"โรงพยาบาล","ราย","LOS","วัน/ราย","ค่ารักษา","บาท/ราย","AdjRW","CMI","รับ Refer(ราย)","CMI Refer"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","70","3,439","49.13","1,879,498.25","26,849.98","96.0207","1.6555","0","0.0000"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10677  :  โรงพยาบาลราชบุรี","863","9,300","10.78","84,846,771.75","98,316.07","3,349.7076","4.5144","168","6.0482"
"10728  :  โรงพยาบาลดำเนินสะดวก","220","2,874","13.06","16,821,241.81","76,460.19","774.2086","3.6010","11","3.1051"
"10729  :  โรงพยาบาลบ้านโป่ง","458","4,463","9.74","30,144,919.00","65,818.60","1,730.2827","4.3916","5","5.5648"
"10730  :  โรงพยาบาลโพธาราม","401","4,268","10.64","47,467,904.75","118,373.83","1,332.0266","3.6898","0","0.0000"
"11273  :  โรงพยาบาลสวนผึ้ง","24","229","9.54","1,166,925.00","48,621.88","39.4209","1.7140","1","1.3349"
"11274  :  โรงพยาบาลบางแพ","41","328","8.00","1,181,895.00","28,826.71","42.2747","1.5657","4","3.1661"
"11275  :  โรงพยาบาลเจ็ดเสมียน","11","26","2.36","110,467.75","10,042.52","11.9609","1.0874","0","0.0000"
"11276  :  โรงพยาบาลปากท่อ","47","148","3.15","1,192,622.50","25,374.95","70.4308","1.6379","0","0.0000"
"11277  :  โรงพยาบาลวัดเพลง","7","21","3.00","98,984.00","14,140.57","9.9008","1.4144","0","0.0000"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","43","191","4.44","1,082,704.00","25,179.16","70.2774","2.3426","1","0.4624"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"28858  :  โรงพยาบาลบ้านคา","16","114","7.13","332,396.00","20,774.75","36.4130","2.6009","0","0.0000"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","1,097","10,185","9.28","90,318,424.50","82,332.20","3,820.5724","3.9881","140","3.2942"
"10732  :  โรงพยาบาลมะการักษ์","453","5,571","12.30","47,169,125.00","104,126.10","785.0877","3.9651","102","4.5393"
"11278  :  โรงพยาบาลไทรโยค","12","81","6.75","458,578.64","38,214.89","25.0729","2.0894","0","0.0000"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","8","86","10.75","163,914.55","20,489.32","15.1204","1.8901","0","0.0000"
"11280  :  โรงพยาบาลบ่อพลอย","19","82","4.32","260,915.00","13,732.37","13.8799","1.0677","0","0.0000"
"11281  :  โรงพยาบาลท่ากระดาน","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","115","941","8.18","7,064,742.50","61,432.54","298.9237","2.6690","0","0.0000"
"11283  :  โรงพยาบาลทองผาภูมิ","30","182","6.07","915,555.75","30,518.53","38.8491","2.0447","1","0.5098"
"11284  :  โรงพยาบาลสังขละบุรี","12","41","3.42","143,374.00","11,947.83","12.1506","1.2151","0","0.0000"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","16","59","3.69","191,419.00","11,963.69","15.7014","0.9813","0","0.0000"
"11286  :  โรงพยาบาลเลาขวัญ","25","96","3.84","392,500.50","15,700.02","18.3445","0.8338","0","0.0000"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","25","113","4.52","405,238.85","16,209.55","27.1870","1.1820","0","0.0000"
"11288  :  โรงพยาบาลสถานพระบารมี","1","1","1.00","2,773.00","2,773.00","0.4400","0.4400","0","0.0000"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","3","6","2.00","20,789.00","6,929.67","4.1579","2.0790","0","0.0000"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","17","63","3.71","171,086.50","10,063.91","13.8271","1.1523","0","0.0000"
"41701  :  โรงพยาบาลหนองปรือ","4","8","2.00","23,324.00","5,831.00","3.3205","0.8301","0","0.0000"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","950","10,635","11.19","102,669,065.75","108,300.70","4,366.6985","4.6853","302","4.7903"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","272","2,940","10.81","19,750,400.72","72,879.71","977.9884","3.6629","0","0.0000"
"11289  :  โรงพยาบาลเดิมบางนางบวช","141","1,166","8.27","4,912,048.00","34,837.22","324.7370","2.9792","14","3.8209"
"11290  :  โรงพยาบาลด่านช้าง","127","869","6.84","4,142,924.22","32,621.45","297.7419","2.5232","1","0.4748"
"11291  :  โรงพยาบาลบางปลาม้า","34","190","5.59","1,002,839.30","29,495.27","56.4067","1.7093","1","1.0532"
"11292  :  โรงพยาบาลศรีประจันต์","67","473","7.06","1,909,390.90","28,498.37","126.6958","2.2624","5","3.7268"
"11293  :  โรงพยาบาลดอนเจดีย์","38","301","7.92","1,389,209.40","36,558.14","77.8831","2.4338","0","0.0000"
"11294  :  โรงพยาบาลสามชุก","70","422","6.03","1,229,268.79","17,560.98","96.9359","1.5387","0","0.0000"
"11295  :  โรงพยาบาลอู่ทอง","138","1,040","7.54","5,937,432.10","43,024.87","378.3418","2.7416","0","0.0000"
"11296  :  โรงพยาบาลหนองหญ้าไซ","33","199","6.03","653,590.75","19,805.78","52.9407","1.6043","0","0.0000"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10679  :  โรงพยาบาลนครปฐม","1,221","14,074","11.53","160,020,083.60","131,056.58","4,817.5178","3.9585","0","0.0000"
"11297  :  โรงพยาบาลกำแพงแสน","38","228","6.00","784,521.25","20,645.30","32.0351","1.6018","1","0.0000"
"11298  :  โรงพยาบาลนครชัยศรี","13","32","2.46","129,582.00","9,967.85","13.3869","1.1156","0","0.0000"
"11299  :  โรงพยาบาลห้วยพลู","17","109","6.41","448,100.75","26,358.87","14.9982","2.9996","0","0.0000"
"11300  :  โรงพยาบาลดอนตูม","23","129","5.61","381,598.10","16,591.22","0.0000","0.0000","0","0.0000"
"11301  :  โรงพยาบาลบางเลน","36","309","8.58","636,456.50","17,679.35","50.4871","1.4024","0","0.0000"
"11302  :  โรงพยาบาลสามพราน","209","2,372","11.35","12,279,221.50","58,752.26","626.2682","3.1630","8","3.7529"
"11303  :  โรงพยาบาลพุทธมณฑล","15","61","4.07","141,003.50","9,400.23","13.4103","0.8940","0","0.0000"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","8","69","8.63","208,592.00","26,074.00","16.4649","2.3521","0","0.0000"
"10734  :  โรงพยาบาลสมุทรสาคร","1,006","10,278","10.22","101,972,288.05","101,364.10","4,064.0820","4.7533","24","7.2984"
"11304  :  โรงพยาบาลกระทุ่มแบน","331","5,463","16.50","54,045,987.43","163,280.93","0.0000","0.0000","1","0.0000"
"11305  :  โรงพยาบาลบ้านแพ้ว","356","4,144","11.64","32,924,486.45","92,484.51","512.9090","3.9760","23","4.3796"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","281","2,905","10.34","14,721,675.58","52,390.30","719.0980","3.2392","14","3.4013"
"11306  :  โรงพยาบาลนภาลัย","36","305","8.47","1,099,882.00","30,552.28","80.9061","2.2474","36","2.2474"
"11307  :  โรงพยาบาลอัมพวา","2","4","2.00","12,984.50","6,492.25","1.2230","0.6115","0","0.0000"
"10736  :  โรงพยาบาลพระจอมเกล้า","674","6,629","9.84","91,081,137.27","135,135.22","1,146.2639","3.7956","0","0.0000"
"11308  :  โรงพยาบาลเขาย้อย","32","151","4.72","994,395.50","31,074.86","49.0180","1.6903","0","0.0000"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","7","40","5.71","246,464.43","35,209.20","8.9696","1.7939","0","0.0000"
"11310  :  โรงพยาบาลชะอำ","73","392","5.37","3,351,003.50","45,904.16","108.4781","1.7496","2","1.4844"
"11311  :  โรงพยาบาลท่ายาง","49","203","4.14","1,282,489.13","26,173.25","58.9959","1.6856","0","0.0000"
"11312  :  โรงพยาบาลบ้านลาด","6","27","4.50","73,954.00","12,325.67","4.2148","0.7025","0","0.0000"
"11313  :  โรงพยาบาลบ้านแหลม","28","136","4.86","809,509.75","28,911.06","11.3713","1.2635","0","0.0000"
"11314  :  โรงพยาบาลแก่งกระจาน","11","57","5.18","212,257.50","19,296.14","10.9919","1.3740","0","0.0000"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","353","5,383","15.25","40,931,327.00","116,282.18","0.0000","0.0000","12","0.0000"
"11315  :  โรงพยาบาลกุยบุรี","19","84","4.42","247,324.00","13,017.05","32.2498","1.6974","0","0.0000"
"11316  :  โรงพยาบาลทับสะแก","67","264","3.94","1,526,513.00","22,783.78","131.5573","2.1567","2","2.0781"
"11317  :  โรงพยาบาลบางสะพาน","156","1,123","7.20","10,223,985.50","65,538.37","249.9002","2.7462","0","0.0000"
"11318  :  โรงพยาบาลบางสะพานน้อย","35","145","4.14","465,539.25","13,301.12","54.2007","1.5941","0","0.0000"
"11319  :  โรงพยาบาลปราณบุรี","46","256","5.57","2,902,006.00","63,087.09","55.5044","1.5858","0","0.0000"
"11320  :  โรงพยาบาลหัวหิน","298","3,491","11.71","36,599,650.61","123,647.47","1,103.9154","3.7044","59","4.8194"
"11321  :  โรงพยาบาลสามร้อยยอด","61","469","7.69","1,378,791.00","22,603.13","78.5501","1.9159","0","0.0000"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","1,791","17,884","9.99","182,394,712.33","101,839.59","7,683.4577","4.6258","0","0.0000"
"11322  :  โรงพยาบาลพรหมคีรี","15","89","5.93","327,048.00","21,803.20","16.9980","1.1332","0","0.0000"
"11324  :  โรงพยาบาลลานสะกา","5","21","4.20","66,683.75","13,336.75","3.8805","1.9403","0","0.0000"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","44","356","8.09","1,197,115.50","27,207.17","45.5424","2.0701","1","2.1398"
"11326  :  โรงพยาบาลพิปูน","7","30","4.29","60,584.00","8,654.86","1.1842","0.5921","0","0.0000"
"11327  :  โรงพยาบาลเชียรใหญ่","11","158","14.36","299,306.75","27,209.70","13.4077","1.4897","0","0.0000"
"11328  :  โรงพยาบาลชะอวด","36","128","3.56","376,190.22","10,449.73","31.9522","0.9398","0","0.0000"
"11329  :  โรงพยาบาลท่าศาลา","294","2,002","6.81","22,746,035.00","77,367.47","853.6363","3.0379","0","0.0000"
"11330  :  โรงพยาบาลทุ่งสง","339","2,526","7.45","34,143,758.25","100,719.05","1,224.0850","3.8493","49","3.4373"
"11331  :  โรงพยาบาลนาบอน","3","13","4.33","89,737.00","29,912.33","4.2519","1.4173","0","0.0000"
"11332  :  โรงพยาบาลทุ่งใหญ่","33","106","3.21","514,443.60","15,589.20","38.5348","1.2845","0","0.0000"
"11333  :  โรงพยาบาลปากพนัง","51","275","5.39","951,626.00","18,659.33","56.7094","1.4177","1","2.0914"
"11334  :  โรงพยาบาลร่อนพิบูลย์","28","99","3.54","262,641.00","9,380.04","20.1381","1.2586","0","0.0000"
"11335  :  โรงพยาบาลสิชล","188","1,929","10.26","11,527,645.00","61,317.26","624.6846","3.5095","0","0.0000"
"11336  :  โรงพยาบาลขนอม","25","166","6.64","605,212.55","24,208.50","40.1514","1.9120","0","0.0000"
"11337  :  โรงพยาบาลหัวไทร","45","255","5.67","1,486,129.00","33,025.09","43.2382","1.4413","1","0.0000"
"11338  :  โรงพยาบาลบางขัน","11","43","3.91","105,928.00","9,629.82","7.5633","0.7563","0","0.0000"
"11339  :  โรงพยาบาลถ้ำพรรณรา","2","3","1.50","25,059.00","12,529.50","1.3815","0.6908","0","0.0000"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11660  :  โรงพยาบาลจุฬาภรณ์","9","28","3.11","71,439.00","7,937.67","2.8310","1.4155","0","0.0000"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","14","56","4.00","295,665.00","21,118.93","3.4725","0.8681","0","0.0000"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","5","17","3.40","23,545.50","4,709.10","2.1416","1.0708","0","0.0000"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40743  :  โรงพยาบาลพระพรหม","3","6","2.00","22,086.50","7,362.17","0.0000","0.0000","0","0.0000"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10738  :  โรงพยาบาลกระบี่","159","1,242","7.81","20,154,444.00","126,757.51","575.6657","4.7576","78","4.7707"
"11340  :  โรงพยาบาลเขาพนม","12","47","3.92","233,963.00","19,496.92","15.8470","1.3206","0","0.0000"
"11341  :  โรงพยาบาลเกาะลันตา","5","14","2.80","92,707.00","18,541.40","0.0000","0.0000","0","0.0000"
"11342  :  โรงพยาบาลคลองท่อม","10","31","3.10","116,400.00","11,640.00","4.7597","0.7933","0","0.0000"
"11343  :  โรงพยาบาลอ่าวลึก","19","112","5.89","1,694,796.00","89,199.79","27.7700","1.4616","0","0.0000"
"11344  :  โรงพยาบาลปลายพระยา","6","82","13.67","92,023.00","15,337.17","0.0000","0.0000","0","0.0000"
"11345  :  โรงพยาบาลลำทับ","5","29","5.80","140,110.00","28,022.00","6.4639","1.2928","0","0.0000"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10739  :  โรงพยาบาลพังงา","132","2,105","15.95","11,939,121.00","90,447.89","0.0000","0.0000","25","0.0000"
"10740  :  โรงพยาบาลตะกั่วป่า","211","1,054","5.00","10,581,991.87","50,151.62","536.4608","2.8688","0","0.0000"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","1","2","2.00","4,875.00","4,875.00","0.2591","0.2591","0","0.0000"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","5","16","3.20","53,991.00","10,798.20","0.0000","0.0000","2","0.0000"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","13","50","3.85","230,013.00","17,693.31","20.1168","1.5474","0","0.0000"
"11350  :  โรงพยาบาลบางไทร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","8","31","3.88","142,983.50","17,872.94","14.4725","1.8091","0","0.0000"
"11353  :  โรงพยาบาลทับปุด","2","6","3.00","34,596.25","17,298.13","4.5903","2.2952","0","0.0000"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","11","71","6.45","432,541.00","39,321.91","15.2209","1.3837","0","0.0000"
"10741  :  โรงพยาบาลวชิระภูเก็ต","659","8,399","12.75","130,428,340.54","198,219.36","3,296.1171","5.0477","0","0.0000"
"11355  :  โรงพยาบาลป่าตอง","18","202","11.22","1,079,393.00","59,966.28","47.0376","3.3598","0","0.0000"
"11356  :  โรงพยาบาลถลาง","61","424","6.95","2,845,078.50","46,640.63","69.3939","1.3345","0","0.0000"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"41436  :  โรงพยาบาลฉลอง","6","29","4.83","185,380.05","30,896.68","8.5060","1.7012","0","0.0000"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","1,205","10,880","9.03","134,762,801.05","111,836.35","6,126.8526","5.0845","513","5.1206"
"10742  :  โรงพยาบาลเกาะสมุย","179","1,548","8.65","17,530,221.96","97,934.20","546.9738","4.3758","24","5.0880"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","89","481","5.40","2,806,786.75","31,536.93","183.9803","2.2437","0","0.0000"
"11358  :  โรงพยาบาลดอนสัก","11","19","1.73","81,817.50","7,437.95","11.8582","1.0780","0","0.0000"
"11359  :  โรงพยาบาลเกาะพงัน","12","124","10.33","471,177.69","39,264.81","15.8607","1.5861","0","0.0000"
"11360  :  โรงพยาบาลไชยา","42","222","5.29","1,734,537.92","41,298.52","22.1109","1.8426","0","0.0000"
"11361  :  โรงพยาบาลท่าชนะ","19","112","5.89","336,731.57","17,722.71","14.4679","1.2057","0","0.0000"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","10","52","5.20","174,695.25","17,469.53","21.5598","2.1560","0","0.0000"
"11363  :  โรงพยาบาลบ้านตาขุน","11","45","4.09","198,880.94","18,080.09","18.6532","1.6957","0","0.0000"
"11364  :  โรงพยาบาลพนม","12","69","5.75","246,626.95","20,552.25","11.7171","1.1717","0","0.0000"
"11365  :  โรงพยาบาลท่าฉาง","25","114","4.56","319,699.75","12,787.99","28.5826","1.2992","0","0.0000"
"11366  :  โรงพยาบาลบ้านนาสาร","49","237","4.84","1,047,948.60","21,386.71","30.0070","1.3640","0","0.0000"
"11367  :  โรงพยาบาลบ้านนาเดิม","19","62","3.26","407,613.50","21,453.34","20.3928","1.1996","0","0.0000"
"11368  :  โรงพยาบาลเคียนซา","14","75","5.36","479,511.00","34,250.79","15.5262","1.4115","0","0.0000"
"11369  :  โรงพยาบาลพระแสง","40","179","4.48","1,248,659.25","31,216.48","56.9950","1.7271","0","0.0000"
"11370  :  โรงพยาบาลพุนพิน","23","107","4.65","649,531.08","28,240.48","30.9008","1.3435","0","0.0000"
"11371  :  โรงพยาบาลชัยบุรี","10","36","3.60","144,223.25","14,422.33","15.5023","1.5502","0","0.0000"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","52","323","6.21","1,941,794.00","37,342.19","77.4446","1.9361","0","0.0000"
"11654  :  โรงพยาบาลวิภาวดี","3","3","1.00","16,593.00","5,531.00","2.5828","0.8609","0","0.0000"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14138  :  โรงพยาบาลท่าโรงช้าง","27","250","9.26","1,961,947.41","72,664.72","64.0714","3.0510","0","0.0000"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14862  :  โรงพยาบาลกองบิน7","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10743  :  โรงพยาบาลระนอง","334","2,934","8.78","23,781,812.25","71,203.03","1,294.6656","3.8879","99","3.6489"
"11323  :  โรงพยาบาลละอุ่น","4","10","2.50","32,463.00","8,115.75","2.9525","0.7381","0","0.0000"
"11372  :  โรงพยาบาลกะเปอร์","4","20","5.00","113,766.00","28,441.50","5.2847","1.3212","0","0.0000"
"11373  :  โรงพยาบาลกระบุรี","27","128","4.74","500,314.00","18,530.15","24.4390","0.9051","1","0.7880"
"11374  :  โรงพยาบาลสุขสำราญ","4","6","1.50","22,783.50","5,695.88","3.4721","1.1574","0","0.0000"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","556","6,688","12.03","72,974,637.54","132,200.43","2,731.1257","5.4297","187","4.9329"
"11375  :  โรงพยาบาลปากน้ำชุมพร","6","20","3.33","251,557.54","41,926.26","5.3180","1.3295","1","1.9084"
"11376  :  โรงพยาบาลท่าแซะ","87","718","8.25","2,689,886.44","30,918.23","109.4918","1.4599","0","0.0000"
"11377  :  โรงพยาบาลปะทิว","17","57","3.35","159,181.00","9,363.59","19.0520","1.1908","0","0.0000"
"11378  :  โรงพยาบาลมาบอำมฤต","9","38","4.22","110,738.74","12,304.30","8.8202","0.9800","0","0.0000"
"11379  :  โรงพยาบาลหลังสวน","201","1,592","7.92","11,304,931.21","56,243.44","356.1071","1.8742","49","1.8658"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","18","81","4.50","461,531.50","25,640.64","4.1507","0.6918","0","0.0000"
"11381  :  โรงพยาบาลละแม","13","56","4.31","179,407.55","13,800.58","12.1978","1.7425","0","0.0000"
"11382  :  โรงพยาบาลพะโต๊ะ","9","44","4.89","134,051.50","14,894.61","11.6592","1.2955","0","0.0000"
"11383  :  โรงพยาบาลสวี","52","229","4.40","984,936.25","18,941.08","46.8274","1.0180","0","0.0000"
"11385  :  โรงพยาบาลทุ่งตะโก","12","54","4.50","233,764.50","19,480.38","7.4547","0.9318","0","0.0000"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10682  :  โรงพยาบาลหาดใหญ่","957","10,945","11.44","113,823,797.00","118,938.14","5,520.5581","5.7686","5","6.1400"
"10745  :  โรงพยาบาลสงขลา","730","6,353","8.70","67,840,461.37","93,187.45","3,295.0412","4.5138","270","4.5521"
"11386  :  โรงพยาบาลสทิงพระ","14","67","4.79","280,675.25","20,048.23","16.6000","1.1857","0","0.0000"
"11387  :  โรงพยาบาลจะนะ","16","80","5.00","726,447.00","45,402.94","19.4009","1.2126","0","0.0000"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","41","247","6.02","1,694,850.00","41,337.80","76.2696","1.9067","1","4.9097"
"11390  :  โรงพยาบาลเทพา","19","145","7.63","539,746.38","28,407.70","30.7341","1.6176","0","0.0000"
"11391  :  โรงพยาบาลสะบ้าย้อย","57","319","5.60","1,472,712.00","25,837.05","57.0865","1.1650","0","0.0000"
"11392  :  โรงพยาบาลระโนด","11","38","3.45","139,597.00","12,690.64","3.5972","0.7194","0","0.0000"
"11393  :  โรงพยาบาลกระแสสินธุ์","2","9","4.50","17,425.50","8,712.75","1.3650","0.6825","0","0.0000"
"11394  :  โรงพยาบาลรัตภูมิ","12","47","3.92","582,316.50","48,526.38","13.0751","1.0896","0","0.0000"
"11395  :  โรงพยาบาลสะเดา","32","247","7.72","773,175.64","24,161.74","50.1748","1.6185","0","0.0000"
"11396  :  โรงพยาบาลนาหม่อม","12","21","1.75","135,597.00","11,299.75","6.6766","1.1128","0","0.0000"
"11397  :  โรงพยาบาลควนเนียง","13","56","4.31","335,794.00","25,830.31","10.1400","0.7800","0","0.0000"
"11398  :  โรงพยาบาลปาดังเบซาร์","11","99","9.00","441,941.10","40,176.46","11.8066","1.0733","0","0.0000"
"11399  :  โรงพยาบาลบางกล่ำ","4","24","6.00","96,447.50","24,111.88","4.0173","1.0043","0","0.0000"
"11400  :  โรงพยาบาลสิงหนคร","11","34","3.09","73,276.00","6,661.45","6.8122","0.6193","0","0.0000"
"11401  :  โรงพยาบาลคลองหอยโข่ง","16","84","5.25","438,558.75","27,409.92","15.2244","0.9515","0","0.0000"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10746  :  โรงพยาบาลสตูล","323","2,446","7.57","27,322,254.70","84,589.02","1,269.1004","4.0939","89","4.6084"
"11402  :  โรงพยาบาลควนโดน","31","154","4.97","965,738.00","31,152.84","42.3842","1.3672","0","0.0000"
"11403  :  โรงพยาบาลควนกาหลง","5","16","3.20","107,134.50","21,426.90","4.3051","0.8610","0","0.0000"
"11404  :  โรงพยาบาลท่าแพ","17","152","8.94","417,131.00","24,537.12","19.2872","1.1345","0","0.0000"
"11405  :  โรงพยาบาลละงู","31","155","5.00","824,728.65","26,604.15","31.6784","1.2184","0","0.0000"
"11406  :  โรงพยาบาลทุ่งหว้า","13","59","4.54","189,269.22","14,559.17","11.9951","1.1995","0","0.0000"
"28786  :  โรงพยาบาลมะนัง","6","30","5.00","111,545.00","18,590.83","5.9703","1.1941","0","0.0000"
"10683  :  โรงพยาบาลตรัง","863","6,590","7.64","84,489,804.30","98,016.01","3,955.1384","4.5883","488","4.8412"
"11407  :  โรงพยาบาลกันตัง","15","53","3.53","305,702.25","20,380.15","11.1769","1.2419","0","0.0000"
"11408  :  โรงพยาบาลย่านตาขาว","11","39","3.55","162,595.00","14,781.36","7.9570","1.5914","0","0.0000"
"11409  :  โรงพยาบาลปะเหลียน","5","7","1.40","23,186.00","4,637.20","3.9844","0.7969","0","0.0000"
"11410  :  โรงพยาบาลสิเกา","10","27","2.70","107,895.25","10,789.53","4.5580","0.7597","0","0.0000"
"11411  :  โรงพยาบาลห้วยยอด","19","84","4.42","318,431.94","16,759.58","15.4445","2.2064","0","0.0000"
"11412  :  โรงพยาบาลวังวิเศษ","6","6","1.00","21,843.00","3,640.50","1.4248","0.7124","0","0.0000"
"11413  :  โรงพยาบาลนาโยง","3","8","2.67","22,246.00","7,415.33","2.4126","1.2063","0","0.0000"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
