"โรงพยาบาล","ราย","LOS","วัน/ราย","ค่ารักษา","บาท/ราย","AdjRW","CMI","รับ Refer(ราย)","CMI Refer"
"10677  :  โรงพยาบาลราชบุรี","1,448","15,334","10.59","102,533,988.00","70,810.77","7,405.8675","5.6105","0","0.0000"
"10728  :  โรงพยาบาลดำเนินสะดวก","366","5,490","15.00","18,548,029.00","50,677.67","1,374.0080","3.8924","4","5.7107"
"10729  :  โรงพยาบาลบ้านโป่ง","620","9,992","16.12","48,721,395.00","78,582.90","2,477.1562","4.9742","0","0.0000"
"10730  :  โรงพยาบาลโพธาราม","430","5,848","13.60","23,644,236.75","54,986.60","1,559.2726","3.9777","0","0.0000"
"11273  :  โรงพยาบาลสวนผึ้ง","22","208","9.45","365,990.00","16,635.91","30.7212","1.5361","0","0.0000"
"11274  :  โรงพยาบาลบางแพ","20","252","12.60","495,860.00","24,793.00","38.9106","1.9455","0","0.0000"
"11275  :  โรงพยาบาลเจ็ดเสมียน","6","34","5.67","96,637.25","16,106.21","16.5136","2.7523","0","0.0000"
"11276  :  โรงพยาบาลปากท่อ","28","173","6.18","448,633.50","16,022.63","46.7876","2.0342","0","0.0000"
"11277  :  โรงพยาบาลวัดเพลง","9","81","9.00","231,437.00","25,715.22","17.6591","2.2074","0","0.0000"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","9","37","4.11","63,410.50","7,045.61","12.9406","1.4378","0","0.0000"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"28858  :  โรงพยาบาลบ้านคา","4","12","3.00","0.00","0.00","3.2844","0.8211","0","0.0000"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","1,640","15,771","9.62","81,347,190.00","49,601.95","7,273.5517","4.4760","0","0.0000"
"10732  :  โรงพยาบาลมะการักษ์","636","6,462","10.16","36,400,609.00","57,233.66","2,032.5744","3.9088","0","0.0000"
"11278  :  โรงพยาบาลไทรโยค","20","102","5.10","173,837.00","8,691.85","37.8925","1.8946","0","0.0000"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","9","24","2.67","34,501.00","3,833.44","11.9587","1.4948","0","0.0000"
"11280  :  โรงพยาบาลบ่อพลอย","21","178","8.48","388,877.00","18,517.95","21.0883","2.3431","0","0.0000"
"11281  :  โรงพยาบาลท่ากระดาน","15","82","5.47","128,156.00","8,543.73","24.6834","1.6456","0","0.0000"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","51","483","9.47","1,545,342.00","30,300.82","115.7138","2.2689","0","0.0000"
"11283  :  โรงพยาบาลทองผาภูมิ","49","469","9.57","823,750.00","16,811.22","93.0170","1.9791","3","1.3751"
"11284  :  โรงพยาบาลสังขละบุรี","9","27","3.00","51,638.00","5,737.56","6.0611","0.8659","0","0.0000"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","26","117","4.50","250,190.00","9,622.69","44.9166","1.7276","0","0.0000"
"11286  :  โรงพยาบาลเลาขวัญ","12","59","4.92","84,328.00","7,027.33","3.5643","1.1881","0","0.0000"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","8","22","2.75","37,552.00","4,694.00","5.4862","0.9144","0","0.0000"
"11288  :  โรงพยาบาลสถานพระบารมี","1","1","1.00","2,804.00","2,804.00","0.5098","0.5098","0","0.0000"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","4","6","1.50","14,639.00","3,659.75","2.3394","0.7798","0","0.0000"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","4","9","2.25","12,149.00","3,037.25","4.3789","1.0947","0","0.0000"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","1,359","17,699","13.02","98,489,117.00","72,578.57","7,696.8618","5.7354","0","0.0000"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","388","5,843","15.06","24,726,446.21","63,727.95","1,983.4402","5.1652","15","6.1271"
"11289  :  โรงพยาบาลเดิมบางนางบวช","247","2,848","11.53","8,650,191.00","35,021.02","681.8893","3.0172","0","0.0000"
"11290  :  โรงพยาบาลด่านช้าง","161","1,243","7.72","4,252,448.00","26,412.72","388.5364","2.9213","0","0.0000"
"11291  :  โรงพยาบาลบางปลาม้า","51","432","8.47","1,142,339.00","22,398.80","111.4699","2.1857","0","0.0000"
"11292  :  โรงพยาบาลศรีประจันต์","132","1,234","9.35","4,622,128.00","35,016.12","326.9167","2.4766","0","0.0000"
"11293  :  โรงพยาบาลดอนเจดีย์","21","207","9.86","555,766.00","26,465.05","33.6573","1.6027","0","0.0000"
"11294  :  โรงพยาบาลสามชุก","118","599","5.08","1,856,461.50","15,732.72","271.9558","2.3047","0","0.0000"
"11295  :  โรงพยาบาลอู่ทอง","195","2,524","12.94","12,199,440.30","62,561.23","762.3595","3.9297","0","0.0000"
"11296  :  โรงพยาบาลหนองหญ้าไซ","84","670","7.98","1,925,940.00","22,927.86","165.1082","2.0639","0","0.0000"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10679  :  โรงพยาบาลนครปฐม","179","1,621","9.06","1,878,249.00","72,240.35","0.0000","0.0000","92","0.0000"
"11297  :  โรงพยาบาลกำแพงแสน","54","474","8.78","1,283,510.00","23,768.70","55.1477","1.8383","0","0.0000"
"11298  :  โรงพยาบาลนครชัยศรี","22","162","7.36","427,970.00","19,453.18","27.5000","1.5278","0","0.0000"
"11299  :  โรงพยาบาลห้วยพลู","11","34","3.09","69,831.00","6,348.27","0.0000","0.0000","0","0.0000"
"11300  :  โรงพยาบาลดอนตูม","18","156","8.67","270,116.00","15,006.44","4.3501","0.5438","0","0.0000"
"11301  :  โรงพยาบาลบางเลน","34","184","5.41","261,791.00","7,699.74","42.9600","1.2635","0","0.0000"
"11302  :  โรงพยาบาลสามพราน","88","1,412","16.05","6,177,334.00","70,196.98","279.2836","3.6271","0","0.0000"
"11303  :  โรงพยาบาลพุทธมณฑล","14","84","6.00","137,862.00","9,847.29","22.7894","1.6278","0","0.0000"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","19","294","15.47","410,464.00","21,603.37","31.9857","1.7770","0","0.0000"
"10734  :  โรงพยาบาลสมุทรสาคร","1,059","14,413","13.61","82,037,276.71","77,539.96","4,654.8077","5.2301","0","0.0000"
"11304  :  โรงพยาบาลกระทุ่มแบน","390","5,718","14.66","50,215,930.85","130,430.99","0.0000","0.0000","1","0.0000"
"11305  :  โรงพยาบาลบ้านแพ้ว","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","748","8,791","11.75","31,702,164.81","42,382.57","2,708.0538","3.8249","71","6.5310"
"11306  :  โรงพยาบาลนภาลัย","69","645","9.35","2,112,565.00","30,616.88","123.0585","1.7835","62","1.7859"
"11307  :  โรงพยาบาลอัมพวา","16","148","9.25","350,777.00","21,923.56","27.8462","1.8564","0","0.0000"
"10736  :  โรงพยาบาลพระจอมเกล้า","355","1,554","4.38","8,802,477.00","24,795.71","0.0000","0.0000","56","0.0000"
"11308  :  โรงพยาบาลเขาย้อย","19","109","5.74","209,352.00","11,018.53","30.4458","1.6024","0","0.0000"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","10","84","8.40","131,508.00","13,150.80","11.5603","1.1560","0","0.0000"
"11310  :  โรงพยาบาลชะอำ","26","124","4.77","272,272.00","10,472.00","25.1373","0.9668","0","0.0000"
"11311  :  โรงพยาบาลท่ายาง","35","215","6.14","385,135.00","11,003.86","62.8383","1.7954","0","0.0000"
"11312  :  โรงพยาบาลบ้านลาด","15","126","8.40","190,546.00","12,703.07","23.2821","1.5521","0","0.0000"
"11313  :  โรงพยาบาลบ้านแหลม","21","70","3.33","112,727.00","5,367.95","25.5379","1.2769","0","0.0000"
"11314  :  โรงพยาบาลแก่งกระจาน","11","50","4.55","115,762.00","10,523.82","0.0000","0.0000","0","0.0000"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","444","4,601","10.36","26,362,864.00","59,375.82","0.0000","0.0000","0","0.0000"
"11315  :  โรงพยาบาลกุยบุรี","26","216","8.31","438,795.00","16,876.73","0.0000","0.0000","0","0.0000"
"11316  :  โรงพยาบาลทับสะแก","67","551","8.22","1,637,874.00","24,445.88","197.7776","3.3522","0","0.0000"
"11317  :  โรงพยาบาลบางสะพาน","200","1,644","8.22","6,045,158.60","30,686.08","0.0000","0.0000","0","0.0000"
"11318  :  โรงพยาบาลบางสะพานน้อย","78","768","9.85","1,398,376.00","17,927.90","143.2248","1.9620","0","0.0000"
"11319  :  โรงพยาบาลปราณบุรี","60","616","10.27","1,168,408.00","19,473.47","103.9020","1.7611","0","0.0000"
"11320  :  โรงพยาบาลหัวหิน","626","9,732","15.55","53,239,236.78","85,731.46","3,162.7459","5.4530","3","9.0861"
"11321  :  โรงพยาบาลสามร้อยยอด","54","448","8.30","847,461.58","15,693.73","140.7719","2.6069","0","0.0000"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11322  :  โรงพยาบาลพรหมคีรี","19","68","3.58","147,104.00","7,742.32","15.8408","0.8800","0","0.0000"
"11324  :  โรงพยาบาลลานสะกา","19","52","2.74","112,246.10","5,907.69","0.0000","0.0000","0","0.0000"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","45","238","5.29","442,699.00","9,837.76","72.8379","1.6554","0","0.0000"
"11326  :  โรงพยาบาลพิปูน","21","587","27.95","402,348.00","19,159.43","3.5816","0.8954","0","0.0000"
"11327  :  โรงพยาบาลเชียรใหญ่","25","273","10.92","527,555.00","21,102.20","3.6388","3.6388","0","0.0000"
"11328  :  โรงพยาบาลชะอวด","47","287","6.11","549,849.00","11,698.91","66.3750","1.4750","0","0.0000"
"11329  :  โรงพยาบาลท่าศาลา","294","2,364","8.04","8,730,198.00","29,694.55","968.0162","3.3729","0","0.0000"
"11330  :  โรงพยาบาลทุ่งสง","561","3,805","6.78","18,412,750.00","32,821.30","20.7233","1.8839","0","0.0000"
"11331  :  โรงพยาบาลนาบอน","10","16","1.60","45,708.00","4,570.80","9.4740","1.0527","0","0.0000"
"11332  :  โรงพยาบาลทุ่งใหญ่","25","136","5.44","387,303.00","15,492.12","47.7947","2.3897","0","0.0000"
"11333  :  โรงพยาบาลปากพนัง","46","204","4.43","496,195.00","10,786.85","21.0111","1.9101","0","0.0000"
"11334  :  โรงพยาบาลร่อนพิบูลย์","22","226","10.27","338,090.00","15,367.73","43.1428","2.0544","0","0.0000"
"11335  :  โรงพยาบาลสิชล","150","1,899","12.66","8,920,802.00","59,472.01","702.4058","4.7141","0","0.0000"
"11336  :  โรงพยาบาลขนอม","35","312","8.91","590,624.00","17,371.29","72.0572","2.1193","0","0.0000"
"11337  :  โรงพยาบาลหัวไทร","29","198","6.83","378,408.00","13,048.55","37.1121","1.2797","0","0.0000"
"11338  :  โรงพยาบาลบางขัน","7","30","4.29","49,731.00","7,104.43","3.9866","1.3289","0","0.0000"
"11339  :  โรงพยาบาลถ้ำพรรณรา","5","10","2.00","32,391.00","6,478.20","26.0251","5.2050","0","0.0000"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11660  :  โรงพยาบาลจุฬาภรณ์","3","22","7.33","47,495.00","15,831.67","4.6270","1.5423","0","0.0000"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40743  :  โรงพยาบาลพระพรหม","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10738  :  โรงพยาบาลกระบี่","169","722","4.27","6,634,299.00","39,256.21","0.0000","0.0000","78","0.0000"
"11340  :  โรงพยาบาลเขาพนม","22","220","10.00","375,254.00","17,057.00","0.0000","0.0000","0","0.0000"
"11341  :  โรงพยาบาลเกาะลันตา","5","32","6.40","58,318.00","11,663.60","1.5371","0.7686","0","0.0000"
"11342  :  โรงพยาบาลคลองท่อม","12","76","6.33","149,820.00","12,485.00","22.9738","1.9145","0","0.0000"
"11343  :  โรงพยาบาลอ่าวลึก","45","371","8.24","0.00","0.00","90.6934","2.0154","5","1.6809"
"11344  :  โรงพยาบาลปลายพระยา","16","70","4.38","104,558.00","6,534.88","0.0000","0.0000","0","0.0000"
"11345  :  โรงพยาบาลลำทับ","10","31","3.10","83,839.00","8,383.90","20.0401","2.0040","0","0.0000"
"11346  :  โรงพยาบาลเหนือคลอง","33","273","8.27","596,548.00","18,077.21","0.0000","0.0000","0","0.0000"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10739  :  โรงพยาบาลพังงา","258","2,653","10.28","15,326,292.00","59,404.23","0.0000","0.0000","48","0.0000"
"10740  :  โรงพยาบาลตะกั่วป่า","284","2,059","7.25","8,223,126.00","28,954.67","0.0000","0.0000","67","0.0000"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","2","4","2.00","23,049.76","11,524.88","0.9872","0.4936","0","0.0000"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","6","153","25.50","470,314.00","78,385.67","0.0000","0.0000","0","0.0000"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","13","49","3.77","143,997.00","11,076.69","0.0000","0.0000","1","0.0000"
"11350  :  โรงพยาบาลบางไทร","1","4","4.00","13,792.00","13,792.00","3.6982","3.6982","0","0.0000"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","7","48","6.86","123,337.00","17,619.57","0.0000","0.0000","0","0.0000"
"11353  :  โรงพยาบาลทับปุด","4","14","3.50","58,499.63","14,624.91","6.0106","1.5027","1","1.3260"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","39","209","5.36","433,524.00","11,116.00","0.0000","0.0000","0","0.0000"
"10741  :  โรงพยาบาลวชิระภูเก็ต","366","620","1.69","961,474.95","2,716.03","0.0000","0.0000","3","0.0000"
"11355  :  โรงพยาบาลป่าตอง","6","59","9.83","213,128.00","35,521.33","0.0000","0.0000","0","0.0000"
"11356  :  โรงพยาบาลถลาง","15","71","4.73","133,378.25","8,891.88","3.1121","0.7780","0","0.0000"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","1,772","19,382","10.94","127,181,563.54","71,853.99","8,573.3341","5.2372","1,217","4.9852"
"10742  :  โรงพยาบาลเกาะสมุย","295","3,156","10.70","17,887,901.00","60,636.95","816.3114","2.9154","8","2.3825"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","57","428","7.51","1,255,817.00","22,031.88","104.0065","1.8247","0","0.0000"
"11358  :  โรงพยาบาลดอนสัก","13","63","4.85","145,396.00","11,184.31","24.8687","1.9130","0","0.0000"
"11359  :  โรงพยาบาลเกาะพงัน","22","321","14.59","674,214.00","30,646.09","36.0870","2.2554","0","0.0000"
"11360  :  โรงพยาบาลไชยา","18","160","8.89","229,601.00","12,755.61","18.1875","1.0699","0","0.0000"
"11361  :  โรงพยาบาลท่าชนะ","19","173","9.11","456,935.00","24,049.21","17.1004","1.0688","2","2.0659"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","7","17","2.43","25,780.00","3,682.86","11.1087","1.5870","0","0.0000"
"11363  :  โรงพยาบาลบ้านตาขุน","5","38","7.60","86,547.00","17,309.40","1.1399","0.5700","0","0.0000"
"11364  :  โรงพยาบาลพนม","16","103","6.44","179,328.00","11,208.00","25.0560","1.6704","0","0.0000"
"11365  :  โรงพยาบาลท่าฉาง","12","46","3.83","70,072.00","5,839.33","12.6000","1.0500","0","0.0000"
"11366  :  โรงพยาบาลบ้านนาสาร","44","209","4.75","451,221.00","10,255.02","68.5825","1.6329","0","0.0000"
"11367  :  โรงพยาบาลบ้านนาเดิม","14","71","5.07","160,178.00","11,441.29","18.7005","1.7000","0","0.0000"
"11368  :  โรงพยาบาลเคียนซา","23","302","13.13","481,313.00","20,926.65","34.8871","1.5858","0","0.0000"
"11369  :  โรงพยาบาลพระแสง","16","58","3.63","122,771.00","7,673.19","32.6736","2.3338","0","0.0000"
"11370  :  โรงพยาบาลพุนพิน","47","419","8.91","853,549.00","18,160.62","66.8742","1.4229","4","1.9495"
"11371  :  โรงพยาบาลชัยบุรี","5","17","3.40","41,939.00","8,387.80","9.8315","1.9663","0","0.0000"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","30","241","8.03","421,763.00","14,058.77","34.5222","1.5692","0","0.0000"
"11654  :  โรงพยาบาลวิภาวดี","2","3","1.50","4,846.00","2,423.00","0.8482","0.8482","0","0.0000"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14138  :  โรงพยาบาลท่าโรงช้าง","14","74","5.29","102,937.00","17,156.17","16.4633","2.3519","0","0.0000"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14862  :  โรงพยาบาลกองบิน7","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10743  :  โรงพยาบาลระนอง","561","6,157","10.98","28,324,981.00","50,490.16","1,977.6631","3.5892","0","0.0000"
"11323  :  โรงพยาบาลละอุ่น","6","26","4.33","62,199.00","10,366.50","0.0000","0.0000","0","0.0000"
"11372  :  โรงพยาบาลกะเปอร์","4","16","4.00","35,415.00","8,853.75","2.8128","0.7032","0","0.0000"
"11373  :  โรงพยาบาลกระบุรี","12","65","5.42","98,742.00","8,228.50","15.7073","1.3089","0","0.0000"
"11374  :  โรงพยาบาลสุขสำราญ","5","8","1.60","19,750.00","3,950.00","7.6035","1.5207","0","0.0000"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","1,098","11,868","10.81","66,205,452.67","60,738.95","0.0000","0.0000","410","0.0000"
"11375  :  โรงพยาบาลปากน้ำชุมพร","20","139","6.95","235,386.00","11,769.30","3.6158","0.9040","0","0.0000"
"11376  :  โรงพยาบาลท่าแซะ","28","152","5.43","369,577.00","13,199.18","37.7127","1.3469","0","0.0000"
"11377  :  โรงพยาบาลปะทิว","19","119","6.26","176,699.00","9,299.95","18.6706","1.3336","0","0.0000"
"11378  :  โรงพยาบาลมาบอำมฤต","22","125","5.68","228,152.00","10,370.55","20.8169","0.9913","0","0.0000"
"11379  :  โรงพยาบาลหลังสวน","200","2,042","10.21","10,537,261.00","53,218.49","443.0499","3.1201","0","0.0000"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","12","90","7.50","210,546.00","17,545.50","15.3008","1.3910","0","0.0000"
"11381  :  โรงพยาบาลละแม","18","72","4.00","134,673.00","7,481.83","20.0290","1.1127","0","0.0000"
"11382  :  โรงพยาบาลพะโต๊ะ","7","17","2.43","71,239.75","10,177.11","16.3693","2.7282","0","0.0000"
"11383  :  โรงพยาบาลสวี","36","179","4.97","383,638.00","10,656.61","34.7728","0.9659","0","0.0000"
"11385  :  โรงพยาบาลทุ่งตะโก","10","50","5.00","147,230.00","14,723.00","6.4003","1.0667","0","0.0000"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10682  :  โรงพยาบาลหาดใหญ่","1,751","17,022","9.72","136,796,440.00","78,124.75","9,535.1282","5.4455","0","0.0000"
"10745  :  โรงพยาบาลสงขลา","973","11,502","11.82","63,641,127.39","66,223.86","4,859.5293","5.0150","334","4.8186"
"11386  :  โรงพยาบาลสทิงพระ","9","27","3.00","46,459.00","5,162.11","8.5116","0.9457","0","0.0000"
"11387  :  โรงพยาบาลจะนะ","13","71","5.46","118,777.00","9,136.69","13.4789","1.0368","0","0.0000"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","66","291","4.41","1,149,420.00","17,415.45","106.0348","1.6066","7","1.4671"
"11390  :  โรงพยาบาลเทพา","6","137","22.83","169,217.00","28,202.83","14.1125","2.3521","0","0.0000"
"11391  :  โรงพยาบาลสะบ้าย้อย","9","35","3.89","62,126.00","6,902.89","13.0230","1.4470","0","0.0000"
"11392  :  โรงพยาบาลระโนด","18","88","4.89","238,807.00","13,267.06","10.3348","1.4764","2","0.0000"
"11393  :  โรงพยาบาลกระแสสินธุ์","6","72","12.00","131,886.00","21,981.00","6.5284","1.0881","0","0.0000"
"11394  :  โรงพยาบาลรัตภูมิ","10","63","6.30","155,088.00","15,508.80","26.7483","2.6748","0","0.0000"
"11395  :  โรงพยาบาลสะเดา","24","73","3.04","156,404.00","6,516.83","35.3745","1.4739","0","0.0000"
"11396  :  โรงพยาบาลนาหม่อม","8","30","3.75","65,745.87","8,218.23","9.5828","1.1979","0","0.0000"
"11397  :  โรงพยาบาลควนเนียง","24","236","9.83","284,171.00","11,840.46","44.3410","1.8475","0","0.0000"
"11398  :  โรงพยาบาลปาดังเบซาร์","1","1","1.00","2,296.00","2,296.00","1.2464","1.2464","0","0.0000"
"11399  :  โรงพยาบาลบางกล่ำ","7","32","4.57","66,316.00","9,473.71","11.2959","1.6137","1","3.5343"
"11400  :  โรงพยาบาลสิงหนคร","6","50","8.33","81,375.00","13,562.50","8.1166","1.3528","0","0.0000"
"11401  :  โรงพยาบาลคลองหอยโข่ง","17","188","11.06","271,047.00","15,943.94","31.7925","1.8701","0","0.0000"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10746  :  โรงพยาบาลสตูล","244","2,201","9.02","12,752,655.00","52,264.98","1,036.2297","5.0796","0","0.0000"
"11402  :  โรงพยาบาลควนโดน","5","24","4.80","51,331.00","10,266.20","9.9797","1.9959","0","0.0000"
"11403  :  โรงพยาบาลควนกาหลง","15","63","4.20","124,092.25","8,272.82","20.7906","1.3860","0","0.0000"
"11404  :  โรงพยาบาลท่าแพ","7","18","2.57","49,072.00","7,010.29","16.5567","2.3652","0","0.0000"
"11405  :  โรงพยาบาลละงู","36","220","6.11","744,143.00","20,670.64","72.4193","2.0116","0","0.0000"
"11406  :  โรงพยาบาลทุ่งหว้า","9","36","4.00","77,416.00","8,601.78","15.3317","1.7035","0","0.0000"
"28786  :  โรงพยาบาลมะนัง","7","24","3.43","65,696.00","9,385.14","12.8683","2.1447","0","0.0000"
"10683  :  โรงพยาบาลตรัง","1,248","9,548","7.65","62,605,775.00","50,245.41","5,495.9488","4.4322","0","0.0000"
"11407  :  โรงพยาบาลกันตัง","18","72","4.00","151,495.00","8,416.39","5.3144","1.0629","0","0.0000"
"11408  :  โรงพยาบาลย่านตาขาว","14","37","2.64","89,696.00","6,406.86","19.5480","1.5037","0","0.0000"
"11409  :  โรงพยาบาลปะเหลียน","5","11","2.20","11,401.00","2,280.20","4.5324","0.9065","0","0.0000"
"11410  :  โรงพยาบาลสิเกา","8","18","2.25","21,582.00","2,697.75","10.0789","1.4398","0","0.0000"
"11411  :  โรงพยาบาลห้วยยอด","40","167","4.18","385,561.00","9,639.03","54.2206","1.3903","0","0.0000"
"11412  :  โรงพยาบาลวังวิเศษ","2","8","4.00","16,350.00","8,175.00","1.5201","0.7601","0","0.0000"
"11413  :  โรงพยาบาลนาโยง","5","12","2.40","25,350.00","5,070.00","8.1223","1.6245","0","0.0000"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14139  :  โรงพยาบาลรัษฎา","9","23","2.56","59,340.00","6,593.33","6.8825","1.1471","0","0.0000"
