"โรงพยาบาล","รับ Refer ในจังหวัด","รับ Refer นอกจังหวัด","รับ Refer นอกเขต","รวมปีงบประมาณ"
"ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI"
"10791  :  โรงพยาบาลชัยบาดาล","230","432.3749","39","2.2637","2","1.8382","0","0.9191","0","0.0000","0","0.0000","232","434.2131","39","2.2498"
"10792  :  โรงพยาบาลท่าวุ้ง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10793  :  โรงพยาบาลท่าหลวง","30","32.7821","7","1.4253","0","0.0000","0","0.0000","0","0.0000","0","0.0000","30","32.7821","7","1.4253"
"10794  :  โรงพยาบาลสระโบสถ์","8","7.8826","3","1.5765","0","0.0000","0","0.0000","0","0.0000","0","0.0000","8","7.8826","3","1.5765"
"10795  :  โรงพยาบาลโคกเจริญ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10796  :  โรงพยาบาลลำสนธิ","21","27.2924","2","1.4364","1","0.4668","0","0.4668","1","0.4844","0","0.4844","23","28.2436","2","1.3449"
"10797  :  โรงพยาบาลหนองม่วง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14928  :  โรงพยาบาลกองบิน 2","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10692  :  โรงพยาบาลสิงห์บุรี","2,414","2,916.2673","155","1.2910","48","90.1308","2","1.9594","16","14.6561","1","0.9771","2,478","3,021.0542","158","1.3022"
"10693  :  โรงพยาบาลอินทร์บุรี","1","0.2591","0","0.2591","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.2591","0","0.2591"
"10798  :  โรงพยาบาลบางระจัน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10799  :  โรงพยาบาลค่ายบางระจัน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10800  :  โรงพยาบาลพรหมบุรี","1","3.2508","0","3.2508","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","3.2508","0","3.2508"
"10801  :  โรงพยาบาลท่าช้าง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","4,670","8,341.7642","502","2.0014","56","134.9114","2","2.4984","20","67.9456","2","3.7748","4,746","8,544.6212","506","2.0152"
"10802  :  โรงพยาบาลมโนรมย์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10803  :  โรงพยาบาลวัดสิงห์","35","34.3605","2","1.0412","0","0.0000","0","0.0000","1","0.0000","1","0.0000","36","34.3605","3","1.0412"
"10804  :  โรงพยาบาลสรรพยา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10805  :  โรงพยาบาลสรรคบุรี","26","39.8609","2","1.6609","0","0.0000","0","0.0000","0","0.0000","0","0.0000","26","39.8609","2","1.6609"
"10806  :  โรงพยาบาลหันคา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"27974  :  โรงพยาบาลหนองมะโมง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"27975  :  โรงพยาบาลเนินขาม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10661  :  โรงพยาบาลสระบุรี","783","1,970.8278","0","2.5170","62","183.9843","0","2.9675","6","14.5510","0","2.4252","851","2,169.3631","0","2.5492"
"10695  :  โรงพยาบาลพระพุทธบาท","249","86.2878","202","1.8359","13","0.0000","13","0.0000","1","0.0000","1","0.0000","263","86.2878","216","1.8359"
"10807  :  โรงพยาบาลแก่งคอย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10808  :  โรงพยาบาลหนองแค","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10809  :  โรงพยาบาลวิหารแดง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10810  :  โรงพยาบาลหนองแซง","39","45.4726","1","1.1966","0","0.0000","0","0.0000","0","0.0000","0","0.0000","39","45.4726","1","1.1966"
"10811  :  โรงพยาบาลบ้านหมอ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10812  :  โรงพยาบาลดอนพุด","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10813  :  โรงพยาบาลหนองโดน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10815  :  โรงพยาบาลมวกเหล็ก","7","4.9499","0","0.7071","2","0.7072","0","0.3536","0","0.0000","0","0.0000","9","5.6571","0","0.6286"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","14","15.8094","0","1.1292","0","0.0000","0","0.0000","1","2.0999","0","2.0999","15","17.9093","0","1.1940"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10662  :  โรงพยาบาลชลบุรี","958","3,702.2302","0","3.8645","67","386.8417","0","5.7738","65","336.5513","0","5.1777","1,090","4,425.6232","0","4.0602"
"10817  :  โรงพยาบาลบ้านบึง","173","335.7087","20","2.1942","4","3.7132","1","1.2377","1","2.0758","0","2.0758","178","341.4977","21","2.1751"
"10818  :  โรงพยาบาลหนองใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10819  :  โรงพยาบาลบางละมุง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","2","1.6091","1","1.6091","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","1.6091","1","1.6091"
"10821  :  โรงพยาบาลพานทอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10822  :  โรงพยาบาลพนัสนิคม","833","984.5229","202","1.5603","0","0.0000","0","0.0000","0","0.0000","0","0.0000","833","984.5229","202","1.5603"
"10823  :  โรงพยาบาลแหลมฉบัง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10824  :  โรงพยาบาลเกาะสีชัง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10825  :  โรงพยาบาลสัตหีบกม10","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10826  :  โรงพยาบาลบ่อทอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"28006  :  โรงพยาบาลเกาะจันทร์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10663  :  โรงพยาบาลระยอง","4,662","9,839.6900","0","2.1106","113","280.3400","0","2.4809","37","58.7000","0","1.5865","4,812","10,178.7300","0","2.1153"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10828  :  โรงพยาบาลบ้านฉาง","1","0.4096","0","0.4096","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.4096","0","0.4096"
"10829  :  โรงพยาบาลแกลง","418","0.0000","418","0.0000","25","0.0000","25","0.0000","0","0.0000","0","0.0000","443","0.0000","443","0.0000"
"10830  :  โรงพยาบาลวังจันทร์","4","4.1321","0","1.0330","2","1.5243","0","0.7622","0","0.0000","0","0.0000","6","5.6564","0","0.9427"
"10831  :  โรงพยาบาลบ้านค่าย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10832  :  โรงพยาบาลปลวกแดง","6","0.0000","6","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","6","0.0000","6","0.0000"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"23962  :  โรงพยาบาลนิคมพัฒนา","2","1.5372","0","0.7686","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","1.5372","0","0.7686"
"10664  :  โรงพยาบาลพระปกเกล้า","5,045","9,429.4441","26","1.8787","530","1,791.9779","0","3.3811","21","45.2863","1","2.2643","5,596","11,266.7083","27","2.0231"
"10834  :  โรงพยาบาลขลุง","4","2.0852","0","0.5213","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","2.0852","0","0.5213"
"10835  :  โรงพยาบาลท่าใหม่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10836  :  โรงพยาบาลเขาสุกิม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10837  :  โรงพยาบาลสองพี่น้อง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","16","10.3081","7","1.1453","0","0.0000","0","0.0000","0","0.0000","0","0.0000","16","10.3081","7","1.1453"
"10839  :  โรงพยาบาลมะขาม","10","12.5247","0","1.2525","0","0.0000","0","0.0000","0","0.0000","0","0.0000","10","12.5247","0","1.2525"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10841  :  โรงพยาบาลสอยดาว","87","64.3732","23","1.0058","1","0.4668","0","0.4668","0","0.0000","0","0.0000","88","64.8400","23","0.9975"
"10842  :  โรงพยาบาลแก่งหางแมว","27","11.8886","12","0.7926","0","0.0000","0","0.0000","0","0.0000","0","0.0000","27","11.8886","12","0.7926"
"10843  :  โรงพยาบาลนายายอาม","274","147.5046","2","0.5423","0","0.0000","0","0.0000","0","0.0000","0","0.0000","274","147.5046","2","0.5423"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","150","133.6182","9","0.9476","0","0.0000","0","0.0000","0","0.0000","0","0.0000","150","133.6182","9","0.9476"
"10696  :  โรงพยาบาลตราด","1,743","3,017.5700","0","1.7313","8","14.4300","0","1.8038","2","3.1800","0","1.5900","1,753","3,035.1800","0","1.7314"
"10845  :  โรงพยาบาลคลองใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10846  :  โรงพยาบาลเขาสมิง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10847  :  โรงพยาบาลบ่อไร่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10848  :  โรงพยาบาลแหลมงอบ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10849  :  โรงพยาบาลเกาะกูด","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13816  :  โรงพยาบาลเกาะช้าง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10697  :  โรงพยาบาลพุทธโสธร","9","8.1266","2","1.1609","0","0.0000","0","0.0000","0","0.0000","0","0.0000","9","8.1266","2","1.1609"
"10833  :  โรงพยาบาลท่าตะเกียบ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10850  :  โรงพยาบาลบางคล้า","7","9.2538","0","1.3220","0","0.0000","0","0.0000","0","0.0000","0","0.0000","7","9.2538","0","1.3220"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","4","3.1489","1","1.0496","0","0.0000","0","0.0000","3","5.5188","0","1.8396","7","8.6677","1","1.4446"
