"โรงพยาบาล","รับ Refer ในจังหวัด","รับ Refer นอกจังหวัด","รับ Refer นอกเขต","รวมปีงบประมาณ"
"ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI"
"10791  :  โรงพยาบาลชัยบาดาล","618","889.5880","62","1.6000","5","3.2944","1","0.8236","4","10.0482","0","2.5121","627","902.9306","63","1.6009"
"10792  :  โรงพยาบาลท่าวุ้ง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10793  :  โรงพยาบาลท่าหลวง","50","31.8299","21","1.0976","3","2.4303","1","1.2152","0","0.0000","0","0.0000","53","34.2602","22","1.1052"
"10794  :  โรงพยาบาลสระโบสถ์","18","11.3500","6","0.9458","1","1.1217","0","1.1217","0","0.0000","0","0.0000","19","12.4717","6","0.9594"
"10795  :  โรงพยาบาลโคกเจริญ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10796  :  โรงพยาบาลลำสนธิ","79","63.5937","21","1.0964","0","0.0000","0","0.0000","2","1.6333","1","1.6333","81","65.2270","22","1.1055"
"10797  :  โรงพยาบาลหนองม่วง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14928  :  โรงพยาบาลกองบิน 2","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10692  :  โรงพยาบาลสิงห์บุรี","2,770","3,845.6129","134","1.4589","68","131.3508","4","2.0524","16","42.6914","1","2.8461","2,854","4,019.6551","139","1.4805"
"10693  :  โรงพยาบาลอินทร์บุรี","7","15.3408","1","2.5568","0","0.0000","0","0.0000","0","0.0000","0","0.0000","7","15.3408","1","2.5568"
"10798  :  โรงพยาบาลบางระจัน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10799  :  โรงพยาบาลค่ายบางระจัน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10800  :  โรงพยาบาลพรหมบุรี","18","18.8510","1","1.1089","0","0.0000","0","0.0000","0","0.0000","0","0.0000","18","18.8510","1","1.1089"
"10801  :  โรงพยาบาลท่าช้าง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","5,868","10,904.5765","614","2.0755","141","475.2579","12","3.6842","37","95.2735","1","2.6465","6,046","11,475.1079","627","2.1176"
"10802  :  โรงพยาบาลมโนรมย์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10803  :  โรงพยาบาลวัดสิงห์","49","72.1044","2","1.5341","1","0.5425","0","0.5425","0","0.0000","0","0.0000","50","72.6469","2","1.5135"
"10804  :  โรงพยาบาลสรรพยา","5","2.7821","1","0.6955","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","2.7821","1","0.6955"
"10805  :  โรงพยาบาลสรรคบุรี","60","112.8892","0","1.8815","0","0.0000","0","0.0000","2","2.1571","0","1.0786","62","115.0463","0","1.8556"
"10806  :  โรงพยาบาลหันคา","2","1.5269","0","0.7635","0","0.0000","0","0.0000","1","0.2705","0","0.2705","3","1.7974","0","0.5991"
"27974  :  โรงพยาบาลหนองมะโมง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"27975  :  โรงพยาบาลเนินขาม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10661  :  โรงพยาบาลสระบุรี","2,013","4,967.3267","0","2.4676","147","433.0751","0","2.9461","14","40.8024","0","2.9145","2,174","5,441.2042","0","2.5029"
"10695  :  โรงพยาบาลพระพุทธบาท","417","0.0000","417","0.0000","28","0.0000","28","0.0000","1","0.0000","1","0.0000","446","0.0000","446","0.0000"
"10807  :  โรงพยาบาลแก่งคอย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10808  :  โรงพยาบาลหนองแค","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10809  :  โรงพยาบาลวิหารแดง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10810  :  โรงพยาบาลหนองแซง","56","82.3667","0","1.4708","1","2.2341","0","2.2341","0","0.0000","0","0.0000","57","84.6008","0","1.4842"
"10811  :  โรงพยาบาลบ้านหมอ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10812  :  โรงพยาบาลดอนพุด","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10813  :  โรงพยาบาลหนองโดน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","30","57.8571","0","1.9286","0","0.0000","0","0.0000","0","0.0000","0","0.0000","30","57.8571","0","1.9286"
"10815  :  โรงพยาบาลมวกเหล็ก","59","49.9806","0","0.8471","3","1.3080","0","0.4360","3","1.5479","0","0.5160","65","52.8365","0","0.8129"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","39","37.5112","3","1.0420","2","1.5500","0","0.7750","0","0.0000","0","0.0000","41","39.0612","3","1.0279"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10662  :  โรงพยาบาลชลบุรี","2,031","8,599.5001","0","4.2341","102","607.4186","0","5.9551","105","522.0738","0","4.9721","2,238","9,728.9925","0","4.3472"
"10817  :  โรงพยาบาลบ้านบึง","283","467.3710","10","1.7120","4","2.8849","0","0.7212","1","1.6204","0","1.6204","288","471.8763","10","1.6974"
"10818  :  โรงพยาบาลหนองใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10819  :  โรงพยาบาลบางละมุง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","11","18.9627","0","1.7239","0","0.0000","0","0.0000","0","0.0000","0","0.0000","11","18.9627","0","1.7239"
"10821  :  โรงพยาบาลพานทอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10822  :  โรงพยาบาลพนัสนิคม","1,276","1,651.0010","123","1.4319","8","44.7341","0","5.5918","0","0.0000","0","0.0000","1,284","1,695.7351","123","1.4606"
"10823  :  โรงพยาบาลแหลมฉบัง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10824  :  โรงพยาบาลเกาะสีชัง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10825  :  โรงพยาบาลสัตหีบกม10","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10826  :  โรงพยาบาลบ่อทอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"28006  :  โรงพยาบาลเกาะจันทร์","2","1.3793","0","0.6897","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","1.3793","0","0.6897"
"10663  :  โรงพยาบาลระยอง","8,067","17,415.9900","0","2.1589","177","413.7400","0","2.3375","59","98.9700","0","1.6775","8,303","17,928.7000","0","2.1593"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10828  :  โรงพยาบาลบ้านฉาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10829  :  โรงพยาบาลแกลง","410","398.8905","88","1.2388","25","25.1720","3","1.1442","0","0.0000","0","0.0000","435","424.0625","91","1.2327"
"10830  :  โรงพยาบาลวังจันทร์","13","11.4684","1","0.9557","0","0.0000","0","0.0000","0","0.0000","0","0.0000","13","11.4684","1","0.9557"
"10831  :  โรงพยาบาลบ้านค่าย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10832  :  โรงพยาบาลปลวกแดง","25","5.4789","17","0.6849","0","0.0000","0","0.0000","0","0.0000","0","0.0000","25","5.4789","17","0.6849"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"23962  :  โรงพยาบาลนิคมพัฒนา","3","1.4706","1","0.7353","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","1.4706","1","0.7353"
"10664  :  โรงพยาบาลพระปกเกล้า","9,162","12,130.1445","0","1.3240","1,107","2,424.0837","0","2.1898","11","33.3257","0","3.0296","10,280","14,587.5539","0","1.4190"
"10834  :  โรงพยาบาลขลุง","5","2.9010","0","0.5802","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","2.9010","0","0.5802"
"10835  :  โรงพยาบาลท่าใหม่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10836  :  โรงพยาบาลเขาสุกิม","14","12.8942","4","1.2894","0","0.0000","0","0.0000","0","0.0000","0","0.0000","14","12.8942","4","1.2894"
"10837  :  โรงพยาบาลสองพี่น้อง","70","71.4440","0","1.0206","0","0.0000","0","0.0000","0","0.0000","0","0.0000","70","71.4440","0","1.0206"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","39","34.5115","4","0.9860","0","0.0000","0","0.0000","0","0.0000","0","0.0000","39","34.5115","4","0.9860"
"10839  :  โรงพยาบาลมะขาม","20","25.5834","0","1.2792","0","0.0000","0","0.0000","0","0.0000","0","0.0000","20","25.5834","0","1.2792"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10841  :  โรงพยาบาลสอยดาว","142","147.1248","12","1.1317","1","0.4261","0","0.4261","0","0.0000","0","0.0000","143","147.5509","12","1.1263"
"10842  :  โรงพยาบาลแก่งหางแมว","32","30.3827","5","1.1253","0","0.0000","0","0.0000","0","0.0000","0","0.0000","32","30.3827","5","1.1253"
"10843  :  โรงพยาบาลนายายอาม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","207","184.3449","5","0.9126","1","0.4861","0","0.4861","0","0.0000","0","0.0000","208","184.8310","5","0.9105"
"10696  :  โรงพยาบาลตราด","3,087","5,450.6900","2","1.7668","15","31.6700","0","2.1113","4","10.0100","0","2.5025","3,106","5,492.3700","2","1.7694"
"10845  :  โรงพยาบาลคลองใหญ่","1","0.6181","0","0.6181","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.6181","0","0.6181"
"10846  :  โรงพยาบาลเขาสมิง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10847  :  โรงพยาบาลบ่อไร่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10848  :  โรงพยาบาลแหลมงอบ","1","0.9996","0","0.9996","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.9996","0","0.9996"
"10849  :  โรงพยาบาลเกาะกูด","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13816  :  โรงพยาบาลเกาะช้าง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10697  :  โรงพยาบาลพุทธโสธร","19","22.9042","1","1.2725","0","0.0000","0","0.0000","0","0.0000","0","0.0000","19","22.9042","1","1.2725"
"10833  :  โรงพยาบาลท่าตะเกียบ","7","7.7729","1","1.2955","0","0.0000","0","0.0000","0","0.0000","0","0.0000","7","7.7729","1","1.2955"
"10850  :  โรงพยาบาลบางคล้า","19","18.1706","3","1.1357","0","0.0000","0","0.0000","0","0.0000","0","0.0000","19","18.1706","3","1.1357"
