"โรงพยาบาล","รับ Refer ในจังหวัด","รับ Refer นอกจังหวัด","รับ Refer นอกเขต","รวมปีงบประมาณ"
"ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI"
"10791  :  โรงพยาบาลชัยบาดาล","460","282.9746","166","0.9625","1","1.6548","0","1.6548","2","0.6052","0","0.3026","463","285.2346","166","0.9604"
"10792  :  โรงพยาบาลท่าวุ้ง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10793  :  โรงพยาบาลท่าหลวง","27","5.6114","17","0.5611","0","0.0000","0","0.0000","0","0.0000","0","0.0000","27","5.6114","17","0.5611"
"10794  :  โรงพยาบาลสระโบสถ์","6","2.4117","2","0.6029","0","0.0000","0","0.0000","0","0.0000","0","0.0000","6","2.4117","2","0.6029"
"10795  :  โรงพยาบาลโคกเจริญ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10796  :  โรงพยาบาลลำสนธิ","1","1.8153","0","1.8153","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","1.8153","0","1.8153"
"10797  :  โรงพยาบาลหนองม่วง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14928  :  โรงพยาบาลกองบิน 2","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10692  :  โรงพยาบาลสิงห์บุรี","1,891","3,101.3184","187","1.8200","32","101.1398","4","3.6121","10","20.9313","0","2.0931","1,933","3,223.3895","191","1.8504"
"10693  :  โรงพยาบาลอินทร์บุรี","53","101.6303","4","2.0741","0","0.0000","0","0.0000","2","5.3508","0","2.6754","55","106.9811","4","2.0977"
"10798  :  โรงพยาบาลบางระจัน","1","3.2261","0","3.2261","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","3.2261","0","3.2261"
"10799  :  โรงพยาบาลค่ายบางระจัน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10800  :  โรงพยาบาลพรหมบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10801  :  โรงพยาบาลท่าช้าง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","5,097","9,098.7961","404","1.9388","100","207.5671","9","2.2810","37","72.0275","3","2.1185","5,234","9,378.3907","416","1.9465"
"10802  :  โรงพยาบาลมโนรมย์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10803  :  โรงพยาบาลวัดสิงห์","147","14.8568","133","1.0612","8","0.0000","8","0.0000","2","0.0000","2","0.0000","157","14.8568","143","1.0612"
"10804  :  โรงพยาบาลสรรพยา","17","14.8997","0","0.8765","1","1.3330","0","1.3330","0","0.0000","0","0.0000","18","16.2327","0","0.9018"
"10805  :  โรงพยาบาลสรรคบุรี","35","26.4134","2","0.8004","1","2.1340","0","2.1340","4","3.7720","0","0.9430","40","32.3194","2","0.8505"
"10806  :  โรงพยาบาลหันคา","3","2.9179","0","0.9726","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","2.9179","0","0.9726"
"27974  :  โรงพยาบาลหนองมะโมง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"27975  :  โรงพยาบาลเนินขาม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10661  :  โรงพยาบาลสระบุรี","3,002","8,355.7774","0","2.7834","155","400.8233","0","2.5860","21","44.4872","0","2.1184","3,178","8,801.0879","0","2.7694"
"10695  :  โรงพยาบาลพระพุทธบาท","655","799.3408","190","1.7190","62","73.9584","17","1.6435","4","26.6875","1","8.8958","721","899.9867","208","1.7544"
"10807  :  โรงพยาบาลแก่งคอย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10808  :  โรงพยาบาลหนองแค","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10809  :  โรงพยาบาลวิหารแดง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10810  :  โรงพยาบาลหนองแซง","3","0.5449","2","0.5449","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","0.5449","2","0.5449"
"10811  :  โรงพยาบาลบ้านหมอ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10812  :  โรงพยาบาลดอนพุด","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10813  :  โรงพยาบาลหนองโดน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","5","11.3815","0","2.2763","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","11.3815","0","2.2763"
"10815  :  โรงพยาบาลมวกเหล็ก","37","38.3971","0","1.0378","4","1.4887","1","0.4962","3","1.1368","0","0.3789","44","41.0226","1","0.9540"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","10","8.3406","1","0.9267","0","0.0000","0","0.0000","0","0.0000","0","0.0000","10","8.3406","1","0.9267"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10662  :  โรงพยาบาลชลบุรี","2,236","1,315.1166","1,876","3.6531","152","100.9993","127","4.0400","139","54.6017","120","2.8738","2,527","1,470.7176","2,123","3.6404"
"10817  :  โรงพยาบาลบ้านบึง","626","827.9903","83","1.5248","2","0.6450","0","0.3225","2","3.6404","0","1.8202","630","832.2757","83","1.5215"
"10818  :  โรงพยาบาลหนองใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10819  :  โรงพยาบาลบางละมุง","4","2.9981","0","0.7495","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","2.9981","0","0.7495"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","1","1.3667","0","1.3667","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","1.3667","0","1.3667"
"10821  :  โรงพยาบาลพานทอง","1","1.3329","0","1.3329","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","1.3329","0","1.3329"
"10822  :  โรงพยาบาลพนัสนิคม","1,052","1,074.1707","51","1.0731","10","10.8961","0","1.0896","0","0.0000","0","0.0000","1,062","1,085.0668","51","1.0733"
"10823  :  โรงพยาบาลแหลมฉบัง","14","11.6849","3","1.0623","1","1.1795","0","1.1795","0","0.0000","0","0.0000","15","12.8644","3","1.0720"
"10824  :  โรงพยาบาลเกาะสีชัง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10825  :  โรงพยาบาลสัตหีบกม10","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10826  :  โรงพยาบาลบ่อทอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"28006  :  โรงพยาบาลเกาะจันทร์","5","3.2989","0","0.6598","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","3.2989","0","0.6598"
"10663  :  โรงพยาบาลระยอง","10,447","18,941.1500","0","1.8131","160","291.1200","0","1.8195","43","71.5500","0","1.6640","10,650","19,303.8200","0","1.8126"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","13","12.5021","2","1.1366","0","0.0000","0","0.0000","0","0.0000","0","0.0000","13","12.5021","2","1.1366"
"10828  :  โรงพยาบาลบ้านฉาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10829  :  โรงพยาบาลแกลง","669","880.9090","5","1.3267","43","69.4035","0","1.6140","3","9.1763","0","3.0588","715","959.4888","5","1.3514"
"10830  :  โรงพยาบาลวังจันทร์","24","14.9485","0","0.6229","0","0.0000","0","0.0000","0","0.0000","0","0.0000","24","14.9485","0","0.6229"
"10831  :  โรงพยาบาลบ้านค่าย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10832  :  โรงพยาบาลปลวกแดง","48","31.9521","1","0.6798","1","0.5449","0","0.5449","0","0.0000","0","0.0000","49","32.4970","1","0.6770"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","1","0.5009","0","0.5009","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.5009","0","0.5009"
"23962  :  โรงพยาบาลนิคมพัฒนา","9","3.2900","4","0.6580","1","0.6453","0","0.6453","0","0.0000","0","0.0000","10","3.9353","4","0.6559"
"10664  :  โรงพยาบาลพระปกเกล้า","12,567","0.0000","12,567","0.0000","1,142","0.0000","1,142","0.0000","27","0.0000","27","0.0000","13,736","0.0000","13,736","0.0000"
"10834  :  โรงพยาบาลขลุง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10835  :  โรงพยาบาลท่าใหม่","2","2.0785","0","1.0393","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","2.0785","0","1.0393"
"10836  :  โรงพยาบาลเขาสุกิม","2","2.0849","0","1.0425","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","2.0849","0","1.0425"
"10837  :  โรงพยาบาลสองพี่น้อง","80","86.2937","1","1.0923","0","0.0000","0","0.0000","1","0.3430","0","0.3430","81","86.6367","1","1.0830"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","35","24.2643","0","0.6933","0","0.0000","0","0.0000","0","0.0000","0","0.0000","35","24.2643","0","0.6933"
"10839  :  โรงพยาบาลมะขาม","7","8.2250","0","1.1750","0","0.0000","0","0.0000","0","0.0000","0","0.0000","7","8.2250","0","1.1750"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10841  :  โรงพยาบาลสอยดาว","199","152.6463","16","0.8341","1","0.0000","1","0.0000","0","0.0000","0","0.0000","200","152.6463","17","0.8341"
"10842  :  โรงพยาบาลแก่งหางแมว","92","88.9561","2","0.9884","1","0.6213","0","0.6213","0","0.0000","0","0.0000","93","89.5774","2","0.9844"
"10843  :  โรงพยาบาลนายายอาม","5","4.2760","0","0.8552","0","0.0000","0","0.0000","1","1.2507","0","1.2507","6","5.5267","0","0.9211"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","51","39.6223","0","0.7769","1","0.5844","0","0.5844","1","0.8151","0","0.8151","53","41.0218","0","0.7740"
"10696  :  โรงพยาบาลตราด","3,454","6,609.1400","0","1.9135","8","14.6800","0","1.8350","4","6.8500","0","1.7125","3,466","6,630.6700","0","1.9131"
"10845  :  โรงพยาบาลคลองใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10846  :  โรงพยาบาลเขาสมิง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10847  :  โรงพยาบาลบ่อไร่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10848  :  โรงพยาบาลแหลมงอบ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10849  :  โรงพยาบาลเกาะกูด","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13816  :  โรงพยาบาลเกาะช้าง","1","1.3402","0","1.3402","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","1.3402","0","1.3402"
"10697  :  โรงพยาบาลพุทธโสธร","51","48.3880","9","1.1521","1","1.6043","0","1.6043","3","3.0280","0","1.0093","55","53.0203","9","1.1526"
"10833  :  โรงพยาบาลท่าตะเกียบ","4","2.4739","0","0.6185","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","2.4739","0","0.6185"
"10850  :  โรงพยาบาลบางคล้า","48","39.7019","10","1.0448","0","0.0000","0","0.0000","0","0.0000","0","0.0000","48","39.7019","10","1.0448"
