"โรงพยาบาล","ราย","LOS","วัน/ราย","ค่ารักษา","บาท/ราย","AdjRW","CMI","รับ Refer(ราย)","CMI Refer"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","87","468","5.38","1,450,798.00","16,675.84","116.8344","1.6933","0","0.0000"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10677  :  โรงพยาบาลราชบุรี","1,426","15,803","11.08","114,062,034.37","79,987.40","6,361.9500","4.7056","454","5.0509"
"10728  :  โรงพยาบาลดำเนินสะดวก","331","5,136","15.52","16,918,708.26","51,113.92","1,035.6954","3.2265","15","5.0444"
"10729  :  โรงพยาบาลบ้านโป่ง","618","6,165","9.98","29,498,013.25","47,731.41","2,595.0888","4.2753","17","3.8411"
"10730  :  โรงพยาบาลโพธาราม","509","6,482","12.73","36,542,888.75","73,973.46","2,218.7631","4.3591","2","1.8164"
"11273  :  โรงพยาบาลสวนผึ้ง","21","132","6.29","508,081.00","24,194.33","30.0759","1.4322","4","2.8526"
"11274  :  โรงพยาบาลบางแพ","57","264","4.63","604,748.00","10,609.61","81.8088","1.5436","1","2.9244"
"11275  :  โรงพยาบาลเจ็ดเสมียน","14","78","5.57","182,122.75","13,008.77","17.7597","1.2686","0","0.0000"
"11276  :  โรงพยาบาลปากท่อ","41","226","5.51","601,332.50","14,666.65","80.6189","1.9663","7","2.6978"
"11277  :  โรงพยาบาลวัดเพลง","20","165","8.25","407,582.00","20,379.10","35.6916","1.7846","1","1.0861"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","35","273","7.80","713,704.75","20,391.56","61.0995","1.9094","1","1.8974"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"28858  :  โรงพยาบาลบ้านคา","17","151","8.88","0.00","0.00","20.6671","1.5898","0","0.0000"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","1,691","18,954","11.21","107,737,039.05","63,712.03","6,849.5565","4.4478","523","4.3867"
"10732  :  โรงพยาบาลมะการักษ์","728","9,650","13.26","68,762,151.25","94,453.50","2,718.7760","4.4424","247","5.0385"
"11278  :  โรงพยาบาลไทรโยค","16","77","4.81","161,593.75","10,099.61","3.1669","1.0556","0","0.0000"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","2","2","1.00","3,232.00","1,616.00","1.8792","0.9396","0","0.0000"
"11280  :  โรงพยาบาลบ่อพลอย","15","105","7.00","226,583.00","15,105.53","23.3109","1.7931","0","0.0000"
"11281  :  โรงพยาบาลท่ากระดาน","5","14","2.80","25,922.00","5,184.40","8.9002","1.7800","0","0.0000"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","54","329","6.09","1,036,332.00","19,191.33","95.1962","1.9428","2","1.0933"
"11283  :  โรงพยาบาลทองผาภูมิ","57","335","5.88","588,817.00","10,330.12","81.5313","1.4559","6","1.9550"
"11284  :  โรงพยาบาลสังขละบุรี","13","33","2.54","99,716.50","7,670.50","31.4025","2.4156","0","0.0000"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","51","304","5.96","661,637.00","12,973.27","68.2086","1.3374","0","0.0000"
"11286  :  โรงพยาบาลเลาขวัญ","30","271","9.03","305,062.00","10,168.73","33.6865","1.2031","0","0.0000"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","29","157","5.41","199,339.10","7,973.56","34.6601","1.1952","0","0.0000"
"11288  :  โรงพยาบาลสถานพระบารมี","6","51","8.50","79,691.00","13,281.83","7.3551","1.2259","0","0.0000"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","2","8","4.00","20,521.00","10,260.50","1.9360","0.9680","0","0.0000"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","2","2","1.00","2,838.00","1,419.00","0.8706","0.8706","0","0.0000"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","1,396","17,437","12.49","84,647,179.00","60,678.98","6,207.5319","4.5015","420","4.3528"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","434","6,599","15.21","20,808,748.90","52,547.35","1,734.3155","4.0616","0","0.0000"
"11289  :  โรงพยาบาลเดิมบางนางบวช","243","2,986","12.29","10,663,452.75","43,882.52","695.6017","2.9727","22","3.1976"
"11290  :  โรงพยาบาลด่านช้าง","182","1,078","5.92","3,568,105.04","19,604.97","485.8294","2.6694","2","3.6610"
"11291  :  โรงพยาบาลบางปลาม้า","70","557","7.96","1,536,277.00","21,946.81","132.2775","1.9743","0","0.0000"
"11292  :  โรงพยาบาลศรีประจันต์","139","1,626","11.70","4,633,537.50","33,334.80","261.7053","2.2757","13","2.9616"
"11293  :  โรงพยาบาลดอนเจดีย์","32","147","4.59","590,266.00","18,445.81","68.3410","2.2045","0","0.0000"
"11294  :  โรงพยาบาลสามชุก","88","298","3.39","1,183,871.86","13,453.09","176.4433","2.0050","0","0.0000"
"11295  :  โรงพยาบาลอู่ทอง","243","3,571","14.70","18,179,125.80","74,811.22","1,232.0695","5.0702","1","4.2055"
"11296  :  โรงพยาบาลหนองหญ้าไซ","86","912","10.60","2,144,988.00","24,941.72","151.3444","1.7598","7","1.9114"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10679  :  โรงพยาบาลนครปฐม","1,472","20,412","13.87","18,285,545.75","83,878.65","7,790.6705","5.9790","729","6.3088"
"11297  :  โรงพยาบาลกำแพงแสน","61","801","13.13","1,748,713.50","28,667.43","77.1966","1.7155","0","0.0000"
"11298  :  โรงพยาบาลนครชัยศรี","55","382","6.95","816,456.75","14,844.67","71.8807","1.9427","0","0.0000"
"11299  :  โรงพยาบาลห้วยพลู","43","264","6.14","605,252.50","14,075.64","42.8058","1.1569","0","0.0000"
"11300  :  โรงพยาบาลดอนตูม","4","34","8.50","57,739.00","14,434.75","2.2495","0.5624","0","0.0000"
"11301  :  โรงพยาบาลบางเลน","32","207","6.47","367,180.00","11,474.38","43.1336","1.3479","0","0.0000"
"11302  :  โรงพยาบาลสามพราน","200","3,223","16.12","15,859,243.00","79,296.22","656.8894","3.4756","34","3.7863"
"11303  :  โรงพยาบาลพุทธมณฑล","25","192","7.68","331,584.00","13,263.36","43.3624","1.7345","0","0.0000"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","15","83","5.53","128,292.50","8,552.83","22.7920","1.5195","0","0.0000"
"10734  :  โรงพยาบาลสมุทรสาคร","1,279","17,956","14.04","121,662,344.56","95,123.02","5,910.5467","5.1085","90","6.5896"
"11304  :  โรงพยาบาลกระทุ่มแบน","383","6,315","16.49","44,574,046.48","116,381.32","0.0000","0.0000","0","0.0000"
"11305  :  โรงพยาบาลบ้านแพ้ว","127","1,326","10.44","9,217,620.70","72,579.69","339.9857","3.1191","9","8.3858"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","669","7,374","11.02","27,114,600.27","40,530.05","2,092.1470","3.1273","41","2.9557"
"11306  :  โรงพยาบาลนภาลัย","81","775","9.57","2,480,243.00","30,620.28","164.7605","2.0341","81","2.0341"
"11307  :  โรงพยาบาลอัมพวา","18","103","5.72","251,793.00","13,988.50","26.5915","1.4773","0","0.0000"
"10736  :  โรงพยาบาลพระจอมเกล้า","483","5,924","12.27","29,374,831.80","60,817.46","6.4255","6.4255","128","0.0000"
"11308  :  โรงพยาบาลเขาย้อย","25","104","4.16","299,668.50","11,986.74","26.7882","1.4099","0","0.0000"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","15","118","7.87","172,869.25","11,524.62","31.8680","2.2763","2","3.0111"
"11310  :  โรงพยาบาลชะอำ","76","527","6.93","1,330,037.00","17,500.49","113.5975","1.5561","8","1.9733"
"11311  :  โรงพยาบาลท่ายาง","76","541","7.12","1,029,173.21","13,541.75","123.2978","1.6223","1","1.6311"
"11312  :  โรงพยาบาลบ้านลาด","18","62","3.44","123,831.00","6,879.50","26.1811","1.6363","0","0.0000"
"11313  :  โรงพยาบาลบ้านแหลม","19","114","6.00","201,983.50","10,630.71","45.3901","2.5217","0","0.0000"
"11314  :  โรงพยาบาลแก่งกระจาน","6","33","5.50","72,165.00","12,027.50","0.0000","0.0000","0","0.0000"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","544","6,452","11.86","48,222,899.00","88,645.03","0.0000","0.0000","128","0.0000"
"11315  :  โรงพยาบาลกุยบุรี","45","209","4.64","583,021.00","12,956.02","0.0000","0.0000","0","0.0000"
"11316  :  โรงพยาบาลทับสะแก","66","334","5.06","1,044,931.00","15,832.29","138.3140","2.2309","6","1.4938"
"11317  :  โรงพยาบาลบางสะพาน","201","1,655","8.23","672,611.85","32,029.14","432.9949","2.8487","0","0.0000"
"11318  :  โรงพยาบาลบางสะพานน้อย","60","274","4.57","731,045.00","12,184.08","96.0018","1.6271","1","1.4709"
"11319  :  โรงพยาบาลปราณบุรี","52","297","5.71","785,268.00","15,101.31","73.9481","1.6433","0","0.0000"
"11320  :  โรงพยาบาลหัวหิน","453","6,230","13.75","34,144,173.61","75,875.94","2,098.6707","4.8356","21","6.5227"
"11321  :  โรงพยาบาลสามร้อยยอด","79","925","11.71","2,386,622.00","30,210.41","200.0418","2.8175","0","0.0000"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","1,864","17,789","9.54","135,732,374.24","80,172.70","8,029.8864","4.4935","16","16.6262"
"11322  :  โรงพยาบาลพรหมคีรี","18","98","5.44","206,292.00","11,460.67","17.8419","1.0495","0","0.0000"
"11324  :  โรงพยาบาลลานสะกา","13","44","3.38","82,925.75","6,910.48","22.5288","1.7330","0","0.0000"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","56","385","6.88","1,545,785.75","27,603.32","93.8232","1.7375","0","0.0000"
"11326  :  โรงพยาบาลพิปูน","20","240","12.00","447,793.50","22,389.68","11.0608","1.0055","0","0.0000"
"11327  :  โรงพยาบาลเชียรใหญ่","23","152","6.61","359,446.25","15,628.10","11.4391","2.2878","0","0.0000"
"11328  :  โรงพยาบาลชะอวด","44","225","5.11","462,818.04","10,518.59","49.2049","1.2301","0","0.0000"
"11329  :  โรงพยาบาลท่าศาลา","535","5,022","9.39","23,286,428.30","43,526.03","1,303.5098","3.6615","19","2.5732"
"11330  :  โรงพยาบาลทุ่งสง","510","3,699","7.25","20,135,633.75","39,481.63","1,438.2055","3.3292","11","3.8061"
"11331  :  โรงพยาบาลนาบอน","14","51","3.64","163,316.00","11,665.43","12.6835","1.0570","0","0.0000"
"11332  :  โรงพยาบาลทุ่งใหญ่","24","110","4.58","322,398.89","13,433.29","29.3418","1.2226","0","0.0000"
"11333  :  โรงพยาบาลปากพนัง","99","471","4.76","966,711.50","9,764.76","116.2753","1.6377","0","0.0000"
"11334  :  โรงพยาบาลร่อนพิบูลย์","45","354","7.87","678,353.25","15,074.52","58.3900","1.4241","0","0.0000"
"11335  :  โรงพยาบาลสิชล","252","2,762","10.96","13,061,269.70","51,830.44","784.5535","3.2420","0","0.0000"
"11336  :  โรงพยาบาลขนอม","39","259","6.64","671,095.00","17,207.56","54.0298","1.4218","0","0.0000"
"11337  :  โรงพยาบาลหัวไทร","33","188","5.70","307,601.00","9,321.24","43.6398","1.4077","0","0.0000"
"11338  :  โรงพยาบาลบางขัน","14","34","2.43","86,209.50","6,157.82","0.5398","0.5398","0","0.0000"
"11339  :  โรงพยาบาลถ้ำพรรณรา","9","49","5.44","158,694.00","17,632.67","8.4800","1.0600","0","0.0000"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11660  :  โรงพยาบาลจุฬาภรณ์","19","64","3.37","167,279.30","8,804.17","28.2120","1.5673","0","0.0000"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","17","77","4.53","0.00","0.00","10.9350","0.7811","0","0.0000"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40743  :  โรงพยาบาลพระพรหม","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10738  :  โรงพยาบาลกระบี่","483","2,296","4.75","21,659,322.50","44,843.32","0.0000","0.0000","204","0.0000"
"11340  :  โรงพยาบาลเขาพนม","49","208","4.24","712,910.00","14,549.18","0.0000","0.0000","0","0.0000"
"11341  :  โรงพยาบาลเกาะลันตา","7","17","2.43","68,004.00","9,714.86","7.6737","1.0962","0","0.0000"
"11342  :  โรงพยาบาลคลองท่อม","10","40","4.00","141,115.30","14,111.53","7.8590","1.1227","0","0.0000"
"11343  :  โรงพยาบาลอ่าวลึก","38","222","5.84","513,011.00","13,500.29","0.0000","0.0000","5","0.0000"
"11344  :  โรงพยาบาลปลายพระยา","37","228","6.16","348,206.00","9,410.97","0.0000","0.0000","0","0.0000"
"11345  :  โรงพยาบาลลำทับ","6","45","7.50","80,331.00","13,388.50","10.8028","1.8005","0","0.0000"
"11346  :  โรงพยาบาลเหนือคลอง","16","91","5.69","214,879.00","13,429.94","0.0000","0.0000","0","0.0000"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10739  :  โรงพยาบาลพังงา","339","3,905","11.52","18,905,384.00","55,768.09","0.0000","0.0000","70","0.0000"
"10740  :  โรงพยาบาลตะกั่วป่า","319","2,033","6.37","8,443,640.19","44,675.34","516.4039","3.0377","0","0.0000"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","5","21","4.20","44,401.00","8,880.20","1.1576","1.1576","0","0.0000"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","13","54","4.15","139,737.66","10,749.05","0.0000","0.0000","0","0.0000"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","24","149","6.21","274,054.00","11,418.92","9.0654","0.3777","0","0.0000"
"11350  :  โรงพยาบาลบางไทร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","9","25","2.78","34,774.18","5,795.70","0.0000","0.0000","0","0.0000"
"11353  :  โรงพยาบาลทับปุด","5","16","3.20","69,699.02","13,939.80","8.8468","1.7694","0","0.0000"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","38","874","23.00","492,775.00","12,967.76","0.0000","0.0000","0","0.0000"
"10741  :  โรงพยาบาลวชิระภูเก็ต","1,145","13,744","12.00","138,687,403.89","131,706.94","4,509.2670","4.3027","0","0.0000"
"11355  :  โรงพยาบาลป่าตอง","15","95","6.33","95,278.00","13,611.14","24.5271","3.0659","0","0.0000"
"11356  :  โรงพยาบาลถลาง","50","240","4.80","731,975.00","14,639.50","45.5789","0.9302","0","0.0000"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","1,649","15,109","9.16","122,822,114.20","74,527.98","8,030.0809","4.8697","1,071","4.8631"
"10742  :  โรงพยาบาลเกาะสมุย","270","1,957","7.25","17,371,232.52","64,337.90","630.5634","3.4646","32","2.5839"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","77","553","7.18","1,902,001.75","24,701.32","186.7626","2.5584","1","0.7888"
"11358  :  โรงพยาบาลดอนสัก","22","93","4.23","251,110.00","11,414.09","24.6907","1.3717","0","0.0000"
"11359  :  โรงพยาบาลเกาะพงัน","24","223","9.29","555,915.75","23,163.16","29.9879","1.4994","3","1.4155"
"11360  :  โรงพยาบาลไชยา","26","189","7.27","470,260.55","18,086.94","40.4737","1.6864","0","0.0000"
"11361  :  โรงพยาบาลท่าชนะ","31","160","5.16","431,055.00","13,905.00","28.3168","1.0891","3","0.6867"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","17","45","2.65","124,653.00","7,332.53","23.2188","1.5479","0","0.0000"
"11363  :  โรงพยาบาลบ้านตาขุน","17","50","2.94","141,243.00","8,308.41","30.7709","1.8101","0","0.0000"
"11364  :  โรงพยาบาลพนม","15","77","5.13","226,966.65","15,131.11","22.6100","1.5073","0","0.0000"
"11365  :  โรงพยาบาลท่าฉาง","19","96","5.05","199,614.00","10,506.00","20.3048","1.3537","0","0.0000"
"11366  :  โรงพยาบาลบ้านนาสาร","47","220","4.68","480,053.00","10,213.89","53.0176","1.1280","0","0.0000"
"11367  :  โรงพยาบาลบ้านนาเดิม","12","132","11.00","278,074.00","23,172.83","21.8701","1.8225","0","0.0000"
"11368  :  โรงพยาบาลเคียนซา","19","129","6.79","238,527.29","12,554.07","38.8798","2.4300","0","0.0000"
"11369  :  โรงพยาบาลพระแสง","24","93","3.88","221,961.75","9,248.41","36.3034","1.5784","0","0.0000"
"11370  :  โรงพยาบาลพุนพิน","36","118","3.28","303,530.50","8,431.40","68.6587","1.9072","0","0.0000"
"11371  :  โรงพยาบาลชัยบุรี","7","8","1.14","33,995.00","4,856.43","9.4087","1.5681","0","0.0000"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","49","210","4.29","668,143.00","13,635.57","64.8377","1.4408","1","0.9315"
"11654  :  โรงพยาบาลวิภาวดี","5","20","4.00","45,565.00","9,113.00","12.8884","2.5777","0","0.0000"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14138  :  โรงพยาบาลท่าโรงช้าง","15","80","5.33","62,773.72","10,462.29","25.0773","1.6718","0","0.0000"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14862  :  โรงพยาบาลกองบิน7","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10743  :  โรงพยาบาลระนอง","503","4,065","8.08","21,181,678.45","42,110.69","1,207.2632","3.0876","122","3.2090"
"11323  :  โรงพยาบาลละอุ่น","13","86","6.62","146,584.00","11,275.69","16.2879","1.2529","0","0.0000"
"11372  :  โรงพยาบาลกะเปอร์","8","38","4.75","80,662.00","10,082.75","13.9290","1.7411","0","0.0000"
"11373  :  โรงพยาบาลกระบุรี","20","98","4.90","231,778.00","11,588.90","23.5493","1.1775","0","0.0000"
"11374  :  โรงพยาบาลสุขสำราญ","5","5","1.00","21,045.00","4,209.00","6.6440","1.3288","0","0.0000"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","1,176","12,274","10.44","77,828,468.94","66,520.06","4,184.3613","4.1635","571","4.3887"
"11375  :  โรงพยาบาลปากน้ำชุมพร","8","35","4.38","70,106.77","8,763.35","6.9359","0.9908","0","0.0000"
"11376  :  โรงพยาบาลท่าแซะ","70","480","6.86","1,106,651.39","15,809.31","78.8235","1.3829","0","0.0000"
"11377  :  โรงพยาบาลปะทิว","26","240","9.23","437,821.00","16,839.27","32.3721","1.3488","0","0.0000"
"11378  :  โรงพยาบาลมาบอำมฤต","34","256","7.53","484,863.57","14,260.69","37.4583","1.1017","0","0.0000"
"11379  :  โรงพยาบาลหลังสวน","186","1,655","8.90","7,423,360.46","39,910.54","408.3608","2.2942","34","2.2467"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","25","121","4.84","349,058.50","13,962.34","33.6632","1.4026","0","0.0000"
"11381  :  โรงพยาบาลละแม","10","38","3.80","135,005.50","13,500.55","15.6774","1.5677","0","0.0000"
"11382  :  โรงพยาบาลพะโต๊ะ","25","111","4.44","276,380.00","11,055.20","32.6739","1.3070","0","0.0000"
"11383  :  โรงพยาบาลสวี","56","389","6.95","821,374.80","14,667.41","30.8547","1.1020","0","0.0000"
"11385  :  โรงพยาบาลทุ่งตะโก","16","53","3.31","170,790.75","10,674.42","7.1741","1.4348","1","0.0000"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10682  :  โรงพยาบาลหาดใหญ่","1,505","14,296","9.50","131,464,663.00","87,468.17","6,872.8079","4.5666","14","3.4739"
"10745  :  โรงพยาบาลสงขลา","1,273","10,507","8.25","57,884,775.91","45,578.56","5,552.9573","4.3621","504","4.3153"
"11386  :  โรงพยาบาลสทิงพระ","15","52","3.47","131,412.50","8,760.83","13.2673","0.8845","0","0.0000"
"11387  :  โรงพยาบาลจะนะ","23","93","4.04","165,451.00","7,193.52","17.7345","0.7711","0","0.0000"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","67","476","7.10","2,853,840.00","42,594.63","190.4557","2.8426","3","4.2683"
"11390  :  โรงพยาบาลเทพา","22","111","5.05","190,370.48","8,653.20","25.9419","1.1792","0","0.0000"
"11391  :  โรงพยาบาลสะบ้าย้อย","39","117","3.00","449,728.00","11,531.49","46.4953","1.4530","0","0.0000"
"11392  :  โรงพยาบาลระโนด","23","157","6.83","460,703.00","20,030.57","25.4428","1.1565","2","0.8957"
"11393  :  โรงพยาบาลกระแสสินธุ์","5","23","4.60","37,857.25","7,571.45","4.2366","0.8473","0","0.0000"
"11394  :  โรงพยาบาลรัตภูมิ","10","44","4.40","99,987.00","9,998.70","15.4663","1.5466","0","0.0000"
"11395  :  โรงพยาบาลสะเดา","35","147","4.20","228,581.00","6,530.89","62.7095","1.7917","0","0.0000"
"11396  :  โรงพยาบาลนาหม่อม","12","33","2.75","110,006.50","9,167.21","14.4159","1.4416","0","0.0000"
"11397  :  โรงพยาบาลควนเนียง","14","67","4.79","172,150.85","13,242.37","29.4919","2.1066","0","0.0000"
"11398  :  โรงพยาบาลปาดังเบซาร์","6","38","6.33","76,003.00","12,667.17","5.6380","0.9397","0","0.0000"
"11399  :  โรงพยาบาลบางกล่ำ","9","30","3.33","61,007.00","6,778.56","6.6212","0.7357","0","0.0000"
"11400  :  โรงพยาบาลสิงหนคร","5","12","2.40","26,920.00","5,384.00","4.3321","0.8664","0","0.0000"
"11401  :  โรงพยาบาลคลองหอยโข่ง","34","347","10.21","576,969.25","16,969.68","64.9013","1.9089","1","5.1197"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10746  :  โรงพยาบาลสตูล","298","2,162","7.26","11,806,245.15","39,618.27","921.0720","3.2432","106","3.5646"
"11402  :  โรงพยาบาลควนโดน","19","73","3.84","175,386.00","9,230.84","24.3308","1.2806","3","1.2302"
"11403  :  โรงพยาบาลควนกาหลง","17","109","6.41","219,219.53","12,895.27","26.5398","1.8957","1","0.9078"
"11404  :  โรงพยาบาลท่าแพ","9","31","3.44","56,284.00","6,253.78","11.1489","1.3936","0","0.0000"
"11405  :  โรงพยาบาลละงู","33","155","4.70","564,508.15","17,106.31","38.5075","1.2422","0","0.0000"
"11406  :  โรงพยาบาลทุ่งหว้า","5","5","1.00","21,105.73","4,221.15","3.5357","0.7071","0","0.0000"
"28786  :  โรงพยาบาลมะนัง","11","61","5.55","201,183.00","18,289.36","15.6355","1.4214","0","0.0000"
"10683  :  โรงพยาบาลตรัง","1,065","7,453","7.00","61,013,752.65","57,289.91","4,020.3131","3.8435","585","3.6827"
"11407  :  โรงพยาบาลกันตัง","20","110","5.50","223,088.00","11,154.40","28.0601","1.5589","1","2.5704"
"11408  :  โรงพยาบาลย่านตาขาว","10","53","5.30","137,282.00","13,728.20","16.0390","1.7821","0","0.0000"
"11409  :  โรงพยาบาลปะเหลียน","8","30","3.75","48,195.00","6,024.38","9.9787","1.2473","0","0.0000"
"11410  :  โรงพยาบาลสิเกา","8","26","3.25","68,175.00","8,521.88","4.8719","0.9744","0","0.0000"
"11411  :  โรงพยาบาลห้วยยอด","45","174","3.87","481,962.94","10,710.29","51.5045","1.4716","1","1.6122"
"11412  :  โรงพยาบาลวังวิเศษ","4","5","1.25","10,912.00","2,728.00","2.0576","0.6859","0","0.0000"
"11413  :  โรงพยาบาลนาโยง","8","33","4.13","75,305.75","9,413.22","8.8224","1.2603","0","0.0000"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
