"โรงพยาบาล","ราย","LOS","วัน/ราย","ค่ารักษา","บาท/ราย","AdjRW","CMI","รับ Refer(ราย)","CMI Refer"
"11270  :  โรงพยาบาลน้ำหนาว","6","14","2.33","39,379.99","6,563.33","4.6348","0.7725","0","0.0000"
"11271  :  โรงพยาบาลวังโป่ง","39","184","4.72","914,801.24","23,456.44","74.9164","2.0248","2","3.0645"
"11272  :  โรงพยาบาลเขาค้อ","17","115","6.76","344,047.75","20,238.10","31.5544","1.8561","0","0.0000"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","105","460","4.38","2,317,578.50","22,072.18","199.2058","1.9723","0","0.0000"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10677  :  โรงพยาบาลราชบุรี","1,322","14,806","11.20","121,072,387.50","91,582.74","5,586.5898","4.4550","356","4.9553"
"10728  :  โรงพยาบาลดำเนินสะดวก","360","4,919","13.66","24,995,831.84","69,432.87","1,239.0964","3.5606","13","3.7148"
"10729  :  โรงพยาบาลบ้านโป่ง","677","5,752","8.50","36,488,261.00","53,896.99","2,610.3514","4.0533","19","5.6790"
"10730  :  โรงพยาบาลโพธาราม","489","5,124","10.48","47,294,344.05","96,716.45","1,803.4313","3.7031","0","0.0000"
"11273  :  โรงพยาบาลสวนผึ้ง","31","160","5.16","722,534.00","23,307.55","35.9353","1.3821","3","1.4799"
"11274  :  โรงพยาบาลบางแพ","46","172","3.74","520,825.50","11,322.29","44.7918","1.2442","3","1.2529"
"11275  :  โรงพยาบาลเจ็ดเสมียน","17","62","3.65","227,198.25","13,364.60","19.8809","1.1695","0","0.0000"
"11276  :  โรงพยาบาลปากท่อ","59","299","5.07","1,499,474.25","25,414.82","101.0946","1.8721","6","1.8993"
"11277  :  โรงพยาบาลวัดเพลง","25","197","7.88","582,161.00","23,286.44","34.1309","1.4840","0","0.0000"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","53","301","5.68","1,794,325.00","33,855.19","98.1450","2.3368","1","3.4112"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"28858  :  โรงพยาบาลบ้านคา","20","104","5.20","263,151.00","13,157.55","22.8949","1.3468","0","0.0000"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","1,495","14,400","9.63","128,823,067.63","86,169.28","6,383.7994","4.2758","347","4.1669"
"10732  :  โรงพยาบาลมะการักษ์","769","9,933","12.92","99,372,332.40","129,222.80","3,171.5510","4.1621","204","4.2670"
"11278  :  โรงพยาบาลไทรโยค","14","47","3.36","209,664.41","14,976.03","15.3962","1.0997","0","0.0000"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","9","20","2.22","53,740.43","5,971.16","9.5412","1.0601","0","0.0000"
"11280  :  โรงพยาบาลบ่อพลอย","34","165","4.85","581,715.00","17,109.26","33.5592","1.0826","0","0.0000"
"11281  :  โรงพยาบาลท่ากระดาน","5","23","4.60","53,287.00","10,657.40","7.5681","1.5136","0","0.0000"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","136","840","6.18","4,704,075.00","34,588.79","340.1425","2.5196","2","1.5555"
"11283  :  โรงพยาบาลทองผาภูมิ","56","367","6.55","1,168,249.00","20,861.59","130.6605","2.6665","5","1.8095"
"11284  :  โรงพยาบาลสังขละบุรี","10","41","4.10","212,610.00","21,261.00","11.3635","1.1364","0","0.0000"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","46","165","3.59","445,857.00","9,692.54","52.4142","1.1912","0","0.0000"
"11286  :  โรงพยาบาลเลาขวัญ","16","43","2.69","168,944.00","10,559.00","20.0471","1.3365","0","0.0000"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","30","205","6.83","430,949.85","14,365.00","34.0327","1.1344","0","0.0000"
"11288  :  โรงพยาบาลสถานพระบารมี","4","9","2.25","18,529.00","4,632.25","2.1569","0.7190","0","0.0000"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","5","6","1.20","20,041.50","4,008.30","5.1453","1.0291","0","0.0000"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","13","75","5.77","114,350.18","8,796.17","15.6810","1.4255","0","0.0000"
"41701  :  โรงพยาบาลหนองปรือ","4","13","3.25","23,758.00","5,939.50","2.9580","0.7395","0","0.0000"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","1,678","23,374","13.93","157,338,555.25","93,821.44","7,996.4668","4.8317","519","4.4913"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","441","5,281","11.98","33,568,325.58","76,118.65","1,623.8027","3.6989","0","0.0000"
"11289  :  โรงพยาบาลเดิมบางนางบวช","198","1,653","8.35","6,982,643.00","35,265.87","626.7591","3.3517","19","3.7362"
"11290  :  โรงพยาบาลด่านช้าง","235","1,666","7.09","7,419,127.68","31,570.76","791.6482","3.3976","0","0.0000"
"11291  :  โรงพยาบาลบางปลาม้า","92","567","6.16","2,310,630.20","25,115.55","175.0346","1.9235","0","0.0000"
"11292  :  โรงพยาบาลศรีประจันต์","115","580","5.04","2,176,692.00","18,927.76","177.7880","1.8142","12","2.2405"
"11293  :  โรงพยาบาลดอนเจดีย์","85","640","7.53","3,583,280.20","42,156.24","175.3017","2.2766","0","0.0000"
"11294  :  โรงพยาบาลสามชุก","106","621","5.86","2,403,022.14","22,670.02","162.5196","1.5332","0","0.0000"
"11295  :  โรงพยาบาลอู่ทอง","228","2,770","12.15","14,729,196.20","64,601.74","777.6492","3.4107","1","31.5235"
"11296  :  โรงพยาบาลหนองหญ้าไซ","73","476","6.52","1,349,398.25","18,484.91","149.0177","2.0413","3","1.5550"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10679  :  โรงพยาบาลนครปฐม","942","11,224","11.92","86,507,550.00","91,931.51","1,580.0548","4.8918","0","0.0000"
"11297  :  โรงพยาบาลกำแพงแสน","91","457","5.02","1,570,601.50","17,259.36","101.1639","1.7442","2","1.6380"
"11298  :  โรงพยาบาลนครชัยศรี","36","323","8.97","677,743.25","18,826.20","48.2395","1.6634","0","0.0000"
"11299  :  โรงพยาบาลห้วยพลู","28","121","4.32","408,699.75","14,596.42","45.1908","1.6140","0","0.0000"
"11300  :  โรงพยาบาลดอนตูม","24","117","4.88","354,514.50","14,771.44","18.9297","1.1135","0","0.0000"
"11301  :  โรงพยาบาลบางเลน","39","342","8.77","1,334,715.00","34,223.46","43.2619","1.1093","0","0.0000"
"11302  :  โรงพยาบาลสามพราน","452","4,601","10.18","28,479,768.50","63,008.34","1,403.8042","3.4407","32","5.2890"
"11303  :  โรงพยาบาลพุทธมณฑล","19","83","4.37","335,704.50","17,668.66","21.3444","1.1234","0","0.0000"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","15","54","3.60","220,461.00","14,697.40","19.1544","1.4734","1","3.4557"
"10734  :  โรงพยาบาลสมุทรสาคร","1,867","18,903","10.12","192,800,702.55","103,267.65","7,578.3140","4.6209","39","7.6840"
"11304  :  โรงพยาบาลกระทุ่มแบน","708","10,136","14.32","97,823,280.69","138,168.48","0.0000","0.0000","1","0.0000"
"11305  :  โรงพยาบาลบ้านแพ้ว","638","6,046","9.48","56,553,372.05","88,641.65","1,140.3212","3.5747","28","4.8439"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","403","4,985","12.37","18,945,584.12","47,011.37","1,334.8615","3.3123","15","2.8197"
"11306  :  โรงพยาบาลนภาลัย","65","442","6.80","1,224,498.00","18,838.43","104.9828","1.6151","65","1.6151"
"11307  :  โรงพยาบาลอัมพวา","16","119","7.44","278,953.50","17,434.59","25.0863","1.5679","1","0.8905"
"10736  :  โรงพยาบาลพระจอมเกล้า","879","8,946","10.18","95,317,368.24","108,438.42","1,748.9186","4.6514","78","0.0000"
"11308  :  โรงพยาบาลเขาย้อย","38","169","4.45","512,583.75","13,489.05","78.1632","2.3686","0","0.0000"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","17","124","7.29","230,231.94","13,543.06","28.9890","1.7052","2","1.2232"
"11310  :  โรงพยาบาลชะอำ","84","477","5.68","2,318,937.75","27,606.40","164.2660","1.9555","5","2.7210"
"11311  :  โรงพยาบาลท่ายาง","71","445","6.27","1,388,322.07","19,553.83","90.4276","1.3701","0","0.0000"
"11312  :  โรงพยาบาลบ้านลาด","12","28","2.33","75,595.00","6,299.58","13.6343","1.2395","0","0.0000"
"11313  :  โรงพยาบาลบ้านแหลม","23","108","4.70","508,111.50","22,091.80","23.9274","1.1394","0","0.0000"
"11314  :  โรงพยาบาลแก่งกระจาน","6","38","6.33","102,734.50","17,122.42","0.3913","0.0652","0","0.0000"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","566","7,056","12.47","58,089,496.00","102,813.27","265.1215","1.4648","48","1.3483"
"11315  :  โรงพยาบาลกุยบุรี","38","157","4.13","534,684.00","14,070.63","0.0000","0.0000","0","0.0000"
"11316  :  โรงพยาบาลทับสะแก","74","296","4.00","1,176,891.00","15,903.93","120.9981","1.9206","3","4.2195"
"11317  :  โรงพยาบาลบางสะพาน","273","2,264","8.29","14,198,126.45","52,007.79","687.3205","2.9626","0","0.0000"
"11318  :  โรงพยาบาลบางสะพานน้อย","68","418","6.15","989,164.25","14,546.53","118.9126","1.7487","0","0.0000"
"11319  :  โรงพยาบาลปราณบุรี","40","177","4.43","688,817.00","17,220.43","65.8494","2.0578","0","0.0000"
"11320  :  โรงพยาบาลหัวหิน","344","5,100","14.83","39,233,941.97","115,734.34","1,372.4110","3.9896","102","4.5926"
"11321  :  โรงพยาบาลสามร้อยยอด","79","1,150","14.56","2,690,759.00","34,060.24","204.3909","2.8388","0","0.0000"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","2,616","26,052","9.96","202,740,073.77","77,500.03","11,209.4108","4.7019","0","0.0000"
"11322  :  โรงพยาบาลพรหมคีรี","20","79","3.95","247,204.25","12,360.21","22.3208","1.1160","0","0.0000"
"11324  :  โรงพยาบาลลานสะกา","10","15","1.50","32,341.50","3,234.15","12.8384","1.2838","0","0.0000"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","50","277","5.54","702,922.00","14,058.44","54.5568","1.8186","2","0.0000"
"11326  :  โรงพยาบาลพิปูน","19","59","3.11","89,664.00","4,719.16","2.3645","0.5911","0","0.0000"
"11327  :  โรงพยาบาลเชียรใหญ่","20","98","4.90","249,704.50","12,485.23","16.8804","1.4067","0","0.0000"
"11328  :  โรงพยาบาลชะอวด","43","138","3.21","366,710.98","8,528.16","47.3320","1.1007","0","0.0000"
"11329  :  โรงพยาบาลท่าศาลา","397","3,453","8.70","24,966,308.00","62,887.43","1,156.8567","3.4126","0","0.0000"
"11330  :  โรงพยาบาลทุ่งสง","475","4,458","9.39","30,506,622.50","64,224.47","1,986.7114","4.4445","98","4.9726"
"11331  :  โรงพยาบาลนาบอน","10","36","3.60","122,794.00","12,279.40","2.2064","0.7355","3","0.8183"
"11332  :  โรงพยาบาลทุ่งใหญ่","40","167","4.18","563,281.23","14,082.03","41.5944","1.2234","0","0.0000"
"11333  :  โรงพยาบาลปากพนัง","99","461","4.66","1,233,779.00","12,462.41","113.8364","1.4784","3","1.1141"
"11334  :  โรงพยาบาลร่อนพิบูลย์","43","266","6.19","416,175.50","9,678.50","38.3799","1.0661","0","0.0000"
"11335  :  โรงพยาบาลสิชล","241","2,616","10.85","14,892,456.04","61,794.42","852.1474","3.5956","0","0.0000"
"11336  :  โรงพยาบาลขนอม","29","142","4.90","399,839.55","13,787.57","41.6538","1.6021","0","0.0000"
"11337  :  โรงพยาบาลหัวไทร","43","215","5.00","498,769.25","11,599.28","34.5739","1.0169","1","1.1095"
"11338  :  โรงพยาบาลบางขัน","4","5","1.25","12,679.00","3,169.75","1.2269","0.6135","0","0.0000"
"11339  :  โรงพยาบาลถ้ำพรรณรา","4","12","3.00","37,914.00","9,478.50","3.0093","1.0031","0","0.0000"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11660  :  โรงพยาบาลจุฬาภรณ์","12","41","3.42","90,989.00","7,582.42","9.7230","1.2154","0","0.0000"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","16","100","6.25","291,912.50","19,460.83","27.3473","2.2789","0","0.0000"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40743  :  โรงพยาบาลพระพรหม","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10738  :  โรงพยาบาลกระบี่","505","3,403","6.74","46,376,508.00","91,834.67","0.0000","0.0000","237","0.0000"
"11340  :  โรงพยาบาลเขาพนม","19","83","4.37","370,727.00","19,511.95","19.7422","1.0391","0","0.0000"
"11341  :  โรงพยาบาลเกาะลันตา","5","7","1.40","35,762.50","7,152.50","4.3521","1.0880","0","0.0000"
"11342  :  โรงพยาบาลคลองท่อม","12","38","3.17","121,112.86","10,092.74","10.9302","0.9937","0","0.0000"
"11343  :  โรงพยาบาลอ่าวลึก","41","218","5.32","796,884.00","19,436.20","69.2787","1.6897","1","2.8734"
"11344  :  โรงพยาบาลปลายพระยา","19","113","5.95","163,703.00","8,615.95","0.0000","0.0000","0","0.0000"
"11345  :  โรงพยาบาลลำทับ","17","61","3.59","195,658.50","11,509.32","27.2802","1.6047","0","0.0000"
"11346  :  โรงพยาบาลเหนือคลอง","16","74","4.63","158,321.00","9,895.06","0.0000","0.0000","0","0.0000"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10739  :  โรงพยาบาลพังงา","215","1,999","9.30","12,437,423.00","57,848.48","0.0000","0.0000","31","0.0000"
"10740  :  โรงพยาบาลตะกั่วป่า","306","1,706","5.58","11,801,038.86","39,600.80","844.8490","2.9644","0","0.0000"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","1","1","1.00","4,222.00","4,222.00","0.0000","0.0000","0","0.0000"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","11","46","4.18","161,990.00","14,726.36","10.1809","1.0181","3","1.7036"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","28","128","4.57","386,302.00","13,796.50","43.5406","1.5550","0","0.0000"
"11350  :  โรงพยาบาลบางไทร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","11","22","2.00","95,328.42","8,666.22","19.6389","1.7854","0","0.0000"
"11353  :  โรงพยาบาลทับปุด","14","52","3.71","193,633.25","13,830.95","16.8565","1.4047","3","1.5799"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","21","141","6.71","389,212.00","18,533.90","13.2283","0.6299","1","0.0000"
"10741  :  โรงพยาบาลวชิระภูเก็ต","1,081","12,303","11.38","159,241,398.82","147,445.74","5,166.7209","4.8242","0","0.0000"
"11355  :  โรงพยาบาลป่าตอง","43","452","10.51","1,444,359.00","33,589.74","92.7089","3.1969","0","0.0000"
"11356  :  โรงพยาบาลถลาง","87","467","5.37","2,008,726.00","23,088.80","91.2045","1.0483","0","0.0000"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"41436  :  โรงพยาบาลฉลอง","12","68","5.67","287,606.30","23,967.19","15.6803","1.4255","0","0.0000"
"09192  :  โรงพยาบาลเกาะเต่า","5","17","3.40","62,081.30","12,416.26","6.3562","1.2712","0","0.0000"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","1,610","15,166","9.42","162,279,535.94","100,794.74","7,595.8087","4.7179","897","4.8130"
"10742  :  โรงพยาบาลเกาะสมุย","239","1,996","8.35","21,099,396.16","88,281.99","696.8168","3.8287","30","4.2760"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","120","812","6.77","3,558,306.00","29,652.55","275.5931","2.3555","0","0.0000"
"11358  :  โรงพยาบาลดอนสัก","16","51","3.19","180,822.20","11,301.39","37.2556","2.4837","1","5.2861"
"11359  :  โรงพยาบาลเกาะพงัน","15","100","6.67","372,426.69","24,828.45","18.5987","1.4307","0","0.0000"
"11360  :  โรงพยาบาลไชยา","31","136","4.39","367,691.64","11,861.02","27.5130","1.4481","0","0.0000"
"11361  :  โรงพยาบาลท่าชนะ","37","157","4.24","458,783.26","12,399.55","26.1875","1.0475","1","0.6054"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","20","60","3.00","237,480.89","11,874.04","28.7981","1.4399","0","0.0000"
"11363  :  โรงพยาบาลบ้านตาขุน","11","43","3.91","156,129.39","14,193.58","9.1567","0.9157","0","0.0000"
"11364  :  โรงพยาบาลพนม","13","71","5.46","254,236.25","19,556.63","24.3712","1.8747","0","0.0000"
"11365  :  โรงพยาบาลท่าฉาง","34","138","4.06","536,940.00","15,792.35","39.9273","1.3768","0","0.0000"
"11366  :  โรงพยาบาลบ้านนาสาร","54","194","3.59","646,260.25","11,967.78","81.6984","1.8155","0","0.0000"
"11367  :  โรงพยาบาลบ้านนาเดิม","21","160","7.62","346,143.50","16,483.02","38.7250","1.8440","0","0.0000"
"11368  :  โรงพยาบาลเคียนซา","15","50","3.33","120,330.50","8,022.03","19.5261","1.3017","0","0.0000"
"11369  :  โรงพยาบาลพระแสง","39","196","5.03","491,815.80","12,610.66","51.7970","1.4799","0","0.0000"
"11370  :  โรงพยาบาลพุนพิน","39","159","4.08","433,651.46","11,119.27","52.3880","1.3433","0","0.0000"
"11371  :  โรงพยาบาลชัยบุรี","8","35","4.38","129,099.50","16,137.44","23.5780","2.9473","0","0.0000"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","45","286","6.36","1,481,187.00","32,915.27","66.7475","1.7565","2","4.1499"
"11654  :  โรงพยาบาลวิภาวดี","6","10","1.67","32,466.75","5,411.13","7.1607","1.1935","0","0.0000"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14138  :  โรงพยาบาลท่าโรงช้าง","17","63","3.71","293,969.20","17,292.31","21.3612","1.2565","0","0.0000"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14862  :  โรงพยาบาลกองบิน7","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10743  :  โรงพยาบาลระนอง","515","3,458","6.71","26,525,362.25","51,505.56","1,714.5437","3.3884","119","3.2874"
"11323  :  โรงพยาบาลละอุ่น","7","38","5.43","77,200.00","11,028.57","7.6571","1.0939","0","0.0000"
"11372  :  โรงพยาบาลกะเปอร์","3","9","3.00","20,993.00","6,997.67","3.8010","1.2670","0","0.0000"
"11373  :  โรงพยาบาลกระบุรี","38","173","4.55","480,024.00","12,632.21","45.0552","1.1857","0","0.0000"
"11374  :  โรงพยาบาลสุขสำราญ","4","49","12.25","94,722.00","23,680.50","6.9512","1.7378","0","0.0000"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","947","13,222","13.96","113,491,132.28","120,478.91","4,754.3605","5.5802","425","5.4465"
"11375  :  โรงพยาบาลปากน้ำชุมพร","12","38","3.17","155,641.00","12,970.08","9.9897","1.4271","0","0.0000"
"11376  :  โรงพยาบาลท่าแซะ","25","143","5.72","413,962.58","16,558.50","41.9412","1.6776","0","0.0000"
"11377  :  โรงพยาบาลปะทิว","22","84","3.82","205,621.75","9,346.44","33.9854","1.7887","0","0.0000"
"11378  :  โรงพยาบาลมาบอำมฤต","13","83","6.38","199,770.78","15,366.98","14.4254","1.1096","0","0.0000"
"11379  :  โรงพยาบาลหลังสวน","283","1,829","6.46","9,651,385.38","34,103.84","538.6309","1.9658","77","2.2514"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","23","96","4.17","384,909.00","16,735.17","11.2157","0.7477","0","0.0000"
"11381  :  โรงพยาบาลละแม","24","98","4.08","313,698.10","13,070.75","29.0466","1.5288","0","0.0000"
"11382  :  โรงพยาบาลพะโต๊ะ","23","110","4.78","453,206.25","19,704.62","28.2170","1.2268","0","0.0000"
"11383  :  โรงพยาบาลสวี","56","306","5.46","889,008.00","15,875.14","66.1151","1.1806","0","0.0000"
"11385  :  โรงพยาบาลทุ่งตะโก","17","71","4.18","224,123.00","13,183.71","16.4898","1.2684","0","0.0000"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10682  :  โรงพยาบาลหาดใหญ่","1,440","14,021","9.74","144,460,560.00","100,319.83","6,915.0800","4.8021","8","6.3247"
"10745  :  โรงพยาบาลสงขลา","749","5,859","7.82","44,217,435.72","59,035.29","3,567.6721","4.7632","303","5.0313"
"11386  :  โรงพยาบาลสทิงพระ","12","59","4.92","233,337.25","19,444.77","12.3101","1.1191","0","0.0000"
"11387  :  โรงพยาบาลจะนะ","4","31","7.75","260,061.00","65,015.25","3.5300","0.8825","0","0.0000"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","71","338","4.76","2,259,346.00","31,821.77","146.7011","2.0662","4","1.4751"
"11390  :  โรงพยาบาลเทพา","20","88","4.40","183,401.25","9,170.06","22.5586","1.1279","0","0.0000"
"11391  :  โรงพยาบาลสะบ้าย้อย","43","211","4.91","778,872.00","18,113.30","45.4074","1.0811","0","0.0000"
"11392  :  โรงพยาบาลระโนด","21","70","3.33","313,983.00","14,951.57","19.8386","1.1021","2","0.4805"
"11393  :  โรงพยาบาลกระแสสินธุ์","12","89","7.42","299,454.50","24,954.54","12.0842","1.0070","0","0.0000"
"11394  :  โรงพยาบาลรัตภูมิ","14","39","2.79","163,613.00","11,686.64","14.3058","1.0218","0","0.0000"
"11395  :  โรงพยาบาลสะเดา","24","70","2.92","160,598.00","6,691.58","40.4362","1.7581","0","0.0000"
"11396  :  โรงพยาบาลนาหม่อม","19","53","2.79","166,396.50","8,757.71","16.6794","0.9811","0","0.0000"
"11397  :  โรงพยาบาลควนเนียง","13","30","2.31","97,080.70","7,467.75","13.6713","1.0516","0","0.0000"
"11398  :  โรงพยาบาลปาดังเบซาร์","8","36","4.50","62,833.00","7,854.13","8.8402","1.1050","0","0.0000"
"11399  :  โรงพยาบาลบางกล่ำ","4","29","7.25","63,172.00","15,793.00","3.6545","0.9136","0","0.0000"
"11400  :  โรงพยาบาลสิงหนคร","9","38","4.22","178,542.00","19,838.00","8.9065","0.9896","0","0.0000"
"11401  :  โรงพยาบาลคลองหอยโข่ง","32","267","8.34","452,968.00","14,155.25","53.1761","1.6618","0","0.0000"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10746  :  โรงพยาบาลสตูล","342","3,047","8.91","19,335,580.20","56,536.78","1,429.5924","4.2047","109","4.7642"
"11402  :  โรงพยาบาลควนโดน","23","86","3.74","179,253.00","7,793.61","23.1061","1.2837","0","0.0000"
"11403  :  โรงพยาบาลควนกาหลง","18","59","3.28","162,124.72","9,006.93","26.3844","1.4658","0","0.0000"
"11404  :  โรงพยาบาลท่าแพ","2","6","3.00","21,336.00","10,668.00","1.6389","0.8195","0","0.0000"
"11405  :  โรงพยาบาลละงู","40","137","3.43","447,496.20","11,187.41","49.9447","1.3143","0","0.0000"
"11406  :  โรงพยาบาลทุ่งหว้า","9","40","4.44","110,167.81","12,240.87","10.2890","1.1432","0","0.0000"
"28786  :  โรงพยาบาลมะนัง","3","11","3.67","41,539.00","13,846.33","3.6135","1.2045","0","0.0000"
"10683  :  โรงพยาบาลตรัง","1,094","7,313","6.68","75,389,876.33","68,975.18","4,294.5033","3.9291","604","3.9155"
"11407  :  โรงพยาบาลกันตัง","12","92","7.67","309,479.23","25,789.94","16.2650","1.8072","4","1.9704"
"11408  :  โรงพยาบาลย่านตาขาว","20","73","3.65","182,543.00","9,127.15","20.5152","1.3677","0","0.0000"
"11409  :  โรงพยาบาลปะเหลียน","12","26","2.17","43,128.00","3,594.00","15.5194","1.2933","0","0.0000"
"11410  :  โรงพยาบาลสิเกา","7","23","3.29","44,270.00","6,324.29","5.3400","0.8900","0","0.0000"
"11411  :  โรงพยาบาลห้วยยอด","40","118","2.95","396,062.03","9,901.55","47.2212","1.3117","3","1.3351"
