"โรงพยาบาล","ราย","LOS","วัน/ราย","ค่ารักษา","บาท/ราย","AdjRW","CMI","รับ Refer(ราย)","CMI Refer"
"11276  :  โรงพยาบาลปากท่อ","20","74","3.70","153,858.22","7,692.91","4.3905","0.8781","0","0.0000"
"11277  :  โรงพยาบาลวัดเพลง","10","58","5.80","136,036.00","13,603.60","0.0000","0.0000","0","0.0000"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","8","86","10.75","171,084.50","21,385.56","0.0000","0.0000","0","0.0000"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"28858  :  โรงพยาบาลบ้านคา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","107","1,048","9.79","4,562,337.00","42,638.66","0.0000","0.0000","0","0.0000"
"10732  :  โรงพยาบาลมะการักษ์","474","4,442","9.37","21,397,397.00","45,142.19","0.0000","0.0000","0","0.0000"
"11278  :  โรงพยาบาลไทรโยค","11","46","4.18","76,942.00","6,994.73","0.0000","0.0000","0","0.0000"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","2","4","2.00","5,184.00","2,592.00","0.0000","0.0000","0","0.0000"
"11280  :  โรงพยาบาลบ่อพลอย","20","225","11.25","463,053.00","23,152.65","6.4414","2.1471","0","0.0000"
"11281  :  โรงพยาบาลท่ากระดาน","4","27","6.75","35,662.00","8,915.50","0.0000","0.0000","0","0.0000"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","36","399","11.08","1,196,886.00","33,246.83","0.0000","0.0000","0","0.0000"
"11283  :  โรงพยาบาลทองผาภูมิ","35","294","8.40","414,096.00","11,831.31","65.2867","2.0402","0","0.0000"
"11284  :  โรงพยาบาลสังขละบุรี","15","33","2.20","70,541.00","5,038.64","14.3234","1.3021","0","0.0000"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","19","159","8.37","333,295.00","17,541.84","0.0000","0.0000","0","0.0000"
"11286  :  โรงพยาบาลเลาขวัญ","13","39","3.00","77,345.00","5,949.62","0.0000","0.0000","0","0.0000"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","10","38","3.80","47,344.00","4,734.40","8.1255","0.8126","0","0.0000"
"11288  :  โรงพยาบาลสถานพระบารมี","4","4","1.00","7,488.00","1,872.00","3.7737","0.9434","0","0.0000"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","7","40","5.71","66,291.00","9,470.14","8.0346","1.3391","0","0.0000"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","7","17","2.43","21,796.00","3,113.71","0.0000","0.0000","0","0.0000"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","1,211","14,244","11.76","81,990,648.00","67,704.91","7,276.8820","6.0189","0","0.0000"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","400","5,444","13.61","20,961,435.40","52,403.59","1,975.9407","4.9399","0","0.0000"
"11289  :  โรงพยาบาลเดิมบางนางบวช","242","2,627","10.86","6,706,473.00","27,712.70","523.1690","3.5112","0","0.0000"
"11290  :  โรงพยาบาลด่านช้าง","168","2,149","12.79","6,300,129.00","37,500.77","240.8673","3.4410","0","0.0000"
"11291  :  โรงพยาบาลบางปลาม้า","66","509","7.71","1,276,788.00","19,345.27","130.5067","2.1751","0","0.0000"
"11292  :  โรงพยาบาลศรีประจันต์","115","839","7.30","3,289,279.00","28,602.43","314.9895","2.7390","0","0.0000"
"11293  :  โรงพยาบาลดอนเจดีย์","34","200","5.88","574,616.00","16,900.47","111.8526","3.6081","0","0.0000"
"11294  :  โรงพยาบาลสามชุก","111","671","6.05","1,970,073.95","17,748.41","304.3631","2.8182","0","0.0000"
"11295  :  โรงพยาบาลอู่ทอง","189","2,988","15.81","12,312,977.00","65,148.03","907.8456","4.8548","0","0.0000"
"11296  :  โรงพยาบาลหนองหญ้าไซ","75","709","9.45","1,517,976.00","20,239.68","127.2786","1.6970","0","0.0000"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10679  :  โรงพยาบาลนครปฐม","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11297  :  โรงพยาบาลกำแพงแสน","53","339","6.40","839,125.00","15,832.55","0.0000","0.0000","0","0.0000"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11299  :  โรงพยาบาลห้วยพลู","20","147","7.35","350,886.00","17,544.30","0.0000","0.0000","0","0.0000"
"11300  :  โรงพยาบาลดอนตูม","1","2","2.00","6,519.00","6,519.00","1.8702","1.8702","0","0.0000"
"11301  :  โรงพยาบาลบางเลน","13","35","2.69","68,402.00","5,261.69","0.0000","0.0000","0","0.0000"
"11302  :  โรงพยาบาลสามพราน","36","285","7.92","505,762.00","14,048.94","0.0000","0.0000","0","0.0000"
"11303  :  โรงพยาบาลพุทธมณฑล","15","214","14.27","266,199.00","17,746.60","0.0000","0.0000","0","0.0000"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","5","28","5.60","57,916.00","11,583.20","0.0000","0.0000","0","0.0000"
"10734  :  โรงพยาบาลสมุทรสาคร","1,099","14,563","13.25","78,458,225.00","71,390.56","0.0000","0.0000","0","0.0000"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11305  :  โรงพยาบาลบ้านแพ้ว","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11306  :  โรงพยาบาลนภาลัย","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11307  :  โรงพยาบาลอัมพวา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10736  :  โรงพยาบาลพระจอมเกล้า","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11308  :  โรงพยาบาลเขาย้อย","13","76","5.85","141,093.00","10,853.31","0.0000","0.0000","0","0.0000"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","5","121","24.20","166,063.00","33,212.60","16.9773","3.3955","0","0.0000"
"11310  :  โรงพยาบาลชะอำ","20","181","9.05","357,366.00","17,868.30","41.5943","2.0797","0","0.0000"
"11311  :  โรงพยาบาลท่ายาง","21","197","9.38","376,489.00","17,928.05","32.4354","1.5445","0","0.0000"
"11312  :  โรงพยาบาลบ้านลาด","11","96","8.73","188,847.00","17,167.91","0.0000","0.0000","0","0.0000"
"11313  :  โรงพยาบาลบ้านแหลม","14","66","4.71","122,579.00","8,755.64","25.0940","1.7924","0","0.0000"
"11314  :  โรงพยาบาลแก่งกระจาน","6","36","6.00","69,032.00","11,505.33","0.0000","0.0000","0","0.0000"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","433","5,252","12.13","27,602,594.00","63,894.89","0.0000","0.0000","0","0.0000"
"11315  :  โรงพยาบาลกุยบุรี","45","313","6.96","731,209.00","16,249.09","0.0000","0.0000","0","0.0000"
"11316  :  โรงพยาบาลทับสะแก","75","513","6.84","1,327,497.00","17,699.96","262.4265","3.5463","0","0.0000"
"11317  :  โรงพยาบาลบางสะพาน","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11318  :  โรงพยาบาลบางสะพานน้อย","48","268","5.58","498,485.00","10,385.10","57.4362","1.2764","0","0.0000"
"11319  :  โรงพยาบาลปราณบุรี","47","257","5.47","537,552.00","11,437.28","74.5277","1.5857","0","0.0000"
"11320  :  โรงพยาบาลหัวหิน","582","11,348","19.50","45,400,841.41","78,412.51","0.0000","0.0000","35","0.0000"
"11321  :  โรงพยาบาลสามร้อยยอด","11","118","10.73","156,436.00","14,221.45","0.0000","0.0000","0","0.0000"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11322  :  โรงพยาบาลพรหมคีรี","15","117","7.80","225,886.00","15,059.07","0.0000","0.0000","0","0.0000"
"11324  :  โรงพยาบาลลานสะกา","28","246","8.79","451,005.00","16,107.32","0.0000","0.0000","0","0.0000"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","25","93","3.72","195,779.00","7,831.16","7.7046","0.9631","0","0.0000"
"11326  :  โรงพยาบาลพิปูน","21","193","9.19","272,738.00","12,987.52","8.5035","4.2518","0","0.0000"
"11327  :  โรงพยาบาลเชียรใหญ่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11328  :  โรงพยาบาลชะอวด","30","112","3.73","219,519.00","7,317.30","24.9433","1.1878","0","0.0000"
"11329  :  โรงพยาบาลท่าศาลา","239","1,756","7.35","7,049,064.00","29,493.99","0.0000","0.0000","0","0.0000"
"11330  :  โรงพยาบาลทุ่งสง","470","3,230","6.87","15,508,052.00","32,995.86","0.0000","0.0000","0","0.0000"
"11331  :  โรงพยาบาลนาบอน","9","64","7.11","126,359.00","14,039.89","0.0000","0.0000","0","0.0000"
"11332  :  โรงพยาบาลทุ่งใหญ่","12","44","3.67","71,067.00","5,922.25","8.0079","1.6016","0","0.0000"
"11333  :  โรงพยาบาลปากพนัง","50","499","9.98","792,453.00","15,849.06","0.0000","0.0000","0","0.0000"
"11334  :  โรงพยาบาลร่อนพิบูลย์","30","474","15.80","978,195.00","32,606.50","0.0000","0.0000","0","0.0000"
"11335  :  โรงพยาบาลสิชล","88","992","11.27","4,398,803.00","49,986.40","0.0000","0.0000","0","0.0000"
"11336  :  โรงพยาบาลขนอม","34","251","7.38","476,308.00","14,009.06","23.9402","1.9950","0","0.0000"
"11337  :  โรงพยาบาลหัวไทร","29","217","7.48","315,950.00","10,894.83","24.0080","1.2636","0","0.0000"
"11338  :  โรงพยาบาลบางขัน","15","87","5.80","151,854.00","10,123.60","0.0000","0.0000","0","0.0000"
"11339  :  โรงพยาบาลถ้ำพรรณรา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11660  :  โรงพยาบาลจุฬาภรณ์","9","76","8.44","119,882.00","13,320.22","1.8418","0.9209","0","0.0000"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","12","113","9.42","204,529.00","17,044.08","0.0000","0.0000","0","0.0000"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","21","84","4.00","162,142.00","8,107.10","16.0239","1.2326","0","0.0000"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40743  :  โรงพยาบาลพระพรหม","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10738  :  โรงพยาบาลกระบี่","53","302","5.70","3,164,253.00","59,702.89","0.0000","0.0000","28","0.0000"
"11340  :  โรงพยาบาลเขาพนม","2","3","1.50","8,640.00","4,320.00","0.0000","0.0000","0","0.0000"
"11341  :  โรงพยาบาลเกาะลันตา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11342  :  โรงพยาบาลคลองท่อม","4","14","3.50","22,297.00","5,574.25","0.0000","0.0000","0","0.0000"
"11343  :  โรงพยาบาลอ่าวลึก","26","53","2.04","130,015.00","5,000.58","0.0000","0.0000","0","0.0000"
"11344  :  โรงพยาบาลปลายพระยา","15","94","6.27","148,065.00","9,871.00","0.0000","0.0000","0","0.0000"
"11345  :  โรงพยาบาลลำทับ","1","1","1.00","3,074.00","3,074.00","1.3902","1.3902","0","0.0000"
"11346  :  โรงพยาบาลเหนือคลอง","4","118","29.50","47,176.00","11,794.00","0.0000","0.0000","0","0.0000"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10739  :  โรงพยาบาลพังงา","257","1,574","6.12","9,741,256.00","37,903.72","0.0000","0.0000","50","0.0000"
"10740  :  โรงพยาบาลตะกั่วป่า","247","1,449","5.87","5,194,569.00","21,918.01","0.0000","0.0000","63","0.0000"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","3","7","2.33","10,482.00","3,494.00","1.7984","0.8992","0","0.0000"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","5","41","8.20","21,364.00","4,272.80","0.0000","0.0000","0","0.0000"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","20","235","11.75","248,910.00","12,445.50","0.0000","0.0000","0","0.0000"
"11350  :  โรงพยาบาลบางไทร","8","128","16.00","156,700.00","19,587.50","0.0000","0.0000","0","0.0000"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","8","21","2.63","47,600.00","5,950.00","0.0000","0.0000","0","0.0000"
"11353  :  โรงพยาบาลทับปุด","10","32","3.20","94,207.00","9,420.70","8.6905","1.2415","0","0.0000"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","20","239","11.95","161,026.00","8,051.30","0.0000","0.0000","0","0.0000"
"10741  :  โรงพยาบาลวชิระภูเก็ต","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11355  :  โรงพยาบาลป่าตอง","4","11","2.75","71,414.00","17,853.50","0.0000","0.0000","0","0.0000"
"11356  :  โรงพยาบาลถลาง","13","40","3.08","86,786.00","6,675.85","6.5944","0.7327","0","0.0000"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","1,798","15,481","8.61","91,472,892.54","50,988.23","0.0000","0.0000","1,152","0.0000"
"10742  :  โรงพยาบาลเกาะสมุย","251","1,903","7.58","11,644,150.00","46,391.04","483.1027","3.3089","0","0.0000"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","45","586","13.02","1,388,271.00","30,850.47","0.0000","0.0000","0","0.0000"
"11358  :  โรงพยาบาลดอนสัก","12","72","6.00","158,954.00","13,246.17","12.3013","2.4603","0","0.0000"
"11359  :  โรงพยาบาลเกาะพงัน","19","160","8.42","281,345.00","14,807.63","18.6518","1.5543","0","0.0000"
"11360  :  โรงพยาบาลไชยา","27","102","3.78","156,235.00","5,786.48","0.0000","0.0000","0","0.0000"
"11361  :  โรงพยาบาลท่าชนะ","29","259","8.93","709,699.00","24,472.38","0.0000","0.0000","0","0.0000"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","4","9","2.25","16,770.00","4,192.50","0.0000","0.0000","0","0.0000"
"11363  :  โรงพยาบาลบ้านตาขุน","8","22","2.75","51,923.00","6,490.38","0.0000","0.0000","0","0.0000"
"11364  :  โรงพยาบาลพนม","14","59","4.21","112,149.00","8,010.64","14.6143","1.3286","0","0.0000"
"11365  :  โรงพยาบาลท่าฉาง","16","47","2.94","81,435.00","5,089.69","33.9600","2.1225","0","0.0000"
"11366  :  โรงพยาบาลบ้านนาสาร","28","170","6.07","294,745.00","10,526.61","18.9550","1.8955","0","0.0000"
"11367  :  โรงพยาบาลบ้านนาเดิม","20","118","5.90","224,779.00","11,238.95","24.9482","1.2474","0","0.0000"
"11368  :  โรงพยาบาลเคียนซา","13","72","5.54","115,471.00","8,882.38","22.2218","1.7094","0","0.0000"
"11369  :  โรงพยาบาลพระแสง","5","13","2.60","23,196.00","4,639.20","10.3342","3.4447","0","0.0000"
"11370  :  โรงพยาบาลพุนพิน","26","275","10.58","461,434.00","17,747.46","18.4049","1.0225","2","1.3942"
"11371  :  โรงพยาบาลชัยบุรี","3","10","3.33","35,791.00","11,930.33","1.6426","0.8213","0","0.0000"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","40","205","5.13","194,389.00","4,859.73","0.0000","0.0000","0","0.0000"
"11654  :  โรงพยาบาลวิภาวดี","3","16","5.33","34,359.00","11,453.00","2.9006","0.9669","0","0.0000"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14138  :  โรงพยาบาลท่าโรงช้าง","13","165","12.69","167,036.00","12,848.92","0.0000","0.0000","0","0.0000"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14862  :  โรงพยาบาลกองบิน7","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10743  :  โรงพยาบาลระนอง","633","7,819","12.35","33,771,098.00","53,350.87","1,318.5396","4.4246","0","0.0000"
"11323  :  โรงพยาบาลละอุ่น","2","16","8.00","37,151.00","18,575.50","0.0000","0.0000","0","0.0000"
"11372  :  โรงพยาบาลกะเปอร์","9","31","3.44","52,635.00","5,848.33","0.0000","0.0000","0","0.0000"
"11373  :  โรงพยาบาลกระบุรี","8","16","2.00","24,807.00","3,100.88","15.6070","1.9509","1","2.6263"
"11374  :  โรงพยาบาลสุขสำราญ","3","28","9.33","43,401.00","14,467.00","0.0000","0.0000","0","0.0000"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","1,115","12,160","10.91","75,864,665.90","68,717.99","0.0000","0.0000","385","0.0000"
"11375  :  โรงพยาบาลปากน้ำชุมพร","9","20","2.22","48,432.00","5,381.33","4.7166","0.9433","0","0.0000"
"11376  :  โรงพยาบาลท่าแซะ","20","121","6.05","293,207.00","14,660.35","30.7485","1.6183","0","0.0000"
"11377  :  โรงพยาบาลปะทิว","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11378  :  โรงพยาบาลมาบอำมฤต","22","137","6.23","240,833.00","10,946.95","27.1566","1.2344","0","0.0000"
"11379  :  โรงพยาบาลหลังสวน","160","1,598","9.99","7,331,381.00","45,821.13","571.4455","3.5940","0","0.0000"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","11","55","5.00","137,919.00","12,538.09","14.1301","1.4130","0","0.0000"
"11381  :  โรงพยาบาลละแม","7","43","6.14","95,198.00","13,599.71","12.8847","1.8407","0","0.0000"
"11382  :  โรงพยาบาลพะโต๊ะ","11","54","4.91","168,492.75","15,317.52","15.9618","1.4511","0","0.0000"
"11383  :  โรงพยาบาลสวี","29","162","5.59","378,607.00","13,055.41","49.4370","1.7047","0","0.0000"
"11385  :  โรงพยาบาลทุ่งตะโก","8","68","8.50","165,512.00","20,689.00","8.2735","1.0342","0","0.0000"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10745  :  โรงพยาบาลสงขลา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11386  :  โรงพยาบาลสทิงพระ","12","53","4.42","99,001.00","8,250.08","13.1170","1.0931","0","0.0000"
"11387  :  โรงพยาบาลจะนะ","4","12","3.00","27,925.00","6,981.25","7.9061","1.9765","0","0.0000"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","27","214","7.93","425,118.00","15,745.11","35.9076","1.3811","2","2.1166"
"11390  :  โรงพยาบาลเทพา","9","97","10.78","8,883.00","987.00","16.9897","1.8877","0","0.0000"
"11391  :  โรงพยาบาลสะบ้าย้อย","5","33","6.60","43,233.00","8,646.60","8.9065","1.7813","1","2.2006"
"11392  :  โรงพยาบาลระโนด","19","131","6.89","339,803.00","17,884.37","28.7940","1.5155","0","0.0000"
"11393  :  โรงพยาบาลกระแสสินธุ์","4","25","6.25","53,358.00","13,339.50","2.9687","0.7422","0","0.0000"
"11394  :  โรงพยาบาลรัตภูมิ","4","25","6.25","60,267.00","15,066.75","4.9166","1.2292","0","0.0000"
"11395  :  โรงพยาบาลสะเดา","14","86","6.14","135,511.00","9,679.36","0.0000","0.0000","0","0.0000"
"11396  :  โรงพยาบาลนาหม่อม","3","10","3.33","27,614.40","9,204.80","4.3257","1.4419","0","0.0000"
"11397  :  โรงพยาบาลควนเนียง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11398  :  โรงพยาบาลปาดังเบซาร์","10","42","4.20","68,486.00","6,848.60","13.0738","1.3074","0","0.0000"
"11399  :  โรงพยาบาลบางกล่ำ","7","50","7.14","80,589.00","11,512.71","8.4375","1.2054","1","0.6513"
"11400  :  โรงพยาบาลสิงหนคร","2","29","14.50","40,196.00","20,098.00","2.5867","1.2934","0","0.0000"
"11401  :  โรงพยาบาลคลองหอยโข่ง","9","22","2.44","36,305.00","4,033.89","11.4325","1.2703","0","0.0000"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10746  :  โรงพยาบาลสตูล","251","2,495","9.94","14,111,328.00","56,220.43","0.0000","0.0000","0","0.0000"
"11402  :  โรงพยาบาลควนโดน","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11403  :  โรงพยาบาลควนกาหลง","14","57","4.07","131,551.00","9,396.50","0.0000","0.0000","0","0.0000"
"11404  :  โรงพยาบาลท่าแพ","9","26","2.89","73,758.00","8,195.33","0.0000","0.0000","0","0.0000"
"11405  :  โรงพยาบาลละงู","28","93","3.32","292,281.00","10,438.61","0.0000","0.0000","0","0.0000"
"11406  :  โรงพยาบาลทุ่งหว้า","3","28","9.33","57,834.00","19,278.00","0.0000","0.0000","0","0.0000"
"28786  :  โรงพยาบาลมะนัง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10683  :  โรงพยาบาลตรัง","1,101","7,184","6.53","41,037,883.00","37,273.28","0.0000","0.0000","0","0.0000"
"11407  :  โรงพยาบาลกันตัง","11","42","3.82","75,341.00","6,849.18","10.5184","2.1037","0","0.0000"
"11408  :  โรงพยาบาลย่านตาขาว","9","51","5.67","136,159.00","15,128.78","17.2810","1.9201","0","0.0000"
"11409  :  โรงพยาบาลปะเหลียน","3","17","5.67","17,894.00","5,964.67","0.0000","0.0000","0","0.0000"
"11410  :  โรงพยาบาลสิเกา","6","68","11.33","77,137.00","12,856.17","6.0569","1.2114","0","0.0000"
"11411  :  โรงพยาบาลห้วยยอด","12","53","4.42","117,732.00","9,811.00","23.5377","1.9615","0","0.0000"
"11412  :  โรงพยาบาลวังวิเศษ","6","13","2.17","32,860.00","5,476.67","3.9946","0.9987","0","0.0000"
"11413  :  โรงพยาบาลนาโยง","1","1","1.00","4,825.00","4,825.00","0.0000","0.0000","0","0.0000"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14139  :  โรงพยาบาลรัษฎา","3","8","2.67","20,627.00","6,875.67","0.0000","0.0000","0","0.0000"
"28817  :  โรงพยาบาลหาดสำราญเฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10747  :  โรงพยาบาลพัทลุง","96","385","4.01","44,157.00","459.97","0.0000","0.0000","36","0.0000"
"11414  :  โรงพยาบาลกงหรา","3","5","1.67","9,542.00","3,180.67","0.5018","0.5018","0","0.0000"
"11415  :  โรงพยาบาลเขาชัยสน","2","5","2.50","11,037.00","5,518.50","0.0000","0.0000","0","0.0000"
"11416  :  โรงพยาบาลตะโหมด","7","24","3.43","82,412.00","11,773.14","0.0000","0.0000","0","0.0000"
"11417  :  โรงพยาบาลควนขนุน","29","177","6.10","338,527.28","11,673.35","0.0000","0.0000","0","0.0000"
"11418  :  โรงพยาบาลปากพะยูน","4","29","7.25","44,525.00","11,131.25","0.0000","0.0000","0","0.0000"
"11419  :  โรงพยาบาลศรีบรรพต","4","8","2.00","10,969.00","2,742.25","0.0000","0.0000","0","0.0000"
"11420  :  โรงพยาบาลป่าบอน","6","19","3.17","39,405.00","6,567.50","0.0000","0.0000","0","0.0000"
"11421  :  โรงพยาบาลบางแก้ว","8","34","4.25","97,296.00","12,162.00","0.0000","0.0000","0","0.0000"
