"โรงพยาบาล","รับ Refer ในจังหวัด","รับ Refer นอกจังหวัด","รับ Refer นอกเขต","รวมปีงบประมาณ"
"ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI"
"10791  :  โรงพยาบาลชัยบาดาล","636","792.2101","72","1.4046","3","1.0057","0","0.3352","7","3.3477","2","0.6695","646","796.5635","74","1.3926"
"10792  :  โรงพยาบาลท่าวุ้ง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10793  :  โรงพยาบาลท่าหลวง","37","25.9144","10","0.9598","2","1.9939","1","1.9939","2","2.6766","0","1.3383","41","30.5849","11","1.0195"
"10794  :  โรงพยาบาลสระโบสถ์","10","6.8984","0","0.6898","0","0.0000","0","0.0000","0","0.0000","0","0.0000","10","6.8984","0","0.6898"
"10795  :  โรงพยาบาลโคกเจริญ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10796  :  โรงพยาบาลลำสนธิ","51","73.0869","3","1.5226","3","3.0869","0","1.0290","0","0.0000","0","0.0000","54","76.1738","3","1.4936"
"10797  :  โรงพยาบาลหนองม่วง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14928  :  โรงพยาบาลกองบิน 2","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10692  :  โรงพยาบาลสิงห์บุรี","1,711","2,774.0131","149","1.7759","35","47.8390","2","1.4497","7","12.3083","0","1.7583","1,753","2,834.1604","151","1.7691"
"10693  :  โรงพยาบาลอินทร์บุรี","20","39.2219","2","2.1790","0","0.0000","0","0.0000","0","0.0000","0","0.0000","20","39.2219","2","2.1790"
"10798  :  โรงพยาบาลบางระจัน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10799  :  โรงพยาบาลค่ายบางระจัน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10800  :  โรงพยาบาลพรหมบุรี","3","2.4624","0","0.8208","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","2.4624","0","0.8208"
"10801  :  โรงพยาบาลท่าช้าง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","4,741","9,756.8224","309","2.2014","83","240.2049","7","3.1606","46","117.7672","5","2.8724","4,870","10,114.7945","321","2.2235"
"10802  :  โรงพยาบาลมโนรมย์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10803  :  โรงพยาบาลวัดสิงห์","77","88.6421","0","1.1512","4","3.5945","0","0.8986","2","1.7064","0","0.8532","83","93.9430","0","1.1318"
"10804  :  โรงพยาบาลสรรพยา","23","22.4137","5","1.2452","0","0.0000","0","0.0000","1","0.3391","0","0.3391","24","22.7528","5","1.1975"
"10805  :  โรงพยาบาลสรรคบุรี","66","91.9785","1","1.4151","1","0.7734","0","0.7734","10","11.0711","1","1.2301","77","103.8230","2","1.3843"
"10806  :  โรงพยาบาลหันคา","1","0.3848","0","0.3848","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.3848","0","0.3848"
"27974  :  โรงพยาบาลหนองมะโมง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"27975  :  โรงพยาบาลเนินขาม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10661  :  โรงพยาบาลสระบุรี","3,087","8,064.8779","0","2.6125","194","661.3560","0","3.4091","24","112.7614","0","4.6984","3,305","8,838.9953","0","2.6744"
"10695  :  โรงพยาบาลพระพุทธบาท","607","0.0000","607","0.0000","45","0.0000","45","0.0000","0","0.0000","0","0.0000","652","0.0000","652","0.0000"
"10807  :  โรงพยาบาลแก่งคอย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10808  :  โรงพยาบาลหนองแค","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10809  :  โรงพยาบาลวิหารแดง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10810  :  โรงพยาบาลหนองแซง","49","57.9915","0","1.1835","0","0.0000","0","0.0000","0","0.0000","0","0.0000","49","57.9915","0","1.1835"
"10811  :  โรงพยาบาลบ้านหมอ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10812  :  โรงพยาบาลดอนพุด","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10813  :  โรงพยาบาลหนองโดน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","44","87.3247","0","1.9847","0","0.0000","0","0.0000","0","0.0000","0","0.0000","44","87.3247","0","1.9847"
"10815  :  โรงพยาบาลมวกเหล็ก","64","55.5503","0","0.8680","7","4.3004","0","0.6143","5","4.1647","0","0.8329","76","64.0154","0","0.8423"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","53","46.4463","3","0.9289","0","0.0000","0","0.0000","2","1.4342","0","0.7171","55","47.8805","3","0.9208"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10662  :  โรงพยาบาลชลบุรี","2,588","9,788.9117","0","3.7824","129","673.2910","0","5.2193","195","916.4073","0","4.6995","2,912","11,378.6100","0","3.9075"
"10817  :  โรงพยาบาลบ้านบึง","452","769.7843","3","1.7144","6","11.9387","0","1.9898","0","0.0000","0","0.0000","458","781.7230","3","1.7181"
"10818  :  โรงพยาบาลหนองใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10819  :  โรงพยาบาลบางละมุง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","33","43.1022","0","1.3061","0","0.0000","0","0.0000","0","0.0000","0","0.0000","33","43.1022","0","1.3061"
"10821  :  โรงพยาบาลพานทอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10822  :  โรงพยาบาลพนัสนิคม","1,382","1,525.2788","107","1.1963","10","18.3123","2","2.2890","1","2.7877","0","2.7877","1,393","1,546.3788","109","1.2043"
"10823  :  โรงพยาบาลแหลมฉบัง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10824  :  โรงพยาบาลเกาะสีชัง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10825  :  โรงพยาบาลสัตหีบกม10","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10826  :  โรงพยาบาลบ่อทอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"28006  :  โรงพยาบาลเกาะจันทร์","4","4.2204","0","1.0551","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","4.2204","0","1.0551"
"10663  :  โรงพยาบาลระยอง","9,315","18,477.5500","0","1.9836","171","411.4600","0","2.4062","65","123.9100","0","1.9063","9,551","19,012.9200","0","1.9907"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","1","0.4377","0","0.4377","1","3.5431","0","3.5431","0","0.0000","0","0.0000","2","3.9808","0","1.9904"
"10828  :  โรงพยาบาลบ้านฉาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10829  :  โรงพยาบาลแกลง","565","749.9568","0","1.3274","37","50.3623","0","1.3611","0","0.0000","0","0.0000","602","800.3191","0","1.3294"
"10830  :  โรงพยาบาลวังจันทร์","18","13.5330","1","0.7961","0","0.0000","0","0.0000","0","0.0000","0","0.0000","18","13.5330","1","0.7961"
"10831  :  โรงพยาบาลบ้านค่าย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10832  :  โรงพยาบาลปลวกแดง","33","20.5767","4","0.7095","0","0.0000","0","0.0000","0","0.0000","0","0.0000","33","20.5767","4","0.7095"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","2","1.0316","0","0.5158","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","1.0316","0","0.5158"
"23962  :  โรงพยาบาลนิคมพัฒนา","5","4.2290","0","0.8458","2","1.1191","0","0.5596","0","0.0000","0","0.0000","7","5.3481","0","0.7640"
"10664  :  โรงพยาบาลพระปกเกล้า","12,015","13,322.6557","1","1.1089","1,511","2,835.5629","0","1.8766","20","11.8423","0","0.5921","13,546","16,170.0609","1","1.1938"
"10834  :  โรงพยาบาลขลุง","25","30.1449","2","1.3106","0","0.0000","0","0.0000","0","0.0000","0","0.0000","25","30.1449","2","1.3106"
"10835  :  โรงพยาบาลท่าใหม่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10836  :  โรงพยาบาลเขาสุกิม","21","18.6768","1","0.9338","0","0.0000","0","0.0000","0","0.0000","0","0.0000","21","18.6768","1","0.9338"
"10837  :  โรงพยาบาลสองพี่น้อง","75","93.1113","0","1.2415","0","0.0000","0","0.0000","0","0.0000","0","0.0000","75","93.1113","0","1.2415"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","69","73.2859","1","1.0777","0","0.0000","0","0.0000","0","0.0000","0","0.0000","69","73.2859","1","1.0777"
"10839  :  โรงพยาบาลมะขาม","31","29.4807","1","0.9827","0","0.0000","0","0.0000","1","0.6099","0","0.6099","32","30.0906","1","0.9707"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10841  :  โรงพยาบาลสอยดาว","171","175.8334","0","1.0283","0","0.0000","0","0.0000","0","0.0000","0","0.0000","171","175.8334","0","1.0283"
"10842  :  โรงพยาบาลแก่งหางแมว","58","60.1286","0","1.0367","0","0.0000","0","0.0000","1","0.5625","0","0.5625","59","60.6911","0","1.0287"
"10843  :  โรงพยาบาลนายายอาม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","99","97.7710","0","0.9876","0","0.0000","0","0.0000","1","3.0120","0","3.0120","100","100.7830","0","1.0078"
"10696  :  โรงพยาบาลตราด","3,699","6,963.5100","0","1.8825","9","10.0500","0","1.1167","2","3.1700","0","1.5850","3,710","6,976.7300","0","1.8805"
"10845  :  โรงพยาบาลคลองใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10846  :  โรงพยาบาลเขาสมิง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10847  :  โรงพยาบาลบ่อไร่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10848  :  โรงพยาบาลแหลมงอบ","3","5.0058","0","1.6686","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","5.0058","0","1.6686"
"10849  :  โรงพยาบาลเกาะกูด","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13816  :  โรงพยาบาลเกาะช้าง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10697  :  โรงพยาบาลพุทธโสธร","22","20.1045","3","1.0581","0","0.0000","0","0.0000","0","0.0000","0","0.0000","22","20.1045","3","1.0581"
"10833  :  โรงพยาบาลท่าตะเกียบ","11","7.2070","0","0.6552","0","0.0000","0","0.0000","0","0.0000","0","0.0000","11","7.2070","0","0.6552"
"10850  :  โรงพยาบาลบางคล้า","13","13.3552","0","1.0273","0","0.0000","0","0.0000","0","0.0000","0","0.0000","13","13.3552","0","1.0273"
