"โรงพยาบาล","ราย","LOS","วัน/ราย","ค่ารักษา","บาท/ราย","AdjRW","CMI","รับ Refer(ราย)","CMI Refer"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","97","545","5.62","1,904,250.00","19,631.44","150.5137","1.6184","1","3.3841"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10677  :  โรงพยาบาลราชบุรี","1,443","16,971","11.76","126,180,531.75","87,443.20","6,009.3325","4.5081","475","5.3525"
"10728  :  โรงพยาบาลดำเนินสะดวก","356","5,176","14.54","18,617,781.26","52,297.14","1,174.1791","3.5581","18","5.7837"
"10729  :  โรงพยาบาลบ้านโป่ง","627","5,770","9.20","26,687,389.75","42,563.62","2,416.6567","4.1452","17","5.6475"
"10730  :  โรงพยาบาลโพธาราม","525","6,106","11.63","38,637,099.65","73,594.48","2,022.5500","3.8598","0","0.0000"
"11273  :  โรงพยาบาลสวนผึ้ง","28","141","5.04","661,458.00","23,623.50","52.7760","1.8849","4","2.8550"
"11274  :  โรงพยาบาลบางแพ","49","230","4.69","579,440.00","11,825.31","74.7645","1.5907","5","1.4929"
"11275  :  โรงพยาบาลเจ็ดเสมียน","12","32","2.67","118,829.75","9,902.48","19.1118","1.5927","0","0.0000"
"11276  :  โรงพยาบาลปากท่อ","41","171","4.17","649,145.00","15,832.80","67.9515","1.6574","5","1.8240"
"11277  :  โรงพยาบาลวัดเพลง","29","167","5.76","406,095.00","14,003.28","39.8128","1.3729","1","0.9877"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","44","253","5.75","723,705.25","16,447.85","72.9831","1.9725","0","0.0000"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"28858  :  โรงพยาบาลบ้านคา","15","105","7.00","195,035.46","13,002.36","14.3338","1.1026","0","0.0000"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","1,469","14,936","10.17","83,551,914.25","56,876.73","6,180.3137","4.3708","450","4.4408"
"10732  :  โรงพยาบาลมะการักษ์","704","8,866","12.59","62,899,497.05","89,345.88","3,090.7007","4.4090","235","4.6650"
"11278  :  โรงพยาบาลไทรโยค","12","36","3.00","101,038.50","8,419.88","15.0790","1.2566","0","0.0000"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","5","9","1.80","16,051.50","3,210.30","4.9122","0.9824","0","0.0000"
"11280  :  โรงพยาบาลบ่อพลอย","31","107","3.45","276,951.00","8,933.90","35.7894","1.3255","0","0.0000"
"11281  :  โรงพยาบาลท่ากระดาน","4","17","4.25","37,704.00","9,426.00","5.1527","1.2882","0","0.0000"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","74","437","5.91","1,725,111.00","23,312.31","142.9767","1.9858","3","2.3078"
"11283  :  โรงพยาบาลทองผาภูมิ","55","500","9.09","910,887.50","16,561.59","81.6737","1.6014","7","1.6593"
"11284  :  โรงพยาบาลสังขละบุรี","10","17","1.70","48,364.00","4,836.40","9.6929","0.9693","0","0.0000"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","37","150","4.05","313,075.00","8,461.49","40.2365","1.1496","0","0.0000"
"11286  :  โรงพยาบาลเลาขวัญ","9","21","2.33","47,118.51","5,235.39","10.3841","1.1538","0","0.0000"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","21","110","5.24","243,023.00","11,572.52","19.9258","1.1721","0","0.0000"
"11288  :  โรงพยาบาลสถานพระบารมี","1","19","19.00","20,567.00","20,567.00","1.6364","1.6364","0","0.0000"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","2","2","1.00","7,144.00","3,572.00","1.5913","1.5913","1","1.5913"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","4","16","4.00","27,274.00","6,818.50","4.6273","1.1568","0","0.0000"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","1,473","18,367","12.47","94,632,379.50","64,244.66","6,711.2755","4.7130","515","4.5197"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","419","6,271","14.97","26,000,049.68","62,052.62","1,538.8891","3.8763","0","0.0000"
"11289  :  โรงพยาบาลเดิมบางนางบวช","188","1,975","10.51","8,355,909.75","44,446.33","634.2959","3.6245","17","4.8824"
"11290  :  โรงพยาบาลด่านช้าง","195","991","5.08","4,348,613.51","22,300.58","610.5908","3.1637","3","3.6984"
"11291  :  โรงพยาบาลบางปลาม้า","49","346","7.06","979,044.00","19,980.49","73.7997","1.5375","0","0.0000"
"11292  :  โรงพยาบาลศรีประจันต์","143","1,026","7.17","3,483,798.40","24,362.23","313.2737","2.4667","10","6.1099"
"11293  :  โรงพยาบาลดอนเจดีย์","65","519","7.98","2,065,844.30","31,782.22","166.3561","2.5593","0","0.0000"
"11294  :  โรงพยาบาลสามชุก","120","667","5.56","2,030,375.02","16,919.79","207.9767","1.7331","0","0.0000"
"11295  :  โรงพยาบาลอู่ทอง","267","3,065","11.48","14,359,035.96","53,779.16","951.1639","3.5624","3","4.2452"
"11296  :  โรงพยาบาลหนองหญ้าไซ","65","400","6.15","1,177,762.00","18,119.42","109.7112","1.6879","5","1.7702"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10679  :  โรงพยาบาลนครปฐม","1,995","24,246","12.15","164,763,935.25","82,588.44","0.0000","0.0000","5","0.0000"
"11297  :  โรงพยาบาลกำแพงแสน","58","649","11.19","1,805,681.00","31,132.43","112.1781","2.0396","0","0.0000"
"11298  :  โรงพยาบาลนครชัยศรี","26","161","6.19","474,374.00","18,245.15","36.4068","2.2754","0","0.0000"
"11299  :  โรงพยาบาลห้วยพลู","38","161","4.24","407,972.50","10,736.12","48.1320","1.4156","0","0.0000"
"11300  :  โรงพยาบาลดอนตูม","17","62","3.65","175,712.75","10,336.04","7.0416","0.7042","0","0.0000"
"11301  :  โรงพยาบาลบางเลน","37","164","4.43","314,781.50","8,507.61","36.9757","0.9993","0","0.0000"
"11302  :  โรงพยาบาลสามพราน","228","2,915","12.79","13,486,112.00","59,149.61","638.6021","2.9981","23","4.2691"
"11303  :  โรงพยาบาลพุทธมณฑล","34","174","5.12","277,802.00","8,170.65","38.3393","1.1276","0","0.0000"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","13","32","2.46","71,935.50","5,533.50","18.0056","1.6369","1","4.2873"
"10734  :  โรงพยาบาลสมุทรสาคร","1,349","15,973","11.84","121,685,609.63","90,204.31","5,907.6359","4.7148","73","4.6528"
"11304  :  โรงพยาบาลกระทุ่มแบน","420","6,514","15.51","46,595,505.94","110,941.68","0.0000","0.0000","0","0.0000"
"11305  :  โรงพยาบาลบ้านแพ้ว","473","7,843","16.58","36,846,561.70","77,899.71","1,173.8918","4.0619","22","3.9471"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","667","7,404","11.10","28,842,384.45","43,241.96","2,548.1220","3.8203","51","4.9987"
"11306  :  โรงพยาบาลนภาลัย","51","366","7.18","1,000,723.00","19,622.02","79.6223","1.5612","51","1.5612"
"11307  :  โรงพยาบาลอัมพวา","23","123","5.35","331,941.00","14,432.22","34.9266","1.5185","0","0.0000"
"10736  :  โรงพยาบาลพระจอมเกล้า","473","4,945","10.45","26,486,876.55","55,997.62","0.0000","0.0000","189","0.0000"
"11308  :  โรงพยาบาลเขาย้อย","22","65","2.95","184,688.25","8,394.92","25.0195","1.3168","0","0.0000"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","20","147","7.35","231,549.50","11,577.48","37.0093","1.8505","4","2.7844"
"11310  :  โรงพยาบาลชะอำ","67","463","6.91","1,554,354.75","23,199.32","130.6229","1.9791","9","2.5837"
"11311  :  โรงพยาบาลท่ายาง","63","409","6.49","953,901.84","15,141.30","86.3502","1.4636","0","0.0000"
"11312  :  โรงพยาบาลบ้านลาด","18","89","4.94","169,885.00","9,438.06","15.3301","1.0220","0","0.0000"
"11313  :  โรงพยาบาลบ้านแหลม","24","107","4.46","201,100.50","8,379.19","28.8991","1.2041","0","0.0000"
"11314  :  โรงพยาบาลแก่งกระจาน","5","22","4.40","53,459.00","10,691.80","0.0000","0.0000","0","0.0000"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","573","6,813","11.89","48,092,633.00","83,931.30","0.0000","0.0000","125","0.0000"
"11315  :  โรงพยาบาลกุยบุรี","41","284","6.93","791,300.00","19,300.00","0.0000","0.0000","0","0.0000"
"11316  :  โรงพยาบาลทับสะแก","76","502","6.61","1,439,937.00","18,946.54","169.4361","2.5289","3","1.6747"
"11317  :  โรงพยาบาลบางสะพาน","227","2,001","8.82","9,409,413.60","41,634.57","678.1884","3.1544","0","0.0000"
"11318  :  โรงพยาบาลบางสะพานน้อย","68","342","5.03","926,413.25","13,623.72","122.8156","1.8331","1","1.4649"
"11319  :  โรงพยาบาลปราณบุรี","79","396","5.01","1,189,914.00","15,062.20","143.3719","1.9116","0","0.0000"
"11320  :  โรงพยาบาลหัวหิน","392","7,356","18.77","31,478,709.63","80,922.13","1,500.2813","3.8272","63","3.9637"
"11321  :  โรงพยาบาลสามร้อยยอด","92","1,129","12.27","2,649,178.00","28,795.41","213.3863","3.0926","0","0.0000"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","2,280","20,856","9.15","134,780,571.54","59,114.29","8,939.3579","4.5937","0","0.0000"
"11322  :  โรงพยาบาลพรหมคีรี","19","109","5.74","279,212.75","14,695.41","14.6574","0.9161","0","0.0000"
"11324  :  โรงพยาบาลลานสะกา","10","37","3.70","77,628.60","7,762.86","14.5389","1.4539","0","0.0000"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","38","169","4.45","358,909.00","9,444.97","49.6694","1.5522","0","0.0000"
"11326  :  โรงพยาบาลพิปูน","11","50","4.55","55,854.00","5,077.64","3.2665","0.8166","0","0.0000"
"11327  :  โรงพยาบาลเชียรใหญ่","31","253","8.16","566,917.25","18,287.65","49.1180","1.9647","0","0.0000"
"11328  :  โรงพยาบาลชะอวด","35","193","5.51","326,254.62","9,321.56","36.5777","1.0451","0","0.0000"
"11329  :  โรงพยาบาลท่าศาลา","307","2,821","9.19","19,063,351.00","62,095.61","1,057.0216","3.6076","0","0.0000"
"11330  :  โรงพยาบาลทุ่งสง","430","4,079","9.49","21,211,653.40","49,329.43","1,266.1187","3.4688","90","3.0183"
"11331  :  โรงพยาบาลนาบอน","10","59","5.90","160,576.75","16,057.68","16.0852","1.6085","1","5.6473"
"11332  :  โรงพยาบาลทุ่งใหญ่","32","119","3.72","304,164.50","9,505.14","38.8618","1.2536","0","0.0000"
"11333  :  โรงพยาบาลปากพนัง","78","434","5.56","959,561.00","12,302.06","109.7547","1.8602","5","2.8907"
"11334  :  โรงพยาบาลร่อนพิบูลย์","34","327","9.62","598,636.00","17,606.94","48.6260","1.5686","0","0.0000"
"11335  :  โรงพยาบาลสิชล","259","3,343","12.91","15,156,757.65","58,520.30","940.8024","3.7039","0","0.0000"
"11336  :  โรงพยาบาลขนอม","45","230","5.11","749,808.55","16,662.41","81.3778","1.8084","1","2.1247"
"11337  :  โรงพยาบาลหัวไทร","39","268","6.87","409,708.50","10,505.35","31.7779","1.0251","1","0.0000"
"11338  :  โรงพยาบาลบางขัน","4","9","2.25","22,776.00","5,694.00","3.6347","1.2116","0","0.0000"
"11339  :  โรงพยาบาลถ้ำพรรณรา","8","43","5.38","130,330.00","16,291.25","9.7818","1.2227","0","0.0000"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11660  :  โรงพยาบาลจุฬาภรณ์","12","36","3.00","101,182.00","8,431.83","10.0185","1.0019","0","0.0000"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","11","51","4.64","0.00","0.00","12.2136","1.1103","0","0.0000"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40743  :  โรงพยาบาลพระพรหม","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10738  :  โรงพยาบาลกระบี่","523","3,397","6.50","38,926,693.25","74,572.21","0.0000","0.0000","268","0.0000"
"11340  :  โรงพยาบาลเขาพนม","21","88","4.19","293,582.00","13,980.10","1.4603","0.0695","0","0.0000"
"11341  :  โรงพยาบาลเกาะลันตา","2","11","5.50","81,673.00","40,836.50","3.7476","3.7476","0","0.0000"
"11342  :  โรงพยาบาลคลองท่อม","12","31","2.58","86,988.11","7,249.01","11.3126","1.0284","0","0.0000"
"11343  :  โรงพยาบาลอ่าวลึก","19","146","7.68","379,997.00","19,999.84","44.3415","2.4634","0","0.0000"
"11344  :  โรงพยาบาลปลายพระยา","36","117","3.25","203,411.00","5,650.31","0.0000","0.0000","0","0.0000"
"11345  :  โรงพยาบาลลำทับ","13","65","5.00","172,233.70","13,248.75","21.4832","1.6526","0","0.0000"
"11346  :  โรงพยาบาลเหนือคลอง","30","244","8.13","553,850.00","18,461.67","0.0000","0.0000","0","0.0000"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10739  :  โรงพยาบาลพังงา","295","2,403","8.15","17,131,773.00","58,073.81","0.0000","0.0000","52","0.0000"
"10740  :  โรงพยาบาลตะกั่วป่า","317","1,961","6.19","7,682,458.13","34,450.48","841.2605","3.0929","0","0.0000"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","1","1","1.00","1,309.00","1,309.00","0.9906","0.9906","0","0.0000"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","6","40","6.67","125,737.00","20,956.17","12.1493","2.0249","4","1.9961"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","12","36","3.00","103,298.00","8,608.17","15.6871","1.3073","0","0.0000"
"11350  :  โรงพยาบาลบางไทร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","18","69","3.83","217,769.51","12,098.31","31.9076","1.7726","0","0.0000"
"11353  :  โรงพยาบาลทับปุด","10","59","5.90","215,948.75","21,594.88","16.7771","1.8641","0","0.0000"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","23","87","3.78","236,295.00","10,273.70","34.6064","1.5046","0","0.0000"
"10741  :  โรงพยาบาลวชิระภูเก็ต","1,055","14,295","13.55","158,944,449.75","150,658.25","4,918.8887","4.7571","0","0.0000"
"11355  :  โรงพยาบาลป่าตอง","32","226","7.06","958,048.00","29,939.00","49.1059","2.5845","0","0.0000"
"11356  :  โรงพยาบาลถลาง","83","434","5.23","1,527,388.25","18,402.27","87.0716","1.1766","0","0.0000"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"41436  :  โรงพยาบาลฉลอง","1","2","2.00","17,373.97","17,373.97","0.7880","0.7880","0","0.0000"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","1,796","16,539","9.21","152,719,235.19","85,032.98","9,046.9595","5.0373","1,090","4.9844"
"10742  :  โรงพยาบาลเกาะสมุย","274","2,057","7.51","20,970,608.99","76,535.07","875.0110","3.5000","38","4.0935"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","104","824","7.92","3,495,476.00","33,610.35","302.2093","3.1812","0","0.0000"
"11358  :  โรงพยาบาลดอนสัก","17","37","2.18","120,842.50","7,108.38","31.9854","1.8815","0","0.0000"
"11359  :  โรงพยาบาลเกาะพงัน","18","191","10.61","638,333.44","35,462.97","29.9479","1.6638","0","0.0000"
"11360  :  โรงพยาบาลไชยา","37","135","3.65","351,352.69","9,496.02","50.9194","1.5430","0","0.0000"
"11361  :  โรงพยาบาลท่าชนะ","44","423","9.61","890,926.00","20,248.32","50.4686","1.3281","2","0.5449"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","21","64","3.05","184,097.98","8,766.57","33.4987","1.6749","0","0.0000"
"11363  :  โรงพยาบาลบ้านตาขุน","15","70","4.67","193,538.09","12,902.54","30.3853","2.0257","0","0.0000"
"11364  :  โรงพยาบาลพนม","12","87","7.25","296,247.95","24,687.33","20.5740","1.7145","0","0.0000"
"11365  :  โรงพยาบาลท่าฉาง","27","127","4.70","277,677.50","10,284.35","35.9270","1.5620","0","0.0000"
"11366  :  โรงพยาบาลบ้านนาสาร","41","235","5.73","643,843.25","15,703.49","62.7264","1.8449","0","0.0000"
"11367  :  โรงพยาบาลบ้านนาเดิม","14","101","7.21","210,088.50","15,006.32","22.9738","1.7672","0","0.0000"
"11368  :  โรงพยาบาลเคียนซา","35","179","5.11","404,916.00","11,569.03","55.5839","1.7370","0","0.0000"
"11369  :  โรงพยาบาลพระแสง","36","170","4.72","409,406.66","11,372.41","34.4174","1.3237","0","0.0000"
"11370  :  โรงพยาบาลพุนพิน","43","147","3.42","339,977.60","7,906.46","72.9072","1.6955","0","0.0000"
"11371  :  โรงพยาบาลชัยบุรี","4","13","3.25","42,574.00","10,643.50","10.9403","2.7351","0","0.0000"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","44","257","5.84","1,114,802.50","25,336.42","65.4363","1.5960","0","0.0000"
"11654  :  โรงพยาบาลวิภาวดี","3","4","1.33","8,097.00","2,699.00","1.9340","0.9670","0","0.0000"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14138  :  โรงพยาบาลท่าโรงช้าง","17","112","6.59","423,608.60","24,918.15","30.9415","1.9338","0","0.0000"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14862  :  โรงพยาบาลกองบิน7","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10743  :  โรงพยาบาลระนอง","449","3,216","7.16","18,648,482.00","41,533.37","1,335.9294","3.0782","101","2.8432"
"11323  :  โรงพยาบาลละอุ่น","7","13","1.86","48,725.00","6,960.71","10.0570","1.4367","0","0.0000"
"11372  :  โรงพยาบาลกะเปอร์","2","2","1.00","6,297.00","3,148.50","0.8691","0.8691","0","0.0000"
"11373  :  โรงพยาบาลกระบุรี","28","161","5.75","381,468.00","13,623.86","41.9328","1.5531","2","2.9767"
"11374  :  โรงพยาบาลสุขสำราญ","9","87","9.67","79,249.00","8,805.44","16.6614","1.8513","0","0.0000"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","953","12,314","12.92","82,212,774.95","86,905.68","4,165.7113","4.5230","424","5.0098"
"11375  :  โรงพยาบาลปากน้ำชุมพร","6","15","2.50","37,837.91","6,306.32","6.2157","1.2431","1","0.8560"
"11376  :  โรงพยาบาลท่าแซะ","44","309","7.02","786,988.22","17,886.10","53.3217","1.2119","0","0.0000"
"11377  :  โรงพยาบาลปะทิว","36","206","5.72","409,063.50","11,362.88","51.8875","1.4413","0","0.0000"
"11378  :  โรงพยาบาลมาบอำมฤต","23","188","8.17","370,432.65","16,105.77","26.0171","1.1312","0","0.0000"
"11379  :  โรงพยาบาลหลังสวน","282","2,390","8.48","11,163,522.57","44,299.69","555.8934","1.9853","91","2.4903"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","21","65","3.10","223,781.50","10,656.26","16.7135","0.7959","0","0.0000"
"11381  :  โรงพยาบาลละแม","29","135","4.66","370,151.80","12,763.86","27.6229","1.3154","0","0.0000"
"11382  :  โรงพยาบาลพะโต๊ะ","15","60","4.00","170,545.25","11,369.68","17.1588","1.2256","0","0.0000"
"11383  :  โรงพยาบาลสวี","59","312","5.29","700,904.00","11,879.73","74.6607","1.2873","1","1.9879"
"11385  :  โรงพยาบาลทุ่งตะโก","17","78","4.59","173,607.25","10,212.19","26.9433","1.5849","0","0.0000"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10682  :  โรงพยาบาลหาดใหญ่","1,521","16,095","10.58","150,307,285.00","98,821.36","7,673.2748","5.0449","13","11.4095"
"10745  :  โรงพยาบาลสงขลา","869","6,814","7.84","41,778,631.59","48,076.68","4,013.4929","4.6185","346","4.5884"
"11386  :  โรงพยาบาลสทิงพระ","14","55","3.93","123,645.50","8,831.82","10.2562","0.7326","0","0.0000"
"11387  :  โรงพยาบาลจะนะ","10","44","4.40","94,423.00","9,442.30","7.3088","0.7309","0","0.0000"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","54","253","4.69","1,475,256.00","27,319.56","126.4158","2.3410","1","3.2130"
"11390  :  โรงพยาบาลเทพา","10","45","4.50","68,322.60","6,832.26","15.4703","1.5470","0","0.0000"
"11391  :  โรงพยาบาลสะบ้าย้อย","34","106","3.12","364,086.00","10,708.41","46.1767","1.3993","0","0.0000"
"11392  :  โรงพยาบาลระโนด","18","38","2.11","131,106.00","7,283.67","16.1554","0.9503","1","1.1729"
"11393  :  โรงพยาบาลกระแสสินธุ์","8","44","5.50","80,930.00","10,116.25","9.0101","1.1263","0","0.0000"
"11394  :  โรงพยาบาลรัตภูมิ","18","66","3.67","197,022.75","10,945.71","34.0976","1.8943","0","0.0000"
"11395  :  โรงพยาบาลสะเดา","35","175","5.00","285,885.00","8,168.14","50.4477","1.4414","0","0.0000"
"11396  :  โรงพยาบาลนาหม่อม","28","103","3.68","242,782.00","8,670.79","27.8583","1.0318","0","0.0000"
"11397  :  โรงพยาบาลควนเนียง","13","54","4.15","100,594.00","7,738.00","34.8624","2.6817","0","0.0000"
"11398  :  โรงพยาบาลปาดังเบซาร์","12","547","45.58","407,271.00","33,939.25","25.2065","2.1005","0","0.0000"
"11399  :  โรงพยาบาลบางกล่ำ","5","33","6.60","35,989.75","7,197.95","7.3419","1.4684","1","1.4386"
"11400  :  โรงพยาบาลสิงหนคร","12","68","5.67","141,013.00","11,751.08","12.0452","1.0038","0","0.0000"
"11401  :  โรงพยาบาลคลองหอยโข่ง","28","240","8.57","429,485.75","15,338.78","50.3915","1.7997","0","0.0000"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10746  :  โรงพยาบาลสตูล","279","2,024","7.25","11,973,478.58","42,915.69","1,030.4839","3.7068","99","3.8578"
"11402  :  โรงพยาบาลควนโดน","19","59","3.11","113,017.00","5,948.26","0.0000","0.0000","2","0.0000"
"11403  :  โรงพยาบาลควนกาหลง","12","81","6.75","166,107.15","13,842.26","12.3814","1.2381","0","0.0000"
"11404  :  โรงพยาบาลท่าแพ","7","13","1.86","24,197.00","3,456.71","0.9433","0.1348","0","0.0000"
"11405  :  โรงพยาบาลละงู","34","160","4.71","395,571.00","11,634.44","41.5209","1.5378","0","0.0000"
"11406  :  โรงพยาบาลทุ่งหว้า","5","13","2.60","35,799.18","7,159.84","5.1945","1.0389","0","0.0000"
"28786  :  โรงพยาบาลมะนัง","8","45","5.63","96,282.00","12,035.25","6.1622","0.7703","0","0.0000"
"10683  :  โรงพยาบาลตรัง","1,128","7,635","6.77","71,071,400.85","63,006.56","4,415.4340","3.9959","647","4.1082"
"11407  :  โรงพยาบาลกันตัง","17","95","5.59","231,270.73","13,604.16","18.0138","1.1259","1","1.6079"
"11408  :  โรงพยาบาลย่านตาขาว","22","144","6.55","362,371.00","16,471.41","24.6067","1.7576","1","2.1711"
"11409  :  โรงพยาบาลปะเหลียน","13","37","2.85","50,057.20","3,850.55","13.9858","1.0758","0","0.0000"
"11410  :  โรงพยาบาลสิเกา","18","69","3.83","156,464.25","8,692.46","15.9681","0.9393","0","0.0000"
"11411  :  โรงพยาบาลห้วยยอด","41","157","3.83","448,279.93","10,933.66","47.7304","1.3258","1","1.8974"
"11412  :  โรงพยาบาลวังวิเศษ","1","3","3.00","2,809.00","2,809.00","1.7104","1.7104","0","0.0000"
"11413  :  โรงพยาบาลนาโยง","10","46","4.60","99,532.75","9,953.28","21.6155","2.1616","0","0.0000"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
