"โรงพยาบาล","ราย","LOS","วัน/ราย","ค่ารักษา","บาท/ราย","AdjRW","CMI","รับ Refer(ราย)","CMI Refer"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10677  :  โรงพยาบาลราชบุรี","1,482","17,148","11.57","114,010,107.00","76,981.84","7,189.3584","5.0844","521","5.5055"
"10728  :  โรงพยาบาลดำเนินสะดวก","316","4,892","15.48","16,647,549.89","52,682.12","1,154.8309","3.7133","15","5.8623"
"10729  :  โรงพยาบาลบ้านโป่ง","550","5,682","10.33","27,288,341.80","49,615.17","2,205.4582","4.3672","19","9.5224"
"10730  :  โรงพยาบาลโพธาราม","451","6,267","13.90","27,112,706.45","60,116.87","1,812.2775","4.1095","7","3.2483"
"11273  :  โรงพยาบาลสวนผึ้ง","20","188","9.40","741,666.00","37,083.30","35.8164","2.2385","1","1.5351"
"11274  :  โรงพยาบาลบางแพ","44","223","5.07","464,599.00","10,559.07","66.3235","1.5424","4","1.3814"
"11275  :  โรงพยาบาลเจ็ดเสมียน","7","32","4.57","108,419.00","15,488.43","16.7079","2.3868","0","0.0000"
"11276  :  โรงพยาบาลปากท่อ","68","377","5.54","960,767.09","14,128.93","117.0761","1.9513","6","2.5379"
"11277  :  โรงพยาบาลวัดเพลง","28","124","4.43","339,774.00","12,134.79","41.1242","1.4687","0","0.0000"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","28","293","10.46","779,047.25","27,823.12","51.8261","2.0730","2","6.8815"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"28858  :  โรงพยาบาลบ้านคา","14","165","11.79","0.00","0.00","16.8855","1.2989","0","0.0000"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","1,717","16,821","9.80","99,611,489.65","58,014.85","6,798.5302","4.2517","664","4.1641"
"10732  :  โรงพยาบาลมะการักษ์","617","7,578","12.28","48,808,549.50","79,106.24","1,813.1064","4.1585","208","4.4662"
"11278  :  โรงพยาบาลไทรโยค","11","37","3.36","79,438.00","7,221.64","13.4517","2.6903","0","0.0000"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","4","27","6.75","41,546.00","10,386.50","5.7327","1.9109","0","0.0000"
"11280  :  โรงพยาบาลบ่อพลอย","14","107","7.64","201,321.00","14,380.07","13.4537","1.1211","1","0.7082"
"11281  :  โรงพยาบาลท่ากระดาน","9","56","6.22","91,725.00","10,191.67","12.6413","1.5802","0","0.0000"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","66","337","5.11","1,227,870.00","18,604.09","140.2405","2.1913","2","2.7318"
"11283  :  โรงพยาบาลทองผาภูมิ","38","267","7.03","426,452.00","11,222.42","65.0704","1.8075","4","1.9193"
"11284  :  โรงพยาบาลสังขละบุรี","11","23","2.09","68,458.00","6,223.45","5.1288","0.5699","0","0.0000"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","41","219","5.34","468,019.00","11,415.10","55.7526","1.3598","0","0.0000"
"11286  :  โรงพยาบาลเลาขวัญ","21","55","2.62","94,563.00","4,503.00","29.0371","1.6132","0","0.0000"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","34","183","5.38","344,386.00","10,129.00","47.3185","1.3917","0","0.0000"
"11288  :  โรงพยาบาลสถานพระบารมี","6","18","3.00","24,659.00","4,109.83","5.1080","1.0216","0","0.0000"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","2","5","2.50","12,796.00","6,398.00","2.7053","1.3527","0","0.0000"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","8","13","1.63","19,393.00","2,424.13","6.8590","0.8574","0","0.0000"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","1,511","17,074","11.30","96,142,085.25","63,670.26","6,918.4020","4.7746","381","4.7536"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","400","5,303","13.26","13,393,101.95","54,223.08","1,388.4970","3.4799","0","0.0000"
"11289  :  โรงพยาบาลเดิมบางนางบวช","237","3,661","15.45","11,085,969.00","46,776.24","549.7864","2.5453","27","3.1511"
"11290  :  โรงพยาบาลด่านช้าง","175","1,227","7.01","3,894,986.00","22,257.06","374.0517","2.3233","1","1.0244"
"11291  :  โรงพยาบาลบางปลาม้า","70","531","7.59","1,732,890.00","24,755.57","168.4944","2.9560","0","0.0000"
"11292  :  โรงพยาบาลศรีประจันต์","140","1,272","9.09","4,245,983.50","30,328.45","294.8481","2.2004","14","4.2649"
"11293  :  โรงพยาบาลดอนเจดีย์","55","273","4.96","1,069,579.00","19,446.89","138.8615","2.5248","0","0.0000"
"11294  :  โรงพยาบาลสามชุก","111","589","5.31","2,052,303.40","18,489.22","240.8890","2.2513","0","0.0000"
"11295  :  โรงพยาบาลอู่ทอง","217","4,307","19.85","19,078,724.35","87,920.39","1,162.7899","5.3833","3","2.2213"
"11296  :  โรงพยาบาลหนองหญ้าไซ","62","860","13.87","2,329,641.00","37,574.85","133.8670","2.1591","8","1.4903"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10679  :  โรงพยาบาลนครปฐม","1,951","23,550","12.07","19,461,400.00","80,752.70","10,595.1548","5.5970","999","5.6050"
"11297  :  โรงพยาบาลกำแพงแสน","38","509","13.39","1,058,121.00","27,845.29","32.0299","1.4559","0","0.0000"
"11298  :  โรงพยาบาลนครชัยศรี","20","108","5.40","325,876.00","16,293.80","22.8978","1.4311","0","0.0000"
"11299  :  โรงพยาบาลห้วยพลู","40","203","5.08","515,388.00","12,884.70","32.1705","1.1093","0","0.0000"
"11300  :  โรงพยาบาลดอนตูม","11","70","6.36","111,854.00","10,168.55","15.3530","1.3957","0","0.0000"
"11301  :  โรงพยาบาลบางเลน","14","96","6.86","182,581.00","13,041.50","20.1215","1.4373","0","0.0000"
"11302  :  โรงพยาบาลสามพราน","112","1,999","17.85","10,297,518.00","91,942.13","367.4500","3.9940","19","7.1171"
"11303  :  โรงพยาบาลพุทธมณฑล","19","100","5.26","184,373.00","9,703.84","30.7013","1.8060","0","0.0000"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","11","75","6.82","136,756.50","12,432.41","13.8489","1.2590","1","0.8962"
"10734  :  โรงพยาบาลสมุทรสาคร","1,108","12,979","11.71","93,880,981.93","84,730.13","5,283.2904","5.3152","58","5.6439"
"11304  :  โรงพยาบาลกระทุ่มแบน","327","5,484","16.77","45,394,702.38","138,821.72","0.0000","0.0000","1","0.0000"
"11305  :  โรงพยาบาลบ้านแพ้ว","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","364","4,421","12.15","16,073,762.71","44,158.69","1,373.1841","3.8465","17","8.7055"
"11306  :  โรงพยาบาลนภาลัย","76","892","11.74","3,316,702.00","43,640.82","198.8513","2.6165","76","2.6165"
"11307  :  โรงพยาบาลอัมพวา","15","452","30.13","707,350.50","47,156.70","32.1455","2.6788","0","0.0000"
"10736  :  โรงพยาบาลพระจอมเกล้า","371","3,763","10.14","19,706,042.26","53,116.02","4.5447","4.5447","100","0.0000"
"11308  :  โรงพยาบาลเขาย้อย","23","99","4.30","236,924.00","10,301.04","35.9996","1.5652","0","0.0000"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","21","133","6.33","197,703.00","9,414.43","31.0816","1.4801","2","1.7742"
"11310  :  โรงพยาบาลชะอำ","50","274","5.48","649,704.00","12,994.08","70.5145","1.4391","1","3.4112"
"11311  :  โรงพยาบาลท่ายาง","63","315","5.00","689,268.00","10,940.76","109.1426","1.7324","0","0.0000"
"11312  :  โรงพยาบาลบ้านลาด","20","134","6.70","219,662.00","10,983.10","31.1416","1.5571","0","0.0000"
"11313  :  โรงพยาบาลบ้านแหลม","28","121","4.32","245,847.00","8,780.25","30.6339","1.3319","0","0.0000"
"11314  :  โรงพยาบาลแก่งกระจาน","12","118","9.83","203,444.00","16,953.67","0.0000","0.0000","0","0.0000"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","457","4,727","10.34","34,979,751.00","76,542.12","0.0000","0.0000","86","0.0000"
"11315  :  โรงพยาบาลกุยบุรี","40","222","5.55","584,411.00","14,610.28","0.0000","0.0000","0","0.0000"
"11316  :  โรงพยาบาลทับสะแก","80","547","6.84","1,886,633.00","23,582.91","166.6082","2.6872","13","2.3282"
"11317  :  โรงพยาบาลบางสะพาน","247","1,790","7.25","1,502,403.40","45,527.38","520.7799","2.4450","0","0.0000"
"11318  :  โรงพยาบาลบางสะพานน้อย","65","362","5.57","1,013,585.00","15,593.62","102.0125","1.7588","0","0.0000"
"11319  :  โรงพยาบาลปราณบุรี","65","332","5.11","842,810.00","12,966.31","120.9392","1.9197","0","0.0000"
"11320  :  โรงพยาบาลหัวหิน","540","8,035","14.88","43,965,943.89","82,026.01","1,427.4700","3.9652","11","2.6778"
"11321  :  โรงพยาบาลสามร้อยยอด","57","750","13.16","1,926,474.00","33,797.79","216.6309","3.8005","0","0.0000"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","1,928","17,212","8.93","98,812,254.00","51,251.17","6,029.8947","4.4272","1,303","4.4105"
"11322  :  โรงพยาบาลพรหมคีรี","23","99","4.30","219,578.50","9,546.89","28.8144","1.5165","0","0.0000"
"11324  :  โรงพยาบาลลานสะกา","8","23","2.88","48,118.90","6,014.86","0.0000","0.0000","0","0.0000"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","46","247","5.37","521,352.50","11,333.75","43.6022","1.7441","0","0.0000"
"11326  :  โรงพยาบาลพิปูน","22","193","8.77","227,461.25","10,339.15","22.8712","1.9059","0","0.0000"
"11327  :  โรงพยาบาลเชียรใหญ่","29","222","7.66","498,568.00","17,192.00","11.0464","2.2093","0","0.0000"
"11328  :  โรงพยาบาลชะอวด","34","199","5.85","365,642.80","10,754.20","37.7443","1.2176","0","0.0000"
"11329  :  โรงพยาบาลท่าศาลา","475","4,276","9.00","17,946,855.00","37,782.85","1,265.4345","3.6893","25","3.7748"
"11330  :  โรงพยาบาลทุ่งสง","436","2,811","6.45","15,970,412.75","36,629.39","1,253.0954","3.1804","97","3.0769"
"11331  :  โรงพยาบาลนาบอน","10","38","3.80","94,859.00","9,485.90","16.6105","1.6611","0","0.0000"
"11332  :  โรงพยาบาลทุ่งใหญ่","38","212","5.58","507,801.00","13,363.18","52.2250","1.4507","0","0.0000"
"11333  :  โรงพยาบาลปากพนัง","100","524","5.24","1,059,306.05","10,593.06","122.5601","1.6126","2","1.6988"
"11334  :  โรงพยาบาลร่อนพิบูลย์","27","170","6.30","354,751.00","13,138.93","39.8504","1.5327","0","0.0000"
"11335  :  โรงพยาบาลสิชล","197","1,821","9.24","8,897,682.15","45,165.90","692.6021","3.6073","0","0.0000"
"11336  :  โรงพยาบาลขนอม","37","267","7.22","591,952.00","15,998.70","58.2738","1.5750","0","0.0000"
"11337  :  โรงพยาบาลหัวไทร","24","200","8.33","372,382.00","15,515.92","38.2809","1.6644","0","0.0000"
"11338  :  โรงพยาบาลบางขัน","8","22","2.75","61,112.00","7,639.00","0.0000","0.0000","0","0.0000"
"11339  :  โรงพยาบาลถ้ำพรรณรา","7","40","5.71","138,399.00","19,771.29","8.3705","1.1958","0","0.0000"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11660  :  โรงพยาบาลจุฬาภรณ์","10","25","2.50","57,133.00","5,713.30","9.9364","1.1040","0","0.0000"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40743  :  โรงพยาบาลพระพรหม","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10738  :  โรงพยาบาลกระบี่","272","1,118","4.11","10,711,823.00","39,381.70","0.0000","0.0000","132","0.0000"
"11340  :  โรงพยาบาลเขาพนม","36","310","8.61","752,239.00","20,895.53","0.0000","0.0000","0","0.0000"
"11341  :  โรงพยาบาลเกาะลันตา","6","24","4.00","95,087.00","15,847.83","8.0365","1.3394","0","0.0000"
"11342  :  โรงพยาบาลคลองท่อม","14","49","3.50","182,851.00","13,060.79","19.9328","1.8121","0","0.0000"
"11343  :  โรงพยาบาลอ่าวลึก","58","347","5.98","827,383.00","14,265.22","8.2798","1.3800","7","0.0000"
"11344  :  โรงพยาบาลปลายพระยา","17","95","5.59","131,605.00","7,741.47","0.0000","0.0000","0","0.0000"
"11345  :  โรงพยาบาลลำทับ","11","73","6.64","188,172.00","17,106.55","15.9633","1.4512","0","0.0000"
"11346  :  โรงพยาบาลเหนือคลอง","11","106","9.64","131,583.00","11,962.09","0.0000","0.0000","0","0.0000"
"77753  :  โรงพยาบาลเกาะพีพี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10739  :  โรงพยาบาลพังงา","216","1,782","8.25","11,051,065.00","51,162.34","0.0000","0.0000","60","0.0000"
"10740  :  โรงพยาบาลตะกั่วป่า","453","2,609","5.76","7,071,512.05","27,515.61","9.5152","2.3788","40","0.0000"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","3","5","1.67","11,247.50","3,749.17","7.6987","2.5662","0","0.0000"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","4","5","1.25","16,079.02","4,019.76","0.0000","0.0000","0","0.0000"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","17","93","5.47","260,971.00","15,351.24","0.0000","0.0000","0","0.0000"
"11350  :  โรงพยาบาลบางไทร","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","20","62","3.10","181,612.96","9,080.65","0.0000","0.0000","0","0.0000"
"11353  :  โรงพยาบาลทับปุด","9","30","3.33","121,317.63","13,479.74","8.8252","1.1032","0","0.0000"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","24","138","5.75","278,991.00","11,624.63","27.1547","1.2931","0","0.0000"
"10741  :  โรงพยาบาลวชิระภูเก็ต","627","6,780","10.81","68,978,161.23","121,869.54","538.8819","1.4256","7","0.0000"
"11355  :  โรงพยาบาลป่าตอง","9","52","5.78","353,678.00","39,297.56","0.0000","0.0000","0","0.0000"
"11356  :  โรงพยาบาลถลาง","23","95","4.13","234,425.50","10,192.41","25.6149","1.1643","0","0.0000"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"41436  :  โรงพยาบาลฉลอง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","1,780","18,487","10.39","126,758,170.00","71,252.48","5,894.3305","4.5029","1,121","4.4396"
"10742  :  โรงพยาบาลเกาะสมุย","271","2,389","8.82","23,475,606.00","86,625.85","936.9783","3.7630","49","4.4088"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","76","565","7.43","1,767,728.00","23,259.58","137.6889","1.9393","0","0.0000"
"11358  :  โรงพยาบาลดอนสัก","17","49","2.88","141,155.00","8,303.24","6.6060","0.9437","0","0.0000"
"11359  :  โรงพยาบาลเกาะพงัน","19","115","6.05","299,912.75","15,784.88","22.5563","1.4098","1","0.8898"
"11360  :  โรงพยาบาลไชยา","16","79","4.94","185,014.00","11,563.38","28.8280","1.8018","0","0.0000"
"11361  :  โรงพยาบาลท่าชนะ","30","110","3.67","367,711.00","12,257.03","28.5137","1.0561","1","2.1143"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","14","50","3.57","114,016.00","8,144.00","15.3592","1.2799","0","0.0000"
"11363  :  โรงพยาบาลบ้านตาขุน","14","43","3.07","129,359.00","9,239.93","17.0178","1.3091","0","0.0000"
"11364  :  โรงพยาบาลพนม","23","136","5.91","431,192.00","18,747.48","31.8100","1.5905","0","0.0000"
"11365  :  โรงพยาบาลท่าฉาง","18","37","2.06","92,820.83","5,156.71","16.9784","0.9987","0","0.0000"
"11366  :  โรงพยาบาลบ้านนาสาร","47","201","4.28","476,178.11","10,131.45","84.3547","1.7948","0","0.0000"
"11367  :  โรงพยาบาลบ้านนาเดิม","25","206","8.24","469,048.00","18,761.92","56.9323","2.2773","0","0.0000"
"11368  :  โรงพยาบาลเคียนซา","20","72","3.60","151,196.80","7,559.84","30.1764","1.5882","0","0.0000"
"11369  :  โรงพยาบาลพระแสง","31","154","4.97","337,574.50","10,889.50","40.5938","1.8452","0","0.0000"
"11370  :  โรงพยาบาลพุนพิน","31","207","6.68","396,308.00","12,784.13","15.2847","1.0190","1","0.5449"
"11371  :  โรงพยาบาลชัยบุรี","4","28","7.00","60,576.00","15,144.00","5.3066","1.3267","0","0.0000"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","47","438","9.32","1,065,998.00","22,680.81","95.4134","2.0301","0","0.0000"
"11654  :  โรงพยาบาลวิภาวดี","4","18","4.50","34,248.00","8,562.00","7.6244","1.9061","0","0.0000"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14138  :  โรงพยาบาลท่าโรงช้าง","24","189","7.88","0.00","0.00","45.1382","1.8808","0","0.0000"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14862  :  โรงพยาบาลกองบิน7","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10743  :  โรงพยาบาลระนอง","513","4,659","9.08","23,673,316.35","46,146.82","1,260.2053","3.3876","139","3.6526"
"11323  :  โรงพยาบาลละอุ่น","5","11","2.20","19,285.00","3,857.00","4.8419","0.9684","0","0.0000"
"11372  :  โรงพยาบาลกะเปอร์","4","9","2.25","17,355.00","4,338.75","6.7462","1.6866","0","0.0000"
"11373  :  โรงพยาบาลกระบุรี","21","154","7.33","355,271.00","16,917.67","27.6900","1.3186","2","2.5668"
"11374  :  โรงพยาบาลสุขสำราญ","8","52","6.50","114,602.00","14,325.25","11.6864","1.4608","0","0.0000"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","1,098","15,023","13.68","81,042,171.05","74,418.89","4,289.6060","4.7504","453","5.2596"
"11375  :  โรงพยาบาลปากน้ำชุมพร","18","106","5.89","259,016.00","14,389.78","14.2778","1.5864","1","0.0000"
"11376  :  โรงพยาบาลท่าแซะ","40","266","6.65","595,289.75","14,882.24","20.2379","1.1243","0","0.0000"
"11377  :  โรงพยาบาลปะทิว","26","185","7.12","448,482.25","17,249.32","43.2088","1.6619","0","0.0000"
"11378  :  โรงพยาบาลมาบอำมฤต","26","196","7.54","359,391.00","13,822.73","26.3084","1.1438","0","0.0000"
"11379  :  โรงพยาบาลหลังสวน","242","1,507","6.23","7,752,090.00","32,033.43","595.4720","2.5448","54","3.2806"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","26","118","4.54","322,653.00","12,409.73","36.3223","1.3970","0","0.0000"
"11381  :  โรงพยาบาลละแม","16","52","3.25","179,779.00","11,236.19","14.3149","1.1929","0","0.0000"
"11382  :  โรงพยาบาลพะโต๊ะ","18","42","2.33","139,604.00","7,755.78","32.8288","1.8238","0","0.0000"
"11383  :  โรงพยาบาลสวี","46","223","4.85","546,994.00","11,891.17","22.4096","1.3182","2","0.7058"
"11385  :  โรงพยาบาลทุ่งตะโก","13","44","3.38","165,666.00","12,743.54","19.4129","1.4933","0","0.0000"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10682  :  โรงพยาบาลหาดใหญ่","1,299","10,456","8.05","99,968,822.00","76,958.29","6,001.7815","4.6274","14","6.0883"
"10745  :  โรงพยาบาลสงขลา","1,070","9,173","8.57","45,997,488.46","42,988.31","4,199.5933","3.9249","362","3.9766"
"11386  :  โรงพยาบาลสทิงพระ","6","36","6.00","76,151.75","12,691.96","9.5646","1.5941","0","0.0000"
"11387  :  โรงพยาบาลจะนะ","15","36","2.40","76,308.00","5,087.20","18.9269","1.2618","0","0.0000"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","87","451","5.18","2,619,398.00","30,108.02","238.9505","2.7466","1","3.6881"
"11390  :  โรงพยาบาลเทพา","15","102","6.80","246,657.00","16,443.80","18.5569","1.2371","0","0.0000"
"11391  :  โรงพยาบาลสะบ้าย้อย","23","58","2.52","195,704.00","8,508.87","25.0030","1.3159","0","0.0000"
"11392  :  โรงพยาบาลระโนด","24","156","6.50","461,397.00","19,224.88","35.1305","1.4638","1","3.6388"
"11393  :  โรงพยาบาลกระแสสินธุ์","4","11","2.75","13,396.00","3,349.00","3.7534","1.8767","0","0.0000"
"11394  :  โรงพยาบาลรัตภูมิ","10","40","4.00","93,838.00","9,383.80","14.2665","1.4267","0","0.0000"
"11395  :  โรงพยาบาลสะเดา","26","261","10.04","382,960.00","14,729.23","37.5579","1.4445","0","0.0000"
"11396  :  โรงพยาบาลนาหม่อม","12","28","2.33","69,305.75","5,775.48","14.6233","1.6248","0","0.0000"
"11397  :  โรงพยาบาลควนเนียง","19","52","2.74","113,476.00","5,972.42","21.2427","1.1802","0","0.0000"
"11398  :  โรงพยาบาลปาดังเบซาร์","8","40","5.00","65,033.00","8,129.13","9.0113","1.1264","0","0.0000"
"11399  :  โรงพยาบาลบางกล่ำ","10","51","5.10","94,442.42","9,444.24","8.9474","0.8947","0","0.0000"
"11400  :  โรงพยาบาลสิงหนคร","3","4","1.33","12,978.50","4,326.17","4.8160","1.6053","0","0.0000"
"11401  :  โรงพยาบาลคลองหอยโข่ง","19","155","8.16","243,943.50","12,839.13","27.7612","1.4611","0","0.0000"
"12290  :  โรงพยาบาลจิตเวชสงขลาราชนครินทร์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"14194  :  โรงพยาบาลธัญญารักษ์สงขลา","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"10746  :  โรงพยาบาลสตูล","271","3,202","11.82","17,365,842.00","64,080.60","1,190.3055","4.6315","81","4.8507"
"11402  :  โรงพยาบาลควนโดน","21","88","4.19","158,896.00","7,566.48","17.4303","1.2450","2","0.7040"
"11403  :  โรงพยาบาลควนกาหลง","18","111","6.17","206,247.75","11,458.21","19.1993","1.2000","0","0.0000"
"11404  :  โรงพยาบาลท่าแพ","10","22","2.20","64,024.00","6,402.40","13.2329","1.3233","0","0.0000"
"11405  :  โรงพยาบาลละงู","52","242","4.65","924,587.25","17,780.52","115.4709","2.3565","0","0.0000"
"11406  :  โรงพยาบาลทุ่งหว้า","11","46","4.18","100,732.34","9,157.49","15.9326","1.4484","0","0.0000"
"28786  :  โรงพยาบาลมะนัง","8","15","1.88","64,770.00","8,096.25","8.0095","1.1442","0","0.0000"
"10683  :  โรงพยาบาลตรัง","1,004","7,289","7.26","55,732,553.10","55,510.51","3,816.0658","3.8507","558","3.7573"
"11407  :  โรงพยาบาลกันตัง","14","86","6.14","158,279.00","11,305.64","15.7792","1.7532","1","1.3330"
"11408  :  โรงพยาบาลย่านตาขาว","14","41","2.93","110,961.00","7,925.79","18.3446","1.6677","0","0.0000"
"11409  :  โรงพยาบาลปะเหลียน","9","35","3.89","39,390.00","4,376.67","8.5436","0.9493","0","0.0000"
"11410  :  โรงพยาบาลสิเกา","13","51","3.92","117,740.00","9,056.92","11.8699","1.1870","0","0.0000"
"11411  :  โรงพยาบาลห้วยยอด","33","132","4.00","296,843.25","8,995.25","45.9173","1.5306","3","3.2331"
"11412  :  โรงพยาบาลวังวิเศษ","5","11","2.20","22,736.00","4,547.20","4.5869","1.5290","0","0.0000"
"11413  :  โรงพยาบาลนาโยง","3","3","1.00","11,040.00","3,680.00","2.2199","0.7400","0","0.0000"
"12226  :  โรงพยาบาลวัฒนแพทย์","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"12230  :  โรงพยาบาล ทีอาร์พีเอช โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
"13755  :  โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง","0","0","0.00","0.00","0.00","0.0000","0.0000","0","0.0000"
