"โรงพยาบาล","รับ Refer ในจังหวัด","รับ Refer นอกจังหวัด","รับ Refer นอกเขต","รวมปีงบประมาณ"
"ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI"
"10791  :  โรงพยาบาลชัยบาดาล","603","284.9678","335","1.0633","9","6.5934","4","1.3187","9","23.0457","4","4.6091","621","314.6069","343","1.1317"
"10792  :  โรงพยาบาลท่าวุ้ง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10793  :  โรงพยาบาลท่าหลวง","23","4.0765","19","1.0191","1","1.1574","0","1.1574","0","0.0000","0","0.0000","24","5.2339","19","1.0468"
"10794  :  โรงพยาบาลสระโบสถ์","20","21.6179","3","1.2716","0","0.0000","0","0.0000","0","0.0000","0","0.0000","20","21.6179","3","1.2716"
"10795  :  โรงพยาบาลโคกเจริญ","2","2.1126","0","1.0563","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","2.1126","0","1.0563"
"10796  :  โรงพยาบาลลำสนธิ","2","1.5277","0","0.7639","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","1.5277","0","0.7639"
"10797  :  โรงพยาบาลหนองม่วง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14928  :  โรงพยาบาลกองบิน 2","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10692  :  โรงพยาบาลสิงห์บุรี","1,672","2,702.1020","214","1.8533","45","56.7985","7","1.4947","22","61.2562","5","3.6033","1,739","2,820.1567","226","1.8640"
"10693  :  โรงพยาบาลอินทร์บุรี","86","142.2314","6","1.7779","1","6.6788","0","6.6788","0","0.0000","0","0.0000","87","148.9102","6","1.8384"
"10798  :  โรงพยาบาลบางระจัน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10799  :  โรงพยาบาลค่ายบางระจัน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10800  :  โรงพยาบาลพรหมบุรี","0","0.0000","0","0.0000","1","0.3676","0","0.3676","0","0.0000","0","0.0000","1","0.3676","0","0.3676"
"10801  :  โรงพยาบาลท่าช้าง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","5,878","10,324.1128","524","1.9283","147","285.6527","12","2.1159","58","146.8937","3","2.6708","6,083","10,756.6592","539","1.9402"
"10802  :  โรงพยาบาลมโนรมย์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10803  :  โรงพยาบาลวัดสิงห์","51","62.1694","0","1.2190","3","5.0167","0","1.6722","0","0.0000","0","0.0000","54","67.1861","0","1.2442"
"10804  :  โรงพยาบาลสรรพยา","17","19.8764","0","1.1692","0","0.0000","0","0.0000","1","0.3504","0","0.3504","18","20.2268","0","1.1237"
"10805  :  โรงพยาบาลสรรคบุรี","32","36.8494","0","1.1515","0","0.0000","0","0.0000","11","11.4247","1","1.1425","43","48.2741","1","1.1494"
"10806  :  โรงพยาบาลหันคา","1","0.2591","0","0.2591","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.2591","0","0.2591"
"27974  :  โรงพยาบาลหนองมะโมง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"27975  :  โรงพยาบาลเนินขาม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10661  :  โรงพยาบาลสระบุรี","2,401","6,804.5016","0","2.8340","142","400.6441","0","2.8214","13","37.9078","0","2.9160","2,556","7,243.0535","0","2.8337"
"10695  :  โรงพยาบาลพระพุทธบาท","483","0.0000","483","0.0000","65","0.0000","65","0.0000","3","0.0000","3","0.0000","551","0.0000","551","0.0000"
"10807  :  โรงพยาบาลแก่งคอย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10808  :  โรงพยาบาลหนองแค","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10809  :  โรงพยาบาลวิหารแดง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10810  :  โรงพยาบาลหนองแซง","37","26.3348","12","1.0534","2","0.8295","0","0.4148","0","0.0000","0","0.0000","39","27.1643","12","1.0061"
"10811  :  โรงพยาบาลบ้านหมอ","2","5.6489","0","2.8245","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","5.6489","0","2.8245"
"10812  :  โรงพยาบาลดอนพุด","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10813  :  โรงพยาบาลหนองโดน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10815  :  โรงพยาบาลมวกเหล็ก","43","46.5652","0","1.0829","0","0.0000","0","0.0000","1","0.4010","0","0.4010","44","46.9662","0","1.0674"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","15","12.9805","0","0.8654","0","0.0000","0","0.0000","0","0.0000","0","0.0000","15","12.9805","0","0.8654"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10662  :  โรงพยาบาลชลบุรี","2,412","8,792.8601","0","3.6455","157","920.6829","0","5.8642","167","520.8164","0","3.1187","2,736","10,234.3594","0","3.7406"
"10817  :  โรงพยาบาลบ้านบึง","608","818.2036","47","1.4585","5","7.2931","0","1.4586","0","0.0000","0","0.0000","613","825.4967","47","1.4585"
"10818  :  โรงพยาบาลหนองใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10819  :  โรงพยาบาลบางละมุง","1","1.4666","0","1.4666","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","1.4666","0","1.4666"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10821  :  โรงพยาบาลพานทอง","4","3.5374","0","0.8844","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","3.5374","0","0.8844"
"10822  :  โรงพยาบาลพนัสนิคม","1,366","1,401.2884","81","1.0905","13","28.6081","0","2.2006","2","8.3984","0","4.1992","1,381","1,438.2949","81","1.1064"
"10823  :  โรงพยาบาลแหลมฉบัง","7","8.6892","0","1.2413","0","0.0000","0","0.0000","0","0.0000","0","0.0000","7","8.6892","0","1.2413"
"10824  :  โรงพยาบาลเกาะสีชัง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10825  :  โรงพยาบาลสัตหีบกม10","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10826  :  โรงพยาบาลบ่อทอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"28006  :  โรงพยาบาลเกาะจันทร์","7","5.4850","0","0.7836","0","0.0000","0","0.0000","0","0.0000","0","0.0000","7","5.4850","0","0.7836"
"10663  :  โรงพยาบาลระยอง","10,406","20,542.1000","0","1.9741","187","389.5100","0","2.0829","69","198.1300","0","2.8714","10,662","21,129.7400","0","1.9818"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","9","10.5894","0","1.1766","0","0.0000","0","0.0000","0","0.0000","0","0.0000","9","10.5894","0","1.1766"
"10828  :  โรงพยาบาลบ้านฉาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10829  :  โรงพยาบาลแกลง","550","690.8145","55","1.3956","33","51.5436","2","1.6627","2","3.9031","0","1.9516","585","746.2612","57","1.4134"
"10830  :  โรงพยาบาลวังจันทร์","24","13.2437","0","0.5518","2","1.5329","0","0.7665","0","0.0000","0","0.0000","26","14.7766","0","0.5683"
"10831  :  โรงพยาบาลบ้านค่าย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10832  :  โรงพยาบาลปลวกแดง","12","5.9980","1","0.5453","1","0.9361","0","0.9361","0","0.0000","0","0.0000","13","6.9341","1","0.5778"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","9","8.8097","0","0.9789","2","1.9619","0","0.9810","0","0.0000","0","0.0000","11","10.7716","0","0.9792"
"23962  :  โรงพยาบาลนิคมพัฒนา","8","4.2316","3","0.8463","0","0.0000","0","0.0000","0","0.0000","0","0.0000","8","4.2316","3","0.8463"
"10664  :  โรงพยาบาลพระปกเกล้า","13,854","8,060.6792","1,154","0.6347","1,163","1,743.6184","65","1.5880","22","10.7528","5","0.6325","15,039","9,815.0504","1,224","0.7105"
"10834  :  โรงพยาบาลขลุง","13","14.5509","0","1.1193","0","0.0000","0","0.0000","0","0.0000","0","0.0000","13","14.5509","0","1.1193"
"10835  :  โรงพยาบาลท่าใหม่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10836  :  โรงพยาบาลเขาสุกิม","4","1.1149","2","0.5575","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","1.1149","2","0.5575"
"10837  :  โรงพยาบาลสองพี่น้อง","96","111.5655","1","1.1744","0","0.0000","0","0.0000","0","0.0000","0","0.0000","96","111.5655","1","1.1744"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","62","43.2370","0","0.6974","0","0.0000","0","0.0000","0","0.0000","0","0.0000","62","43.2370","0","0.6974"
"10839  :  โรงพยาบาลมะขาม","5","2.8204","0","0.5641","0","0.0000","0","0.0000","1","0.8398","0","0.8398","6","3.6602","0","0.6100"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10841  :  โรงพยาบาลสอยดาว","174","151.0991","10","0.9213","0","0.0000","0","0.0000","0","0.0000","0","0.0000","174","151.0991","10","0.9213"
"10842  :  โรงพยาบาลแก่งหางแมว","83","91.5285","0","1.1028","0","0.0000","0","0.0000","0","0.0000","0","0.0000","83","91.5285","0","1.1028"
"10843  :  โรงพยาบาลนายายอาม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","72","48.5433","15","0.8516","0","0.0000","0","0.0000","0","0.0000","0","0.0000","72","48.5433","15","0.8516"
"10696  :  โรงพยาบาลตราด","3,358","6,597.6900","0","1.9648","13","44.4000","0","3.4154","4","5.2300","0","1.3075","3,375","6,647.3200","0","1.9696"
"10845  :  โรงพยาบาลคลองใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10846  :  โรงพยาบาลเขาสมิง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10847  :  โรงพยาบาลบ่อไร่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10848  :  โรงพยาบาลแหลมงอบ","1","0.7843","0","0.7843","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","0.7843","0","0.7843"
"10849  :  โรงพยาบาลเกาะกูด","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13816  :  โรงพยาบาลเกาะช้าง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10697  :  โรงพยาบาลพุทธโสธร","40","36.6327","4","1.0176","0","0.0000","0","0.0000","0","0.0000","0","0.0000","40","36.6327","4","1.0176"
"10833  :  โรงพยาบาลท่าตะเกียบ","29","31.5700","0","1.0886","0","0.0000","0","0.0000","1","4.2645","0","4.2645","30","35.8345","0","1.1945"
"10850  :  โรงพยาบาลบางคล้า","19","19.7915","3","1.2370","1","2.0083","0","2.0083","2","0.6373","0","0.3187","22","22.4371","3","1.1809"
