"โรงพยาบาล","รับ Refer ในจังหวัด","รับ Refer นอกจังหวัด","รับ Refer นอกเขต","รวมปีงบประมาณ"
"ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI","ราย","AdjRW","RW=0","CMI"
"10791  :  โรงพยาบาลชัยบาดาล","152","143.6177","20","1.0880","0","0.0000","0","0.0000","4","1.0609","1","0.3536","156","144.6786","21","1.0717"
"10792  :  โรงพยาบาลท่าวุ้ง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10793  :  โรงพยาบาลท่าหลวง","10","9.6505","1","1.0723","0","0.0000","0","0.0000","0","0.0000","0","0.0000","10","9.6505","1","1.0723"
"10794  :  โรงพยาบาลสระโบสถ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10795  :  โรงพยาบาลโคกเจริญ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10796  :  โรงพยาบาลลำสนธิ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10797  :  โรงพยาบาลหนองม่วง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"14928  :  โรงพยาบาลกองบิน 2","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10692  :  โรงพยาบาลสิงห์บุรี","1,822","3,433.1795","62","1.9507","31","99.4017","0","3.2065","5","6.8726","0","1.3745","1,858","3,539.4538","62","1.9707"
"10693  :  โรงพยาบาลอินทร์บุรี","17","32.5265","0","1.9133","2","1.8482","0","0.9241","4","4.1849","0","1.0462","23","38.5596","0","1.6765"
"10798  :  โรงพยาบาลบางระจัน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10799  :  โรงพยาบาลค่ายบางระจัน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10800  :  โรงพยาบาลพรหมบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10801  :  โรงพยาบาลท่าช้าง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","5,520","10,121.3154","40","1.8470","130","299.9080","1","2.3249","44","129.5861","0","2.9451","5,694","10,550.8095","41","1.8664"
"10802  :  โรงพยาบาลมโนรมย์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10803  :  โรงพยาบาลวัดสิงห์","218","145.0821","9","0.6942","2","2.0319","0","1.0160","1","0.3678","0","0.3678","221","147.4818","9","0.6957"
"10804  :  โรงพยาบาลสรรพยา","14","7.7998","1","0.6000","0","0.0000","0","0.0000","1","0.2238","0","0.2238","15","8.0236","1","0.5731"
"10805  :  โรงพยาบาลสรรคบุรี","9","6.1967","2","0.8852","0","0.0000","0","0.0000","1","0.7082","0","0.7082","10","6.9049","2","0.8631"
"10806  :  โรงพยาบาลหันคา","16","10.5381","0","0.6586","0","0.0000","0","0.0000","1","1.2908","0","1.2908","17","11.8289","0","0.6958"
"27974  :  โรงพยาบาลหนองมะโมง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"27975  :  โรงพยาบาลเนินขาม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10661  :  โรงพยาบาลสระบุรี","3,955","7,800.7379","226","2.0919","305","758.3963","19","2.6517","29","42.2583","1","1.5092","4,289","8,601.3925","246","2.1275"
"10695  :  โรงพยาบาลพระพุทธบาท","985","1,732.8366","176","2.1419","85","133.8077","18","1.9971","4","5.1262","0","1.2816","1,074","1,871.7705","194","2.1270"
"10807  :  โรงพยาบาลแก่งคอย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10808  :  โรงพยาบาลหนองแค","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10809  :  โรงพยาบาลวิหารแดง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10810  :  โรงพยาบาลหนองแซง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10811  :  โรงพยาบาลบ้านหมอ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10812  :  โรงพยาบาลดอนพุด","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10813  :  โรงพยาบาลหนองโดน","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","3","5.1470","0","1.7157","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","5.1470","0","1.7157"
"10815  :  โรงพยาบาลมวกเหล็ก","47","43.3831","0","0.9230","9","5.2414","0","0.5824","4","2.9907","0","0.7477","60","51.6152","0","0.8603"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","3","2.6339","0","0.8780","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","2.6339","0","0.8780"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10662  :  โรงพยาบาลชลบุรี","2,126","0.0000","2,126","0.0000","121","0.0000","121","0.0000","144","0.0000","144","0.0000","2,391","0.0000","2,391","0.0000"
"10817  :  โรงพยาบาลบ้านบึง","527","712.7654","57","1.5165","3","1.6296","1","0.8148","2","2.9975","1","2.9975","532","717.3925","59","1.5167"
"10818  :  โรงพยาบาลหนองใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10819  :  โรงพยาบาลบางละมุง","2","1.6450","0","0.8225","0","0.0000","0","0.0000","1","0.2797","0","0.2797","3","1.9247","0","0.6416"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","3","3.5904","0","1.1968","0","0.0000","0","0.0000","0","0.0000","0","0.0000","3","3.5904","0","1.1968"
"10821  :  โรงพยาบาลพานทอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10822  :  โรงพยาบาลพนัสนิคม","1,059","1,092.7873","49","1.0820","16","18.1995","1","1.2133","3","5.2330","0","1.7443","1,078","1,116.2198","50","1.0858"
"10823  :  โรงพยาบาลแหลมฉบัง","9","4.0837","1","0.5105","1","0.5194","0","0.5194","0","0.0000","0","0.0000","10","4.6031","1","0.5115"
"10824  :  โรงพยาบาลเกาะสีชัง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10825  :  โรงพยาบาลสัตหีบกม10","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10826  :  โรงพยาบาลบ่อทอง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"28006  :  โรงพยาบาลเกาะจันทร์","12","18.0722","1","1.6429","0","0.0000","0","0.0000","0","0.0000","0","0.0000","12","18.0722","1","1.6429"
"10663  :  โรงพยาบาลระยอง","10,183","19,201.2900","2","1.8860","164","387.1300","0","2.3605","52","80.7700","0","1.5533","10,399","19,669.1900","2","1.8918"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","30","25.8725","1","0.8922","0","0.0000","0","0.0000","0","0.0000","0","0.0000","30","25.8725","1","0.8922"
"10828  :  โรงพยาบาลบ้านฉาง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10829  :  โรงพยาบาลแกลง","1,070","1,224.4218","2","1.1465","39","55.2866","0","1.4176","2","2.1768","0","1.0884","1,111","1,281.8852","2","1.1559"
"10830  :  โรงพยาบาลวังจันทร์","24","19.3408","0","0.8059","2","0.8291","0","0.4146","0","0.0000","0","0.0000","26","20.1699","0","0.7758"
"10831  :  โรงพยาบาลบ้านค่าย","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10832  :  โรงพยาบาลปลวกแดง","29","19.6248","0","0.6767","1","0.6222","0","0.6222","0","0.0000","0","0.0000","30","20.2470","0","0.6749"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","2","4.4591","0","2.2296","0","0.0000","0","0.0000","0","0.0000","0","0.0000","2","4.4591","0","2.2296"
"23962  :  โรงพยาบาลนิคมพัฒนา","5","4.8328","1","1.2082","0","0.0000","0","0.0000","0","0.0000","0","0.0000","5","4.8328","1","1.2082"
"10664  :  โรงพยาบาลพระปกเกล้า","11,312","0.0000","11,312","0.0000","1,143","0.0000","1,143","0.0000","26","0.0000","26","0.0000","12,481","0.0000","12,481","0.0000"
"10834  :  โรงพยาบาลขลุง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10835  :  โรงพยาบาลท่าใหม่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10836  :  โรงพยาบาลเขาสุกิม","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10837  :  โรงพยาบาลสองพี่น้อง","74","68.5875","0","0.9269","0","0.0000","0","0.0000","0","0.0000","0","0.0000","74","68.5875","0","0.9269"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","32","21.3149","1","0.6876","0","0.0000","0","0.0000","0","0.0000","0","0.0000","32","21.3149","1","0.6876"
"10839  :  โรงพยาบาลมะขาม","43","40.8315","5","1.0745","0","0.0000","0","0.0000","0","0.0000","0","0.0000","43","40.8315","5","1.0745"
"10840  :  โรงพยาบาลแหลมสิงห์","1","3.9456","0","3.9456","0","0.0000","0","0.0000","0","0.0000","0","0.0000","1","3.9456","0","3.9456"
"10841  :  โรงพยาบาลสอยดาว","83","50.1489","13","0.7164","0","0.0000","0","0.0000","0","0.0000","0","0.0000","83","50.1489","13","0.7164"
"10842  :  โรงพยาบาลแก่งหางแมว","85","112.7997","0","1.3271","0","0.0000","0","0.0000","0","0.0000","0","0.0000","85","112.7997","0","1.3271"
"10843  :  โรงพยาบาลนายายอาม","6","6.3301","0","1.0550","0","0.0000","0","0.0000","0","0.0000","0","0.0000","6","6.3301","0","1.0550"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","57","58.0004","0","1.0176","0","0.0000","0","0.0000","0","0.0000","0","0.0000","57","58.0004","0","1.0176"
"10696  :  โรงพยาบาลตราด","3,962","6,446.1600","0","1.6270","17","29.9100","0","1.7594","1","0.9500","0","0.9500","3,980","6,477.0200","0","1.6274"
"10845  :  โรงพยาบาลคลองใหญ่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10846  :  โรงพยาบาลเขาสมิง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10847  :  โรงพยาบาลบ่อไร่","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10848  :  โรงพยาบาลแหลมงอบ","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10849  :  โรงพยาบาลเกาะกูด","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"13816  :  โรงพยาบาลเกาะช้าง","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10697  :  โรงพยาบาลพุทธโสธร","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0","0.0000"
"10833  :  โรงพยาบาลท่าตะเกียบ","4","3.3888","0","0.8472","0","0.0000","0","0.0000","0","0.0000","0","0.0000","4","3.3888","0","0.8472"
"10850  :  โรงพยาบาลบางคล้า","17","18.4508","1","1.1532","0","0.0000","0","0.0000","0","0.0000","0","0.0000","17","18.4508","1","1.1532"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","18","17.1153","1","1.0068","0","0.0000","0","0.0000","8","3.9199","1","0.5600","26","21.0352","2","0.8765"
