"โรงพยาบาล","สัญชาติ (คน)","OPD","IPD","ค่าใช้จ่าย (บาท)"
"เมียนมาร์","กัมพูชา","ลาว","เวียดนาม","อื่นๆ","คน","ครั้ง","คน","ครั้ง","ทั้งหมด","เรียกเก็บได้","ฟรี"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10726  :  โรงพยาบาลพิจิตร","656","30","121","1","323","1,131","3,075","71","81","5,003,551.75","1,134,497.00","3,869,054.75"
"11258  :  โรงพยาบาลวังทรายพูน","25","10","16","1","24","75","177","4","4","232,496.75","73,416.00","159,080.75"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","66","7","21","0","11","105","261","5","5","121,692.50","62,100.00","59,592.50"
"11260  :  โรงพยาบาลบางมูลนาก","201","23","41","1","59","325","1,026","22","26","1,194,403.50","504,385.00","690,018.50"
"11261  :  โรงพยาบาลโพทะเล","58","11","23","0","59","150","344","8","11","404,982.25","72,903.00","332,079.25"
"11262  :  โรงพยาบาลสามง่าม","157","22","39","1","74","293","670","3","3","609,608.50","110,686.00","498,922.50"
"11263  :  โรงพยาบาลทับคล้อ","41","27","28","0","18","113","259","5","5","203,749.50","50,188.00","153,561.50"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","83","23","56","1","39","202","602","7","9","343,611.75","179,063.00","164,548.75"
"11631  :  โรงพยาบาลวชิรบารมี","102","26","27","0","12","167","434","17","20","609,201.55","190,567.00","418,634.55"
"27978  :  โรงพยาบาลสากเหล็ก","17","12","22","0","22","73","167","0","0","62,262.52","15,758.00","46,504.52"
"27979  :  โรงพยาบาลบึงนาราง","13","4","19","0","112","148","266","0","0","64,799.75","20,162.00","44,637.75"
"27980  :  โรงพยาบาลดงเจริญ","67","5","9","2","21","104","270","0","0","74,613.75","10,461.00","64,152.75"
"10727  :  โรงพยาบาลเพชรบูรณ์","268","44","143","1","540","986","4,041","113","124","8,108,695.03","2,898,909.50","5,209,785.53"
"11264  :  โรงพยาบาลชนแดน","52","32","18","1","60","163","420","15","17","625,346.75","105,899.00","519,447.75"
"11265  :  โรงพยาบาลหล่มสัก","96","66","216","2","135","515","1,285","32","56","1,948,951.50","580,392.00","1,368,559.50"
"11266  :  โรงพยาบาลวิเชียรบุรี","162","36","66","0","183","446","1,114","82","87","2,632,159.17","620,898.25","2,011,260.92"
"11267  :  โรงพยาบาลศรีเทพ","67","120","80","4","207","478","999","15","16","912,467.75","344,133.00","568,334.75"
"11268  :  โรงพยาบาลหนองไผ่","118","53","164","1","216","552","1,330","59","63","1,485,522.00","85,141.00","1,400,381.00"
"11269  :  โรงพยาบาลบึงสามพัน","4,071","62","122","1","91","4,345","9,204","157","169","6,451,458.00","1,485,094.00","4,966,364.00"
"11270  :  โรงพยาบาลน้ำหนาว","27","5","105","0","50","187","313","5","10","314,558.40","78,812.00","235,746.40"
"11271  :  โรงพยาบาลวังโป่ง","30","6","38","0","26","100","358","6","7","418,761.00","91,933.00","326,828.00"
"11272  :  โรงพยาบาลเขาค้อ","137","13","133","0","432","713","1,420","52","53","1,047,341.05","334,783.00","712,558.05"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","53","15","80","0","82","230","542","19","20","752,176.50","346,147.00","406,029.50"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10677  :  โรงพยาบาลราชบุรี","7,378","184","107","2","1,628","9,285","22,594","898","1,002","34,070,014.50","7,193,195.00","26,876,819.50"
"10728  :  โรงพยาบาลดำเนินสะดวก","6,782","826","263","9","342","8,198","18,239","664","708","20,305,757.50","6,529,213.75","13,776,543.75"
"10729  :  โรงพยาบาลบ้านโป่ง","10,400","514","432","8","1,674","12,985","27,631","1,263","1,528","36,678,483.99","4,839,075.75","31,839,408.24"
"10730  :  โรงพยาบาลโพธาราม","8,681","301","247","5","667","9,871","23,182","1,579","1,651","38,789,871.70","7,355,270.90","31,434,600.80"
"11273  :  โรงพยาบาลสวนผึ้ง","1,432","15","39","0","7,158","8,632","24,427","1,603","1,755","46,304,563.00","1,778,634.00","44,525,929.00"
"11274  :  โรงพยาบาลบางแพ","3,164","121","324","1","225","3,833","7,604","243","250","8,072,915.00","1,910,593.00","6,162,322.00"
"11275  :  โรงพยาบาลเจ็ดเสมียน","2,012","99","58","2","213","2,384","4,462","42","44","3,567,931.50","1,334,252.50","2,233,679.00"
"11276  :  โรงพยาบาลปากท่อ","4,273","175","162","0","542","5,149","10,339","127","134","8,670,713.75","465,817.00","8,204,896.75"
"11277  :  โรงพยาบาลวัดเพลง","324","38","28","0","138","528","1,357","47","55","2,380,488.00","322,898.00","2,057,590.00"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","3,615","82","73","0","498","4,268","9,823","244","261","8,521,817.50","2,527,040.00","5,994,777.50"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"28858  :  โรงพยาบาลบ้านคา","1,400","34","73","0","397","1,904","5,054","81","92","3,925,453.50","1,144,988.00","2,780,465.50"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","9,022","256","275","5","3,877","13,375","29,070","2,159","2,516","98,205,734.50","8,205,590.50","90,000,144.00"
"10732  :  โรงพยาบาลมะการักษ์","9,624","210","141","0","198","10,157","23,226","1,172","1,271","34,880,486.40","5,314,007.50","29,566,478.90"
"11278  :  โรงพยาบาลไทรโยค","4,038","9","21","0","930","4,993","12,003","370","430","14,864,801.44","1,075,299.00","13,789,502.44"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","3,298","1","25","0","11","3,331","9,396","277","315","7,627,457.17","466,567.50","7,160,889.67"
"11280  :  โรงพยาบาลบ่อพลอย","1,605","141","82","0","409","2,236","5,126","63","64","2,971,029.25","166,995.00","2,804,034.25"
"11281  :  โรงพยาบาลท่ากระดาน","825","12","27","0","75","939","2,420","32","35","1,184,442.25","45,089.00","1,139,353.25"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","3,337","168","95","0","73","3,672","8,155","284","323","10,580,514.00","1,197,390.00","9,383,124.00"
"11283  :  โรงพยาบาลทองผาภูมิ","20,504","10","231","1","286","21,024","60,678","1,661","2,007","67,885,698.00","7,167,712.00","60,717,986.00"
"11284  :  โรงพยาบาลสังขละบุรี","6,895","0","257","2","4,840","11,898","29,249","1,190","1,354","48,325,945.75","1,325,489.25","47,000,456.50"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","3,126","251","76","2","593","4,048","6,461","107","115","2,296,592.25","133,450.00","2,163,142.25"
"11286  :  โรงพยาบาลเลาขวัญ","278","42","46","1","25","391","868","31","42","1,027,199.14","83,834.00","943,365.14"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","8,471","136","81","5","333","8,994","14,079","276","290","10,983,566.78","501,202.00","10,482,364.78"
"11288  :  โรงพยาบาลสถานพระบารมี","211","4","13","0","9","235","569","10","11","212,146.00","0.00","212,146.00"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","665","2","106","0","73","846","2,641","58","63","1,375,517.00","0.00","1,375,517.00"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","293","33","14","0","75","414","841","14","16","363,258.50","0.00","363,258.50"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","2,706","360","306","19","581","3,964","9,176","542","570","20,004,953.75","2,416,375.50","17,588,578.25"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","2,015","129","163","3","4,098","6,407","12,647","295","315","11,203,056.56","2,782,382.00","8,420,674.56"
"11289  :  โรงพยาบาลเดิมบางนางบวช","195","54","19","0","84","352","826","52","56","652,090.75","128,044.25","524,046.50"
"11290  :  โรงพยาบาลด่านช้าง","67","4","27","0","14","112","237","7","7","171,880.00","72,169.00","99,711.00"
"11291  :  โรงพยาบาลบางปลาม้า","433","62","53","1","4","553","1,215","28","31","589,763.00","128,669.50","461,093.50"
"11292  :  โรงพยาบาลศรีประจันต์","430","111","50","1","19","610","1,380","59","61","1,825,600.09","220,180.50","1,605,419.59"
"11293  :  โรงพยาบาลดอนเจดีย์","333","52","29","3","17","434","1,146","48","56","859,064.60","237,223.00","621,841.60"
"11294  :  โรงพยาบาลสามชุก","280","78","35","0","37","430","1,108","17","17","463,335.75","97,417.00","365,918.75"
"11295  :  โรงพยาบาลอู่ทอง","680","90","58","0","165","993","2,618","170","199","5,580,333.12","339,946.00","5,240,387.12"
"11296  :  โรงพยาบาลหนองหญ้าไซ","126","87","7","0","22","242","432","6","6","209,595.25","28,374.00","181,221.25"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10679  :  โรงพยาบาลนครปฐม","0","0","0","0","22","22","36","1","1","32,259.00","12,535.00","19,724.00"
"11297  :  โรงพยาบาลกำแพงแสน","2,478","534","235","2","323","3,561","7,818","275","286","7,907,317.50","1,337,782.00","6,569,535.50"
"11298  :  โรงพยาบาลนครชัยศรี","742","113","84","2","35","974","2,016","22","27","1,436,384.00","266,191.00","1,170,193.00"
"11299  :  โรงพยาบาลห้วยพลู","6,564","930","381","2","753","8,630","13,453","196","199","7,351,690.25","834,836.00","6,516,854.25"
"11300  :  โรงพยาบาลดอนตูม","2,011","108","123","0","27","2,268","4,373","37","39","1,643,607.35","263,112.00","1,380,495.35"
"11301  :  โรงพยาบาลบางเลน","9,254","304","252","1","617","10,427","24,065","315","329","7,356,747.50","2,223,136.00","5,133,611.50"
"11302  :  โรงพยาบาลสามพราน","0","0","0","32","20,020","20,051","34,530","515","535","15,131,747.50","7,418,656.00","7,713,091.50"
"11303  :  โรงพยาบาลพุทธมณฑล","4,550","1,041","750","19","861","7,207","12,194","358","371","6,301,968.25","1,420,249.00","4,881,719.25"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","5,420","632","430","6","470","6,948","11,559","179","182","10,746,006.60","2,129,342.00","8,616,664.60"
"10734  :  โรงพยาบาลสมุทรสาคร","92,392","2,238","2,569","14","1,296","98,252","207,373","7,395","7,881","270,436,830.23","61,497,166.34","208,939,663.89"
"11304  :  โรงพยาบาลกระทุ่มแบน","36,854","1,276","2,064","26","3,256","42,451","84,106","3,539","3,692","78,925,418.48","31,325,493.53","47,599,924.95"
"11305  :  โรงพยาบาลบ้านแพ้ว","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","11,163","350","321","4","140","11,975","13,017","421","469","44,112,014.49","0.00","44,112,014.49"
"11306  :  โรงพยาบาลนภาลัย","958","20","37","2","3","1,017","1,803","152","160","3,749,216.00","44,073.00","3,705,143.00"
"11307  :  โรงพยาบาลอัมพวา","586","9","24","0","12","631","952","4","4","204,740.00","45,526.00","159,214.00"
"10736  :  โรงพยาบาลพระจอมเกล้า","2,311","292","183","11","282","3,075","5,641","478","517","16,126,687.56","4,198,284.75","11,928,402.81"
"11308  :  โรงพยาบาลเขาย้อย","12,858","424","149","2","516","13,879","26,883","809","819","48,592,229.25","2,929,770.00","45,662,459.25"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","419","46","121","0","73","633","1,285","257","260","6,398,367.58","323,178.00","6,075,189.58"
"11310  :  โรงพยาบาลชะอำ","1,591","405","302","5","1,111","3,380","8,858","154","168","8,556,074.50","3,460,086.00","5,095,988.50"
"11311  :  โรงพยาบาลท่ายาง","524","123","311","2","172","1,132","2,602","34","37","2,297,224.00","873,213.00","1,424,011.00"
"11312  :  โรงพยาบาลบ้านลาด","280","93","34","0","128","534","1,058","15","15","821,798.00","296,683.00","525,115.00"
"11313  :  โรงพยาบาลบ้านแหลม","2,209","141","111","1","130","2,592","5,545","43","44","3,920,798.25","2,926,950.00","993,848.25"
"11314  :  โรงพยาบาลแก่งกระจาน","907","122","91","1","633","1,673","3,087","539","542","46,646,999.29","953,768.00","45,693,231.29"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","4,271","51","96","1","1,232","5,645","13,296","781","828","38,259,818.00","3,981,311.00","34,278,507.00"
"11315  :  โรงพยาบาลกุยบุรี","789","76","70","0","33","839","2,036","187","188","10,036,330.00","1,033,993.00","9,002,337.00"
"11316  :  โรงพยาบาลทับสะแก","3,539","115","135","1","833","4,623","10,150","173","183","9,132,992.00","1,305,632.00","7,827,360.00"
"11317  :  โรงพยาบาลบางสะพาน","6,660","287","136","1","1,388","8,453","25,400","938","1,035","78,219,502.60","9,836,137.25","68,383,365.35"
"11318  :  โรงพยาบาลบางสะพานน้อย","7,033","62","618","0","561","8,273","19,998","311","326","25,339,857.50","4,280,154.00","21,059,703.50"
"11319  :  โรงพยาบาลปราณบุรี","3,686","245","90","1","463","4,431","8,203","766","779","48,562,133.00","3,181,411.00","45,380,722.00"
"11320  :  โรงพยาบาลหัวหิน","7,701","905","669","18","7,655","16,936","34,774","1,476","1,546","93,220,089.84","27,146,327.09","66,073,762.75"
"11321  :  โรงพยาบาลสามร้อยยอด","1,632","63","137","0","61","1,870","4,624","182","192","10,397,438.00","2,037,899.00","8,359,539.00"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","1,645","165","218","5","438","2,448","5,278","509","572","22,918,910.45","3,488,033.75","19,430,876.70"
"11322  :  โรงพยาบาลพรหมคีรี","281","4","36","0","81","402","1,020","10","11","491,378.50","211,907.00","279,471.50"
"11324  :  โรงพยาบาลลานสะกา","175","18","28","0","43","264","542","6","6","347,536.50","48,952.00","298,584.50"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","937","142","151","1","150","1,376","3,533","217","249","6,824,586.60","488,166.50","6,336,420.10"
"11326  :  โรงพยาบาลพิปูน","217","21","27","0","185","445","818","17","17","306,842.25","7,101.00","299,741.25"
"11327  :  โรงพยาบาลเชียรใหญ่","3","4","3","0","1","11","34","0","0","10,161.50","831.00","9,330.50"
"11328  :  โรงพยาบาลชะอวด","248","31","63","0","28","369","953","82","89","1,619,778.20","202,452.00","1,417,326.20"
"11329  :  โรงพยาบาลท่าศาลา","933","218","1,812","4","184","3,150","6,395","166","180","7,546,977.25","5,436,263.75","2,110,713.50"
"11330  :  โรงพยาบาลทุ่งสง","1,370","125","147","1","107","1,747","3,991","237","270","7,144,322.25","1,582,562.50","5,561,759.75"
"11331  :  โรงพยาบาลนาบอน","627","25","45","0","33","729","1,825","152","156","1,626,750.50","254,648.00","1,372,102.50"
"11332  :  โรงพยาบาลทุ่งใหญ่","1,219","51","194","0","68","1,532","3,387","49","54","1,830,282.80","268,887.00","1,561,395.80"
"11333  :  โรงพยาบาลปากพนัง","238","208","95","17","177","735","1,289","38","39","1,299,463.00","142,439.00","1,157,024.00"
"11334  :  โรงพยาบาลร่อนพิบูลย์","117","4","25","0","71","217","495","14","14","331,847.25","87,561.00","244,286.25"
"11335  :  โรงพยาบาลสิชล","3,637","160","552","1","144","4,491","11,029","638","691","30,756,314.74","4,779,606.00","25,976,708.74"
"11336  :  โรงพยาบาลขนอม","4,186","276","185","0","117","4,761","12,069","484","679","30,482,075.90","5,368,584.00","25,113,491.90"
"11337  :  โรงพยาบาลหัวไทร","147","38","118","0","124","427","886","16","17","672,761.00","274,284.00","398,477.00"
"11338  :  โรงพยาบาลบางขัน","111","2","7","0","23","142","368","12","12","198,506.21","64,317.00","134,189.21"
"11339  :  โรงพยาบาลถ้ำพรรณรา","391","20","26","0","31","468","1,302","5","5","352,996.00","127,380.00","225,616.00"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"11660  :  โรงพยาบาลจุฬาภรณ์","47","0","22","0","56","125","404","8","8","172,265.50","28,435.00","143,830.50"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","3","0","3","0","17","23","64","1","1","52,751.50","10,407.00","42,344.50"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","62","1","3","0","6","72","195","6","10","109,798.50","5,889.00","103,909.50"
"40742  :  โรงพยาบาลนบพิตำ","41","0","157","0","2","200","413","0","0","167,353.25","55,289.00","112,064.25"
"40743  :  โรงพยาบาลพระพรหม","289","8","10","0","86","393","923","10","11","408,859.00","45,081.00","363,778.00"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10738  :  โรงพยาบาลกระบี่","2,628","99","150","2","510","3,387","6,241","120","123","25,558,548.70","19,375,379.25","6,183,169.45"
"11340  :  โรงพยาบาลเขาพนม","755","30","124","0","15","924","2,324","87","99","4,615,822.00","1,566,308.00","3,049,514.00"
"11341  :  โรงพยาบาลเกาะลันตา","22","8","14","0","58","102","264","9","9","178,260.00","73,936.00","104,324.00"
"11342  :  โรงพยาบาลคลองท่อม","936","4","68","0","130","1,137","2,856","123","128","1,410,802.02","685,901.00","724,901.02"
"11343  :  โรงพยาบาลอ่าวลึก","406","9","91","0","7","504","1,278","28","34","1,099,249.00","126,905.00","972,344.00"
"11344  :  โรงพยาบาลปลายพระยา","477","16","55","0","10","550","918","259","261","22,468,820.00","262,297.00","22,206,523.00"
"11345  :  โรงพยาบาลลำทับ","572","12","42","0","74","698","1,753","37","38","1,770,949.00","627,244.00","1,143,705.00"
"11346  :  โรงพยาบาลเหนือคลอง","291","21","73","2","30","417","857","41","42","1,832,159.00","511,902.00","1,320,257.00"
"77753  :  โรงพยาบาลเกาะพีพี","568","0","7","0","1,792","2,364","3,656","29","29","4,172,020.00","3,021,537.00","1,150,483.00"
"10739  :  โรงพยาบาลพังงา","1,087","3","82","0","25","1,197","2,178","151","178","9,568,288.50","2,741,164.00","6,827,124.50"
"10740  :  โรงพยาบาลตะกั่วป่า","10,466","60","119","5","12,467","23,087","37,820","1,174","1,242","78,836,339.54","37,682,333.50","41,154,006.04"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","766","22","29","1","1,286","2,104","3,144","99","103","6,733,594.50","2,580,256.00","4,153,338.50"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","1,830","1","13","0","16","1,860","3,982","30","33","1,757,038.00","204,880.00","1,552,158.00"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","3,778","23","180","1","105","4,087","9,602","218","223","16,289,956.00","4,145,945.00","12,144,011.00"
"11350  :  โรงพยาบาลบางไทร","1,416","1","14","0","13","1,444","2,548","0","0","3,129,308.00","2,244,376.00","884,932.00"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","1","6","11","0","1,992","2,009","3,493","254","259","13,183,096.22","3,432,622.51","9,750,473.71"
"11353  :  โรงพยาบาลทับปุด","815","1","119","1","41","977","2,094","54","55","1,934,402.75","480,428.75","1,453,974.00"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","3,111","5","69","1","359","3,473","6,270","206","211","10,314,551.00","1,439,454.00","8,875,097.00"
"10741  :  โรงพยาบาลวชิระภูเก็ต","15,879","174","278","51","8,516","24,612","37,757","3,435","3,686","153,734,706.38","43,435,501.84","110,299,204.54"
"11355  :  โรงพยาบาลป่าตอง","10,791","2","181","144","14,283","25,390","35,955","483","505","44,873,062.00","24,583,330.00","20,289,732.00"
"11356  :  โรงพยาบาลถลาง","9,556","82","336","16","2,956","12,922","17,783","587","599","21,688,104.75","13,660,757.00","8,027,347.75"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","8,242","136","592","4","361","9,290","9,547","1,793","1,928","148,398,952.74","24,360,099.50","124,038,853.24"
"10742  :  โรงพยาบาลเกาะสมุย","5,653","627","395","38","42,376","49,079","69,227","2,473","2,628","115,774,993.09","32,714,856.00","83,060,137.09"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","1,719","50","271","1","116","2,151","4,737","274","310","8,193,928.50","2,632,493.25","5,561,435.25"
"11358  :  โรงพยาบาลดอนสัก","2,318","19","280","0","53","2,670","7,153","85","93","5,867,937.58","3,376,700.00","2,491,237.58"
"11359  :  โรงพยาบาลเกาะพงัน","3,628","13","104","7","9,741","13,493","24,953","856","917","61,977,020.19","19,419,062.85","42,557,957.34"
"11360  :  โรงพยาบาลไชยา","4,964","17","264","0","36","5,279","12,342","271","293","13,196,051.30","5,094,729.00","8,101,322.30"
"11361  :  โรงพยาบาลท่าชนะ","1,632","15","171","1","12","1,831","4,087","88","96","1,975,720.03","361,198.68","1,614,521.35"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","2,861","7","62","1","25","2,956","6,428","103","121","2,348,312.07","505,592.00","1,842,720.07"
"11363  :  โรงพยาบาลบ้านตาขุน","1,125","7","65","0","74","1,271","3,539","49","51","2,149,141.61","690,775.00","1,458,366.61"
"11364  :  โรงพยาบาลพนม","2,935","9","84","1","237","3,265","7,240","248","302","6,737,792.01","868,965.00","5,868,827.01"
"11365  :  โรงพยาบาลท่าฉาง","3,691","13","184","0","39","3,926","8,742","179","223","7,456,615.58","1,903,816.50","5,552,799.08"
"11366  :  โรงพยาบาลบ้านนาสาร","4,581","97","379","0","138","5,039","9,881","589","604","17,884,851.25","989,958.00","16,894,893.25"
"11367  :  โรงพยาบาลบ้านนาเดิม","3,034","8","101","1","28","3,172","6,631","164","186","7,417,090.00","699,697.00","6,717,393.00"
"11368  :  โรงพยาบาลเคียนซา","2,787","16","95","0","75","2,973","6,782","205","222","4,297,370.75","1,051,328.50","3,246,042.25"
"11369  :  โรงพยาบาลพระแสง","1,874","49","152","0","23","2,096","4,559","247","259","8,877,201.74","792,411.00","8,084,790.74"
"11370  :  โรงพยาบาลพุนพิน","6,643","123","511","2","121","7,399","12,950","428","458","11,725,303.38","438,140.00","11,287,163.38"
"11371  :  โรงพยาบาลชัยบุรี","555","45","131","0","45","773","1,907","28","29","2,247,668.75","997,846.00","1,249,822.75"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","1,734","47","239","0","182","2,192","5,167","470","498","14,739,525.77","1,119,372.50","13,620,153.27"
"11654  :  โรงพยาบาลวิภาวดี","1,548","2","67","0","18","1,635","3,605","83","86","2,905,312.75","1,601,436.00","1,303,876.75"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14138  :  โรงพยาบาลท่าโรงช้าง","5,746","34","186","0","65","5,985","12,221","764","804","24,492,167.42","2,789,832.00","21,702,335.42"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00"
"10743  :  โรงพยาบาลระนอง","43,951","18","103","21","4,003","48,087","112,244","1,672","1,790","77,060,502.75","27,013,471.00","50,047,031.75"
"11323  :  โรงพยาบาลละอุ่น","2,741","1","73","0","50","2,854","6,844","115","123","7,338,056.00","1,561,612.00","5,776,444.00"
"11372  :  โรงพยาบาลกะเปอร์","1,806","1","15","1","190","2,013","4,572","62","65","3,060,392.00","810,428.00","2,249,964.00"
"11373  :  โรงพยาบาลกระบุรี","5,877","2","20","0","196","6,085","9,795","391","402","20,790,358.00","9,974,673.00","10,815,685.00"
"11374  :  โรงพยาบาลสุขสำราญ","797","1","9","1","475","1,279","3,086","114","123","3,110,887.01","548,632.00","2,562,255.01"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","5,947","97","345","0","276","6,334","9,227","1,704","1,784","73,078,280.82","14,452,842.80","58,625,438.02"
"11375  :  โรงพยาบาลปากน้ำชุมพร","6,785","179","167","0","35","7,137","17,675","890","935","29,711,857.66","9,338,842.50","20,373,015.16"
"11376  :  โรงพยาบาลท่าแซะ","2,962","34","490","0","65","3,542","7,132","168","177","6,960,398.89","3,647,914.50","3,312,484.39"
"11377  :  โรงพยาบาลปะทิว","799","3","313","0","34","1,149","2,315","76","84","2,047,404.75","1,245,635.00","801,769.75"
"11378  :  โรงพยาบาลมาบอำมฤต","3,503","70","1,064","0","188","4,824","11,276","642","697","15,738,494.42","4,754,046.00","10,984,448.42"
"11379  :  โรงพยาบาลหลังสวน","6,449","311","156","0","915","7,784","18,640","752","835","28,611,929.10","8,736,668.00","19,875,261.10"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","1,973","19","39","0","166","2,197","5,208","307","373","9,523,833.00","2,120,688.00","7,403,145.00"
"11381  :  โรงพยาบาลละแม","778","6","45","0","13","839","2,276","84","91","1,586,679.78","437,647.50","1,149,032.28"
"11382  :  โรงพยาบาลพะโต๊ะ","1,421","12","28","0","67","1,528","4,489","118","124","3,000,427.00","1,629,078.00","1,371,349.00"
