"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"10799  :  โรงพยาบาลค่ายบางระจัน","45,856","4,092","8.92","12,579","1,082","8.60","11,526","1,079","9.36","10,552","948","8.98","11,199","983","8.78"
"10800  :  โรงพยาบาลพรหมบุรี","41,672","5,170","12.41","10,573","1,336","12.64","10,740","1,300","12.10","9,733","1,166","11.98","10,626","1,368","12.87"
"10801  :  โรงพยาบาลท่าช้าง","37,564","2,848","7.58","9,808","774","7.89","9,587","864","9.01","8,820","571","6.47","9,349","639","6.83"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","287,271","33,591","11.69","74,992","5,857","7.81","71,609","11,462","16.01","70,092","8,916","12.72","70,578","7,356","10.42"
"10802  :  โรงพยาบาลมโนรมย์","65,363","5,109","7.82","15,561","978","6.28","16,501","1,226","7.43","15,492","964","6.22","17,809","1,941","10.90"
"10803  :  โรงพยาบาลวัดสิงห์","72,432","12,172","16.80","18,103","3,128","17.28","19,089","3,130","16.40","16,905","2,818","16.67","18,335","3,096","16.89"
"10804  :  โรงพยาบาลสรรพยา","58,948","7,818","13.26","16,911","1,828","10.81","14,453","2,160","14.94","13,729","1,883","13.72","13,855","1,947","14.05"
"10805  :  โรงพยาบาลสรรคบุรี","116,747","23,981","20.54","31,326","5,984","19.10","28,900","6,144","21.26","27,283","5,301","19.43","29,238","6,552","22.41"
"10806  :  โรงพยาบาลหันคา","108,748","10,876","10.00","27,297","2,308","8.46","27,802","3,013","10.84","25,693","2,686","10.45","27,956","2,869","10.26"
"27974  :  โรงพยาบาลหนองมะโมง","45,711","10,247","22.42","12,663","2,604","20.56","11,019","2,674","24.27","10,566","2,391","22.63","11,463","2,578","22.49"
"27975  :  โรงพยาบาลเนินขาม","25,588","4,456","17.41","6,799","1,120","16.47","6,188","1,208","19.52","5,875","1,020","17.36","6,726","1,108","16.47"
"10661  :  โรงพยาบาลสระบุรี","436,555","22,284","5.10","111,824","6,761","6.05","108,135","6,155","5.69","103,773","5,548","5.35","112,823","3,820","3.39"
"10695  :  โรงพยาบาลพระพุทธบาท","158,086","8,032","5.08","42,452","1,855","4.37","40,839","2,332","5.71","28,607","1,610","5.63","46,188","2,235","4.84"
"10807  :  โรงพยาบาลแก่งคอย","179,834","32,017","17.80","45,456","8,277","18.21","44,940","8,714","19.39","42,559","7,329","17.22","46,879","7,697","16.42"
"10808  :  โรงพยาบาลหนองแค","72,858","4,954","6.80","18,214","1,296","7.12","18,228","1,669","9.16","16,997","885","5.21","19,419","1,104","5.69"
"10809  :  โรงพยาบาลวิหารแดง","85,126","11,007","12.93","21,029","2,447","11.64","22,351","3,298","14.76","19,547","2,295","11.74","22,199","2,967","13.37"
"10810  :  โรงพยาบาลหนองแซง","35,483","4,312","12.15","8,753","1,093","12.49","9,486","961","10.13","8,428","1,070","12.70","8,816","1,188","13.48"
"10811  :  โรงพยาบาลบ้านหมอ","76,995","22,704","29.49","18,617","5,322","28.59","19,302","5,793","30.01","18,859","5,503","29.18","20,217","6,086","30.10"
"10812  :  โรงพยาบาลดอนพุด","22,637","2,490","11.00","5,865","627","10.69","5,781","700","12.11","5,254","479","9.12","5,737","684","11.92"
"10813  :  โรงพยาบาลหนองโดน","42,479","15,403","36.26","10,623","3,946","37.15","10,598","4,020","37.93","10,337","3,650","35.31","10,921","3,787","34.68"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","78,145","24,862","31.82","19,478","6,146","31.55","20,006","5,992","29.95","18,601","6,117","32.89","20,060","6,607","32.94"
"10815  :  โรงพยาบาลมวกเหล็ก","91,836","17,866","19.45","23,765","4,418","18.59","24,288","5,012","20.64","21,541","4,000","18.57","22,242","4,436","19.94"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","63,945","10,640","16.64","16,450","2,605","15.84","16,054","2,690","16.76","14,847","2,538","17.09","16,594","2,807","16.92"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","694,149","65,302","9.41","162,846","14,797","9.09","165,031","14,664","8.89","158,268","13,219","8.35","208,004","22,622","10.88"
"10817  :  โรงพยาบาลบ้านบึง","235,070","27,119","11.54","59,857","6,844","11.43","59,462","7,046","11.85","55,755","6,333","11.36","59,996","6,896","11.49"
"10818  :  โรงพยาบาลหนองใหญ่","69,236","18,019","26.03","16,663","4,391","26.35","16,989","4,815","28.34","17,602","4,559","25.90","17,982","4,254","23.66"
"10819  :  โรงพยาบาลบางละมุง","378,889","26,765","7.06","93,985","6,682","7.11","95,688","7,817","8.17","90,456","6,256","6.92","98,760","6,010","6.09"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","55,130","7,247","13.15","14,719","1,932","13.13","13,555","1,938","14.30","12,927","1,553","12.01","13,929","1,824","13.09"
"10821  :  โรงพยาบาลพานทอง","187,098","33,507","17.91","47,725","8,275","17.34","46,617","9,021","19.35","45,208","7,904","17.48","47,548","8,307","17.47"
"10822  :  โรงพยาบาลพนัสนิคม","270,724","28,263","10.44","70,383","6,821","9.69","70,883","7,572","10.68","70,336","7,339","10.43","59,122","6,531","11.05"
"10823  :  โรงพยาบาลแหลมฉบัง","193,306","10,628","5.50","49,236","2,775","5.64","47,853","2,981","6.23","44,632","2,201","4.93","51,585","2,671","5.18"
"10824  :  โรงพยาบาลเกาะสีชัง","27,674","4,027","14.55","10,652","1,588","14.91","5,324","813","15.27","5,348","728","13.61","6,350","898","14.14"
"10825  :  โรงพยาบาลสัตหีบกม10","132,363","10,735","8.11","48,755","3,701","7.59","38,884","3,297","8.48","22,777","1,802","7.91","21,947","1,935","8.82"
"10826  :  โรงพยาบาลบ่อทอง","91,779","11,267","12.28","22,025","2,864","13.00","22,239","3,213","14.45","23,061","2,826","12.25","24,454","2,364","9.67"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","6,756","94","1.39","2,071","29","1.40","1,858","25","1.35","1,431","20","1.40","1,396","20","1.43"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","73,373","9,778","13.33","17,921","2,216","12.37","17,746","2,693","15.18","18,410","2,344","12.73","19,296","2,525","13.09"
"10663  :  โรงพยาบาลระยอง","454,078","50,925","11.22","102,228","11,712","11.46","139,451","15,307","10.98","101,993","11,193","10.97","110,406","12,713","11.51"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","152,974","7,489","4.90","34,936","1,674","4.79","36,227","1,702","4.70","38,926","2,051","5.27","42,885","2,062","4.81"
"10828  :  โรงพยาบาลบ้านฉาง","92,908","5,091","5.48","22,879","738","3.23","22,934","1,158","5.05","22,334","1,267","5.67","24,761","1,928","7.79"
"10829  :  โรงพยาบาลแกลง","203,408","11,287","5.55","48,835","2,788","5.71","50,611","3,112","6.15","50,995","2,783","5.46","52,967","2,604","4.92"
"10830  :  โรงพยาบาลวังจันทร์","79,379","8,188","10.32","19,851","1,970","9.92","19,531","1,855","9.50","19,614","2,106","10.74","20,383","2,257","11.07"
"10831  :  โรงพยาบาลบ้านค่าย","116,252","13,655","11.75","29,083","2,862","9.84","29,352","3,714","12.65","28,536","3,507","12.29","29,281","3,572","12.20"
"10832  :  โรงพยาบาลปลวกแดง","134,620","7,957","5.91","33,940","2,317","6.83","33,583","2,170","6.46","32,967","1,713","5.20","34,130","1,757","5.15"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","44,038","5,987","13.60","10,660","1,491","13.99","10,700","1,594","14.90","10,721","1,316","12.27","11,957","1,586","13.26"
"23962  :  โรงพยาบาลนิคมพัฒนา","58,018","8,506","14.66","14,234","1,780","12.51","14,490","2,403","16.58","13,713","2,033","14.83","15,581","2,290","14.70"
"10664  :  โรงพยาบาลพระปกเกล้า","468,570","31,961","6.82","115,516","7,927","6.86","115,316","7,855","6.81","113,690","7,647","6.73","124,048","8,532","6.88"
"10834  :  โรงพยาบาลขลุง","80,486","18,034","22.41","21,409","4,426","20.67","19,261","4,500","23.36","18,359","3,885","21.16","21,457","5,223","24.34"
"10835  :  โรงพยาบาลท่าใหม่","53,034","8,411","15.86","13,102","2,101","16.04","13,425","2,202","16.40","13,226","2,074","15.68","13,281","2,034","15.32"
"10836  :  โรงพยาบาลเขาสุกิม","38,529","4,448","11.54","9,323","778","8.34","9,217","914","9.92","9,253","1,216","13.14","10,736","1,540","14.34"
"10837  :  โรงพยาบาลสองพี่น้อง","47,060","7,679","16.32","11,449","1,601","13.98","11,706","2,303","19.67","11,335","2,069","18.25","12,570","1,706","13.57"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","73,151","8,448","11.55","17,852","1,994","11.17","17,147","1,961","11.44","17,718","1,892","10.68","20,434","2,601","12.73"
"10839  :  โรงพยาบาลมะขาม","59,868","9,870","16.49","15,680","1,705","10.87","14,828","1,780","12.00","14,393","2,186","15.19","14,967","4,199","28.06"
"10840  :  โรงพยาบาลแหลมสิงห์","61,509","9,374","15.24","16,071","2,359","14.68","15,100","2,338","15.48","14,914","2,241","15.03","15,424","2,436","15.79"
"10841  :  โรงพยาบาลสอยดาว","80,599","13,400","16.63","21,476","3,383","15.75","19,412","3,513","18.10","19,315","2,973","15.39","20,396","3,531","17.31"
"10842  :  โรงพยาบาลแก่งหางแมว","66,641","9,189","13.79","17,903","2,290","12.79","17,689","2,856","16.15","14,760","2,044","13.85","16,289","1,999","12.27"
"10843  :  โรงพยาบาลนายายอาม","73,333","15,592","21.26","16,602","3,640","21.93","19,077","4,076","21.37","18,190","3,775","20.75","19,464","4,101","21.07"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","55,331","11,421","20.64","13,578","2,882","21.23","13,941","2,747","19.70","13,248","2,708","20.44","14,564","3,084","21.18"
"10696  :  โรงพยาบาลตราด","237,015","27,989","11.81","58,452","6,861","11.74","57,540","7,203","12.52","58,445","6,414","10.97","62,578","7,511","12.00"
"10845  :  โรงพยาบาลคลองใหญ่","59,988","16,514","27.53","16,134","5,561","34.47","15,168","4,171","27.50","14,792","3,351","22.65","13,894","3,431","24.69"
"10846  :  โรงพยาบาลเขาสมิง","52,824","11,963","22.65","12,694","2,989","23.55","13,221","2,898","21.92","13,091","2,769","21.15","13,818","3,307","23.93"
"10847  :  โรงพยาบาลบ่อไร่","67,252","9,452","14.05","16,128","2,367","14.68","16,533","2,503","15.14","17,027","2,218","13.03","17,564","2,364","13.46"
"10848  :  โรงพยาบาลแหลมงอบ","62,540","26,163","41.83","17,065","7,263","42.56","15,240","6,503","42.67","15,038","6,001","39.91","15,197","6,396","42.09"
"10849  :  โรงพยาบาลเกาะกูด","12,679","3,745","29.54","3,525","1,209","34.30","3,757","1,341","35.69","2,863","660","23.05","2,534","535","21.11"
"13816  :  โรงพยาบาลเกาะช้าง","24,247","1,918","7.91","6,314","563","8.92","5,812","539","9.27","5,993","384","6.41","6,128","432","7.05"
"10697  :  โรงพยาบาลพุทธโสธร","472,298","45,025","9.53","168,598","17,081","10.13","101,025","9,835","9.74","96,437","8,671","8.99","106,238","9,438","8.88"
"10833  :  โรงพยาบาลท่าตะเกียบ","75,068","10,517","14.01","18,022","2,486","13.79","19,446","2,736","14.07","19,118","2,476","12.95","18,482","2,819","15.25"
"10850  :  โรงพยาบาลบางคล้า","88,278","10,995","12.45","21,997","3,099","14.09","22,483","2,966","13.19","20,677","2,675","12.94","23,121","2,255","9.75"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","128,262","15,993","12.47","31,819","3,670","11.53","31,774","4,310","13.56","29,690","3,665","12.34","34,979","4,348","12.43"
"10852  :  โรงพยาบาลบางปะกง","97,549","9,182","9.41","24,370","1,860","7.63","25,424","2,306","9.07","23,177","2,248","9.70","24,578","2,768","11.26"
