"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"10693  :  โรงพยาบาลอินทร์บุรี","2,478","4,895","1.98","580","1,370","2.36","153","236","1.54","1,540","2,973","1.93","200","311","1.56","5","5","1.00"
"10798  :  โรงพยาบาลบางระจัน","1,576","2,607","1.65","266","528","1.98","91","147","1.62","1,163","1,860","1.60","56","72","1.29","0","0","0.00"
"10799  :  โรงพยาบาลค่ายบางระจัน","1,294","2,054","1.59","7","10","1.43","125","290","2.32","698","1,001","1.43","40","53","1.33","424","700","1.65"
"10800  :  โรงพยาบาลพรหมบุรี","1,360","2,873","2.11","532","1,478","2.78","327","493","1.51","498","899","1.81","3","3","1.00","0","0","0.00"
"10801  :  โรงพยาบาลท่าช้าง","2,075","2,979","1.44","234","517","2.21","36","73","2.03","427","898","2.10","50","67","1.34","1,328","1,424","1.07"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","2,890","5,810","2.01","98","219","2.23","299","592","1.98","1,736","3,327","1.92","757","1,672","2.21","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","1,848","3,370","1.82","301","600","1.99","145","195","1.34","1,333","2,491","1.87","69","84","1.22","0","0","0.00"
"10803  :  โรงพยาบาลวัดสิงห์","3,354","5,231","1.56","628","1,368","2.18","206","322","1.56","2,516","3,537","1.41","4","4","1.00","0","0","0.00"
"10804  :  โรงพยาบาลสรรพยา","2,217","3,708","1.67","318","739","2.32","91","138","1.52","1,782","2,801","1.57","26","30","1.15","0","0","0.00"
"10805  :  โรงพยาบาลสรรคบุรี","5,218","9,867","1.89","1,113","2,524","2.27","548","836","1.53","3,551","6,498","1.83","6","9","1.50","0","0","0.00"
"10806  :  โรงพยาบาลหันคา","4,401","7,346","1.67","390","824","2.11","497","627","1.26","3,386","5,723","1.69","97","140","1.44","31","32","1.03"
"27974  :  โรงพยาบาลหนองมะโมง","2,958","3,937","1.33","94","158","1.68","176","207","1.18","2,688","3,572","1.33","0","0","0.00","0","0","0.00"
"27975  :  โรงพยาบาลเนินขาม","1,458","2,199","1.51","78","141","1.81","36","58","1.61","1,344","2,000","1.49","0","0","0.00","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","4,030","7,455","1.85","920","1,944","2.11","616","1,113","1.81","1,911","3,592","1.88","583","806","1.38","0","0","0.00"
"10695  :  โรงพยาบาลพระพุทธบาท","1,529","2,370","1.55","425","720","1.69","308","389","1.26","685","1,098","1.60","111","163","1.47","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","1,663","2,541","1.53","319","547","1.71","205","264","1.29","976","1,536","1.57","163","194","1.19","0","0","0.00"
"10808  :  โรงพยาบาลหนองแค","1,500","2,513","1.68","4","10","2.50","40","59","1.48","780","1,279","1.64","185","240","1.30","491","925","1.88"
"10809  :  โรงพยาบาลวิหารแดง","1,994","2,644","1.33","170","299","1.76","254","291","1.15","1,423","1,892","1.33","29","30","1.03","118","132","1.12"
"10810  :  โรงพยาบาลหนองแซง","994","1,641","1.65","179","361","2.02","122","185","1.52","634","1,024","1.62","59","71","1.20","0","0","0.00"
"10811  :  โรงพยาบาลบ้านหมอ","873","1,561","1.79","93","203","2.18","94","142","1.51","666","1,194","1.79","20","22","1.10","0","0","0.00"
"10812  :  โรงพยาบาลดอนพุด","847","1,110","1.31","95","163","1.72","170","203","1.19","582","744","1.28","0","0","0.00","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","730","1,141","1.56","108","229","2.12","63","90","1.43","387","647","1.67","2","5","2.50","170","170","1.00"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","1,655","3,228","1.95","497","1,241","2.50","455","559","1.23","566","1,250","2.21","137","178","1.30","0","0","0.00"
"10815  :  โรงพยาบาลมวกเหล็ก","3,077","4,084","1.33","340","585","1.72","279","362","1.30","2,283","2,939","1.29","171","193","1.13","4","5","1.25"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","1,161","1,934","1.67","159","329","2.07","161","229","1.42","656","1,121","1.71","185","255","1.38","0","0","0.00"
"11485  :  โรงพยาบาลค่ายอดิศร","126","179","1.42","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","126","179","1.42"
"10662  :  โรงพยาบาลชลบุรี","6,290","12,870","2.05","52","131","2.52","851","1,304","1.53","3,404","7,867","2.31","1,983","3,568","1.80","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","4,526","7,327","1.62","0","0","0.00","934","1,667","1.78","2,849","4,661","1.64","743","999","1.34","0","0","0.00"
"10818  :  โรงพยาบาลหนองใหญ่","3,672","4,524","1.23","187","279","1.49","605","724","1.20","1,551","2,063","1.33","1,329","1,458","1.10","0","0","0.00"
"10819  :  โรงพยาบาลบางละมุง","4,421","7,302","1.65","316","766","2.42","2,421","3,178","1.31","1,528","3,170","2.07","156","188","1.21","0","0","0.00"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","1,848","2,847","1.54","311","574","1.85","228","347","1.52","1,031","1,549","1.50","278","377","1.36","0","0","0.00"
"10821  :  โรงพยาบาลพานทอง","3,806","6,287","1.65","1,136","1,950","1.72","0","0","0.00","1,994","3,220","1.61","655","1,085","1.66","21","32","1.52"
"10822  :  โรงพยาบาลพนัสนิคม","6,010","9,703","1.61","953","2,012","2.11","1,068","1,500","1.40","3,654","5,735","1.57","89","121","1.36","246","335","1.36"
"10823  :  โรงพยาบาลแหลมฉบัง","3,125","6,390","2.04","345","943","2.73","189","281","1.49","2,203","4,554","2.07","388","612","1.58","0","0","0.00"
"10824  :  โรงพยาบาลเกาะสีชัง","940","1,623","1.73","91","204","2.24","118","163","1.38","660","1,168","1.77","71","88","1.24","0","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","2,993","4,792","1.60","627","1,067","1.70","96","116","1.21","2,217","3,546","1.60","53","63","1.19","0","0","0.00"
"10826  :  โรงพยาบาลบ่อทอง","2,440","3,289","1.35","97","179","1.85","501","827","1.65","1,625","2,027","1.25","217","256","1.18","0","0","0.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","531","919","1.73","395","684","1.73","2","2","1.00","100","178","1.78","34","55","1.62","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","2,661","5,358","2.01","163","225","1.38","17","24","1.41","506","811","1.60","4","7","1.75","1,971","4,291","2.18"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","2","2","1.00","1","1","1.00","0","0","0.00","0","0","0.00","1","1","1.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","1,362","2,227","1.64","466","772","1.66","356","540","1.52","540","915","1.69","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","334","448","1.34","21","31","1.48","88","126","1.43","204","264","1.29","1","1","1.00","20","26","1.30"
"28006  :  โรงพยาบาลเกาะจันทร์","1,561","2,177","1.39","286","467","1.63","0","0","0.00","932","1,287","1.38","119","150","1.26","224","273","1.22"
"10663  :  โรงพยาบาลระยอง","3,735","7,360","1.97","798","2,016","2.53","700","1,155","1.65","1,591","3,238","2.04","646","951","1.47","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","1,556","2,174","1.40","152","241","1.59","713","929","1.30","654","953","1.46","37","51","1.38","0","0","0.00"
"10828  :  โรงพยาบาลบ้านฉาง","2,756","3,592","1.30","117","180","1.54","108","141","1.31","1,882","2,277","1.21","649","994","1.53","0","0","0.00"
"10829  :  โรงพยาบาลแกลง","4,886","8,084","1.65","341","626","1.84","405","554","1.37","3,304","5,679","1.72","836","1,225","1.47","0","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","835","1,544","1.85","127","239","1.88","92","146","1.59","532","1,039","1.95","84","120","1.43","0","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","1,800","2,308","1.28","165","273","1.65","107","134","1.25","1,350","1,698","1.26","161","185","1.15","17","18","1.06"
"10832  :  โรงพยาบาลปลวกแดง","2,469","3,157","1.28","51","71","1.39","202","241","1.19","897","1,043","1.16","1,319","1,802","1.37","0","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","844","1,394","1.65","109","187","1.72","94","120","1.28","501","922","1.84","112","135","1.21","28","30","1.07"
"23962  :  โรงพยาบาลนิคมพัฒนา","914","1,308","1.43","46","56","1.22","318","414","1.30","536","819","1.53","14","19","1.36","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","5,336","10,314","1.93","1,503","3,686","2.45","551","935","1.70","2,860","5,094","1.78","422","599","1.42","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","1,227","2,256","1.84","144","328","2.28","126","235","1.87","836","1,561","1.87","121","132","1.09","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","930","1,726","1.86","187","400","2.14","199","364","1.83","500","895","1.79","44","67","1.52","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","1,023","1,562","1.53","83","156","1.88","49","66","1.35","678","1,072","1.58","213","268","1.26","0","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","876","1,456","1.66","138","282","2.04","72","120","1.67","585","935","1.60","81","119","1.47","0","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","2,808","4,585","1.63","326","625","1.92","229","346","1.51","2,041","3,298","1.62","212","316","1.49","0","0","0.00"
"10839  :  โรงพยาบาลมะขาม","1,899","3,191","1.68","211","487","2.31","275","783","2.85","1,308","1,790","1.37","105","131","1.25","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","1,226","2,614","2.13","302","688","2.28","97","158","1.63","817","1,750","2.14","10","18","1.80","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","2,432","3,803","1.56","200","455","2.28","769","814","1.06","1,317","2,312","1.76","146","222","1.52","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","2,029","3,625","1.79","218","559","2.56","463","575","1.24","1,137","2,199","1.93","211","292","1.38","0","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","1,657","2,467","1.49","150","270","1.80","135","185","1.37","1,192","1,769","1.48","180","243","1.35","0","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","3,305","4,447","1.35","309","490","1.59","99","145","1.46","2,782","3,662","1.32","115","150","1.30","0","0","0.00"
"10696  :  โรงพยาบาลตราด","2,740","6,178","2.25","645","1,652","2.56","471","725","1.54","1,521","3,648","2.40","103","153","1.49","0","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","1,037","1,325","1.28","71","94","1.32","29","33","1.14","767","994","1.30","130","160","1.23","40","44","1.10"
"10846  :  โรงพยาบาลเขาสมิง","2,356","3,118","1.32","253","369","1.46","70","89","1.27","1,526","2,084","1.37","507","576","1.14","0","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","2,280","3,405","1.49","206","330","1.60","91","130","1.43","1,946","2,901","1.49","37","44","1.19","0","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","1,484","2,401","1.62","325","611","1.88","90","115","1.28","1,027","1,626","1.58","42","49","1.17","0","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","474","580","1.22","37","51","1.38","70","95","1.36","298","360","1.21","69","74","1.07","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","802","959","1.20","31","54","1.74","28","34","1.21","649","770","1.19","75","81","1.08","19","20","1.05"
"10697  :  โรงพยาบาลพุทธโสธร","4,041","9,256","2.29","978","2,566","2.62","599","1,044","1.74","2,141","5,145","2.40","323","501","1.55","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","1,970","2,923","1.48","97","220","2.27","110","148","1.35","1,744","2,533","1.45","19","22","1.16","0","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","1,442","2,334","1.62","202","379","1.88","136","170","1.25","682","1,269","1.86","4","4","1.00","418","512","1.22"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","1,541","2,254","1.46","132","210","1.59","265","305","1.15","1,092","1,682","1.54","52","57","1.10","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","1,660","2,946","1.77","171","381","2.23","54","57","1.06","1,069","2,003","1.87","366","505","1.38","0","0","0.00"
