"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","4,471","8,953","2.00","1,515","3,864","2.55","1,260","1,709","1.36","1,332","2,849","2.14","364","531","1.46","0","0","0.00"
"10693  :  โรงพยาบาลอินทร์บุรี","2,852","5,826","2.04","665","1,607","2.42","336","531","1.58","1,456","3,165","2.17","395","523","1.32","0","0","0.00"
"10798  :  โรงพยาบาลบางระจัน","1,725","3,338","1.94","348","925","2.66","216","333","1.54","1,057","1,934","1.83","104","146","1.40","0","0","0.00"
"10799  :  โรงพยาบาลค่ายบางระจัน","1,492","2,796","1.87","182","406","2.23","267","661","2.48","983","1,637","1.67","60","92","1.53","0","0","0.00"
"10800  :  โรงพยาบาลพรหมบุรี","1,573","3,317","2.11","543","1,444","2.66","377","696","1.85","608","1,067","1.75","3","3","1.00","42","107","2.55"
"10801  :  โรงพยาบาลท่าช้าง","1,077","1,980","1.84","242","561","2.32","144","245","1.70","400","800","2.00","53","66","1.25","238","308","1.29"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","3,028","6,453","2.13","122","280","2.30","605","1,170","1.93","1,432","3,105","2.17","869","1,898","2.18","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","1,926","3,279","1.70","234","429","1.83","377","530","1.41","1,192","2,151","1.80","123","169","1.37","0","0","0.00"
"10803  :  โรงพยาบาลวัดสิงห์","1,656","3,933","2.38","421","1,155","2.74","295","551","1.87","939","2,226","2.37","1","1","1.00","0","0","0.00"
"10804  :  โรงพยาบาลสรรพยา","1,890","3,310","1.75","321","680","2.12","224","310","1.38","1,199","2,167","1.81","34","41","1.21","112","112","1.00"
"10805  :  โรงพยาบาลสรรคบุรี","4,768","8,461","1.77","861","1,836","2.13","916","1,468","1.60","2,981","5,147","1.73","10","10","1.00","0","0","0.00"
"10806  :  โรงพยาบาลหันคา","3,157","6,701","2.12","347","867","2.50","364","633","1.74","2,371","5,102","2.15","75","99","1.32","0","0","0.00"
"27974  :  โรงพยาบาลหนองมะโมง","1,217","2,041","1.68","73","135","1.85","352","441","1.25","792","1,465","1.85","0","0","0.00","0","0","0.00"
"27975  :  โรงพยาบาลเนินขาม","864","1,814","2.10","66","121","1.83","67","129","1.93","719","1,552","2.16","12","12","1.00","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","7,095","13,644","1.92","1,087","2,674","2.46","1,332","2,293","1.72","2,600","5,250","2.02","2,076","3,427","1.65","0","0","0.00"
"10695  :  โรงพยาบาลพระพุทธบาท","3","3","1.00","1","1","1.00","0","0","0.00","2","2","1.00","0","0","0.00","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","3,737","6,119","1.64","500","1,053","2.11","905","1,229","1.36","1,803","3,150","1.75","528","686","1.30","1","1","1.00"
"10808  :  โรงพยาบาลหนองแค","1,861","3,347","1.80","306","805","2.63","343","465","1.36","891","1,653","1.86","319","422","1.32","2","2","1.00"
"10809  :  โรงพยาบาลวิหารแดง","2,563","3,883","1.52","155","373","2.41","676","941","1.39","1,405","2,159","1.54","10","13","1.30","317","397","1.25"
"10810  :  โรงพยาบาลหนองแซง","964","1,609","1.67","161","353","2.19","244","361","1.48","501","802","1.60","25","29","1.16","33","64","1.94"
"10811  :  โรงพยาบาลบ้านหมอ","1,467","2,847","1.94","180","468","2.60","409","637","1.56","794","1,631","2.05","84","111","1.32","0","0","0.00"
"10812  :  โรงพยาบาลดอนพุด","666","1,222","1.83","84","160","1.90","267","419","1.57","315","643","2.04","0","0","0.00","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","673","1,324","1.97","120","357","2.98","177","278","1.57","374","685","1.83","2","4","2.00","0","0","0.00"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","1,357","2,700","1.99","452","1,187","2.63","355","504","1.42","394","786","1.99","153","220","1.44","3","3","1.00"
"10815  :  โรงพยาบาลมวกเหล็ก","3,436","5,766","1.68","469","1,140","2.43","1,039","1,377","1.33","1,419","2,567","1.81","509","682","1.34","0","0","0.00"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","1,751","3,029","1.73","178","388","2.18","445","649","1.46","739","1,432","1.94","389","560","1.44","0","0","0.00"
"11485  :  โรงพยาบาลค่ายอดิศร","541","836","1.55","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","541","836","1.55"
"10662  :  โรงพยาบาลชลบุรี","8,029","22,362","2.79","93","276","2.97","1,316","2,492","1.89","3,741","12,882","3.44","2,879","6,712","2.33","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","5,568","9,434","1.69","29","51","1.76","1,515","2,407","1.59","2,406","4,375","1.82","1,618","2,601","1.61","0","0","0.00"
"10818  :  โรงพยาบาลหนองใหญ่","4,808","6,315","1.31","168","372","2.21","1,563","1,991","1.27","963","1,523","1.58","2,114","2,429","1.15","0","0","0.00"
"10819  :  โรงพยาบาลบางละมุง","6,855","12,334","1.80","462","1,243","2.69","2,951","4,286","1.45","3,139","6,452","2.06","303","353","1.17","0","0","0.00"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","2,821","4,397","1.56","464","854","1.84","694","1,038","1.50","1,134","1,818","1.60","527","684","1.30","2","3","1.50"
"10821  :  โรงพยาบาลพานทอง","4,673","6,867","1.47","200","394","1.97","1,479","1,892","1.28","2,065","3,342","1.62","884","1,188","1.34","45","51","1.13"
"10822  :  โรงพยาบาลพนัสนิคม","6,420","11,283","1.76","809","1,888","2.33","2,274","3,536","1.55","3,243","5,707","1.76","91","149","1.64","3","3","1.00"
"10823  :  โรงพยาบาลแหลมฉบัง","5,098","9,846","1.93","464","1,373","2.96","720","1,306","1.81","3,075","5,939","1.93","839","1,228","1.46","0","0","0.00"
"10824  :  โรงพยาบาลเกาะสีชัง","808","1,759","2.18","45","106","2.36","274","526","1.92","425","1,039","2.44","64","88","1.38","0","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","5,166","9,395","1.82","1,709","3,210","1.88","124","133","1.07","2,702","5,144","1.90","628","902","1.44","3","6","2.00"
"10826  :  โรงพยาบาลบ่อทอง","2,955","4,818","1.63","244","477","1.95","999","1,327","1.33","1,189","2,340","1.97","522","673","1.29","1","1","1.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","690","1,404","2.03","497","1,062","2.14","8","9","1.13","149","283","1.90","36","50","1.39","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","3,116","4,717","1.51","2,742","4,199","1.53","7","7","1.00","339","469","1.38","1","1","1.00","27","41","1.52"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","4,555","9,221","2.02","996","1,983","1.99","1,515","2,414","1.59","2,044","4,824","2.36","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","1,467","2,119","1.44","86","129","1.50","438","579","1.32","851","1,273","1.50","9","9","1.00","83","129","1.55"
"28006  :  โรงพยาบาลเกาะจันทร์","1,971","3,176","1.61","272","497","1.83","1","1","1.00","1,086","1,826","1.68","208","310","1.49","404","542","1.34"
"10663  :  โรงพยาบาลระยอง","5,561","11,380","2.05","1,078","3,015","2.80","1,499","2,574","1.72","1,808","3,841","2.12","1,176","1,950","1.66","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","5,063","7,986","1.58","439","970","2.21","2,776","3,732","1.34","1,720","3,138","1.82","128","146","1.14","0","0","0.00"
"10828  :  โรงพยาบาลบ้านฉาง","2,838","4,308","1.52","170","264","1.55","297","375","1.26","361","478","1.32","2,010","3,191","1.59","0","0","0.00"
"10829  :  โรงพยาบาลแกลง","3,778","5,458","1.44","164","293","1.79","432","517","1.20","1,582","2,478","1.57","1,600","2,170","1.36","0","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","1,837","2,965","1.61","184","341","1.85","320","437","1.37","1,095","1,881","1.72","238","306","1.29","0","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","3,876","5,369","1.39","306","595","1.94","371","463","1.25","2,677","3,658","1.37","522","653","1.25","0","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","4,384","5,983","1.36","105","155","1.48","621","782","1.26","1,268","1,957","1.54","2,390","3,089","1.29","0","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","1,241","2,099","1.69","77","173","2.25","218","280","1.28","794","1,445","1.82","141","187","1.33","11","14","1.27"
"23962  :  โรงพยาบาลนิคมพัฒนา","2,116","3,050","1.44","67","106","1.58","700","862","1.23","980","1,616","1.65","369","466","1.26","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","7,339","13,975","1.90","1,671","3,626","2.17","1,447","2,378","1.64","3,330","6,565","1.97","890","1,404","1.58","1","2","2.00"
"10834  :  โรงพยาบาลขลุง","2,152","3,654","1.70","204","483","2.37","198","315","1.59","1,491","2,536","1.70","259","320","1.24","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","1,665","3,197","1.92","336","751","2.24","284","508","1.79","897","1,730","1.93","148","208","1.41","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","1,829","3,355","1.83","123","258","2.10","141","194","1.38","1,195","2,371","1.98","370","532","1.44","0","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","1,311","2,383","1.82","135","308","2.28","49","51","1.04","832","1,550","1.86","142","214","1.51","153","260","1.70"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","2,526","4,521","1.79","3","3","1.00","694","1,443","2.08","1,752","2,951","1.68","75","122","1.63","2","2","1.00"
"10839  :  โรงพยาบาลมะขาม","2,318","4,205","1.81","322","739","2.30","397","585","1.47","1,125","1,915","1.70","474","966","2.04","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","1,370","2,583","1.89","225","574","2.55","110","162","1.47","983","1,781","1.81","52","66","1.27","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","2,466","4,407","1.79","329","745","2.26","112","136","1.21","1,617","2,911","1.80","408","615","1.51","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","1,939","3,588","1.85","157","384","2.45","219","329","1.50","1,242","2,324","1.87","320","550","1.72","1","1","1.00"
"10843  :  โรงพยาบาลนายายอาม","2,886","4,793","1.66","219","471","2.15","433","648","1.50","1,909","3,151","1.65","325","523","1.61","0","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","1,794","2,740","1.53","190","355","1.87","130","176","1.35","1,255","1,919","1.53","219","290","1.32","0","0","0.00"
"10696  :  โรงพยาบาลตราด","5,462","9,728","1.78","959","2,324","2.42","1,339","1,914","1.43","2,798","4,932","1.76","255","346","1.36","111","212","1.91"
"10845  :  โรงพยาบาลคลองใหญ่","2,227","3,793","1.70","212","438","2.07","251","323","1.29","1,401","2,494","1.78","363","538","1.48","0","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","2,060","3,474","1.69","283","574","2.03","288","377","1.31","1,167","2,119","1.82","322","404","1.25","0","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","2,228","3,803","1.71","234","509","2.18","234","366","1.56","1,540","2,654","1.72","220","274","1.25","0","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","1,910","3,574","1.87","374","866","2.32","306","446","1.46","1,137","2,126","1.87","93","136","1.46","0","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","374","542","1.45","43","65","1.51","152","217","1.43","109","178","1.63","70","82","1.17","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","1,188","1,776","1.49","66","115","1.74","336","415","1.24","420","758","1.80","366","488","1.33","0","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","7,792","14,353","1.84","1,580","3,678","2.33","1,955","3,219","1.65","3,124","5,810","1.86","1,131","1,639","1.45","2","7","3.50"
"10833  :  โรงพยาบาลท่าตะเกียบ","3,335","5,740","1.72","174","362","2.08","297","476","1.60","2,737","4,742","1.73","127","160","1.26","0","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","2,862","5,009","1.75","346","821","2.37","609","829","1.36","1,343","2,574","1.92","9","9","1.00","555","776","1.40"
