"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"10799  :  โรงพยาบาลค่ายบางระจัน","619","1,094","1.77","6","9","1.50","106","259","2.44","309","450","1.46","26","31","1.19","172","345","2.01"
"10800  :  โรงพยาบาลพรหมบุรี","810","1,666","2.06","276","738","2.67","246","382","1.55","285","543","1.91","3","3","1.00","0","0","0.00"
"10801  :  โรงพยาบาลท่าช้าง","557","920","1.65","95","186","1.96","20","32","1.60","229","439","1.92","36","52","1.44","177","211","1.19"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","1,530","3,208","2.10","41","102","2.49","275","556","2.02","872","1,782","2.04","342","768","2.25","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","965","1,705","1.77","133","221","1.66","138","186","1.35","647","1,243","1.92","47","55","1.17","0","0","0.00"
"10803  :  โรงพยาบาลวัดสิงห์","1,402","2,323","1.66","301","607","2.02","173","273","1.58","924","1,439","1.56","4","4","1.00","0","0","0.00"
"10804  :  โรงพยาบาลสรรพยา","696","1,349","1.94","129","289","2.24","84","131","1.56","465","908","1.95","18","21","1.17","0","0","0.00"
"10805  :  โรงพยาบาลสรรคบุรี","2,502","4,728","1.89","687","1,417","2.06","470","730","1.55","1,342","2,578","1.92","3","3","1.00","0","0","0.00"
"10806  :  โรงพยาบาลหันคา","1,472","3,017","2.05","143","320","2.24","282","355","1.26","943","2,200","2.33","77","115","1.49","27","27","1.00"
"27974  :  โรงพยาบาลหนองมะโมง","1,055","1,514","1.44","60","97","1.62","125","153","1.22","870","1,264","1.45","0","0","0.00","0","0","0.00"
"27975  :  โรงพยาบาลเนินขาม","438","859","1.96","42","70","1.67","34","56","1.65","362","733","2.02","0","0","0.00","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","2,359","4,241","1.80","482","1,003","2.08","526","978","1.86","924","1,633","1.77","427","627","1.47","0","0","0.00"
"10695  :  โรงพยาบาลพระพุทธบาท","1,016","1,534","1.51","228","375","1.64","294","373","1.27","403","653","1.62","91","133","1.46","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","1,061","1,538","1.45","192","297","1.55","193","248","1.28","540","831","1.54","136","162","1.19","0","0","0.00"
"10808  :  โรงพยาบาลหนองแค","869","1,423","1.64","2","7","3.50","36","51","1.42","365","618","1.69","138","179","1.30","328","568","1.73"
"10809  :  โรงพยาบาลวิหารแดง","939","1,164","1.24","55","93","1.69","234","268","1.15","567","715","1.26","25","26","1.04","58","62","1.07"
"10810  :  โรงพยาบาลหนองแซง","477","777","1.63","105","185","1.76","119","180","1.51","208","357","1.72","45","55","1.22","0","0","0.00"
"10811  :  โรงพยาบาลบ้านหมอ","376","682","1.81","33","59","1.79","86","128","1.49","245","481","1.96","12","14","1.17","0","0","0.00"
"10812  :  โรงพยาบาลดอนพุด","301","427","1.42","52","98","1.88","141","162","1.15","108","167","1.55","0","0","0.00","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","275","465","1.69","54","90","1.67","42","55","1.31","176","314","1.78","1","4","4.00","2","2","1.00"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","824","1,501","1.82","259","542","2.09","204","296","1.45","256","532","2.08","105","131","1.25","0","0","0.00"
"10815  :  โรงพยาบาลมวกเหล็ก","1,318","1,855","1.41","187","331","1.77","269","349","1.30","770","1,064","1.38","90","108","1.20","2","3","1.50"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","764","1,288","1.69","111","230","2.07","157","224","1.43","336","610","1.82","160","224","1.40","0","0","0.00"
"11485  :  โรงพยาบาลค่ายอดิศร","82","118","1.44","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","82","118","1.44"
"10662  :  โรงพยาบาลชลบุรี","4,039","7,616","1.89","40","104","2.60","805","1,230","1.53","1,732","3,733","2.16","1,462","2,549","1.74","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","2,408","3,937","1.63","0","0","0.00","755","1,240","1.64","989","1,796","1.82","664","901","1.36","0","0","0.00"
"10818  :  โรงพยาบาลหนองใหญ่","1,658","2,093","1.26","99","151","1.53","580","695","1.20","582","798","1.37","397","449","1.13","0","0","0.00"
"10819  :  โรงพยาบาลบางละมุง","1,889","3,186","1.69","194","451","2.32","917","1,221","1.33","749","1,476","1.97","29","38","1.31","0","0","0.00"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","1,060","1,654","1.56","193","348","1.80","214","329","1.54","496","766","1.54","157","211","1.34","0","0","0.00"
"10821  :  โรงพยาบาลพานทอง","1,874","3,205","1.71","438","668","1.53","0","0","0.00","879","1,667","1.90","555","859","1.55","2","11","5.50"
"10822  :  โรงพยาบาลพนัสนิคม","3,259","5,101","1.57","445","881","1.98","953","1,363","1.43","1,685","2,627","1.56","64","85","1.33","112","145","1.29"
"10823  :  โรงพยาบาลแหลมฉบัง","1,510","3,035","2.01","217","577","2.66","180","270","1.50","902","1,838","2.04","211","350","1.66","0","0","0.00"
"10824  :  โรงพยาบาลเกาะสีชัง","529","963","1.82","45","117","2.60","106","144","1.36","322","630","1.96","56","72","1.29","0","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","1,673","2,654","1.59","427","722","1.69","85","105","1.24","1,123","1,784","1.59","38","43","1.13","0","0","0.00"
"10826  :  โรงพยาบาลบ่อทอง","899","1,353","1.51","63","105","1.67","237","367","1.55","423","680","1.61","176","201","1.14","0","0","0.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","422","695","1.65","297","477","1.61","2","2","1.00","93","165","1.77","30","51","1.70","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","2,128","4,288","2.02","125","180","1.44","16","22","1.38","464","767","1.65","4","7","1.75","1,519","3,312","2.18"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","2","2","1.00","1","1","1.00","0","0","0.00","0","0","0.00","1","1","1.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","927","1,573","1.70","209","356","1.70","308","478","1.55","410","739","1.80","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","247","336","1.36","14","18","1.29","83","121","1.46","135","177","1.31","0","0","0.00","15","20","1.33"
"28006  :  โรงพยาบาลเกาะจันทร์","920","1,269","1.38","181","311","1.72","0","0","0.00","458","616","1.34","83","98","1.18","198","244","1.23"
"10663  :  โรงพยาบาลระยอง","2,566","4,822","1.88","468","1,174","2.51","673","1,112","1.65","910","1,765","1.94","515","771","1.50","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","1,177","1,619","1.38","100","159","1.59","668","875","1.31","375","537","1.43","34","48","1.41","0","0","0.00"
"10828  :  โรงพยาบาลบ้านฉาง","1,255","1,736","1.38","69","107","1.55","101","132","1.31","517","597","1.15","568","900","1.58","0","0","0.00"
"10829  :  โรงพยาบาลแกลง","2,287","3,820","1.67","132","255","1.93","376","520","1.38","1,327","2,425","1.83","452","620","1.37","0","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","491","858","1.75","76","138","1.82","89","141","1.58","264","494","1.87","62","85","1.37","0","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","1,300","1,630","1.25","93","163","1.75","105","130","1.24","965","1,181","1.22","133","152","1.14","4","4","1.00"
"10832  :  โรงพยาบาลปลวกแดง","1,287","1,746","1.36","23","35","1.52","190","225","1.18","352","421","1.20","722","1,065","1.48","0","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","594","909","1.53","73","118","1.62","92","118","1.28","307","530","1.73","99","118","1.19","23","25","1.09"
"23962  :  โรงพยาบาลนิคมพัฒนา","660","918","1.39","35","41","1.17","289","376","1.30","323","483","1.50","13","18","1.38","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","3,701","6,606","1.78","846","1,923","2.27","532","906","1.70","1,999","3,310","1.66","324","467","1.44","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","864","1,582","1.83","82","187","2.28","124","227","1.83","550","1,050","1.91","108","118","1.09","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","575","1,038","1.81","99","195","1.97","151","291","1.93","289","495","1.71","36","57","1.58","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","565","907","1.61","55","103","1.87","49","66","1.35","351","581","1.66","110","157","1.43","0","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","473","800","1.69","53","111","2.09","70","118","1.69","288","482","1.67","62","89","1.44","0","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","1,646","2,733","1.66","190","393","2.07","193","293","1.52","1,074","1,763","1.64","189","284","1.50","0","0","0.00"
"10839  :  โรงพยาบาลมะขาม","996","1,930","1.94","112","263","2.35","240","700","2.92","548","851","1.55","96","116","1.21","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","786","1,729","2.20","169","403","2.38","74","120","1.62","535","1,192","2.23","8","14","1.75","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","1,240","2,127","1.72","136","272","2.00","261","303","1.16","714","1,350","1.89","129","202","1.57","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","1,315","2,496","1.90","152","377","2.48","241","347","1.44","743","1,533","2.06","179","239","1.34","0","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","771","1,211","1.57","77","136","1.77","131","181","1.38","479","779","1.63","84","115","1.37","0","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","1,291","1,914","1.48","119","210","1.76","94","140","1.49","998","1,460","1.46","80","104","1.30","0","0","0.00"
"10696  :  โรงพยาบาลตราด","1,977","4,157","2.10","389","913","2.35","458","702","1.53","1,038","2,400","2.31","92","142","1.54","0","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","522","655","1.25","40","55","1.38","29","33","1.14","337","425","1.26","80","103","1.29","36","39","1.08"
"10846  :  โรงพยาบาลเขาสมิง","1,163","1,465","1.26","101","132","1.31","67","79","1.18","752","979","1.30","243","275","1.13","0","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","1,093","1,707","1.56","120","181","1.51","88","126","1.43","865","1,374","1.59","20","26","1.30","0","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","667","1,116","1.67","171","319","1.87","87","111","1.28","374","644","1.72","35","42","1.20","0","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","189","254","1.34","24","28","1.17","69","94","1.36","69","102","1.48","27","30","1.11","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","264","340","1.29","17","27","1.59","28","34","1.21","133","186","1.40","67","73","1.09","19","20","1.05"
"10697  :  โรงพยาบาลพุทธโสธร","2,540","5,306","2.09","527","1,307","2.48","570","979","1.72","1,198","2,636","2.20","245","384","1.57","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","752","1,376","1.83","62","148","2.39","106","144","1.36","566","1,064","1.88","18","20","1.11","0","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","791","1,265","1.60","103","183","1.78","95","127","1.34","346","648","1.87","2","2","1.00","245","305","1.24"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","852","1,235","1.45","56","80","1.43","216","247","1.14","534","859","1.61","46","49","1.07","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","968","1,627","1.68","92","199","2.16","51","54","1.06","490","912","1.86","335","462","1.38","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","715","1,231","1.72","125","237","1.90","121","164","1.36","330","578","1.75","136","240","1.76","3","12","4.00"
"10854  :  โรงพยาบาลพนมสารคาม","2,324","4,016","1.73","297","583","1.96","367","475","1.29","1,354","2,055","1.52","306","903","2.95","0","0","0.00"
"10855  :  โรงพยาบาลสนามชัยเขต","834","1,508","1.81","179","386","2.16","136","185","1.36","428","824","1.93","81","103","1.27","10","10","1.00"
