"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"10798  :  โรงพยาบาลบางระจัน","871","1,398","1.61","141","251","1.78","100","139","1.39","588","955","1.62","42","53","1.26","0","0","0.00"
"10799  :  โรงพยาบาลค่ายบางระจัน","959","1,711","1.78","14","20","1.43","176","442","2.51","538","814","1.51","53","63","1.19","178","372","2.09"
"10800  :  โรงพยาบาลพรหมบุรี","838","1,641","1.96","277","731","2.64","235","380","1.62","325","529","1.63","1","1","1.00","0","0","0.00"
"10801  :  โรงพยาบาลท่าช้าง","650","1,030","1.58","115","190","1.65","27","51","1.89","282","495","1.76","28","44","1.57","198","250","1.26"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","1,990","4,680","2.35","74","209","2.82","455","962","2.11","942","2,243","2.38","519","1,266","2.44","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","1,122","1,728","1.54","146","218","1.49","151","202","1.34","764","1,232","1.61","61","76","1.25","0","0","0.00"
"10803  :  โรงพยาบาลวัดสิงห์","1,302","2,837","2.18","384","947","2.47","221","397","1.80","696","1,492","2.14","0","0","0.00","1","1","1.00"
"10804  :  โรงพยาบาลสรรพยา","1,134","2,013","1.78","209","455","2.18","125","193","1.54","780","1,337","1.71","20","28","1.40","0","0","0.00"
"10805  :  โรงพยาบาลสรรคบุรี","3,040","5,911","1.94","775","1,715","2.21","660","1,082","1.64","1,603","3,108","1.94","2","6","3.00","0","0","0.00"
"10806  :  โรงพยาบาลหันคา","2,122","3,880","1.83","203","437","2.15","522","621","1.19","1,302","2,689","2.07","87","125","1.44","8","8","1.00"
"27974  :  โรงพยาบาลหนองมะโมง","762","1,175","1.54","56","90","1.61","130","155","1.19","576","930","1.61","0","0","0.00","0","0","0.00"
"27975  :  โรงพยาบาลเนินขาม","592","1,170","1.98","57","100","1.75","51","95","1.86","482","973","2.02","2","2","1.00","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","4,436","8,429","1.90","753","1,820","2.42","946","1,916","2.03","1,773","3,364","1.90","964","1,329","1.38","0","0","0.00"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","2,161","3,245","1.50","320","640","2.00","457","582","1.27","1,050","1,633","1.56","299","338","1.13","35","52","1.49"
"10808  :  โรงพยาบาลหนองแค","1,672","2,372","1.42","148","219","1.48","169","230","1.36","587","866","1.48","402","499","1.24","366","558","1.52"
"10809  :  โรงพยาบาลวิหารแดง","1,618","2,009","1.24","98","149","1.52","417","496","1.19","896","1,134","1.27","5","7","1.40","202","223","1.10"
"10810  :  โรงพยาบาลหนองแซง","506","783","1.55","74","146","1.97","143","199","1.39","252","397","1.58","37","41","1.11","0","0","0.00"
"10811  :  โรงพยาบาลบ้านหมอ","908","1,535","1.69","93","188","2.02","256","387","1.51","463","812","1.75","96","148","1.54","0","0","0.00"
"10812  :  โรงพยาบาลดอนพุด","593","853","1.44","83","159","1.92","225","276","1.23","285","418","1.47","0","0","0.00","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","450","764","1.70","93","185","1.99","68","96","1.41","283","476","1.68","1","2","2.00","5","5","1.00"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","985","1,647","1.67","334","665","1.99","293","395","1.35","278","488","1.76","72","91","1.26","8","8","1.00"
"10815  :  โรงพยาบาลมวกเหล็ก","1,434","2,292","1.60","228","501","2.20","259","347","1.34","815","1,261","1.55","132","183","1.39","0","0","0.00"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","1,217","2,147","1.76","163","412","2.53","302","430","1.42","484","898","1.86","268","407","1.52","0","0","0.00"
"11485  :  โรงพยาบาลค่ายอดิศร","92","117","1.27","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","92","117","1.27"
"10662  :  โรงพยาบาลชลบุรี","4,274","7,669","1.79","64","136","2.13","639","935","1.46","2,089","4,144","1.98","1,482","2,454","1.66","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","3,519","6,165","1.75","0","0","0.00","1,087","1,881","1.73","1,309","2,661","2.03","1,123","1,623","1.45","0","0","0.00"
"10818  :  โรงพยาบาลหนองใหญ่","2,578","3,590","1.39","134","251","1.87","880","1,092","1.24","827","1,332","1.61","737","915","1.24","0","0","0.00"
"10819  :  โรงพยาบาลบางละมุง","3,035","4,669","1.54","208","501","2.41","1,423","1,803","1.27","1,371","2,316","1.69","33","49","1.48","0","0","0.00"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","1,480","2,344","1.58","298","537","1.80","331","502","1.52","556","922","1.66","295","383","1.30","0","0","0.00"
"10821  :  โรงพยาบาลพานทอง","2,438","3,848","1.58","140","295","2.11","558","747","1.34","1,142","1,993","1.75","519","732","1.41","79","81","1.03"
"10822  :  โรงพยาบาลพนัสนิคม","3,544","5,884","1.66","493","1,037","2.10","1,277","1,868","1.46","1,600","2,745","1.72","77","112","1.45","97","122","1.26"
"10823  :  โรงพยาบาลแหลมฉบัง","2,511","4,708","1.87","304","766","2.52","384","671","1.75","1,528","2,826","1.85","295","445","1.51","0","0","0.00"
"10824  :  โรงพยาบาลเกาะสีชัง","593","1,140","1.92","60","154","2.57","114","167","1.46","351","726","2.07","68","93","1.37","0","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","2,010","3,203","1.59","603","961","1.59","178","223","1.25","1,158","1,935","1.67","71","84","1.18","0","0","0.00"
"10826  :  โรงพยาบาลบ่อทอง","1,377","1,652","1.20","98","131","1.34","321","395","1.23","622","756","1.22","336","370","1.10","0","0","0.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","526","866","1.65","281","451","1.60","19","25","1.32","180","322","1.79","46","68","1.48","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","1,904","2,831","1.49","1,484","2,246","1.51","13","15","1.15","233","352","1.51","1","5","5.00","173","213","1.23"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","2,181","3,896","1.79","521","919","1.76","583","834","1.43","1,077","2,143","1.99","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","785","1,203","1.53","44","74","1.68","216","320","1.48","463","716","1.55","1","1","1.00","61","92","1.51"
"28006  :  โรงพยาบาลเกาะจันทร์","1,388","1,931","1.39","184","312","1.70","1","3","3.00","729","1,043","1.43","162","195","1.20","312","378","1.21"
"10663  :  โรงพยาบาลระยอง","3,478","6,133","1.76","572","1,269","2.22","883","1,417","1.60","1,258","2,254","1.79","765","1,193","1.56","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","2,292","3,163","1.38","167","267","1.60","1,305","1,610","1.23","718","1,180","1.64","102","106","1.04","0","0","0.00"
"10828  :  โรงพยาบาลบ้านฉาง","1,610","2,131","1.32","97","138","1.42","110","142","1.29","625","711","1.14","778","1,140","1.47","0","0","0.00"
"10829  :  โรงพยาบาลแกลง","1,722","3,129","1.82","121","243","2.01","287","432","1.51","1,054","2,139","2.03","260","315","1.21","0","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","1,193","1,714","1.44","120","220","1.83","219","284","1.30","700","1,004","1.43","154","206","1.34","0","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","3,371","3,967","1.18","175","277","1.58","191","236","1.24","2,627","3,041","1.16","370","405","1.09","8","8","1.00"
"10832  :  โรงพยาบาลปลวกแดง","2,074","2,467","1.19","58","80","1.38","373","412","1.10","734","900","1.23","909","1,075","1.18","0","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","753","1,061","1.41","59","113","1.92","122","136","1.11","414","627","1.51","142","168","1.18","16","17","1.06"
"23962  :  โรงพยาบาลนิคมพัฒนา","1,397","1,766","1.26","38","54","1.42","804","937","1.17","527","746","1.42","28","29","1.04","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","3,979","6,894","1.73","1,161","2,298","1.98","857","1,243","1.45","1,503","2,690","1.79","458","663","1.45","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","1,367","2,383","1.74","148","325","2.20","160","261","1.63","845","1,547","1.83","214","250","1.17","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","998","1,763","1.77","233","465","2.00","167","250","1.50","511","938","1.84","87","110","1.26","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","1,004","1,733","1.73","102","212","2.08","81","109","1.35","593","1,095","1.85","228","317","1.39","0","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","715","1,076","1.50","76","132","1.74","87","123","1.41","463","715","1.54","89","106","1.19","0","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","1,797","3,115","1.73","210","472","2.25","228","333","1.46","1,176","1,993","1.69","183","317","1.73","0","0","0.00"
"10839  :  โรงพยาบาลมะขาม","1,493","2,973","1.99","215","433","2.01","400","1,198","3.00","772","1,215","1.57","106","127","1.20","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","1,236","2,260","1.83","186","491","2.64","101","176","1.74","941","1,579","1.68","8","14","1.75","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","1,392","2,422","1.74","198","427","2.16","243","286","1.18","737","1,395","1.89","214","314","1.47","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","1,285","2,126","1.65","124","309","2.49","191","269","1.41","752","1,223","1.63","218","325","1.49","0","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","1,449","2,015","1.39","128","238","1.86","248","314","1.27","869","1,201","1.38","204","262","1.28","0","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","1,268","1,635","1.29","135","165","1.22","99","126","1.27","912","1,188","1.30","122","156","1.28","0","0","0.00"
"10696  :  โรงพยาบาลตราด","2,764","4,988","1.80","567","1,194","2.11","568","857","1.51","1,492","2,755","1.85","137","182","1.33","0","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","971","1,234","1.27","92","137","1.49","59","62","1.05","638","828","1.30","122","140","1.15","60","67","1.12"
"10846  :  โรงพยาบาลเขาสมิง","1,801","2,544","1.41","249","442","1.78","155","182","1.17","1,054","1,520","1.44","343","400","1.17","0","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","1,353","2,188","1.62","152","275","1.81","115","158","1.37","1,028","1,683","1.64","58","72","1.24","0","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","1,007","1,634","1.62","188","320","1.70","167","219","1.31","604","1,032","1.71","48","63","1.31","0","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","358","561","1.57","37","85","2.30","135","205","1.52","117","181","1.55","69","90","1.30","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","640","917","1.43","48","92","1.92","115","124","1.08","330","521","1.58","108","132","1.22","39","48","1.23"
"10697  :  โรงพยาบาลพุทธโสธร","3,350","5,738","1.71","642","1,383","2.15","795","1,289","1.62","1,623","2,667","1.64","290","399","1.38","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","1,666","2,302","1.38","132","211","1.60","154","194","1.26","1,324","1,827","1.38","55","69","1.25","1","1","1.00"
"10850  :  โรงพยาบาลบางคล้า","1,193","1,872","1.57","168","339","2.02","194","236","1.22","483","840","1.74","1","1","1.00","347","456","1.31"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","1,566","2,028","1.30","105","162","1.54","476","570","1.20","840","1,135","1.35","145","161","1.11","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","1,458","2,101","1.44","146","275","1.88","4","4","1.00","642","984","1.53","666","838","1.26","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","1,137","1,855","1.63","204","381","1.87","201","263","1.31","533","910","1.71","158","260","1.65","41","41","1.00"
"10854  :  โรงพยาบาลพนมสารคาม","3,803","6,457","1.70","512","1,092","2.13","501","682","1.36","2,155","3,176","1.47","635","1,507","2.37","0","0","0.00"
