"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","6,612","11,289","1.71","2,444","5,113","2.09","1,944","2,443","1.26","2,019","3,441","1.70","204","290","1.42","1","2","2.00"
"10693  :  โรงพยาบาลอินทร์บุรี","3,346","6,177","1.85","790","1,799","2.28","184","260","1.41","2,060","3,693","1.79","311","424","1.36","1","1","1.00"
"10798  :  โรงพยาบาลบางระจัน","1,727","3,068","1.78","326","673","2.06","105","148","1.41","1,222","2,160","1.77","74","87","1.18","0","0","0.00"
"10799  :  โรงพยาบาลค่ายบางระจัน","2,153","3,557","1.65","27","38","1.41","204","490","2.40","1,284","1,974","1.54","66","83","1.26","572","972","1.70"
"10800  :  โรงพยาบาลพรหมบุรี","2,129","3,958","1.86","561","1,619","2.89","850","1,128","1.33","712","1,205","1.69","4","4","1.00","2","2","1.00"
"10801  :  โรงพยาบาลท่าช้าง","2,890","4,055","1.40","282","571","2.02","47","83","1.77","563","1,029","1.83","39","60","1.54","1,959","2,312","1.18"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","4,064","8,875","2.18","150","360","2.40","490","1,017","2.08","2,263","4,885","2.16","1,161","2,613","2.25","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","2,690","4,327","1.61","347","649","1.87","157","208","1.32","2,077","3,326","1.60","109","144","1.32","0","0","0.00"
"10803  :  โรงพยาบาลวัดสิงห์","3,849","7,209","1.87","808","2,179","2.70","256","440","1.72","2,782","4,587","1.65","2","2","1.00","1","1","1.00"
"10804  :  โรงพยาบาลสรรพยา","3,706","5,824","1.57","533","1,198","2.25","131","207","1.58","3,011","4,380","1.45","31","39","1.26","0","0","0.00"
"10805  :  โรงพยาบาลสรรคบุรี","6,214","12,269","1.97","1,281","3,050","2.38","775","1,241","1.60","4,149","7,961","1.92","9","17","1.89","0","0","0.00"
"10806  :  โรงพยาบาลหันคา","7,330","11,198","1.53","757","1,365","1.80","1,167","1,457","1.25","5,257","8,175","1.56","139","191","1.37","10","10","1.00"
"27974  :  โรงพยาบาลหนองมะโมง","2,177","3,170","1.46","115","188","1.63","165","196","1.19","1,897","2,786","1.47","0","0","0.00","0","0","0.00"
"27975  :  โรงพยาบาลเนินขาม","1,661","2,608","1.57","100","166","1.66","52","97","1.87","1,507","2,343","1.55","2","2","1.00","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","8,964","15,886","1.77","1,543","3,502","2.27","1,417","2,502","1.77","4,446","7,886","1.77","1,558","1,996","1.28","0","0","0.00"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","4,463","6,534","1.46","528","1,100","2.08","511","645","1.26","2,468","3,715","1.51","407","478","1.17","549","596","1.09"
"10808  :  โรงพยาบาลหนองแค","2,567","3,831","1.49","268","414","1.54","182","250","1.37","1,146","1,769","1.54","475","599","1.26","496","799","1.61"
"10809  :  โรงพยาบาลวิหารแดง","3,331","4,322","1.30","257","460","1.79","446","528","1.18","2,303","2,975","1.29","47","49","1.04","278","310","1.12"
"10810  :  โรงพยาบาลหนองแซง","1,382","2,162","1.56","148","293","1.98","149","209","1.40","1,030","1,598","1.55","54","61","1.13","1","1","1.00"
"10811  :  โรงพยาบาลบ้านหมอ","1,859","3,197","1.72","217","479","2.21","275","417","1.52","1,245","2,118","1.70","122","183","1.50","0","0","0.00"
"10812  :  โรงพยาบาลดอนพุด","1,630","2,482","1.52","188","384","2.04","295","361","1.22","1,146","1,734","1.51","0","0","0.00","1","3","3.00"
"10813  :  โรงพยาบาลหนองโดน","1,144","1,870","1.63","188","375","1.99","104","148","1.42","637","1,130","1.77","1","2","2.00","214","215","1.00"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","1,828","3,290","1.80","605","1,318","2.18","492","813","1.65","591","997","1.69","96","117","1.22","44","45","1.02"
"10815  :  โรงพยาบาลมวกเหล็ก","3,262","4,850","1.49","393","855","2.18","271","366","1.35","2,394","3,356","1.40","204","273","1.34","0","0","0.00"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","2,395","3,811","1.59","241","648","2.69","313","445","1.42","1,531","2,250","1.47","310","468","1.51","0","0","0.00"
"11485  :  โรงพยาบาลค่ายอดิศร","156","201","1.29","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","156","201","1.29"
"10662  :  โรงพยาบาลชลบุรี","6,666","12,788","1.92","100","218","2.18","682","1,002","1.47","4,033","8,575","2.13","1,851","2,993","1.62","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","14,155","19,813","1.40","0","0","0.00","1,288","2,446","1.90","11,616","15,566","1.34","1,251","1,801","1.44","0","0","0.00"
"10818  :  โรงพยาบาลหนองใหญ่","5,687","7,451","1.31","229","412","1.80","903","1,123","1.24","2,054","3,146","1.53","2,501","2,770","1.11","0","0","0.00"
"10819  :  โรงพยาบาลบางละมุง","12,688","16,336","1.29","377","894","2.37","9,349","10,322","1.10","2,821","4,937","1.75","141","183","1.30","0","0","0.00"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","2,385","3,776","1.58","425","776","1.83","351","528","1.50","1,174","1,884","1.60","435","588","1.35","0","0","0.00"
"10821  :  โรงพยาบาลพานทอง","5,410","8,115","1.50","239","562","2.35","572","768","1.34","1,748","3,258","1.86","751","1,054","1.40","2,100","2,473","1.18"
"10822  :  โรงพยาบาลพนัสนิคม","8,900","14,083","1.58","990","2,260","2.28","1,518","2,198","1.45","6,057","9,168","1.51","122","187","1.53","213","270","1.27"
"10823  :  โรงพยาบาลแหลมฉบัง","12,276","18,027","1.47","510","1,347","2.64","408","724","1.77","10,788","15,036","1.39","570","920","1.61","0","0","0.00"
"10824  :  โรงพยาบาลเกาะสีชัง","1,246","2,075","1.67","115","241","2.10","125","178","1.42","915","1,533","1.68","91","123","1.35","0","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","7,238","10,228","1.41","925","1,465","1.58","3,074","3,544","1.15","3,068","5,025","1.64","171","194","1.13","0","0","0.00"
"10826  :  โรงพยาบาลบ่อทอง","3,814","4,699","1.23","160","239","1.49","821","1,060","1.29","2,397","2,905","1.21","436","495","1.14","0","0","0.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","668","1,080","1.62","397","630","1.59","19","25","1.32","188","337","1.79","64","88","1.38","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","2,494","3,722","1.49","2,007","3,054","1.52","16","26","1.63","235","354","1.51","1","5","5.00","235","283","1.20"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","2,859","5,152","1.80","943","1,721","1.83","673","970","1.44","1,243","2,461","1.98","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","1,102","1,753","1.59","72","129","1.79","223","330","1.48","728","1,155","1.59","1","1","1.00","78","138","1.77"
"28006  :  โรงพยาบาลเกาะจันทร์","3,416","4,515","1.32","352","559","1.59","241","248","1.03","2,181","2,935","1.35","278","329","1.18","364","444","1.22"
"10663  :  โรงพยาบาลระยอง","5,071","9,293","1.83","968","2,247","2.32","912","1,466","1.61","2,216","4,101","1.85","975","1,479","1.52","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","4,752","6,161","1.30","238","419","1.76","1,386","1,714","1.24","3,020","3,908","1.29","108","120","1.11","0","0","0.00"
"10828  :  โรงพยาบาลบ้านฉาง","6,281","7,325","1.17","158","228","1.44","119","151","1.27","4,959","5,506","1.11","1,045","1,440","1.38","0","0","0.00"
"10829  :  โรงพยาบาลแกลง","5,788","8,748","1.51","430","781","1.82","292","438","1.50","4,557","6,919","1.52","509","610","1.20","0","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","3,234","4,239","1.31","278","471","1.69","228","293","1.29","2,522","3,198","1.27","206","277","1.34","0","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","7,052","8,291","1.18","295","483","1.64","198","244","1.23","6,037","6,989","1.16","498","542","1.09","24","33","1.38"
"10832  :  โรงพยาบาลปลวกแดง","4,061","4,802","1.18","109","148","1.36","384","423","1.10","1,832","2,191","1.20","1,736","2,040","1.18","0","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","1,119","1,603","1.43","90","175","1.94","129","145","1.12","721","1,074","1.49","160","189","1.18","19","20","1.05"
"23962  :  โรงพยาบาลนิคมพัฒนา","1,975","2,554","1.29","67","92","1.37","918","1,062","1.16","960","1,369","1.43","30","31","1.03","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","6,801","11,856","1.74","2,214","4,467","2.02","901","1,302","1.45","3,013","5,152","1.71","673","935","1.39","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","2,939","4,492","1.53","245","540","2.20","163","265","1.63","2,287","3,405","1.49","244","282","1.16","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","1,955","3,313","1.69","409","893","2.18","193","280","1.45","1,247","2,006","1.61","106","134","1.26","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","2,031","3,060","1.51","162","326","2.01","82","110","1.34","1,245","1,973","1.58","542","651","1.20","0","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","1,653","2,569","1.55","193","368","1.91","91","132","1.45","1,247","1,916","1.54","122","153","1.25","0","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","3,907","6,262","1.60","335","755","2.25","262","393","1.50","3,096","4,730","1.53","214","384","1.79","0","0","0.00"
"10839  :  โรงพยาบาลมะขาม","2,845","4,951","1.74","410","883","2.15","514","1,388","2.70","1,795","2,526","1.41","126","154","1.22","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","2,575","4,227","1.64","347","913","2.63","126","212","1.68","2,091","3,085","1.48","11","17","1.55","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","3,064","4,824","1.57","307","689","2.24","1,237","1,288","1.04","1,286","2,511","1.95","234","336","1.44","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","3,598","4,834","1.34","189","448","2.37","1,890","1,978","1.05","1,249","1,990","1.59","270","418","1.55","0","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","4,150","5,656","1.36","261","493","1.89","251","317","1.26","3,303","4,378","1.33","335","468","1.40","0","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","3,893","4,826","1.24","318","416","1.31","103","130","1.26","3,286","4,037","1.23","186","243","1.31","0","0","0.00"
"10696  :  โรงพยาบาลตราด","8,381","12,518","1.49","1,443","2,744","1.90","852","1,160","1.36","5,921","8,396","1.42","165","218","1.32","0","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","3,026","3,930","1.30","254","359","1.41","68","71","1.04","2,394","3,115","1.30","249","316","1.27","61","69","1.13"
"10846  :  โรงพยาบาลเขาสมิง","4,240","5,861","1.38","463","805","1.74","166","194","1.17","2,850","3,861","1.35","761","1,001","1.32","0","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","3,407","5,099","1.50","286","564","1.97","118","164","1.39","2,909","4,246","1.46","94","125","1.33","0","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","2,589","4,212","1.63","398","728","1.83","185","246","1.33","1,951","3,165","1.62","55","73","1.33","0","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","691","1,024","1.48","53","109","2.06","137","207","1.51","384","567","1.48","117","141","1.21","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","872","1,287","1.48","62","120","1.94","117","126","1.08","532","842","1.58","120","149","1.24","41","50","1.22"
"10697  :  โรงพยาบาลพุทธโสธร","5,393","9,928","1.84","1,170","2,615","2.24","825","1,346","1.63","2,981","5,415","1.82","417","552","1.32","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","3,642","4,810","1.32","178","284","1.60","156","199","1.28","3,247","4,251","1.31","60","75","1.25","1","1","1.00"
"10850  :  โรงพยาบาลบางคล้า","3,569","5,072","1.42","344","759","2.21","245","300","1.22","1,057","1,901","1.80","2","2","1.00","1,921","2,110","1.10"
