"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"10797  :  โรงพยาบาลหนองม่วง","3,204","6,399","2.00","313","820","2.62","211","300","1.42","2,053","4,374","2.13","336","542","1.61","291","363","1.25"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","13,940","24,470","1.76","3,512","8,912","2.54","6,904","8,716","1.26","2,974","6,046","2.03","550","796","1.45","0","0","0.00"
"10693  :  โรงพยาบาลอินทร์บุรี","4,949","10,536","2.13","1,273","3,527","2.77","346","546","1.58","2,735","5,704","2.09","595","759","1.28","0","0","0.00"
"10798  :  โรงพยาบาลบางระจัน","3,926","7,524","1.92","708","2,047","2.89","228","348","1.53","2,823","4,902","1.74","167","227","1.36","0","0","0.00"
"10799  :  โรงพยาบาลค่ายบางระจัน","3,056","5,562","1.82","331","711","2.15","426","857","2.01","2,215","3,876","1.75","77","111","1.44","7","7","1.00"
"10800  :  โรงพยาบาลพรหมบุรี","3,088","6,369","2.06","984","2,831","2.88","396","728","1.84","1,148","1,992","1.74","6","6","1.00","554","812","1.47"
"10801  :  โรงพยาบาลท่าช้าง","2,820","5,052","1.79","520","1,327","2.55","184","334","1.82","803","1,645","2.05","65","94","1.45","1,248","1,652","1.32"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","7,077","14,323","2.02","303","611","2.02","649","1,254","1.93","3,710","7,793","2.10","2,415","4,665","1.93","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","4,558","8,638","1.90","555","1,125","2.03","384","541","1.41","3,329","6,590","1.98","290","382","1.32","0","0","0.00"
"10803  :  โรงพยาบาลวัดสิงห์","5,047","11,608","2.30","971","2,789","2.87","461","775","1.68","3,614","8,043","2.23","1","1","1.00","0","0","0.00"
"10804  :  โรงพยาบาลสรรพยา","4,593","7,956","1.73","738","1,719","2.33","228","318","1.39","2,546","4,664","1.83","41","49","1.20","1,040","1,206","1.16"
"10805  :  โรงพยาบาลสรรคบุรี","11,330","21,179","1.87","1,658","3,891","2.35","1,101","1,704","1.55","8,544","15,554","1.82","27","30","1.11","0","0","0.00"
"10806  :  โรงพยาบาลหันคา","8,199","15,869","1.94","1,024","2,164","2.11","400","675","1.69","6,668","12,875","1.93","107","155","1.45","0","0","0.00"
"27974  :  โรงพยาบาลหนองมะโมง","3,012","4,772","1.58","135","274","2.03","1,441","1,723","1.20","1,436","2,775","1.93","0","0","0.00","0","0","0.00"
"27975  :  โรงพยาบาลเนินขาม","1,796","3,579","1.99","129","246","1.91","67","129","1.93","1,580","3,184","2.02","20","20","1.00","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","11,558","23,257","2.01","2,035","5,172","2.54","1,529","2,678","1.75","5,171","10,881","2.10","2,823","4,526","1.60","0","0","0.00"
"10695  :  โรงพยาบาลพระพุทธบาท","4","5","1.25","1","1","1.00","0","0","0.00","3","4","1.33","0","0","0.00","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","8,396","13,262","1.58","875","1,893","2.16","982","1,332","1.36","5,507","8,739","1.59","1,031","1,297","1.26","1","1","1.00"
"10808  :  โรงพยาบาลหนองแค","4,203","7,217","1.72","656","1,714","2.61","382","531","1.39","2,541","4,199","1.65","622","771","1.24","2","2","1.00"
"10809  :  โรงพยาบาลวิหารแดง","5,719","8,993","1.57","398","912","2.29","717","997","1.39","4,085","6,424","1.57","15","22","1.47","504","638","1.27"
"10810  :  โรงพยาบาลหนองแซง","2,475","3,958","1.60","323","641","1.98","267","403","1.51","1,799","2,785","1.55","50","59","1.18","36","70","1.94"
"10811  :  โรงพยาบาลบ้านหมอ","2,896","5,633","1.95","347","930","2.68","462","722","1.56","1,973","3,834","1.94","114","147","1.29","0","0","0.00"
"10812  :  โรงพยาบาลดอนพุด","1,822","3,686","2.02","221","459","2.08","403","665","1.65","1,198","2,562","2.14","0","0","0.00","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","1,927","3,272","1.70","258","750","2.91","217","323","1.49","1,445","2,185","1.51","2","4","2.00","5","10","2.00"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","2,808","5,825","2.07","841","2,450","2.91","576","1,013","1.76","1,035","1,889","1.83","249","365","1.47","107","108","1.01"
"10815  :  โรงพยาบาลมวกเหล็ก","6,144","10,027","1.63","719","1,765","2.45","1,061","1,405","1.32","3,651","5,931","1.62","713","926","1.30","0","0","0.00"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","3,249","5,481","1.69","285","712","2.50","991","1,211","1.22","1,518","2,901","1.91","455","657","1.44","0","0","0.00"
"11485  :  โรงพยาบาลค่ายอดิศร","722","1,135","1.57","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","722","1,135","1.57"
"10662  :  โรงพยาบาลชลบุรี","12,019","36,621","3.05","137","445","3.25","1,395","2,640","1.89","7,048","25,622","3.64","3,439","7,914","2.30","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","16,381","24,390","1.49","35","67","1.91","1,837","3,277","1.78","12,566","18,048","1.44","1,943","2,998","1.54","0","0","0.00"
"10818  :  โรงพยาบาลหนองใหญ่","7,067","9,847","1.39","249","566","2.27","1,579","2,012","1.27","2,278","3,866","1.70","2,961","3,403","1.15","0","0","0.00"
"10819  :  โรงพยาบาลบางละมุง","12,822","23,290","1.82","774","2,028","2.62","5,739","7,904","1.38","5,923","12,912","2.18","386","446","1.16","0","0","0.00"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","4,444","6,851","1.54","683","1,287","1.88","732","1,093","1.49","2,263","3,471","1.53","763","996","1.31","3","4","1.33"
"10821  :  โรงพยาบาลพานทอง","11,914","17,323","1.45","467","894","1.91","1,529","1,966","1.29","7,339","11,424","1.56","1,262","1,682","1.33","1,317","1,357","1.03"
"10822  :  โรงพยาบาลพนัสนิคม","17,111","26,995","1.58","1,579","3,848","2.44","2,903","4,380","1.51","12,489","18,538","1.48","131","216","1.65","9","13","1.44"
"10823  :  โรงพยาบาลแหลมฉบัง","17,729","31,523","1.78","760","2,318","3.05","754","1,377","1.83","14,944","25,899","1.73","1,271","1,929","1.52","0","0","0.00"
"10824  :  โรงพยาบาลเกาะสีชัง","1,843","4,177","2.27","84","198","2.36","361","690","1.91","1,290","3,149","2.44","108","140","1.30","0","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","9,318","16,869","1.81","2,284","4,287","1.88","524","538","1.03","5,585","10,785","1.93","922","1,253","1.36","3","6","2.00"
"10826  :  โรงพยาบาลบ่อทอง","6,790","11,327","1.67","360","745","2.07","3,417","5,169","1.51","2,289","4,443","1.94","723","969","1.34","1","1","1.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","911","1,928","2.12","680","1,512","2.22","8","9","1.13","169","318","1.88","54","89","1.65","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","3,892","5,918","1.52","3,507","5,389","1.54","7","7","1.00","341","471","1.38","2","2","1.00","35","49","1.40"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","5,880","12,057","2.05","1,763","3,814","2.16","1,723","2,710","1.57","2,394","5,533","2.31","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","4,428","5,479","1.24","139","234","1.68","450","596","1.32","3,540","4,298","1.21","200","200","1.00","99","151","1.53"
"28006  :  โรงพยาบาลเกาะจันทร์","4,709","7,396","1.57","443","803","1.81","270","331","1.23","3,083","4,974","1.61","494","717","1.45","419","571","1.36"
"10663  :  โรงพยาบาลระยอง","8,462","17,724","2.09","1,774","4,907","2.77","1,575","2,714","1.72","3,607","7,601","2.11","1,506","2,502","1.66","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","10,386","15,297","1.47","645","1,372","2.13","3,592","4,676","1.30","5,977","9,052","1.51","172","197","1.15","0","0","0.00"
"10828  :  โรงพยาบาลบ้านฉาง","6,317","8,655","1.37","262","420","1.60","303","382","1.26","2,523","3,320","1.32","3,229","4,533","1.40","0","0","0.00"
"10829  :  โรงพยาบาลแกลง","12,549","16,517","1.32","583","933","1.60","446","535","1.20","6,565","8,909","1.36","4,955","6,140","1.24","0","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","2,964","4,839","1.63","306","611","2.00","326","447","1.37","2,041","3,403","1.67","291","378","1.30","0","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","9,985","14,784","1.48","517","1,027","1.99","378","477","1.26","8,312","12,289","1.48","778","991","1.27","0","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","11,275","14,312","1.27","181","271","1.50","636","802","1.26","3,729","5,218","1.40","6,729","8,021","1.19","0","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","2,381","3,892","1.63","131","318","2.43","485","566","1.17","1,536","2,705","1.76","217","288","1.33","12","15","1.25"
"23962  :  โรงพยาบาลนิคมพัฒนา","3,218","4,531","1.41","92","142","1.54","878","1,055","1.20","1,779","2,760","1.55","469","574","1.22","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","11,107","22,093","1.99","2,695","6,134","2.28","1,498","2,454","1.64","5,751","11,704","2.04","1,161","1,796","1.55","2","5","2.50"
"10834  :  โรงพยาบาลขลุง","3,331","5,985","1.80","377","935","2.48","200","320","1.60","2,444","4,344","1.78","310","386","1.25","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","2,554","5,138","2.01","597","1,406","2.36","294","527","1.79","1,458","2,926","2.01","205","279","1.36","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","3,337","5,786","1.73","250","533","2.13","142","195","1.37","2,274","4,195","1.84","671","863","1.29","0","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","2,874","5,409","1.88","270","632","2.34","53","55","1.04","2,154","4,066","1.89","198","299","1.51","199","357","1.79"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","7,594","12,369","1.63","7","9","1.29","974","2,029","2.08","6,526","10,190","1.56","85","139","1.64","2","2","1.00"
"10839  :  โรงพยาบาลมะขาม","5,331","8,837","1.66","618","1,450","2.35","440","657","1.49","3,361","5,178","1.54","912","1,552","1.70","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","2,444","4,534","1.86","431","1,153","2.68","131","195","1.49","1,825","3,113","1.71","57","73","1.28","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","4,608","8,179","1.77","543","1,302","2.40","186","210","1.13","3,368","5,924","1.76","511","743","1.45","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","5,049","8,406","1.66","259","670","2.59","2,025","2,589","1.28","2,322","4,371","1.88","442","775","1.75","1","1","1.00"
"10843  :  โรงพยาบาลนายายอาม","6,976","10,880","1.56","450","1,031","2.29","449","672","1.50","5,547","8,373","1.51","530","804","1.52","0","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","4,891","7,350","1.50","385","672","1.75","134","182","1.36","3,962","5,951","1.50","410","545","1.33","0","0","0.00"
"10696  :  โรงพยาบาลตราด","15,054","27,020","1.79","1,717","4,121","2.40","2,502","3,598","1.44","10,068","18,152","1.80","540","731","1.35","227","418","1.84"
"10845  :  โรงพยาบาลคลองใหญ่","4,544","7,668","1.69","348","713","2.05","257","336","1.31","3,361","5,798","1.73","578","821","1.42","0","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","3,598","6,063","1.69","488","1,042","2.14","294","393","1.34","2,228","3,944","1.77","588","684","1.16","0","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","4,943","8,309","1.68","404","863","2.14","242","379","1.57","3,992","6,701","1.68","305","366","1.20","0","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","3,937","7,840","1.99","647","1,573","2.43","315","471","1.50","2,867","5,636","1.97","108","160","1.48","0","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","752","1,135","1.51","61","99","1.62","153","218","1.42","431","696","1.61","107","122","1.14","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","1,596","2,433","1.52","87","158","1.82","338","417","1.23","692","1,245","1.80","478","612","1.28","1","1","1.00"
"10697  :  โรงพยาบาลพุทธโสธร","13,382","27,239","2.04","3,177","7,804","2.46","2,012","3,326","1.65","6,652","13,889","2.09","1,539","2,213","1.44","2","7","3.50"
