"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"10797  :  โรงพยาบาลหนองม่วง","3,064","5,397","1.76","259","569","2.20","219","332","1.52","1,815","3,546","1.95","320","470","1.47","451","480","1.06"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","11,942","19,930","1.67","3,003","7,391","2.46","6,310","7,392","1.17","2,258","4,641","2.06","371","506","1.36","0","0","0.00"
"10693  :  โรงพยาบาลอินทร์บุรี","5,718","9,779","1.71","1,046","2,334","2.23","213","290","1.36","3,728","6,317","1.69","731","838","1.15","0","0","0.00"
"10798  :  โรงพยาบาลบางระจัน","2,861","5,172","1.81","494","1,168","2.36","170","246","1.45","2,099","3,632","1.73","98","126","1.29","0","0","0.00"
"10799  :  โรงพยาบาลค่ายบางระจัน","3,597","5,756","1.60","385","816","2.12","435","936","2.15","2,102","3,262","1.55","122","186","1.52","553","556","1.01"
"10800  :  โรงพยาบาลพรหมบุรี","2,697","5,778","2.14","838","2,565","3.06","423","720","1.70","1,026","1,861","1.81","5","6","1.20","405","626","1.55"
"10801  :  โรงพยาบาลท่าช้าง","2,625","4,608","1.76","439","1,083","2.47","123","210","1.71","909","1,927","2.12","76","115","1.51","1,078","1,273","1.18"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","6,760","11,672","1.73","276","420","1.52","597","1,128","1.89","4,086","6,969","1.71","1,801","3,155","1.75","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","3,378","5,615","1.66","383","706","1.84","242","322","1.33","2,599","4,402","1.69","154","185","1.20","0","0","0.00"
"10803  :  โรงพยาบาลวัดสิงห์","4,601","9,259","2.01","869","2,201","2.53","270","480","1.78","3,458","6,574","1.90","2","2","1.00","2","2","1.00"
"10804  :  โรงพยาบาลสรรพยา","4,124","6,907","1.67","660","1,632","2.47","202","306","1.51","1,628","3,133","1.92","61","81","1.33","1,573","1,755","1.12"
"10805  :  โรงพยาบาลสรรคบุรี","9,528","17,633","1.85","1,472","3,310","2.25","1,015","1,565","1.54","7,034","12,748","1.81","7","10","1.43","0","0","0.00"
"10806  :  โรงพยาบาลหันคา","8,653","13,249","1.53","923","1,666","1.80","656","823","1.25","6,933","10,597","1.53","141","163","1.16","0","0","0.00"
"27974  :  โรงพยาบาลหนองมะโมง","3,142","5,224","1.66","130","238","1.83","229","311","1.36","2,783","4,675","1.68","0","0","0.00","0","0","0.00"
"27975  :  โรงพยาบาลเนินขาม","1,694","2,906","1.72","107","211","1.97","58","103","1.78","1,513","2,576","1.70","16","16","1.00","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","12,634","21,737","1.72","1,932","4,440","2.30","2,076","3,205","1.54","5,905","10,357","1.75","2,721","3,735","1.37","0","0","0.00"
"10695  :  โรงพยาบาลพระพุทธบาท","3,212","4,551","1.42","742","1,281","1.73","916","1,062","1.16","1,289","1,867","1.45","265","341","1.29","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","7,934","12,012","1.51","689","1,448","2.10","575","764","1.33","4,495","7,274","1.62","1,136","1,426","1.26","1,039","1,100","1.06"
"10808  :  โรงพยาบาลหนองแค","4,987","7,203","1.44","545","1,140","2.09","400","535","1.34","3,156","4,495","1.42","882","1,025","1.16","4","8","2.00"
"10809  :  โรงพยาบาลวิหารแดง","5,516","7,768","1.41","343","645","1.88","742","937","1.26","4,135","5,806","1.40","13","24","1.85","283","356","1.26"
"10810  :  โรงพยาบาลหนองแซง","2,500","3,752","1.50","272","544","2.00","224","322","1.44","1,923","2,777","1.44","45","60","1.33","36","49","1.36"
"10811  :  โรงพยาบาลบ้านหมอ","2,346","3,255","1.39","197","329","1.67","333","417","1.25","1,701","2,352","1.38","115","157","1.37","0","0","0.00"
"10812  :  โรงพยาบาลดอนพุด","1,619","3,113","1.92","191","371","1.94","265","360","1.36","1,163","2,382","2.05","0","0","0.00","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","1,606","2,949","1.84","279","702","2.52","187","264","1.41","787","1,420","1.80","3","3","1.00","350","560","1.60"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","3,273","5,541","1.69","632","1,628","2.58","520","869","1.67","1,520","2,310","1.52","174","245","1.41","427","489","1.15"
"10815  :  โรงพยาบาลมวกเหล็ก","5,003","7,672","1.53","504","1,159","2.30","378","525","1.39","3,754","5,530","1.47","367","458","1.25","0","0","0.00"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","3,438","5,823","1.69","271","838","3.09","489","671","1.37","2,214","3,622","1.64","463","690","1.49","1","2","2.00"
"11485  :  โรงพยาบาลค่ายอดิศร","408","597","1.46","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","408","597","1.46"
"10662  :  โรงพยาบาลชลบุรี","9,122","18,418","2.02","131","258","1.97","412","639","1.55","5,510","12,409","2.25","3,069","5,112","1.67","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","17,792","23,033","1.29","0","0","0.00","1,349","2,195","1.63","14,875","18,715","1.26","1,568","2,123","1.35","0","0","0.00"
"10818  :  โรงพยาบาลหนองใหญ่","10,223","13,041","1.28","270","563","2.09","1,843","2,255","1.22","4,120","5,737","1.39","3,990","4,486","1.12","0","0","0.00"
"10819  :  โรงพยาบาลบางละมุง","21,643","28,362","1.31","557","1,196","2.15","16,064","17,989","1.12","4,777","8,891","1.86","245","286","1.17","0","0","0.00"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","3,285","4,671","1.42","485","809","1.67","515","688","1.34","1,709","2,469","1.44","574","702","1.22","2","3","1.50"
"10821  :  โรงพยาบาลพานทอง","9,114","13,351","1.46","339","683","2.01","990","1,322","1.34","3,023","4,926","1.63","1,063","1,464","1.38","3,699","4,956","1.34"
"10822  :  โรงพยาบาลพนัสนิคม","16,185","23,845","1.47","1,256","3,246","2.58","2,515","3,818","1.52","12,237","16,533","1.35","140","202","1.44","37","46","1.24"
"10823  :  โรงพยาบาลแหลมฉบัง","17,685","27,723","1.57","738","2,170","2.94","637","1,161","1.82","15,439","23,066","1.49","871","1,326","1.52","0","0","0.00"
"10824  :  โรงพยาบาลเกาะสีชัง","1,464","2,344","1.60","110","236","2.15","177","272","1.54","1,024","1,632","1.59","153","204","1.33","0","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","10,874","17,149","1.58","1,085","1,905","1.76","6,629","9,594","1.45","3,056","5,521","1.81","104","129","1.24","0","0","0.00"
"10826  :  โรงพยาบาลบ่อทอง","5,056","7,226","1.43","258","457","1.77","1,038","1,560","1.50","3,231","4,584","1.42","528","624","1.18","1","1","1.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","803","1,400","1.74","530","958","1.81","11","19","1.73","211","341","1.62","51","82","1.61","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","5,003","8,643","1.73","4,331","7,616","1.76","5","9","1.80","610","933","1.53","3","4","1.33","54","81","1.50"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","4,576","8,434","1.84","1,363","2,512","1.84","1,211","1,846","1.52","2,002","4,076","2.04","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","2,052","2,801","1.37","116","189","1.63","468","624","1.33","1,363","1,827","1.34","15","15","1.00","90","146","1.62"
"28006  :  โรงพยาบาลเกาะจันทร์","3,159","4,851","1.54","391","718","1.84","48","49","1.02","1,971","3,125","1.59","378","486","1.29","371","473","1.27"
"10663  :  โรงพยาบาลระยอง","6,800","13,314","1.96","1,420","3,721","2.62","1,239","2,022","1.63","2,910","5,604","1.93","1,231","1,967","1.60","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","13,434","19,862","1.48","366","740","2.02","2,801","3,546","1.27","10,119","15,411","1.52","148","165","1.11","0","0","0.00"
"10828  :  โรงพยาบาลบ้านฉาง","6,736","8,753","1.30","245","413","1.69","251","323","1.29","4,263","5,295","1.24","1,977","2,722","1.38","0","0","0.00"
"10829  :  โรงพยาบาลแกลง","9,212","13,561","1.47","675","1,342","1.99","497","696","1.40","6,940","10,141","1.46","1,100","1,382","1.26","0","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","3,759","5,619","1.49","296","572","1.93","257","376","1.46","2,921","4,306","1.47","285","365","1.28","0","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","15,326","18,261","1.19","363","602","1.66","268","325","1.21","14,187","16,701","1.18","508","633","1.25","0","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","9,617","11,625","1.21","153","212","1.39","505","596","1.18","4,450","5,412","1.22","4,509","5,405","1.20","0","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","2,162","3,182","1.47","122","222","1.82","179","199","1.11","1,633","2,509","1.54","197","219","1.11","31","33","1.06"
"23962  :  โรงพยาบาลนิคมพัฒนา","4,758","6,862","1.44","73","104","1.42","3,193","4,592","1.44","1,444","2,092","1.45","48","74","1.54","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","8,966","18,038","2.01","2,897","6,744","2.33","1,251","1,912","1.53","3,897","7,970","2.05","919","1,409","1.53","2","3","1.50"
"10834  :  โรงพยาบาลขลุง","2,705","4,761","1.76","290","622","2.14","175","291","1.66","1,954","3,512","1.80","286","336","1.17","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","4,023","6,292","1.56","595","1,385","2.33","282","470","1.67","2,929","4,133","1.41","217","304","1.40","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","3,149","5,228","1.66","247","497","2.01","129","179","1.39","2,174","3,775","1.74","598","776","1.30","1","1","1.00"
"10837  :  โรงพยาบาลสองพี่น้อง","2,845","4,945","1.74","334","684","2.05","152","231","1.52","2,193","3,809","1.74","164","219","1.34","2","2","1.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","6,285","10,148","1.61","399","846","2.12","344","513","1.49","5,304","8,357","1.58","238","432","1.82","0","0","0.00"
"10839  :  โรงพยาบาลมะขาม","5,023","8,502","1.69","553","1,068","1.93","868","1,999","2.30","3,460","5,265","1.52","142","170","1.20","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","1,779","3,441","1.93","399","937","2.35","130","280","2.15","1,221","2,188","1.79","29","36","1.24","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","4,379","6,501","1.48","361","671","1.86","1,377","1,461","1.06","2,324","3,913","1.68","317","456","1.44","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","4,098","6,427","1.57","238","628","2.64","1,721","1,891","1.10","1,786","3,319","1.86","352","588","1.67","1","1","1.00"
"10843  :  โรงพยาบาลนายายอาม","4,518","6,742","1.49","357","811","2.27","343","478","1.39","3,387","4,851","1.43","431","602","1.40","0","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","5,099","6,872","1.35","418","639","1.53","129","178","1.38","4,154","5,541","1.33","398","514","1.29","0","0","0.00"
"10696  :  โรงพยาบาลตราด","14,225","20,804","1.46","4,974","7,046","1.42","1,423","2,002","1.41","7,422","11,177","1.51","298","407","1.37","108","172","1.59"
"10845  :  โรงพยาบาลคลองใหญ่","4,106","6,150","1.50","284","519","1.83","169","213","1.26","3,126","4,721","1.51","511","680","1.33","16","17","1.06"
"10846  :  โรงพยาบาลเขาสมิง","6,090","8,792","1.44","634","1,190","1.88","282","359","1.27","4,328","6,096","1.41","846","1,147","1.36","0","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","4,806","7,714","1.61","398","754","1.89","173","265","1.53","3,984","6,387","1.60","251","308","1.23","0","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","3,381","6,210","1.84","477","1,116","2.34","265","329","1.24","2,573","4,675","1.82","66","90","1.36","0","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","633","822","1.30","46","64","1.39","101","137","1.36","397","520","1.31","89","101","1.13","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","1,233","1,844","1.50","59","96","1.63","247","295","1.19","649","1,097","1.69","278","356","1.28","0","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","9,333","17,277","1.85","2,210","4,831","2.19","1,351","2,106","1.56","5,003","9,275","1.85","769","1,065","1.38","0","0","0.00"
