"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"10692  :  โรงพยาบาลสิงห์บุรี","4,032","7,769","1.93","1,284","3,290","2.56","1,304","1,761","1.35","1,154","2,335","2.02","290","383","1.32","0","0","0.00"
"10693  :  โรงพยาบาลอินทร์บุรี","2,301","4,125","1.79","539","1,081","2.01","205","278","1.36","1,330","2,457","1.85","227","309","1.36","0","0","0.00"
"10798  :  โรงพยาบาลบางระจัน","1,240","2,251","1.82","229","510","2.23","162","232","1.43","784","1,421","1.81","65","88","1.35","0","0","0.00"
"10799  :  โรงพยาบาลค่ายบางระจัน","1,547","2,800","1.81","218","423","1.94","306","784","2.56","923","1,445","1.57","91","138","1.52","9","10","1.11"
"10800  :  โรงพยาบาลพรหมบุรี","1,415","3,011","2.13","446","1,320","2.96","399","670","1.68","520","906","1.74","3","4","1.33","47","111","2.36"
"10801  :  โรงพยาบาลท่าช้าง","925","1,792","1.94","161","364","2.26","74","112","1.51","443","948","2.14","52","85","1.63","195","283","1.45"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","2,332","4,642","1.99","78","144","1.85","558","1,070","1.92","1,095","2,231","2.04","601","1,197","1.99","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","1,409","2,264","1.61","173","271","1.57","239","319","1.33","905","1,564","1.73","92","110","1.20","0","0","0.00"
"10803  :  โรงพยาบาลวัดสิงห์","1,435","2,941","2.05","395","923","2.34","237","414","1.75","801","1,602","2.00","0","0","0.00","2","2","1.00"
"10804  :  โรงพยาบาลสรรพยา","1,488","2,697","1.81","336","761","2.26","197","295","1.50","822","1,483","1.80","41","50","1.22","92","108","1.17"
"10805  :  โรงพยาบาลสรรคบุรี","4,686","8,046","1.72","808","1,681","2.08","846","1,351","1.60","3,027","5,008","1.65","5","6","1.20","0","0","0.00"
"10806  :  โรงพยาบาลหันคา","2,665","4,717","1.77","302","640","2.12","414","540","1.30","1,850","3,421","1.85","99","116","1.17","0","0","0.00"
"27974  :  โรงพยาบาลหนองมะโมง","1,194","2,038","1.71","70","107","1.53","167","231","1.38","957","1,700","1.78","0","0","0.00","0","0","0.00"
"27975  :  โรงพยาบาลเนินขาม","699","1,347","1.93","52","99","1.90","55","99","1.80","580","1,137","1.96","12","12","1.00","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","6,071","11,187","1.84","916","2,160","2.36","1,157","2,126","1.84","2,309","4,393","1.90","1,689","2,508","1.48","0","0","0.00"
"10695  :  โรงพยาบาลพระพุทธบาท","1,981","2,848","1.44","423","712","1.68","585","722","1.23","747","1,120","1.50","226","294","1.30","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","2,802","4,550","1.62","377","788","2.09","542","722","1.33","1,283","2,230","1.74","582","734","1.26","18","76","4.22"
"10808  :  โรงพยาบาลหนองแค","1,603","2,503","1.56","229","465","2.03","367","493","1.34","780","1,252","1.61","224","286","1.28","3","7","2.33"
"10809  :  โรงพยาบาลวิหารแดง","2,305","3,118","1.35","124","210","1.69","712","899","1.26","1,295","1,790","1.38","8","12","1.50","166","207","1.25"
"10810  :  โรงพยาบาลหนองแซง","820","1,308","1.60","118","268","2.27","191","257","1.35","456","706","1.55","21","30","1.43","34","47","1.38"
"10811  :  โรงพยาบาลบ้านหมอ","883","1,226","1.39","85","124","1.46","272","351","1.29","445","638","1.43","81","113","1.40","0","0","0.00"
"10812  :  โรงพยาบาลดอนพุด","528","803","1.52","78","133","1.71","202","272","1.35","248","398","1.60","0","0","0.00","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","665","1,225","1.84","138","329","2.38","142","193","1.36","376","694","1.85","3","3","1.00","6","6","1.00"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","1,102","1,989","1.80","327","782","2.39","279","420","1.51","335","564","1.68","144","206","1.43","17","17","1.00"
"10815  :  โรงพยาบาลมวกเหล็ก","1,979","3,251","1.64","307","701","2.28","365","499","1.37","1,065","1,743","1.64","242","308","1.27","0","0","0.00"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","1,728","3,176","1.84","175","537","3.07","473","642","1.36","691","1,436","2.08","388","559","1.44","1","2","2.00"
"11485  :  โรงพยาบาลค่ายอดิศร","291","422","1.45","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","291","422","1.45"
"10662  :  โรงพยาบาลชลบุรี","5,824","11,078","1.90","83","172","2.07","392","608","1.55","2,826","5,974","2.11","2,523","4,324","1.71","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","8,401","10,625","1.26","0","0","0.00","1,120","1,655","1.48","5,896","7,085","1.20","1,385","1,885","1.36","0","0","0.00"
"10818  :  โรงพยาบาลหนองใหญ่","5,490","7,099","1.29","160","332","2.08","1,816","2,219","1.22","2,736","3,552","1.30","778","996","1.28","0","0","0.00"
"10819  :  โรงพยาบาลบางละมุง","4,875","7,645","1.57","309","660","2.14","2,190","2,842","1.30","2,252","3,996","1.77","124","147","1.19","0","0","0.00"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","1,934","2,710","1.40","317","531","1.68","494","658","1.33","732","1,055","1.44","390","464","1.19","1","2","2.00"
"10821  :  โรงพยาบาลพานทอง","3,823","5,632","1.47","178","345","1.94","958","1,276","1.33","1,824","2,861","1.57","796","1,083","1.36","67","67","1.00"
"10822  :  โรงพยาบาลพนัสนิคม","5,293","9,128","1.72","637","1,505","2.36","2,055","3,144","1.53","2,472","4,304","1.74","95","136","1.43","34","39","1.15"
"10823  :  โรงพยาบาลแหลมฉบัง","4,143","8,170","1.97","435","1,254","2.88","611","1,109","1.82","2,566","5,023","1.96","531","784","1.48","0","0","0.00"
"10824  :  โรงพยาบาลเกาะสีชัง","712","1,230","1.73","57","132","2.32","167","256","1.53","384","701","1.83","104","141","1.36","0","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","2,374","3,958","1.67","770","1,304","1.69","194","258","1.33","1,345","2,316","1.72","65","80","1.23","0","0","0.00"
"10826  :  โรงพยาบาลบ่อทอง","2,183","3,113","1.43","173","290","1.68","673","940","1.40","957","1,444","1.51","379","438","1.16","1","1","1.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","638","1,075","1.68","393","694","1.77","11","19","1.73","196","304","1.55","38","58","1.53","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","4,044","6,853","1.69","3,382","5,848","1.73","4","7","1.75","609","932","1.53","2","3","1.50","47","63","1.34"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","3,525","6,434","1.83","759","1,279","1.69","1,061","1,635","1.54","1,705","3,520","2.06","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","1,434","2,008","1.40","71","112","1.58","454","607","1.34","831","1,168","1.41","9","9","1.00","69","112","1.62"
"28006  :  โรงพยาบาลเกาะจันทร์","1,508","2,232","1.48","214","363","1.70","0","0","0.00","785","1,217","1.55","206","272","1.32","303","380","1.25"
"10663  :  โรงพยาบาลระยอง","4,532","8,605","1.90","861","2,220","2.58","1,185","1,928","1.63","1,477","2,815","1.91","1,009","1,642","1.63","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","4,387","6,261","1.43","235","456","1.94","2,429","3,123","1.29","1,590","2,532","1.59","133","150","1.13","0","0","0.00"
"10828  :  โรงพยาบาลบ้านฉาง","2,622","3,802","1.45","166","272","1.64","244","312","1.28","707","989","1.40","1,505","2,229","1.48","0","0","0.00"
"10829  :  โรงพยาบาลแกลง","3,598","5,769","1.60","231","509","2.20","467","657","1.41","2,281","3,802","1.67","619","801","1.29","0","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","1,510","2,381","1.58","166","318","1.92","253","372","1.47","864","1,409","1.63","227","282","1.24","0","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","9,771","10,945","1.12","202","328","1.62","264","319","1.21","8,977","9,879","1.10","328","419","1.28","0","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","3,857","4,766","1.24","81","123","1.52","490","578","1.18","1,360","1,745","1.28","1,926","2,320","1.20","0","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","1,151","1,710","1.49","75","144","1.92","162","182","1.12","727","1,187","1.63","157","165","1.05","30","32","1.07"
"23962  :  โรงพยาบาลนิคมพัฒนา","2,815","4,166","1.48","46","65","1.41","2,063","3,003","1.46","678","1,045","1.54","28","53","1.89","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","5,679","10,729","1.89","1,632","3,505","2.15","1,207","1,849","1.53","2,147","4,303","2.00","692","1,071","1.55","1","1","1.00"
"10834  :  โรงพยาบาลขลุง","1,693","2,882","1.70","152","326","2.14","169","278","1.64","1,123","1,986","1.77","249","292","1.17","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","1,613","2,946","1.83","315","710","2.25","271","454","1.68","859","1,546","1.80","168","236","1.40","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","1,715","2,894","1.69","120","266","2.22","129","179","1.39","1,184","2,075","1.75","282","374","1.33","0","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","1,201","2,057","1.71","151","316","2.09","147","223","1.52","796","1,378","1.73","105","138","1.31","2","2","1.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","2,144","3,606","1.68","238","513","2.16","291","433","1.49","1,427","2,323","1.63","188","337","1.79","0","0","0.00"
"10839  :  โรงพยาบาลมะขาม","2,049","3,877","1.89","275","511","1.86","569","1,538","2.70","1,082","1,686","1.56","123","142","1.15","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","1,181","2,233","1.89","189","433","2.29","102","233","2.28","862","1,536","1.78","28","31","1.11","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","2,000","3,224","1.61","224","411","1.83","386","424","1.10","1,107","1,971","1.78","283","418","1.48","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","1,604","3,062","1.91","149","415","2.79","195","268","1.37","998","1,954","1.96","261","424","1.62","1","1","1.00"
"10843  :  โรงพยาบาลนายายอาม","2,104","3,232","1.54","172","397","2.31","333","462","1.39","1,298","1,947","1.50","301","426","1.42","0","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","1,935","2,747","1.42","192","285","1.48","123","166","1.35","1,378","1,980","1.44","242","316","1.31","0","0","0.00"
"10696  :  โรงพยาบาลตราด","7,185","10,607","1.48","3,831","4,909","1.28","1,086","1,604","1.48","1,963","3,646","1.86","230","319","1.39","75","129","1.72"
"10845  :  โรงพยาบาลคลองใหญ่","1,598","2,428","1.52","139","255","1.83","164","204","1.24","1,002","1,580","1.58","277","372","1.34","16","17","1.06"
"10846  :  โรงพยาบาลเขาสมิง","2,535","3,872","1.53","346","637","1.84","276","351","1.27","1,544","2,449","1.59","369","435","1.18","0","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","1,862","3,005","1.61","192","370","1.93","164","253","1.54","1,370","2,207","1.61","136","175","1.29","0","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","1,456","2,581","1.77","247","527","2.13","239","302","1.26","915","1,684","1.84","55","68","1.24","0","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","292","391","1.34","31","47","1.52","101","136","1.35","92","128","1.39","68","80","1.18","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","883","1,241","1.41","41","68","1.66","246","294","1.20","339","550","1.62","257","329","1.28","0","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","5,481","9,198","1.68","1,161","2,414","2.08","1,304","2,018","1.55","2,478","4,028","1.63","538","738","1.37","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","2,650","4,169","1.57","150","296","1.97","276","410","1.49","2,111","3,331","1.58","111","127","1.14","2","5","2.50"
"10850  :  โรงพยาบาลบางคล้า","1,770","2,919","1.65","233","523","2.24","251","303","1.21","732","1,323","1.81","2","2","1.00","552","768","1.39"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","2,307","3,167","1.37","158","254","1.61","701","860","1.23","1,225","1,806","1.47","223","247","1.11","0","0","0.00"
