"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","8","3","11","9","15","24","16","10","26","45","28","73","88","93","181","166","149","315","45","45","39","43","35","40","28","29","34","34","35","38","52","60","47","47"
"10770  :  โรงพยาบาลบางไทร","2","1","3","0","5","5","10","8","18","21","22","43","45","52","97","78","88","166","22","25","19","19","11","12","17","20","26","26","25","28","19","23","27","29"
"10771  :  โรงพยาบาลบางบาล","1","0","1","1","0","1","0","0","0","4","3","7","19","19","38","25","22","47","7","7","7","7","8","10","5","5","6","6","4","4","4","5","6","6"
"10772  :  โรงพยาบาลบางปะอิน","2","5","7","2","389","391","3","141","144","2","6","8","4","9","13","13","550","563","1","1","146","146","5","5","111","111","2","2","163","164","5","5","130","130"
"10773  :  โรงพยาบาลบางปะหัน","0","0","0","4","8","12","4","7","11","23","17","40","51","65","116","82","97","179","29","31","20","21","23","25","27","31","13","15","12","13","17","17","38","41"
"10774  :  โรงพยาบาลผักไห่","2","0","2","1","3","4","5","8","13","16","10","26","60","69","129","84","90","174","14","15","17","17","21","22","24","26","25","27","28","32","24","25","21","26"
"10775  :  โรงพยาบาลภาชี","2","3","5","2","2","4","9","7","16","11","17","28","54","60","114","78","89","167","22","25","18","20","19","21","27","27","11","13","21","22","26","31","23","26"
"10776  :  โรงพยาบาลลาดบัวหลวง","0","1","1","1","3","4","5","5","10","5","7","12","43","20","63","54","36","90","12","12","8","8","8","10","5","5","14","17","9","9","20","23","14","14"
"10777  :  โรงพยาบาลวังน้อย","9","7","16","7","21","28","15","8","23","41","24","65","75","87","162","147","147","294","33","34","28","30","35","37","34","40","31","34","26","30","48","53","59","61"
"10778  :  โรงพยาบาลบางซ้าย","6","4","10","7","5","12","6","5","11","11","16","27","18","32","50","48","62","110","19","21","23","23","16","19","20","21","8","8","9","9","5","5","10","10"
"10779  :  โรงพยาบาลอุทัย","8","6","14","5","3","8","20","4","24","20","16","36","65","60","125","118","89","207","32","34","21","23","15","16","15","17","28","30","16","20","43","47","37","39"
"10780  :  โรงพยาบาลมหาราช","3","1","4","4","8","12","8","3","11","22","28","50","52","58","110","89","98","187","13","17","11","11","24","29","27","29","25","31","29","34","27","31","31","34"
"10781  :  โรงพยาบาลบ้านแพรก","0","2","2","1","2","3","0","6","6","16","24","40","55","75","130","72","109","181","22","24","29","30","11","12","19","22","16","18","26","30","24","26","35","39"
"10689  :  โรงพยาบาลอ่างทอง","0","0","0","3","8","11","1","5","6","10","12","22","27","24","51","41","49","90","15","15","18","18","11","11","14","14","15","16","14","14","0","0","3","3"
"10782  :  โรงพยาบาลไชโย","1","2","3","6","8","14","5","12","17","16","16","32","29","50","79","57","88","145","10","10","22","23","20","22","27","35","13","13","25","26","14","16","14","14"
"10784  :  โรงพยาบาลป่าโมก","1","2","3","3","5","8","4","10","14","19","16","35","38","51","89","65","84","149","13","13","24","27","22","21","18","18","12","12","19","22","18","19","23","24"
"10785  :  โรงพยาบาลโพธิ์ทอง","19","12","31","11","19","30","18","18","36","25","39","64","72","114","186","145","202","347","23","23","44","44","18","18","29","30","46","46","49","50","58","60","80","82"
"10786  :  โรงพยาบาลแสวงหา","12","3","15","9","7","16","11","13","24","21","23","44","96","105","201","149","151","300","46","50","37","38","31","35","35","37","28","28","34","37","44","46","45","49"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","19","16","35","40","54","94","47","56","103","86","98","184","226","348","574","418","572","990","121","134","145","154","98","109","122","140","80","92","131","146","119","129","174","190"
"10788  :  โรงพยาบาลสามโก้","3","2","5","3","4","7","1","1","2","5","5","10","12","34","46","24","46","70","3","3","12","15","2","2","6","6","8","8","9","10","11","14","19","22"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","11","8","19","26","61","87","25","76","101","76","88","164","136","219","355","274","452","726","50","51","76","78","66","67","107","111","64","67","83","84","94","96","186","189"
"10691  :  โรงพยาบาลบ้านหมี่","4","1","5","4","32","36","13","33","46","26","30","56","54","72","126","101","168","269","38","42","55","57","30","31","39","40","15","16","27","28","18","18","47","47"
"10789  :  โรงพยาบาลพัฒนานิคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10790  :  โรงพยาบาลโคกสำโรง","3","4","7","9","20","29","25","22","47","69","74","143","171","197","368","277","317","594","88","98","98","117","63","69","72","88","59","65","71","93","67","72","76","81"
"10791  :  โรงพยาบาลชัยบาดาล","4","7","11","19","18","37","38","40","78","93","80","173","220","227","447","374","372","746","111","121","122","129","84","100","93","111","89","101","82","90","90","97","75","78"
"10792  :  โรงพยาบาลท่าวุ้ง","15","18","33","5","7","12","19","13","32","30","29","59","68","78","146","137","145","282","35","37","38","47","27","30","25","29","24","27","19","20","51","57","63","70"
"10793  :  โรงพยาบาลท่าหลวง","3","4","7","3","7","10","6","7","13","24","15","39","39","40","79","75","73","148","12","12","12","12","12","15","10","11","14","14","16","16","37","41","35","40"
"10794  :  โรงพยาบาลสระโบสถ์","2","0","2","1","2","3","7","1","8","4","10","14","19","19","38","33","32","65","8","8","16","18","9","11","6","6","6","7","4","4","10","10","6","9"
"10795  :  โรงพยาบาลโคกเจริญ","7","9","16","13","9","22","19","21","40","17","37","54","53","31","84","109","107","216","32","37","33","38","32","35","25","29","19","19","18","18","26","29","31","32"
"10796  :  โรงพยาบาลลำสนธิ","15","8","23","6","6","12","6","8","14","22","23","45","41","72","113","90","117","207","26","26","43","44","15","15","13","13","24","25","26","27","25","26","35","37"
"10797  :  โรงพยาบาลหนองม่วง","1","1","2","1","6","7","8","4","12","12","6","18","44","33","77","66","50","116","14","15","10","10","15","15","8","9","13","14","15","15","24","26","17","17"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10692  :  โรงพยาบาลสิงห์บุรี","70","46","116","21","44","65","31","52","83","49","69","118","104","125","229","275","336","611","75","80","103","108","72","74","76","79","42","44","72","75","86","87","85","87"
"10693  :  โรงพยาบาลอินทร์บุรี","1","1","2","3","8","11","7","11","18","12","10","22","42","52","94","65","82","147","9","9","12","12","14","14","25","25","8","9","9","9","34","35","36","38"
"10798  :  โรงพยาบาลบางระจัน","1","2","3","2","4","6","4","3","7","10","11","21","53","86","139","70","106","176","22","23","24","28","15","24","28","33","15","18","29","33","18","20","25","26"
"10799  :  โรงพยาบาลค่ายบางระจัน","4","2","6","8","4","12","10","14","24","18","29","47","53","74","127","93","123","216","16","17","26","28","19","21","27","27","25","29","25","28","33","36","45","49"
"10800  :  โรงพยาบาลพรหมบุรี","6","1","7","5","6","11","7","8","15","13","22","35","31","64","95","62","101","163","16","17","23","24","7","7","16","17","19","20","25","27","20","22","37","37"
"10801  :  โรงพยาบาลท่าช้าง","5","3","8","8","12","20","11","12","23","26","36","62","81","93","174","131","156","287","46","54","56","65","37","48","44","55","32","37","23","26","16","16","33","34"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","1","3","4","7","9","16","6","23","29","18","20","38","49","99","148","81","154","235","10","11","32","33","11","11","27","28","24","25","35","36","36","37","60","62"
"10802  :  โรงพยาบาลมโนรมย์","5","8","13","3","15","18","4","13","17","11","15","26","39","59","98","62","110","172","21","22","31","34","8","8","25","26","11","12","19","19","22","22","35","38"
"10803  :  โรงพยาบาลวัดสิงห์","4","4","8","1","3","4","3","2","5","11","3","14","11","13","24","30","25","55","5","5","1","1","3","3","3","3","5","7","4","4","17","17","17","17"
"10804  :  โรงพยาบาลสรรพยา","1","0","1","1","0","1","1","4","5","11","11","22","25","37","62","39","52","91","9","10","18","18","13","14","9","10","9","9","15","16","8","9","10","10"
"10805  :  โรงพยาบาลสรรคบุรี","23","24","47","12","13","25","8","21","29","53","49","102","150","212","362","246","319","565","70","73","87","91","68","77","95","99","61","68","56","63","47","46","81","88"
"10806  :  โรงพยาบาลหันคา","0","1","1","0","4","4","5","6","11","7","5","12","21","34","55","33","50","83","3","3","9","9","7","7","8","8","10","10","13","13","13","13","20","20"
"27974  :  โรงพยาบาลหนองมะโมง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27975  :  โรงพยาบาลเนินขาม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10661  :  โรงพยาบาลสระบุรี","681","542","1,223","292","317","609","338","370","708","697","536","1,233","1,259","1,258","2,517","3,267","3,023","6,290","1,634","1,702","1,399","1,472","467","504","412","454","365","401","374","401","801","827","838","857"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0","7","7","14","2","5","7","3","2","5","1","3","4","13","17","30","1","1","0","0","1","1","4","4","3","3","2","2","8","8","11","11"
"10807  :  โรงพยาบาลแก่งคอย","10","6","16","6","19","25","31","31","62","23","36","59","80","111","191","150","203","353","23","23","39","40","35","46","35","37","36","36","48","52","56","58","81","84"
"10808  :  โรงพยาบาลหนองแค","11","8","19","3","10","13","12","19","31","33","28","61","83","81","164","142","146","288","50","57","48","51","48","61","56","61","19","23","29","31","25","29","13","13"
"10809  :  โรงพยาบาลวิหารแดง","3","3","6","5","10","15","4","14","18","29","26","55","64","66","130","105","119","224","29","33","39","42","40","47","45","45","16","18","13","15","20","29","22","22"
"10810  :  โรงพยาบาลหนองแซง","2","0","2","1","0","1","1","2","3","0","2","2","8","4","12","12","8","20","3","3","2","2","6","7","4","4","1","1","0","0","2","2","2","2"
"10811  :  โรงพยาบาลบ้านหมอ","0","2","2","4","10","14","12","5","17","18","19","37","28","48","76","62","84","146","16","19","27","28","15","18","13","13","9","11","19","20","22","23","25","26"
"10812  :  โรงพยาบาลดอนพุด","4","0","4","2","3","5","5","6","11","11","6","17","22","15","37","44","30","74","9","10","6","6","13","15","8","8","8","9","4","4","14","15","12","13"
"10813  :  โรงพยาบาลหนองโดน","1","0","1","2","4","6","8","6","14","13","9","22","26","45","71","50","64","114","15","15","14","16","7","7","14","15","7","7","11","14","21","21","25","27"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","0","1","1","6","3","9","6","1","7","13","12","25","30","45","75","55","62","117","18","18","22","22","18","20","14","15","9","10","10","10","10","11","16","16"
"10815  :  โรงพยาบาลมวกเหล็ก","6","6","12","12","4","16","15","12","27","29","33","62","89","91","180","151","146","297","29","34","27","32","34","44","35","36","31","38","24","30","57","61","60","65"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","18","14","32","4","15","19","13","22","35","34","24","58","67","90","157","136","165","301","43","47","47","52","40","53","41","43","23","23","40","43","30","31","37","47"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0","40","2","42","5","0","5","0","2","2","2","2","4","47","6","53","3","3","0","0","4","4","0","0","4","4","2","2","36","37","4","4"
"10662  :  โรงพยาบาลชลบุรี","0","1","1","25","44","69","69","90","159","126","152","278","240","249","489","460","536","996","170","175","203","210","137","141","153","156","147","150","175","178","6","6","5","5"
"10817  :  โรงพยาบาลบ้านบึง","9","13","22","28","192","220","47","155","202","77","100","177","193","285","478","354","745","1,099","91","93","135","148","84","94","179","182","74","84","189","197","105","118","242","252"
"10818  :  โรงพยาบาลหนองใหญ่","4","3","7","16","23","39","15","23","38","22","18","40","46","45","91","103","112","215","27","31","30","31","14","17","25","26","29","29","24","25","33","37","33","36"
