"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"10801  :  โรงพยาบาลท่าช้าง","29,241","6,609","22.60","6,685","1,533","22.93","9,987","2,178","21.81","6,221","1,522","24.47","6,348","1,376","21.68"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","149,675","6,319","4.22","35,872","780","2.17","35,717","1,078","3.02","37,306","1,270","3.40","40,780","3,191","7.82"
"10802  :  โรงพยาบาลมโนรมย์","46,656","2,907","6.23","10,892","718","6.59","11,561","737","6.37","11,915","645","5.41","12,288","807","6.57"
"10803  :  โรงพยาบาลวัดสิงห์","50,288","9,398","18.69","12,590","1,418","11.26","12,186","2,296","18.84","12,265","2,731","22.27","13,247","2,953","22.29"
"10804  :  โรงพยาบาลสรรพยา","42,530","4,959","11.66","11,606","946","8.15","10,243","1,242","12.13","10,141","1,488","14.67","10,540","1,283","12.17"
"10805  :  โรงพยาบาลสรรคบุรี","84,206","16,357","19.42","23,544","3,224","13.69","20,402","4,554","22.32","19,532","3,646","18.67","20,728","4,933","23.80"
"10806  :  โรงพยาบาลหันคา","89,259","5,876","6.58","21,762","1,319","6.06","22,554","1,420","6.30","21,366","1,567","7.33","23,577","1,570","6.66"
"27974  :  โรงพยาบาลหนองมะโมง","37,046","7,442","20.09","8,553","1,701","19.89","9,909","1,807","18.24","9,051","1,798","19.87","9,533","2,136","22.41"
"27975  :  โรงพยาบาลเนินขาม","22,096","4,193","18.98","5,209","923","17.72","5,293","1,037","19.59","5,482","1,113","20.30","6,112","1,120","18.32"
"10661  :  โรงพยาบาลสระบุรี","225,143","3,376","1.50","54,706","2,029","3.71","57,503","374","0.65","53,518","430","0.80","59,416","543","0.91"
"10695  :  โรงพยาบาลพระพุทธบาท","85,777","1,750","2.04","21,382","380","1.78","21,213","440","2.07","20,516","409","1.99","22,666","521","2.30"
"10807  :  โรงพยาบาลแก่งคอย","82,583","5,610","6.79","18,755","1,432","7.64","20,457","1,452","7.10","20,214","1,175","5.81","23,157","1,551","6.70"
"10808  :  โรงพยาบาลหนองแค","48,979","10,240","20.91","12,503","1,834","14.67","12,041","3,376","28.04","11,259","2,589","22.99","13,176","2,441","18.53"
"10809  :  โรงพยาบาลวิหารแดง","51,551","11,499","22.31","12,935","2,278","17.61","13,174","2,663","20.21","12,306","3,751","30.48","13,136","2,807","21.37"
"10810  :  โรงพยาบาลหนองแซง","21,640","6,225","28.77","5,115","1,097","21.45","5,766","1,532","26.57","5,307","2,000","37.69","5,452","1,596","29.27"
"10811  :  โรงพยาบาลบ้านหมอ","48,171","7,668","15.92","11,830","1,934","16.35","12,082","1,985","16.43","11,442","1,750","15.29","12,817","1,999","15.60"
"10812  :  โรงพยาบาลดอนพุด","14,422","3,780","26.21","3,390","866","25.55","3,902","1,154","29.57","3,503","898","25.64","3,627","862","23.77"
"10813  :  โรงพยาบาลหนองโดน","22,080","7,167","32.46","5,550","2,003","36.09","5,465","1,684","30.81","5,214","1,598","30.65","5,851","1,882","32.17"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","22,206","1,687","7.60","5,298","520","9.82","5,858","419","7.15","5,236","358","6.84","5,814","390","6.71"
"10815  :  โรงพยาบาลมวกเหล็ก","52,597","6,431","12.23","11,662","1,595","13.68","13,125","1,721","13.11","12,201","1,620","13.28","15,609","1,495","9.58"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","40,661","5,436","13.37","10,293","1,148","11.15","10,010","1,303","13.02","9,936","1,347","13.56","10,422","1,638","15.72"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","424,015","35,243","8.31","98,531","8,947","9.08","107,043","8,625","8.06","107,280","8,419","7.85","111,161","9,252","8.32"
"10817  :  โรงพยาบาลบ้านบึง","111,359","12,350","11.09","28,273","2,264","8.01","27,209","2,581","9.49","27,584","2,848","10.32","28,293","4,657","16.46"
"10818  :  โรงพยาบาลหนองใหญ่","30,675","9,515","31.02","7,675","2,711","35.32","7,737","2,506","32.39","7,359","2,065","28.06","7,904","2,233","28.25"
"10819  :  โรงพยาบาลบางละมุง","225,165","19,065","8.47","55,058","4,700","8.54","58,811","5,412","9.20","54,671","4,107","7.51","56,625","4,846","8.56"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","27,250","5,457","20.03","7,033","1,499","21.31","6,555","1,372","20.93","6,648","1,274","19.16","7,014","1,312","18.71"
"10821  :  โรงพยาบาลพานทอง","90,284","20,294","22.48","21,887","4,365","19.94","23,099","5,048","21.85","21,785","4,947","22.71","23,513","5,934","25.24"
"10822  :  โรงพยาบาลพนัสนิคม","160,694","13,509","8.41","37,940","2,889","7.61","40,268","3,028","7.52","40,678","3,378","8.30","41,808","4,214","10.08"
"10823  :  โรงพยาบาลแหลมฉบัง","135,429","10,783","7.96","32,010","3,075","9.61","32,842","2,956","9.00","31,851","2,435","7.64","38,726","2,317","5.98"
"10824  :  โรงพยาบาลเกาะสีชัง","17,596","3,763","21.39","4,926","957","19.43","4,041","1,066","26.38","4,382","882","20.13","4,247","858","20.20"
"10825  :  โรงพยาบาลสัตหีบกม10","72,452","14,459","19.96","21,964","3,297","15.01","19,107","3,757","19.66","15,450","3,377","21.86","15,931","4,028","25.28"
"10826  :  โรงพยาบาลบ่อทอง","54,687","9,389","17.17","13,458","2,590","19.25","13,447","2,372","17.64","13,243","2,218","16.75","14,539","2,209","15.19"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","4,107","104","2.53","1,225","33","2.69","825","32","3.88","1,089","18","1.65","968","21","2.17"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","5,596","212","3.79","1,079","47","4.36","973","43","4.42","1,657","60","3.62","1,887","62","3.29"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","360,093","548","0.15","95,628","169","0.18","85,948","99","0.12","85,200","31","0.04","93,317","249","0.27"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","30,650","209","0.68","9,673","66","0.68","9,044","64","0.71","8,800","59","0.67","3,133","20","0.64"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","44,545","2,093","4.70","11,660","597","5.12","8,056","411","5.10","12,131","472","3.89","12,698","613","4.83"
"28005  :  โรงพยาบาลเมืองพัทยา","114,996","13,556","11.79","27,178","1,350","4.97","29,359","1,933","6.58","28,883","4,635","16.05","29,576","5,638","19.06"
"28006  :  โรงพยาบาลเกาะจันทร์","42,617","5,881","13.80","9,983","1,525","15.28","10,565","1,419","13.43","10,553","1,301","12.33","11,516","1,636","14.21"
"10663  :  โรงพยาบาลระยอง","207,319","10,621","5.12","50,699","1,628","3.21","52,372","2,758","5.27","50,099","2,849","5.69","54,149","3,386","6.25"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","68,498","3,118","4.55","16,322","842","5.16","16,260","728","4.48","17,153","775","4.52","18,763","773","4.12"
"10828  :  โรงพยาบาลบ้านฉาง","39,054","1,393","3.57","16,682","650","3.90","6,955","307","4.41","7,452","275","3.69","7,965","161","2.02"
"10829  :  โรงพยาบาลแกลง","137,755","6,724","4.88","34,823","1,791","5.14","37,536","1,816","4.84","32,126","1,466","4.56","33,270","1,651","4.96"
"10830  :  โรงพยาบาลวังจันทร์","47,481","1,530","3.22","11,737","372","3.17","12,529","457","3.65","11,165","347","3.11","12,050","354","2.94"
"10831  :  โรงพยาบาลบ้านค่าย","73,134","4,896","6.69","18,275","864","4.73","18,509","880","4.75","17,334","1,129","6.51","19,016","2,023","10.64"
"10832  :  โรงพยาบาลปลวกแดง","18,059","1,125","6.23","4,856","497","10.23","4,227","271","6.41","3,734","135","3.62","5,242","222","4.24"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","32,300","5,798","17.95","7,746","1,563","20.18","7,999","1,505","18.81","8,068","1,378","17.08","8,487","1,352","15.93"
"23962  :  โรงพยาบาลนิคมพัฒนา","33,450","5,657","16.91","8,013","1,447","18.06","8,440","1,368","16.21","8,285","1,372","16.56","8,712","1,470","16.87"
"10664  :  โรงพยาบาลพระปกเกล้า","283,445","10,298","3.63","59,186","646","1.09","60,724","643","1.06","74,233","3,476","4.68","89,302","5,533","6.20"
"10834  :  โรงพยาบาลขลุง","49,897","4,100","8.22","14,246","1,080","7.58","12,777","1,145","8.96","11,188","953","8.52","11,686","922","7.89"
"10835  :  โรงพยาบาลท่าใหม่","30,916","1,148","3.71","7,360","249","3.38","7,717","269","3.49","7,805","331","4.24","8,034","299","3.72"
"10836  :  โรงพยาบาลเขาสุกิม","25,305","2,018","7.97","6,401","528","8.25","5,913","459","7.76","6,045","409","6.77","6,946","622","8.95"
"10837  :  โรงพยาบาลสองพี่น้อง","28,925","1,499","5.18","7,380","321","4.35","7,121","284","3.99","7,088","403","5.69","7,336","491","6.69"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","50,946","3,371","6.62","11,686","995","8.51","12,217","891","7.29","13,831","678","4.90","13,212","807","6.11"
"10839  :  โรงพยาบาลมะขาม","37,921","1,673","4.41","9,943","225","2.26","9,383","438","4.67","9,598","462","4.81","8,997","548","6.09"
"10840  :  โรงพยาบาลแหลมสิงห์","39,985","2,754","6.89","11,248","923","8.21","9,754","776","7.96","9,421","490","5.20","9,562","565","5.91"
"10841  :  โรงพยาบาลสอยดาว","54,784","3,905","7.13","15,116","1,226","8.11","13,868","1,049","7.56","12,688","791","6.23","13,112","839","6.40"
"10842  :  โรงพยาบาลแก่งหางแมว","51,895","4,104","7.91","13,693","788","5.75","13,215","886","6.70","12,416","1,088","8.76","12,571","1,342","10.68"
"10843  :  โรงพยาบาลนายายอาม","49,752","6,984","14.04","12,090","1,788","14.79","12,823","1,752","13.66","10,549","1,608","15.24","14,290","1,836","12.85"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","37,618","5,166","13.73","9,525","1,354","14.22","9,789","1,270","12.97","8,692","1,206","13.87","9,612","1,336","13.90"
"10696  :  โรงพยาบาลตราด","131,042","5,592","4.27","31,835","1,289","4.05","32,664","1,324","4.05","31,868","1,410","4.42","34,675","1,569","4.52"
"10845  :  โรงพยาบาลคลองใหญ่","34,192","1,655","4.84","8,339","403","4.83","9,047","409","4.52","8,206","349","4.25","8,600","494","5.74"
"10846  :  โรงพยาบาลเขาสมิง","33,312","4,055","12.17","7,391","994","13.45","9,539","946","9.92","8,053","967","12.01","8,329","1,148","13.78"
"10847  :  โรงพยาบาลบ่อไร่","42,056","1,722","4.09","9,471","574","6.06","10,562","311","2.94","10,762","283","2.63","11,261","554","4.92"
"10848  :  โรงพยาบาลแหลมงอบ","26,652","3,174","11.91","6,438","725","11.26","6,636","800","12.06","6,797","866","12.74","6,781","783","11.55"
"10849  :  โรงพยาบาลเกาะกูด","5,870","341","5.81","1,607","113","7.03","1,764","111","6.29","1,101","65","5.90","1,398","52","3.72"
"13816  :  โรงพยาบาลเกาะช้าง","12,373","785","6.34","3,521","171","4.86","2,977","201","6.75","2,821","186","6.59","3,054","227","7.43"
"10697  :  โรงพยาบาลพุทธโสธร","181,189","3,666","2.02","41,786","338","0.81","48,998","1,041","2.12","47,222","1,175","2.49","43,183","1,112","2.58"
"10833  :  โรงพยาบาลท่าตะเกียบ","59,200","17,190","29.04","14,858","4,191","28.21","14,749","4,566","30.96","13,682","3,874","28.31","15,911","4,559","28.65"
"10850  :  โรงพยาบาลบางคล้า","50,293","4,255","8.46","11,862","947","7.98","13,068","911","6.97","12,220","925","7.57","13,143","1,472","11.20"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","89,360","21,391","23.94","20,207","3,426","16.95","21,435","6,156","28.72","21,749","6,138","28.22","25,969","5,671","21.84"
"10852  :  โรงพยาบาลบางปะกง","73,878","17,363","23.50","17,071","3,042","17.82","18,898","5,222","27.63","17,626","4,673","26.51","20,283","4,426","21.82"
"10853  :  โรงพยาบาลบ้านโพธิ์","47,289","13,065","27.63","11,274","2,845","25.24","12,038","3,305","27.45","11,610","3,322","28.61","12,367","3,593","29.05"
"10854  :  โรงพยาบาลพนมสารคาม","86,267","16,962","19.66","20,693","4,401","21.27","21,530","3,872","17.98","21,224","3,716","17.51","22,820","4,973","21.79"
"10855  :  โรงพยาบาลสนามชัยเขต","60,896","11,021","18.10","14,564","2,804","19.25","15,449","3,012","19.50","14,666","2,611","17.80","16,217","2,594","16.00"
