"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"10799  :  โรงพยาบาลค่ายบางระจัน","2,141","2,300","1,267","1,334","411","425","330","341","635","692","449","478","1,095","1,183","488","515","0","0","0","0"
"10800  :  โรงพยาบาลพรหมบุรี","1,268","1,392","814","877","378","399","259","267","537","588","325","352","353","405","230","258","0","0","0","0"
"10801  :  โรงพยาบาลท่าช้าง","1,455","1,640","754","829","335","366","168","180","540","636","287","331","580","638","299","318","0","0","0","0"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","6,729","11,070","2,031","2,804","1,512","2,673","445","674","2,476","4,149","1,015","1,333","2,741","4,248","571","797","0","0","0","0"
"10802  :  โรงพยาบาลมโนรมย์","3,856","5,110","2,626","3,363","731","870","499","583","1,363","1,724","962","1,199","1,762","2,516","1,165","1,581","0","0","0","0"
"10803  :  โรงพยาบาลวัดสิงห์","2,035","2,319","1,194","1,336","411","457","204","225","666","795","383","448","958","1,067","607","663","0","0","0","0"
"10804  :  โรงพยาบาลสรรพยา","7,186","8,873","1,870","2,505","1,160","1,811","648","904","2,274","2,824","762","993","3,752","4,238","460","608","0","0","0","0"
"10805  :  โรงพยาบาลสรรคบุรี","16,782","28,041","11,197","17,456","4,696","6,754","3,142","4,016","5,897","9,891","3,824","5,871","6,189","11,396","4,231","7,569","0","0","0","0"
"10806  :  โรงพยาบาลหันคา","6,982","9,129","4,656","5,535","1,328","2,028","760","992","1,977","2,692","1,292","1,577","3,677","4,409","2,604","2,966","0","0","0","0"
"27974  :  โรงพยาบาลหนองมะโมง","3,446","3,832","2,625","2,887","672","766","550","616","1,026","1,228","761","895","1,748","1,838","1,314","1,376","0","0","0","0"
"27975  :  โรงพยาบาลเนินขาม","1,953","2,154","1,653","1,794","193","231","160","183","666","738","566","616","1,094","1,185","927","995","0","0","0","0"
"10661  :  โรงพยาบาลสระบุรี","12,523","13,247","6,158","6,525","3,687","4,013","1,851","2,007","5,629","5,957","2,790","2,968","3,207","3,277","1,517","1,550","0","0","0","0"
"10695  :  โรงพยาบาลพระพุทธบาท","1,401","1,535","424","453","448","468","138","139","669","738","201","216","284","329","85","98","0","0","0","0"
"10807  :  โรงพยาบาลแก่งคอย","10,064","12,301","3,735","4,367","1,439","1,696","513","543","5,207","6,153","1,936","2,190","3,418","4,452","1,286","1,634","0","0","0","0"
"10808  :  โรงพยาบาลหนองแค","9,373","17,094","4,364","7,877","945","1,296","416","555","5,171","9,533","2,368","4,291","3,257","6,265","1,580","3,031","0","0","0","0"
"10809  :  โรงพยาบาลวิหารแดง","6,387","7,687","2,734","3,184","587","633","285","305","3,704","4,623","1,570","1,886","2,096","2,431","879","993","0","0","0","0"
"10810  :  โรงพยาบาลหนองแซง","1,405","1,620","712","822","249","342","168","230","472","534","226","263","684","744","318","329","0","0","0","0"
"10811  :  โรงพยาบาลบ้านหมอ","5,159","6,374","3,144","3,784","1,011","1,087","600","625","2,491","3,067","1,535","1,867","1,657","2,220","1,009","1,292","0","0","0","0"
"10812  :  โรงพยาบาลดอนพุด","1,201","1,821","530","648","408","603","115","117","417","629","216","249","376","589","199","282","0","0","0","0"
"10813  :  โรงพยาบาลหนองโดน","8,531","17,643","2,372","3,021","2,223","5,068","417","502","3,797","7,633","1,130","1,388","2,511","4,942","825","1,131","0","0","0","0"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","6,557","7,798","2,192","2,288","1,434","1,879","321","355","3,256","3,803","1,073","1,118","1,867","2,116","798","815","0","0","0","0"
"10815  :  โรงพยาบาลมวกเหล็ก","6,735","7,446","4,104","4,494","809","943","542","607","2,875","3,269","1,759","1,983","3,051","3,234","1,803","1,904","0","0","0","0"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","4,784","7,419","2,635","3,961","792","1,053","388","506","2,639","4,285","1,529","2,453","1,353","2,081","718","1,002","0","0","0","0"
"11485  :  โรงพยาบาลค่ายอดิศร","2,878","3,034","0","0","1,246","1,318","0","0","1,242","1,307","0","0","390","409","0","0","0","0","0","0"
"10662  :  โรงพยาบาลชลบุรี","34,489","44,992","21,922","28,457","6,628","8,751","4,972","6,502","20,343","27,408","12,154","16,233","7,518","8,833","4,796","5,722","0","0","0","0"
"10817  :  โรงพยาบาลบ้านบึง","24,109","39,024","10,762","17,940","4,346","6,513","1,950","2,955","12,455","23,544","5,880","11,190","7,308","8,967","2,932","3,795","0","0","0","0"
"10818  :  โรงพยาบาลหนองใหญ่","7,352","8,470","3,708","4,402","1,208","1,853","748","1,169","3,474","3,760","2,125","2,289","2,670","2,857","835","944","0","0","0","0"
"10819  :  โรงพยาบาลบางละมุง","9,906","13,420","7,004","9,832","2,713","3,093","1,769","1,982","4,926","7,419","3,729","5,916","2,267","2,908","1,506","1,934","0","0","0","0"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","2,900","3,296","1,504","1,660","831","964","384","442","1,279","1,500","680","758","790","832","440","460","0","0","0","0"
"10821  :  โรงพยาบาลพานทอง","11,391","11,908","7,233","7,320","1,474","1,675","318","343","6,057","6,283","4,089","4,136","3,860","3,950","2,826","2,841","0","0","0","0"
"10822  :  โรงพยาบาลพนัสนิคม","17,278","22,625","6,738","8,299","5,048","6,626","2,578","3,387","8,948","11,960","2,680","3,185","3,282","4,039","1,480","1,727","0","0","0","0"
"10823  :  โรงพยาบาลแหลมฉบัง","10,270","13,399","7,476","9,906","1,788","1,914","1,070","1,125","8,482","11,485","6,406","8,781","0","0","0","0","0","0","0","0"
"10824  :  โรงพยาบาลเกาะสีชัง","2,016","2,498","1,518","1,884","603","783","472","616","745","952","557","708","668","763","489","560","0","0","0","0"
"10825  :  โรงพยาบาลสัตหีบกม10","14,753","22,426","11,433","17,194","1,291","1,733","1,018","1,325","8,182","13,187","6,637","10,609","5,280","7,506","3,778","5,260","0","0","0","0"
"10826  :  โรงพยาบาลบ่อทอง","2,601","2,994","610","698","616","670","98","106","927","985","221","228","1,058","1,339","291","364","0","0","0","0"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","768","827","98","99","258","282","5","5","429","459","91","92","81","86","2","2","0","0","0","0"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","3,858","4,967","563","582","868","1,189","9","9","1,964","2,564","277","295","1,026","1,214","277","278","0","0","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","2,303","2,522","664","699","940","1,024","304","319","1,063","1,186","270","284","300","312","90","96","0","0","0","0"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","1,616","1,750","780","804","638","691","321","330","735","786","350","359","243","273","109","115","0","0","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","5,155","5,889","1,170","1,237","2,078","2,363","435","451","2,353","2,715","577","614","724","811","158","172","0","0","0","0"
"28005  :  โรงพยาบาลเมืองพัทยา","5,986","6,515","2,383","2,583","2,600","2,850","1,110","1,209","3,386","3,665","1,273","1,374","0","0","0","0","0","0","0","0"
"28006  :  โรงพยาบาลเกาะจันทร์","5,569","6,025","2,009","2,311","1,451","1,630","769","890","2,623","2,805","901","1,020","1,495","1,590","339","401","0","0","0","0"
"10663  :  โรงพยาบาลระยอง","24,377","26,914","9,239","10,233","7,015","7,784","3,463","3,802","12,380","13,689","4,521","5,026","4,982","5,441","1,255","1,405","0","0","0","0"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","2,592","3,016","1,142","1,296","920","1,071","483","563","1,146","1,325","441","486","526","620","218","247","0","0","0","0"
"10828  :  โรงพยาบาลบ้านฉาง","2,727","3,284","1,238","1,391","849","943","483","528","1,483","1,913","617","718","395","428","138","145","0","0","0","0"
"10829  :  โรงพยาบาลแกลง","11,357","12,642","9,088","10,028","2,289","2,598","1,696","1,888","5,369","6,155","4,349","4,948","3,699","3,889","3,043","3,192","0","0","0","0"
"10830  :  โรงพยาบาลวังจันทร์","4,460","7,099","2,780","4,370","636","834","372","474","2,120","3,502","1,296","2,120","1,704","2,763","1,112","1,776","0","0","0","0"
"10831  :  โรงพยาบาลบ้านค่าย","8,394","9,968","4,681","5,418","938","1,061","495","542","4,719","5,793","2,582","3,094","2,737","3,114","1,604","1,782","0","0","0","0"
"10832  :  โรงพยาบาลปลวกแดง","1,332","1,334","176","177","254","256","25","26","1,018","1,018","124","124","60","60","27","27","0","0","0","0"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","3,153","4,792","1,846","2,723","676","862","412","498","1,619","2,667","956","1,545","858","1,263","478","680","0","0","0","0"
"23962  :  โรงพยาบาลนิคมพัฒนา","4,478","6,086","1,219","1,503","1,556","1,733","533","638","1,572","2,275","509","645","1,350","2,078","177","220","0","0","0","0"
"10664  :  โรงพยาบาลพระปกเกล้า","23,688","31,287","12,928","15,188","1,950","3,603","784","940","13,123","15,960","7,422","8,166","8,615","11,724","4,722","6,082","0","0","0","0"
"10834  :  โรงพยาบาลขลุง","5,975","9,281","2,934","3,473","1,127","1,698","565","632","2,552","4,186","1,030","1,211","2,296","3,397","1,339","1,630","0","0","0","0"
"10835  :  โรงพยาบาลท่าใหม่","2,505","2,885","1,568","1,803","413","432","235","245","1,125","1,358","695","842","967","1,095","638","716","0","0","0","0"
"10836  :  โรงพยาบาลเขาสุกิม","3,372","3,869","2,732","3,093","1,370","1,385","1,108","1,119","1,161","1,411","941","1,127","841","1,073","683","847","0","0","0","0"
"10837  :  โรงพยาบาลสองพี่น้อง","2,578","2,918","1,737","1,867","492","563","334","364","1,347","1,526","915","982","739","829","488","521","0","0","0","0"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","2,801","3,343","1,961","2,361","534","629","393","454","1,451","1,734","942","1,156","816","980","626","751","0","0","0","0"
"10839  :  โรงพยาบาลมะขาม","1,196","1,450","771","900","309","334","195","204","776","978","526","638","111","138","50","58","0","0","0","0"
"10840  :  โรงพยาบาลแหลมสิงห์","5,010","5,277","3,220","3,237","251","265","165","169","2,263","2,496","1,246","1,255","2,496","2,516","1,809","1,813","0","0","0","0"
"10841  :  โรงพยาบาลสอยดาว","4,699","5,334","2,988","3,243","1,319","1,529","755","812","2,125","2,447","1,341","1,494","1,255","1,358","892","937","0","0","0","0"
"10842  :  โรงพยาบาลแก่งหางแมว","2,947","3,326","1,851","2,011","475","579","363","404","1,586","1,768","1,137","1,216","886","979","351","391","0","0","0","0"
"10843  :  โรงพยาบาลนายายอาม","5,708","7,156","3,896","4,813","1,579","1,841","1,015","1,163","2,671","3,368","1,831","2,281","1,458","1,947","1,050","1,369","0","0","0","0"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","5,532","8,011","4,092","5,902","1,247","1,587","730","856","1,415","1,739","958","1,109","2,870","4,685","2,404","3,937","0","0","0","0"
"10696  :  โรงพยาบาลตราด","6,138","6,949","3,695","4,082","1,351","1,521","827","914","2,979","3,381","1,807","1,999","1,808","2,047","1,061","1,169","0","0","0","0"
"10845  :  โรงพยาบาลคลองใหญ่","997","1,052","84","85","197","214","19","19","517","538","43","43","283","300","22","23","0","0","0","0"
"10846  :  โรงพยาบาลเขาสมิง","1,314","1,398","835","869","235","255","161","170","452","491","276","292","627","652","398","407","0","0","0","0"
"10847  :  โรงพยาบาลบ่อไร่","3,427","3,567","2,765","2,815","253","279","199","209","1,614","1,687","1,325","1,352","1,560","1,601","1,241","1,254","0","0","0","0"
"10848  :  โรงพยาบาลแหลมงอบ","3,565","9,233","700","712","776","2,693","71","75","1,813","4,129","475","482","976","2,411","154","155","0","0","0","0"
"10849  :  โรงพยาบาลเกาะกูด","561","653","279","327","46","47","26","27","400","481","206","249","115","125","47","51","0","0","0","0"
"13816  :  โรงพยาบาลเกาะช้าง","560","570","322","323","69","73","41","41","467","470","271","272","24","27","10","10","0","0","0","0"
