"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"10812  :  โรงพยาบาลดอนพุด","15","16","13","14","15","16","13","14","0","0","0","0","0","0","0","0","0","0","0","0"
"10813  :  โรงพยาบาลหนองโดน","37","41","25","27","31","33","20","22","6","8","5","5","0","0","0","0","0","0","0","0"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","37","39","20","21","37","39","20","21","0","0","0","0","0","0","0","0","0","0","0","0"
"10815  :  โรงพยาบาลมวกเหล็ก","83","97","74","88","66","79","59","72","17","18","15","16","0","0","0","0","0","0","0","0"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","97","102","88","93","97","102","88","93","0","0","0","0","0","0","0","0","0","0","0","0"
"11485  :  โรงพยาบาลค่ายอดิศร","3","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10662  :  โรงพยาบาลชลบุรี","387","567","92","146","0","0","0","0","95","149","16","29","170","246","74","114","122","172","2","3"
"10817  :  โรงพยาบาลบ้านบึง","199","224","152","170","0","0","0","0","0","0","0","0","31","31","25","25","168","193","127","145"
"10818  :  โรงพยาบาลหนองใหญ่","113","184","90","150","21","40","16","33","44","76","36","63","27","39","21","32","21","29","17","22"
"10819  :  โรงพยาบาลบางละมุง","275","332","163","189","0","0","0","0","35","38","17","18","100","125","56","70","140","169","90","101"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","32","40","25","29","7","8","6","7","10","12","8","9","6","7","5","5","9","13","6","8"
"10821  :  โรงพยาบาลพานทอง","348","431","271","338","107","137","84","108","97","115","74","87","71","89","57","74","73","90","56","69"
"10822  :  โรงพยาบาลพนัสนิคม","120","128","97","101","41","41","37","37","42","44","38","39","25","25","17","17","12","18","5","8"
"10823  :  โรงพยาบาลแหลมฉบัง","291","382","247","323","63","75","54","62","126","170","112","153","41","56","30","41","61","81","51","67"
"10824  :  โรงพยาบาลเกาะสีชัง","16","17","9","9","3","3","3","3","7","7","4","4","2","2","0","0","4","5","2","2"
"10825  :  โรงพยาบาลสัตหีบกม10","18","20","16","17","3","3","3","3","8","10","6","7","5","5","5","5","2","2","2","2"
"10826  :  โรงพยาบาลบ่อทอง","197","251","153","195","57","68","48","57","63","70","40","42","38","47","33","41","39","66","32","55"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28006  :  โรงพยาบาลเกาะจันทร์","31","35","27","29","0","0","0","0","8","9","6","6","11","13","10","11","12","13","11","12"
"10663  :  โรงพยาบาลระยอง","1,105","1,423","713","912","299","410","184","251","267","352","164","214","241","297","169","206","298","364","196","241"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","106","128","86","105","31","33","25","27","30","40","27","37","19","24","14","18","26","31","20","23"
"10828  :  โรงพยาบาลบ้านฉาง","46","56","40","50","5","5","4","4","6","6","4","4","7","8","6","7","28","37","26","35"
"10829  :  โรงพยาบาลแกลง","724","762","412","434","175","186","109","115","176","187","88","96","205","209","122","123","168","180","93","100"
"10830  :  โรงพยาบาลวังจันทร์","12","16","8","10","2","2","2","2","10","14","6","8","0","0","0","0","0","0","0","0"
"10831  :  โรงพยาบาลบ้านค่าย","101","129","55","67","23","31","0","0","40","50","26","31","27","35","20","25","11","13","9","11"
"10832  :  โรงพยาบาลปลวกแดง","55","58","38","41","10","10","8","8","30","32","21","23","9","10","5","6","6","6","4","4"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","56","77","48","64","12","15","9","11","9","13","8","11","16","20","14","16","19","29","17","26"
"23962  :  โรงพยาบาลนิคมพัฒนา","3","4","2","2","2","3","1","1","1","1","1","1","0","0","0","0","0","0","0","0"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10834  :  โรงพยาบาลขลุง","274","404","228","338","38","60","33","52","89","114","72","93","65","98","58","88","82","132","65","105"
"10835  :  โรงพยาบาลท่าใหม่","67","101","54","78","23","37","20","31","34","49","29","41","2","4","1","2","8","11","4","4"
"10836  :  โรงพยาบาลเขาสุกิม","220","450","184","380","15","25","9","16","89","145","78","127","39","59","32","48","77","221","65","189"
"10837  :  โรงพยาบาลสองพี่น้อง","5","6","3","3","1","2","0","0","4","4","3","3","0","0","0","0","0","0","0","0"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","126","190","107","160","55","82","49","71","32","51","28","45","22","33","17","25","17","24","13","19"
"10839  :  โรงพยาบาลมะขาม","134","207","14","17","23","41","0","0","26","37","0","0","27","47","0","0","58","82","14","17"
"10840  :  โรงพยาบาลแหลมสิงห์","177","226","95","129","24","27","1","1","56","78","40","54","49","61","28","39","48","60","26","35"
"10841  :  โรงพยาบาลสอยดาว","296","541","261","472","75","127","69","115","89","191","71","151","70","132","65","124","62","91","56","82"
"10842  :  โรงพยาบาลแก่งหางแมว","74","100","64","85","13","16","11","14","28","38","23","31","16","23","14","19","17","23","16","21"
"10843  :  โรงพยาบาลนายายอาม","260","463","205","370","83","161","64","128","79","143","65","119","46","77","34","58","52","82","42","65"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","133","262","113","218","26","74","23","68","41","95","34","74","31","40","26","32","35","53","30","44"
"10696  :  โรงพยาบาลตราด","419","575","219","283","119","183","9","9","113","148","82","105","74","93","51","65","113","151","77","104"
"10845  :  โรงพยาบาลคลองใหญ่","47","59","27","36","14","16","8","10","17","24","11","17","8","9","5","6","8","10","3","3"
"10846  :  โรงพยาบาลเขาสมิง","95","252","74","192","33","86","27","71","28","79","25","73","14","44","7","16","20","43","15","32"
"10847  :  โรงพยาบาลบ่อไร่","173","239","157","219","56","78","50","70","45","59","41","55","34","49","30","43","38","53","36","51"
"10848  :  โรงพยาบาลแหลมงอบ","25","34","18","25","9","14","8","12","7","9","5","7","4","5","1","1","5","6","4","5"
"10849  :  โรงพยาบาลเกาะกูด","8","10","5","6","2","3","2","3","4","5","1","1","0","0","0","0","2","2","2","2"
"13816  :  โรงพยาบาลเกาะช้าง","16","39","14","34","3","6","3","6","2","3","2","3","7","18","5","13","4","12","4","12"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10833  :  โรงพยาบาลท่าตะเกียบ","115","198","99","178","21","39","18","35","31","57","28","52","29","48","23","42","34","54","30","49"
"10850  :  โรงพยาบาลบางคล้า","253","265","173","184","52","54","31","33","57","59","37","39","80","83","62","65","64","69","43","47"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","435","479","365","403","103","117","86","98","133","144","113","123","114","130","95","108","85","88","71","74"
"10852  :  โรงพยาบาลบางปะกง","72","78","24","26","1","1","1","1","11","11","8","8","22","24","12","14","38","42","3","3"
"10853  :  โรงพยาบาลบ้านโพธิ์","633","1,193","443","831","140","288","106","230","144","247","102","173","126","212","89","157","223","446","146","271"
"10854  :  โรงพยาบาลพนมสารคาม","728","789","521","561","177","189","130","139","164","182","119","132","175","187","121","127","212","231","151","163"
"10855  :  โรงพยาบาลสนามชัยเขต","459","478","386","401","86","91","75","80","120","124","102","104","113","114","94","95","140","149","115","122"
"10856  :  โรงพยาบาลแปลงยาว","213","289","157","209","44","65","35","50","74","100","48","65","52","65","38","47","43","59","36","47"
"13747  :  โรงพยาบาลราชสาส์น","31","34","29","31","6","6","6","6","8","11","7","9","8","8","8","8","9","9","8","8"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","533","630","0","0","173","212","0","0","281","325","0","0","79","93","0","0","0","0","0","0"
"10857  :  โรงพยาบาลกบินทร์บุรี","1,011","1,417","745","1,036","310","435","235","327","317","466","233","335","234","317","171","235","150","199","106","139"
"10858  :  โรงพยาบาลนาดี","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"10859  :  โรงพยาบาลบ้านสร้าง","9","12","8","11","0","0","0","0","0","0","0","0","0","0","0","0","9","12","8","11"
"10860  :  โรงพยาบาลประจันตคาม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10861  :  โรงพยาบาลศรีมหาโพธิ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10862  :  โรงพยาบาลศรีมโหสถ","16","19","15","17","0","0","0","0","0","0","0","0","0","0","0","0","16","19","15","17"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10698  :  โรงพยาบาลนครนายก","1,034","1,240","750","903","230","281","151","187","231","276","165","197","254","296","190","221","319","387","244","298"
"10863  :  โรงพยาบาลปากพลี","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","0","0"
"10864  :  โรงพยาบาลบ้านนา","6","8","5","6","0","0","0","0","0","0","0","0","1","2","0","0","5","6","5","6"
"10865  :  โรงพยาบาลองครักษ์","11","15","9","12","4","6","3","4","4","4","3","3","3","5","3","5","0","0","0","0"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","273","345","205","258","83","107","59","74","58","77","43","58","60","73","45","55","72","88","58","71"
"10866  :  โรงพยาบาลคลองหาด","178","267","154","230","11","13","10","12","66","110","58","97","76","111","63","91","25","33","23","30"
"10867  :  โรงพยาบาลตาพระยา","122","175","97","142","9","13","7","11","32","48","25","40","49","65","39","51","32","49","26","40"
"10868  :  โรงพยาบาลวังน้ำเย็น","152","206","136","184","74","94","69","87","57","84","48","71","15","21","13","19","6","7","6","7"
"10869  :  โรงพยาบาลวัฒนานคร","329","519","249","366","92","122","72","89","89","135","69","100","79","134","64","102","69","128","44","75"
"10870  :  โรงพยาบาลอรัญประเทศ","21","25","15","15","0","0","0","0","2","4","1","1","16","18","12","12","3","3","2","2"
"13817  :  โรงพยาบาลเขาฉกรรจ์","139","198","130","183","33","53","32","51","43","58","37","48","32","45","31","43","31","42","30","41"
