"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10688  :  โรงพยาบาลเสนา","186","183","369","778","1,348","2,126","692","1,493","2,185","891","1,587","2,478","2,387","2,617","5,004","4,934","7,228","12,162","1,194","1,536","1,766","2,290","1,712","1,712","2,567","2,567","894","1,175","1,234","1,581","1,134","1,413","1,661","2,064"
"10768  :  โรงพยาบาลท่าเรือ","103","118","221","293","509","802","281","529","810","293","680","973","734","1,347","2,081","1,704","3,183","4,887","460","544","834","1,050","534","534","987","987","309","390","606","757","401","475","756","981"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","117","97","214","216","257","473","255","296","551","373","696","1,069","1,048","1,934","2,982","2,009","3,280","5,289","499","663","806","1,092","695","695","1,170","1,170","384","556","598","846","431","562","706","921"
"10770  :  โรงพยาบาลบางไทร","82","78","160","150","243","393","172","244","416","169","315","484","368","570","938","941","1,450","2,391","230","281","346","423","318","318","492","492","145","185","221","280","248","298","391","467"
"10771  :  โรงพยาบาลบางบาล","11","7","18","19","26","45","36","54","90","76","183","259","285","518","803","427","788","1,215","136","189","247","315","124","124","255","255","78","107","134","183","89","124","152","214"
"10772  :  โรงพยาบาลบางปะอิน","105","99","204","206","292","498","161","267","428","168","371","539","222","365","587","862","1,394","2,256","211","227","372","413","271","271","429","429","122","132","201","234","258","284","392","446"
"10773  :  โรงพยาบาลบางปะหัน","91","87","178","204","275","479","210","307","517","241","497","738","645","1,327","1,972","1,391","2,493","3,884","350","425","617","791","398","398","748","748","239","294","426","566","404","516","702","888"
"10774  :  โรงพยาบาลผักไห่","124","103","227","257","288","545","317","466","783","540","1,139","1,679","1,024","2,019","3,043","2,262","4,015","6,277","523","673","891","1,164","720","720","1,295","1,295","480","608","835","1,056","539","689","994","1,280"
"10775  :  โรงพยาบาลภาชี","68","74","142","50","136","186","67","165","232","124","290","414","356","652","1,008","665","1,317","1,982","198","276","308","458","179","179","430","430","136","171","230","313","152","188","349","463"
"10776  :  โรงพยาบาลลาดบัวหลวง","28","32","60","98","162","260","97","158","255","141","280","421","222","413","635","586","1,045","1,631","138","179","239","329","165","165","297","297","119","151","218","285","164","209","291","365"
"10777  :  โรงพยาบาลวังน้อย","169","185","354","379","444","823","250","377","627","333","577","910","591","971","1,562","1,722","2,554","4,276","506","544","687","754","590","590","873","873","292","339","463","518","334","368","531","599"
"10778  :  โรงพยาบาลบางซ้าย","43","25","68","67","105","172","97","174","271","181","421","602","277","643","920","665","1,368","2,033","115","159","258","356","208","208","425","425","129","181","250","360","213","270","435","585"
"10779  :  โรงพยาบาลอุทัย","131","163","294","497","575","1,072","567","820","1,387","522","976","1,498","632","1,032","1,664","2,349","3,566","5,915","544","692","870","1,126","675","675","1,187","1,187","462","639","644","832","668","1,326","865","1,141"
"10780  :  โรงพยาบาลมหาราช","101","90","191","245","357","602","217","360","577","243","480","723","448","1,046","1,494","1,254","2,333","3,587","362","434","649","814","379","379","731","731","213","246","403","477","300","355","550","675"
"10781  :  โรงพยาบาลบ้านแพรก","64","56","120","157","209","366","127","229","356","152","440","592","381","734","1,115","881","1,668","2,549","215","281","396","544","326","326","596","596","141","175","291","391","199","246","385","514"
"10689  :  โรงพยาบาลอ่างทอง","37","38","75","54","109","163","62","142","204","80","142","222","109","177","286","342","608","950","97","112","174","190","113","127","203","230","34","38","84","94","98","108","147","160"
"10782  :  โรงพยาบาลไชโย","39","27","66","51","97","148","64","120","184","170","339","509","309","541","850","633","1,124","1,757","146","176","230","275","194","233","332","372","160","187","316","362","133","156","246","287"
"10784  :  โรงพยาบาลป่าโมก","54","84","138","155","260","415","131","254","385","188","386","574","271","605","876","799","1,589","2,388","291","348","544","684","207","244","399","499","106","136","220","280","195","238","426","536"
"10785  :  โรงพยาบาลโพธิ์ทอง","191","179","370","284","420","704","211","369","580","263","569","832","453","1,012","1,465","1,402","2,549","3,951","417","484","701","840","438","536","808","983","203","249","426","504","344","402","614","710"
"10786  :  โรงพยาบาลแสวงหา","164","186","350","126","233","359","116","244","360","301","644","945","760","1,353","2,113","1,467","2,660","4,127","416","566","706","952","416","595","773","1,038","314","458","574","792","321","494","607","994"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","273","305","578","499","737","1,236","586","1,110","1,696","1,107","2,370","3,477","2,411","3,952","6,363","4,876","8,474","13,350","1,151","1,988","1,908","3,161","1,745","2,954","3,023","4,955","910","1,702","1,681","2,908","1,070","1,888","1,862","3,350"
"10788  :  โรงพยาบาลสามโก้","23","13","36","29","80","109","82","161","243","182","363","545","249","394","643","565","1,011","1,576","137","271","242","492","142","264","237","443","132","246","244","428","154","321","288","518"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","1,053","1,016","2,069","1,369","2,818","4,187","1,065","2,211","3,276","1,069","2,692","3,761","1,460","2,969","4,429","6,016","11,706","17,722","1,626","1,936","3,191","3,830","1,850","1,850","3,700","3,700","1,022","1,162","1,995","2,327","1,518","1,759","2,820","3,257"
"10691  :  โรงพยาบาลบ้านหมี่","81","79","160","131","272","403","145","325","470","177","547","724","438","804","1,242","972","2,027","2,999","225","295","491","589","281","281","578","578","151","180","345","397","315","379","613","729"
"10789  :  โรงพยาบาลพัฒนานิคม","428","431","859","662","933","1,595","574","939","1,513","521","1,001","1,522","694","1,163","1,857","2,879","4,467","7,346","885","1,034","1,352","1,539","957","957","1,530","1,530","495","573","782","854","542","611","803","875"
"10790  :  โรงพยาบาลโคกสำโรง","264","256","520","322","582","904","334","502","836","499","1,130","1,629","956","1,769","2,725","2,375","4,239","6,614","556","682","1,057","1,281","823","823","1,441","1,441","443","546","798","947","553","694","943","1,163"
"10791  :  โรงพยาบาลชัยบาดาล","217","236","453","400","758","1,158","305","709","1,014","572","1,056","1,628","1,011","1,679","2,690","2,505","4,438","6,943","572","702","1,041","1,294","826","826","1,510","1,510","459","553","814","1,017","648","805","1,073","1,375"
"10792  :  โรงพยาบาลท่าวุ้ง","125","125","250","171","301","472","180","333","513","408","648","1,056","779","1,272","2,051","1,663","2,679","4,342","406","497","665","830","610","610","934","934","270","340","456","565","377","465","624","789"
"10793  :  โรงพยาบาลท่าหลวง","107","93","200","111","197","308","121","290","411","250","656","906","610","879","1,489","1,199","2,115","3,314","258","328","390","515","295","295","547","547","282","373","494","622","364","453","684","866"
"10794  :  โรงพยาบาลสระโบสถ์","31","33","64","94","180","274","80","213","293","157","379","536","229","324","553","591","1,129","1,720","127","164","275","369","186","186","344","344","140","197","231","303","138","176","279","343"
"10795  :  โรงพยาบาลโคกเจริญ","110","103","213","105","204","309","118","282","400","206","413","619","356","506","862","895","1,508","2,403","277","360","474","598","260","260","434","434","155","196","274","341","203","254","326","433"
"10796  :  โรงพยาบาลลำสนธิ","181","171","352","80","139","219","92","209","301","128","282","410","263","462","725","744","1,263","2,007","149","182","288","351","219","219","360","360","118","146","208","242","258","302","407","498"
"10797  :  โรงพยาบาลหนองม่วง","63","71","134","78","155","233","79","164","243","135","303","438","295","479","774","650","1,172","1,822","202","270","329","411","160","160","340","340","104","123","165","211","184","218","338","391"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10692  :  โรงพยาบาลสิงห์บุรี","157","176","333","352","660","1,012","475","1,079","1,554","729","1,931","2,660","1,258","2,446","3,704","2,971","6,292","9,263","726","1,048","1,547","2,145","1,066","1,066","2,231","2,231","509","683","1,114","1,512","670","942","1,400","1,929"
"10693  :  โรงพยาบาลอินทร์บุรี","13","15","28","28","76","104","54","176","230","116","365","481","286","579","865","497","1,211","1,708","162","195","346","419","147","147","368","368","74","90","200","229","114","140","297","378"
"10798  :  โรงพยาบาลบางระจัน","44","25","69","46","75","121","78","158","236","174","427","601","605","1,035","1,640","947","1,720","2,667","247","319","466","582","366","366","619","619","173","217","304","380","161","191","331","400"
"10799  :  โรงพยาบาลค่ายบางระจัน","84","76","160","55","163","218","71","203","274","142","324","466","396","599","995","748","1,365","2,113","197","242","390","512","287","287","502","502","98","131","168","228","166","210","305","384"
"10800  :  โรงพยาบาลพรหมบุรี","44","34","78","71","84","155","92","138","230","126","205","331","281","541","822","614","1,002","1,616","156","209","256","334","157","157","285","285","121","180","178","263","180","240","283","395"
"10801  :  โรงพยาบาลท่าช้าง","47","31","78","66","121","187","79","240","319","235","446","681","427","726","1,153","854","1,564","2,418","196","290","346","487","263","263","528","528","168","250","292","399","227","324","398","576"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","67","51","118","41","82","123","67","166","233","121","359","480","235","349","584","531","1,007","1,538","107","158","241","351","94","94","185","185","59","78","126","153","271","314","455","538"
"10802  :  โรงพยาบาลมโนรมย์","93","117","210","210","219","429","188","380","568","209","543","752","538","973","1,511","1,238","2,232","3,470","362","435","653","786","390","390","741","741","191","223","337","383","295","356","501","594"
"10803  :  โรงพยาบาลวัดสิงห์","29","23","52","19","52","71","43","99","142","105","233","338","202","363","565","398","770","1,168","81","106","156","214","129","129","258","258","94","121","155","189","94","135","201","266"
"10804  :  โรงพยาบาลสรรพยา","36","36","72","34","102","136","59","103","162","111","315","426","262","412","674","502","968","1,470","153","181","262","314","122","122","276","276","81","103","151","220","146","182","279","336"
"10805  :  โรงพยาบาลสรรคบุรี","90","85","175","68","227","295","228","569","797","621","1,594","2,215","1,354","2,302","3,656","2,361","4,777","7,138","401","553","794","1,115","664","664","1,337","1,337","529","725","1,102","1,583","767","1,059","1,544","2,176"
"10806  :  โรงพยาบาลหันคา","53","56","109","57","137","194","133","370","503","330","1,011","1,341","761","1,343","2,104","1,334","2,917","4,251","295","494","599","1,004","580","580","1,215","1,215","226","359","529","899","233","439","574","1,045"
"27974  :  โรงพยาบาลหนองมะโมง","19","20","39","29","36","65","50","93","143","74","224","298","235","356","591","407","729","1,136","35","42","66","73","85","85","194","194","106","152","203","289","181","257","266","376"
"27975  :  โรงพยาบาลเนินขาม","13","8","21","9","22","31","16","30","46","39","113","152","85","189","274","162","362","524","42","50","67","76","61","61","117","117","16","17","33","38","43","67","145","226"
"10661  :  โรงพยาบาลสระบุรี","551","492","1,043","749","1,118","1,867","732","1,482","2,214","1,597","2,933","4,530","3,802","5,580","9,382","7,431","11,605","19,036","1,896","2,354","3,122","3,888","2,443","2,443","3,771","3,771","1,499","1,821","2,287","2,770","1,593","1,962","2,425","2,934"
