"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10815  :  โรงพยาบาลมวกเหล็ก","1,326","3,602","432","824","959","2,929","331","675","367","673","101","149","0","0","0","0","0","0","0","0"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","540","963","90","185","540","963","90","185","0","0","0","0","0","0","0","0","0","0","0","0"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10662  :  โรงพยาบาลชลบุรี","10,630","25,723","6,321","17,398","2,781","7,268","2,010","5,766","3,131","6,951","1,684","4,284","2,961","7,203","1,788","5,237","1,757","4,301","839","2,111"
"10817  :  โรงพยาบาลบ้านบึง","451","567","236","280","131","212","52","76","0","0","0","0","62","63","36","36","258","292","148","168"
"10818  :  โรงพยาบาลหนองใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10819  :  โรงพยาบาลบางละมุง","1,969","2,282","248","338","453","453","0","0","466","582","27","44","436","535","51","90","614","712","170","204"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","943","2,178","349","895","235","557","85","241","239","542","93","224","223","513","85","207","246","566","86","223"
"10821  :  โรงพยาบาลพานทอง","1,319","4,724","292","945","353","1,140","70","194","320","1,165","65","212","319","1,172","76","235","327","1,247","81","304"
"10822  :  โรงพยาบาลพนัสนิคม","7,333","14,076","2,220","4,378","1,433","2,390","414","729","2,078","4,027","610","1,187","1,872","3,719","552","1,133","1,950","3,940","644","1,329"
"10823  :  โรงพยาบาลแหลมฉบัง","2,368","3,698","1,247","1,753","409","543","216","249","548","857","282","390","646","990","291","420","765","1,308","458","694"
"10824  :  โรงพยาบาลเกาะสีชัง","583","1,460","393","1,177","152","387","104","311","156","413","99","330","133","322","95","272","142","338","95","264"
"10825  :  โรงพยาบาลสัตหีบกม10","1,375","4,164","618","1,752","363","1,284","115","439","305","1,032","99","377","323","935","183","509","384","913","221","427"
"10826  :  โรงพยาบาลบ่อทอง","75","85","21","24","40","45","11","14","15","16","2","2","9","9","4","4","11","15","4","4"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28006  :  โรงพยาบาลเกาะจันทร์","406","608","180","248","1","1","0","0","8","8","5","5","146","210","81","105","251","389","94","138"
"10663  :  โรงพยาบาลระยอง","181","334","153","285","51","95","41","78","47","79","39","63","38","71","33","64","45","89","40","80"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10828  :  โรงพยาบาลบ้านฉาง","587","1,130","229","525","137","232","53","104","160","307","50","119","129","255","59","138","161","336","67","164"
"10829  :  โรงพยาบาลแกลง","387","1,612","109","458","73","319","15","24","84","338","31","163","106","461","19","33","124","494","44","238"
"10830  :  โรงพยาบาลวังจันทร์","2,890","4,493","668","1,110","824","1,226","229","340","799","1,242","188","317","619","996","140","252","648","1,029","111","201"
"10831  :  โรงพยาบาลบ้านค่าย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10832  :  โรงพยาบาลปลวกแดง","1,547","2,614","660","1,056","325","510","149","225","440","778","189","307","358","595","150","241","424","731","172","283"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","16","30","15","29","0","0","0","0","4","7","3","6","6","9","6","9","6","14","6","14"
"23962  :  โรงพยาบาลนิคมพัฒนา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10664  :  โรงพยาบาลพระปกเกล้า","48","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48","48","0","0"
"10834  :  โรงพยาบาลขลุง","5,314","8,603","1,172","1,758","1,430","2,347","244","402","1,131","1,733","275","410","1,190","1,939","238","331","1,563","2,584","415","615"
"10835  :  โรงพยาบาลท่าใหม่","554","1,335","18","19","62","97","4","4","105","183","7","8","154","483","3","3","233","572","4","4"
"10836  :  โรงพยาบาลเขาสุกิม","90","126","58","87","0","0","0","0","0","0","0","0","0","0","0","0","90","126","58","87"
"10837  :  โรงพยาบาลสองพี่น้อง","104","253","22","31","9","9","4","4","4","4","4","4","3","3","1","1","88","237","13","22"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","814","1,263","480","759","181","270","120","186","152","217","98","142","190","291","105","168","291","485","157","263"
"10839  :  โรงพยาบาลมะขาม","617","1,293","44","78","150","375","0","0","138","321","0","0","83","106","0","0","246","491","44","78"
"10840  :  โรงพยาบาลแหลมสิงห์","2,283","4,777","17","25","529","913","0","0","585","1,290","2","2","598","1,230","1","1","571","1,344","14","22"
"10841  :  โรงพยาบาลสอยดาว","740","1,775","229","594","92","186","27","67","172","387","65","142","238","587","72","204","238","615","65","181"
"10842  :  โรงพยาบาลแก่งหางแมว","646","943","377","472","98","124","56","69","148","213","83","105","187","280","117","154","213","326","121","144"
"10843  :  โรงพยาบาลนายายอาม","103","115","65","77","17","17","10","10","28","32","17","21","19","22","10","13","39","44","28","33"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","933","1,024","452","483","339","377","180","192","231","249","98","103","183","196","79","83","180","202","95","105"
"10696  :  โรงพยาบาลตราด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10845  :  โรงพยาบาลคลองใหญ่","413","578","19","21","0","0","0","0","0","0","0","0","0","0","0","0","413","578","19","21"
"10846  :  โรงพยาบาลเขาสมิง","1,195","2,253","388","494","355","657","132","162","268","557","88","118","189","426","55","63","383","613","113","151"
"10847  :  โรงพยาบาลบ่อไร่","2,903","8,413","556","786","718","2,078","161","235","640","1,857","108","163","769","2,040","134","166","776","2,438","153","222"
"10848  :  โรงพยาบาลแหลมงอบ","21,904","34,773","1,843","3,051","4,489","6,285","267","344","5,655","9,119","461","784","5,673","9,176","506","822","6,087","10,193","609","1,101"
"10849  :  โรงพยาบาลเกาะกูด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13816  :  โรงพยาบาลเกาะช้าง","424","635","113","172","49","69","10","11","52","74","7","7","113","165","39","60","210","327","57","94"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10833  :  โรงพยาบาลท่าตะเกียบ","645","1,704","369","1,050","176","482","88","294","154","412","90","262","141","319","87","200","174","491","104","294"
"10850  :  โรงพยาบาลบางคล้า","101","104","54","56","29","29","15","15","23","25","14","16","24","25","12","12","25","25","13","13"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10852  :  โรงพยาบาลบางปะกง","303","701","135","384","73","180","24","84","82","156","33","81","72","157","37","88","76","208","41","131"
"10853  :  โรงพยาบาลบ้านโพธิ์","1,451","2,538","554","827","323","610","116","192","353","652","116","172","364","582","147","204","411","694","175","259"
"10854  :  โรงพยาบาลพนมสารคาม","2,612","4,511","1,113","2,042","573","989","245","462","591","962","272","457","706","1,187","270","474","742","1,373","326","649"
"10855  :  โรงพยาบาลสนามชัยเขต","3,444","7,383","1,033","1,961","787","1,850","234","536","798","1,716","226","407","845","1,728","231","412","1,014","2,089","342","606"
"10856  :  โรงพยาบาลแปลงยาว","1,777","2,942","701","1,041","423","663","183","259","438","790","190","306","453","728","170","256","463","761","158","220"
"13747  :  โรงพยาบาลราชสาส์น","1,206","2,159","302","612","315","523","102","198","297","521","67","141","290","563","65","137","304","552","68","136"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","10,464","16,476","502","1,054","1,657","2,594","28","76","2,390","4,141","83","198","2,919","4,406","171","322","3,498","5,335","220","458"
"10857  :  โรงพยาบาลกบินทร์บุรี","3,485","5,618","1,183","1,946","774","1,292","258","423","741","1,337","236","472","1,019","1,482","440","633","951","1,507","249","418"
"10858  :  โรงพยาบาลนาดี","1,155","1,639","362","578","309","439","93","152","305","454","94","169","259","360","82","121","282","386","93","136"
"10859  :  โรงพยาบาลบ้านสร้าง","54","79","21","35","11","15","4","7","16","26","6","10","9","11","3","4","18","27","8","14"
"10860  :  โรงพยาบาลประจันตคาม","7","11","2","4","0","0","0","0","1","1","0","0","0","0","0","0","6","10","2","4"
"10861  :  โรงพยาบาลศรีมหาโพธิ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10862  :  โรงพยาบาลศรีมโหสถ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10698  :  โรงพยาบาลนครนายก","16,418","38,238","13","17","3,912","9,199","5","7","3,809","8,949","5","7","4,341","9,975","2","2","4,356","10,115","1","1"
"10863  :  โรงพยาบาลปากพลี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10864  :  โรงพยาบาลบ้านนา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10865  :  โรงพยาบาลองครักษ์","9,669","17,751","440","536","2,346","4,221","79","96","2,300","4,184","80","93","2,379","4,421","103","117","2,644","4,925","178","230"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","4,011","10,867","1","1","1,036","2,776","0","0","939","2,497","0","0","1,011","2,543","0","0","1,025","3,051","1","1"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","3,224","5,844","1,253","1,775","743","1,421","289","418","595","1,219","178","340","597","1,202","129","233","1,289","2,002","657","784"
