"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"10801  :  โรงพยาบาลท่าช้าง","17,789","1,256","7.06","4,994","453","9.07","4,739","409","8.63","4,048","168","4.15","4,008","226","5.64"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","149,756","21,777","14.54","36,682","1,338","3.65","34,673","892","2.57","31,819","1,926","6.05","46,582","17,621","37.83"
"10802  :  โรงพยาบาลมโนรมย์","49,810","13,187","26.47","11,326","1,113","9.83","11,008","732","6.65","10,009","1,298","12.97","17,467","10,044","57.50"
"10803  :  โรงพยาบาลวัดสิงห์","45,261","11,581","25.59","10,041","1,032","10.28","10,136","877","8.65","9,334","1,289","13.81","15,750","8,383","53.23"
"10804  :  โรงพยาบาลสรรพยา","51,497","13,372","25.97","14,272","1,005","7.04","9,784","848","8.67","10,123","2,070","20.45","17,318","9,449","54.56"
"10805  :  โรงพยาบาลสรรคบุรี","70,446","13,053","18.53","22,812","2,782","12.20","18,215","2,397","13.16","15,541","3,439","22.13","13,878","4,435","31.96"
"10806  :  โรงพยาบาลหันคา","67,714","5,284","7.80","19,326","1,593","8.24","16,291","850","5.22","18,095","1,851","10.23","14,002","990","7.07"
"27974  :  โรงพยาบาลหนองมะโมง","35,655","11,895","33.36","8,993","1,161","12.91","6,947","1,060","15.26","6,497","1,406","21.64","13,218","8,268","62.55"
"27975  :  โรงพยาบาลเนินขาม","27,087","9,714","35.86","5,409","754","13.94","4,228","220","5.20","5,046","1,005","19.92","12,404","7,735","62.36"
"10661  :  โรงพยาบาลสระบุรี","211,678","11,600","5.48","51,900","2,228","4.29","54,572","2,191","4.01","49,455","2,163","4.37","55,751","5,018","9.00"
"10695  :  โรงพยาบาลพระพุทธบาท","64,834","1,256","1.94","22,985","397","1.73","15,151","314","2.07","14,416","224","1.55","12,282","321","2.61"
"10807  :  โรงพยาบาลแก่งคอย","65,159","4,760","7.31","19,344","699","3.61","16,992","532","3.13","14,130","542","3.84","14,693","2,987","20.33"
"10808  :  โรงพยาบาลหนองแค","35,371","5,076","14.35","11,699","1,386","11.85","10,164","1,424","14.01","7,151","1,068","14.93","6,357","1,198","18.85"
"10809  :  โรงพยาบาลวิหารแดง","33,740","2,768","8.20","12,968","940","7.25","8,197","775","9.45","6,764","521","7.70","5,811","532","9.16"
"10810  :  โรงพยาบาลหนองแซง","23,248","7,528","32.38","4,659","402","8.63","4,720","361","7.65","4,630","805","17.39","9,239","5,960","64.51"
"10811  :  โรงพยาบาลบ้านหมอ","36,486","5,933","16.26","10,668","2,118","19.85","9,687","1,359","14.03","8,093","898","11.10","8,038","1,558","19.38"
"10812  :  โรงพยาบาลดอนพุด","13,459","4,527","33.64","3,108","226","7.27","2,752","377","13.70","2,561","529","20.66","5,038","3,395","67.39"
"10813  :  โรงพยาบาลหนองโดน","18,169","5,388","29.65","6,066","1,738","28.65","4,906","1,620","33.02","4,197","1,256","29.93","3,000","774","25.80"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","17,891","3,132","17.51","4,862","606","12.46","3,799","614","16.16","3,832","570","14.87","5,398","1,342","24.86"
"10815  :  โรงพยาบาลมวกเหล็ก","38,743","4,332","11.18","12,098","1,391","11.50","11,017","1,106","10.04","7,986","633","7.93","7,642","1,202","15.73"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","34,782","10,811","31.08","9,054","1,421","15.69","7,308","1,216","16.64","7,009","1,469","20.96","11,411","6,705","58.76"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","324,012","37,383","11.54","88,951","10,295","11.57","86,732","8,340","9.62","71,935","5,464","7.60","76,394","13,284","17.39"
"10817  :  โรงพยาบาลบ้านบึง","249,858","168,217","67.33","29,686","2,910","9.80","22,881","2,459","10.75","35,473","17,691","49.87","161,818","145,157","89.70"
"10818  :  โรงพยาบาลหนองใหญ่","51,416","34,438","66.98","6,358","1,748","27.49","5,490","1,585","28.87","6,778","3,303","48.73","32,790","27,802","84.79"
"10819  :  โรงพยาบาลบางละมุง","308,564","168,341","54.56","47,687","3,754","7.87","40,584","3,695","9.10","51,202","19,397","37.88","169,091","141,495","83.68"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","42,430","23,612","55.65","6,643","1,656","24.93","6,277","1,001","15.95","7,290","2,620","35.94","22,220","18,335","82.52"
"10821  :  โรงพยาบาลพานทอง","66,286","13,103","19.77","19,395","3,541","18.26","17,320","3,362","19.41","14,096","2,835","20.11","15,475","3,365","21.74"
"10822  :  โรงพยาบาลพนัสนิคม","117,968","10,990","9.32","35,768","3,564","9.96","32,199","2,726","8.47","26,216","1,785","6.81","23,785","2,915","12.26"
"10823  :  โรงพยาบาลแหลมฉบัง","215,210","131,180","60.95","31,403","1,720","5.48","26,320","2,842","10.80","29,154","12,475","42.79","128,333","114,143","88.94"
"10824  :  โรงพยาบาลเกาะสีชัง","15,036","6,580","43.76","3,563","577","16.19","2,474","525","21.22","6,235","4,261","68.34","2,764","1,217","44.03"
"10825  :  โรงพยาบาลสัตหีบกม10","122,328","77,247","63.15","17,194","3,207","18.65","14,426","2,930","20.31","19,618","9,726","49.58","71,090","61,384","86.35"
"10826  :  โรงพยาบาลบ่อทอง","82,848","59,573","71.91","5,010","272","5.43","4,200","307","7.31","6,060","2,860","47.19","67,578","56,134","83.07"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","3,459","260","7.52","1,281","38","2.97","831","46","5.54","532","14","2.63","815","162","19.88"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","4,247","637","15.00","469","19","4.05","1,425","104","7.30","1,188","24","2.02","1,165","490","42.06"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","279,514","6,084","2.18","85,579","2,376","2.78","68,620","1,630","2.38","61,087","679","1.11","64,228","1,399","2.18"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","23,084","830","3.60","2,138","32","1.50","7,645","237","3.10","4,986","180","3.61","8,315","381","4.58"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","87,139","42,489","48.76","14,504","660","4.55","12,365","658","5.32","23,947","13,660","57.04","36,323","27,511","75.74"
"28005  :  โรงพยาบาลเมืองพัทยา","61,923","6,167","9.96","19,683","1,686","8.57","16,090","1,863","11.58","14,071","1,263","8.98","12,079","1,355","11.22"
"28006  :  โรงพยาบาลเกาะจันทร์","31,936","3,585","11.23","10,364","1,003","9.68","8,160","954","11.69","6,667","687","10.30","6,745","941","13.95"
"10663  :  โรงพยาบาลระยอง","197,316","19,535","9.90","53,068","4,696","8.85","48,452","3,928","8.11","49,892","6,468","12.96","45,904","4,443","9.68"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","72,007","23,120","32.11","16,757","980","5.85","12,770","595","4.66","11,126","411","3.69","31,354","21,134","67.40"
"10828  :  โรงพยาบาลบ้านฉาง","46,703","14,380","30.79","14,115","1,012","7.17","10,041","825","8.22","10,730","4,276","39.85","11,817","8,267","69.96"
"10829  :  โรงพยาบาลแกลง","130,750","25,538","19.53","31,810","1,871","5.88","29,562","1,577","5.33","34,164","10,867","31.81","35,214","11,223","31.87"
"10830  :  โรงพยาบาลวังจันทร์","50,179","16,434","32.75","10,206","513","5.03","8,853","483","5.46","10,210","1,836","17.98","20,910","13,602","65.05"
"10831  :  โรงพยาบาลบ้านค่าย","55,821","6,344","11.36","17,027","1,406","8.26","14,585","1,345","9.22","12,358","1,184","9.58","11,851","2,409","20.33"
"10832  :  โรงพยาบาลปลวกแดง","30,116","5,266","17.49","12,449","1,466","11.78","7,349","406","5.52","6,368","1,393","21.88","3,950","2,001","50.66"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","24,603","3,664","14.89","7,280","1,138","15.63","5,978","918","15.36","5,982","862","14.41","5,363","746","13.91"
"23962  :  โรงพยาบาลนิคมพัฒนา","25,286","4,493","17.77","7,076","1,295","18.30","6,080","1,182","19.44","6,058","1,049","17.32","6,072","967","15.93"
"10664  :  โรงพยาบาลพระปกเกล้า","300,726","48,077","15.99","71,100","2,640","3.71","67,236","1,787","2.66","67,210","7,172","10.67","95,180","36,478","38.33"
"10834  :  โรงพยาบาลขลุง","65,686","26,212","39.91","15,172","1,064","7.01","9,931","798","8.04","13,877","5,580","40.21","26,706","18,770","70.28"
"10835  :  โรงพยาบาลท่าใหม่","25,220","2,775","11.00","7,893","662","8.39","6,747","827","12.26","5,374","583","10.85","5,206","703","13.50"
"10836  :  โรงพยาบาลเขาสุกิม","27,379","10,649","38.89","7,256","2,086","28.75","6,262","2,203","35.18","5,350","1,607","30.04","8,511","4,753","55.85"
"10837  :  โรงพยาบาลสองพี่น้อง","37,184","16,869","45.37","7,880","1,126","14.29","5,748","867","15.08","6,019","1,643","27.30","17,537","13,233","75.46"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","62,079","22,995","37.04","11,950","881","7.37","10,817","624","5.77","15,568","5,880","37.77","23,744","15,610","65.74"
"10839  :  โรงพยาบาลมะขาม","42,873","21,912","51.11","9,564","1,973","20.63","6,064","1,158","19.10","7,739","3,330","43.03","19,506","15,451","79.21"
"10840  :  โรงพยาบาลแหลมสิงห์","37,030","1,250","3.38","10,895","387","3.55","9,212","258","2.80","8,056","197","2.45","8,867","408","4.60"
"10841  :  โรงพยาบาลสอยดาว","41,277","4,981","12.07","14,372","1,531","10.65","9,499","948","9.98","8,459","720","8.51","8,947","1,782","19.92"
"10842  :  โรงพยาบาลแก่งหางแมว","35,023","5,252","15.00","11,165","2,086","18.68","9,056","1,074","11.86","7,937","1,016","12.80","6,865","1,076","15.67"
"10843  :  โรงพยาบาลนายายอาม","56,003","25,223","45.04","10,888","1,276","11.72","8,959","1,164","12.99","11,027","3,989","36.17","25,129","18,794","74.79"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","43,248","21,809","50.43","9,697","3,175","32.74","7,693","2,150","27.95","7,946","3,048","38.36","17,912","13,436","75.01"
"10696  :  โรงพยาบาลตราด","108,995","4,863","4.46","32,505","1,380","4.25","28,738","1,089","3.79","24,556","953","3.88","23,196","1,441","6.21"
"10845  :  โรงพยาบาลคลองใหญ่","22,584","263","1.16","6,990","107","1.53","6,325","66","1.04","5,239","42","0.80","4,030","48","1.19"
"10846  :  โรงพยาบาลเขาสมิง","27,819","2,114","7.60","8,432","775","9.19","8,206","652","7.95","5,802","355","6.12","5,379","332","6.17"
"10847  :  โรงพยาบาลบ่อไร่","33,383","814","2.44","10,562","251","2.38","8,826","201","2.28","7,171","122","1.70","6,824","240","3.52"
"10848  :  โรงพยาบาลแหลมงอบ","20,571","1,049","5.10","6,672","511","7.66","5,274","350","6.64","4,283","146","3.41","4,342","42","0.97"
"10849  :  โรงพยาบาลเกาะกูด","3,738","138","3.69","1,105","45","4.07","1,094","53","4.84","750","18","2.40","789","22","2.79"
"13816  :  โรงพยาบาลเกาะช้าง","10,950","323","2.95","3,387","117","3.45","2,698","99","3.67","2,237","52","2.32","2,628","55","2.09"
"10697  :  โรงพยาบาลพุทธโสธร","319,500","167,203","52.33","48,292","1,279","2.65","43,952","1,549","3.52","54,156","20,629","38.09","173,100","143,746","83.04"
"10833  :  โรงพยาบาลท่าตะเกียบ","68,527","38,209","55.76","13,310","3,672","27.59","11,339","3,140","27.69","10,811","4,405","40.75","33,067","26,992","81.63"
"10850  :  โรงพยาบาลบางคล้า","31,523","6,657","21.12","10,745","2,244","20.88","9,373","1,785","19.04","6,684","1,143","17.10","4,721","1,485","31.46"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","69,223","15,533","22.44","21,972","5,649","25.71","18,875","4,895","25.93","15,551","3,163","20.34","12,825","1,826","14.24"
"10852  :  โรงพยาบาลบางปะกง","53,057","10,216","19.25","15,071","2,902","19.26","14,735","2,441","16.57","11,961","1,814","15.17","11,290","3,059","27.09"
"10853  :  โรงพยาบาลบ้านโพธิ์","40,045","4,898","12.23","11,752","1,181","10.05","10,742","1,080","10.05","8,947","767","8.57","8,604","1,870","21.73"
"10854  :  โรงพยาบาลพนมสารคาม","68,143","9,985","14.65","20,380","2,782","13.65","19,404","2,472","12.74","14,431","1,722","11.93","13,928","3,009","21.60"
