"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10688  :  โรงพยาบาลเสนา","114","114","228","444","767","1,211","413","955","1,368","626","1,056","1,682","1,949","2,052","4,001","3,546","4,944","8,490","770","1,030","1,043","1,389","1,124","1,124","1,606","1,606","739","941","1,006","1,280","913","1,188","1,289","1,618"
"10768  :  โรงพยาบาลท่าเรือ","141","162","303","286","531","817","317","671","988","351","922","1,273","840","1,602","2,442","1,935","3,888","5,823","527","654","1,083","1,393","627","627","1,347","1,347","402","501","754","948","379","464","704","867"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","104","52","156","217","176","393","153","236","389","286","519","805","761","1,538","2,299","1,521","2,521","4,042","332","426","462","605","462","462","824","824","337","411","569","764","390","496","666","905"
"10770  :  โรงพยาบาลบางไทร","81","76","157","197","206","403","168","243","411","149","318","467","338","608","946","933","1,451","2,384","248","305","364","449","302","302","487","487","168","199","300","369","215","275","300","369"
"10771  :  โรงพยาบาลบางบาล","2","1","3","4","12","16","6","38","44","75","131","206","249","452","701","336","634","970","73","102","153","228","99","99","209","209","82","113","140","196","82","109","132","198"
"10772  :  โรงพยาบาลบางปะอิน","128","134","262","212","301","513","163","276","439","174","386","560","199","353","552","876","1,450","2,326","256","288","407","464","248","248","470","470","180","205","293","330","192","214","280","320"
"10773  :  โรงพยาบาลบางปะหัน","123","120","243","229","285","514","183","362","545","173","543","716","658","1,379","2,037","1,366","2,689","4,055","362","443","612","748","413","413","929","929","266","334","559","708","325","412","589","771"
"10774  :  โรงพยาบาลผักไห่","73","79","152","197","217","414","261","359","620","340","765","1,105","769","1,331","2,100","1,640","2,751","4,391","336","450","584","751","506","506","865","865","422","556","631","818","376","487","671","862"
"10775  :  โรงพยาบาลภาชี","24","28","52","47","94","141","60","133","193","134","297","431","328","595","923","593","1,147","1,740","145","222","294","473","223","223","450","450","121","209","209","337","104","174","195","295"
"10776  :  โรงพยาบาลลาดบัวหลวง","54","43","97","112","166","278","97","179","276","99","228","327","183","299","482","545","915","1,460","118","147","193","242","188","188","316","316","106","125","201","259","133","170","205","259"
"10777  :  โรงพยาบาลวังน้อย","125","95","220","293","367","660","281","371","652","352","613","965","638","1,129","1,767","1,689","2,575","4,264","463","549","715","829","510","510","798","798","331","376","498","569","385","435","564","642"
"10778  :  โรงพยาบาลบางซ้าย","8","11","19","42","52","94","69","107","176","121","208","329","287","433","720","527","811","1,338","116","173","155","241","163","163","249","249","88","126","126","183","160","211","281","368"
"10779  :  โรงพยาบาลอุทัย","89","111","200","327","520","847","421","773","1,194","467","803","1,270","506","883","1,389","1,810","3,090","4,900","484","594","765","951","541","541","1,025","1,025","320","397","570","696","465","578","730","933"
"10780  :  โรงพยาบาลมหาราช","81","72","153","208","264","472","155","275","430","165","468","633","389","917","1,306","998","1,996","2,994","268","332","479","576","301","301","704","704","214","249","401","482","215","250","412","500"
"10781  :  โรงพยาบาลบ้านแพรก","74","79","153","161","200","361","136","244","380","201","530","731","402","775","1,177","974","1,828","2,802","243","326","458","653","346","346","657","657","176","231","330","448","209","292","383","536"
"10689  :  โรงพยาบาลอ่างทอง","21","24","45","47","88","135","43","135","178","62","154","216","92","146","238","265","547","812","70","76","96","109","71","77","155","178","47","50","137","149","77","90","159","176"
"10782  :  โรงพยาบาลไชโย","35","46","81","88","105","193","126","216","342","265","632","897","571","1,098","1,669","1,085","2,097","3,182","304","390","579","799","284","393","603","851","282","356","503","675","215","261","412","530"
"10784  :  โรงพยาบาลป่าโมก","60","63","123","113","206","319","135","238","373","166","364","530","235","556","791","709","1,427","2,136","214","273","454","580","179","211","376","454","145","173","300","369","171","204","297","378"
"10785  :  โรงพยาบาลโพธิ์ทอง","174","156","330","233","360","593","212","306","518","227","525","752","414","890","1,304","1,260","2,237","3,497","251","303","494","621","361","410","639","775","296","354","532","684","352","436","572","706"
"10786  :  โรงพยาบาลแสวงหา","176","169","345","137","231","368","131","301","432","325","806","1,131","797","1,520","2,317","1,566","3,027","4,593","422","606","859","1,219","486","683","953","1,330","338","484","636","860","320","454","579","785"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","212","230","442","408","670","1,078","527","979","1,506","1,056","2,434","3,490","2,279","3,739","6,018","4,482","8,052","12,534","1,469","2,025","2,714","3,802","1,028","1,662","1,909","2,959","935","1,542","1,639","2,605","1,050","1,866","1,790","2,982"
"10788  :  โรงพยาบาลสามโก้","20","26","46","43","71","114","81","164","245","142","262","404","200","351","551","486","874","1,360","131","247","215","371","135","242","224","378","97","136","197","274","123","245","238","430"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10691  :  โรงพยาบาลบ้านหมี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10789  :  โรงพยาบาลพัฒนานิคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10790  :  โรงพยาบาลโคกสำโรง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10791  :  โรงพยาบาลชัยบาดาล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10792  :  โรงพยาบาลท่าวุ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10793  :  โรงพยาบาลท่าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10794  :  โรงพยาบาลสระโบสถ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10795  :  โรงพยาบาลโคกเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10796  :  โรงพยาบาลลำสนธิ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10797  :  โรงพยาบาลหนองม่วง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10692  :  โรงพยาบาลสิงห์บุรี","169","191","360","345","638","983","428","897","1,325","530","1,306","1,836","850","1,747","2,597","2,322","4,779","7,101","498","585","919","1,081","681","845","1,337","1,610","585","785","1,247","1,570","558","731","1,276","1,598"
"10693  :  โรงพยาบาลอินทร์บุรี","21","22","43","32","102","134","57","210","267","109","413","522","311","608","919","530","1,355","1,885","148","186","375","461","169","208","404","512","100","129","284","344","113","142","292","349"
"10798  :  โรงพยาบาลบางระจัน","35","38","73","37","77","114","70","128","198","179","425","604","563","948","1,511","884","1,616","2,500","211","267","407","514","235","305","435","554","201","252","389","477","237","318","385","475"
"10799  :  โรงพยาบาลค่ายบางระจัน","72","59","131","35","122","157","54","163","217","129","290","419","365","548","913","655","1,182","1,837","175","235","306","391","180","228","370","494","141","177","241","328","159","200","265","356"
"10800  :  โรงพยาบาลพรหมบุรี","45","45","90","78","91","169","95","148","243","107","209","316","231","499","730","556","992","1,548","115","142","231","322","137","176","260","341","148","198","250","330","156","194","251","324"
"10801  :  โรงพยาบาลท่าช้าง","37","43","80","67","104","171","76","148","224","130","326","456","302","520","822","612","1,141","1,753","148","203","296","418","153","224","280","396","119","180","215","299","192","277","350","491"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","2","2","4","4","5","9","10","66","76","55","264","319","125","234","359","196","571","767","40","57","129","177","65","65","162","162","36","56","129","164","55","78","151","207"
"10802  :  โรงพยาบาลมโนรมย์","82","76","158","148","243","391","178","295","473","272","524","796","627","1,144","1,771","1,307","2,282","3,589","326","386","559","681","399","399","755","755","274","318","449","535","308","375","519","623"
"10803  :  โรงพยาบาลวัดสิงห์","15","16","31","13","43","56","37","110","147","106","297","403","237","406","643","408","872","1,280","103","145","224","299","169","169","329","329","83","117","185","257","53","70","134","181"
"10804  :  โรงพยาบาลสรรพยา","43","40","83","76","117","193","116","247","363","402","859","1,261","871","1,508","2,379","1,508","2,771","4,279","345","487","690","1,024","615","615","1,108","1,108","385","547","745","1,060","163","219","228","281"
"10805  :  โรงพยาบาลสรรคบุรี","8","13","21","35","98","133","173","404","577","472","1,055","1,527","740","1,038","1,778","1,428","2,608","4,036","364","547","622","998","463","463","872","872","307","440","535","786","294","390","579","789"
"10806  :  โรงพยาบาลหันคา","79","86","165","69","172","241","143","377","520","378","1,056","1,434","776","1,306","2,082","1,445","2,997","4,442","314","553","652","1,137","593","593","1,182","1,182","244","453","510","970","294","535","653","1,153"
"27974  :  โรงพยาบาลหนองมะโมง","3","3","6","3","9","12","8","16","24","24","55","79","64","85","149","102","168","270","23","31","43","51","45","45","46","46","17","19","35","41","17","22","44","49"
"27975  :  โรงพยาบาลเนินขาม","13","11","24","9","19","28","11","19","30","18","67","85","53","129","182","104","245","349","16","17","41","49","38","38","85","85","16","20","46","57","34","42","73","95"
"10661  :  โรงพยาบาลสระบุรี","108","85","193","104","200","304","135","289","424","392","630","1,022","1,063","1,545","2,608","1,802","2,749","4,551","1,634","2,027","2,507","3,108","168","168","242","242","0","0","0","0","0","0","0","0"
"10695  :  โรงพยาบาลพระพุทธบาท","13","18","31","228","387","615","222","413","635","145","333","478","124","228","352","732","1,379","2,111","668","728","1,257","1,411","64","64","122","122","0","0","0","0","0","0","0","0"
"10807  :  โรงพยาบาลแก่งคอย","46","46","92","84","146","230","135","186","321","92","202","294","112","179","291","469","759","1,228","471","520","759","839","0","0","0","0","0","0","0","0","0","0","0","0"
"10808  :  โรงพยาบาลหนองแค","4","1","5","19","26","45","23","30","53","16","44","60","39","77","116","101","178","279","101","108","178","185","0","0","0","0","0","0","0","0","0","0","0","0"
"10809  :  โรงพยาบาลวิหารแดง","46","44","90","251","321","572","228","324","552","171","309","480","165","292","457","861","1,290","2,151","703","862","1,020","1,250","158","158","270","270","0","0","0","0","0","0","0","0"
"10810  :  โรงพยาบาลหนองแซง","11","10","21","36","48","84","38","44","82","32","61","93","42","65","107","159","228","387","159","177","228","288","0","0","0","0","0","0","0","0","0","0","0","0"
"10811  :  โรงพยาบาลบ้านหมอ","41","30","71","79","129","208","78","151","229","104","200","304","144","264","408","446","774","1,220","446","597","774","983","0","0","0","0","0","0","0","0","0","0","0","0"
"10812  :  โรงพยาบาลดอนพุด","13","19","32","35","57","92","44","61","105","41","60","101","54","67","121","187","264","451","187","215","264","305","0","0","0","0","0","0","0","0","0","0","0","0"
