"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10806  :  โรงพยาบาลหันคา","7,021","10,443","3,122","4,616","1,727","2,565","743","1,124","1,760","2,606","780","1,151","1,859","2,719","867","1,239","1,675","2,553","732","1,102"
"27974  :  โรงพยาบาลหนองมะโมง","2,045","4,841","1,422","2,986","514","1,185","369","738","523","1,114","384","771","486","1,194","337","751","522","1,348","332","726"
"27975  :  โรงพยาบาลเนินขาม","2,273","3,730","1,876","3,081","549","917","460","779","558","859","448","697","603","1,003","505","845","563","951","463","760"
"10661  :  โรงพยาบาลสระบุรี","675","1,435","428","984","205","412","112","283","114","265","71","178","141","289","94","202","215","469","151","321"
"10695  :  โรงพยาบาลพระพุทธบาท","796","2,666","236","532","194","684","56","130","199","685","58","136","199","616","58","125","204","681","64","141"
"10807  :  โรงพยาบาลแก่งคอย","11,858","18,168","697","860","2,457","3,812","99","112","2,544","4,224","107","140","3,567","5,194","313","380","3,290","4,938","178","228"
"10808  :  โรงพยาบาลหนองแค","807","1,458","412","758","229","430","130","238","195","348","101","179","216","407","109","217","167","273","72","124"
"10809  :  โรงพยาบาลวิหารแดง","1,706","2,111","546","719","513","644","158","218","470","561","151","182","392","467","128","157","331","439","109","162"
"10810  :  โรงพยาบาลหนองแซง","1,535","4,194","437","792","516","1,666","207","424","425","968","113","186","285","724","60","108","309","836","57","74"
"10811  :  โรงพยาบาลบ้านหมอ","5,915","14,516","1,693","2,922","1,536","3,528","487","768","1,490","3,705","416","769","1,391","3,453","364","635","1,498","3,830","426","750"
"10812  :  โรงพยาบาลดอนพุด","704","949","318","413","210","269","97","115","185","245","88","111","146","194","66","82","163","241","67","105"
"10813  :  โรงพยาบาลหนองโดน","8,819","12,971","1,822","2,930","2,354","3,405","551","882","2,114","2,941","423","601","2,163","3,146","408","606","2,188","3,479","440","841"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","9,304","21,400","508","951","1,676","2,839","137","245","2,720","6,430","143","244","2,785","6,497","133","266","2,123","5,634","95","196"
"10815  :  โรงพยาบาลมวกเหล็ก","4,619","11,901","1,900","2,967","1,273","2,936","582","852","1,246","3,187","516","815","1,082","2,835","440","692","1,018","2,943","362","608"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","5,152","7,312","2,225","3,117","1,117","1,601","399","602","973","1,393","347","476","1,371","1,868","648","833","1,691","2,450","831","1,206"
"11485  :  โรงพยาบาลค่ายอดิศร","8","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","0","0"
"10662  :  โรงพยาบาลชลบุรี","18,024","45,639","13,002","34,620","4,364","11,895","3,166","9,097","4,481","11,320","3,215","8,515","4,428","10,878","3,118","8,002","4,751","11,546","3,503","9,006"
"10817  :  โรงพยาบาลบ้านบึง","2,415","4,138","1,310","2,377","556","764","285","388","721","1,065","385","571","625","1,239","355","775","513","1,070","285","643"
"10818  :  โรงพยาบาลหนองใหญ่","1,075","1,783","707","1,165","289","469","195","316","289","481","202","332","201","340","128","210","296","493","182","307"
"10819  :  โรงพยาบาลบางละมุง","3,557","5,339","1,653","2,440","877","1,303","413","607","936","1,414","445","656","918","1,381","406","590","826","1,241","389","587"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","2,286","4,603","1,191","2,349","509","1,052","213","464","502","1,046","244","510","605","1,168","344","619","670","1,337","390","756"
"10821  :  โรงพยาบาลพานทอง","1,598","4,934","432","1,233","366","1,238","98","302","416","1,304","115","321","408","1,178","101","260","408","1,214","118","350"
"10822  :  โรงพยาบาลพนัสนิคม","11,332","22,295","4,046","8,177","2,709","5,349","949","1,901","2,864","5,573","1,062","2,022","2,880","5,657","991","2,053","2,879","5,716","1,044","2,201"
"10823  :  โรงพยาบาลแหลมฉบัง","4,172","7,808","2,574","4,865","997","1,759","613","1,113","1,053","1,890","631","1,157","1,131","2,107","737","1,323","991","2,052","593","1,272"
"10824  :  โรงพยาบาลเกาะสีชัง","1,244","2,363","848","1,762","283","527","184","369","348","670","243","519","291","547","186","391","322","619","235","483"
"10825  :  โรงพยาบาลสัตหีบกม10","2,132","4,783","998","2,428","578","1,381","286","746","584","1,320","309","735","485","1,044","200","484","485","1,038","203","463"
"10826  :  โรงพยาบาลบ่อทอง","542","1,055","282","583","140","254","79","156","140","258","81","148","133","279","58","131","129","264","64","148"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","1,110","3,065","31","83","289","747","10","27","284","730","10","26","290","743","5","17","247","845","6","13"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","5,023","9,180","403","554","1,212","2,311","122","167","625","929","89","105","1,237","2,010","28","29","1,949","3,930","164","253"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","4,970","12,634","341","874","1,289","3,429","96","242","1,042","2,329","70","151","1,281","3,256","84","219","1,358","3,620","91","262"
"28005  :  โรงพยาบาลเมืองพัทยา","950","2,522","555","1,769","118","200","69","140","232","621","127","441","310","852","183","607","290","849","176","581"
"28006  :  โรงพยาบาลเกาะจันทร์","2,508","4,433","1,498","2,635","613","1,079","356","629","666","1,140","382","655","493","938","300","563","736","1,276","460","788"
"10663  :  โรงพยาบาลระยอง","4,273","8,857","706","1,456","1,052","2,211","166","333","1,076","2,241","180","363","1,047","2,112","177","351","1,098","2,293","183","409"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","1,535","2,146","584","852","336","444","78","114","279","381","72","115","425","577","202","278","495","744","232","345"
"10828  :  โรงพยาบาลบ้านฉาง","581","1,140","156","380","147","317","71","168","127","274","36","80","162","291","32","80","145","258","17","52"
"10829  :  โรงพยาบาลแกลง","542","2,295","262","1,083","140","647","70","312","135","624","65","282","125","492","56","212","142","532","71","277"
"10830  :  โรงพยาบาลวังจันทร์","2,896","4,509","481","694","763","1,155","135","202","702","1,097","113","163","697","1,054","129","167","734","1,203","104","162"
"10831  :  โรงพยาบาลบ้านค่าย","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0"
"10832  :  โรงพยาบาลปลวกแดง","1,824","4,927","318","511","435","1,149","76","112","445","1,170","74","122","382","1,116","62","103","562","1,492","106","174"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","3,393","4,853","2,849","4,082","916","1,298","765","1,076","812","1,227","688","1,040","833","1,188","689","999","832","1,140","707","967"
"23962  :  โรงพยาบาลนิคมพัฒนา","1,716","2,608","1,109","1,687","605","865","397","546","439","658","275","415","325","532","200","350","347","553","237","376"
"10664  :  โรงพยาบาลพระปกเกล้า","9,442","24,495","3,315","8,672","2,185","6,192","146","323","2,076","5,803","159","343","2,649","5,813","1,236","2,987","2,532","6,687","1,774","5,019"
"10834  :  โรงพยาบาลขลุง","6,885","15,361","927","1,487","1,987","4,045","177","278","1,781","4,182","267","390","1,525","3,511","244","403","1,592","3,623","239","416"
"10835  :  โรงพยาบาลท่าใหม่","2,504","6,979","31","53","692","1,833","2","2","665","1,833","1","1","563","1,582","12","21","584","1,731","16","29"
"10836  :  โรงพยาบาลเขาสุกิม","1,196","1,877","697","1,028","256","454","144","273","261","367","161","220","294","459","172","237","385","597","220","298"
"10837  :  โรงพยาบาลสองพี่น้อง","1,290","3,472","251","538","331","930","59","149","347","931","61","107","313","779","66","126","299","832","65","156"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","3,482","6,097","1,145","1,688","824","1,491","259","419","910","1,638","312","475","777","1,354","230","329","971","1,614","344","465"
"10839  :  โรงพยาบาลมะขาม","974","4,178","92","135","232","1,074","23","38","244","1,079","22","33","248","1,046","22","34","250","979","25","30"
"10840  :  โรงพยาบาลแหลมสิงห์","3,549","8,004","82","113","721","1,875","9","21","969","2,219","15","22","957","1,926","30","40","902","1,984","28","30"
"10841  :  โรงพยาบาลสอยดาว","1,291","5,930","258","923","313","1,477","64","225","313","1,474","66","233","321","1,389","56","189","344","1,590","72","276"
"10842  :  โรงพยาบาลแก่งหางแมว","2,101","4,463","671","1,216","434","913","118","197","535","1,072","184","273","609","1,338","221","458","523","1,140","148","288"
"10843  :  โรงพยาบาลนายายอาม","842","5,665","88","93","220","1,353","25","27","192","1,410","15","16","189","1,400","16","18","241","1,502","32","32"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","3,476","5,243","1,009","1,275","771","1,372","241","329","1,180","1,698","403","499","808","1,164","171","213","717","1,009","194","234"
"10696  :  โรงพยาบาลตราด","11,714","22,759","1,815","2,602","2,480","4,954","392","580","2,792","5,713","415","623","2,930","5,580","524","743","3,512","6,512","484","656"
"10845  :  โรงพยาบาลคลองใหญ่","8,522","24,566","605","1,017","2,154","6,353","208","320","2,234","6,458","156","241","2,130","5,754","129","238","2,004","6,001","112","218"
"10846  :  โรงพยาบาลเขาสมิง","3,392","9,251","1,255","1,807","811","2,091","362","467","783","2,218","263","367","935","2,588","330","477","863","2,354","300","496"
"10847  :  โรงพยาบาลบ่อไร่","2,656","8,333","396","488","673","2,105","81","107","621","2,044","59","84","649","1,981","97","112","713","2,203","159","185"
"10848  :  โรงพยาบาลแหลมงอบ","20,934","38,391","1,742","3,109","5,799","10,209","396","685","5,641","10,100","439","772","4,747","8,827","464","904","4,747","9,255","443","748"
"10849  :  โรงพยาบาลเกาะกูด","1,782","2,572","18","27","520","774","3","3","595","838","6","12","296","430","3","3","371","530","6","9"
"13816  :  โรงพยาบาลเกาะช้าง","732","1,385","287","580","155","282","66","131","205","333","87","129","154","330","53","144","218","440","81","176"
"10697  :  โรงพยาบาลพุทธโสธร","11,807","25,408","923","1,599","2,936","5,065","107","143","3,099","7,243","239","362","3,003","6,767","260","561","2,769","6,333","317","533"
"10833  :  โรงพยาบาลท่าตะเกียบ","1,536","3,102","920","1,929","378","800","262","563","429","905","254","566","348","670","200","389","381","727","204","411"
