"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"10692  :  โรงพยาบาลสิงห์บุรี","7,367","13,001","2,978","6,126","2,158","3,805","977","2,028","2,771","4,809","1,132","2,287","983","1,778","332","640","1,455","2,609","537","1,171"
"10693  :  โรงพยาบาลอินทร์บุรี","2,436","2,696","1,288","1,366","636","691","340","368","809","909","434","459","468","523","247","258","523","573","267","281"
"10798  :  โรงพยาบาลบางระจัน","2,371","2,511","1,739","1,821","724","763","524","547","803","852","583","608","415","434","311","324","429","462","321","342"
"10799  :  โรงพยาบาลค่ายบางระจัน","1,732","1,891","1,255","1,333","477","533","327","351","634","700","442","471","272","286","220","229","349","372","266","282"
"10800  :  โรงพยาบาลพรหมบุรี","2,463","2,804","1,488","1,653","768","906","457","513","841","958","487","545","398","438","237","254","456","502","307","341"
"10801  :  โรงพยาบาลท่าช้าง","1,857","2,069","944","1,039","618","706","316","363","733","815","398","430","248","262","118","125","258","286","112","121"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","12,141","17,929","4,468","6,069","3,131","4,945","1,159","1,724","4,369","6,842","1,528","2,258","1,889","2,565","757","916","2,752","3,577","1,024","1,171"
"10802  :  โรงพยาบาลมโนรมย์","4,014","4,683","2,828","3,270","1,306","1,485","876","984","1,337","1,555","943","1,087","551","629","415","474","820","1,014","594","725"
"10803  :  โรงพยาบาลวัดสิงห์","2,636","3,309","1,540","1,776","838","1,088","500","608","963","1,271","575","663","299","362","166","186","536","588","299","319"
"10804  :  โรงพยาบาลสรรพยา","4,327","5,124","2,467","2,814","1,511","1,694","796","861","1,619","1,889","905","1,027","507","636","335","386","690","905","431","540"
"10805  :  โรงพยาบาลสรรคบุรี","18,514","27,391","9,971","11,850","5,616","8,656","2,074","2,683","4,614","7,114","2,230","2,841","4,276","6,275","3,100","3,430","4,008","5,346","2,567","2,896"
"10806  :  โรงพยาบาลหันคา","5,460","7,442","3,644","4,667","1,449","1,909","977","1,233","1,834","2,580","1,219","1,622","713","932","481","572","1,464","2,021","967","1,240"
"27974  :  โรงพยาบาลหนองมะโมง","5,917","6,965","4,715","5,485","2,124","2,508","1,666","1,945","2,189","2,636","1,765","2,098","708","804","577","648","896","1,017","707","794"
"27975  :  โรงพยาบาลเนินขาม","1,985","2,458","1,677","2,064","628","803","534","679","704","872","586","724","187","220","157","181","466","563","400","480"
"10661  :  โรงพยาบาลสระบุรี","8,995","9,468","4,885","5,167","2,815","3,019","1,435","1,539","2,824","2,935","1,488","1,561","1,150","1,222","731","781","2,206","2,292","1,231","1,286"
"10695  :  โรงพยาบาลพระพุทธบาท","5,099","6,088","1,128","1,258","1,268","1,614","188","238","1,878","2,343","382","448","812","900","234","238","1,141","1,231","324","334"
"10807  :  โรงพยาบาลแก่งคอย","10,326","11,931","3,631","4,043","3,403","3,847","1,119","1,240","4,343","5,153","1,536","1,749","924","1,038","374","411","1,656","1,893","602","643"
"10808  :  โรงพยาบาลหนองแค","3,586","4,063","1,988","2,176","848","979","461","514","1,048","1,206","530","590","459","518","237","262","1,231","1,360","760","810"
"10809  :  โรงพยาบาลวิหารแดง","4,557","5,388","1,938","2,223","1,751","2,126","741","879","1,424","1,685","600","684","582","684","234","270","800","893","363","390"
"10810  :  โรงพยาบาลหนองแซง","1,040","1,098","565","581","253","264","125","129","375","393","177","180","153","164","95","97","259","277","168","175"
"10811  :  โรงพยาบาลบ้านหมอ","8,973","10,654","5,371","6,141","2,732","3,275","1,606","1,837","2,918","3,514","1,744","1,992","1,239","1,428","709","801","2,084","2,437","1,312","1,511"
"10812  :  โรงพยาบาลดอนพุด","1,940","2,410","756","826","566","683","230","258","686","832","292","320","272","362","88","91","416","533","146","157"
"10813  :  โรงพยาบาลหนองโดน","10,663","19,945","3,942","5,020","2,877","5,283","1,131","1,453","3,121","5,777","1,207","1,566","2,075","4,011","690","857","2,590","4,874","914","1,144"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","5,163","6,603","915","1,011","1,447","1,776","270","292","1,851","2,335","316","344","731","895","128","136","1,134","1,597","201","239"
"10815  :  โรงพยาบาลมวกเหล็ก","5,930","7,445","3,615","4,363","1,681","2,110","989","1,210","2,094","2,704","1,270","1,579","872","1,020","526","584","1,283","1,611","830","990"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","5,515","6,566","2,559","2,963","1,677","1,951","698","781","1,700","2,036","791","926","814","978","416","480","1,324","1,601","654","776"
"11485  :  โรงพยาบาลค่ายอดิศร","2,812","3,279","0","0","856","986","0","0","862","987","0","0","552","640","0","0","542","666","0","0"
"10662  :  โรงพยาบาลชลบุรี","29,061","40,258","19,920","27,991","7,805","10,730","5,291","7,408","9,140","12,521","5,853","8,198","5,651","7,806","4,112","5,693","6,465","9,201","4,664","6,692"
"10817  :  โรงพยาบาลบ้านบึง","23,548","33,948","9,895","14,865","6,826","9,686","2,849","4,249","8,167","12,100","3,199","4,916","3,558","4,916","1,613","2,342","4,997","7,246","2,234","3,358"
"10818  :  โรงพยาบาลหนองใหญ่","7,974","10,434","4,172","5,431","2,269","2,913","1,105","1,419","2,477","3,327","1,163","1,550","1,377","1,783","809","1,042","1,851","2,411","1,095","1,420"
"10819  :  โรงพยาบาลบางละมุง","14,823","16,827","8,162","9,076","4,101","4,690","2,165","2,426","4,970","5,618","2,488","2,766","2,787","3,151","1,642","1,817","2,965","3,368","1,867","2,067"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","5,263","5,913","2,555","2,933","1,687","1,885","816","934","1,713","1,930","779","909","654","725","272","311","1,209","1,373","688","779"
"10821  :  โรงพยาบาลพานทอง","13,328","15,548","6,331","7,280","4,187","4,873","1,978","2,304","5,067","6,057","2,159","2,520","1,594","1,854","855","982","2,480","2,764","1,339","1,474"
"10822  :  โรงพยาบาลพนัสนิคม","26,561","31,418","12,100","14,109","6,731","7,878","3,470","4,089","8,967","10,761","3,668","4,238","3,825","4,530","1,692","1,948","7,038","8,249","3,270","3,834"
"10823  :  โรงพยาบาลแหลมฉบัง","9,873","11,690","6,170","7,270","2,778","3,250","1,724","1,998","3,145","3,917","1,992","2,459","1,568","1,780","919","1,031","2,382","2,743","1,535","1,782"
"10824  :  โรงพยาบาลเกาะสีชัง","1,399","1,588","921","1,040","398","429","249","266","524","587","345","391","182","207","119","132","295","365","208","251"
"10825  :  โรงพยาบาลสัตหีบกม10","5,048","6,721","4,021","5,092","1,452","1,976","1,168","1,520","1,530","1,970","1,221","1,492","776","1,052","600","765","1,290","1,723","1,032","1,315"
"10826  :  โรงพยาบาลบ่อทอง","6,868","7,901","2,148","2,465","2,144","2,431","1,191","1,360","2,332","2,726","558","645","1,085","1,237","183","212","1,307","1,507","216","248"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","1,243","1,441","32","32","292","337","6","6","386","434","11","11","264","319","8","8","301","351","7","7"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","5,599","7,744","669","976","1,716","2,379","132","187","2,037","2,755","204","257","728","927","75","86","1,118","1,683","258","446"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","1,234","1,710","217","241","173","281","2","3","365","591","19","29","188","223","21","21","508","615","175","188"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","65","65","20","20","34","34","12","12","19","19","4","4","5","5","0","0","7","7","4","4"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","8,347","9,661","1,661","1,761","2,355","2,710","459","478","2,430","2,787","531","554","1,674","1,948","284","300","1,888","2,216","387","429"
"28005  :  โรงพยาบาลเมืองพัทยา","13,060","14,811","5,952","6,654","3,215","3,666","1,501","1,712","4,940","5,555","2,297","2,517","1,914","2,203","788","893","2,991","3,387","1,366","1,532"
"28006  :  โรงพยาบาลเกาะจันทร์","8,720","10,170","4,490","5,456","2,872","3,272","1,520","1,787","2,860","3,349","1,430","1,759","981","1,148","514","626","2,007","2,401","1,026","1,284"
"10663  :  โรงพยาบาลระยอง","34,244","39,225","14,951","16,753","9,774","11,336","4,089","4,674","10,062","11,801","4,098","4,652","6,622","7,398","3,102","3,399","7,786","8,690","3,662","4,028"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","7,980","9,984","2,414","2,800","2,072","2,414","602","646","3,437","4,557","933","1,152","1,051","1,228","380","418","1,420","1,785","499","584"
"10828  :  โรงพยาบาลบ้านฉาง","6,926","7,427","3,658","3,916","2,277","2,466","1,197","1,298","2,007","2,159","1,082","1,158","1,165","1,236","557","586","1,477","1,566","822","874"
"10829  :  โรงพยาบาลแกลง","9,540","10,761","5,965","6,644","2,571","2,900","1,641","1,840","2,925","3,344","1,833","2,066","1,606","1,774","1,054","1,159","2,438","2,743","1,437","1,579"
"10830  :  โรงพยาบาลวังจันทร์","2,869","4,437","1,468","2,287","764","1,435","400","763","959","1,727","482","883","434","483","221","242","712","792","365","399"
"10831  :  โรงพยาบาลบ้านค่าย","7,824","8,894","3,959","4,301","2,270","2,643","1,104","1,229","2,344","2,630","1,136","1,209","1,393","1,564","746","808","1,817","2,057","973","1,055"
"10832  :  โรงพยาบาลปลวกแดง","1,128","1,134","287","291","130","130","22","22","297","300","101","104","197","198","64","65","504","506","100","100"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","5,068","6,849","3,743","5,027","1,181","1,641","886","1,217","1,586","2,138","1,148","1,540","846","1,121","625","824","1,455","1,949","1,084","1,446"
"23962  :  โรงพยาบาลนิคมพัฒนา","7,616","12,442","4,474","7,292","1,957","4,026","1,138","2,340","2,246","3,637","1,263","2,062","1,433","2,037","839","1,184","1,980","2,742","1,234","1,706"
"10664  :  โรงพยาบาลพระปกเกล้า","11,305","19,894","4,038","5,128","3,000","5,224","1,018","1,247","3,731","6,364","1,438","1,829","1,959","3,570","661","856","2,615","4,736","921","1,196"
"10834  :  โรงพยาบาลขลุง","5,445","7,701","2,734","3,308","1,507","2,071","759","938","1,625","2,360","825","1,035","1,042","1,502","516","598","1,271","1,768","634","737"
"10835  :  โรงพยาบาลท่าใหม่","2,257","2,519","1,339","1,504","464","503","290","310","752","883","443","526","557","599","308","337","484","534","298","331"
"10836  :  โรงพยาบาลเขาสุกิม","3,094","3,525","2,104","2,322","724","812","474","524","1,125","1,287","724","790","373","423","237","257","872","1,003","669","751"
"10837  :  โรงพยาบาลสองพี่น้อง","3,047","3,882","1,872","2,198","995","1,260","620","740","1,134","1,427","708","842","449","582","266","301","469","613","278","315"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","2,779","3,527","1,932","2,414","922","1,160","635","779","1,007","1,345","712","935","368","433","259","304","482","589","326","396"
"10839  :  โรงพยาบาลมะขาม","2,544","3,070","1,452","1,608","760","927","426","464","852","1,010","500","544","369","445","206","236","563","688","320","364"
"10840  :  โรงพยาบาลแหลมสิงห์","4,220","5,404","1,360","1,424","1,141","1,460","388","411","1,291","1,643","444","475","703","880","268","272","1,085","1,421","260","266"
"10841  :  โรงพยาบาลสอยดาว","4,980","5,804","2,834","3,119","1,343","1,549","851","930","1,489","1,747","827","920","896","1,018","476","504","1,252","1,490","680","765"
"10842  :  โรงพยาบาลแก่งหางแมว","3,310","3,993","2,465","2,832","1,019","1,203","759","859","1,121","1,312","855","954","463","603","343","422","707","875","508","597"
