"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"10802  :  โรงพยาบาลมโนรมย์","57,749","5,320","9.21","25,808","1,196","4.63","21,011","2,025","9.64","10,930","2,099","19.20","0","0","0.00"
"10803  :  โรงพยาบาลวัดสิงห์","50,265","4,632","9.22","24,350","1,449","5.95","16,037","1,583","9.87","9,878","1,600","16.20","0","0","0.00"
"10804  :  โรงพยาบาลสรรพยา","68,203","8,047","11.80","29,186","1,401","4.80","23,509","2,650","11.27","15,508","3,996","25.77","0","0","0.00"
"10805  :  โรงพยาบาลสรรคบุรี","72,547","19,595","27.01","26,566","5,660","21.31","26,904","7,087","26.34","19,077","6,848","35.90","0","0","0.00"
"10806  :  โรงพยาบาลหันคา","94,260","8,555","9.08","43,543","1,907","4.38","32,157","2,607","8.11","18,560","4,041","21.77","0","0","0.00"
"27974  :  โรงพยาบาลหนองมะโมง","40,356","4,902","12.15","19,461","1,177","6.05","12,560","1,587","12.64","8,335","2,138","25.65","0","0","0.00"
"27975  :  โรงพยาบาลเนินขาม","20,838","1,961","9.41","8,091","196","2.42","8,216","668","8.13","4,531","1,097","24.21","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","260,340","13,652","5.24","112,055","3,987","3.56","112,118","6,241","5.57","36,167","3,424","9.47","0","0","0.00"
"10695  :  โรงพยาบาลพระพุทธบาท","71,157","1,888","2.65","27,541","572","2.08","33,706","976","2.90","9,910","340","3.43","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","175,046","16,967","9.69","90,687","4,608","5.08","66,595","8,089","12.15","17,764","4,270","24.04","0","0","0.00"
"10808  :  โรงพยาบาลหนองแค","38,639","11,644","30.14","13,231","1,513","11.44","15,411","6,339","41.13","9,997","3,792","37.93","0","0","0.00"
"10809  :  โรงพยาบาลวิหารแดง","56,195","6,457","11.49","26,564","607","2.29","23,841","3,731","15.65","5,790","2,119","36.60","0","0","0.00"
"10810  :  โรงพยาบาลหนองแซง","29,144","3,142","10.78","12,141","892","7.35","11,498","1,202","10.45","5,505","1,048","19.04","0","0","0.00"
"10811  :  โรงพยาบาลบ้านหมอ","49,779","10,265","20.62","22,227","2,617","11.77","19,340","4,881","25.24","8,212","2,767","33.69","0","0","0.00"
"10812  :  โรงพยาบาลดอนพุด","15,427","1,227","7.95","8,642","422","4.88","4,710","425","9.02","2,075","380","18.31","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","24,197","11,624","48.04","8,130","3,169","38.98","10,258","5,334","52.00","5,809","3,121","53.73","0","0","0.00"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","39,596","12,812","32.36","14,705","3,872","26.33","15,412","5,752","37.32","9,479","3,188","33.63","0","0","0.00"
"10815  :  โรงพยาบาลมวกเหล็ก","43,540","9,254","21.25","12,115","1,332","10.99","19,882","4,106","20.65","11,543","3,816","33.06","0","0","0.00"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","53,337","5,578","10.46","25,557","1,169","4.57","20,117","2,957","14.70","7,663","1,452","18.95","0","0","0.00"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","658,529","47,886","7.27","288,751","11,003","3.81","258,277","26,258","10.17","111,501","10,625","9.53","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","313,234","24,938","7.96","143,619","4,680","3.26","129,147","12,895","9.98","40,468","7,363","18.19","0","0","0.00"
"10818  :  โรงพยาบาลหนองใหญ่","83,978","9,592","11.42","41,341","2,265","5.48","30,660","4,330","14.12","11,977","2,997","25.02","0","0","0.00"
"10819  :  โรงพยาบาลบางละมุง","472,491","11,924","2.52","233,120","3,791","1.63","191,114","5,520","2.89","48,257","2,613","5.41","0","0","0.00"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","64,444","3,355","5.21","23,678","1,137","4.80","32,488","1,435","4.42","8,278","783","9.46","0","0","0.00"
"10821  :  โรงพยาบาลพานทอง","179,576","14,839","8.26","85,326","3,005","3.52","69,208","7,442","10.75","25,042","4,392","17.54","0","0","0.00"
"10822  :  โรงพยาบาลพนัสนิคม","301,776","18,515","6.14","125,023","5,417","4.33","137,629","9,447","6.86","39,124","3,651","9.33","0","0","0.00"
"10823  :  โรงพยาบาลแหลมฉบัง","255,090","14,132","5.54","151,146","2,165","1.43","103,944","11,967","11.51","0","0","0.00","0","0","0.00"
"10824  :  โรงพยาบาลเกาะสีชัง","9,349","2,522","26.98","3,873","866","22.36","3,513","929","26.44","1,963","727","37.04","0","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","206,663","22,068","10.68","104,059","4,632","4.45","73,277","11,287","15.40","29,327","6,149","20.97","0","0","0.00"
"10826  :  โรงพยาบาลบ่อทอง","95,929","6,170","6.43","43,128","2,366","5.49","38,380","2,679","6.98","14,421","1,125","7.80","0","0","0.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","27,746","1,246","4.49","11,458","502","4.38","12,871","561","4.36","3,417","183","5.36","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","85,203","5,608","6.58","38,706","1,469","3.80","34,922","2,640","7.56","11,575","1,499","12.95","0","0","0.00"
"10663  :  โรงพยาบาลระยอง","268,309","27,491","10.25","93,110","7,996","8.59","113,624","13,949","12.28","61,575","5,546","9.01","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","79,180","2,773","3.50","26,030","1,001","3.85","35,216","1,220","3.46","17,934","552","3.08","0","0","0.00"
"10828  :  โรงพยาบาลบ้านฉาง","100,649","3,043","3.02","59,087","961","1.63","33,626","1,639","4.87","7,936","443","5.58","0","0","0.00"
"10829  :  โรงพยาบาลแกลง","128,781","11,508","8.94","45,175","2,291","5.07","51,512","5,411","10.50","32,094","3,806","11.86","0","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","68,723","5,304","7.72","34,038","1,140","3.35","26,511","2,373","8.95","8,174","1,791","21.91","0","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","106,351","11,313","10.64","40,115","1,728","4.31","52,678","6,188","11.75","13,558","3,397","25.06","0","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","64,530","2,690","4.17","22,576","309","1.37","25,289","1,470","5.81","16,665","911","5.47","0","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","45,601","4,822","10.57","23,416","1,376","5.88","15,132","2,289","15.13","7,053","1,157","16.40","0","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","77,331","4,769","6.17","55,746","1,654","2.97","17,441","1,729","9.91","4,144","1,386","33.45","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","460,635","32,317","7.02","212,885","4,525","2.13","171,284","17,337","10.12","76,466","10,455","13.67","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","45,910","12,497","27.22","18,500","2,694","14.56","18,948","6,280","33.14","8,462","3,523","41.63","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","24,835","4,158","16.74","9,280","768","8.28","11,296","2,201","19.48","4,259","1,189","27.92","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","20,811","7,276","34.96","9,958","3,339","33.53","7,895","2,539","32.16","2,958","1,398","47.26","0","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","43,256","4,290","9.92","24,505","967","3.95","10,873","2,010","18.49","7,878","1,313","16.67","0","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","41,844","9,370","22.39","16,755","3,735","22.29","18,670","4,079","21.85","6,419","1,556","24.24","0","0","0.00"
"10839  :  โรงพยาบาลมะขาม","57,073","2,522","4.42","30,759","704","2.29","20,545","1,494","7.27","5,769","324","5.62","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","32,276","5,413","16.77","13,720","286","2.08","14,003","2,597","18.55","4,553","2,530","55.57","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","43,215","6,374","14.75","15,539","1,865","12.00","21,268","3,046","14.32","6,408","1,463","22.83","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","31,382","5,487","17.48","12,660","1,477","11.67","13,042","2,732","20.95","5,680","1,278","22.50","0","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","67,534","8,255","12.22","37,353","2,759","7.39","22,933","3,700","16.13","7,248","1,796","24.78","0","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","61,149","8,143","13.32","37,587","2,056","5.47","15,432","2,361","15.30","8,130","3,726","45.83","0","0","0.00"
"10696  :  โรงพยาบาลตราด","249,240","11,508","4.62","134,329","3,639","2.71","75,608","5,106","6.75","39,303","2,763","7.03","0","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","20,449","4,665","22.81","7,109","1,003","14.11","8,279","2,257","27.26","5,061","1,405","27.76","0","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","32,514","5,406","16.63","9,975","1,496","15.00","12,587","2,277","18.09","9,952","1,633","16.41","0","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","26,539","4,912","18.51","9,814","258","2.63","10,637","2,556","24.03","6,088","2,098","34.46","0","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","46,254","8,960","19.37","18,746","1,462","7.80","18,145","4,634","25.54","9,363","2,864","30.59","0","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","8,079","1,852","22.92","2,480","558","22.50","3,748","869","23.19","1,851","425","22.96","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","11,145","684","6.14","4,198","106","2.53","4,038","510","12.63","2,909","68","2.34","0","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","319,691","19,463","6.09","165,164","4,107","2.49","124,922","10,475","8.39","29,605","4,881","16.49","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","60,448","3,640","6.02","29,386","1,251","4.26","21,069","1,685","8.00","9,993","704","7.04","0","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","40,020","5,633","14.08","14,327","1,382","9.65","19,019","2,781","14.62","6,674","1,470","22.03","0","0","0.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","63,067","3,311","5.25","20,922","1,029","4.92","29,984","1,638","5.46","12,161","644","5.30","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","131,455","6,738","5.13","57,448","1,300","2.26","53,506","3,023","5.65","20,501","2,415","11.78","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","51,555","9,000","17.46","17,416","1,414","8.12","21,963","4,181","19.04","12,176","3,405","27.96","0","0","0.00"
"10854  :  โรงพยาบาลพนมสารคาม","90,669","10,991","12.12","27,026","3,043","11.26","39,641","6,010","15.16","24,002","1,938","8.07","0","0","0.00"
"10855  :  โรงพยาบาลสนามชัยเขต","97,543","3,929","4.03","50,017","1,146","2.29","35,821","2,072","5.78","11,705","711","6.07","0","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","49,597","7,004","14.12","16,690","1,275","7.64","23,143","3,495","15.10","9,764","2,234","22.88","0","0","0.00"
"13747  :  โรงพยาบาลราชสาส์น","15,212","854","5.61","5,661","305","5.39","6,931","411","5.93","2,620","138","5.27","0","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","28,556","2,834","9.92","13,944","1,080","7.75","12,024","1,276","10.61","2,588","478","18.47","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","205,109","32,326","15.76","80,435","12,248","15.23","84,928","14,182","16.70","39,746","5,896","14.83","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","77,638","23,337","30.06","30,279","2,188","7.23","31,445","10,735","34.14","15,914","10,414","65.44","0","0","0.00"
