"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"10799  :  โรงพยาบาลค่ายบางระจัน","2,514","2,870","1,778","1,974","768","890","507","571","791","947","552","648","360","389","278","291","595","644","441","464"
"10800  :  โรงพยาบาลพรหมบุรี","2,091","2,385","1,216","1,310","568","635","327","349","444","487","249","258","444","487","280","292","635","776","360","411"
"10801  :  โรงพยาบาลท่าช้าง","3,161","3,658","1,547","1,727","788","915","373","417","817","920","399","438","650","750","316","357","906","1,073","459","515"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","1,932","3,599","473","667","531","1,199","137","279","285","769","19","30","239","454","37","42","877","1,177","280","316"
"10802  :  โรงพยาบาลมโนรมย์","3,911","4,410","2,588","2,859","1,221","1,403","812","919","1,134","1,272","739","818","606","660","429","459","950","1,075","608","663"
"10803  :  โรงพยาบาลวัดสิงห์","1,424","1,580","654","675","320","359","132","136","391","443","171","176","312","342","156","163","401","436","195","200"
"10804  :  โรงพยาบาลสรรพยา","1,740","2,082","892","1,037","497","641","296","380","400","450","177","193","323","412","135","160","520","579","284","304"
"10805  :  โรงพยาบาลสรรคบุรี","9,508","13,829","5,744","7,517","1,739","2,567","916","1,167","2,101","3,095","1,150","1,468","2,373","3,372","1,482","1,921","3,295","4,795","2,196","2,961"
"10806  :  โรงพยาบาลหันคา","6,090","9,136","3,732","5,351","1,508","2,178","899","1,234","1,825","2,765","1,121","1,636","1,268","1,907","784","1,112","1,489","2,286","928","1,369"
"27974  :  โรงพยาบาลหนองมะโมง","1,840","2,186","1,507","1,773","179","183","157","159","476","550","396","451","540","660","424","510","645","793","530","653"
"27975  :  โรงพยาบาลเนินขาม","663","817","558","664","129","154","111","133","184","192","157","163","57","57","44","44","293","414","246","324"
"10661  :  โรงพยาบาลสระบุรี","23,555","25,351","6,489","6,993","6,355","6,814","2,830","3,046","6,308","6,744","890","953","5,094","5,503","0","0","5,798","6,290","2,769","2,994"
"10695  :  โรงพยาบาลพระพุทธบาท","7,989","9,133","1,700","1,848","2,093","2,322","412","443","2,416","2,799","468","513","1,273","1,445","303","330","2,207","2,567","517","562"
"10807  :  โรงพยาบาลแก่งคอย","7,191","7,983","2,673","2,975","2,429","2,726","913","1,043","1,948","2,176","796","889","607","659","264","281","2,207","2,422","700","762"
"10808  :  โรงพยาบาลหนองแค","2,680","2,841","1,158","1,220","746","786","308","324","833","873","355","376","471","524","214","226","630","658","281","294"
"10809  :  โรงพยาบาลวิหารแดง","8,772","12,715","3,314","4,363","2,186","2,758","838","1,044","2,197","3,121","838","1,086","1,821","2,656","727","974","2,568","4,180","911","1,259"
"10810  :  โรงพยาบาลหนองแซง","1,463","1,646","667","725","361","382","163","167","416","453","178","184","254","297","116","129","432","514","210","245"
"10811  :  โรงพยาบาลบ้านหมอ","9,197","11,062","3,911","4,373","2,448","3,069","1,009","1,171","2,403","2,926","942","1,069","1,797","2,080","813","881","2,549","2,987","1,147","1,252"
"10812  :  โรงพยาบาลดอนพุด","2,094","2,231","1,133","1,181","605","648","328","344","562","610","290","307","327","349","189","197","600","624","326","333"
"10813  :  โรงพยาบาลหนองโดน","9,988","16,030","4,529","5,667","2,700","4,381","1,209","1,624","2,567","4,074","1,173","1,438","2,279","3,643","1,055","1,278","2,442","3,932","1,092","1,327"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","4,356","6,084","1,469","1,900","1,165","1,986","362","609","1,230","1,876","384","555","815","919","287","291","1,146","1,303","436","445"
"10815  :  โรงพยาบาลมวกเหล็ก","6,471","9,353","3,877","5,492","2,144","3,077","1,243","1,742","1,913","2,840","1,176","1,708","1,006","1,497","627","919","1,408","1,939","831","1,123"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","5,050","5,629","2,281","2,458","878","937","410","432","1,490","1,676","646","701","1,118","1,237","511","543","1,564","1,779","714","782"
"11485  :  โรงพยาบาลค่ายอดิศร","2,875","3,254","0","0","906","1,030","0","0","771","855","0","0","662","740","0","0","536","629","0","0"
"10662  :  โรงพยาบาลชลบุรี","14,781","15,437","9,898","10,404","3,695","3,848","2,412","2,533","4,089","4,256","2,640","2,764","3,178","3,316","2,229","2,334","3,819","4,017","2,617","2,773"
"10817  :  โรงพยาบาลบ้านบึง","14,092","17,073","6,127","7,221","3,375","3,874","1,542","1,745","3,537","4,154","1,593","1,828","2,741","3,367","1,180","1,412","4,439","5,678","1,812","2,236"
"10818  :  โรงพยาบาลหนองใหญ่","6,331","8,584","2,497","3,268","1,627","2,272","620","827","1,629","2,248","628","814","1,289","1,702","515","661","1,786","2,362","734","966"
"10819  :  โรงพยาบาลบางละมุง","24,560","29,801","14,022","16,878","8,585","11,309","4,669","6,031","7,607","9,111","4,229","5,065","4,081","4,567","2,468","2,797","4,287","4,814","2,656","2,985"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","4,823","5,556","1,968","2,228","1,267","1,494","516","613","1,467","1,704","578","660","944","1,098","366","412","1,145","1,260","508","543"
"10821  :  โรงพยาบาลพานทอง","15,458","18,213","6,819","7,841","4,599","5,511","1,878","2,193","4,048","4,861","1,774","2,055","2,800","3,291","1,345","1,544","4,011","4,550","1,822","2,049"
"10822  :  โรงพยาบาลพนัสนิคม","8,814","11,252","6,062","7,530","2,062","2,741","1,432","1,812","2,404","3,249","1,624","2,123","2,081","2,536","1,474","1,783","2,267","2,726","1,532","1,812"
"10823  :  โรงพยาบาลแหลมฉบัง","13,907","16,551","8,503","10,168","2,633","3,067","1,456","1,665","3,298","3,812","2,029","2,359","3,362","4,123","2,070","2,573","4,614","5,549","2,948","3,571"
"10824  :  โรงพยาบาลเกาะสีชัง","2,751","2,925","2,050","2,194","448","486","354","386","742","806","572","625","693","722","495","519","868","911","629","664"
"10825  :  โรงพยาบาลสัตหีบกม10","3,730","3,845","2,645","2,679","1,169","1,206","866","876","928","947","672","676","682","685","485","486","951","1,007","622","641"
"10826  :  โรงพยาบาลบ่อทอง","4,160","5,168","2,115","2,497","897","983","448","480","1,049","1,304","517","618","882","1,222","454","594","1,332","1,659","696","805"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","597","634","27","27","127","135","0","0","166","174","18","18","174","185","8","8","130","140","1","1"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","810","816","484","487","407","410","247","250","324","327","171","171","79","79","66","66","0","0","0","0"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","460","460","172","172","159","159","29","29","148","148","77","77","64","64","23","23","89","89","43","43"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","4,798","5,416","812","832","1,110","1,246","184","188","1,531","1,698","268","272","726","840","106","107","1,431","1,632","254","265"
"28005  :  โรงพยาบาลเมืองพัทยา","3,941","4,372","2,732","3,016","1,281","1,480","889","1,027","1,348","1,487","960","1,052","813","872","534","566","499","533","349","371"
"28006  :  โรงพยาบาลเกาะจันทร์","5,026","5,513","2,998","3,286","1,157","1,265","669","730","1,242","1,380","744","819","1,052","1,159","668","743","1,575","1,709","917","994"
"10663  :  โรงพยาบาลระยอง","7,840","8,959","2,637","2,854","2,102","2,358","674","712","2,261","2,578","747","808","1,490","1,706","553","596","1,987","2,317","663","738"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","8,314","9,730","3,433","3,834","2,615","3,044","870","964","2,304","2,555","1,065","1,148","1,603","1,918","723","827","1,792","2,213","775","895"
"10828  :  โรงพยาบาลบ้านฉาง","2,263","2,464","1,525","1,637","395","415","267","282","702","772","482","523","500","535","339","356","666","742","437","476"
"10829  :  โรงพยาบาลแกลง","8,454","9,352","5,923","6,462","2,368","2,568","1,649","1,762","1,961","2,110","1,400","1,494","1,712","1,882","1,225","1,333","2,413","2,792","1,649","1,873"
"10830  :  โรงพยาบาลวังจันทร์","1,703","1,911","798","863","409","456","199","210","575","643","285","306","279","301","124","128","440","511","190","219"
"10831  :  โรงพยาบาลบ้านค่าย","3,630","4,036","1,489","1,577","837","920","339","353","958","1,059","375","395","694","779","269","284","1,141","1,278","506","545"
"10832  :  โรงพยาบาลปลวกแดง","2,602","2,614","737","745","856","866","213","219","758","760","248","250","370","370","85","85","618","618","191","191"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","2,862","4,285","2,102","3,112","507","731","342","471","615","813","455","597","732","1,122","545","854","1,008","1,619","760","1,190"
"23962  :  โรงพยาบาลนิคมพัฒนา","5,004","6,678","3,041","3,938","1,344","1,722","875","1,073","1,312","1,717","792","1,006","967","1,349","595","810","1,381","1,890","779","1,049"
"10664  :  โรงพยาบาลพระปกเกล้า","2,639","5,549","143","199","590","1,257","33","38","590","1,256","39","51","1,031","2,190","48","72","428","846","23","38"
"10834  :  โรงพยาบาลขลุง","5,272","9,165","2,774","4,277","1,351","3,148","716","1,503","1,323","2,560","656","1,155","1,163","1,543","580","674","1,435","1,914","822","945"
"10835  :  โรงพยาบาลท่าใหม่","854","857","416","418","168","168","77","77","181","181","80","80","205","208","104","106","300","300","155","155"
"10836  :  โรงพยาบาลเขาสุกิม","2,088","2,535","1,467","1,738","448","513","341","379","502","627","359","433","396","480","259","305","742","915","508","621"
"10837  :  โรงพยาบาลสองพี่น้อง","348","354","173","176","119","122","66","68","0","0","0","0","106","107","48","49","123","125","59","59"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","2,134","2,476","1,417","1,619","574","609","387","404","533","581","339","365","356","456","228","287","671","830","463","563"
"10839  :  โรงพยาบาลมะขาม","2,491","3,043","1,382","1,591","581","768","317","391","562","709","330","391","515","614","279","314","833","952","456","495"
"10840  :  โรงพยาบาลแหลมสิงห์","5,334","6,384","2,685","2,891","1,355","1,633","624","651","1,334","1,632","664","719","1,134","1,303","636","674","1,511","1,816","761","847"
"10841  :  โรงพยาบาลสอยดาว","5,728","6,511","3,347","3,726","1,698","1,867","871","939","1,530","1,805","873","1,017","1,160","1,298","769","846","1,340","1,541","834","924"
"10842  :  โรงพยาบาลแก่งหางแมว","5,221","7,047","3,977","5,185","836","1,028","634","751","1,505","2,113","1,168","1,622","1,228","1,649","947","1,206","1,652","2,257","1,228","1,606"
"10843  :  โรงพยาบาลนายายอาม","9,290","10,737","6,517","7,537","2,456","2,809","1,666","1,902","2,491","2,830","1,779","2,035","1,820","2,115","1,316","1,521","2,523","2,983","1,756","2,079"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","4,645","5,361","2,956","3,265","1,240","1,445","820","921","1,254","1,476","802","895","915","1,064","562","622","1,236","1,376","772","827"
"10696  :  โรงพยาบาลตราด","3,897","4,708","1,852","2,221","1,020","1,204","517","618","1,009","1,238","480","583","706","857","307","369","1,162","1,409","548","651"
"10845  :  โรงพยาบาลคลองใหญ่","2,593","3,022","544","615","708","836","182","213","734","851","157","174","529","612","122","139","622","723","83","89"
"10846  :  โรงพยาบาลเขาสมิง","2,056","2,261","1,135","1,228","551","600","300","328","577","646","342","375","407","446","200","215","521","569","293","310"
