"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร","มูลค่ารวม(บาท)","ยาแผนปัจจุบัน(บาท)","ยาแผนไทย(บาท)","ร้อยละมูลค่าสมุนไพร"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12256  :  สถาบันโรคทรวงอก","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12257  :  สถาบันบำราศนราดูร","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","10,586,807,773.00","10,586,807,773.00","0.00","0.00","4,441,431,234.00","4,441,431,234.00","0.00","0.00","4,694,657,601.00","4,694,657,601.00","0.00","0.00","1,450,718,938.00","1,450,718,938.00","0.00","0.00","0.00","0.00","0.00","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","204,814,939.63","204,103,446.13","711,493.50","0.35","48,658,974.76","48,483,511.51","175,463.25","0.36","53,554,037.75","53,352,118.75","201,919.00","0.38","60,611,323.17","60,443,047.92","168,275.25","0.28","41,990,603.95","41,824,767.95","165,836.00","0.39"
"22127  :  โรงพยาบาลชลลดา","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","2,866,569.25","2,847,007.25","19,562.00","0.68","9,365.50","9,338.50","27.00","0.29","669,532.50","665,492.25","4,040.25","0.60","1,071,020.75","1,063,500.00","7,520.75","0.70","1,116,650.50","1,108,676.50","7,974.00","0.71"
"10687  :  โรงพยาบาลปทุมธานี","161,454,061.05","160,236,215.05","1,217,846.00","0.75","41,497,769.02","41,151,926.27","345,842.75","0.83","40,814,929.00","40,503,122.25","311,806.75","0.76","38,500,882.75","38,247,514.00","253,368.75","0.66","40,640,480.28","40,333,652.53","306,827.75","0.75"
"10761  :  โรงพยาบาลคลองหลวง","34,613,720.08","34,337,232.08","276,488.00","0.80","8,804,043.10","8,719,846.60","84,196.50","0.96","9,085,777.13","9,004,199.63","81,577.50","0.90","7,942,991.75","7,884,602.25","58,389.50","0.74","8,780,908.10","8,728,583.60","52,324.50","0.60"
"10762  :  โรงพยาบาลธัญบุรี","28,979,113.94","28,953,177.44","25,936.50","0.09","8,572,229.09","8,565,037.09","7,192.00","0.08","7,068,139.40","7,062,270.40","5,869.00","0.08","6,844,965.95","6,840,901.95","4,064.00","0.06","6,493,779.50","6,484,968.00","8,811.50","0.14"
"10763  :  โรงพยาบาลประชาธิปัตย์","23,592,151.21","23,458,016.71","134,134.50","0.57","6,233,323.22","6,195,670.22","37,653.00","0.60","7,711,832.46","7,668,556.96","43,275.50","0.56","4,756,803.00","4,733,702.50","23,100.50","0.49","4,890,192.53","4,860,087.03","30,105.50","0.62"
"10764  :  โรงพยาบาลหนองเสือ","16,872,188.04","16,820,981.54","51,206.50","0.30","4,079,032.04","4,069,881.54","9,150.50","0.22","4,270,313.50","4,260,531.50","9,782.00","0.23","4,045,125.75","4,020,191.75","24,934.00","0.62","4,477,716.75","4,470,376.75","7,340.00","0.16"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","16,381,969.50","16,273,462.50","108,507.00","0.66","4,090,796.00","4,059,523.00","31,273.00","0.76","4,005,560.00","3,970,945.50","34,614.50","0.86","3,920,409.50","3,901,997.00","18,412.50","0.47","4,365,204.00","4,340,997.00","24,207.00","0.55"
"10766  :  โรงพยาบาลลำลูกกา","23,678,887.90","23,505,588.40","173,299.50","0.73","5,732,373.00","5,691,297.00","41,076.00","0.72","6,157,721.00","6,110,217.50","47,503.50","0.77","5,819,343.50","5,782,539.50","36,804.00","0.63","5,969,450.40","5,921,534.40","47,916.00","0.80"
"10767  :  โรงพยาบาลสามโคก","10,740,227.80","10,691,418.30","48,809.50","0.45","2,333,749.40","2,323,061.40","10,688.00","0.46","2,649,825.75","2,641,768.75","8,057.00","0.30","2,650,910.15","2,640,281.65","10,628.50","0.40","3,105,742.50","3,086,306.50","19,436.00","0.63"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","224,538,614.00","224,538,614.00","0.00","0.00","57,115,966.25","57,115,966.25","0.00","0.00","58,549,902.25","58,549,902.25","0.00","0.00","50,687,814.50","50,687,814.50","0.00","0.00","58,184,931.00","58,184,931.00","0.00","0.00"
"10688  :  โรงพยาบาลเสนา","82,391,221.90","81,541,323.40","849,898.50","1.03","20,345,865.50","20,125,387.00","220,478.50","1.08","20,903,674.15","20,656,580.15","247,094.00","1.18","20,615,979.55","20,431,247.05","184,732.50","0.90","20,525,702.70","20,328,109.20","197,593.50","0.96"
"10768  :  โรงพยาบาลท่าเรือ","18,547,191.35","18,295,341.85","251,849.50","1.36","4,284,657.08","4,220,552.08","64,105.00","1.50","5,483,729.79","5,419,043.29","64,686.50","1.18","4,215,531.33","4,159,582.33","55,949.00","1.33","4,563,273.15","4,496,164.15","67,109.00","1.47"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","18,378,313.62","18,048,494.68","329,818.94","1.79","4,488,458.52","4,399,948.95","88,509.57","1.97","4,571,722.40","4,479,748.29","91,974.11","2.01","4,698,859.78","4,623,725.99","75,133.79","1.60","4,619,272.92","4,545,071.45","74,201.47","1.61"
"10770  :  โรงพยาบาลบางไทร","9,948,842.06","9,818,098.56","130,743.50","1.31","2,565,464.25","2,535,032.75","30,431.50","1.19","2,479,449.81","2,442,805.31","36,644.50","1.48","2,357,170.00","2,329,567.00","27,603.00","1.17","2,546,758.00","2,510,693.50","36,064.50","1.42"
"10771  :  โรงพยาบาลบางบาล","10,393,362.50","10,300,116.00","93,246.50","0.90","2,607,105.25","2,580,599.50","26,505.75","1.02","2,527,341.50","2,502,861.75","24,479.75","0.97","2,572,624.75","2,551,523.75","21,101.00","0.82","2,686,291.00","2,665,131.00","21,160.00","0.79"
"10772  :  โรงพยาบาลบางปะอิน","28,256,662.50","28,149,985.00","106,677.50","0.38","6,930,925.00","6,906,624.50","24,300.50","0.35","7,191,109.50","7,157,455.00","33,654.50","0.47","7,145,042.00","7,129,824.50","15,217.50","0.21","6,989,586.00","6,956,081.00","33,505.00","0.48"
"10773  :  โรงพยาบาลบางปะหัน","15,255,762.65","15,055,189.40","200,573.25","1.31","3,654,549.65","3,604,505.15","50,044.50","1.37","3,939,669.50","3,889,954.00","49,715.50","1.26","3,776,643.00","3,735,574.50","41,068.50","1.09","3,884,900.50","3,825,155.75","59,744.75","1.54"
"10774  :  โรงพยาบาลผักไห่","16,808,430.06","16,492,196.81","316,233.25","1.88","4,215,119.48","4,133,261.98","81,857.50","1.94","4,454,618.51","4,373,532.76","81,085.75","1.82","3,851,127.59","3,776,549.09","74,578.50","1.94","4,287,564.48","4,208,852.98","78,711.50","1.84"
"10775  :  โรงพยาบาลภาชี","14,336,466.84","14,223,361.59","113,105.25","0.79","3,594,507.70","3,558,809.20","35,698.50","0.99","3,855,798.10","3,821,865.10","33,933.00","0.88","3,323,417.90","3,302,886.15","20,531.75","0.62","3,562,743.14","3,539,801.14","22,942.00","0.64"
"10776  :  โรงพยาบาลลาดบัวหลวง","9,363,788.00","9,221,954.50","141,833.50","1.51","2,335,852.25","2,300,481.25","35,371.00","1.51","2,246,675.25","2,216,768.50","29,906.75","1.33","2,513,337.00","2,472,241.75","41,095.25","1.64","2,267,923.50","2,232,463.00","35,460.50","1.56"
"10777  :  โรงพยาบาลวังน้อย","20,951,368.25","20,709,432.75","241,935.50","1.15","4,936,954.25","4,877,570.25","59,384.00","1.20","5,580,318.25","5,505,900.75","74,417.50","1.33","4,903,653.25","4,854,444.25","49,209.00","1.00","5,530,442.50","5,471,517.50","58,925.00","1.07"
"10778  :  โรงพยาบาลบางซ้าย","5,130,342.95","4,830,902.95","299,440.00","5.84","1,240,996.70","1,164,743.70","76,253.00","6.14","1,267,418.00","1,217,034.50","50,383.50","3.98","1,304,123.50","1,245,484.00","58,639.50","4.50","1,317,804.75","1,203,640.75","114,164.00","8.66"
"10779  :  โรงพยาบาลอุทัย","17,539,786.53","17,061,694.98","478,091.55","2.73","4,441,762.23","4,323,060.43","118,701.80","2.67","4,477,458.40","4,357,839.65","119,618.75","2.67","4,236,121.20","4,135,636.75","100,484.45","2.37","4,384,444.70","4,245,158.15","139,286.55","3.18"
"10780  :  โรงพยาบาลมหาราช","6,668,199.75","6,489,975.75","178,224.00","2.67","1,546,431.75","1,494,758.00","51,673.75","3.34","1,506,276.00","1,458,273.50","48,002.50","3.19","1,626,317.00","1,592,010.00","34,307.00","2.11","1,989,175.00","1,944,934.25","44,240.75","2.22"
"10781  :  โรงพยาบาลบ้านแพรก","6,227,557.55","6,087,977.05","139,580.50","2.24","1,508,840.00","1,472,563.00","36,277.00","2.40","1,560,539.59","1,520,310.09","40,229.50","2.58","1,533,919.97","1,506,656.97","27,263.00","1.78","1,624,257.99","1,588,446.99","35,811.00","2.20"
"10689  :  โรงพยาบาลอ่างทอง","47,374,568.50","47,289,799.50","84,769.00","0.18","13,377,168.00","13,349,201.50","27,966.50","0.21","11,040,433.50","11,011,277.50","29,156.00","0.26","10,702,032.25","10,688,716.75","13,315.50","0.12","12,254,934.75","12,240,603.75","14,331.00","0.12"
"10782  :  โรงพยาบาลไชโย","10,112,900.01","10,063,616.26","49,283.75","0.49","2,728,014.11","2,713,410.36","14,603.75","0.54","2,669,798.53","2,654,923.78","14,874.75","0.56","2,338,233.69","2,327,781.94","10,451.75","0.45","2,376,853.68","2,367,500.18","9,353.50","0.39"
"10784  :  โรงพยาบาลป่าโมก","18,603,876.32","18,503,115.82","100,760.50","0.54","4,841,420.24","4,809,202.84","32,217.40","0.67","4,719,606.95","4,698,908.65","20,698.30","0.44","4,495,704.25","4,479,555.55","16,148.70","0.36","4,547,144.88","4,515,448.78","31,696.10","0.70"
"10785  :  โรงพยาบาลโพธิ์ทอง","20,213,785.62","20,065,329.62","148,456.00","0.73","4,951,008.24","4,904,430.74","46,577.50","0.94","5,367,638.72","5,323,685.72","43,953.00","0.82","4,804,707.09","4,779,649.59","25,057.50","0.52","5,090,431.57","5,057,563.57","32,868.00","0.65"
"10786  :  โรงพยาบาลแสวงหา","14,425,437.69","14,168,694.49","256,743.20","1.78","3,659,234.67","3,586,083.37","73,151.30","2.00","3,679,029.78","3,608,399.58","70,630.20","1.92","3,360,525.32","3,308,314.82","52,210.50","1.55","3,726,647.92","3,665,896.72","60,751.20","1.63"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","27,590,677.60","25,062,726.60","2,527,951.00","9.16","6,245,570.05","5,701,744.05","543,826.00","8.71","8,519,031.50","7,651,694.00","867,337.50","10.18","6,313,928.00","5,778,318.50","535,609.50","8.48","6,512,148.05","5,930,970.05","581,178.00","8.92"
"10788  :  โรงพยาบาลสามโก้","10,718,868.95","10,394,732.95","324,136.00","3.02","2,789,705.54","2,709,266.34","80,439.20","2.88","2,846,138.49","2,775,947.49","70,191.00","2.47","2,491,105.83","2,416,367.23","74,738.60","3.00","2,591,919.09","2,493,151.89","98,767.20","3.81"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","231,224,737.95","229,993,132.20","1,231,605.75","0.53","63,716,407.85","63,369,104.85","347,303.00","0.55","52,997,837.80","52,700,724.55","297,113.25","0.56","57,547,967.00","57,301,864.50","246,102.50","0.43","56,962,525.30","56,621,438.30","341,087.00","0.60"
"10691  :  โรงพยาบาลบ้านหมี่","80,441,618.18","80,292,561.18","149,057.00","0.19","20,835,901.89","20,796,578.89","39,323.00","0.19","21,797,843.29","21,755,312.29","42,531.00","0.20","19,501,468.00","19,476,510.00","24,958.00","0.13","18,306,405.00","18,264,160.00","42,245.00","0.23"
"10789  :  โรงพยาบาลพัฒนานิคม","35,840,637.37","35,544,344.87","296,292.50","0.83","8,716,609.80","8,630,903.80","85,706.00","0.98","8,970,618.22","8,881,897.22","88,721.00","0.99","8,651,434.35","8,598,360.85","53,073.50","0.61","9,501,975.00","9,433,183.00","68,792.00","0.72"
"10790  :  โรงพยาบาลโคกสำโรง","33,092,909.50","32,771,341.00","321,568.50","0.97","8,319,597.30","8,238,513.80","81,083.50","0.97","8,498,136.16","8,406,025.66","92,110.50","1.08","7,705,599.00","7,637,927.50","67,671.50","0.88","8,569,577.04","8,488,874.04","80,703.00","0.94"
"10791  :  โรงพยาบาลชัยบาดาล","40,899,626.85","40,571,331.40","328,295.45","0.80","11,251,107.39","11,171,216.48","79,890.91","0.71","10,761,112.75","10,677,897.21","83,215.54","0.77","8,921,770.03","8,849,416.43","72,353.60","0.81","9,965,636.68","9,872,801.28","92,835.40","0.93"
"10792  :  โรงพยาบาลท่าวุ้ง","14,592,472.60","14,305,666.10","286,806.50","1.97","3,503,227.75","3,425,830.00","77,397.75","2.21","3,778,860.60","3,701,644.35","77,216.25","2.04","3,521,543.75","3,461,517.75","60,026.00","1.70","3,788,840.50","3,716,674.00","72,166.50","1.90"
"10793  :  โรงพยาบาลท่าหลวง","19,322,997.00","19,105,432.00","217,565.00","1.13","4,806,607.00","4,760,360.50","46,246.50","0.96","5,013,348.50","4,966,652.00","46,696.50","0.93","4,728,519.50","4,674,283.50","54,236.00","1.15","4,774,522.00","4,704,136.00","70,386.00","1.47"
"10794  :  โรงพยาบาลสระโบสถ์","7,958,501.59","7,874,456.59","84,045.00","1.06","2,034,574.25","2,015,042.25","19,532.00","0.96","2,064,431.46","2,044,260.46","20,171.00","0.98","1,977,879.56","1,952,129.56","25,750.00","1.30","1,881,616.32","1,863,024.32","18,592.00","0.99"
"10795  :  โรงพยาบาลโคกเจริญ","6,223,387.33","6,131,408.76","91,978.57","1.48","1,478,420.24","1,447,246.24","31,174.00","2.11","1,626,031.11","1,602,978.11","23,053.00","1.42","1,515,490.53","1,497,582.34","17,908.19","1.18","1,603,445.45","1,583,602.07","19,843.38","1.24"
"10796  :  โรงพยาบาลลำสนธิ","8,958,556.20","8,849,106.20","109,450.00","1.22","2,145,916.14","2,119,261.14","26,655.00","1.24","2,269,655.93","2,241,960.93","27,695.00","1.22","2,086,606.45","2,065,346.45","21,260.00","1.02","2,456,377.68","2,422,537.68","33,840.00","1.38"
"10797  :  โรงพยาบาลหนองม่วง","11,885,105.31","11,816,152.81","68,952.50","0.58","3,014,749.02","2,995,115.52","19,633.50","0.65","2,959,746.08","2,943,703.58","16,042.50","0.54","2,818,157.46","2,805,461.46","12,696.00","0.45","3,092,452.75","3,071,872.25","20,580.50","0.67"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","131,849,707.75","131,849,707.75","0.00","0.00","32,217,439.00","32,217,439.00","0.00","0.00","35,676,749.50","35,676,749.50","0.00","0.00","31,875,338.50","31,875,338.50","0.00","0.00","32,080,180.75","32,080,180.75","0.00","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","135,564,357.75","133,695,980.25","1,868,377.50","1.38","33,116,414.00","32,632,924.00","483,490.00","1.46","34,105,717.20","33,670,720.20","434,997.00","1.28","33,991,666.40","33,604,478.40","387,188.00","1.14","34,350,560.15","33,787,857.65","562,702.50","1.64"
"10693  :  โรงพยาบาลอินทร์บุรี","46,014,428.55","45,907,367.30","107,061.25","0.23","11,831,737.60","11,803,444.60","28,293.00","0.24","11,727,678.70","11,703,056.70","24,622.00","0.21","11,229,588.40","11,210,581.40","19,007.00","0.17","11,225,423.85","11,190,284.60","35,139.25","0.31"
