"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"10811  :  โรงพยาบาลบ้านหมอ","233","271","170","190","74","84","54","61","66","73","46","49","40","50","30","34","53","64","40","46"
"10812  :  โรงพยาบาลดอนพุด","47","49","39","41","16","17","13","14","19","19","17","17","7","8","5","6","5","5","4","4"
"10813  :  โรงพยาบาลหนองโดน","88","98","54","58","34","37","21","23","19","22","13","15","15","19","7","7","20","20","13","13"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","132","145","51","54","42","49","17","19","45","49","15","15","18","19","9","10","27","28","10","10"
"10815  :  โรงพยาบาลมวกเหล็ก","334","363","252","266","90","97","68","69","98","110","75","81","58","62","41","44","88","94","68","72"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","239","466","182","358","91","160","62","109","56","107","42","78","36","82","28","64","56","117","50","107"
"11485  :  โรงพยาบาลค่ายอดิศร","21","21","0","0","6","6","0","0","3","3","0","0","5","5","0","0","7","7","0","0"
"10662  :  โรงพยาบาลชลบุรี","3,052","3,144","2,154","2,230","734","752","475","488","926","960","639","668","627","648","482","498","765","784","558","576"
"10817  :  โรงพยาบาลบ้านบึง","1,565","1,729","939","1,050","440","494","277","318","440","501","287","323","325","349","171","190","360","385","204","219"
"10818  :  โรงพยาบาลหนองใหญ่","145","159","115","126","40","43","30","32","38","45","31","36","47","51","37","41","20","20","17","17"
"10819  :  โรงพยาบาลบางละมุง","714","752","501","525","107","118","70","76","100","107","71","75","241","252","174","181","266","275","186","193"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","118","122","78","80","19","19","12","12","33","36","22","24","38","38","23","23","28","29","21","21"
"10821  :  โรงพยาบาลพานทอง","610","707","462","535","214","246","165","191","196","239","149","179","89","98","66","73","111","124","82","92"
"10822  :  โรงพยาบาลพนัสนิคม","1,046","1,198","539","608","296","329","149","164","234","264","109","124","205","257","107","126","311","348","174","194"
"10823  :  โรงพยาบาลแหลมฉบัง","606","689","492","560","152","155","127","130","170","211","138","170","113","132","88","104","171","191","139","156"
"10824  :  โรงพยาบาลเกาะสีชัง","23","24","20","20","9","9","7","7","6","6","6","6","4","4","3","3","4","5","4","4"
"10825  :  โรงพยาบาลสัตหีบกม10","152","179","142","165","36","45","36","45","39","42","34","36","31","36","29","33","46","56","43","51"
"10826  :  โรงพยาบาลบ่อทอง","485","533","211","239","160","183","125","142","147","164","54","63","98","105","17","19","80","81","15","15"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","220","286","173","224","144","204","116","163","74","80","56","60","1","1","0","0","1","1","1","1"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","505","638","11","16","152","189","4","7","155","192","4","4","114","155","2","3","84","102","1","2"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","120","127","25","25","29","31","5","5","32","34","9","9","23","25","4","4","36","37","7","7"
"28005  :  โรงพยาบาลเมืองพัทยา","253","301","233","277","67","79","63","73","80","98","72","89","48","58","45","55","58","66","53","60"
"28006  :  โรงพยาบาลเกาะจันทร์","125","129","107","111","38","41","31","34","24","25","19","20","16","16","15","15","47","47","42","42"
"10663  :  โรงพยาบาลระยอง","4,896","5,831","2,300","2,862","1,143","1,340","548","669","1,145","1,378","541","686","1,222","1,445","575","702","1,386","1,668","636","805"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","1,547","3,064","767","1,379","440","909","196","357","402","722","213","375","389","851","198","356","316","582","160","291"
"10828  :  โรงพยาบาลบ้านฉาง","333","355","218","236","107","114","63","68","107","114","75","81","59","60","44","45","60","67","36","42"
"10829  :  โรงพยาบาลแกลง","1,460","1,514","1,178","1,222","359","372","285","297","313","320","252","256","378","392","300","312","410","430","341","357"
"10830  :  โรงพยาบาลวังจันทร์","54","82","37","57","15","28","9","17","13","24","11","20","9","9","4","4","17","21","13","16"
"10831  :  โรงพยาบาลบ้านค่าย","120","125","99","104","50","52","40","42","26","26","22","22","21","22","18","19","23","25","19","21"
"10832  :  โรงพยาบาลปลวกแดง","13","13","5","5","0","0","0","0","4","4","1","1","3","3","1","1","6","6","3","3"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","200","224","166","187","44","52","39","47","60","64","46","48","44","49","36","41","52","59","45","51"
"23962  :  โรงพยาบาลนิคมพัฒนา","83","132","61","96","39","67","30","51","37","58","27","41","7","7","4","4","0","0","0","0"
"10664  :  โรงพยาบาลพระปกเกล้า","1,505","1,901","1,084","1,385","474","628","352","470","390","494","291","375","221","262","156","190","420","517","285","350"
"10834  :  โรงพยาบาลขลุง","253","299","215","253","73","87","63","77","68","82","63","74","38","46","32","39","74","84","57","63"
"10835  :  โรงพยาบาลท่าใหม่","93","102","79","88","18","19","16","17","30","35","27","32","25","26","20","21","20","22","16","18"
"10836  :  โรงพยาบาลเขาสุกิม","317","381","252","299","96","117","74","90","101","125","83","100","67","73","51","55","53","66","44","54"
"10837  :  โรงพยาบาลสองพี่น้อง","134","145","105","115","67","70","56","59","44","48","33","36","12","15","9","12","11","12","7","8"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","290","346","246","292","107","118","90","100","90","115","76","97","52","62","42","47","41","51","38","48"
"10839  :  โรงพยาบาลมะขาม","220","236","183","192","64","65","54","55","62","67","53","55","44","51","36","41","50","53","40","41"
"10840  :  โรงพยาบาลแหลมสิงห์","130","135","98","101","41","42","31","31","40","42","28","29","22","24","17","19","27","27","22","22"
"10841  :  โรงพยาบาลสอยดาว","501","516","441","455","141","145","125","129","148","153","132","137","95","99","84","87","117","119","100","102"
"10842  :  โรงพยาบาลแก่งหางแมว","135","151","118","129","37","40","34","37","45","53","36","41","27","30","25","27","26","28","23","24"
"10843  :  โรงพยาบาลนายายอาม","377","423","294","332","130","151","98","113","96","110","73","87","80","87","64","69","71","75","59","63"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","265","328","220","268","60","72","47","54","97","119","77","90","52","65","44","57","56","72","52","67"
"10696  :  โรงพยาบาลตราด","609","723","327","392","171","200","92","108","155","189","78","94","130","155","66","81","153","179","91","109"
"10845  :  โรงพยาบาลคลองใหญ่","34","37","26","28","15","17","13","15","11","11","9","9","7","8","3","3","1","1","1","1"
"10846  :  โรงพยาบาลเขาสมิง","62","78","49","59","6","7","5","5","14","23","10","15","25","30","18","22","17","18","16","17"
"10847  :  โรงพยาบาลบ่อไร่","89","93","75","77","34","36","28","29","31","33","24","25","11","11","11","11","13","13","12","12"
"10848  :  โรงพยาบาลแหลมงอบ","23","24","18","19","7","7","7","7","9","9","7","7","3","4","2","3","4","4","2","2"
"10849  :  โรงพยาบาลเกาะกูด","8","8","5","5","5","5","3","3","1","1","0","0","2","2","2","2","0","0","0","0"
"13816  :  โรงพยาบาลเกาะช้าง","8","8","6","6","0","0","0","0","2","2","1","1","3","3","2","2","3","3","3","3"
"10697  :  โรงพยาบาลพุทธโสธร","663","779","433","501","200","288","129","180","188","209","122","136","123","127","83","84","152","155","99","101"
"10833  :  โรงพยาบาลท่าตะเกียบ","276","302","251","272","93","102","87","95","95","105","85","92","46","50","42","45","42","45","37","40"
"10850  :  โรงพยาบาลบางคล้า","469","530","330","370","154","181","110","128","117","129","86","93","85","95","58","66","113","125","76","83"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","294","303","222","226","88","89","77","78","76","78","55","56","59","61","39","40","71","75","51","52"
"10852  :  โรงพยาบาลบางปะกง","396","444","326","362","99","126","81","101","90","103","72","81","86","87","74","75","121","128","99","105"
"10853  :  โรงพยาบาลบ้านโพธิ์","602","973","431","687","214","458","149","327","159","215","116","150","115","153","78","99","114","147","88","111"
"10854  :  โรงพยาบาลพนมสารคาม","1,563","1,908","1,123","1,383","499","662","356","470","442","537","308","387","287","328","207","238","335","381","252","288"
"10855  :  โรงพยาบาลสนามชัยเขต","758","1,247","641","1,043","249","445","207","372","204","403","175","338","159","169","137","146","146","230","122","187"
"10856  :  โรงพยาบาลแปลงยาว","520","544","317","335","154","160","98","103","138","141","80","83","105","109","60","62","123","134","79","87"
"13747  :  โรงพยาบาลราชสาส์น","59","73","52","63","17","26","16","25","18","23","15","17","15","15","14","14","9","9","7","7"
"31327  :  โรงพยาบาลคลองเขื่อน","119","154","97","124","43","55","38","49","36","46","30","38","15","20","10","13","25","33","19","24"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","7,149","8,236","2,851","3,366","1,998","2,276","727","833","1,955","2,299","804","981","1,336","1,545","537","641","1,860","2,116","783","911"
"10857  :  โรงพยาบาลกบินทร์บุรี","1,199","1,566","913","1,059","304","338","232","263","350","581","277","332","259","323","192","221","286","324","212","243"
"10858  :  โรงพยาบาลนาดี","191","212","166","184","47","52","45","50","48","57","41","48","39","40","36","37","57","63","44","49"
"10859  :  โรงพยาบาลบ้านสร้าง","125","199","108","171","12","17","10","13","58","99","53","88","24","35","21","31","31","48","24","39"
"10860  :  โรงพยาบาลประจันตคาม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10861  :  โรงพยาบาลศรีมหาโพธิ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10862  :  โรงพยาบาลศรีมโหสถ","118","853","96","423","35","305","31","157","26","215","22","95","23","215","19","114","34","118","24","57"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
