"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"10808  :  โรงพยาบาลหนองแค","336","514","247","365","50","67","39","54","35","44","27","31","66","75","49","53","185","328","132","227"
"10809  :  โรงพยาบาลวิหารแดง","1,383","1,921","946","1,303","54","55","46","47","75","80","59","62","165","191","101","117","1,089","1,595","740","1,077"
"10810  :  โรงพยาบาลหนองแซง","174","183","79","83","11","12","7","8","26","28","20","22","32","34","14","14","105","109","38","39"
"10811  :  โรงพยาบาลบ้านหมอ","285","428","168","246","51","74","37","55","47","64","33","46","89","129","45","62","98","161","53","83"
"10812  :  โรงพยาบาลดอนพุด","181","208","96","107","6","6","5","5","26","31","20","25","38","44","23","24","111","127","48","53"
"10813  :  โรงพยาบาลหนองโดน","426","580","158","198","17","17","11","11","27","32","20","23","46","48","22","23","336","483","105","141"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","288","318","112","127","55","65","21","27","50","52","16","18","105","117","38","43","78","84","37","39"
"10815  :  โรงพยาบาลมวกเหล็ก","1,167","1,515","514","634","88","105","66","79","81","85","64","68","98","104","52","55","900","1,221","332","432"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","367","520","220","308","40","71","33","60","48","83","43","75","55","64","41","48","224","302","103","125"
"11485  :  โรงพยาบาลค่ายอดิศร","323","576","0","0","5","5","0","0","6","10","0","0","5","5","0","0","307","556","0","0"
"10662  :  โรงพยาบาลชลบุรี","7,134","7,950","3,918","4,295","752","773","574","590","673","691","441","456","1,089","1,155","705","747","4,620","5,331","2,198","2,502"
"10817  :  โรงพยาบาลบ้านบึง","2,736","3,727","997","1,177","368","429","197","243","334","364","208","232","473","519","241","269","1,561","2,415","351","433"
"10818  :  โรงพยาบาลหนองใหญ่","635","908","344","457","33","39","21","24","13","15","10","11","64","78","35","40","525","776","278","382"
"10819  :  โรงพยาบาลบางละมุง","3,449","3,571","1,639","1,684","386","397","271","278","370","385","257","264","467","497","224","232","2,226","2,292","887","910"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","240","367","163","214","31","33","21","22","41","44","34","36","51","62","34","40","117","228","74","116"
"10821  :  โรงพยาบาลพานทอง","992","1,063","875","942","121","133","103","114","107","114","86","91","142","155","116","129","622","661","570","608"
"10822  :  โรงพยาบาลพนัสนิคม","3,429","6,367","1,032","1,480","368","425","207","236","306","340","154","166","347","408","185","213","2,408","5,194","486","865"
"10823  :  โรงพยาบาลแหลมฉบัง","3,015","3,724","2,040","2,498","128","135","113","120","142","161","106","118","478","594","205","241","2,267","2,834","1,616","2,019"
"10824  :  โรงพยาบาลเกาะสีชัง","57","95","35","54","5","6","3","3","4","6","4","6","9","11","7","9","39","72","21","36"
"10825  :  โรงพยาบาลสัตหีบกม10","1,441","1,471","898","919","38","45","36","42","52","57","52","57","39","42","35","37","1,312","1,327","775","783"
"10826  :  โรงพยาบาลบ่อทอง","371","398","83","87","93","99","21","22","57","61","11","11","73","78","22","23","148","160","29","31"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","2","2","2","2","0","0","0","0","1","1","1","1","0","0","0","0","1","1","1","1"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","55","58","30","32","0","0","0","0","0","0","0","0","2","2","1","1","53","56","29","31"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","337","370","119","130","45","52","13","17","58","65","15","16","80","86","32","32","154","167","59","65"
"28005  :  โรงพยาบาลเมืองพัทยา","204","248","191","231","43","52","40","49","39","42","36","38","52","68","50","64","70","86","65","80"
"28006  :  โรงพยาบาลเกาะจันทร์","224","242","125","134","37","40","34","37","25","27","19","21","38","38","29","29","124","137","43","47"
"10663  :  โรงพยาบาลระยอง","7,428","9,469","3,158","4,116","1,254","1,494","564","700","1,132","1,319","530","631","1,358","1,581","612","731","3,684","5,075","1,452","2,054"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","1,620","3,024","845","1,565","344","839","191","449","273","509","164","297","367","647","189","339","636","1,029","301","480"
"10828  :  โรงพยาบาลบ้านฉาง","412","431","131","136","77","82","51","51","48","51","21","23","56","61","29","30","231","237","30","32"
"10829  :  โรงพยาบาลแกลง","1,642","2,202","667","719","390","419","317","342","261","280","205","221","198","207","85","89","793","1,296","60","67"
"10830  :  โรงพยาบาลวังจันทร์","653","1,151","282","474","21","23","16","17","16","16","14","14","15","15","13","13","601","1,097","239","430"
"10831  :  โรงพยาบาลบ้านค่าย","1,401","1,848","707","895","36","43","27","32","39","47","31","38","37","45","25","30","1,289","1,713","624","795"
"10832  :  โรงพยาบาลปลวกแดง","220","220","31","31","3","3","2","2","0","0","0","0","72","72","17","17","145","145","12","12"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","395","444","189","208","39","42","32","33","56","61","41","44","37","47","29","37","263","294","87","94"
"23962  :  โรงพยาบาลนิคมพัฒนา","484","560","87","97","25","29","22","24","24","29","19","24","88","120","25","26","347","382","21","23"
"10664  :  โรงพยาบาลพระปกเกล้า","2,867","3,773","1,581","2,055","458","556","246","306","537","680","381","493","492","613","341","427","1,380","1,924","613","829"
"10834  :  โรงพยาบาลขลุง","319","364","273","313","76","93","64","80","49","59","40","48","61","64","53","55","133","148","116","130"
"10835  :  โรงพยาบาลท่าใหม่","111","125","87","97","23","25","16","16","30","36","27","33","39","43","30","33","19","21","14","15"
"10836  :  โรงพยาบาลเขาสุกิม","462","508","251","277","72","84","57","64","43","50","32","38","108","113","58","61","239","261","104","114"
"10837  :  โรงพยาบาลสองพี่น้อง","418","434","253","264","16","16","13","13","35","35","23","23","213","220","112","117","154","163","105","111"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","266","314","208","250","52","64","47","59","31","33","25","27","30","37","26","33","153","180","110","131"
"10839  :  โรงพยาบาลมะขาม","153","164","136","147","48","56","45","53","40","42","35","37","27","27","24","24","38","39","32","33"
"10840  :  โรงพยาบาลแหลมสิงห์","186","194","123","129","30","35","27","31","17","17","13","13","20","20","14","14","119","122","69","71"
"10841  :  โรงพยาบาลสอยดาว","499","537","408","439","163","176","136","146","118","124","101","106","106","115","90","97","112","122","81","90"
"10842  :  โรงพยาบาลแก่งหางแมว","174","184","128","133","40","42","36","38","26","27","21","22","29","32","24","26","79","83","47","47"
"10843  :  โรงพยาบาลนายายอาม","231","252","178","194","70","76","57","62","51","54","44","46","51","54","39","42","59","68","38","44"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","162","185","131","147","49","57","37","42","45","56","40","48","34","36","27","29","34","36","27","28"
"10696  :  โรงพยาบาลตราด","932","1,081","529","608","159","179","91","99","178","202","97","112","172","201","99","117","423","499","242","280"
"10845  :  โรงพยาบาลคลองใหญ่","14","14","3","3","3","3","3","3","0","0","0","0","0","0","0","0","11","11","0","0"
"10846  :  โรงพยาบาลเขาสมิง","58","61","35","38","11","12","8","9","4","4","3","3","5","5","3","3","38","40","21","23"
"10847  :  โรงพยาบาลบ่อไร่","218","247","174","196","20","20","17","17","19","20","19","20","10","10","9","9","169","197","129","150"
"10848  :  โรงพยาบาลแหลมงอบ","91","91","66","66","8","8","4","4","9","9","6","6","6","6","3","3","68","68","53","53"
"10849  :  โรงพยาบาลเกาะกูด","23","23","12","12","3","3","3","3","2","2","2","2","3","3","0","0","15","15","7","7"
"13816  :  โรงพยาบาลเกาะช้าง","23","23","17","17","0","0","0","0","0","0","0","0","3","3","3","3","20","20","14","14"
"10697  :  โรงพยาบาลพุทธโสธร","1,455","1,551","1,005","1,057","179","189","130","135","171","191","113","129","597","619","506","524","508","552","256","269"
"10833  :  โรงพยาบาลท่าตะเกียบ","491","541","368","393","84","89","77","79","65","71","60","65","72","73","65","66","270","308","166","183"
"10850  :  โรงพยาบาลบางคล้า","941","1,174","233","267","123","133","77","85","55","58","32","34","374","476","65","75","389","507","59","73"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","285","304","192","203","51","54","38","40","54","57","39","40","93","100","66","72","87","93","49","51"
"10852  :  โรงพยาบาลบางปะกง","490","550","343","392","121","129","101","107","114","121","100","105","66","68","56","57","189","232","86","123"
"10853  :  โรงพยาบาลบ้านโพธิ์","1,220","2,341","526","806","120","142","89","103","81","101","56","64","140","205","93","128","879","1,893","288","511"
"10854  :  โรงพยาบาลพนมสารคาม","2,713","3,238","1,508","1,702","375","413","275","300","305","334","237","260","320","356","219","241","1,713","2,135","777","901"
"10855  :  โรงพยาบาลสนามชัยเขต","681","1,108","513","838","166","232","140","192","142","283","123","241","132","226","98","172","241","367","152","233"
"10856  :  โรงพยาบาลแปลงยาว","1,991","3,486","838","1,419","127","135","74","80","94","100","58","63","140","156","71","82","1,630","3,095","635","1,194"
"13747  :  โรงพยาบาลราชสาส์น","90","94","57","60","16","17","16","17","15","16","14","15","17","18","5","6","42","43","22","22"
"31327  :  โรงพยาบาลคลองเขื่อน","319","434","211","287","26","35","22","30","18","26","14","20","23","25","19","21","252","348","156","216"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","8,465","10,031","3,458","4,254","1,832","2,487","759","1,116","1,533","1,791","690","834","1,899","2,128","749","833","3,201","3,625","1,260","1,471"
"10857  :  โรงพยาบาลกบินทร์บุรี","2,391","2,682","974","1,073","311","344","243","268","292","312","209","226","309","353","175","190","1,479","1,673","347","389"
"10858  :  โรงพยาบาลนาดี","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"10859  :  โรงพยาบาลบ้านสร้าง","562","730","335","440","28","39","23","31","27","42","25","40","33","50","26","42","474","599","261","327"
