"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"10808  :  โรงพยาบาลหนองแค","1,365","2,648","666","1,264","114","199","91","164","1,135","2,232","484","933","116","217","91","167","0","0","0","0"
"10809  :  โรงพยาบาลวิหารแดง","487","580","362","424","220","272","158","190","172","205","130","152","95","103","74","82","0","0","0","0"
"10810  :  โรงพยาบาลหนองแซง","465","551","296","349","25","27","19","20","160","172","96","102","280","352","181","227","0","0","0","0"
"10811  :  โรงพยาบาลบ้านหมอ","185","216","106","126","29","30","25","26","123","144","59","72","33","42","22","28","0","0","0","0"
"10812  :  โรงพยาบาลดอนพุด","361","487","81","96","62","69","37","43","194","246","34","40","105","172","10","13","0","0","0","0"
"10813  :  โรงพยาบาลหนองโดน","160","195","83","97","46","54","17","17","87","110","45","55","27","31","21","25","0","0","0","0"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","339","357","146","154","150","163","79","85","163","168","56","58","26","26","11","11","0","0","0","0"
"10815  :  โรงพยาบาลมวกเหล็ก","1,462","2,068","584","813","665","1,040","199","324","692","888","319","401","105","140","66","88","0","0","0","0"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","412","689","212","291","73","104","56","82","281","511","115","161","58","74","41","48","0","0","0","0"
"11485  :  โรงพยาบาลค่ายอดิศร","328","331","0","0","157","160","0","0","167","167","0","0","4","4","0","0","0","0","0","0"
"10662  :  โรงพยาบาลชลบุรี","4,733","6,164","3,226","4,122","1,403","1,460","931","975","2,944","4,225","2,013","2,805","386","479","282","342","0","0","0","0"
"10817  :  โรงพยาบาลบ้านบึง","4,955","9,992","835","1,202","818","1,183","273","352","3,738","8,239","429","659","399","570","133","191","0","0","0","0"
"10818  :  โรงพยาบาลหนองใหญ่","673","782","255","333","192","283","98","164","399","411","127","134","82","88","30","35","0","0","0","0"
"10819  :  โรงพยาบาลบางละมุง","1,913","2,608","978","1,459","396","416","236","246","1,234","1,840","742","1,213","283","352","0","0","0","0","0","0"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","627","669","259","272","18","24","10","14","455","482","249","258","154","163","0","0","0","0","0","0"
"10821  :  โรงพยาบาลพานทอง","892","934","751","777","180","194","150","160","665","684","590","602","47","56","11","15","0","0","0","0"
"10822  :  โรงพยาบาลพนัสนิคม","4,279","7,084","488","671","688","1,437","260","382","2,700","4,678","169","225","891","969","59","64","0","0","0","0"
"10823  :  โรงพยาบาลแหลมฉบัง","1,630","1,994","1,112","1,244","345","392","255","289","1,285","1,602","857","955","0","0","0","0","0","0","0","0"
"10824  :  โรงพยาบาลเกาะสีชัง","199","281","161","228","13","23","11","18","108","174","90","145","78","84","60","65","0","0","0","0"
"10825  :  โรงพยาบาลสัตหีบกม10","1,093","1,575","709","1,068","566","868","373","604","476","643","293","410","51","64","43","54","0","0","0","0"
"10826  :  โรงพยาบาลบ่อทอง","223","249","24","26","36","41","7","9","110","113","7","7","77","95","10","10","0","0","0","0"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","38","38","20","20","0","0","0","0","38","38","20","20","0","0","0","0","0","0","0","0"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","712","730","352","359","143","143","127","127","414","427","150","155","155","160","75","77","0","0","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","435","476","169","186","151","168","62","73","223","242","84","90","61","66","23","23","0","0","0","0"
"28005  :  โรงพยาบาลเมืองพัทยา","72","82","67","76","35","43","32","39","37","39","35","37","0","0","0","0","0","0","0","0"
"28006  :  โรงพยาบาลเกาะจันทร์","557","579","100","108","42","46","22","23","459","473","48","53","56","60","30","32","0","0","0","0"
"10663  :  โรงพยาบาลระยอง","5,510","7,057","2,376","3,077","2,295","2,908","974","1,263","2,667","3,416","1,145","1,474","548","733","257","340","0","0","0","0"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","1,760","2,552","821","1,210","676","1,066","332","538","879","1,193","386","522","205","293","103","150","0","0","0","0"
"10828  :  โรงพยาบาลบ้านฉาง","530","549","71","74","241","246","7","7","221","232","32","33","68","71","32","34","0","0","0","0"
"10829  :  โรงพยาบาลแกลง","5,299","6,402","908","1,204","1,430","1,819","494","747","2,291","2,836","280","312","1,578","1,747","134","145","0","0","0","0"
"10830  :  โรงพยาบาลวังจันทร์","418","707","225","379","350","602","170","291","46","72","38","62","22","33","17","26","0","0","0","0"
"10831  :  โรงพยาบาลบ้านค่าย","426","548","190","234","157","207","83","108","253","324","95","113","16","17","12","13","0","0","0","0"
"10832  :  โรงพยาบาลปลวกแดง","238","238","18","18","70","70","7","7","168","168","11","11","0","0","0","0","0","0","0","0"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","207","256","83","99","124","153","37","43","69","88","36","45","14","15","10","11","0","0","0","0"
"23962  :  โรงพยาบาลนิคมพัฒนา","690","787","45","47","346","409","19","20","273","295","22","23","71","83","4","4","0","0","0","0"
"10664  :  โรงพยาบาลพระปกเกล้า","3,575","4,926","2,299","3,160","1,533","2,105","1,039","1,453","1,825","2,542","1,214","1,657","217","279","46","50","0","0","0","0"
"10834  :  โรงพยาบาลขลุง","174","197","156","173","91","106","77","86","59","65","55","61","24","26","24","26","0","0","0","0"
"10835  :  โรงพยาบาลท่าใหม่","93","95","42","43","39","39","29","29","53","55","12","13","1","1","1","1","0","0","0","0"
"10836  :  โรงพยาบาลเขาสุกิม","440","521","112","139","104","106","23","25","157","191","63","80","179","224","26","34","0","0","0","0"
"10837  :  โรงพยาบาลสองพี่น้อง","457","477","236","248","142","150","113","121","296","307","114","118","19","20","9","9","0","0","0","0"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","575","709","391","477","266","329","212","263","234","283","128","149","75","97","51","65","0","0","0","0"
"10839  :  โรงพยาบาลมะขาม","220","252","70","71","32","33","27","27","170","199","38","38","18","20","5","6","0","0","0","0"
"10840  :  โรงพยาบาลแหลมสิงห์","64","73","49","55","64","73","49","55","0","0","0","0","0","0","0","0","0","0","0","0"
"10841  :  โรงพยาบาลสอยดาว","228","243","191","203","98","102","87","91","109","120","87","95","21","21","17","17","0","0","0","0"
"10842  :  โรงพยาบาลแก่งหางแมว","257","270","125","132","60","62","41","43","150","159","68","73","47","49","16","16","0","0","0","0"
"10843  :  โรงพยาบาลนายายอาม","477","588","268","301","42","48","39","43","225","271","123","140","210","269","106","118","0","0","0","0"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","151","170","98","104","48","52","40","43","70","78","40","42","33","40","18","19","0","0","0","0"
"10696  :  โรงพยาบาลตราด","726","871","429","512","414","488","221","262","243","301","157","193","69","82","51","57","0","0","0","0"
"10845  :  โรงพยาบาลคลองใหญ่","19","23","3","4","5","5","0","0","10","13","2","3","4","5","1","1","0","0","0","0"
"10846  :  โรงพยาบาลเขาสมิง","141","148","52","56","137","143","51","55","4","5","1","1","0","0","0","0","0","0","0","0"
"10847  :  โรงพยาบาลบ่อไร่","529","555","295","312","178","198","154","168","239","242","120","121","112","115","21","23","0","0","0","0"
"10848  :  โรงพยาบาลแหลมงอบ","116","120","67","70","63","64","41","42","45","47","19","20","8","9","7","8","0","0","0","0"
"10849  :  โรงพยาบาลเกาะกูด","51","58","13","13","36","43","6","6","14","14","6","6","1","1","1","1","0","0","0","0"
"13816  :  โรงพยาบาลเกาะช้าง","195","195","116","116","4","4","2","2","191","191","114","114","0","0","0","0","0","0","0","0"
"10697  :  โรงพยาบาลพุทธโสธร","3,835","3,941","578","630","272","297","157","176","2,367","2,429","328","353","1,196","1,215","93","101","0","0","0","0"
"10833  :  โรงพยาบาลท่าตะเกียบ","350","432","256","314","98","119","75","92","121","142","94","109","131","171","87","113","0","0","0","0"
"10850  :  โรงพยาบาลบางคล้า","1,253","1,603","232","275","357","423","72","78","750","976","120","146","146","204","40","51","0","0","0","0"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","208","217","118","122","77","80","49","52","107","112","55","56","24","25","14","14","0","0","0","0"
"10852  :  โรงพยาบาลบางปะกง","375","556","214","303","117","146","81","101","173","271","91","136","85","139","42","66","0","0","0","0"
"10853  :  โรงพยาบาลบ้านโพธิ์","2,761","4,248","408","544","223","297","152","196","1,533","2,678","199","278","1,005","1,273","57","70","0","0","0","0"
"10854  :  โรงพยาบาลพนมสารคาม","2,641","2,785","807","893","693","744","414","446","1,773","1,854","292","337","175","187","101","110","0","0","0","0"
"10855  :  โรงพยาบาลสนามชัยเขต","642","1,079","505","856","227","597","178","483","299","339","232","256","116","143","95","117","0","0","0","0"
"10856  :  โรงพยาบาลแปลงยาว","3,806","7,990","511","913","409","733","194","344","2,028","4,471","251","468","1,369","2,786","66","101","0","0","0","0"
"13747  :  โรงพยาบาลราชสาส์น","33","33","22","22","14","14","7","7","12","12","9","9","7","7","6","6","0","0","0","0"
"31327  :  โรงพยาบาลคลองเขื่อน","541","942","349","576","21","28","14","20","196","340","123","201","324","574","212","355","0","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","3,820","4,381","1,463","1,691","1,689","1,953","621","762","1,541","1,772","613","681","590","656","229","248","0","0","0","0"
"10857  :  โรงพยาบาลกบินทร์บุรี","3,095","3,499","1,479","1,673","1,543","1,754","647","731","1,265","1,407","661","737","287","338","171","205","0","0","0","0"
"10858  :  โรงพยาบาลนาดี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10859  :  โรงพยาบาลบ้านสร้าง","670","735","443","491","54","72","46","64","616","663","397","427","0","0","0","0","0","0","0","0"
"10860  :  โรงพยาบาลประจันตคาม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10861  :  โรงพยาบาลศรีมหาโพธิ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10862  :  โรงพยาบาลศรีมโหสถ","243","274","150","164","113","129","59","66","91","101","64","69","39","44","27","29","0","0","0","0"
