"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"10695  :  โรงพยาบาลพระพุทธบาท","2,409","2,920","471","538","2,206","2,709","431","496","203","211","40","42","0","0","0","0","0","0","0","0"
"10807  :  โรงพยาบาลแก่งคอย","1,634","1,839","632","700","1,634","1,839","632","700","0","0","0","0","0","0","0","0","0","0","0","0"
"10808  :  โรงพยาบาลหนองแค","316","335","145","149","316","335","145","149","0","0","0","0","0","0","0","0","0","0","0","0"
"10809  :  โรงพยาบาลวิหารแดง","2,542","3,834","1,026","1,333","2,114","3,172","846","1,094","428","662","180","239","0","0","0","0","0","0","0","0"
"10810  :  โรงพยาบาลหนองแซง","465","547","229","272","465","547","229","272","0","0","0","0","0","0","0","0","0","0","0","0"
"10811  :  โรงพยาบาลบ้านหมอ","1,679","2,031","790","887","1,679","2,031","790","887","0","0","0","0","0","0","0","0","0","0","0","0"
"10812  :  โรงพยาบาลดอนพุด","525","556","276","290","525","556","276","290","0","0","0","0","0","0","0","0","0","0","0","0"
"10813  :  โรงพยาบาลหนองโดน","3,422","5,601","1,457","1,837","2,773","4,548","1,174","1,457","649","1,053","283","380","0","0","0","0","0","0","0","0"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","1,138","1,278","388","399","1,138","1,278","388","399","0","0","0","0","0","0","0","0","0","0","0","0"
"10815  :  โรงพยาบาลมวกเหล็ก","1,948","2,228","1,120","1,237","1,579","1,804","902","1,001","369","424","218","236","0","0","0","0","0","0","0","0"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","1,853","2,143","862","960","1,853","2,143","862","960","0","0","0","0","0","0","0","0","0","0","0","0"
"11485  :  โรงพยาบาลค่ายอดิศร","522","613","0","0","522","613","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10662  :  โรงพยาบาลชลบุรี","18,462","22,846","8,698","10,484","5,558","6,853","3,483","4,161","5,707","7,160","2,293","2,808","4,525","5,531","2,680","3,194","2,672","3,302","242","321"
"10817  :  โรงพยาบาลบ้านบึง","5,524","6,487","2,353","2,696","2,399","2,629","954","1,028","0","0","0","0","353","406","165","181","2,772","3,452","1,234","1,487"
"10818  :  โรงพยาบาลหนองใหญ่","4,996","6,420","1,823","2,277","1,094","1,568","339","492","1,494","1,842","561","686","1,032","1,242","426","502","1,376","1,768","497","597"
"10819  :  โรงพยาบาลบางละมุง","13,006","16,279","7,521","9,423","2","3","1","2","7,050","8,444","4,033","4,816","3,752","4,763","2,147","2,722","2,202","3,069","1,340","1,883"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","3,569","3,680","1,609","1,649","504","524","269","278","1,185","1,233","510","526","828","842","349","354","1,052","1,081","481","491"
"10821  :  โรงพยาบาลพานทอง","16,604","18,490","8,019","8,782","3,927","4,583","1,826","2,089","5,397","6,062","2,563","2,806","3,803","4,105","1,941","2,078","3,477","3,740","1,689","1,809"
"10822  :  โรงพยาบาลพนัสนิคม","8,304","10,411","5,715","6,686","2,015","2,411","1,405","1,594","2,383","2,879","1,556","1,754","1,723","2,089","1,208","1,406","2,183","3,032","1,546","1,932"
"10823  :  โรงพยาบาลแหลมฉบัง","7,951","9,423","4,408","5,121","2,284","2,711","1,283","1,474","2,502","2,956","1,379","1,604","1,494","1,741","823","939","1,671","2,015","923","1,104"
"10824  :  โรงพยาบาลเกาะสีชัง","1,901","1,958","1,318","1,356","553","563","392","399","554","567","364","374","378","394","254","262","416","434","308","321"
"10825  :  โรงพยาบาลสัตหีบกม10","5,938","6,027","3,371","3,425","2,060","2,082","888","900","1,929","1,954","911","925","920","933","742","749","1,029","1,058","830","851"
"10826  :  โรงพยาบาลบ่อทอง","4,245","5,207","2,179","2,654","1,325","1,537","693","789","1,404","1,668","715","846","741","974","368","482","775","1,028","403","537"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","653","653","9","9","151","151","3","3","161","161","4","4","163","163","2","2","178","178","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28006  :  โรงพยาบาลเกาะจันทร์","3,009","3,246","1,418","1,540","179","179","81","81","1,211","1,255","511","537","543","624","260","302","1,076","1,188","566","620"
"10663  :  โรงพยาบาลระยอง","14,953","16,235","5,411","5,606","3,846","4,197","1,352","1,404","4,162","4,604","1,476","1,554","3,082","3,325","1,124","1,156","3,863","4,109","1,459","1,492"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","3,940","4,683","1,658","1,873","869","1,000","373","414","1,285","1,579","512","594","843","1,007","367","413","943","1,097","406","452"
"10828  :  โรงพยาบาลบ้านฉาง","1,047","1,077","650","660","201","204","123","123","144","148","52","52","324","332","225","228","378","393","250","257"
"10829  :  โรงพยาบาลแกลง","6,570","7,074","1,844","1,946","1,599","1,731","135","138","2,255","2,456","958","1,022","1,382","1,468","149","154","1,334","1,419","602","632"
"10830  :  โรงพยาบาลวังจันทร์","2,152","2,342","1,102","1,180","605","651","326","347","878","972","467","507","360","391","171","185","309","328","138","141"
"10831  :  โรงพยาบาลบ้านค่าย","4,080","4,611","1,139","1,167","1,036","1,202","2","2","1,401","1,551","566","576","816","906","305","313","827","952","266","276"
"10832  :  โรงพยาบาลปลวกแดง","2,574","2,593","921","925","718","723","263","264","1,046","1,054","368","371","339","342","120","120","471","474","170","170"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","2,225","3,170","1,613","2,346","460","637","337","476","649","926","472","692","496","713","366","529","620","894","438","649"
"23962  :  โรงพยาบาลนิคมพัฒนา","2,944","3,428","1,282","1,482","418","481","170","188","1,191","1,434","507","599","625","699","289","332","710","814","316","363"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10834  :  โรงพยาบาลขลุง","4,576","6,813","2,508","3,363","949","1,415","488","652","1,058","1,544","589","801","1,018","1,451","584","733","1,551","2,403","847","1,177"
"10835  :  โรงพยาบาลท่าใหม่","1,522","2,070","747","929","497","678","244","301","541","808","255","355","200","271","103","118","284","313","145","155"
"10836  :  โรงพยาบาลเขาสุกิม","1,051","1,260","719","869","197","197","136","136","342","342","220","220","130","130","94","94","382","591","269","419"
"10837  :  โรงพยาบาลสองพี่น้อง","546","557","270","275","130","132","73","74","179","183","92","95","110","113","50","51","127","129","55","55"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","1,576","1,597","1,094","1,102","471","476","330","331","529","531","366","368","266","271","182","185","310","319","216","218"
"10839  :  โรงพยาบาลมะขาม","2,274","3,467","5","5","515","1,116","0","0","699","1,069","0","0","616","783","0","0","444","499","5","5"
"10840  :  โรงพยาบาลแหลมสิงห์","2,958","3,342","1,473","1,581","695","801","96","99","853","984","494","542","611","690","379","407","799","867","504","533"
"10841  :  โรงพยาบาลสอยดาว","4,042","5,240","2,651","3,383","1,204","1,532","770","957","1,102","1,647","717","1,057","896","1,131","592","749","840","930","572","620"
"10842  :  โรงพยาบาลแก่งหางแมว","3,217","3,552","2,547","2,806","777","845","609","660","987","1,083","784","855","703","778","560","620","750","846","594","671"
"10843  :  โรงพยาบาลนายายอาม","6,297","9,140","4,586","6,582","1,561","2,400","1,105","1,686","1,788","2,869","1,274","2,020","1,292","1,962","984","1,455","1,656","1,909","1,223","1,421"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","4,315","6,380","2,743","3,931","869","1,578","595","1,039","1,122","2,070","705","1,265","863","1,006","509","559","1,461","1,726","934","1,068"
"10696  :  โรงพยาบาลตราด","3,650","4,395","1,343","1,500","716","895","0","0","1,157","1,347","512","556","739","931","336","396","1,038","1,222","495","548"
"10845  :  โรงพยาบาลคลองใหญ่","2,587","3,013","773","842","793","922","255","287","841","1,016","267","289","663","739","176","186","290","336","75","80"
"10846  :  โรงพยาบาลเขาสมิง","3,076","3,619","2,044","2,387","983","1,155","663","768","939","1,121","648","781","587","682","383","443","567","661","350","395"
"10847  :  โรงพยาบาลบ่อไร่","3,895","4,629","2,611","2,966","1,035","1,315","673","810","968","1,140","652","720","804","922","542","596","1,088","1,252","744","840"
"10848  :  โรงพยาบาลแหลมงอบ","7,629","25,964","320","341","1,539","5,061","80","86","2,104","7,034","115","116","1,866","6,591","48","55","2,120","7,278","77","84"
"10849  :  โรงพยาบาลเกาะกูด","511","567","268","301","123","135","61","66","217","253","126","153","91","95","45","46","80","84","36","36"
"13816  :  โรงพยาบาลเกาะช้าง","629","1,334","332","665","157","341","77","158","169","365","90","177","146","306","86","170","157","322","79","160"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10833  :  โรงพยาบาลท่าตะเกียบ","3,291","3,982","2,710","3,307","807","984","656","818","896","1,082","726","889","837","993","703","830","751","923","625","770"
"10850  :  โรงพยาบาลบางคล้า","2,851","3,103","1,460","1,576","681","693","336","343","799","824","393","410","601","677","330","361","770","909","401","462"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","11,150","11,455","7,052","7,301","2,510","2,585","1,547","1,610","2,904","2,984","1,765","1,826","2,698","2,778","1,794","1,861","3,038","3,108","1,946","2,004"
"10852  :  โรงพยาบาลบางปะกง","563","609","279","289","179","189","83","85","208","221","97","98","175","197","99","106","1","2","0","0"
"10853  :  โรงพยาบาลบ้านโพธิ์","6,100","8,341","2,926","3,945","1,349","2,483","600","1,088","1,833","2,260","822","1,015","1,275","1,584","658","812","1,643","2,014","846","1,030"
"10854  :  โรงพยาบาลพนมสารคาม","11,292","12,822","5,947","6,586","2,847","3,246","1,377","1,546","3,046","3,526","1,548","1,742","2,386","2,709","1,323","1,453","3,013","3,341","1,699","1,845"
"10855  :  โรงพยาบาลสนามชัยเขต","2,956","3,096","1,776","1,881","718","747","399","419","782","813","442","464","648","685","422","451","808","851","513","547"
"10856  :  โรงพยาบาลแปลงยาว","6,309","7,190","2,675","3,009","1,873","2,219","772","897","2,218","2,521","858","966","1,115","1,243","558","616","1,103","1,207","487","530"
"13747  :  โรงพยาบาลราชสาส์น","4,146","5,039","2,335","2,683","1,031","1,177","630","698","1,247","1,481","692","782","928","1,200","498","595","940","1,181","515","608"
"31327  :  โรงพยาบาลคลองเขื่อน","6","6","4","4","0","0","0","0","4","4","3","3","2","2","1","1","0","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","17,868","25,725","4,691","5,625","3,293","4,895","733","855","5,739","8,128","1,390","1,679","3,100","4,514","825","1,000","5,736","8,188","1,743","2,091"
"10857  :  โรงพยาบาลกบินทร์บุรี","17,625","19,304","9,812","10,612","5,279","5,742","3,011","3,250","5,255","5,959","2,820","3,103","3,835","4,198","2,212","2,419","3,256","3,405","1,769","1,840"
"10858  :  โรงพยาบาลนาดี","3,583","3,942","1,922","2,071","1,113","1,241","625","674","1,094","1,235","569","636","737","791","398","422","639","675","330","339"
