"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","232","197","429","484","508","992","377","458","835","299","510","809","335","472","807","1,727","2,145","3,872","145","150","155","156","954","958","1,171","1,177","628","630","819","819","0","0","0","0"
"10770  :  โรงพยาบาลบางไทร","4","0","4","12","10","22","13","18","31","14","22","36","43","42","85","86","92","178","21","24","22","22","40","41","40","40","25","26","30","31","0","0","0","0"
"10771  :  โรงพยาบาลบางบาล","30","27","57","69","67","136","60","79","139","42","62","104","37","48","85","238","283","521","21","21","19","19","166","166","201","201","51","51","63","63","0","0","0","0"
"10772  :  โรงพยาบาลบางปะอิน","17","4","21","46","303","349","40","171","211","61","107","168","164","225","389","328","810","1,138","110","112","286","289","127","129","322","329","91","91","202","208","0","0","0","0"
"10773  :  โรงพยาบาลบางปะหัน","10","8","18","46","76","122","50","56","106","41","72","113","56","63","119","203","275","478","39","39","78","80","143","147","170","171","21","22","27","31","0","0","0","0"
"10774  :  โรงพยาบาลผักไห่","17","14","31","72","76","148","73","86","159","52","88","140","73","80","153","287","344","631","54","57","61","63","233","233","283","285","0","0","0","0","0","0","0","0"
"10775  :  โรงพยาบาลภาชี","14","14","28","37","43","80","29","56","85","33","51","84","76","148","224","189","312","501","35","35","54","56","112","113","173","173","42","42","85","85","0","0","0","0"
"10776  :  โรงพยาบาลลาดบัวหลวง","51","38","89","149","152","301","115","166","281","85","110","195","76","108","184","476","574","1,050","58","59","78","79","357","361","389","390","61","61","107","107","0","0","0","0"
"10777  :  โรงพยาบาลวังน้อย","2","1","3","4","5","9","7","11","18","16","16","32","50","47","97","79","80","159","29","30","45","48","39","41","27","27","11","11","8","8","0","0","0","0"
"10778  :  โรงพยาบาลบางซ้าย","10","9","19","19","28","47","10","13","23","14","18","32","15","35","50","68","103","171","25","24","24","24","40","40","75","75","3","3","4","4","0","0","0","0"
"10779  :  โรงพยาบาลอุทัย","11","19","30","112","152","264","149","221","370","73","137","210","58","80","138","403","609","1,012","31","31","30","30","142","142","232","232","230","230","347","348","0","0","0","0"
"10780  :  โรงพยาบาลมหาราช","3","2","5","9","10","19","7","9","16","17","14","31","17","21","38","53","56","109","21","22","13","13","27","27","35","36","5","5","8","8","0","0","0","0"
"10781  :  โรงพยาบาลบ้านแพรก","4","1","5","16","24","40","30","34","64","22","42","64","46","69","115","118","170","288","20","26","32","35","48","49","62","63","50","50","76","77","0","0","0","0"
"10689  :  โรงพยาบาลอ่างทอง","0","1","1","2","2","4","3","2","5","7","6","13","25","20","45","37","31","68","0","0","0","0","5","5","3","3","32","32","28","30","0","0","0","0"
"10782  :  โรงพยาบาลไชโย","2","1","3","9","13","22","11","16","27","7","15","22","8","14","22","37","59","96","3","3","9","10","11","11","13","13","23","23","37","37","0","0","0","0"
"10784  :  โรงพยาบาลป่าโมก","25","30","55","69","93","162","34","58","92","34","68","102","23","22","45","185","271","456","4","4","8","8","130","133","192","192","51","51","71","71","0","0","0","0"
"10785  :  โรงพยาบาลโพธิ์ทอง","2","3","5","17","22","39","14","17","31","15","21","36","51","63","114","99","126","225","28","30","26","26","56","58","71","72","15","15","29","29","0","0","0","0"
"10786  :  โรงพยาบาลแสวงหา","7","8","15","120","123","243","48","63","111","22","36","58","45","42","87","242","272","514","29","30","31","32","107","108","111","111","106","106","130","130","0","0","0","0"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","55","54","109","252","268","520","197","263","460","154","246","400","113","161","274","771","992","1,763","75","88","89","98","438","438","537","540","258","263","366","367","0","0","0","0"
"10788  :  โรงพยาบาลสามโก้","0","0","0","0","0","0","0","2","2","3","3","6","7","14","21","10","19","29","4","5","8","8","3","3","5","5","3","3","6","6","0","0","0","0"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","30","31","61","159","242","401","151","219","370","139","193","332","135","216","351","614","901","1,515","132","135","168","171","438","440","656","664","44","44","77","80","0","0","0","0"
"10691  :  โรงพยาบาลบ้านหมี่","5","0","5","10","23","33","18","18","36","20","29","49","68","67","135","121","137","258","59","62","45","47","33","34","61","61","29","29","31","31","0","0","0","0"
"10789  :  โรงพยาบาลพัฒนานิคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10790  :  โรงพยาบาลโคกสำโรง","1","1","2","11","16","27","16","7","23","40","29","69","92","117","209","160","170","330","58","61","50","56","65","73","70","78","37","39","50","52","0","0","0","0"
"10791  :  โรงพยาบาลชัยบาดาล","71","73","144","70","131","201","64","117","181","75","144","219","94","147","241","374","612","986","85","87","109","111","185","189","315","319","104","104","188","188","0","0","0","0"
"10792  :  โรงพยาบาลท่าวุ้ง","26","26","52","96","143","239","100","158","258","84","93","177","56","79","135","362","499","861","34","34","49","49","318","321","440","440","10","10","10","10","0","0","0","0"
"10793  :  โรงพยาบาลท่าหลวง","3","2","5","7","10","17","10","25","35","15","18","33","35","45","80","70","100","170","11","11","25","27","39","40","52","54","20","20","23","23","0","0","0","0"
"10794  :  โรงพยาบาลสระโบสถ์","2","0","2","5","12","17","7","18","25","8","16","24","19","19","38","41","65","106","20","22","13","14","20","23","46","46","1","1","6","6","0","0","0","0"
"10795  :  โรงพยาบาลโคกเจริญ","14","13","27","45","36","81","40","52","92","42","70","112","51","81","132","192","252","444","64","67","66","68","59","60","106","108","69","71","80","80","0","0","0","0"
"10796  :  โรงพยาบาลลำสนธิ","8","10","18","25","28","53","25","20","45","17","30","47","27","32","59","102","120","222","17","18","16","21","28","30","40","41","57","57","64","64","0","0","0","0"
"10797  :  โรงพยาบาลหนองม่วง","0","0","0","10","15","25","6","15","21","10","20","30","15","14","29","41","64","105","17","17","22","22","21","21","32","32","3","3","10","10","0","0","0","0"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10692  :  โรงพยาบาลสิงห์บุรี","36","44","80","225","307","532","191","315","506","205","315","520","395","542","937","1,052","1,523","2,575","154","140","188","164","589","603","881","895","309","313","454","461","0","0","0","0"
"10693  :  โรงพยาบาลอินทร์บุรี","43","43","86","66","91","157","57","88","145","38","74","112","22","39","61","226","335","561","10","10","20","21","101","102","136","137","115","115","179","179","0","0","0","0"
"10798  :  โรงพยาบาลบางระจัน","3","4","7","14","14","28","7","6","13","11","12","23","24","32","56","59","68","127","7","7","9","10","38","40","41","42","14","14","18","19","0","0","0","0"
"10799  :  โรงพยาบาลค่ายบางระจัน","15","16","31","57","97","154","54","72","126","43","49","92","65","102","167","234","336","570","15","15","15","17","122","119","167","166","97","97","154","155","0","0","0","0"
"10800  :  โรงพยาบาลพรหมบุรี","24","30","54","100","106","206","96","126","222","61","106","167","39","58","97","320","426","746","18","18","18","18","96","97","133","134","206","206","275","275","0","0","0","0"
"10801  :  โรงพยาบาลท่าช้าง","26","18","44","146","168","314","124","177","301","63","129","192","72","125","197","431","617","1,048","45","45","47","47","186","186","271","271","200","200","299","299","0","0","0","0"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","30","31","61","160","257","417","153","255","408","145","229","374","253","303","556","741","1,075","1,816","208","216","260","270","359","369","513","520","174","183","302","302","0","0","0","0"
"10802  :  โรงพยาบาลมโนรมย์","9","4","13","13","22","35","12","28","40","22","26","48","33","43","76","89","123","212","19","19","23","23","49","49","64","65","21","21","36","36","0","0","0","0"
"10803  :  โรงพยาบาลวัดสิงห์","3","3","6","16","14","30","10","7","17","13","18","31","30","47","77","72","89","161","9","10","14","13","41","42","44","43","22","24","31","31","0","0","0","0"
"10804  :  โรงพยาบาลสรรพยา","1","3","4","3","18","21","7","16","23","8","15","23","29","40","69","48","92","140","7","7","8","8","14","14","24","24","27","27","60","60","0","0","0","0"
"10805  :  โรงพยาบาลสรรคบุรี","58","35","93","61","100","161","67","97","164","74","140","214","180","305","485","440","677","1,117","76","75","95","95","232","231","321","318","132","134","261","260","0","0","0","0"
"10806  :  โรงพยาบาลหันคา","6","7","13","7","18","25","2","18","20","17","15","32","50","55","105","82","113","195","15","17","21","22","40","40","62","64","27","27","30","30","0","0","0","0"
"27974  :  โรงพยาบาลหนองมะโมง","2","2","4","6","26","32","11","13","24","9","10","19","25","20","45","53","71","124","16","16","15","16","22","24","38","38","15","15","18","18","0","0","0","0"
"27975  :  โรงพยาบาลเนินขาม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10661  :  โรงพยาบาลสระบุรี","1,099","852","1,951","436","722","1,158","539","904","1,443","820","706","1,526","1,205","1,209","2,414","4,099","4,393","8,492","1,839","1,901","1,952","2,002","1,841","1,900","1,997","2,065","419","423","444","447","0","0","0","0"
"10695  :  โรงพยาบาลพระพุทธบาท","13","17","30","57","78","135","47","83","130","28","50","78","22","37","59","167","265","432","2","2","1","1","139","140","221","222","26","26","43","43","0","0","0","0"
"10807  :  โรงพยาบาลแก่งคอย","28","52","80","178","264","442","158","246","404","163","315","478","208","385","593","735","1,262","1,997","214","218","301","306","390","394","684","687","131","131","277","278","0","0","0","0"
"10808  :  โรงพยาบาลหนองแค","60","30","90","119","173","292","140","204","344","121","169","290","126","205","331","566","781","1,347","43","43","67","69","475","478","653","653","48","51","61","62","0","0","0","0"
"10809  :  โรงพยาบาลวิหารแดง","8","14","22","42","60","102","38","48","86","37","58","95","68","102","170","193","282","475","93","96","124","124","64","68","101","102","36","38","57","57","0","0","0","0"
"10810  :  โรงพยาบาลหนองแซง","18","11","29","38","43","81","29","64","93","31","59","90","64","103","167","180","280","460","7","8","14","17","65","65","95","95","108","108","171","171","0","0","0","0"
"10811  :  โรงพยาบาลบ้านหมอ","5","3","8","13","14","27","15","22","37","18","15","33","25","34","59","76","88","164","14","14","15","15","49","52","60","61","13","16","13","14","0","0","0","0"
"10812  :  โรงพยาบาลดอนพุด","6","13","19","50","52","102","53","67","120","27","38","65","23","27","50","159","197","356","33","33","28","29","82","83","109","110","44","44","60","60","0","0","0","0"
"10813  :  โรงพยาบาลหนองโดน","1","3","4","15","13","28","12","15","27","17","17","34","33","33","66","78","81","159","19","19","26","27","44","44","43","43","15","15","12","12","0","0","0","0"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","5","3","8","37","45","82","44","46","90","36","36","72","24","38","62","146","168","314","68","70","68","69","67","69","86","88","11","11","14","14","0","0","0","0"
"10815  :  โรงพยาบาลมวกเหล็ก","32","27","59","68","103","171","74","116","190","85","122","207","108","161","269","367","529","896","151","151","180","181","187","189","291","292","29","29","58","59","0","0","0","0"
