"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10808  :  โรงพยาบาลหนองแค","131","129","100","99","7","7","3","3","25","24","22","21","26","26","24","24","73","72","51","51"
"10809  :  โรงพยาบาลวิหารแดง","1,669","1,679","1,152","1,161","1","1","1","1","0","0","0","0","44","44","18","18","1,624","1,634","1,133","1,142"
"10810  :  โรงพยาบาลหนองแซง","216","223","110","114","0","0","0","0","0","0","0","0","12","12","6","6","204","211","104","108"
"10811  :  โรงพยาบาลบ้านหมอ","18","18","9","9","0","0","0","0","0","0","0","0","7","7","4","4","11","11","5","5"
"10812  :  โรงพยาบาลดอนพุด","258","261","129","131","0","0","0","0","0","0","0","0","17","17","9","9","241","244","120","122"
"10813  :  โรงพยาบาลหนองโดน","513","545","160","178","0","0","0","0","0","0","0","0","16","16","3","3","497","529","157","175"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","899","964","317","352","1","1","0","0","7","7","2","2","407","428","121","131","484","528","194","219"
"10815  :  โรงพยาบาลมวกเหล็ก","774","805","454","459","2","2","2","2","0","0","0","0","10","10","3","3","762","793","449","454"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","110","110","35","35","0","0","0","0","2","2","2","2","2","2","1","1","106","106","32","32"
"11485  :  โรงพยาบาลค่ายอดิศร","26","26","0","0","0","0","0","0","0","0","0","0","1","1","0","0","25","25","0","0"
"10662  :  โรงพยาบาลชลบุรี","15,309","15,577","6,565","6,637","32","32","26","26","152","153","104","104","2,991","2,995","1,167","1,168","12,134","12,397","5,268","5,339"
"10817  :  โรงพยาบาลบ้านบึง","3,140","3,209","899","925","1","1","1","1","7","7","3","3","335","337","178","179","2,797","2,864","717","742"
"10818  :  โรงพยาบาลหนองใหญ่","947","978","323","328","0","0","0","0","10","10","7","7","102","103","53","53","835","865","263","268"
"10819  :  โรงพยาบาลบางละมุง","10,792","10,833","1,470","1,475","265","265","2","2","154","154","0","0","1,556","1,565","22","23","8,817","8,849","1,446","1,450"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","731","764","490","517","32","32","20","20","43","43","30","30","80","80","49","49","576","609","391","418"
"10821  :  โรงพยาบาลพานทอง","1,509","1,517","1,341","1,349","45","47","36","38","63","64","49","50","190","192","153","155","1,211","1,214","1,103","1,106"
"10822  :  โรงพยาบาลพนัสนิคม","2,599","2,623","911","902","186","186","55","55","130","130","37","37","307","307","151","151","1,976","2,000","668","659"
"10823  :  โรงพยาบาลแหลมฉบัง","3,015","3,027","1,953","1,961","38","38","33","33","144","147","101","103","387","392","247","251","2,446","2,450","1,572","1,574"
"10824  :  โรงพยาบาลเกาะสีชัง","45","46","29","29","0","0","0","0","0","0","0","0","2","2","2","2","43","44","27","27"
"10825  :  โรงพยาบาลสัตหีบกม10","210","212","159","160","2","2","1","1","2","3","1","1","5","6","5","6","201","201","152","152"
"10826  :  โรงพยาบาลบ่อทอง","686","664","95","90","9","10","3","3","0","0","0","0","35","35","14","14","642","619","78","73"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","289","304","131","136","0","0","0","0","0","0","0","0","5","5","2","2","284","299","129","134"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","274","274","109","109","0","0","0","0","0","0","0","0","39","39","15","15","235","235","94","94"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","114","114","29","29","2","2","1","1","63","63","19","19","0","0","0","0","49","49","9","9"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","622","616","352","346","0","0","0","0","0","0","0","0","76","79","38","38","546","537","314","308"
"28005  :  โรงพยาบาลเมืองพัทยา","353","354","332","333","5","5","4","4","35","35","29","29","113","113","109","109","200","201","190","191"
"28006  :  โรงพยาบาลเกาะจันทร์","306","306","170","170","7","7","6","6","8","8","4","4","51","51","37","37","240","240","123","123"
"10663  :  โรงพยาบาลระยอง","7,751","7,772","3,419","3,429","157","159","120","122","274","275","199","199","784","788","377","377","6,536","6,550","2,723","2,731"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","1,631","1,635","806","821","319","286","174","160","105","105","51","51","221","221","101","101","986","1,023","480","509"
"10828  :  โรงพยาบาลบ้านฉาง","423","425","76","77","5","5","2","2","20","20","5","5","72","73","15","16","326","327","54","54"
"10829  :  โรงพยาบาลแกลง","264","265","100","101","30","30","21","21","35","35","29","29","141","141","19","19","58","59","31","32"
"10830  :  โรงพยาบาลวังจันทร์","830","832","348","349","0","0","0","0","0","0","0","0","0","0","0","0","830","832","348","349"
"10831  :  โรงพยาบาลบ้านค่าย","2,080","2,080","1,017","1,017","8","8","5","5","0","0","0","0","14","14","7","7","2,058","2,058","1,005","1,005"
"10832  :  โรงพยาบาลปลวกแดง","2,379","2,380","224","224","2","2","0","0","5","5","0","0","151","151","29","29","2,221","2,222","195","195"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","483","483","141","141","2","2","1","1","14","14","10","10","1","1","1","1","466","466","129","129"
"23962  :  โรงพยาบาลนิคมพัฒนา","6","6","3","3","0","0","0","0","0","0","0","0","2","2","1","1","4","4","2","2"
"10664  :  โรงพยาบาลพระปกเกล้า","4,206","4,352","2,425","2,501","22","22","18","18","121","122","91","92","1,188","1,264","683","732","2,875","2,944","1,633","1,659"
"10834  :  โรงพยาบาลขลุง","391","406","333","345","4","4","3","3","4","4","4","4","22","23","15","15","361","375","311","323"
"10835  :  โรงพยาบาลท่าใหม่","161","161","125","125","10","10","9","9","13","13","12","12","9","9","7","7","129","129","97","97"
"10836  :  โรงพยาบาลเขาสุกิม","274","280","170","175","1","1","1","1","0","0","0","0","102","102","51","51","171","177","118","123"
"10837  :  โรงพยาบาลสองพี่น้อง","440","441","276","277","3","3","2","2","30","30","23","23","216","217","115","116","191","191","136","136"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","682","692","545","554","2","2","2","2","12","12","9","9","165","167","149","151","503","511","385","392"
"10839  :  โรงพยาบาลมะขาม","155","157","131","133","5","5","2","2","6","6","4","4","3","3","2","2","141","143","123","125"
"10840  :  โรงพยาบาลแหลมสิงห์","144","145","70","71","0","0","0","0","3","3","1","1","21","21","9","9","120","121","60","61"
"10841  :  โรงพยาบาลสอยดาว","425","428","323","323","2","2","2","2","1","1","1","1","18","18","14","14","404","407","306","306"
"10842  :  โรงพยาบาลแก่งหางแมว","27","27","14","14","0","0","0","0","2","2","1","1","1","1","0","0","24","24","13","13"
"10843  :  โรงพยาบาลนายายอาม","138","139","102","103","5","5","5","5","0","0","0","0","0","0","0","0","133","134","97","98"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","21","21","18","18","0","0","0","0","2","2","2","2","0","0","0","0","19","19","16","16"
"10696  :  โรงพยาบาลตราด","1,718","1,736","1,030","1,034","5","5","5","5","15","15","11","11","162","162","71","71","1,536","1,554","943","947"
"10845  :  โรงพยาบาลคลองใหญ่","664","663","179","179","0","0","0","0","0","0","0","0","8","8","7","7","656","655","172","172"
"10846  :  โรงพยาบาลเขาสมิง","496","495","260","260","6","6","3","3","5","5","4","4","32","32","21","21","453","452","232","232"
"10847  :  โรงพยาบาลบ่อไร่","508","574","408","416","0","0","0","0","1","1","1","1","17","17","16","16","490","556","391","399"
"10848  :  โรงพยาบาลแหลมงอบ","357","359","221","223","0","0","0","0","0","0","0","0","74","74","15","15","283","285","206","208"
"10849  :  โรงพยาบาลเกาะกูด","17","17","6","6","0","0","0","0","0","0","0","0","3","3","0","0","14","14","6","6"
"13816  :  โรงพยาบาลเกาะช้าง","98","98","76","76","0","0","0","0","0","0","0","0","22","22","15","15","76","76","61","61"
"10697  :  โรงพยาบาลพุทธโสธร","4,599","4,641","2,973","2,982","13","13","7","7","10","10","5","5","1,969","1,979","1,580","1,583","2,607","2,639","1,381","1,387"
"10833  :  โรงพยาบาลท่าตะเกียบ","562","585","372","391","0","0","0","0","0","0","0","0","26","28","19","21","536","557","353","370"
"10850  :  โรงพยาบาลบางคล้า","552","555","118","119","1","1","0","0","0","0","0","0","209","209","21","21","342","345","97","98"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","4,098","4,123","2,481","2,496","11","12","8","9","3","3","3","3","210","212","139","140","3,874","3,896","2,331","2,344"
"10852  :  โรงพยาบาลบางปะกง","1,428","1,444","590","604","36","36","29","29","49","50","42","43","127","128","73","74","1,216","1,230","446","458"
"10853  :  โรงพยาบาลบ้านโพธิ์","1,432","1,510","580","598","8","8","7","7","3","3","2","2","70","70","34","34","1,351","1,429","537","555"
"10854  :  โรงพยาบาลพนมสารคาม","1,907","1,945","937","936","1","1","1","1","2","2","2","2","124","124","69","69","1,780","1,818","865","864"
"10855  :  โรงพยาบาลสนามชัยเขต","1,091","1,242","552","632","0","0","0","0","17","17","15","15","107","102","44","42","967","1,123","493","575"
"10856  :  โรงพยาบาลแปลงยาว","1,714","1,726","726","732","0","0","0","0","1","1","1","1","65","65","15","15","1,648","1,660","710","716"
"13747  :  โรงพยาบาลราชสาส์น","594","602","356","364","8","10","8","10","6","7","6","7","19","24","13","18","561","561","329","329"
"31327  :  โรงพยาบาลคลองเขื่อน","161","161","105","105","0","0","0","0","0","0","0","0","2","2","1","1","159","159","104","104"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","3,103","3,105","1,290","1,292","299","299","109","109","197","197","72","72","320","320","114","114","2,287","2,289","995","997"
"10857  :  โรงพยาบาลกบินทร์บุรี","1,407","1,546","489","495","0","0","0","0","1","1","0","0","95","95","34","34","1,311","1,450","455","461"
"10858  :  โรงพยาบาลนาดี","737","747","373","382","0","0","0","0","0","0","0","0","11","11","8","8","726","736","365","374"
"10859  :  โรงพยาบาลบ้านสร้าง","660","663","390","392","0","0","0","0","0","0","0","0","18","18","11","11","642","645","379","381"
"10860  :  โรงพยาบาลประจันตคาม","828","833","422","425","2","2","2","2","5","5","5","5","22","22","14","14","799","804","401","404"
"10861  :  โรงพยาบาลศรีมหาโพธิ","548","563","225","238","0","0","0","0","2","2","2","2","84","84","24","24","462","477","199","212"
"10862  :  โรงพยาบาลศรีมโหสถ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
