"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10767  :  โรงพยาบาลสามโคก","99","82","181","130","131","261","129","141","270","149","199","348","288","360","648","795","913","1,708","255","308","296","384","309","390","381","481","113","124","109","121","118","140","127","147"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","2","0","2","6","3","9","8","13","21","6","16","22","9","10","19","31","42","73","11","12","9","11","10","10","18","27","8","8","9","11","2","2","6","6"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","149","169","318","738","1,184","1,922","807","1,463","2,270","1,023","1,610","2,633","2,671","3,830","6,501","5,388","8,256","13,644","1,412","1,664","2,252","2,674","1,671","1,990","2,723","3,255","1,115","1,315","1,528","1,818","1,190","1,446","1,753","2,108"
"10688  :  โรงพยาบาลเสนา","102","98","200","597","1,246","1,843","603","1,188","1,791","650","1,404","2,054","2,041","2,253","4,294","3,993","6,189","10,182","1,247","1,543","1,986","2,373","1,258","1,553","2,122","2,656","721","879","1,003","1,154","767","964","1,078","1,294"
"10768  :  โรงพยาบาลท่าเรือ","143","162","305","364","558","922","303","585","888","331","869","1,200","1,042","1,932","2,974","2,183","4,106","6,289","495","577","940","1,098","593","697","1,183","1,441","417","474","729","829","678","845","1,254","1,592"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","87","61","148","214","263","477","168","240","408","247","431","678","664","1,162","1,826","1,380","2,157","3,537","449","534","694","857","442","511","771","905","210","255","294","350","279","321","398","470"
"10770  :  โรงพยาบาลบางไทร","111","79","190","238","328","566","192","325","517","266","485","751","593","1,046","1,639","1,400","2,263","3,663","466","560","756","949","512","627","822","1,065","192","244","301","405","230","297","384","481"
"10771  :  โรงพยาบาลบางบาล","35","17","52","69","95","164","56","100","156","127","239","366","424","675","1,099","711","1,126","1,837","205","231","295","338","198","242","367","452","147","168","203","239","161","189","261","292"
"10772  :  โรงพยาบาลบางปะอิน","232","252","484","504","604","1,108","376","523","899","475","891","1,366","1,087","2,002","3,089","2,674","4,272","6,946","825","953","1,362","1,625","834","975","1,466","1,723","501","583","667","776","514","579","777","889"
"10773  :  โรงพยาบาลบางปะหัน","82","67","149","171","252","423","151","234","385","232","408","640","688","1,313","2,001","1,324","2,274","3,598","402","471","722","858","418","477","720","867","215","240","371","424","289","329","461","532"
"10774  :  โรงพยาบาลผักไห่","88","71","159","207","318","525","187","269","456","360","744","1,104","987","1,888","2,875","1,829","3,290","5,119","664","791","1,197","1,479","647","799","1,189","1,464","239","282","414","466","279","332","490","576"
"10775  :  โรงพยาบาลภาชี","219","181","400","193","305","498","157","307","464","198","466","664","466","903","1,369","1,233","2,162","3,395","317","380","617","754","466","553","780","1,010","174","222","288","376","276","333","477","602"
"10776  :  โรงพยาบาลลาดบัวหลวง","119","140","259","290","406","696","274","419","693","452","1,034","1,486","798","1,749","2,547","1,933","3,748","5,681","559","675","1,091","1,351","646","790","1,224","1,555","345","426","735","885","383","486","698","866"
"10777  :  โรงพยาบาลวังน้อย","91","83","174","343","305","648","256","252","508","255","364","619","595","780","1,375","1,540","1,784","3,324","529","799","601","698","528","703","671","790","198","234","225","252","285","320","287","348"
"10778  :  โรงพยาบาลบางซ้าย","14","18","32","74","110","184","82","141","223","157","429","586","475","919","1,394","802","1,617","2,419","225","314","462","693","247","362","496","715","148","210","308","451","182","247","351","498"
"10779  :  โรงพยาบาลอุทัย","146","125","271","421","387","808","413","410","823","411","690","1,101","804","1,286","2,090","2,195","2,898","5,093","693","1,360","912","1,199","705","1,152","972","1,303","346","535","424","519","451","909","590","744"
"10780  :  โรงพยาบาลมหาราช","85","53","138","284","321","605","269","300","569","278","521","799","507","1,133","1,640","1,423","2,328","3,751","413","521","696","887","502","641","831","1,094","218","250","363","442","290","359","438","546"
"10781  :  โรงพยาบาลบ้านแพรก","46","47","93","165","192","357","110","179","289","204","541","745","528","989","1,517","1,053","1,948","3,001","300","421","590","812","323","483","635","971","170","208","258","308","261","320","465","626"
"10689  :  โรงพยาบาลอ่างทอง","4","4","8","24","34","58","30","131","161","96","333","429","166","381","547","320","883","1,203","66","95","186","241","85","130","238","299","50","61","116","148","119","332","343","842"
"10782  :  โรงพยาบาลไชโย","39","52","91","88","109","197","57","138","195","131","214","345","257","441","698","572","954","1,526","136","159","248","278","154","201","308","372","102","159","138","188","180","405","260","472"
"10784  :  โรงพยาบาลป่าโมก","47","37","84","119","204","323","75","131","206","84","243","327","231","409","640","556","1,024","1,580","136","167","223","283","206","248","384","479","87","105","168","223","127","158","249","305"
"10785  :  โรงพยาบาลโพธิ์ทอง","89","82","171","201","334","535","197","426","623","338","700","1,038","754","1,286","2,040","1,579","2,828","4,407","439","1,308","755","1,869","544","1,481","1,004","2,127","272","948","452","1,158","324","1,183","617","1,558"
"10786  :  โรงพยาบาลแสวงหา","60","54","114","101","156","257","118","232","350","358","693","1,051","680","1,232","1,912","1,317","2,367","3,684","390","478","692","916","394","477","733","928","247","327","433","581","286","356","509","665"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","180","168","348","380","569","949","355","812","1,167","816","1,703","2,519","2,241","3,776","6,017","3,972","7,028","11,000","1,037","2,268","1,874","4,319","1,142","2,405","2,003","4,694","976","1,541","1,734","3,029","817","1,727","1,417","3,347"
"10788  :  โรงพยาบาลสามโก้","86","80","166","113","215","328","113","259","372","203","434","637","365","718","1,083","880","1,706","2,586","235","483","490","989","278","550","531","1,053","181","416","339","765","186","399","346","752"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","481","483","964","1,010","2,221","3,231","853","1,922","2,775","899","2,285","3,184","1,796","3,530","5,326","5,039","10,441","15,480","1,569","1,865","3,241","3,870","1,777","2,085","3,860","4,651","753","842","1,548","1,713","940","1,087","1,792","1,997"
"10691  :  โรงพยาบาลบ้านหมี่","68","71","139","138","212","350","147","331","478","176","579","755","670","1,391","2,061","1,199","2,584","3,783","364","445","767","936","417","515","903","1,097","201","246","458","565","217","259","456","562"
"10789  :  โรงพยาบาลพัฒนานิคม","196","206","402","482","757","1,239","365","589","954","350","582","932","533","829","1,362","1,926","2,963","4,889","597","672","985","1,119","671","759","1,054","1,217","257","300","313","343","401","451","611","684"
"10790  :  โรงพยาบาลโคกสำโรง","52","48","100","106","154","260","109","209","318","209","504","713","550","1,023","1,573","1,026","1,938","2,964","272","350","553","721","289","394","566","768","190","239","336","405","275","394","483","700"
"10791  :  โรงพยาบาลชัยบาดาล","294","306","600","437","801","1,238","328","619","947","433","817","1,250","749","1,295","2,044","2,241","3,838","6,079","695","786","1,122","1,305","833","943","1,454","1,700","231","269","471","535","482","562","791","913"
"10792  :  โรงพยาบาลท่าวุ้ง","89","78","167","145","187","332","120","202","322","182","350","532","484","767","1,251","1,020","1,584","2,604","359","425","525","640","345","415","581","706","132","151","190","217","184","208","288","356"
"10793  :  โรงพยาบาลท่าหลวง","18","18","36","37","87","124","83","140","223","160","386","546","449","817","1,266","747","1,448","2,195","213","278","401","531","233","318","446","590","123","155","252","309","178","301","349","579"
"10794  :  โรงพยาบาลสระโบสถ์","34","50","84","89","128","217","82","206","288","144","454","598","412","697","1,109","761","1,535","2,296","222","293","438","554","270","340","552","719","109","143","240","311","160","192","305","368"
"10795  :  โรงพยาบาลโคกเจริญ","74","66","140","83","157","240","95","208","303","187","530","717","493","802","1,295","932","1,763","2,695","298","377","614","735","316","383","607","745","115","141","182","215","203","240","360","414"
"10796  :  โรงพยาบาลลำสนธิ","61","63","124","85","111","196","55","140","195","153","288","441","377","535","912","731","1,137","1,868","197","230","333","381","252","298","400","455","110","131","165","196","172","218","239","300"
"10797  :  โรงพยาบาลหนองม่วง","14","7","21","29","48","77","30","69","99","77","155","232","313","496","809","463","775","1,238","122","149","207","250","127","153","235","277","80","101","130","156","134","164","203","247"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10692  :  โรงพยาบาลสิงห์บุรี","138","106","244","296","545","841","320","758","1,078","336","1,075","1,411","789","1,698","2,487","1,879","4,182","6,061","532","648","1,272","1,510","713","863","1,581","1,908","255","324","545","659","379","484","784","971"
"10693  :  โรงพยาบาลอินทร์บุรี","18","12","30","67","79","146","52","132","184","131","322","453","392","740","1,132","660","1,285","1,945","147","185","353","451","213","266","422","543","142","173","250","295","158","186","260","337"
"10798  :  โรงพยาบาลบางระจัน","36","29","65","32","71","103","49","84","133","111","233","344","475","762","1,237","703","1,179","1,882","222","283","343","441","209","279","399","524","133","158","210","257","139","164","227","265"
"10799  :  โรงพยาบาลค่ายบางระจัน","23","25","48","50","95","145","41","111","152","83","198","281","294","485","779","491","914","1,405","143","162","245","313","162","200","338","433","73","89","154","183","113","132","177","217"
"10800  :  โรงพยาบาลพรหมบุรี","54","55","109","145","146","291","109","175","284","125","221","346","344","479","823","777","1,076","1,853","234","315","344","453","263","353","359","488","144","174","178","224","136","184","195","272"
"10801  :  โรงพยาบาลท่าช้าง","38","27","65","57","91","148","42","120","162","101","187","288","281","435","716","519","860","1,379","173","238","289","378","186","263","327","470","84","97","118","151","76","101","126","157"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","119","120","239","271","432","703","366","787","1,153","593","1,587","2,180","1,455","2,791","4,246","2,804","5,717","8,521","756","1,037","1,495","2,094","956","1,367","1,918","3,002","496","607","1,025","1,282","596","848","1,279","1,904"
"10802  :  โรงพยาบาลมโนรมย์","92","69","161","109","201","310","129","215","344","221","539","760","527","1,106","1,633","1,078","2,130","3,208","374","460","711","846","365","447","714","890","138","195","283","356","201","274","422","546"
"10803  :  โรงพยาบาลวัดสิงห์","29","29","58","70","90","160","64","153","217","180","294","474","418","587","1,005","761","1,153","1,914","224","310","370","528","274","385","434","578","94","142","130","157","169","243","219","293"
"10804  :  โรงพยาบาลสรรพยา","39","29","68","48","78","126","43","106","149","171","445","616","518","969","1,487","819","1,627","2,446","236","534","508","977","274","566","561","1,053","140","191","245","316","169","236","313","454"
"10805  :  โรงพยาบาลสรรคบุรี","177","157","334","211","412","623","434","841","1,275","1,024","2,269","3,293","2,717","4,107","6,824","4,563","7,786","12,349","886","1,500","1,748","2,914","1,029","1,606","1,826","3,008","1,429","1,621","2,320","2,655","1,219","1,517","1,892","2,491"
