"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10805  :  โรงพยาบาลสรรคบุรี","13,218","18,114","5,627","6,880","3,115","4,064","1,489","1,800","3,212","4,340","1,485","1,798","2,859","4,036","1,259","1,573","4,032","5,674","1,394","1,709"
"10806  :  โรงพยาบาลหันคา","7,387","10,704","3,670","5,243","1,411","2,119","635","995","1,559","2,397","693","1,049","1,987","2,779","1,069","1,461","2,430","3,409","1,273","1,738"
"27974  :  โรงพยาบาลหนองมะโมง","2,025","5,018","1,325","2,933","588","1,438","388","822","540","1,314","362","819","443","1,161","274","650","454","1,105","301","642"
"27975  :  โรงพยาบาลเนินขาม","2,025","3,350","1,666","2,735","587","907","472","716","504","832","435","709","433","799","358","651","501","812","401","659"
"10661  :  โรงพยาบาลสระบุรี","1,967","3,134","1,372","2,198","535","827","381","598","536","847","377","598","466","727","318","490","430","733","296","512"
"10695  :  โรงพยาบาลพระพุทธบาท","851","2,877","243","562","197","684","61","145","226","742","66","141","214","662","59","128","214","789","57","148"
"10807  :  โรงพยาบาลแก่งคอย","11,797","18,498","262","381","2,841","4,386","84","120","2,959","4,772","66","109","3,033","4,740","66","83","2,964","4,600","46","69"
"10808  :  โรงพยาบาลหนองแค","987","1,812","406","739","155","276","64","107","205","418","96","183","233","415","96","181","394","703","150","268"
"10809  :  โรงพยาบาลวิหารแดง","2,362","2,851","938","1,114","422","518","145","179","720","861","325","382","586","693","246","289","634","779","222","264"
"10810  :  โรงพยาบาลหนองแซง","1,078","3,594","375","497","284","881","60","83","205","825","56","85","276","927","114","150","313","961","145","179"
"10811  :  โรงพยาบาลบ้านหมอ","6,030","16,378","1,451","2,772","1,382","3,717","353","661","1,575","4,331","360","699","1,464","3,961","327","618","1,609","4,369","411","794"
"10812  :  โรงพยาบาลดอนพุด","751","1,039","393","474","171","235","87","110","176","241","74","98","154","214","71","80","250","349","161","186"
"10813  :  โรงพยาบาลหนองโดน","8,966","13,074","1,543","2,446","2,188","3,245","392","615","2,004","3,027","372","604","2,159","3,119","374","602","2,615","3,683","405","625"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","5,215","14,242","278","610","1,960","5,610","99","241","1,880","5,330","117","255","1,375","3,302","62","114","0","0","0","0"
"10815  :  โรงพยาบาลมวกเหล็ก","4,779","12,029","1,696","2,729","1,056","3,020","332","593","1,372","3,235","500","734","1,156","2,677","404","629","1,195","3,097","460","773"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","5,720","8,477","2,950","4,298","1,332","2,079","663","1,038","1,442","1,994","697","932","1,363","1,946","735","990","1,583","2,458","855","1,338"
"11485  :  โรงพยาบาลค่ายอดิศร","4","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10662  :  โรงพยาบาลชลบุรี","21,266","49,598","15,125","38,003","4,803","11,193","3,575","8,823","5,055","10,863","3,706","8,385","4,451","9,972","3,280","7,828","6,957","17,570","4,564","12,967"
"10817  :  โรงพยาบาลบ้านบึง","2,830","6,024","1,770","3,771","601","1,177","359","719","486","1,017","304","625","923","1,755","508","900","820","2,075","599","1,527"
"10818  :  โรงพยาบาลหนองใหญ่","3,139","5,009","2,087","2,853","531","826","315","499","786","1,363","500","697","882","1,374","600","783","940","1,446","672","874"
"10819  :  โรงพยาบาลบางละมุง","3,404","5,170","1,350","1,950","768","1,128","329","476","792","1,153","325","476","873","1,286","352","481","971","1,603","344","517"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","2,458","5,225","1,393","2,933","666","1,407","361","789","590","1,284","330","716","578","1,166","344","656","624","1,368","358","772"
"10821  :  โรงพยาบาลพานทอง","4,602","10,752","1,554","2,410","893","2,303","234","451","1,251","2,894","420","580","1,080","2,586","371","590","1,378","2,969","529","789"
"10822  :  โรงพยาบาลพนัสนิคม","10,203","19,603","3,360","6,845","2,690","5,165","966","2,019","2,602","5,071","914","1,855","2,308","4,513","803","1,650","2,603","4,854","677","1,321"
"10823  :  โรงพยาบาลแหลมฉบัง","3,069","6,278","1,646","3,417","882","1,811","519","1,057","745","1,540","397","862","697","1,376","358","722","745","1,551","372","776"
"10824  :  โรงพยาบาลเกาะสีชัง","1,075","2,720","672","1,861","339","1,112","217","790","239","513","154","350","222","485","138","322","275","610","163","399"
"10825  :  โรงพยาบาลสัตหีบกม10","3,608","8,939","1,574","4,165","1,172","2,925","576","1,566","1,055","2,520","434","1,188","703","1,617","309","696","678","1,877","255","715"
"10826  :  โรงพยาบาลบ่อทอง","484","1,034","293","721","88","179","49","114","120","237","70","158","132","309","88","230","144","309","86","219"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","851","3,677","15","65","193","677","4","33","198","720","6","19","224","1,017","3","7","236","1,263","2","6"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","1,623","5,186","0","0","0","0","0","0","653","2,548","0","0","466","1,234","0","0","504","1,404","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","8,812","16,296","1,109","1,665","1,849","3,782","233","334","1,644","2,957","244","384","1,542","2,589","232","298","3,777","6,968","400","649"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","4,655","12,458","370","1,057","1,230","3,343","87","271","1,153","3,103","101","287","1,090","2,766","84","205","1,182","3,246","98","294"
"28005  :  โรงพยาบาลเมืองพัทยา","9,109","13,673","6,751","9,659","2,576","3,677","2,007","2,824","3,137","4,800","2,370","3,461","2,860","3,966","2,054","2,651","536","1,230","320","723"
"28006  :  โรงพยาบาลเกาะจันทร์","2,217","5,493","1,272","3,183","491","1,072","275","614","607","1,507","363","878","536","1,329","289","728","583","1,585","345","963"
"10663  :  โรงพยาบาลระยอง","5,823","11,484","1,604","2,842","1,061","2,244","206","381","1,064","2,964","191","530","1,780","2,949","562","859","1,918","3,327","645","1,072"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","992","1,277","484","627","415","567","185","244","62","64","27","29","0","0","0","0","515","646","272","354"
"10828  :  โรงพยาบาลบ้านฉาง","921","1,522","231","435","192","319","42","80","233","403","70","119","238","384","62","116","258","416","57","120"
"10829  :  โรงพยาบาลแกลง","668","2,075","271","888","153","518","66","241","177","543","61","185","162","470","66","172","176","544","78","290"
"10830  :  โรงพยาบาลวังจันทร์","4,409","6,779","1,506","2,112","1,098","1,581","415","563","1,010","1,542","403","618","1,187","1,802","415","542","1,114","1,854","273","389"
"10831  :  โรงพยาบาลบ้านค่าย","2,300","4,427","218","259","555","1,085","33","46","543","1,050","50","61","587","1,119","63","70","615","1,173","72","82"
"10832  :  โรงพยาบาลปลวกแดง","1,964","4,855","639","1,401","521","1,339","128","232","489","1,303","196","538","492","1,060","182","357","462","1,153","133","274"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","2,307","3,401","1,803","2,665","649","916","547","767","668","958","530","761","481","700","373","545","509","827","353","592"
"23962  :  โรงพยาบาลนิคมพัฒนา","1,785","2,574","1,181","1,755","450","672","307","465","469","717","304","465","423","582","295","418","443","603","275","407"
"10664  :  โรงพยาบาลพระปกเกล้า","11,686","27,976","3,785","9,107","2,865","7,263","2,018","5,450","3,414","7,065","1,410","2,936","2,617","6,592","162","344","2,790","7,056","195","377"
"10834  :  โรงพยาบาลขลุง","7,777","14,973","1,164","1,628","1,969","3,858","325","419","1,862","3,681","300","429","1,687","3,169","246","337","2,259","4,265","293","443"
"10835  :  โรงพยาบาลท่าใหม่","562","1,777","10","33","562","1,777","10","33","0","0","0","0","0","0","0","0","0","0","0","0"
"10836  :  โรงพยาบาลเขาสุกิม","2,133","2,795","1,427","1,801","262","419","128","187","331","504","163","257","673","822","492","583","867","1,050","644","774"
"10837  :  โรงพยาบาลสองพี่น้อง","1,402","2,698","701","977","275","734","60","128","582","1,112","312","430","545","852","329","419","0","0","0","0"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","3,638","6,909","1,263","1,702","933","1,645","369","476","932","1,595","357","436","819","1,585","279","403","954","2,084","258","387"
"10839  :  โรงพยาบาลมะขาม","3,469","7,082","1,839","2,432","246","976","25","29","279","1,046","31","33","743","1,423","411","421","2,201","3,637","1,372","1,949"
"10840  :  โรงพยาบาลแหลมสิงห์","2,421","5,251","62","99","1,076","2,306","16","24","762","1,860","29","48","296","479","5","5","287","606","12","22"
"10841  :  โรงพยาบาลสอยดาว","2,075","6,718","739","1,368","419","1,543","127","262","505","1,593","193","332","543","1,731","184","343","608","1,851","235","431"
"10842  :  โรงพยาบาลแก่งหางแมว","2,497","5,224","785","1,513","588","1,451","201","486","707","1,469","257","515","581","1,138","168","292","621","1,166","159","220"
"10843  :  โรงพยาบาลนายายอาม","721","3,328","50","56","210","1,309","12","12","320","1,424","25","26","191","595","13","18","0","0","0","0"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","3,872","5,890","743","957","1,087","1,557","275","339","934","1,426","160","213","815","1,330","124","173","1,036","1,577","184","232"
"10696  :  โรงพยาบาลตราด","11,996","22,560","1,413","1,753","2,982","5,643","352","449","3,267","6,057","360","448","2,663","4,945","310","378","3,084","5,915","391","478"
"10845  :  โรงพยาบาลคลองใหญ่","5,931","15,488","889","1,588","1,869","5,242","255","445","1,577","4,052","252","448","1,289","3,050","215","399","1,196","3,144","167","296"
"10846  :  โรงพยาบาลเขาสมิง","3,568","8,603","1,314","2,115","940","2,241","369","560","894","2,104","349","526","743","1,813","290","481","991","2,445","306","548"
"10847  :  โรงพยาบาลบ่อไร่","2,409","8,086","263","431","598","2,098","45","83","693","2,183","102","166","593","1,835","91","124","525","1,970","25","58"
"10848  :  โรงพยาบาลแหลมงอบ","15,608","31,348","1,576","2,521","4,350","8,713","447","747","3,695","7,655","375","597","3,714","7,285","379","581","3,849","7,695","375","596"
"10849  :  โรงพยาบาลเกาะกูด","2,059","3,182","44","61","708","1,098","10","23","764","1,181","27","30","320","498","4","5","267","405","3","3"
"13816  :  โรงพยาบาลเกาะช้าง","663","1,446","287","668","188","438","61","160","171","422","83","209","143","272","74","146","161","314","69","153"
