"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10768  :  โรงพยาบาลท่าเรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10770  :  โรงพยาบาลบางไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10771  :  โรงพยาบาลบางบาล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10772  :  โรงพยาบาลบางปะอิน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10773  :  โรงพยาบาลบางปะหัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10774  :  โรงพยาบาลผักไห่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10775  :  โรงพยาบาลภาชี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10776  :  โรงพยาบาลลาดบัวหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10777  :  โรงพยาบาลวังน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10778  :  โรงพยาบาลบางซ้าย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10779  :  โรงพยาบาลอุทัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10780  :  โรงพยาบาลมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10781  :  โรงพยาบาลบ้านแพรก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10689  :  โรงพยาบาลอ่างทอง","22","26","48","40","72","112","67","127","194","83","176","259","79","137","216","291","538","829","101","107","186","209","81","81","169","169","49","55","75","83","60","61","108","114"
"10782  :  โรงพยาบาลไชโย","4","8","12","12","37","49","36","84","120","67","184","251","216","333","549","335","646","981","63","93","115","161","105","105","192","192","64","103","115","186","103","143","224","309"
"10784  :  โรงพยาบาลป่าโมก","85","84","169","121","236","357","148","324","472","204","516","720","325","787","1,112","883","1,947","2,830","223","281","388","496","351","351","834","834","146","210","325","440","163","221","400","508"
"10785  :  โรงพยาบาลโพธิ์ทอง","86","80","166","167","257","424","173","311","484","154","501","655","327","750","1,077","907","1,899","2,806","232","265","435","538","312","312","697","697","166","191","339","422","197","236","428","551"
"10786  :  โรงพยาบาลแสวงหา","133","159","292","159","236","395","160","384","544","437","1,019","1,456","861","1,545","2,406","1,750","3,343","5,093","290","385","567","769","585","585","1,188","1,188","398","577","674","963","477","678","914","1,381"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","126","122","248","293","474","767","459","839","1,298","1,105","2,294","3,399","2,071","3,532","5,603","4,054","7,261","11,315","864","1,370","1,532","2,384","1,441","1,441","2,644","2,644","803","1,299","1,397","2,190","946","1,614","1,688","2,645"
"10788  :  โรงพยาบาลสามโก้","29","40","69","65","129","194","143","263","406","325","645","970","424","633","1,057","986","1,710","2,696","253","470","455","783","439","439","744","744","157","321","295","550","137","272","216","373"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10691  :  โรงพยาบาลบ้านหมี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10789  :  โรงพยาบาลพัฒนานิคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10790  :  โรงพยาบาลโคกสำโรง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10791  :  โรงพยาบาลชัยบาดาล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10792  :  โรงพยาบาลท่าวุ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10793  :  โรงพยาบาลท่าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10794  :  โรงพยาบาลสระโบสถ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10795  :  โรงพยาบาลโคกเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10796  :  โรงพยาบาลลำสนธิ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10797  :  โรงพยาบาลหนองม่วง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10692  :  โรงพยาบาลสิงห์บุรี","139","169","308","250","484","734","365","749","1,114","372","921","1,293","519","981","1,500","1,645","3,304","4,949","401","460","757","920","581","581","1,232","1,232","274","338","587","691","389","460","728","870"
"10693  :  โรงพยาบาลอินทร์บุรี","19","13","32","34","67","101","37","156","193","85","300","385","236","434","670","411","970","1,381","100","110","222","231","144","144","333","333","63","66","194","204","104","125","221","270"
"10798  :  โรงพยาบาลบางระจัน","18","21","39","34","60","94","50","127","177","151","333","484","395","700","1,095","648","1,241","1,889","114","150","219","286","208","208","401","401","158","206","302","380","168","229","319","392"
"10799  :  โรงพยาบาลค่ายบางระจัน","14","29","43","23","82","105","47","120","167","102","218","320","273","359","632","459","808","1,267","80","108","174","206","134","134","245","245","125","154","187","221","120","164","202","262"
"10800  :  โรงพยาบาลพรหมบุรี","35","27","62","67","104","171","110","200","310","125","230","355","180","391","571","517","952","1,469","156","216","227","350","189","189","360","360","92","107","181","237","80","104","184","257"
"10801  :  โรงพยาบาลท่าช้าง","7","19","26","33","57","90","52","125","177","111","237","348","202","292","494","405","730","1,135","78","100","131","179","123","123","241","241","88","108","156","207","116","165","202","275"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","3","0","3","8","1","9","15","66","81","81","316","397","149","254","403","256","637","893","86","133","209","405","59","59","154","154","57","92","133","201","54","95","141","255"
"10802  :  โรงพยาบาลมโนรมย์","10","13","23","11","21","32","14","32","46","27","51","78","63","117","180","125","234","359","0","0","0","0","0","0","0","0","0","0","0","0","125","131","234","250"
"10803  :  โรงพยาบาลวัดสิงห์","1","4","5","2","8","10","5","14","19","25","53","78","46","89","135","79","168","247","0","0","0","0","0","0","0","0","0","0","0","0","79","84","168","187"
"10804  :  โรงพยาบาลสรรพยา","22","28","50","45","85","130","98","226","324","283","828","1,111","648","1,356","2,004","1,096","2,523","3,619","183","248","452","634","348","348","834","834","264","374","575","848","301","445","662","948"
"10805  :  โรงพยาบาลสรรคบุรี","3","1","4","19","57","76","125","290","415","418","788","1,206","547","793","1,340","1,112","1,929","3,041","247","320","437","587","346","346","599","599","245","338","421","612","274","385","472","696"
"10806  :  โรงพยาบาลหันคา","6","10","16","0","12","12","15","43","58","35","125","160","80","138","218","136","328","464","0","0","0","0","0","0","0","0","0","0","0","0","136","172","328","414"
"27974  :  โรงพยาบาลหนองมะโมง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27975  :  โรงพยาบาลเนินขาม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10661  :  โรงพยาบาลสระบุรี","108","85","193","104","200","304","135","289","424","392","630","1,022","1,063","1,545","2,608","1,802","2,749","4,551","1,634","2,027","2,507","3,108","168","168","242","242","0","0","0","0","0","0","0","0"
"10695  :  โรงพยาบาลพระพุทธบาท","13","18","31","228","387","615","222","413","635","145","333","478","124","228","352","732","1,379","2,111","668","728","1,257","1,411","64","64","122","122","0","0","0","0","0","0","0","0"
"10807  :  โรงพยาบาลแก่งคอย","46","46","92","84","146","230","135","186","321","92","202","294","112","179","291","469","759","1,228","471","520","759","839","0","0","0","0","0","0","0","0","0","0","0","0"
"10808  :  โรงพยาบาลหนองแค","4","1","5","19","26","45","23","30","53","16","44","60","39","77","116","101","178","279","101","108","178","185","0","0","0","0","0","0","0","0","0","0","0","0"
"10809  :  โรงพยาบาลวิหารแดง","46","44","90","251","321","572","228","324","552","171","309","480","165","292","457","861","1,290","2,151","703","862","1,020","1,250","158","158","270","270","0","0","0","0","0","0","0","0"
"10810  :  โรงพยาบาลหนองแซง","11","10","21","36","48","84","38","44","82","32","61","93","42","65","107","159","228","387","159","177","228","288","0","0","0","0","0","0","0","0","0","0","0","0"
"10811  :  โรงพยาบาลบ้านหมอ","41","30","71","79","129","208","78","151","229","104","200","304","144","264","408","446","774","1,220","446","597","774","983","0","0","0","0","0","0","0","0","0","0","0","0"
"10812  :  โรงพยาบาลดอนพุด","13","19","32","35","57","92","44","61","105","41","60","101","54","67","121","187","264","451","187","215","264","305","0","0","0","0","0","0","0","0","0","0","0","0"
"10813  :  โรงพยาบาลหนองโดน","22","19","41","108","111","219","159","215","374","262","511","773","416","760","1,176","967","1,616","2,583","710","976","1,226","1,788","257","257","390","390","0","0","0","0","0","0","0","0"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","20","13","33","56","67","123","55","97","152","74","163","237","138","206","344","343","546","889","343","435","546","700","0","0","0","0","0","0","0","0","0","0","0","0"
"10815  :  โรงพยาบาลมวกเหล็ก","59","62","121","134","186","320","108","158","266","135","225","360","212","243","455","648","874","1,522","487","625","681","873","161","161","193","193","0","0","0","0","0","0","0","0"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","49","42","91","157","182","339","144","192","336","127","233","360","113","186","299","590","835","1,425","590","751","835","1,085","0","0","0","0","0","0","0","0","0","0","0","0"
"11485  :  โรงพยาบาลค่ายอดิศร","8","8","16","55","7","62","26","24","50","81","96","177","43","61","104","213","196","409","213","241","196","265","0","0","0","0","0","0","0","0","0","0","0","0"
"10662  :  โรงพยาบาลชลบุรี","25","24","49","149","338","487","439","994","1,433","728","1,856","2,584","1,090","2,446","3,536","2,431","5,658","8,089","906","1,131","2,042","2,623","738","738","1,785","1,785","718","859","1,677","2,047","69","85","154","174"
"10817  :  โรงพยาบาลบ้านบึง","286","273","559","485","592","1,077","475","609","1,084","302","469","771","326","488","814","1,874","2,431","4,305","761","886","794","943","0","0","0","0","134","139","208","214","983","1,109","1,435","1,662"
