"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"10797  :  โรงพยาบาลหนองม่วง","2,323","2,388","1,789","1,835","629","642","469","478","695","719","521","537","548","564","440","452","451","463","359","368"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10692  :  โรงพยาบาลสิงห์บุรี","9,282","16,811","4,314","9,060","2,452","4,289","1,125","2,355","2,657","4,860","1,201","2,605","1,949","3,675","965","2,030","2,224","3,987","1,023","2,070"
"10693  :  โรงพยาบาลอินทร์บุรี","2,105","2,314","1,057","1,141","551","598","275","290","581","631","251","272","448","494","220","233","525","591","311","346"
"10798  :  โรงพยาบาลบางระจัน","2,344","2,504","1,688","1,775","553","580","392","409","617","670","442","473","553","593","404","425","621","661","450","468"
"10799  :  โรงพยาบาลค่ายบางระจัน","1,977","2,298","1,506","1,702","501","595","365","416","561","675","416","480","447","495","352","388","468","533","373","418"
"10800  :  โรงพยาบาลพรหมบุรี","2,017","2,223","1,111","1,184","510","545","278","288","499","554","251","266","445","490","250","263","563","634","332","367"
"10801  :  โรงพยาบาลท่าช้าง","2,010","2,181","1,009","1,078","439","475","197","211","565","609","287","305","445","490","228","247","561","607","297","315"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","12,270","15,498","4,615","5,281","2,931","3,900","1,102","1,319","3,344","4,189","1,285","1,495","2,975","3,707","1,109","1,246","3,020","3,702","1,119","1,221"
"10802  :  โรงพยาบาลมโนรมย์","4,242","4,806","2,925","3,261","978","1,139","670","764","1,226","1,400","839","937","956","1,070","684","758","1,082","1,197","732","802"
"10803  :  โรงพยาบาลวัดสิงห์","2,697","3,019","1,555","1,654","617","685","344","364","758","866","444","475","586","651","361","383","736","817","406","432"
"10804  :  โรงพยาบาลสรรพยา","5,269","5,968","2,949","3,258","1,370","1,613","734","855","1,318","1,468","770","820","1,235","1,360","676","722","1,346","1,527","769","861"
"10805  :  โรงพยาบาลสรรคบุรี","18,304","25,246","9,526","12,269","4,342","5,997","2,524","3,242","4,294","6,005","2,374","3,097","3,928","5,368","2,157","2,785","5,740","7,876","2,471","3,145"
"10806  :  โรงพยาบาลหันคา","5,455","8,325","3,724","5,361","1,019","2,259","662","1,424","1,654","2,523","1,138","1,619","1,342","1,681","976","1,148","1,440","1,862","948","1,170"
"27974  :  โรงพยาบาลหนองมะโมง","6,687","7,911","5,481","6,352","1,615","1,915","1,294","1,505","1,796","2,169","1,441","1,694","1,591","1,867","1,314","1,517","1,685","1,960","1,432","1,636"
"27975  :  โรงพยาบาลเนินขาม","2,419","4,751","2,082","4,096","583","1,398","508","1,200","657","1,543","559","1,331","541","1,008","466","876","638","802","549","689"
"10661  :  โรงพยาบาลสระบุรี","19,330","20,553","10,298","10,981","5,977","6,354","3,163","3,365","5,368","5,672","2,841","3,018","4,873","5,192","2,627","2,821","3,112","3,335","1,667","1,777"
"10695  :  โรงพยาบาลพระพุทธบาท","5,136","6,139","943","1,069","1,162","1,403","241","278","1,579","1,894","284","324","952","1,129","163","183","1,443","1,713","255","284"
"10807  :  โรงพยาบาลแก่งคอย","12,608","14,926","4,432","5,137","3,466","4,225","1,253","1,496","3,784","4,670","1,357","1,657","2,433","2,800","828","916","2,925","3,231","994","1,068"
"10808  :  โรงพยาบาลหนองแค","3,515","3,894","1,851","2,013","1,066","1,173","579","634","1,330","1,460","706","766","553","595","283","293","566","666","283","320"
"10809  :  โรงพยาบาลวิหารแดง","9,777","11,819","4,601","5,235","2,182","2,576","996","1,113","2,967","3,549","1,444","1,622","2,027","2,458","980","1,138","2,601","3,236","1,181","1,362"
"10810  :  โรงพยาบาลหนองแซง","811","926","377","412","220","230","83","83","165","190","66","66","165","215","96","123","261","291","132","140"
"10811  :  โรงพยาบาลบ้านหมอ","9,766","11,737","5,783","6,584","2,342","2,697","1,430","1,572","2,581","3,168","1,450","1,667","2,328","2,777","1,376","1,568","2,515","3,095","1,527","1,777"
"10812  :  โรงพยาบาลดอนพุด","1,709","1,947","767","831","431","485","196","213","499","575","224","247","345","408","157","170","434","479","190","201"
"10813  :  โรงพยาบาลหนองโดน","10,217","18,486","4,111","5,469","2,554","4,599","971","1,262","2,639","4,727","1,115","1,503","2,386","4,342","976","1,294","2,638","4,818","1,049","1,410"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","4,638","6,106","775","888","1,016","1,312","155","173","1,176","1,524","200","216","1,190","1,620","201","246","1,256","1,650","219","253"
"10815  :  โรงพยาบาลมวกเหล็ก","6,936","8,350","4,041","4,681","1,580","1,842","922","1,032","2,182","2,628","1,219","1,406","1,546","1,818","923","1,035","1,628","2,062","977","1,208"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","3,641","4,069","1,546","1,681","908","976","373","390","937","1,049","408","441","689","753","330","357","1,107","1,291","435","493"
"11485  :  โรงพยาบาลค่ายอดิศร","3,380","4,183","0","0","1,150","1,437","0","0","669","809","0","0","703","928","0","0","858","1,009","0","0"
"10662  :  โรงพยาบาลชลบุรี","31,709","41,976","22,360","29,985","7,349","9,550","5,178","6,847","7,605","9,991","5,254","7,011","6,860","9,038","4,871","6,511","9,895","13,397","7,057","9,616"
"10817  :  โรงพยาบาลบ้านบึง","22,971","31,239","9,734","13,748","5,078","6,596","2,155","2,836","6,080","7,635","2,450","3,141","5,610","7,680","2,348","3,391","6,203","9,328","2,781","4,380"
"10818  :  โรงพยาบาลหนองใหญ่","8,716","11,945","4,054","5,372","2,119","2,836","957","1,223","2,370","3,329","1,128","1,522","2,265","3,188","962","1,322","1,962","2,592","1,007","1,305"
"10819  :  โรงพยาบาลบางละมุง","23,138","28,927","12,968","15,735","6,139","8,130","3,430","4,408","6,942","8,530","3,880","4,645","5,256","6,343","2,880","3,382","4,801","5,924","2,778","3,300"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","5,857","6,639","2,695","3,063","1,566","1,753","704","798","1,572","1,760","721","792","1,228","1,390","548","609","1,491","1,736","722","864"
"10821  :  โรงพยาบาลพานทอง","16,555","18,723","7,684","8,497","4,119","4,646","1,958","2,177","4,621","5,262","1,991","2,210","3,790","4,253","1,798","1,972","4,025","4,562","1,937","2,138"
"10822  :  โรงพยาบาลพนัสนิคม","18,938","23,140","9,887","12,053","3,909","5,056","2,377","3,028","4,719","5,853","2,592","3,245","4,660","5,569","2,580","3,044","5,650","6,662","2,338","2,736"
"10823  :  โรงพยาบาลแหลมฉบัง","10,190","11,865","6,218","7,239","2,522","2,929","1,490","1,748","2,904","3,330","1,793","2,060","2,148","2,546","1,309","1,539","2,616","3,060","1,626","1,892"
"10824  :  โรงพยาบาลเกาะสีชัง","3,533","3,713","2,429","2,529","1,397","1,472","1,014","1,057","759","804","494","520","660","692","439","456","717","745","482","496"
"10825  :  โรงพยาบาลสัตหีบกม10","7,641","9,961","6,076","7,616","2,731","3,574","2,235","2,852","2,352","3,084","1,799","2,242","1,287","1,702","1,025","1,317","1,271","1,601","1,017","1,205"
"10826  :  โรงพยาบาลบ่อทอง","7,219","8,096","4,224","4,742","1,502","1,670","907","1,013","1,798","2,018","1,057","1,182","1,867","2,120","1,098","1,239","2,052","2,288","1,162","1,308"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","1,273","1,427","19","20","297","332","8","8","332","366","2","2","331","380","5","6","313","349","4","4"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","3,391","4,312","193","241","1,358","1,633","84","99","1,144","1,456","52","66","376","488","14","18","513","735","43","58"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","517","839","9","9","151","265","3","3","87","133","2","2","94","152","3","3","185","289","1","1"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","94","94","32","32","29","29","12","12","25","25","8","8","20","20","6","6","20","20","6","6"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","8,288","9,427","1,621","1,721","1,974","2,231","357","369","2,423","2,752","513","555","1,976","2,240","369","392","1,915","2,204","382","405"
"28005  :  โรงพยาบาลเมืองพัทยา","10,394","11,175","4,859","5,108","2,922","3,130","1,110","1,175","2,925","3,059","1,500","1,561","2,374","2,548","1,181","1,241","2,173","2,438","1,068","1,131"
"28006  :  โรงพยาบาลเกาะจันทร์","9,574","10,968","5,325","6,292","2,086","2,421","1,154","1,382","2,679","3,053","1,474","1,728","2,320","2,612","1,295","1,493","2,489","2,882","1,402","1,689"
"10663  :  โรงพยาบาลระยอง","33,614","38,417","14,130","15,697","7,119","8,099","2,955","3,244","10,249","11,885","4,191","4,659","7,439","8,361","3,160","3,483","8,807","10,072","3,824","4,311"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","5,719","6,886","1,911","2,101","1,269","1,499","467","512","1,396","1,726","479","522","1,655","1,938","483","533","1,399","1,723","482","534"
"10828  :  โรงพยาบาลบ้านฉาง","3,928","4,354","1,568","1,707","432","478","121","129","825","927","283","306","1,024","1,162","390","429","1,647","1,787","774","843"
"10829  :  โรงพยาบาลแกลง","8,616","9,583","3,812","4,160","2,076","2,300","927","1,016","2,399","2,668","796","874","2,186","2,455","979","1,083","1,955","2,160","1,110","1,187"
"10830  :  โรงพยาบาลวังจันทร์","1,958","2,228","1,023","1,119","569","657","321","357","508","596","265","298","376","416","186","194","505","559","251","270"
"10831  :  โรงพยาบาลบ้านค่าย","8,974","11,351","4,615","5,609","1,721","2,209","789","950","2,696","3,609","1,390","1,784","2,307","2,892","1,173","1,430","2,250","2,641","1,263","1,445"
"10832  :  โรงพยาบาลปลวกแดง","928","930","199","200","230","231","34","35","328","328","95","95","220","221","49","49","150","150","21","21"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","4,936","7,417","3,873","5,805","1,216","1,862","974","1,489","1,316","2,045","1,045","1,645","1,084","1,577","852","1,217","1,320","1,933","1,002","1,454"
"23962  :  โรงพยาบาลนิคมพัฒนา","6,999","9,666","4,317","5,940","1,456","2,083","867","1,233","2,130","3,008","1,298","1,841","1,681","2,296","1,070","1,466","1,732","2,279","1,082","1,400"
"10664  :  โรงพยาบาลพระปกเกล้า","9,768","15,990","4,494","6,533","2,176","3,602","1,483","2,531","2,307","3,920","1,150","1,833","2,352","3,827","790","928","2,933","4,641","1,071","1,241"
"10834  :  โรงพยาบาลขลุง","5,160","6,944","2,841","3,399","1,088","1,482","632","760","1,322","1,713","773","919","1,268","1,738","670","809","1,482","2,011","766","911"
"10835  :  โรงพยาบาลท่าใหม่","1,439","1,471","909","922","328","332","212","213","362","366","244","245","344","348","214","216","405","425","239","248"
"10836  :  โรงพยาบาลเขาสุกิม","2,755","4,183","1,826","2,720","524","1,200","324","734","720","1,254","464","807","632","718","420","479","879","1,011","618","700"
"10837  :  โรงพยาบาลสองพี่น้อง","4,294","5,691","2,733","3,519","959","1,548","615","949","1,212","1,575","789","1,007","1,090","1,319","661","772","1,033","1,249","668","791"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","2,673","3,345","1,862","2,307","616","773","428","538","587","698","418","495","657","851","443","553","813","1,023","573","721"
"10839  :  โรงพยาบาลมะขาม","3,447","4,523","1,935","2,406","839","1,145","523","678","852","1,135","516","645","852","1,099","416","509","904","1,144","480","574"
"10840  :  โรงพยาบาลแหลมสิงห์","4,532","5,937","1,776","2,043","1,118","1,472","438","515","1,078","1,427","450","532","1,052","1,359","427","488","1,284","1,679","461","508"
"10841  :  โรงพยาบาลสอยดาว","4,802","5,536","2,874","3,176","1,162","1,373","697","793","1,122","1,293","672","738","1,107","1,272","647","721","1,411","1,598","858","924"
