"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","8","7","15","13","11","24","16","17","33","55","34","89","89","103","192","181","172","353","61","73","63","68","60","70","43","45","34","39","27","28","26","30","39","40"
"10770  :  โรงพยาบาลบางไทร","3","5","8","12","11","23","6","13","19","18","21","39","38","45","83","77","95","172","21","21","33","37","20","23","22","22","18","19","17","17","18","20","23","24"
"10771  :  โรงพยาบาลบางบาล","0","0","0","0","1","1","3","0","3","9","3","12","17","17","34","29","21","50","5","5","4","4","9","11","5","5","6","6","4","4","9","9","8","8"
"10772  :  โรงพยาบาลบางปะอิน","2","11","13","0","383","383","4","100","104","3","4","7","5","4","9","14","502","516","5","5","155","153","7","7","99","99","1","1","111","111","1","1","137","134"
"10773  :  โรงพยาบาลบางปะหัน","2","1","3","3","9","12","2","9","11","17","7","24","41","59","100","65","85","150","8","8","17","18","8","9","13","15","18","19","28","29","31","34","27","29"
"10774  :  โรงพยาบาลผักไห่","2","2","4","13","4","17","28","11","39","37","39","76","94","114","208","174","170","344","56","66","50","62","51","55","63","68","37","41","41","44","30","33","16","17"
"10775  :  โรงพยาบาลภาชี","2","3","5","5","2","7","6","6","12","13","14","27","54","57","111","80","82","162","28","29","22","23","17","18","16","18","14","14","16","16","21","23","28","28"
"10776  :  โรงพยาบาลลาดบัวหลวง","1","2","3","4","9","13","11","6","17","12","18","30","21","29","50","49","64","113","10","11","17","18","13","13","17","19","16","19","12","12","10","10","18","18"
"10777  :  โรงพยาบาลวังน้อย","2","1","3","5","3","8","4","11","15","26","15","41","50","58","108","87","88","175","27","31","26","28","26","27","21","22","17","18","23","25","17","17","18","19"
"10778  :  โรงพยาบาลบางซ้าย","0","5","5","7","5","12","3","4","7","3","9","12","11","23","34","24","46","70","0","0","4","4","5","6","12","12","7","9","6","6","12","12","24","25"
"10779  :  โรงพยาบาลอุทัย","4","1","5","2","3","5","5","6","11","17","13","30","28","36","64","56","59","115","7","7","7","7","11","11","13","12","11","13","14","15","27","27","25","26"
"10780  :  โรงพยาบาลมหาราช","1","3","4","4","2","6","5","2","7","9","7","16","30","40","70","49","54","103","14","16","17","18","5","5","18","16","14","15","12","13","16","17","7","10"
"10781  :  โรงพยาบาลบ้านแพรก","1","1","2","1","1","2","3","7","10","21","11","32","52","61","113","78","81","159","27","34","30","31","24","25","17","18","14","14","16","17","13","16","18","18"
"10689  :  โรงพยาบาลอ่างทอง","0","0","0","0","1","1","1","0","1","2","2","4","6","3","9","9","6","15","1","1","1","1","2","2","0","0","0","0","2","2","6","6","3","3"
"10782  :  โรงพยาบาลไชโย","6","2","8","2","5","7","4","7","11","8","12","20","30","26","56","50","52","102","15","16","12","12","12","14","18","20","12","12","12","13","11","11","10","10"
"10784  :  โรงพยาบาลป่าโมก","1","4","5","3","9","12","5","9","14","10","14","24","46","89","135","65","125","190","21","22","45","48","20","20","28","32","13","15","36","41","11","12","16","17"
"10785  :  โรงพยาบาลโพธิ์ทอง","12","9","21","7","14","21","8","14","22","21","30","51","66","103","169","114","170","284","23","23","55","57","32","34","38","38","22","25","28","28","37","40","49","49"
"10786  :  โรงพยาบาลแสวงหา","6","6","12","9","11","20","6","15","21","18","52","70","78","77","155","117","161","278","27","29","39","43","34","37","53","58","25","27","32","34","31","33","37","39"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","20","25","45","47","37","84","61","54","115","71","104","175","211","291","502","410","511","921","106","120","122","136","114","91","182","137","83","87","84","96","107","121","123","135"
"10788  :  โรงพยาบาลสามโก้","0","1","1","0","0","0","1","2","3","6","4","10","12","28","40","19","35","54","2","2","9","9","8","8","6","6","6","6","10","10","3","3","10","11"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","0","1","1","3","3","6","2","3","5","8","4","12","10","16","26","23","27","50","2","2","3","3","3","3","3","3","4","4","1","1","14","14","20","20"
"10691  :  โรงพยาบาลบ้านหมี่","2","3","5","6","43","49","19","43","62","19","29","48","52","86","138","98","204","302","35","36","67","70","20","20","33","33","15","15","38","38","28","30","66","70"
"10789  :  โรงพยาบาลพัฒนานิคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10790  :  โรงพยาบาลโคกสำโรง","6","7","13","13","19","32","22","25","47","54","60","114","125","171","296","220","282","502","8","8","3","3","59","64","96","106","70","74","85","103","83","94","98","111"
"10791  :  โรงพยาบาลชัยบาดาล","2","4","6","11","4","15","30","24","54","77","55","132","160","237","397","280","324","604","68","75","68","74","64","66","67","74","68","74","90","96","80","90","99","111"
"10792  :  โรงพยาบาลท่าวุ้ง","10","5","15","2","8","10","8","10","18","29","21","50","58","81","139","107","125","232","38","39","47","47","31","34","31","32","16","16","11","11","22","23","36","41"
"10793  :  โรงพยาบาลท่าหลวง","7","5","12","0","2","2","2","6","8","11","9","20","50","41","91","70","63","133","15","17","14","15","11","12","11","11","19","22","16","16","25","25","22","25"
"10794  :  โรงพยาบาลสระโบสถ์","0","0","0","0","5","5","2","1","3","5","5","10","4","12","16","11","23","34","2","2","5","5","2","2","5","5","3","4","5","5","4","4","8","8"
"10795  :  โรงพยาบาลโคกเจริญ","8","4","12","6","5","11","14","10","24","31","18","49","39","53","92","98","90","188","21","26","34","40","25","29","23","25","15","20","14","17","37","43","19","21"
"10796  :  โรงพยาบาลลำสนธิ","4","3","7","3","1","4","1","1","2","2","0","2","3","6","9","13","11","24","1","1","2","2","1","1","0","0","0","0","0","0","11","11","9","9"
"10797  :  โรงพยาบาลหนองม่วง","0","1","1","2","1","3","1","0","1","3","3","6","11","9","20","17","14","31","1","1","2","2","2","2","0","0","2","2","3","3","12","12","9","11"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10692  :  โรงพยาบาลสิงห์บุรี","47","35","82","11","38","49","24","45","69","57","65","122","101","139","240","240","322","562","61","63","83","86","85","91","99","102","31","35","53","55","63","65","87","91"
"10693  :  โรงพยาบาลอินทร์บุรี","1","1","2","4","4","8","6","11","17","13","8","21","21","29","50","45","53","98","18","19","20","20","3","3","14","15","5","5","3","3","19","19","16","16"
"10798  :  โรงพยาบาลบางระจัน","7","6","13","5","8","13","9","5","14","25","41","66","84","108","192","130","168","298","40","40","58","63","42","47","44","53","26","27","33","35","22","22","33","36"
"10799  :  โรงพยาบาลค่ายบางระจัน","1","6","7","7","14","21","8","18","26","24","34","58","68","99","167","108","171","279","43","57","62","67","36","41","51","54","18","21","31","31","11","11","27","28"
"10800  :  โรงพยาบาลพรหมบุรี","4","4","8","2","8","10","4","3","7","6","10","16","28","52","80","44","77","121","13","12","21","21","11","12","18","18","9","12","19","20","11","13","19","21"
"10801  :  โรงพยาบาลท่าช้าง","4","5","9","7","4","11","7","18","25","20","30","50","60","89","149","98","146","244","17","20","29","32","16","17","27","30","19","22","35","43","46","51","55","60"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","1","0","1","2","6","8","4","10","14","15","15","30","23","27","50","45","58","103","1","1","2","2","0","0","1","1","7","7","12","12","37","37","43","45"
"10802  :  โรงพยาบาลมโนรมย์","2","4","6","6","4","10","7","11","18","13","13","26","30","55","85","58","87","145","16","17","25","25","14","14","16","17","10","10","14","15","18","18","32","34"
"10803  :  โรงพยาบาลวัดสิงห์","1","0","1","1","0","1","1","2","3","1","5","6","2","7","9","6","14","20","0","0","2","2","1","1","5","6","4","4","6","6","1","1","1","1"
"10804  :  โรงพยาบาลสรรพยา","3","2","5","1","2","3","0","0","0","4","2","6","8","12","20","16","18","34","2","2","4","4","0","0","4","4","0","0","5","5","14","14","5","6"
"10805  :  โรงพยาบาลสรรคบุรี","3","3","6","4","1","5","1","8","9","16","15","31","24","48","72","48","75","123","6","6","12","12","11","11","13","14","9","10","11","11","22","23","39","39"
"10806  :  โรงพยาบาลหันคา","3","0","3","1","2","3","1","1","2","3","9","12","14","9","23","22","21","43","6","6","9","9","8","8","5","5","2","2","6","6","6","6","1","1"
"27974  :  โรงพยาบาลหนองมะโมง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27975  :  โรงพยาบาลเนินขาม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10661  :  โรงพยาบาลสระบุรี","2,281","1,973","4,254","805","657","1,462","841","887","1,728","1,354","1,074","2,428","2,044","2,102","4,146","7,325","6,693","14,018","1,795","1,898","1,584","1,649","1,819","1,906","1,698","1,787","1,699","1,775","1,577","1,639","2,012","2,133","1,834","1,935"
"10695  :  โรงพยาบาลพระพุทธบาท","2","6","8","20","21","41","23","37","60","21","41","62","44","57","101","110","162","272","48","50","76","76","27","27","37","37","13","13","13","14","22","22","36","36"
"10807  :  โรงพยาบาลแก่งคอย","5","4","9","8","23","31","12","18","30","26","24","50","38","60","98","89","129","218","26","28","51","55","26","26","40","43","21","21","23","23","16","18","15","15"
"10808  :  โรงพยาบาลหนองแค","1","1","2","2","3","5","3","9","12","17","9","26","57","40","97","80","62","142","20","21","10","10","24","27","13","14","18","18","15","15","18","19","24","28"
"10809  :  โรงพยาบาลวิหารแดง","3","4","7","10","17","27","13","8","21","28","24","52","60","69","129","114","122","236","31","31","33","34","29","31","30","30","22","29","30","31","32","32","29","31"
"10810  :  โรงพยาบาลหนองแซง","0","0","0","1","1","2","0","1","1","0","4","4","2","2","4","3","8","11","0","0","3","3","1","1","4","4","0","0","0","0","2","2","1","1"
"10811  :  โรงพยาบาลบ้านหมอ","0","0","0","4","1","5","2","3","5","6","12","18","11","23","34","23","39","62","2","2","4","4","1","1","2","2","8","8","7","7","12","13","26","28"
"10812  :  โรงพยาบาลดอนพุด","4","0","4","2","6","8","13","1","14","6","11","17","23","26","49","48","44","92","13","16","14","16","17","18","3","4","8","9","14","15","10","10","13","14"
"10813  :  โรงพยาบาลหนองโดน","1","4","5","1","4","5","2","6","8","18","12","30","23","22","45","45","48","93","17","18","19","20","7","11","14","16","12","13","8","8","9","9","7","10"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","0","0","0","9","5","14","1","8","9","8","19","27","43","39","82","61","71","132","14","16","22","22","14","15","12","12","20","21","16","17","13","16","21","22"
"10815  :  โรงพยาบาลมวกเหล็ก","4","5","9","6","11","17","25","22","47","57","21","78","69","75","144","161","134","295","50","46","50","47","50","48","44","47","28","30","17","18","33","40","23","27"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","6","5","11","5","10","15","6","12","18","26","32","58","37","52","89","80","111","191","9","9","9","10","32","38","44","46","17","19","24","29","22","23","34","37"
"11485  :  โรงพยาบาลค่ายอดิศร","1","0","1","25","0","25","0","0","0","6","4","10","0","0","0","32","4","36","11","11","1","1","9","9","0","0","8","8","2","2","4","4","1","1"
"10662  :  โรงพยาบาลชลบุรี","4","0","4","22","26","48","24","59","83","112","141","253","195","221","416","357","447","804","95","96","94","101","54","56","93","96","57","59","85","87","151","157","175","176"
"10817  :  โรงพยาบาลบ้านบึง","26","14","40","32","47","79","37","55","92","84","101","185","160","230","390","339","447","786","98","111","113","128","94","105","133","146","67","72","91","104","80","84","110","112"
"10818  :  โรงพยาบาลหนองใหญ่","4","1","5","8","8","16","10","10","20","19","9","28","34","19","53","75","47","122","12","13","10","10","13","13","14","15","16","16","12","12","34","36","11","12"
"10819  :  โรงพยาบาลบางละมุง","5","13","18","27","71","98","71","73","144","111","118","229","214","253","467","428","528","956","114","123","142","151","95","111","125","129","108","114","110","118","111","129","151","159"
