"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"10804  :  โรงพยาบาลสรรพยา","5,344","6,262","3,822","4,343","1,511","1,693","1,087","1,166","1,725","2,049","1,226","1,417","1,608","1,887","1,181","1,351","500","633","328","409"
"10805  :  โรงพยาบาลสรรคบุรี","5,576","8,624","2,636","3,627","1,647","2,518","825","1,100","1,402","2,149","645","892","1,292","1,996","620","866","1,235","1,961","546","769"
"10806  :  โรงพยาบาลหันคา","6,633","12,182","3,582","6,032","1,709","3,136","915","1,553","1,777","3,550","954","1,732","1,435","2,611","684","1,129","1,712","2,885","1,029","1,618"
"27974  :  โรงพยาบาลหนองมะโมง","744","781","651","677","238","256","186","194","251","266","241","256","140","144","121","124","115","115","103","103"
"27975  :  โรงพยาบาลเนินขาม","411","663","357","585","69","115","62","107","123","211","107","184","78","122","66","105","141","215","122","189"
"10661  :  โรงพยาบาลสระบุรี","6,620","7,096","3,129","3,347","6,118","6,567","2,895","3,097","502","529","234","250","0","0","0","0","0","0","0","0"
"10695  :  โรงพยาบาลพระพุทธบาท","2,409","2,920","471","538","2,206","2,709","431","496","203","211","40","42","0","0","0","0","0","0","0","0"
"10807  :  โรงพยาบาลแก่งคอย","1,634","1,839","632","700","1,634","1,839","632","700","0","0","0","0","0","0","0","0","0","0","0","0"
"10808  :  โรงพยาบาลหนองแค","316","335","145","149","316","335","145","149","0","0","0","0","0","0","0","0","0","0","0","0"
"10809  :  โรงพยาบาลวิหารแดง","2,542","3,834","1,026","1,333","2,114","3,172","846","1,094","428","662","180","239","0","0","0","0","0","0","0","0"
"10810  :  โรงพยาบาลหนองแซง","465","547","229","272","465","547","229","272","0","0","0","0","0","0","0","0","0","0","0","0"
"10811  :  โรงพยาบาลบ้านหมอ","1,679","2,031","790","887","1,679","2,031","790","887","0","0","0","0","0","0","0","0","0","0","0","0"
"10812  :  โรงพยาบาลดอนพุด","525","556","276","290","525","556","276","290","0","0","0","0","0","0","0","0","0","0","0","0"
"10813  :  โรงพยาบาลหนองโดน","3,422","5,601","1,457","1,837","2,773","4,548","1,174","1,457","649","1,053","283","380","0","0","0","0","0","0","0","0"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","1,138","1,278","388","399","1,138","1,278","388","399","0","0","0","0","0","0","0","0","0","0","0","0"
"10815  :  โรงพยาบาลมวกเหล็ก","1,948","2,228","1,120","1,237","1,579","1,804","902","1,001","369","424","218","236","0","0","0","0","0","0","0","0"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","1,853","2,143","862","960","1,853","2,143","862","960","0","0","0","0","0","0","0","0","0","0","0","0"
"11485  :  โรงพยาบาลค่ายอดิศร","522","613","0","0","522","613","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10662  :  โรงพยาบาลชลบุรี","12,112","12,857","7,943","8,448","2,558","2,893","1,607","1,797","3,881","4,052","2,536","2,659","2,046","2,108","1,377","1,428","3,627","3,804","2,423","2,564"
"10817  :  โรงพยาบาลบ้านบึง","18,313","22,171","6,863","8,094","5,815","7,266","1,949","2,359","4,652","5,643","1,885","2,214","4,836","5,696","1,722","2,029","3,010","3,566","1,307","1,492"
"10818  :  โรงพยาบาลหนองใหญ่","5,414","7,204","1,934","2,383","1,432","1,900","478","577","1,298","1,703","471","571","1,210","1,616","441","540","1,474","1,985","544","695"
"10819  :  โรงพยาบาลบางละมุง","28,835","38,204","16,639","21,989","7,375","10,398","4,054","5,742","7,992","10,698","4,661","6,253","6,505","8,333","3,819","4,866","6,963","8,775","4,105","5,128"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","3,861","4,262","1,583","1,693","1,069","1,186","432","469","887","935","404","415","906","1,023","364","394","999","1,118","383","415"
"10821  :  โรงพยาบาลพานทอง","14,793","16,424","6,791","7,418","3,994","4,367","1,841","1,997","4,274","4,653","1,880","2,029","3,191","3,526","1,464","1,599","3,334","3,878","1,606","1,793"
"10822  :  โรงพยาบาลพนัสนิคม","7,654","9,280","5,455","6,326","1,840","2,293","1,380","1,604","1,705","2,087","1,231","1,442","1,755","2,099","1,239","1,442","2,354","2,801","1,605","1,838"
"10823  :  โรงพยาบาลแหลมฉบัง","7,829","9,437","4,188","5,013","1,991","2,363","1,020","1,213","2,056","2,468","1,102","1,310","1,512","1,817","817","968","2,270","2,789","1,249","1,522"
"10824  :  โรงพยาบาลเกาะสีชัง","2,195","2,342","1,654","1,783","407","439","314","342","670","709","516","550","659","703","486","526","459","491","338","365"
"10825  :  โรงพยาบาลสัตหีบกม10","3,200","3,285","2,406","2,447","927","954","705","724","875","899","669","677","687","712","498","510","711","720","534","536"
"10826  :  โรงพยาบาลบ่อทอง","3,399","4,138","1,739","2,024","812","1,078","406","503","874","1,092","446","535","933","1,112","495","566","780","856","392","420"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","433","463","5","5","125","132","0","0","97","104","1","1","115","119","2","2","96","108","2","2"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","1,113","1,233","716","813","257","266","130","139","171","228","158","213","276","291","194","200","409","448","234","261"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","702","702","14","14","200","200","0","0","167","167","4","4","162","162","6","6","173","173","4","4"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","2,349","2,659","315","320","0","0","0","0","610","704","48","48","354","418","46","48","1,385","1,537","221","224"
"28005  :  โรงพยาบาลเมืองพัทยา","2,896","3,476","2,010","2,386","480","612","267","329","754","910","536","646","704","831","513","603","958","1,123","694","808"
"28006  :  โรงพยาบาลเกาะจันทร์","4,206","4,631","2,257","2,496","1,041","1,162","516","575","1,460","1,636","743","835","790","834","436","466","915","999","562","620"
"10663  :  โรงพยาบาลระยอง","17,337","18,719","8,141","8,523","5,762","6,178","2,561","2,679","3,664","4,124","1,458","1,573","3,946","4,209","2,011","2,083","3,965","4,208","2,111","2,188"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","6,889","8,395","2,590","2,976","1,674","2,080","641","738","1,686","2,145","622","743","1,674","2,017","610","702","1,855","2,153","717","793"
"10828  :  โรงพยาบาลบ้านฉาง","920","1,004","583","637","538","572","334","352","345","388","218","247","37","44","31","38","0","0","0","0"
"10829  :  โรงพยาบาลแกลง","5,703","6,125","2,961","3,148","1,441","1,537","905","963","1,486","1,582","780","827","1,184","1,277","576","616","1,592","1,729","700","742"
"10830  :  โรงพยาบาลวังจันทร์","2,150","2,333","1,069","1,127","394","415","210","220","670","719","335","350","601","658","302","314","485","541","222","243"
"10831  :  โรงพยาบาลบ้านค่าย","4,425","4,876","1,545","1,598","1,109","1,271","401","409","1,121","1,218","447","462","704","767","254","270","1,491","1,620","443","457"
"10832  :  โรงพยาบาลปลวกแดง","2,384","2,409","637","647","554","558","120","120","449","452","114","114","658","666","179","183","723","733","224","230"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","2,479","3,390","1,928","2,629","465","512","367","398","807","1,162","634","917","618","904","497","728","589","812","430","586"
"23962  :  โรงพยาบาลนิคมพัฒนา","4,771","5,837","2,670","3,304","1,021","1,181","476","549","1,221","1,479","599","745","1,183","1,415","722","877","1,346","1,762","873","1,133"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10834  :  โรงพยาบาลขลุง","5,541","8,132","2,750","3,545","1,647","2,467","869","1,223","1,475","2,220","725","953","1,056","1,499","484","574","1,363","1,946","672","795"
"10835  :  โรงพยาบาลท่าใหม่","951","954","462","464","297","298","156","157","266","267","126","127","187","187","83","83","201","202","97","97"
"10836  :  โรงพยาบาลเขาสุกิม","2,484","4,056","1,604","2,589","557","1,211","346","753","713","1,318","451","843","542","786","334","478","672","741","473","515"
"10837  :  โรงพยาบาลสองพี่น้อง","576","591","279","283","114","116","63","65","165","171","67","69","129","131","54","54","168","173","95","95"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","1,581","1,648","1,110","1,145","518","537","375","384","416","424","270","274","257","274","179","189","390","413","286","298"
"10839  :  โรงพยาบาลมะขาม","2,236","2,684","1,266","1,468","525","627","299","348","595","733","347","414","516","587","296","328","600","737","324","378"
"10840  :  โรงพยาบาลแหลมสิงห์","3,150","3,462","1,941","2,070","818","891","520","555","329","361","211","226","949","1,045","560","592","1,054","1,165","650","697"
"10841  :  โรงพยาบาลสอยดาว","5,007","5,572","3,177","3,448","1,621","1,815","871","951","1,187","1,369","809","911","1,018","1,116","700","744","1,181","1,272","797","842"
"10842  :  โรงพยาบาลแก่งหางแมว","3,206","3,662","2,493","2,805","659","722","529","574","917","1,135","714","864","725","802","550","599","905","1,003","700","768"
"10843  :  โรงพยาบาลนายายอาม","7,544","8,868","5,507","6,457","1,870","2,232","1,350","1,604","1,884","2,273","1,357","1,631","1,645","1,911","1,186","1,376","2,145","2,452","1,614","1,846"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","6,264","7,264","4,172","4,711","1,787","2,102","1,163","1,321","1,738","2,048","1,190","1,370","1,360","1,564","889","998","1,379","1,550","930","1,022"
"10696  :  โรงพยาบาลตราด","2,178","2,521","1,065","1,196","1,038","1,233","506","581","1,135","1,283","557","613","3","3","0","0","2","2","2","2"
"10845  :  โรงพยาบาลคลองใหญ่","2,618","3,106","768","825","641","757","189","198","612","752","167","178","581","683","171","181","784","914","241","268"
"10846  :  โรงพยาบาลเขาสมิง","2,787","3,158","1,678","1,837","647","725","417","456","743","844","428","468","569","640","345","373","828","949","488","540"
"10847  :  โรงพยาบาลบ่อไร่","3,993","4,805","2,614","3,051","1,048","1,267","728","863","927","1,154","567","674","841","986","531","601","1,177","1,398","788","913"
"10848  :  โรงพยาบาลแหลมงอบ","7,612","23,510","360","363","1,965","6,026","70","72","1,951","6,305","74","74","1,747","5,448","56","57","1,949","5,731","160","160"
"10849  :  โรงพยาบาลเกาะกูด","352","373","164","172","80","85","34","35","96","102","36","39","69","74","33","34","107","112","61","64"
"13816  :  โรงพยาบาลเกาะช้าง","914","1,716","442","808","149","316","71","142","180","325","83","146","217","381","99","172","368","694","189","348"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10833  :  โรงพยาบาลท่าตะเกียบ","3,652","5,764","2,919","4,473","694","962","554","765","860","1,285","668","960","880","1,382","706","1,043","1,218","2,135","991","1,705"
"10850  :  โรงพยาบาลบางคล้า","4,074","4,635","2,208","2,456","822","982","419","485","998","1,144","543","602","1,077","1,200","609","672","1,177","1,309","637","697"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","11,353","11,734","7,713","8,030","2,941","3,030","1,912","1,986","2,576","2,664","1,793","1,862","2,624","2,719","1,854","1,935","3,212","3,321","2,154","2,247"
"10852  :  โรงพยาบาลบางปะกง","1,799","2,261","1,160","1,412","605","805","389","490","22","36","14","21","366","447","234","285","806","973","523","616"
"10853  :  โรงพยาบาลบ้านโพธิ์","8,116","9,843","4,345","5,148","1,994","2,356","1,058","1,232","2,041","2,470","1,045","1,225","1,855","2,223","1,033","1,222","2,226","2,794","1,209","1,469"
