"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"10799  :  โรงพยาบาลค่ายบางระจัน","45,856","4,092","8.92","12,579","1,082","8.60","11,526","1,079","9.36","10,552","948","8.98","11,199","983","8.78"
"10800  :  โรงพยาบาลพรหมบุรี","41,672","5,118","12.28","10,573","1,285","12.15","10,740","1,300","12.10","9,733","1,165","11.97","10,626","1,368","12.87"
"10801  :  โรงพยาบาลท่าช้าง","37,564","2,838","7.56","9,808","774","7.89","9,587","855","8.92","8,820","570","6.46","9,349","639","6.83"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","287,271","33,590","11.69","74,992","5,857","7.81","71,609","11,462","16.01","70,092","8,915","12.72","70,578","7,356","10.42"
"10802  :  โรงพยาบาลมโนรมย์","65,363","5,109","7.82","15,561","978","6.28","16,501","1,226","7.43","15,492","964","6.22","17,809","1,941","10.90"
"10803  :  โรงพยาบาลวัดสิงห์","72,432","12,171","16.80","18,103","3,128","17.28","19,089","3,130","16.40","16,905","2,817","16.66","18,335","3,096","16.89"
"10804  :  โรงพยาบาลสรรพยา","58,948","7,818","13.26","16,911","1,828","10.81","14,453","2,160","14.94","13,729","1,883","13.72","13,855","1,947","14.05"
"10805  :  โรงพยาบาลสรรคบุรี","116,747","23,824","20.41","31,326","5,969","19.05","28,900","6,142","21.25","27,283","5,208","19.09","29,238","6,505","22.25"
"10806  :  โรงพยาบาลหันคา","108,748","10,865","9.99","27,297","2,307","8.45","27,802","3,006","10.81","25,693","2,684","10.45","27,956","2,868","10.26"
"27974  :  โรงพยาบาลหนองมะโมง","45,711","9,554","20.90","12,663","2,374","18.75","11,019","2,554","23.18","10,566","2,277","21.55","11,463","2,349","20.49"
"27975  :  โรงพยาบาลเนินขาม","25,588","4,453","17.40","6,799","1,119","16.46","6,188","1,207","19.51","5,875","1,020","17.36","6,726","1,107","16.46"
"10661  :  โรงพยาบาลสระบุรี","436,555","22,247","5.10","111,824","6,755","6.04","108,135","6,154","5.69","103,773","5,547","5.35","112,823","3,791","3.36"
"10695  :  โรงพยาบาลพระพุทธบาท","158,086","8,007","5.06","42,452","1,854","4.37","40,839","2,315","5.67","28,607","1,607","5.62","46,188","2,231","4.83"
"10807  :  โรงพยาบาลแก่งคอย","179,834","31,725","17.64","45,456","8,207","18.05","44,940","8,652","19.25","42,559","7,254","17.04","46,879","7,612","16.24"
"10808  :  โรงพยาบาลหนองแค","72,858","4,951","6.80","18,214","1,295","7.11","18,228","1,668","9.15","16,997","885","5.21","19,419","1,103","5.68"
"10809  :  โรงพยาบาลวิหารแดง","85,126","11,002","12.92","21,029","2,446","11.63","22,351","3,296","14.75","19,547","2,294","11.74","22,199","2,966","13.36"
"10810  :  โรงพยาบาลหนองแซง","35,483","4,302","12.12","8,753","1,083","12.37","9,486","961","10.13","8,428","1,070","12.70","8,816","1,188","13.48"
"10811  :  โรงพยาบาลบ้านหมอ","76,995","22,702","29.49","18,617","5,322","28.59","19,302","5,793","30.01","18,859","5,503","29.18","20,217","6,084","30.09"
"10812  :  โรงพยาบาลดอนพุด","22,637","2,488","10.99","5,865","626","10.67","5,781","699","12.09","5,254","479","9.12","5,737","684","11.92"
"10813  :  โรงพยาบาลหนองโดน","42,479","15,389","36.23","10,623","3,942","37.11","10,598","4,017","37.90","10,337","3,650","35.31","10,921","3,780","34.61"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","78,145","24,828","31.77","19,478","6,146","31.55","20,006","5,992","29.95","18,601","6,104","32.82","20,060","6,586","32.83"
"10815  :  โรงพยาบาลมวกเหล็ก","91,836","17,866","19.45","23,765","4,418","18.59","24,288","5,012","20.64","21,541","4,000","18.57","22,242","4,436","19.94"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","63,945","9,511","14.87","16,450","2,357","14.33","16,054","2,254","14.04","14,847","2,097","14.12","16,594","2,803","16.89"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","694,149","64,461","9.29","162,846","14,541","8.93","165,031","14,468","8.77","158,268","13,056","8.25","208,004","22,396","10.77"
"10817  :  โรงพยาบาลบ้านบึง","235,070","26,355","11.21","59,857","6,154","10.28","59,462","7,020","11.81","55,755","6,313","11.32","59,996","6,868","11.45"
"10818  :  โรงพยาบาลหนองใหญ่","69,236","11,999","17.33","16,663","2,696","16.18","16,989","3,386","19.93","17,602","3,111","17.67","17,982","2,806","15.60"
"10819  :  โรงพยาบาลบางละมุง","378,889","26,740","7.06","93,985","6,676","7.10","95,688","7,816","8.17","90,456","6,255","6.91","98,760","5,993","6.07"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","55,130","7,241","13.13","14,719","1,931","13.12","13,555","1,934","14.27","12,927","1,552","12.01","13,929","1,824","13.09"
"10821  :  โรงพยาบาลพานทอง","187,098","24,605","13.15","47,725","5,978","12.53","46,617","6,788","14.56","45,208","5,697","12.60","47,548","6,142","12.92"
"10822  :  โรงพยาบาลพนัสนิคม","270,724","27,551","10.18","70,383","6,641","9.44","70,883","7,378","10.41","70,336","7,145","10.16","59,122","6,387","10.80"
"10823  :  โรงพยาบาลแหลมฉบัง","193,306","10,440","5.40","49,236","2,588","5.26","47,853","2,981","6.23","44,632","2,200","4.93","51,585","2,671","5.18"
"10824  :  โรงพยาบาลเกาะสีชัง","27,674","4,019","14.52","10,652","1,588","14.91","5,324","810","15.21","5,348","727","13.59","6,350","894","14.08"
"10825  :  โรงพยาบาลสัตหีบกม10","132,363","10,720","8.10","48,755","3,695","7.58","38,884","3,295","8.47","22,777","1,801","7.91","21,947","1,929","8.79"
"10826  :  โรงพยาบาลบ่อทอง","91,779","8,057","8.78","22,025","1,662","7.55","22,239","1,994","8.97","23,061","2,114","9.17","24,454","2,287","9.35"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","6,756","94","1.39","2,071","29","1.40","1,858","25","1.35","1,431","20","1.40","1,396","20","1.43"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","73,373","9,658","13.16","17,921","2,109","11.77","17,746","2,690","15.16","18,410","2,336","12.69","19,296","2,523","13.08"
"10663  :  โรงพยาบาลระยอง","454,078","44,701","9.84","102,228","9,422","9.22","139,451","13,201","9.47","101,993","10,185","9.99","110,406","11,893","10.77"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","152,974","7,486","4.89","34,936","1,674","4.79","36,227","1,702","4.70","38,926","2,051","5.27","42,885","2,059","4.80"
"10828  :  โรงพยาบาลบ้านฉาง","92,908","5,062","5.45","22,879","719","3.14","22,934","1,149","5.01","22,334","1,266","5.67","24,761","1,928","7.79"
"10829  :  โรงพยาบาลแกลง","203,408","10,519","5.17","48,835","2,570","5.26","50,611","2,909","5.75","50,995","2,595","5.09","52,967","2,445","4.62"
"10830  :  โรงพยาบาลวังจันทร์","79,379","8,128","10.24","19,851","1,964","9.89","19,531","1,850","9.47","19,614","2,064","10.52","20,383","2,250","11.04"
"10831  :  โรงพยาบาลบ้านค่าย","116,252","13,652","11.74","29,083","2,861","9.84","29,352","3,714","12.65","28,536","3,505","12.28","29,281","3,572","12.20"
"10832  :  โรงพยาบาลปลวกแดง","134,620","6,492","4.82","33,940","1,640","4.83","33,583","1,767","5.26","32,967","1,517","4.60","34,130","1,568","4.59"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","44,038","5,845","13.27","10,660","1,418","13.30","10,700","1,539","14.38","10,721","1,306","12.18","11,957","1,582","13.23"
"23962  :  โรงพยาบาลนิคมพัฒนา","58,018","8,226","14.18","14,234","1,752","12.31","14,490","2,403","16.58","13,713","1,962","14.31","15,581","2,109","13.54"
"10664  :  โรงพยาบาลพระปกเกล้า","468,570","31,550","6.73","115,516","7,812","6.76","115,316","7,839","6.80","113,690","7,502","6.60","124,048","8,397","6.77"
"10834  :  โรงพยาบาลขลุง","80,486","18,032","22.40","21,409","4,426","20.67","19,261","4,500","23.36","18,359","3,885","21.16","21,457","5,221","24.33"
"10835  :  โรงพยาบาลท่าใหม่","53,034","8,407","15.85","13,102","2,101","16.04","13,425","2,201","16.39","13,226","2,073","15.67","13,281","2,032","15.30"
"10836  :  โรงพยาบาลเขาสุกิม","38,529","4,435","11.51","9,323","769","8.25","9,217","914","9.92","9,253","1,212","13.10","10,736","1,540","14.34"
"10837  :  โรงพยาบาลสองพี่น้อง","47,060","7,460","15.85","11,449","1,601","13.98","11,706","2,236","19.10","11,335","2,027","17.88","12,570","1,596","12.70"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","73,151","8,347","11.41","17,852","1,982","11.10","17,147","1,910","11.14","17,718","1,884","10.63","20,434","2,571","12.58"
"10839  :  โรงพยาบาลมะขาม","59,868","9,851","16.45","15,680","1,702","10.85","14,828","1,780","12.00","14,393","2,170","15.08","14,967","4,199","28.06"
"10840  :  โรงพยาบาลแหลมสิงห์","61,509","9,374","15.24","16,071","2,359","14.68","15,100","2,338","15.48","14,914","2,241","15.03","15,424","2,436","15.79"
"10841  :  โรงพยาบาลสอยดาว","80,599","9,943","12.34","21,476","2,343","10.91","19,412","2,398","12.35","19,315","2,441","12.64","20,396","2,761","13.54"
"10842  :  โรงพยาบาลแก่งหางแมว","66,641","9,174","13.77","17,903","2,281","12.74","17,689","2,854","16.13","14,760","2,042","13.83","16,289","1,997","12.26"
"10843  :  โรงพยาบาลนายายอาม","73,333","15,592","21.26","16,602","3,640","21.93","19,077","4,076","21.37","18,190","3,775","20.75","19,464","4,101","21.07"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","55,331","11,393","20.59","13,578","2,881","21.22","13,941","2,746","19.70","13,248","2,702","20.40","14,564","3,064","21.04"
"10696  :  โรงพยาบาลตราด","237,015","27,914","11.78","58,452","6,833","11.69","57,540","7,176","12.47","58,445","6,403","10.96","62,578","7,502","11.99"
"10845  :  โรงพยาบาลคลองใหญ่","59,988","16,507","27.52","16,134","5,556","34.44","15,168","4,171","27.50","14,792","3,351","22.65","13,894","3,429","24.68"
"10846  :  โรงพยาบาลเขาสมิง","52,824","11,963","22.65","12,694","2,989","23.55","13,221","2,898","21.92","13,091","2,769","21.15","13,818","3,307","23.93"
"10847  :  โรงพยาบาลบ่อไร่","67,252","9,452","14.05","16,128","2,367","14.68","16,533","2,503","15.14","17,027","2,218","13.03","17,564","2,364","13.46"
"10848  :  โรงพยาบาลแหลมงอบ","62,540","26,151","41.81","17,065","7,263","42.56","15,240","6,502","42.66","15,038","6,000","39.90","15,197","6,386","42.02"
"10849  :  โรงพยาบาลเกาะกูด","12,679","3,591","28.32","3,525","1,185","33.62","3,757","1,295","34.47","2,863","576","20.12","2,534","535","21.11"
"13816  :  โรงพยาบาลเกาะช้าง","24,247","1,918","7.91","6,314","563","8.92","5,812","539","9.27","5,993","384","6.41","6,128","432","7.05"
"10697  :  โรงพยาบาลพุทธโสธร","472,298","44,805","9.49","168,598","16,918","10.03","101,025","9,818","9.72","96,437","8,643","8.96","106,238","9,426","8.87"
"10833  :  โรงพยาบาลท่าตะเกียบ","75,068","9,876","13.16","18,022","2,486","13.79","19,446","2,597","13.35","19,118","2,258","11.81","18,482","2,535","13.72"
"10850  :  โรงพยาบาลบางคล้า","88,278","10,945","12.40","21,997","3,067","13.94","22,483","2,954","13.14","20,677","2,669","12.91","23,121","2,255","9.75"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","128,262","15,993","12.47","31,819","3,670","11.53","31,774","4,310","13.56","29,690","3,665","12.34","34,979","4,348","12.43"
"10852  :  โรงพยาบาลบางปะกง","97,549","9,180","9.41","24,370","1,860","7.63","25,424","2,305","9.07","23,177","2,247","9.69","24,578","2,768","11.26"
