"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10806  :  โรงพยาบาลหันคา","8,137","11,089","4,424","5,941","2,490","3,454","1,348","1,822","2,571","3,561","1,456","1,963","992","1,174","545","664","2,084","2,900","1,075","1,492"
"27974  :  โรงพยาบาลหนองมะโมง","2,066","5,546","1,329","3,356","780","2,322","506","1,433","679","1,866","423","1,066","221","357","157","249","386","1,001","243","608"
"27975  :  โรงพยาบาลเนินขาม","1,067","2,006","821","1,491","412","777","329","596","331","617","256","476","16","26","13","17","308","586","223","402"
"10661  :  โรงพยาบาลสระบุรี","1,317","2,017","724","1,077","410","625","272","407","375","614","252","407","202","267","83","115","330","511","117","148"
"10695  :  โรงพยาบาลพระพุทธบาท","670","1,703","200","399","247","577","77","127","249","652","86","165","74","164","15","35","100","310","22","72"
"10807  :  โรงพยาบาลแก่งคอย","8,267","11,925","171","262","2,846","4,296","59","86","2,447","3,664","59","94","580","632","15","20","2,394","3,333","38","62"
"10808  :  โรงพยาบาลหนองแค","2,703","3,929","1,265","1,709","610","1,061","265","432","690","1,110","236","397","364","447","172","193","1,039","1,311","592","687"
"10809  :  โรงพยาบาลวิหารแดง","1,357","1,748","586","776","466","603","198","252","421","543","178","239","223","267","94","118","247","335","116","167"
"10810  :  โรงพยาบาลหนองแซง","914","3,378","317","489","273","973","123","175","241","856","82","126","150","479","25","36","250","1,070","87","152"
"10811  :  โรงพยาบาลบ้านหมอ","4,754","13,014","930","1,882","1,484","4,328","313","628","1,401","3,931","268","561","677","1,426","127","236","1,192","3,329","222","457"
"10812  :  โรงพยาบาลดอนพุด","527","761","162","179","168","243","89","101","132","201","38","41","92","127","12","12","135","190","23","25"
"10813  :  โรงพยาบาลหนองโดน","11,232","16,000","1,171","2,274","3,082","4,609","396","775","3,117","4,527","334","704","2,162","2,618","158","242","2,871","4,246","283","553"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","5,439","12,867","459","923","1,607","4,222","137","295","1,607","3,991","128","272","759","1,296","76","127","1,466","3,358","118","229"
"10815  :  โรงพยาบาลมวกเหล็ก","3,496","7,873","1,369","2,286","1,248","2,929","511","815","1,060","2,610","395","644","366","553","147","215","822","1,781","316","612"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","4,753","6,702","2,640","3,807","1,802","2,499","987","1,390","1,628","2,379","948","1,448","377","530","212","307","946","1,294","493","662"
"11485  :  โรงพยาบาลค่ายอดิศร","2,365","8,574","0","0","735","2,638","0","0","663","2,324","0","0","414","1,589","0","0","553","2,023","0","0"
"10662  :  โรงพยาบาลชลบุรี","16,544","32,252","11,527","24,163","6,679","12,808","4,488","9,447","4,584","9,057","3,268","6,912","1,622","2,488","1,150","1,776","3,659","7,899","2,621","6,028"
"10817  :  โรงพยาบาลบ้านบึง","3,881","8,409","2,488","5,137","997","2,221","632","1,348","1,330","2,894","840","1,699","642","1,297","426","844","912","1,997","590","1,246"
"10818  :  โรงพยาบาลหนองใหญ่","3,616","5,684","2,552","3,400","914","1,480","666","942","1,023","1,726","729","1,020","740","1,068","502","607","939","1,410","655","831"
"10819  :  โรงพยาบาลบางละมุง","2,966","5,298","981","1,473","929","1,600","337","514","894","1,525","297","433","383","563","123","145","760","1,610","224","381"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","1,825","3,983","1,077","2,293","607","1,328","374","786","649","1,330","410","785","232","458","113","212","337","867","180","510"
"10821  :  โรงพยาบาลพานทอง","4,329","9,833","1,582","2,293","957","2,582","327","580","1,440","3,104","491","683","795","1,684","315","402","1,137","2,463","449","628"
"10822  :  โรงพยาบาลพนัสนิคม","8,912","16,385","2,892","5,868","2,523","4,854","889","1,824","2,910","5,060","805","1,638","1,266","2,173","379","685","2,213","4,298","819","1,721"
"10823  :  โรงพยาบาลแหลมฉบัง","2,685","4,988","1,375","2,589","772","1,468","380","737","681","1,253","372","663","483","695","198","258","749","1,572","425","931"
"10824  :  โรงพยาบาลเกาะสีชัง","1,258","2,245","841","1,576","342","667","218","445","475","808","321","582","129","178","87","116","312","592","215","433"
"10825  :  โรงพยาบาลสัตหีบกม10","9,906","14,271","7,960","10,320","2,805","4,153","2,217","2,895","2,773","4,104","2,225","2,955","2,250","2,843","1,912","2,276","2,078","3,171","1,606","2,194"
"10826  :  โรงพยาบาลบ่อทอง","407","885","211","473","174","437","135","338","130","289","55","97","50","78","6","11","53","81","15","27"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","317","1,329","4","5","229","1,224","2","3","85","102","0","0","1","1","0","0","2","2","2","2"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","3,314","12,828","3","3","946","3,988","1","1","757","3,597","1","1","554","1,579","0","0","1,057","3,664","1","1"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","7,893","14,079","979","1,428","2,682","4,879","287","404","2,308","4,215","311","518","845","1,131","80","99","2,058","3,854","301","407"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","1","3","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","3,720","9,257","322","783","1,085","2,973","93","279","974","2,439","94","226","577","1,202","50","87","1,084","2,643","85","191"
"28005  :  โรงพยาบาลเมืองพัทยา","1,707","3,243","863","1,650","571","1,262","300","675","468","999","242","500","398","463","199","239","270","519","122","236"
"28006  :  โรงพยาบาลเกาะจันทร์","1,926","4,916","1,043","2,665","569","1,633","326","953","566","1,480","311","788","302","541","156","274","489","1,262","250","650"
"10663  :  โรงพยาบาลระยอง","3,880","9,740","850","2,497","1,071","2,367","254","599","1,052","2,986","237","866","680","1,622","139","389","1,077","2,765","220","643"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","2,079","2,623","927","1,090","632","796","309","372","524","720","172","221","267","297","78","85","656","810","368","412"
"10828  :  โรงพยาบาลบ้านฉาง","751","1,213","208","412","228","363","78","139","196","348","53","121","150","194","25","38","177","308","52","114"
"10829  :  โรงพยาบาลแกลง","605","1,899","335","1,252","137","651","85","496","157","496","95","348","86","148","33","67","225","604","122","341"
"10830  :  โรงพยาบาลวังจันทร์","3,548","5,782","801","1,056","1,074","1,733","248","337","1,016","1,652","227","312","621","965","153","179","837","1,432","173","228"
"10831  :  โรงพยาบาลบ้านค่าย","2,901","6,180","204","250","827","1,733","55","68","743","1,531","42","46","505","1,048","48","64","826","1,868","59","72"
"10832  :  โรงพยาบาลปลวกแดง","1,584","3,894","470","1,064","416","1,045","109","231","439","1,410","151","479","262","393","71","88","467","1,046","139","266"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","2,614","4,284","1,281","1,825","690","1,183","370","550","818","1,387","383","554","442","660","211","284","664","1,054","317","437"
"23962  :  โรงพยาบาลนิคมพัฒนา","1,751","2,610","1,109","1,727","481","786","316","535","440","686","269","437","450","583","285","390","380","555","239","365"
"10664  :  โรงพยาบาลพระปกเกล้า","11,422","27,056","1,545","2,671","2,647","6,810","171","376","2,992","7,334","429","774","2,293","4,494","350","540","3,490","8,418","595","981"
"10834  :  โรงพยาบาลขลุง","8,461","16,619","1,165","1,793","2,678","5,234","308","435","2,484","5,111","314","484","1,167","1,873","151","244","2,132","4,401","392","630"
"10835  :  โรงพยาบาลท่าใหม่","692","2,146","28","60","0","0","0","0","0","0","0","0","237","557","8","10","455","1,589","20","50"
"10836  :  โรงพยาบาลเขาสุกิม","2,985","3,737","2,225","2,672","536","726","378","493","906","1,115","630","737","205","248","123","141","1,338","1,648","1,094","1,301"
"10837  :  โรงพยาบาลสองพี่น้อง","4,166","5,942","2,834","3,529","897","1,471","594","815","1,447","2,163","1,017","1,373","911","1,011","634","674","911","1,297","589","667"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","3,489","7,549","983","1,390","1,019","2,154","313","442","1,003","2,175","296","426","637","1,316","161","193","830","1,904","213","329"
"10839  :  โรงพยาบาลมะขาม","6,454","10,319","4,158","5,368","1,845","3,087","1,159","1,582","1,654","2,827","1,046","1,458","1,522","1,990","1,042","1,178","1,433","2,415","911","1,150"
"10840  :  โรงพยาบาลแหลมสิงห์","2,434","6,887","765","969","810","2,191","342","370","637","2,042","247","354","381","805","97","134","606","1,849","79","111"
"10841  :  โรงพยาบาลสอยดาว","3,177","6,730","1,759","2,365","546","1,566","227","424","848","1,855","458","630","753","1,211","466","533","1,030","2,098","608","778"
"10842  :  โรงพยาบาลแก่งหางแมว","5,305","7,635","3,434","4,085","607","1,207","177","284","1,303","1,971","787","904","1,522","1,832","1,164","1,283","1,873","2,625","1,306","1,614"
"10843  :  โรงพยาบาลนายายอาม","2,119","5,768","185","286","592","1,765","72","129","581","1,667","39","63","367","883","15","17","579","1,453","59","77"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","3,680","5,504","953","1,172","880","1,415","63","93","852","1,309","184","215","746","1,033","263","343","1,202","1,747","443","521"
"10696  :  โรงพยาบาลตราด","8,985","17,357","880","1,142","2,955","5,817","315","410","2,701","5,355","307","430","985","1,432","70","72","2,344","4,753","188","230"
"10845  :  โรงพยาบาลคลองใหญ่","4,967","12,113","429","698","1,315","3,318","202","334","1,345","3,072","156","257","1,112","2,688","52","72","1,195","3,035","19","35"
"10846  :  โรงพยาบาลเขาสมิง","3,941","10,891","1,110","1,869","927","2,459","271","493","873","2,301","247","413","1,214","3,339","264","427","927","2,792","328","536"
"10847  :  โรงพยาบาลบ่อไร่","1,812","6,327","160","268","533","1,736","70","116","466","1,578","49","81","315","1,153","20","35","498","1,860","21","36"
"10848  :  โรงพยาบาลแหลมงอบ","13,891","25,869","1,280","1,894","3,960","7,418","414","591","3,574","6,918","490","712","2,652","4,472","70","106","3,705","7,061","306","485"
"10849  :  โรงพยาบาลเกาะกูด","1,204","1,835","30","41","445","696","7","11","356","513","6","6","95","133","8","13","308","493","9","11"
"13816  :  โรงพยาบาลเกาะช้าง","530","989","285","506","212","364","142","229","139","267","67","131","84","157","30","52","95","201","46","94"
