"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10799  :  โรงพยาบาลค่ายบางระจัน","18,155","22,214","1,358","1,478","7,071","10,167","136","143","7,500","8,254","143","160","3,584","3,793","1,079","1,175","0","0","0","0"
"10800  :  โรงพยาบาลพรหมบุรี","13,426","16,714","6,630","7,734","5,286","7,232","2,374","3,041","6,352","7,254","3,228","3,518","1,788","2,228","1,028","1,175","0","0","0","0"
"10801  :  โรงพยาบาลท่าช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","57,009","80,342","36,908","53,441","33,721","54,537","24,648","40,709","14,751","16,540","7,918","8,325","8,537","9,265","4,342","4,407","0","0","0","0"
"10802  :  โรงพยาบาลมโนรมย์","19,351","24,362","13,650","17,551","10,280","14,225","7,692","10,875","6,949","7,787","4,320","4,887","2,122","2,350","1,638","1,789","0","0","0","0"
"10803  :  โรงพยาบาลวัดสิงห์","15,585","20,381","11,162","14,164","9,659","13,011","7,499","10,019","3,410","4,206","2,088","2,305","2,516","3,164","1,575","1,840","0","0","0","0"
"10804  :  โรงพยาบาลสรรพยา","25,465","30,637","933","1,618","11,425","14,612","272","491","8,158","9,407","336","647","5,882","6,618","325","480","0","0","0","0"
"10805  :  โรงพยาบาลสรรคบุรี","14,853","21,014","9,138","12,628","1,955","2,847","591","740","4,754","6,943","2,705","3,879","8,144","11,224","5,842","8,009","0","0","0","0"
"10806  :  โรงพยาบาลหันคา","37,139","48,602","5,841","8,863","19,410","26,706","491","710","11,238","13,043","1,961","3,010","6,491","8,853","3,389","5,143","0","0","0","0"
"27974  :  โรงพยาบาลหนองมะโมง","13,085","16,237","10,982","13,481","7,757","10,030","6,488","8,464","3,544","4,110","2,920","3,265","1,784","2,097","1,574","1,752","0","0","0","0"
"27975  :  โรงพยาบาลเนินขาม","7,369","7,743","7,317","7,678","4,114","4,338","4,098","4,320","2,668","2,810","2,646","2,778","587","595","573","580","0","0","0","0"
"10661  :  โรงพยาบาลสระบุรี","13,463","19,343","5,833","7,900","2,124","2,425","1,095","1,196","6,115","8,422","2,684","3,535","5,224","8,496","2,054","3,169","0","0","0","0"
"10695  :  โรงพยาบาลพระพุทธบาท","1,059","1,418","409","483","230","305","81","95","504","749","194","244","325","364","134","144","0","0","0","0"
"10807  :  โรงพยาบาลแก่งคอย","96,926","119,409","7,099","8,771","50,160","67,943","956","1,499","37,563","40,938","3,625","4,256","9,203","10,528","2,518","3,016","0","0","0","0"
"10808  :  โรงพยาบาลหนองแค","2,581","3,588","1,241","1,538","699","860","361","407","1,209","1,706","577","728","673","1,022","303","403","0","0","0","0"
"10809  :  โรงพยาบาลวิหารแดง","19,789","23,314","188","195","10,225","13,679","92","95","8,210","8,273","68","69","1,354","1,362","28","31","0","0","0","0"
"10810  :  โรงพยาบาลหนองแซง","9,987","12,750","8,621","9,956","4,226","5,936","4,009","5,184","4,406","5,159","3,878","4,023","1,355","1,655","734","749","0","0","0","0"
"10811  :  โรงพยาบาลบ้านหมอ","21,056","28,120","2,604","3,441","8,751","12,975","358","559","8,877","10,909","1,321","1,766","3,428","4,236","925","1,116","0","0","0","0"
"10812  :  โรงพยาบาลดอนพุด","6,223","7,227","3,778","4,582","3,302","4,190","2,087","2,820","1,922","2,011","1,109","1,170","999","1,026","582","592","0","0","0","0"
"10813  :  โรงพยาบาลหนองโดน","12,071","16,119","1,347","1,945","3,267","4,555","157","306","5,221","7,301","657","952","3,583","4,263","533","687","0","0","0","0"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","10,086","15,102","2,978","3,709","1,865","3,511","246","338","4,607","6,736","1,427","1,720","3,614","4,855","1,305","1,651","0","0","0","0"
"10815  :  โรงพยาบาลมวกเหล็ก","7,609","9,576","4,399","4,988","691","1,024","359","448","3,587","4,654","2,152","2,473","3,331","3,898","1,888","2,067","0","0","0","0"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","19,662","24,993","18,374","23,340","10,625","15,293","10,243","14,731","6,494","7,074","6,199","6,649","2,543","2,626","1,932","1,960","0","0","0","0"
"11485  :  โรงพยาบาลค่ายอดิศร","1,558","4,134","0","0","361","1,253","0","0","797","2,117","0","0","400","764","0","0","0","0","0","0"
"10662  :  โรงพยาบาลชลบุรี","323,526","384,616","50,394","63,758","134,840","174,099","6,059","8,254","143,953","157,472","25,632","32,299","44,733","53,045","18,703","23,205","0","0","0","0"
"10817  :  โรงพยาบาลบ้านบึง","179,519","204,908","168,902","193,611","78,986","98,538","78,431","97,854","80,073","85,333","73,703","78,508","20,460","21,037","16,768","17,249","0","0","0","0"
"10818  :  โรงพยาบาลหนองใหญ่","56,413","64,568","48,901","56,223","26,098","32,870","23,902","30,260","22,272","23,342","19,948","20,732","8,043","8,356","5,051","5,231","0","0","0","0"
"10819  :  โรงพยาบาลบางละมุง","287,060","343,318","283,087","339,089","126,863","176,504","126,169","175,663","136,905","143,177","134,120","140,315","23,292","23,637","22,798","23,111","0","0","0","0"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","69,869","80,487","68,338","78,380","19,734","27,958","19,420","27,437","42,818","45,031","41,974","43,888","7,317","7,498","6,944","7,055","0","0","0","0"
"10821  :  โรงพยาบาลพานทอง","89,056","107,223","82,656","99,397","41,319","56,497","39,639","54,326","35,331","36,938","32,833","33,862","12,406","13,788","10,184","11,209","0","0","0","0"
"10822  :  โรงพยาบาลพนัสนิคม","143,366","175,806","114,870","135,402","54,363","73,883","53,051","71,680","77,403","89,592","61,414","63,141","11,600","12,331","405","581","0","0","0","0"
"10823  :  โรงพยาบาลแหลมฉบัง","173,877","212,254","168,324","206,003","92,879","126,492","91,811","125,044","80,998","85,762","76,513","80,959","0","0","0","0","0","0","0","0"
"10824  :  โรงพยาบาลเกาะสีชัง","1,310","1,683","944","1,223","187","303","120","205","498","645","368","484","625","735","456","534","0","0","0","0"
"10825  :  โรงพยาบาลสัตหีบกม10","136,912","175,488","128,916","164,320","62,421","86,168","61,653","85,023","54,823","63,042","50,806","57,800","19,668","26,278","16,457","21,497","0","0","0","0"
"10826  :  โรงพยาบาลบ่อทอง","43,759","56,634","37,674","47,479","18,826","28,081","18,232","26,105","19,013","21,363","16,163","17,764","5,920","7,190","3,279","3,610","0","0","0","0"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","7,002","9,206","387","392","3,151","5,280","33","33","3,172","3,230","145","150","679","696","209","209","0","0","0","0"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","5,353","10,063","904","929","1,341","2,997","114","115","2,567","5,120","409","433","1,445","1,946","381","381","0","0","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","84,446","91,127","3,946","5,195","35,059","37,927","784","1,401","41,946","45,118","2,281","2,776","7,441","8,082","881","1,018","0","0","0","0"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","2,146","2,285","41","45","89","138","4","4","1,883","1,967","28","32","174","180","9","9","0","0","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","36,190","42,477","28,794","32,459","15,846","20,178","12,582","15,722","16,509","18,219","13,692","14,176","3,835","4,080","2,520","2,561","0","0","0","0"
"28005  :  โรงพยาบาลเมืองพัทยา","4,294","4,910","1,431","1,627","412","619","176","238","3,882","4,291","1,255","1,389","0","0","0","0","0","0","0","0"
"28006  :  โรงพยาบาลเกาะจันทร์","38,999","54,024","1,168","1,876","17,203","25,109","304","529","16,607","22,454","639","1,020","5,189","6,461","225","327","0","0","0","0"
"10663  :  โรงพยาบาลระยอง","30,926","35,960","5,608","8,149","1,638","2,441","747","932","15,695","19,550","3,521","5,780","13,593","13,969","1,340","1,437","0","0","0","0"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","14,461","14,649","6,071","6,174","433","465","371","398","7,106","7,182","2,873","2,910","6,922","7,002","2,827","2,866","0","0","0","0"
"10828  :  โรงพยาบาลบ้านฉาง","49,153","61,771","44,302","56,519","29,285","41,348","28,501","40,490","17,794","18,120","15,285","15,419","2,074","2,303","516","610","0","0","0","0"
"10829  :  โรงพยาบาลแกลง","17,930","20,574","11,277","13,403","2,118","2,282","1,496","1,624","8,917","10,684","5,674","7,131","6,895","7,608","4,107","4,648","0","0","0","0"
"10830  :  โรงพยาบาลวังจันทร์","28,271","36,170","19,132","24,947","14,045","20,140","9,882","14,400","10,945","12,201","6,904","7,784","3,281","3,829","2,346","2,763","0","0","0","0"
"10831  :  โรงพยาบาลบ้านค่าย","61,262","68,838","9,716","9,950","25,626","30,424","4,682","4,691","31,354","33,621","2,637","2,790","4,282","4,793","2,397","2,469","0","0","0","0"
"10832  :  โรงพยาบาลปลวกแดง","12,889","14,090","3,000","3,400","1,579","1,612","297","301","6,600","7,024","1,476","1,565","4,710","5,454","1,227","1,534","0","0","0","0"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","17,932","24,316","1,112","1,489","10,665","16,028","367","489","5,415","6,254","520","722","1,852","2,034","225","278","0","0","0","0"
"23962  :  โรงพยาบาลนิคมพัฒนา","39,828","54,733","490","514","30,635","44,724","278","281","7,320","7,971","151","169","1,873","2,038","61","64","0","0","0","0"
"10664  :  โรงพยาบาลพระปกเกล้า","144,555","204,308","54,941","76,817","71,640","109,669","22,307","33,146","50,956","63,472","21,378","27,074","21,959","31,167","11,256","16,597","0","0","0","0"
"10834  :  โรงพยาบาลขลุง","4,964","9,326","711","824","1,357","2,140","235","266","2,456","5,215","328","388","1,151","1,971","148","170","0","0","0","0"
"10835  :  โรงพยาบาลท่าใหม่","3,508","5,037","1,926","2,273","611","787","169","193","1,432","2,294","809","873","1,465","1,956","948","1,207","0","0","0","0"
"10836  :  โรงพยาบาลเขาสุกิม","10,403","10,918","8,181","8,591","5,979","6,048","4,551","4,609","2,632","2,954","2,171","2,419","1,792","1,916","1,459","1,563","0","0","0","0"
"10837  :  โรงพยาบาลสองพี่น้อง","16,486","21,968","14,787","19,636","10,437","15,268","10,228","14,853","3,266","3,558","2,617","2,687","2,783","3,142","1,942","2,096","0","0","0","0"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","5,469","7,698","3,890","4,193","2,714","3,676","2,059","2,207","2,188","3,275","1,502","1,646","567","747","329","340","0","0","0","0"
"10839  :  โรงพยาบาลมะขาม","24,479","33,699","22,953","31,107","14,077","21,929","13,817","21,375","7,682","8,804","6,918","7,417","2,720","2,966","2,218","2,315","0","0","0","0"
"10840  :  โรงพยาบาลแหลมสิงห์","5,907","6,655","4,015","4,202","263","278","169","174","2,566","3,170","1,611","1,703","3,078","3,207","2,235","2,325","0","0","0","0"
"10841  :  โรงพยาบาลสอยดาว","9,601","12,179","7,362","8,218","2,417","3,693","1,869","2,491","3,910","4,989","2,950","3,121","3,274","3,497","2,543","2,606","0","0","0","0"
"10842  :  โรงพยาบาลแก่งหางแมว","5,390","6,398","2,966","3,218","1,014","1,355","677","783","2,585","3,120","1,703","1,828","1,791","1,923","586","607","0","0","0","0"
"10843  :  โรงพยาบาลนายายอาม","34,722","44,910","32,366","40,420","18,977","27,019","18,484","25,574","11,424","12,921","10,390","10,996","4,321","4,970","3,492","3,850","0","0","0","0"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","31,530","42,343","29,394","39,388","17,398","26,945","16,652","25,819","8,005","8,697","7,255","7,650","6,127","6,701","5,487","5,919","0","0","0","0"
