"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"10799  :  โรงพยาบาลค่ายบางระจัน","44,342","4,375","9.87","12,451","1,879","15.09","12,180","1,185","9.73","8,854","493","5.57","10,857","818","7.53"
"10800  :  โรงพยาบาลพรหมบุรี","40,372","6,395","15.84","11,148","1,778","15.95","11,611","2,100","18.09","7,739","1,069","13.81","9,874","1,448","14.66"
"10801  :  โรงพยาบาลท่าช้าง","35,856","2,392","6.67","9,943","750","7.54","9,771","862","8.82","7,804","367","4.70","8,338","413","4.95"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","246,945","20,221","8.19","69,921","6,189","8.85","70,758","6,795","9.60","46,338","2,147","4.63","59,928","5,090","8.49"
"10802  :  โรงพยาบาลมโนรมย์","61,035","6,916","11.33","17,111","2,342","13.69","17,256","2,255","13.07","12,049","737","6.12","14,619","1,582","10.82"
"10803  :  โรงพยาบาลวัดสิงห์","62,472","8,012","12.82","17,608","2,940","16.70","18,591","2,848","15.32","11,687","530","4.53","14,586","1,694","11.61"
"10804  :  โรงพยาบาลสรรพยา","60,290","7,395","12.27","17,640","2,224","12.61","17,721","2,331","13.15","10,779","860","7.98","14,150","1,980","13.99"
"10805  :  โรงพยาบาลสรรคบุรี","108,410","21,678","20.00","31,737","5,931","18.69","29,223","5,589","19.13","20,256","4,583","22.63","27,194","5,575","20.50"
"10806  :  โรงพยาบาลหันคา","97,057","9,324","9.61","28,049","2,869","10.23","28,952","3,014","10.41","16,941","1,029","6.07","23,115","2,412","10.43"
"27974  :  โรงพยาบาลหนองมะโมง","51,723","9,427","18.23","18,054","3,615","20.02","16,081","3,323","20.66","7,650","917","11.99","9,938","1,572","15.82"
"27975  :  โรงพยาบาลเนินขาม","22,856","3,246","14.20","6,389","1,093","17.11","6,556","1,100","16.78","4,331","189","4.36","5,580","864","15.48"
"10661  :  โรงพยาบาลสระบุรี","382,122","10,936","2.86","110,266","3,416","3.10","114,196","3,397","2.97","81,580","1,416","1.74","76,080","2,707","3.56"
"10695  :  โรงพยาบาลพระพุทธบาท","152,419","6,907","4.53","33,820","2,023","5.98","48,066","2,511","5.22","31,751","939","2.96","38,782","1,434","3.70"
"10807  :  โรงพยาบาลแก่งคอย","153,245","22,130","14.44","42,929","7,647","17.81","45,204","7,877","17.43","28,482","1,551","5.45","36,630","5,055","13.80"
"10808  :  โรงพยาบาลหนองแค","65,171","5,613","8.61","20,478","1,532","7.48","19,617","1,772","9.03","10,731","666","6.21","14,345","1,643","11.45"
"10809  :  โรงพยาบาลวิหารแดง","75,570","5,685","7.52","21,844","2,138","9.79","22,316","1,736","7.78","13,472","751","5.57","17,938","1,060","5.91"
"10810  :  โรงพยาบาลหนองแซง","30,686","4,251","13.85","8,605","1,206","14.02","8,179","1,194","14.60","5,808","599","10.31","8,094","1,252","15.47"
"10811  :  โรงพยาบาลบ้านหมอ","65,720","19,516","29.70","18,813","6,205","32.98","18,789","5,971","31.78","12,031","2,320","19.28","16,087","5,020","31.21"
"10812  :  โรงพยาบาลดอนพุด","19,144","2,243","11.72","5,460","709","12.99","5,456","758","13.89","3,506","293","8.36","4,722","483","10.23"
"10813  :  โรงพยาบาลหนองโดน","41,372","15,901","38.43","11,964","4,590","38.37","11,518","4,672","40.56","7,170","2,499","34.85","10,720","4,140","38.62"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","64,156","19,964","31.12","19,722","6,461","32.76","18,975","6,379","33.62","9,917","2,099","21.17","15,542","5,025","32.33"
"10815  :  โรงพยาบาลมวกเหล็ก","70,074","12,629","18.02","20,397","4,283","21.00","19,633","4,334","22.08","12,725","1,313","10.32","17,319","2,699","15.58"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","57,317","9,423","16.44","16,973","3,149","18.55","15,057","3,079","20.45","11,203","1,126","10.05","14,084","2,069","14.69"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","514,592","51,181","9.95","142,838","16,684","11.68","138,714","14,873","10.72","104,400","6,818","6.53","128,640","12,806","9.95"
"10817  :  โรงพยาบาลบ้านบึง","225,341","26,975","11.97","61,651","7,788","12.63","63,679","9,319","14.63","46,023","4,070","8.84","53,988","5,798","10.74"
"10818  :  โรงพยาบาลหนองใหญ่","64,749","10,561","16.31","18,171","3,113","17.13","19,066","3,252","17.06","12,290","1,812","14.74","15,222","2,384","15.66"
"10819  :  โรงพยาบาลบางละมุง","340,680","18,573","5.45","98,196","5,287","5.38","97,745","6,025","6.16","64,198","3,201","4.99","80,541","4,060","5.04"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","45,997","6,111","13.29","14,228","2,010","14.13","13,401","2,089","15.59","7,964","719","9.03","10,404","1,293","12.43"
"10821  :  โรงพยาบาลพานทอง","159,954","20,396","12.75","44,834","5,898","13.16","47,338","7,172","15.15","29,701","2,891","9.73","38,081","4,435","11.65"
"10822  :  โรงพยาบาลพนัสนิคม","261,154","31,028","11.88","72,443","9,174","12.66","73,920","9,724","13.15","51,806","4,254","8.21","62,985","7,876","12.50"
"10823  :  โรงพยาบาลแหลมฉบัง","163,370","10,142","6.21","48,221","2,836","5.88","48,432","3,200","6.61","30,221","1,650","5.46","36,496","2,456","6.73"
"10824  :  โรงพยาบาลเกาะสีชัง","18,786","3,006","16.00","5,832","908","15.57","5,884","1,037","17.62","2,960","300","10.14","4,110","761","18.52"
"10825  :  โรงพยาบาลสัตหีบกม10","74,615","14,731","19.74","24,157","4,092","16.94","20,373","4,300","21.11","13,706","3,007","21.94","16,379","3,332","20.34"
"10826  :  โรงพยาบาลบ่อทอง","81,438","7,527","9.24","23,441","2,464","10.51","21,932","2,529","11.53","17,439","1,156","6.63","18,626","1,378","7.40"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","3,426","61","1.78","1,401","34","2.43","1,136","19","1.67","315","1","0.32","574","7","1.22"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","64,666","8,838","13.67","19,069","2,916","15.29","18,394","2,897","15.75","12,255","994","8.11","14,948","2,031","13.59"
"10663  :  โรงพยาบาลระยอง","398,594","43,553","10.93","107,827","12,049","11.17","105,398","12,879","12.22","85,066","8,192","9.63","100,303","10,433","10.40"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","150,986","9,908","6.56","44,920","2,651","5.90","41,670","3,909","9.38","28,802","1,263","4.39","35,594","2,085","5.86"
"10828  :  โรงพยาบาลบ้านฉาง","86,659","7,728","8.92","25,415","2,516","9.90","23,931","2,242","9.37","16,262","1,271","7.82","21,051","1,699","8.07"
"10829  :  โรงพยาบาลแกลง","198,163","11,122","5.61","58,193","3,120","5.36","52,368","3,343","6.38","39,430","1,697","4.30","48,172","2,962","6.15"
"10830  :  โรงพยาบาลวังจันทร์","72,729","8,041","11.06","19,789","2,367","11.96","21,350","2,445","11.45","14,591","1,274","8.73","16,999","1,955","11.50"
"10831  :  โรงพยาบาลบ้านค่าย","100,035","12,908","12.90","29,236","3,670","12.55","26,067","3,619","13.88","20,275","2,239","11.04","24,457","3,380","13.82"
"10832  :  โรงพยาบาลปลวกแดง","124,770","5,667","4.54","34,452","1,411","4.10","35,547","1,738","4.89","25,424","672","2.64","29,347","1,846","6.29"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","41,357","7,369","17.82","11,681","1,813","15.52","11,695","2,317","19.81","8,218","1,201","14.61","9,763","2,038","20.87"
"23962  :  โรงพยาบาลนิคมพัฒนา","59,675","8,660","14.51","16,423","2,405","14.64","16,890","2,495","14.77","13,544","1,580","11.67","12,818","2,180","17.01"
"10664  :  โรงพยาบาลพระปกเกล้า","453,814","31,434","6.93","120,797","8,159","6.75","121,334","9,305","7.67","94,026","5,016","5.33","117,657","8,954","7.61"
"10834  :  โรงพยาบาลขลุง","79,805","19,418","24.33","24,685","5,996","24.29","21,732","5,969","27.47","14,289","2,435","17.04","19,099","5,018","26.27"
"10835  :  โรงพยาบาลท่าใหม่","50,235","7,310","14.55","13,553","1,769","13.05","13,871","2,151","15.51","10,449","1,400","13.40","12,362","1,990","16.10"
"10836  :  โรงพยาบาลเขาสุกิม","37,928","5,145","13.57","11,081","1,134","10.23","10,384","1,810","17.43","7,267","526","7.24","9,196","1,675","18.21"
"10837  :  โรงพยาบาลสองพี่น้อง","44,313","8,540","19.27","12,937","2,334","18.04","11,900","3,124","26.25","9,342","1,397","14.95","10,134","1,685","16.63"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","69,915","9,450","13.52","18,139","2,740","15.11","18,592","2,874","15.46","14,058","1,564","11.13","19,126","2,272","11.88"
"10839  :  โรงพยาบาลมะขาม","54,933","12,128","22.08","16,788","3,585","21.35","15,853","3,459","21.82","9,546","2,273","23.81","12,746","2,811","22.05"
"10840  :  โรงพยาบาลแหลมสิงห์","59,700","8,795","14.73","16,906","2,712","16.04","16,039","2,687","16.75","12,317","1,182","9.60","14,438","2,214","15.33"
"10841  :  โรงพยาบาลสอยดาว","72,138","9,104","12.62","22,275","2,521","11.32","19,234","2,676","13.91","13,169","1,408","10.69","17,460","2,499","14.31"
"10842  :  โรงพยาบาลแก่งหางแมว","55,678","9,989","17.94","16,373","1,991","12.16","16,020","2,822","17.62","10,616","2,123","20.00","12,669","3,053","24.10"
"10843  :  โรงพยาบาลนายายอาม","64,397","13,376","20.77","18,231","3,865","21.20","18,970","3,778","19.92","12,748","2,272","17.82","14,448","3,461","23.95"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","53,204","10,386","19.52","14,526","2,744","18.89","16,410","2,805","17.09","10,438","2,027","19.42","11,830","2,810","23.75"
"10696  :  โรงพยาบาลตราด","218,058","23,234","10.65","60,358","7,355","12.19","59,512","7,169","12.05","43,198","2,532","5.86","54,990","6,178","11.23"
"10845  :  โรงพยาบาลคลองใหญ่","48,189","12,575","26.10","13,542","3,592","26.52","14,478","3,401","23.49","9,539","2,696","28.26","10,630","2,886","27.15"
"10846  :  โรงพยาบาลเขาสมิง","56,842","12,303","21.64","14,227","3,081","21.66","15,668","3,096","19.76","14,797","2,879","19.46","12,150","3,247","26.72"
"10847  :  โรงพยาบาลบ่อไร่","58,585","7,592","12.96","16,361","2,070","12.65","16,954","2,034","12.00","10,560","1,332","12.61","14,710","2,156","14.66"
"10848  :  โรงพยาบาลแหลมงอบ","54,117","21,461","39.66","16,750","6,225","37.16","14,546","6,047","41.57","10,236","3,504","34.23","12,585","5,685","45.17"
"10849  :  โรงพยาบาลเกาะกูด","9,922","2,518","25.38","3,085","985","31.93","3,240","795","24.54","1,474","170","11.53","2,123","568","26.75"
"13816  :  โรงพยาบาลเกาะช้าง","22,746","1,433","6.30","6,767","444","6.56","6,686","485","7.25","4,349","228","5.24","4,944","276","5.58"
"10697  :  โรงพยาบาลพุทธโสธร","410,465","36,613","8.92","143,495","14,998","10.45","104,103","11,774","11.31","69,247","2,052","2.96","93,620","7,789","8.32"
"10833  :  โรงพยาบาลท่าตะเกียบ","63,892","7,782","12.18","18,769","2,382","12.69","17,894","2,376","13.28","11,925","1,213","10.17","15,304","1,811","11.83"
"10850  :  โรงพยาบาลบางคล้า","75,409","8,926","11.84","23,043","3,272","14.20","22,834","2,552","11.18","13,331","1,212","9.09","16,201","1,890","11.67"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","119,521","11,666","9.76","33,241","4,071","12.25","33,524","3,824","11.41","23,325","952","4.08","29,431","2,819","9.58"
"10852  :  โรงพยาบาลบางปะกง","90,455","8,571","9.48","29,774","2,884","9.69","25,200","2,711","10.76","15,406","1,048","6.80","20,075","1,928","9.60"
