"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10812  :  โรงพยาบาลดอนพุด","85","87","46","47","85","87","46","47","0","0","0","0","0","0","0","0","0","0","0","0"
"10813  :  โรงพยาบาลหนองโดน","3,011","4,143","961","1,256","2,336","3,360","722","1,001","675","783","239","255","0","0","0","0","0","0","0","0"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","90","169","79","140","90","169","79","140","0","0","0","0","0","0","0","0","0","0","0","0"
"10815  :  โรงพยาบาลมวกเหล็ก","1,326","3,602","432","824","959","2,929","331","675","367","673","101","149","0","0","0","0","0","0","0","0"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","540","963","90","185","540","963","90","185","0","0","0","0","0","0","0","0","0","0","0","0"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10662  :  โรงพยาบาลชลบุรี","11,131","27,299","8,375","21,547","2,572","5,876","1,995","4,759","3,295","8,979","2,497","7,224","2,080","4,173","1,571","3,258","3,184","8,271","2,312","6,306"
"10817  :  โรงพยาบาลบ้านบึง","1,072","1,400","564","737","203","250","107","138","190","233","113","145","271","339","150","182","408","578","194","272"
"10818  :  โรงพยาบาลหนองใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10819  :  โรงพยาบาลบางละมุง","3,901","5,289","1,032","1,500","1,453","1,887","348","462","1,055","1,408","279","396","1,003","1,484","281","469","390","510","124","173"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","1,005","2,140","329","824","249","523","86","206","228","479","81","194","252","545","78","197","276","593","84","227"
"10821  :  โรงพยาบาลพานทอง","1,367","5,035","371","1,300","352","1,349","79","310","362","1,221","107","341","340","1,261","90","310","313","1,204","95","339"
"10822  :  โรงพยาบาลพนัสนิคม","8,877","17,246","2,936","5,819","2,073","4,224","693","1,477","2,196","4,245","703","1,403","2,033","3,853","696","1,291","2,575","4,924","844","1,648"
"10823  :  โรงพยาบาลแหลมฉบัง","1,969","3,021","1,250","1,847","676","1,081","430","637","560","858","328","502","314","435","200","253","419","647","292","455"
"10824  :  โรงพยาบาลเกาะสีชัง","1,287","2,208","831","1,594","242","484","136","335","400","687","272","513","370","618","236","435","275","419","187","311"
"10825  :  โรงพยาบาลสัตหีบกม10","914","3,024","366","1,264","236","769","98","338","219","776","96","333","207","673","86","280","252","806","86","313"
"10826  :  โรงพยาบาลบ่อทอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","90","230","3","9","88","228","2","8","1","1","0","0","0","0","0","0","1","1","1","1"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","39","41","39","41","0","0","0","0","17","18","17","18","21","22","21","22","1","1","1","1"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","604","1,218","58","131","0","0","0","0","0","0","0","0","0","0","0","0","604","1,218","58","131"
"28005  :  โรงพยาบาลเมืองพัทยา","250","348","158","215","0","0","0","0","0","0","0","0","97","128","63","76","153","220","95","139"
"28006  :  โรงพยาบาลเกาะจันทร์","522","735","209","304","210","288","90","124","153","224","54","78","75","98","29","44","84","125","36","58"
"10663  :  โรงพยาบาลระยอง","197","400","161","338","55","115","45","99","57","103","48","93","45","96","37","80","40","86","31","66"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","225","274","65","81","15","16","5","6","25","27","5","5","86","107","26","32","99","124","29","38"
"10828  :  โรงพยาบาลบ้านฉาง","714","1,464","248","552","175","375","64","140","169","347","50","110","165","343","62","150","205","399","72","152"
"10829  :  โรงพยาบาลแกลง","500","2,000","193","1,144","114","519","55","390","138","616","53","346","129","436","37","203","119","429","48","205"
"10830  :  โรงพยาบาลวังจันทร์","2,965","4,673","427","687","720","1,147","106","186","741","1,206","108","189","706","1,101","104","149","798","1,219","109","163"
"10831  :  โรงพยาบาลบ้านค่าย","2","2","2","2","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0"
"10832  :  โรงพยาบาลปลวกแดง","1,006","1,546","393","581","62","68","19","20","144","190","65","89","479","795","186","280","321","493","123","192"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","16","35","13","31","7","23","7","23","3","4","1","1","4","6","3","5","2","2","2","2"
"23962  :  โรงพยาบาลนิคมพัฒนา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10664  :  โรงพยาบาลพระปกเกล้า","1,074","2,661","20","29","1,074","2,661","20","29","0","0","0","0","0","0","0","0","0","0","0","0"
"10834  :  โรงพยาบาลขลุง","6,030","10,948","1,132","1,702","1,652","2,799","430","651","1,537","2,808","277","397","1,428","2,736","212","312","1,413","2,605","213","342"
"10835  :  โรงพยาบาลท่าใหม่","1,240","3,794","55","78","248","801","21","29","255","819","13","25","360","971","17","20","377","1,203","4","4"
"10836  :  โรงพยาบาลเขาสุกิม","889","1,420","528","865","277","425","164","256","222","348","122","195","168","262","94","145","222","385","148","269"
"10837  :  โรงพยาบาลสองพี่น้อง","276","941","41","71","79","256","18","31","58","247","1","1","53","215","10","24","86","223","12","15"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","1,836","3,542","802","1,408","328","613","164","302","423","831","197","366","486","924","216","329","599","1,174","225","411"
"10839  :  โรงพยาบาลมะขาม","783","2,286","121","279","193","516","69","199","203","577","24","39","161","563","6","12","226","630","22","29"
"10840  :  โรงพยาบาลแหลมสิงห์","1,947","6,180","56","96","420","1,481","7","11","434","1,561","3","5","420","1,535","17","37","673","1,603","29","43"
"10841  :  โรงพยาบาลสอยดาว","857","2,891","184","637","237","725","38","130","222","764","50","178","186","540","44","123","212","862","52","206"
"10842  :  โรงพยาบาลแก่งหางแมว","1,172","1,959","457","547","16","17","12","13","306","495","114","149","451","759","179","209","399","688","152","176"
"10843  :  โรงพยาบาลนายายอาม","276","459","132","159","53","60","21","22","44","53","26","33","69","106","29","34","110","240","56","70"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","1,695","2,128","475","548","426","538","121","135","425","514","153","169","395","509","103","133","449","567","98","111"
"10696  :  โรงพยาบาลตราด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10845  :  โรงพยาบาลคลองใหญ่","59","59","0","0","0","0","0","0","59","59","0","0","0","0","0","0","0","0","0","0"
"10846  :  โรงพยาบาลเขาสมิง","2,018","5,203","588","979","493","1,136","124","201","474","1,232","132","213","460","1,145","123","200","591","1,690","209","365"
"10847  :  โรงพยาบาลบ่อไร่","2,615","8,552","352","550","643","2,171","71","127","620","1,953","55","101","613","2,149","81","121","739","2,279","145","201"
"10848  :  โรงพยาบาลแหลมงอบ","20,838","35,254","1,590","2,534","5,510","9,352","550","921","5,239","8,925","365","578","4,837","8,338","341","515","5,252","8,639","334","520"
"10849  :  โรงพยาบาลเกาะกูด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13816  :  โรงพยาบาลเกาะช้าง","606","869","206","286","181","272","53","65","119","157","39","47","125","187","45","71","181","253","69","103"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10833  :  โรงพยาบาลท่าตะเกียบ","1,085","2,251","637","1,393","220","526","137","344","239","476","131","273","270","573","152","370","356","676","217","406"
"10850  :  โรงพยาบาลบางคล้า","425","709","119","151","48","51","17","17","108","182","30","38","144","264","41","55","125","212","31","41"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10852  :  โรงพยาบาลบางปะกง","359","800","187","495","88","182","47","115","84","200","39","126","88","180","50","108","99","238","51","146"
"10853  :  โรงพยาบาลบ้านโพธิ์","1,302","2,470","606","1,196","369","673","198","341","327","631","150","317","336","614","146","289","270","552","112","249"
"10854  :  โรงพยาบาลพนมสารคาม","4,145","7,715","1,944","3,270","860","1,622","396","743","1,026","1,911","475","791","1,167","2,120","531","853","1,092","2,062","542","883"
"10855  :  โรงพยาบาลสนามชัยเขต","3,646","7,900","1,085","1,884","942","1,962","319","523","889","1,821","283","460","890","1,984","234","415","925","2,133","249","486"
"10856  :  โรงพยาบาลแปลงยาว","1,983","3,121","768","1,052","500","824","170","258","533","832","218","288","478","717","183","232","472","748","197","274"
"13747  :  โรงพยาบาลราชสาส์น","1,210","2,233","328","683","310","569","70","131","281","519","74","155","283","529","79","168","336","616","105","229"
"31327  :  โรงพยาบาลคลองเขื่อน","275","350","231","295","5","6","2","3","38","46","32","40","108","128","95","113","124","170","102","139"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","13,926","22,233","1,118","2,223","3,486","5,588","236","509","2,918","4,845","229","465","3,279","5,123","258","498","4,243","6,677","395","751"
"10857  :  โรงพยาบาลกบินทร์บุรี","4,020","6,554","1,105","1,967","1,349","2,398","353","681","619","1,126","167","347","1,008","1,358","271","409","1,044","1,672","314","530"
"10858  :  โรงพยาบาลนาดี","1,411","1,812","407","532","313","420","99","135","293","392","79","115","371","469","96","124","434","531","133","158"
"10859  :  โรงพยาบาลบ้านสร้าง","35","55","24","37","11","17","7","11","7","12","4","7","7","11","4","6","10","15","9","13"
"10860  :  โรงพยาบาลประจันตคาม","44","60","28","42","1","1","1","1","0","0","0","0","10","15","7","11","33","44","20","30"
"10861  :  โรงพยาบาลศรีมหาโพธิ","326","372","207","221","216","224","158","162","31","50","17","27","41","48","18","18","38","50","14","14"
"10862  :  โรงพยาบาลศรีมโหสถ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
