"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","1","0","1","2","1","3","3","6","9","0","0","0","0","1","1","6","8","14","2","2","2","2","3","3","6","6","1","1","0","0","0","0","0","0"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","52","57","109","319","522","841","335","642","977","593","880","1,473","1,530","2,183","3,713","2,829","4,284","7,113","996","1,170","1,471","1,737","1,208","1,420","1,772","2,073","625","688","1,041","1,161","0","0","0","0"
"10688  :  โรงพยาบาลเสนา","84","87","171","371","651","1,022","389","693","1,082","457","794","1,251","1,280","1,442","2,722","2,581","3,667","6,248","733","901","965","1,142","997","1,156","1,436","1,667","851","938","1,266","1,374","0","0","0","0"
"10768  :  โรงพยาบาลท่าเรือ","72","77","149","327","455","782","292","483","775","225","464","689","430","818","1,248","1,346","2,297","3,643","333","373","632","749","472","569","848","1,092","541","563","817","873","0","0","0","0"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","28","27","55","100","100","200","63","111","174","101","156","257","232","360","592","524","754","1,278","180","217","264","312","264","311","379","452","80","86","111","126","0","0","0","0"
"10770  :  โรงพยาบาลบางไทร","12","15","27","71","116","187","49","118","167","95","142","237","250","421","671","477","812","1,289","138","165","230","257","200","242","312","374","139","146","270","285","0","0","0","0"
"10771  :  โรงพยาบาลบางบาล","128","88","216","228","283","511","215","263","478","209","392","601","344","561","905","1,124","1,587","2,711","131","145","204","236","563","593","777","834","430","437","606","612","0","0","0","0"
"10772  :  โรงพยาบาลบางปะอิน","296","280","576","596","760","1,356","405","653","1,058","524","871","1,395","949","1,659","2,608","2,770","4,223","6,993","412","468","670","743","1,309","1,439","1,979","2,192","1,049","1,145","1,574","1,756","0","0","0","0"
"10773  :  โรงพยาบาลบางปะหัน","82","65","147","296","338","634","237","309","546","258","385","643","419","718","1,137","1,292","1,815","3,107","225","264","340","397","437","524","701","791","630","660","774","823","0","0","0","0"
"10774  :  โรงพยาบาลผักไห่","189","153","342","371","409","780","277","306","583","322","537","859","620","1,100","1,720","1,779","2,505","4,284","239","302","397","439","706","803","980","1,075","834","870","1,128","1,191","0","0","0","0"
"10775  :  โรงพยาบาลภาชี","59","40","99","125","175","300","129","172","301","178","294","472","306","455","761","797","1,136","1,933","187","249","293","377","365","433","499","578","245","255","344","350","0","0","0","0"
"10776  :  โรงพยาบาลลาดบัวหลวง","371","318","689","608","783","1,391","559","711","1,270","507","945","1,452","647","1,127","1,774","2,692","3,884","6,576","383","454","617","743","1,453","1,560","2,063","2,252","856","890","1,204","1,276","0","0","0","0"
"10777  :  โรงพยาบาลวังน้อย","51","39","90","143","188","331","105","148","253","162","230","392","334","470","804","795","1,075","1,870","190","232","296","335","365","432","460","540","240","280","319","373","0","0","0","0"
"10778  :  โรงพยาบาลบางซ้าย","29","28","57","123","137","260","83","123","206","120","238","358","280","514","794","635","1,040","1,675","122","167","225","331","334","388","540","653","179","184","275","284","0","0","0","0"
"10779  :  โรงพยาบาลอุทัย","174","171","345","332","400","732","232","349","581","300","520","820","598","738","1,336","1,636","2,178","3,814","284","337","392","461","650","722","833","912","702","745","953","1,022","0","0","0","0"
"10780  :  โรงพยาบาลมหาราช","24","21","45","92","131","223","92","95","187","116","210","326","236","425","661","560","882","1,442","206","275","337","438","268","344","442","551","86","96","103","113","0","0","0","0"
"10781  :  โรงพยาบาลบ้านแพรก","32","28","60","117","127","244","98","110","208","117","291","408","309","618","927","673","1,174","1,847","162","186","298","367","288","400","471","657","223","267","405","496","0","0","0","0"
"10689  :  โรงพยาบาลอ่างทอง","0","0","0","15","16","31","61","66","127","97","144","241","173","270","443","346","496","842","63","76","111","139","136","156","205","244","147","156","180","187","0","0","0","0"
"10782  :  โรงพยาบาลไชโย","6","4","10","23","31","54","25","43","68","40","53","93","159","221","380","253","352","605","95","125","128","154","75","93","104","121","83","89","120","124","0","0","0","0"
"10784  :  โรงพยาบาลป่าโมก","40","55","95","137","213","350","132","226","358","145","335","480","234","389","623","688","1,218","1,906","109","165","222","356","210","280","392","565","369","421","604","743","0","0","0","0"
"10785  :  โรงพยาบาลโพธิ์ทอง","9","14","23","76","117","193","79","161","240","164","306","470","361","540","901","689","1,138","1,827","231","1,028","387","1,307","264","968","428","1,198","194","638","323","874","0","0","0","0"
"10786  :  โรงพยาบาลแสวงหา","91","85","176","176","215","391","198","245","443","332","541","873","605","1,062","1,667","1,402","2,148","3,550","313","355","549","617","368","430","629","729","721","762","970","1,021","0","0","0","0"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","151","149","300","392","577","969","403","664","1,067","476","1,006","1,482","1,264","2,095","3,359","2,686","4,491","7,177","648","1,136","1,154","2,116","838","1,506","1,387","2,623","1,200","1,543","1,950","2,578","0","0","0","0"
"10788  :  โรงพยาบาลสามโก้","6","6","12","31","36","67","33","79","112","67","170","237","170","279","449","307","570","877","101","173","198","394","115","182","199","375","91","136","173","278","0","0","0","0"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","241","225","466","1,262","1,835","3,097","1,034","1,671","2,705","821","1,637","2,458","1,115","2,060","3,175","4,473","7,428","11,901","732","836","1,444","1,627","2,311","2,473","3,679","4,055","1,430","1,486","2,305","2,422","0","0","0","0"
"10691  :  โรงพยาบาลบ้านหมี่","115","97","212","498","619","1,117","363","569","932","321","614","935","484","692","1,176","1,781","2,591","4,372","198","228","305","349","742","789","1,008","1,081","841","859","1,278","1,307","0","0","0","0"
"10789  :  โรงพยาบาลพัฒนานิคม","76","65","141","189","306","495","172","290","462","193","331","524","335","488","823","965","1,480","2,445","287","345","426","520","451","498","750","874","227","248","304","340","0","0","0","0"
"10790  :  โรงพยาบาลโคกสำโรง","132","88","220","241","350","591","181","299","480","238","482","720","524","729","1,253","1,316","1,948","3,264","204","288","311","435","669","784","983","1,133","443","497","654","728","0","0","0","0"
"10791  :  โรงพยาบาลชัยบาดาล","157","201","358","462","704","1,166","370","539","909","346","577","923","395","639","1,034","1,730","2,660","4,390","262","286","436","493","366","406","627","703","1,102","1,123","1,597","1,647","0","0","0","0"
"10792  :  โรงพยาบาลท่าวุ้ง","175","128","303","316","384","700","253","341","594","238","434","672","306","546","852","1,288","1,833","3,121","108","122","191","214","842","866","1,139","1,205","338","350","503","526","0","0","0","0"
"10793  :  โรงพยาบาลท่าหลวง","46","39","85","169","226","395","166","253","419","248","489","737","431","654","1,085","1,060","1,661","2,721","234","361","379","636","400","544","605","883","426","457","677","774","0","0","0","0"
"10794  :  โรงพยาบาลสระโบสถ์","17","13","30","47","65","112","30","73","103","102","217","319","245","407","652","441","775","1,216","153","233","279","427","206","289","343","544","82","86","153","165","0","0","0","0"
"10795  :  โรงพยาบาลโคกเจริญ","63","69","132","90","123","213","88","156","244","174","376","550","328","479","807","743","1,203","1,946","165","214","274","348","329","387","495","598","249","266","434","493","0","0","0","0"
"10796  :  โรงพยาบาลลำสนธิ","9","10","19","20","33","53","27","43","70","58","96","154","140","231","371","254","413","667","94","108","161","199","83","99","133","156","77","87","119","132","0","0","0","0"
"10797  :  โรงพยาบาลหนองม่วง","5","11","16","37","71","108","50","85","135","85","156","241","262","399","661","439","722","1,161","176","212","270","331","144","175","265","349","119","141","187","238","0","0","0","0"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10692  :  โรงพยาบาลสิงห์บุรี","98","111","209","586","720","1,306","637","895","1,532","604","1,188","1,792","1,312","1,942","3,254","3,237","4,856","8,093","687","915","1,151","1,470","1,173","1,404","1,862","2,309","1,377","1,530","1,843","2,100","0","0","0","0"
"10693  :  โรงพยาบาลอินทร์บุรี","90","76","166","420","471","891","299","488","787","368","749","1,117","454","769","1,223","1,631","2,553","4,184","153","205","266","367","560","679","874","1,050","918","970","1,413","1,545","0","0","0","0"
"10798  :  โรงพยาบาลบางระจัน","34","22","56","125","138","263","103","135","238","130","201","331","285","528","813","677","1,024","1,701","134","165","245","301","198","240","328","391","345","372","451","478","0","0","0","0"
"10799  :  โรงพยาบาลค่ายบางระจัน","67","89","156","132","175","307","106","165","271","126","250","376","286","448","734","717","1,127","1,844","130","171","177","240","212","254","311","378","375","401","639","694","0","0","0","0"
"10800  :  โรงพยาบาลพรหมบุรี","17","23","40","39","54","93","56","84","140","58","118","176","262","370","632","432","649","1,081","133","162","171","216","180","199","282","338","119","129","196","224","0","0","0","0"
"10801  :  โรงพยาบาลท่าช้าง","25","25","50","86","107","193","72","119","191","121","196","317","161","312","473","465","759","1,224","85","103","170","232","164","200","267","340","216","228","322","352","0","0","0","0"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","84","82","166","345","499","844","393","748","1,141","414","879","1,293","705","1,065","1,770","1,941","3,273","5,214","346","485","672","1,027","672","861","1,145","1,615","923","1,011","1,456","1,730","0","0","0","0"
"10802  :  โรงพยาบาลมโนรมย์","93","84","177","270","359","629","258","314","572","271","502","773","474","763","1,237","1,366","2,022","3,388","213","263","370","468","474","552","677","811","679","716","975","1,046","0","0","0","0"
"10803  :  โรงพยาบาลวัดสิงห์","21","23","44","137","207","344","123","209","332","142","230","372","244","364","608","667","1,033","1,700","130","183","157","227","211","273","316","393","326","353","560","605","0","0","0","0"
"10804  :  โรงพยาบาลสรรพยา","254","230","484","504","571","1,075","395","549","944","389","729","1,118","642","1,029","1,671","2,184","3,108","5,292","208","444","340","716","582","848","868","1,426","1,394","1,572","1,900","2,180","0","0","0","0"
"10805  :  โรงพยาบาลสรรคบุรี","366","317","683","732","981","1,713","672","1,117","1,789","1,077","2,051","3,128","2,350","3,719","6,069","5,197","8,185","13,382","1,296","1,716","2,192","2,980","1,726","2,313","2,691","3,584","2,175","2,421","3,302","3,768","0","0","0","0"
"10806  :  โรงพยาบาลหันคา","308","307","615","427","540","967","380","572","952","428","707","1,135","756","1,155","1,911","2,299","3,281","5,580","307","511","487","817","580","822","827","1,154","1,412","1,532","1,967","2,145","0","0","0","0"
"27974  :  โรงพยาบาลหนองมะโมง","203","238","441","212","280","492","177","289","466","201","393","594","377","575","952","1,170","1,775","2,945","212","271","321","401","334","405","492","621","624","690","962","1,057","0","0","0","0"
"27975  :  โรงพยาบาลเนินขาม","91","98","189","126","172","298","94","161","255","119","250","369","246","404","650","676","1,085","1,761","60","73","100","120","213","255","343","411","403","423","642","671","0","0","0","0"
