"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10770  :  โรงพยาบาลบางไทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10771  :  โรงพยาบาลบางบาล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10772  :  โรงพยาบาลบางปะอิน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10773  :  โรงพยาบาลบางปะหัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10774  :  โรงพยาบาลผักไห่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10775  :  โรงพยาบาลภาชี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10776  :  โรงพยาบาลลาดบัวหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10777  :  โรงพยาบาลวังน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10778  :  โรงพยาบาลบางซ้าย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10779  :  โรงพยาบาลอุทัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10780  :  โรงพยาบาลมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10781  :  โรงพยาบาลบ้านแพรก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10689  :  โรงพยาบาลอ่างทอง","0","0","0","1","5","6","2","1","3","0","5","5","4","5","9","7","16","23","2","2","4","4","0","0","7","7","4","4","2","2","1","1","3","3"
"10782  :  โรงพยาบาลไชโย","0","0","0","2","4","6","1","4","5","4","7","11","27","31","58","34","46","80","7","10","5","5","5","5","7","9","7","9","7","7","15","16","27","28"
"10784  :  โรงพยาบาลป่าโมก","1","0","1","3","4","7","7","8","15","12","16","28","32","67","99","55","95","150","13","14","33","35","20","22","20","20","7","7","20","22","15","19","22","28"
"10785  :  โรงพยาบาลโพธิ์ทอง","10","11","21","10","13","23","13","10","23","14","31","45","61","100","161","108","165","273","23","24","39","40","29","31","51","52","33","35","44","47","23","24","31","31"
"10786  :  โรงพยาบาลแสวงหา","9","4","13","28","28","56","24","39","63","61","72","133","121","193","314","243","336","579","48","53","53","58","73","84","106","114","63","75","91","99","59","68","86","93"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","7","4","11","9","16","25","26","25","51","43","56","99","143","234","377","228","335","563","51","57","87","93","62","72","96","104","59","61","92","107","56","64","60","70"
"10788  :  โรงพยาบาลสามโก้","2","3","5","1","3","4","5","5","10","12","11","23","29","38","67","49","60","109","14","15","18","23","16","17","22","22","13","14","10","10","6","8","10","10"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10691  :  โรงพยาบาลบ้านหมี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10789  :  โรงพยาบาลพัฒนานิคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10790  :  โรงพยาบาลโคกสำโรง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10791  :  โรงพยาบาลชัยบาดาล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10792  :  โรงพยาบาลท่าวุ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10793  :  โรงพยาบาลท่าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10794  :  โรงพยาบาลสระโบสถ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10795  :  โรงพยาบาลโคกเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10796  :  โรงพยาบาลลำสนธิ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10797  :  โรงพยาบาลหนองม่วง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10692  :  โรงพยาบาลสิงห์บุรี","10","12","22","8","20","28","13","35","48","34","44","78","91","97","188","156","208","364","44","45","58","61","63","68","79","83","19","20","36","38","30","32","35","36"
"10693  :  โรงพยาบาลอินทร์บุรี","1","1","2","3","4","7","3","3","6","13","11","24","24","28","52","44","47","91","5","6","9","9","10","10","16","17","7","7","9","9","22","24","13","13"
"10798  :  โรงพยาบาลบางระจัน","2","1","3","7","6","13","4","7","11","23","26","49","58","54","112","94","94","188","24","28","14","15","28","34","26","29","22","24","30","32","20","20","24","27"
"10799  :  โรงพยาบาลค่ายบางระจัน","2","3","5","3","3","6","6","9","15","16","21","37","49","52","101","76","88","164","8","13","15","16","17","17","22","23","21","25","24","26","30","36","27","32"
"10800  :  โรงพยาบาลพรหมบุรี","2","3","5","2","3","5","4","9","13","8","14","22","20","41","61","36","70","106","8","8","20","21","11","14","13","14","12","13","19","20","5","5","18","18"
"10801  :  โรงพยาบาลท่าช้าง","0","0","0","0","0","0","4","9","13","7","9","16","13","33","46","24","51","75","6","8","7","8","4","4","14","15","4","5","11","15","10","12","19","20"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0","0","0","0","0","0","0","0","3","3","0","2","2","0","5","5","0","0","1","1","0","0","2","2","0","0","1","1","0","0","1","1"
"10802  :  โรงพยาบาลมโนรมย์","0","1","1","0","0","0","0","0","0","1","1","2","4","6","10","5","8","13","0","0","0","0","0","0","0","0","0","0","0","0","5","5","8","8"
"10803  :  โรงพยาบาลวัดสิงห์","1","2","3","0","3","3","1","1","2","2","2","4","4","7","11","8","15","23","0","0","0","0","0","0","0","0","0","0","0","0","8","8","15","15"
"10804  :  โรงพยาบาลสรรพยา","0","2","2","1","1","2","2","1","3","5","9","14","16","14","30","24","27","51","3","3","4","4","4","4","8","9","4","5","7","7","13","13","8","8"
"10805  :  โรงพยาบาลสรรคบุรี","0","2","2","0","12","12","0","1","1","2","1","3","5","4","9","7","20","27","1","1","4","4","2","2","5","5","2","2","3","3","2","2","8","8"
"10806  :  โรงพยาบาลหันคา","1","0","1","0","1","1","0","0","0","1","0","1","1","4","5","3","5","8","0","0","0","0","0","0","0","0","0","0","0","0","3","3","5","5"
"27974  :  โรงพยาบาลหนองมะโมง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27975  :  โรงพยาบาลเนินขาม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10661  :  โรงพยาบาลสระบุรี","484","381","865","140","135","275","139","158","297","245","182","427","463","404","867","1,471","1,260","2,731","1,471","1,520","1,260","1,314","0","0","0","0","0","0","0","0","0","0","0","0"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10807  :  โรงพยาบาลแก่งคอย","3","0","3","0","3","3","4","3","7","1","6","7","8","13","21","16","25","41","16","16","25","26","0","0","0","0","0","0","0","0","0","0","0","0"
"10808  :  โรงพยาบาลหนองแค","0","1","1","0","3","3","2","1","3","6","4","10","8","8","16","16","17","33","16","19","17","17","0","0","0","0","0","0","0","0","0","0","0","0"
"10809  :  โรงพยาบาลวิหารแดง","2","2","4","1","4","5","2","6","8","13","14","27","21","25","46","39","51","90","29","33","39","41","10","10","12","12","0","0","0","0","0","0","0","0"
"10810  :  โรงพยาบาลหนองแซง","0","0","0","0","0","0","0","1","1","0","0","0","3","1","4","3","2","5","3","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0"
"10811  :  โรงพยาบาลบ้านหมอ","0","1","1","0","3","3","1","0","1","5","6","11","5","10","15","11","20","31","11","13","20","21","0","0","0","0","0","0","0","0","0","0","0","0"
"10812  :  โรงพยาบาลดอนพุด","0","0","0","0","0","0","2","1","3","3","0","3","4","4","8","9","5","14","9","10","5","5","0","0","0","0","0","0","0","0","0","0","0","0"
"10813  :  โรงพยาบาลหนองโดน","0","0","0","2","2","4","3","2","5","4","3","7","8","11","19","17","18","35","15","15","14","16","2","2","4","4","0","0","0","0","0","0","0","0"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","0","0","0","2","1","3","1","0","1","6","4","10","7","16","23","16","21","37","16","16","21","21","0","0","0","0","0","0","0","0","0","0","0","0"
"10815  :  โรงพยาบาลมวกเหล็ก","2","0","2","0","0","0","4","2","6","7","6","13","24","28","52","37","36","73","29","34","27","32","8","8","9","9","0","0","0","0","0","0","0","0"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","3","3","6","1","0","1","7","5","12","9","9","18","22","29","51","42","46","88","42","46","46","51","0","0","0","0","0","0","0","0","0","0","0","0"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10662  :  โรงพยาบาลชลบุรี","1","0","1","9","20","29","27","33","60","41","43","84","97","90","187","175","186","361","0","0","0","0","40","42","47","50","74","77","83","90","61","62","56","59"
"10817  :  โรงพยาบาลบ้านบึง","4","3","7","5","13","18","9","8","17","14","24","38","39","67","106","71","115","186","0","0","0","0","0","0","0","0","13","13","17","18","58","60","98","107"
"10818  :  โรงพยาบาลหนองใหญ่","4","0","4","0","7","7","6","6","12","15","17","32","24","23","47","49","53","102","7","8","10","11","23","24","18","20","11","13","12","14","8","8","13","12"
"10819  :  โรงพยาบาลบางละมุง","10","15","25","33","35","68","28","45","73","33","25","58","18","24","42","122","144","266","0","0","0","0","13","13","22","22","44","45","54","54","65","65","68","74"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","2","0","2","0","1","1","0","4","4","4","5","9","5","9","14","11","19","30","2","2","5","5","3","3","6","7","1","1","4","5","5","5","4","4"
"10821  :  โรงพยาบาลพานทอง","3","4","7","6","8","14","34","23","57","32","28","60","86","97","183","161","160","321","46","51","49","51","48","52","41","43","32","33","37","38","35","36","33","34"
"10822  :  โรงพยาบาลพนัสนิคม","1","0","1","0","69","69","1","18","19","1","4","5","15","9","24","18","100","118","1","1","40","40","2","2","40","40","7","8","17","17","8","8","3","3"
"10823  :  โรงพยาบาลแหลมฉบัง","9","4","13","8","23","31","23","22","45","24","35","59","44","84","128","108","168","276","21","22","41","41","43","46","72","78","16","16","25","25","28","28","30","33"
"10824  :  โรงพยาบาลเกาะสีชัง","0","0","0","0","2","2","1","1","2","4","1","5","1","6","7","6","10","16","1","1","2","2","3","3","4","4","1","1","1","1","1","1","3","3"
"10825  :  โรงพยาบาลสัตหีบกม10","0","0","0","2","1","3","2","3","5","3","0","3","4","5","9","11","9","20","2","2","1","1","6","5","4","3","2","2","3","3","1","1","1","1"
