"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","8","7","15","9","17","26","14","8","22","35","32","67","114","111","225","180","175","355","53","64","54","62","48","57","46","51","35","42","46","50","44","58","29","33"
"10770  :  โรงพยาบาลบางไทร","1","3","4","4","6","10","7","7","14","18","25","43","54","79","133","84","120","204","18","19","29","32","22","23","27","29","20","23","22","25","24","28","42","49"
"10771  :  โรงพยาบาลบางบาล","4","1","5","5","3","8","7","3","10","12","19","31","41","46","87","69","72","141","13","14","11","11","28","31","30","33","11","13","17","20","17","18","14","16"
"10772  :  โรงพยาบาลบางปะอิน","5","9","14","5","326","331","7","123","130","10","19","29","30","47","77","57","524","581","2","2","146","144","11","11","119","117","18","18","97","98","26","28","162","163"
"10773  :  โรงพยาบาลบางปะหัน","1","1","2","3","14","17","6","11","17","17","18","35","62","83","145","89","127","216","19","20","37","39","25","31","34","35","19","21","23","27","26","26","33","34"
"10774  :  โรงพยาบาลผักไห่","3","3","6","4","3","7","9","7","16","24","28","52","97","86","183","137","127","264","24","24","23","24","39","39","30","33","47","50","36","39","27","29","38","40"
"10775  :  โรงพยาบาลภาชี","5","2","7","3","8","11","9","8","17","23","23","46","51","93","144","91","134","225","16","16","30","33","24","27","38","43","25","27","25","26","26","26","41","45"
"10776  :  โรงพยาบาลลาดบัวหลวง","1","0","1","2","5","7","8","4","12","21","20","41","62","78","140","94","107","201","29","33","27","26","21","26","44","40","26","24","19","21","18","20","17","18"
"10777  :  โรงพยาบาลวังน้อย","9","5","14","18","14","32","14","17","31","37","47","84","120","114","234","198","197","395","48","52","54","58","58","69","51","57","55","64","60","66","37","39","32","35"
"10778  :  โรงพยาบาลบางซ้าย","2","0","2","0","3","3","1","2","3","4","5","9","16","30","46","23","40","63","4","4","7","7","6","4","15","10","8","8","5","5","5","6","13","13"
"10779  :  โรงพยาบาลอุทัย","5","4","9","7","7","14","16","9","25","36","28","64","75","100","175","139","148","287","44","44","42","43","36","38","35","39","30","34","37","38","29","33","34","35"
"10780  :  โรงพยาบาลมหาราช","1","0","1","6","13","19","9","11","20","20","11","31","58","57","115","94","92","186","35","39","26","28","16","20","24","26","25","27","29","31","18","19","13","14"
"10781  :  โรงพยาบาลบ้านแพรก","1","1","2","0","1","1","3","0","3","12","18","30","56","45","101","72","65","137","22","23","19","22","19","20","21","24","17","22","11","11","14","17","14","15"
"10689  :  โรงพยาบาลอ่างทอง","0","0","0","0","0","0","2","3","5","1","2","3","5","7","12","8","12","20","5","5","2","2","1","1","6","6","1","1","4","4","1","1","0","0"
"10782  :  โรงพยาบาลไชโย","2","1","3","3","4","7","2","6","8","8","10","18","35","33","68","50","54","104","15","15","9","9","15","15","16","19","10","13","13","13","10","11","16","17"
"10784  :  โรงพยาบาลป่าโมก","1","2","3","2","2","4","4","6","10","14","10","24","39","31","70","60","51","111","17","17","17","19","16","17","12","16","15","16","11","12","12","14","11","13"
"10785  :  โรงพยาบาลโพธิ์ทอง","6","6","12","11","16","27","14","11","25","19","19","38","36","66","102","86","118","204","29","30","44","46","22","22","32","32","21","22","29","29","14","15","13","13"
"10786  :  โรงพยาบาลแสวงหา","9","6","15","10","11","21","13","23","36","39","43","82","86","145","231","157","228","385","29","30","66","72","32","34","60","65","41","44","43","47","55","57","59","68"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","35","43","78","49","90","139","70","97","167","126","191","317","308","523","831","588","944","1,532","159","170","249","271","156","172","259","280","151","177","222","245","122","148","214","236"
"10788  :  โรงพยาบาลสามโก้","1","2","3","4","3","7","4","8","12","8","10","18","26","36","62","43","59","102","15","18","15","16","16","17","22","23","7","8","10","10","5","5","12","13"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","6","16","22","29","66","95","49","85","134","95","112","207","179","306","485","358","585","943","127","137","201","207","113","120","161","168","64","66","103","103","54","53","120","119"
"10691  :  โรงพยาบาลบ้านหมี่","1","2","3","4","46","50","11","37","48","46","31","77","71","99","170","133","215","348","29","29","35","36","22","22","67","68","38","39","38","38","44","46","75","78"
"10789  :  โรงพยาบาลพัฒนานิคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10790  :  โรงพยาบาลโคกสำโรง","3","6","9","10","9","19","20","23","43","52","44","96","102","159","261","187","241","428","64","68","67","70","41","41","74","82","33","35","54","58","49","51","46","52"
"10791  :  โรงพยาบาลชัยบาดาล","3","6","9","8","26","34","24","29","53","84","77","161","211","283","494","330","421","751","79","85","99","105","75","87","114","126","75","85","89","96","101","110","119","127"
"10792  :  โรงพยาบาลท่าวุ้ง","9","7","16","7","8","15","8","16","24","37","31","68","68","68","136","129","130","259","22","24","23","29","43","45","45","46","31","35","25","26","33","40","37","41"
"10793  :  โรงพยาบาลท่าหลวง","16","12","28","1","23","24","16","21","37","37","35","72","93","111","204","163","202","365","40","48","51","57","38","44","45","48","35","38","55","57","50","59","51","51"
"10794  :  โรงพยาบาลสระโบสถ์","4","7","11","2","2","4","3","4","7","8","10","18","19","23","42","36","46","82","3","3","11","12","2","2","8","8","12","12","14","14","19","19","13","13"
"10795  :  โรงพยาบาลโคกเจริญ","7","11","18","7","16","23","11","15","26","21","29","50","64","31","95","110","102","212","32","36","34","34","31","34","29","31","24","27","21","24","23","28","18","22"
"10796  :  โรงพยาบาลลำสนธิ","9","5","14","4","6","10","2","8","10","10","26","36","47","68","115","72","113","185","18","19","30","33","13","14","29","34","14","14","25","26","27","30","29","31"
"10797  :  โรงพยาบาลหนองม่วง","1","1","2","0","4","4","2","0","2","14","8","22","18","35","53","35","48","83","10","12","9","9","5","5","15","15","8","8","18","18","12","14","6","6"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10692  :  โรงพยาบาลสิงห์บุรี","71","50","121","10","34","44","23","36","59","28","46","74","78","125","203","210","291","501","36","39","54","53","58","62","65","67","51","51","64","66","65","65","108","118"
"10693  :  โรงพยาบาลอินทร์บุรี","1","0","1","5","10","15","6","8","14","18","19","37","53","73","126","83","110","193","23","24","36","39","21","21","21","21","23","25","29","30","16","17","24","24"
"10798  :  โรงพยาบาลบางระจัน","0","0","0","3","4","7","3","8","11","14","18","32","50","72","122","70","102","172","12","14","25","25","20","22","25","29","20","22","24","24","18","19","28","31"
"10799  :  โรงพยาบาลค่ายบางระจัน","3","1","4","4","7","11","11","4","15","16","22","38","36","57","93","70","91","161","11","12","14","15","15","18","18","20","26","34","36","37","18","19","23","26"
"10800  :  โรงพยาบาลพรหมบุรี","6","4","10","5","4","9","5","4","9","15","23","38","26","57","83","57","92","149","12","14","25","31","17","18","27","28","17","19","28","29","11","11","12","12"
"10801  :  โรงพยาบาลท่าช้าง","1","4","5","0","4","4","4","9","13","11","14","25","38","46","84","54","77","131","10","10","29","31","17","18","22","24","9","9","17","19","18","18","9","9"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","1","1","2","16","27","43","36","49","85","55","84","139","137","179","316","245","340","585","30","30","64","65","76","85","91","92","64","65","84","83","75","71","101","95"
"10802  :  โรงพยาบาลมโนรมย์","6","5","11","2","15","17","10","4","14","24","31","55","65","70","135","107","125","232","34","36","31","35","23","23","19","20","24","27","27","28","26","29","48","51"
"10803  :  โรงพยาบาลวัดสิงห์","9","4","13","3","5","8","8","1","9","12","12","24","31","34","65","63","56","119","18","19","21","21","22","24","14","15","9","10","10","11","14","14","11","12"
"10804  :  โรงพยาบาลสรรพยา","0","0","0","0","1","1","1","1","2","3","4","7","10","19","29","14","25","39","2","2","5","5","3","3","5","5","5","5","6","8","4","5","9","9"
"10805  :  โรงพยาบาลสรรคบุรี","8","12","20","9","8","17","14","17","31","39","40","79","170","170","340","240","247","487","86","99","84","94","95","112","87","99","40","44","44","49","19","22","32","34"
"10806  :  โรงพยาบาลหันคา","1","1","2","2","2","4","11","4","15","13","11","24","37","51","88","64","69","133","12","13","19","19","23","24","18","18","14","14","14","15","15","17","18","19"
"27974  :  โรงพยาบาลหนองมะโมง","3","1","4","2","5","7","2","2","4","7","5","12","27","22","49","41","35","76","0","0","0","0","0","0","0","0","18","22","16","17","23","27","19","20"
"27975  :  โรงพยาบาลเนินขาม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10661  :  โรงพยาบาลสระบุรี","2,272","1,786","4,058","840","1,628","2,468","905","1,763","2,668","1,426","1,219","2,645","2,010","2,079","4,089","7,453","8,475","15,928","1,881","1,947","2,154","2,237","1,877","1,969","2,067","2,141","1,815","1,901","2,010","2,084","1,880","1,966","2,244","2,315"
"10695  :  โรงพยาบาลพระพุทธบาท","2","3","5","12","28","40","12","29","41","26","46","72","33","67","100","85","173","258","13","13","34","34","29","29","70","71","26","26","37","37","17","18","32","32"
"10807  :  โรงพยาบาลแก่งคอย","11","9","20","19","33","52","22","36","58","58","51","109","99","137","236","209","266","475","62","66","88","104","50","54","56","62","37","40","56","64","60","63","66","75"
"10808  :  โรงพยาบาลหนองแค","1","1","2","4","8","12","5","5","10","21","20","41","53","53","106","84","87","171","27","30","25","25","13","14","25","26","23","30","20","21","21","27","17","17"
"10809  :  โรงพยาบาลวิหารแดง","2","2","4","3","7","10","6","2","8","19","22","41","36","48","84","66","81","147","18","22","14","14","20","19","16","18","16","18","28","31","12","14","23","24"
"10810  :  โรงพยาบาลหนองแซง","0","0","0","1","1","2","0","0","0","1","2","3","3","1","4","5","4","9","4","4","1","1","0","0","0","0","0","0","1","1","1","1","2","2"
"10811  :  โรงพยาบาลบ้านหมอ","1","2","3","4","7","11","10","7","17","16","16","32","33","37","70","64","69","133","10","12","14","14","13","14","20","21","17","23","9","9","24","28","26","28"
"10812  :  โรงพยาบาลดอนพุด","0","1","1","2","6","8","6","4","10","11","7","18","28","19","47","47","37","84","17","18","6","6","14","19","12","12","6","7","7","7","10","16","12","12"
"10813  :  โรงพยาบาลหนองโดน","1","0","1","1","2","3","5","6","11","11","10","21","10","40","50","28","58","86","10","10","8","11","7","7","16","18","5","5","14","17","6","6","20","20"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","0","1","1","4","1","5","8","4","12","4","14","18","48","50","98","64","70","134","17","14","16","14","16","13","17","17","15","15","23","23","16","17","14","16"
"10815  :  โรงพยาบาลมวกเหล็ก","7","4","11","10","7","17","21","12","33","52","31","83","92","110","202","182","164","346","48","49","49","51","51","55","45","47","35","37","34","37","48","51","36","36"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","18","21","39","4","16","20","13","20","33","21","28","49","44","51","95","100","136","236","18","19","50","59","36","41","32","32","19","21","25","27","27","29","29","32"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0","49","2","51","10","3","13","3","0","3","3","1","4","65","6","71","24","24","3","3","16","16","1","1","14","14","1","1","11","11","1","1"
"10662  :  โรงพยาบาลชลบุรี","0","1","1","2","2","4","1","3","4","4","9","13","15","15","30","22","30","52","7","7","5","5","6","6","6","6","5","5","10","11","4","4","9","9"
"10817  :  โรงพยาบาลบ้านบึง","36","25","61","37","230","267","55","238","293","138","125","263","263","360","623","529","978","1,507","126","131","260","275","145","155","241","252","138","139","233","237","120","137","244","255"
