"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"10811  :  โรงพยาบาลบ้านหมอ","158","182","108","125","47","58","30","37","31","33","23","25","31","39","19","25","49","52","36","38"
"10812  :  โรงพยาบาลดอนพุด","80","85","66","70","16","17","14","15","23","24","16","17","13","15","11","12","28","29","25","26"
"10813  :  โรงพยาบาลหนองโดน","122","144","87","100","31","33","20","22","22","26","18","20","21","28","14","17","48","57","35","41"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","126","143","56","59","40","43","21","22","37","40","13","14","21","28","8","8","28","32","14","15"
"10815  :  โรงพยาบาลมวกเหล็ก","342","401","291","342","66","79","59","72","81","88","68","75","68","85","63","80","127","149","101","115"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","340","363","288","306","99","105","89","94","96","103","80","84","66","69","55","58","79","86","64","70"
"11485  :  โรงพยาบาลค่ายอดิศร","54","98","0","0","3","3","0","0","4","4","0","0","6","11","0","0","41","80","0","0"
"10662  :  โรงพยาบาลชลบุรี","1,051","1,601","740","1,144","402","683","309","527","303","445","240","354","335","461","183","254","11","12","8","9"
"10817  :  โรงพยาบาลบ้านบึง","1,172","1,317","718","817","241","277","176","202","278","320","175","200","281","309","151","176","372","411","216","239"
"10818  :  โรงพยาบาลหนองใหญ่","232","265","153","177","62","71","40","46","43","52","25","32","54","58","38","41","73","84","50","58"
"10819  :  โรงพยาบาลบางละมุง","1,172","1,232","864","913","283","294","214","225","265","276","200","210","264","280","182","193","360","382","268","285"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","30","31","26","26","15","15","14","14","5","5","5","5","7","8","5","5","3","3","2","2"
"10821  :  โรงพยาบาลพานทอง","762","1,119","559","832","217","413","163","317","169","285","115","195","160","176","120","133","216","245","161","187"
"10822  :  โรงพยาบาลพนัสนิคม","411","439","317","340","125","135","93","100","59","63","45","49","123","127","96","99","104","114","83","92"
"10823  :  โรงพยาบาลแหลมฉบัง","1,067","1,232","753","891","320","382","214","264","282","341","214","267","241","266","163","183","224","243","162","177"
"10824  :  โรงพยาบาลเกาะสีชัง","24","26","19","20","6","6","5","5","8","8","7","7","5","5","3","3","5","7","4","5"
"10825  :  โรงพยาบาลสัตหีบกม10","67","75","63","71","14","15","13","14","10","13","8","11","16","19","16","19","27","28","26","27"
"10826  :  โรงพยาบาลบ่อทอง","355","389","295","324","90","93","74","76","113","132","93","110","95","105","79","87","57","59","49","51"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","8","8","1","1","1","1","0","0","2","2","1","1","3","3","0","0","2","2","0","0"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","108","116","20","20","6","6","3","3","33","36","9","9","38","40","6","6","31","34","2","2"
"28005  :  โรงพยาบาลเมืองพัทยา","71","83","70","82","16","18","16","18","11","11","10","10","16","20","16","20","28","34","28","34"
"28006  :  โรงพยาบาลเกาะจันทร์","142","228","123","190","43","89","34","68","29","58","26","50","31","38","27","32","39","43","36","40"
"10663  :  โรงพยาบาลระยอง","1,443","1,771","825","1,038","309","362","169","202","408","501","251","315","351","461","210","287","375","447","195","234"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","1,594","2,913","1,058","1,904","429","756","295","513","374","681","245","441","359","671","236","430","432","805","282","520"
"10828  :  โรงพยาบาลบ้านฉาง","147","161","137","151","24","25","24","25","17","17","17","17","17","17","15","15","89","102","81","94"
"10829  :  โรงพยาบาลแกลง","1,007","1,085","753","817","274","315","216","252","247","267","192","208","225","234","186","193","261","269","159","164"
"10830  :  โรงพยาบาลวังจันทร์","42","45","30","31","5","5","4","4","8","9","7","8","14","16","10","10","15","15","9","9"
"10831  :  โรงพยาบาลบ้านค่าย","108","122","83","96","29","33","24","28","30","32","24","26","30","34","21","25","19","23","14","17"
"10832  :  โรงพยาบาลปลวกแดง","43","43","16","16","8","8","0","0","17","17","14","14","12","12","2","2","6","6","0","0"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","162","182","152","171","29","32","27","29","38","41","35","38","31","34","31","34","64","75","59","70"
"23962  :  โรงพยาบาลนิคมพัฒนา","41","44","27","30","12","13","6","7","10","10","6","6","7","8","7","8","12","13","8","9"
"10664  :  โรงพยาบาลพระปกเกล้า","7","7","4","4","0","0","0","0","0","0","0","0","0","0","0","0","7","7","4","4"
"10834  :  โรงพยาบาลขลุง","498","625","423","539","127","166","106","140","111","173","100","160","98","109","79","88","162","177","138","151"
"10835  :  โรงพยาบาลท่าใหม่","32","33","22","23","4","5","2","3","4","4","4","4","12","12","8","8","12","12","8","8"
"10836  :  โรงพยาบาลเขาสุกิม","402","424","317","335","97","103","72","77","99","103","87","91","81","83","62","64","125","135","96","103"
"10837  :  โรงพยาบาลสองพี่น้อง","52","53","40","41","15","15","12","12","11","12","8","9","18","18","13","13","8","8","7","7"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","291","318","252","273","78","85","63","67","65","69","59","62","48","52","41","44","100","112","89","100"
"10839  :  โรงพยาบาลมะขาม","218","222","170","173","65","66","49","50","48","50","39","40","51","51","41","41","54","55","41","42"
"10840  :  โรงพยาบาลแหลมสิงห์","369","402","267","290","113","123","81","89","63","66","48","50","94","105","69","78","99","108","69","73"
"10841  :  โรงพยาบาลสอยดาว","731","784","615","662","180","190","152","162","193","198","165","168","154","163","132","140","204","233","166","192"
"10842  :  โรงพยาบาลแก่งหางแมว","220","224","186","188","53","55","45","46","62","64","49","50","38","38","31","31","67","67","61","61"
"10843  :  โรงพยาบาลนายายอาม","537","632","446","527","137","159","119","140","140","162","118","137","108","119","81","92","152","192","128","158"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","288","301","255","268","78","83","68","73","90","93","77","80","76","77","67","68","44","48","43","47"
"10696  :  โรงพยาบาลตราด","907","1,482","626","1,043","197","270","121","168","245","635","171","460","289","362","210","258","176","215","124","157"
"10845  :  โรงพยาบาลคลองใหญ่","10","15","6","7","1","4","0","0","3","5","2","3","0","0","0","0","6","6","4","4"
"10846  :  โรงพยาบาลเขาสมิง","130","180","105","147","18","37","14","31","19","35","13","25","33","37","28","32","60","71","50","59"
"10847  :  โรงพยาบาลบ่อไร่","211","365","179","302","41","82","34","69","65","149","55","120","46","67","41","59","59","67","49","54"
"10848  :  โรงพยาบาลแหลมงอบ","53","61","39","43","18","19","16","17","13","18","11","12","11","13","6","8","11","11","6","6"
"10849  :  โรงพยาบาลเกาะกูด","15","21","11","14","1","1","1","1","0","0","0","0","3","6","1","2","11","14","9","11"
"13816  :  โรงพยาบาลเกาะช้าง","19","33","11","18","7","12","3","5","8","16","5","9","3","4","2","3","1","1","1","1"
"10697  :  โรงพยาบาลพุทธโสธร","318","325","241","246","318","325","241","246","0","0","0","0","0","0","0","0","0","0","0","0"
"10833  :  โรงพยาบาลท่าตะเกียบ","317","355","277","309","88","101","73","83","88","101","75","87","63","71","55","62","78","82","74","77"
"10850  :  โรงพยาบาลบางคล้า","475","549","323","367","147","170","104","121","81","93","60","71","115","127","73","77","132","159","86","98"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","448","470","387","407","116","126","102","111","126","132","110","116","92","95","76","78","114","117","99","102"
"10852  :  โรงพยาบาลบางปะกง","369","397","292","319","83","93","65","75","79","88","62","71","79","82","61","64","128","134","104","109"
"10853  :  โรงพยาบาลบ้านโพธิ์","716","912","463","572","172","232","107","143","152","183","94","111","136","171","94","113","256","326","168","205"
"10854  :  โรงพยาบาลพนมสารคาม","1,609","1,814","1,143","1,308","357","409","249","289","458","514","348","396","400","441","278","313","394","450","268","310"
"10855  :  โรงพยาบาลสนามชัยเขต","911","1,116","799","981","221","268","193","236","190","243","170","215","182","215","154","181","318","390","282","349"
"10856  :  โรงพยาบาลแปลงยาว","460","609","359","475","132","180","107","145","106","128","83","101","92","126","74","100","130","175","95","129"
"13747  :  โรงพยาบาลราชสาส์น","87","103","77","91","17","18","14","15","9","9","8","8","17","19","15","16","44","57","40","52"
"31327  :  โรงพยาบาลคลองเขื่อน","12","12","11","11","0","0","0","0","0","0","0","0","2","2","2","2","10","10","9","9"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","2,333","3,269","1,225","1,738","507","698","248","338","310","415","166","228","596","819","308","430","920","1,337","503","742"
"10857  :  โรงพยาบาลกบินทร์บุรี","1,591","1,880","1,211","1,435","423","534","324","407","349","395","271","309","366","414","285","322","453","537","331","397"
"10858  :  โรงพยาบาลนาดี","234","286","203","242","103","128","84","102","95","118","84","101","36","40","35","39","0","0","0","0"
"10859  :  โรงพยาบาลบ้านสร้าง","96","137","80","115","18","28","14","22","26","36","23","33","18","25","16","22","34","48","27","38"
"10860  :  โรงพยาบาลประจันตคาม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10861  :  โรงพยาบาลศรีมหาโพธิ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10862  :  โรงพยาบาลศรีมโหสถ","125","240","0","0","46","81","0","0","21","59","0","0","17","30","0","0","41","70","0","0"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10698  :  โรงพยาบาลนครนายก","2,134","2,203","1,519","1,567","515","538","378","396","452","460","319","323","522","534","372","379","645","671","450","469"
"10863  :  โรงพยาบาลปากพลี","33","39","19","22","8","10","4","4","5","7","4","6","4","4","3","3","16","18","8","9"
