"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10808  :  โรงพยาบาลหนองแค","1,330","1,331","672","673","97","98","78","79","1,172","1,172","547","547","61","61","47","47","0","0","0","0"
"10809  :  โรงพยาบาลวิหารแดง","588","596","452","460","272","274","201","203","196","200","152","156","120","122","99","101","0","0","0","0"
"10810  :  โรงพยาบาลหนองแซง","1,724","1,728","1,208","1,211","84","85","52","54","980","983","688","689","660","660","468","468","0","0","0","0"
"10811  :  โรงพยาบาลบ้านหมอ","116","116","56","56","21","21","17","17","92","92","36","36","3","3","3","3","0","0","0","0"
"10812  :  โรงพยาบาลดอนพุด","428","429","116","116","77","77","46","46","243","244","57","57","108","108","13","13","0","0","0","0"
"10813  :  โรงพยาบาลหนองโดน","196","196","92","92","69","69","26","26","110","110","55","55","17","17","11","11","0","0","0","0"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","923","1,015","522","571","282","356","161","203","492","505","263","266","149","154","98","102","0","0","0","0"
"10815  :  โรงพยาบาลมวกเหล็ก","1,160","1,187","729","731","408","423","246","247","662","674","415","416","90","90","68","68","0","0","0","0"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","484","452","258","250","95","96","80","81","334","301","140","131","55","55","38","38","0","0","0","0"
"11485  :  โรงพยาบาลค่ายอดิศร","234","234","0","0","21","21","0","0","212","212","0","0","1","1","0","0","0","0","0","0"
"10662  :  โรงพยาบาลชลบุรี","11,605","11,806","6,014","6,061","2,232","2,316","1,370","1,390","8,513","8,615","4,105","4,129","860","875","539","542","0","0","0","0"
"10817  :  โรงพยาบาลบ้านบึง","5,334","5,491","1,055","1,124","566","611","205","218","4,378","4,489","654","710","390","391","196","196","0","0","0","0"
"10818  :  โรงพยาบาลหนองใหญ่","666","680","263","262","203","209","102","102","396","403","131","130","67","68","30","30","0","0","0","0"
"10819  :  โรงพยาบาลบางละมุง","24,928","24,970","951","955","3,932","3,937","99","100","20,996","21,033","852","855","0","0","0","0","0","0","0","0"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","1,732","1,742","1,188","1,194","186","194","133","137","1,546","1,548","1,055","1,057","0","0","0","0","0","0","0","0"
"10821  :  โรงพยาบาลพานทอง","1,771","1,765","1,233","1,229","335","331","249","245","1,209","1,207","912","912","227","227","72","72","0","0","0","0"
"10822  :  โรงพยาบาลพนัสนิคม","3,909","4,039","701","701","1,052","1,105","523","523","2,795","2,872","165","165","62","62","13","13","0","0","0","0"
"10823  :  โรงพยาบาลแหลมฉบัง","5,392","5,396","3,706","3,710","1,659","1,662","1,168","1,171","3,733","3,734","2,538","2,539","0","0","0","0","0","0","0","0"
"10824  :  โรงพยาบาลเกาะสีชัง","358","429","300","366","2","2","2","2","208","247","175","209","148","180","123","155","0","0","0","0"
"10825  :  โรงพยาบาลสัตหีบกม10","2,096","1,511","1,526","1,048","1,042","703","798","518","937","712","627","451","117","96","101","79","0","0","0","0"
"10826  :  โรงพยาบาลบ่อทอง","2,073","2,120","164","167","466","469","60","62","1,242","1,277","85","86","365","374","19","19","0","0","0","0"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","364","369","154","155","45","45","30","30","319","324","124","125","0","0","0","0","0","0","0","0"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","737","737","367","367","162","162","142","142","420","420","150","150","155","155","75","75","0","0","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","200","200","52","52","84","84","14","14","112","112","37","37","4","4","1","1","0","0","0","0"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","4","4","3","3","0","0","0","0","3","3","3","3","1","1","0","0","0","0","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","3,008","3,009","1,826","1,827","279","280","171","172","2,438","2,438","1,534","1,534","291","291","121","121","0","0","0","0"
"28005  :  โรงพยาบาลเมืองพัทยา","218","221","203","206","45","45","41","41","173","176","162","165","0","0","0","0","0","0","0","0"
"28006  :  โรงพยาบาลเกาะจันทร์","897","900","171","173","58","58","16","16","720","721","86","87","119","121","69","70","0","0","0","0"
"10663  :  โรงพยาบาลระยอง","9,044","9,062","4,542","4,552","2,842","2,848","1,286","1,290","5,484","5,493","2,848","2,853","718","721","408","409","0","0","0","0"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","3,125","3,171","1,631","1,655","864","891","478","500","1,841","1,852","888","889","420","428","265","266","0","0","0","0"
"10828  :  โรงพยาบาลบ้านฉาง","1,430","1,439","155","155","662","669","4","4","618","620","75","75","150","150","76","76","0","0","0","0"
"10829  :  โรงพยาบาลแกลง","2,701","2,704","1,103","1,105","1,957","1,959","794","795","638","638","220","220","106","107","89","90","0","0","0","0"
"10830  :  โรงพยาบาลวังจันทร์","424","428","209","214","391","394","186","190","10","10","7","7","23","24","16","17","0","0","0","0"
"10831  :  โรงพยาบาลบ้านค่าย","844","845","382","383","288","288","186","186","499","499","155","155","57","58","41","42","0","0","0","0"
"10832  :  โรงพยาบาลปลวกแดง","1,783","1,783","362","362","850","850","155","155","644","644","194","194","289","289","13","13","0","0","0","0"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","259","259","127","127","167","167","76","76","82","82","43","43","10","10","8","8","0","0","0","0"
"23962  :  โรงพยาบาลนิคมพัฒนา","2,593","2,597","5","5","412","414","0","0","1,755","1,756","4","4","426","427","1","1","0","0","0","0"
"10664  :  โรงพยาบาลพระปกเกล้า","6,532","6,619","4,445","4,459","4,158","4,235","2,804","2,814","2,358","2,368","1,630","1,634","16","16","11","11","0","0","0","0"
"10834  :  โรงพยาบาลขลุง","552","550","487","485","475","475","422","422","61","59","53","51","16","16","12","12","0","0","0","0"
"10835  :  โรงพยาบาลท่าใหม่","191","195","108","112","141","145","105","109","48","48","2","2","2","2","1","1","0","0","0","0"
"10836  :  โรงพยาบาลเขาสุกิม","169","173","118","118","27","27","22","22","108","112","70","70","34","34","26","26","0","0","0","0"
"10837  :  โรงพยาบาลสองพี่น้อง","632","633","365","365","239","239","175","175","284","284","132","132","109","110","58","58","0","0","0","0"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","2,337","2,337","1,743","1,743","1,729","1,728","1,443","1,442","474","475","215","216","134","134","85","85","0","0","0","0"
"10839  :  โรงพยาบาลมะขาม","432","434","141","142","199","200","132","133","222","223","7","7","11","11","2","2","0","0","0","0"
"10840  :  โรงพยาบาลแหลมสิงห์","97","97","70","70","97","97","70","70","0","0","0","0","0","0","0","0","0","0","0","0"
"10841  :  โรงพยาบาลสอยดาว","1,157","1,166","990","999","1,088","1,097","956","965","47","47","15","15","22","22","19","19","0","0","0","0"
"10842  :  โรงพยาบาลแก่งหางแมว","219","220","93","94","132","132","65","65","86","87","28","29","1","1","0","0","0","0","0","0"
"10843  :  โรงพยาบาลนายายอาม","834","856","455","470","203","219","177","191","464","470","159","160","167","167","119","119","0","0","0","0"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","123","126","63","65","15","15","13","13","69","72","27","29","39","39","23","23","0","0","0","0"
"10696  :  โรงพยาบาลตราด","2,267","2,272","1,457","1,461","1,154","1,155","692","692","810","814","543","547","303","303","222","222","0","0","0","0"
"10845  :  โรงพยาบาลคลองใหญ่","1,413","1,417","729","731","599","603","172","174","746","746","518","518","68","68","39","39","0","0","0","0"
"10846  :  โรงพยาบาลเขาสมิง","839","840","373","375","806","805","360","360","33","35","13","15","0","0","0","0","0","0","0","0"
"10847  :  โรงพยาบาลบ่อไร่","1,230","1,205","768","733","641","616","528","493","406","406","204","204","183","183","36","36","0","0","0","0"
"10848  :  โรงพยาบาลแหลมงอบ","630","628","451","449","405","403","309","307","166","166","93","93","59","59","49","49","0","0","0","0"
"10849  :  โรงพยาบาลเกาะกูด","72","72","20","20","44","44","9","9","24","24","7","7","4","4","4","4","0","0","0","0"
"13816  :  โรงพยาบาลเกาะช้าง","609","609","421","421","24","24","18","18","542","542","370","370","43","43","33","33","0","0","0","0"
"10697  :  โรงพยาบาลพุทธโสธร","2,933","2,951","1,474","1,476","803","813","525","525","1,754","1,762","785","787","376","376","164","164","0","0","0","0"
"10833  :  โรงพยาบาลท่าตะเกียบ","1,477","1,481","628","631","229","232","135","137","639","639","331","331","609","610","162","163","0","0","0","0"
"10850  :  โรงพยาบาลบางคล้า","1,363","1,366","400","402","448","449","141","142","761","763","197","198","154","154","62","62","0","0","0","0"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","4,198","4,202","1,420","1,423","302","304","225","227","2,926","2,927","877","878","970","971","318","318","0","0","0","0"
"10852  :  โรงพยาบาลบางปะกง","1,195","1,219","605","617","423","431","212","216","560","573","260","267","212","215","133","134","0","0","0","0"
"10853  :  โรงพยาบาลบ้านโพธิ์","2,941","2,933","440","442","241","251","158","162","1,597","1,611","204","204","1,103","1,071","78","76","0","0","0","0"
"10854  :  โรงพยาบาลพนมสารคาม","5,534","5,901","1,458","1,471","648","741","416","417","3,498","3,734","750","755","1,388","1,426","292","299","0","0","0","0"
"10855  :  โรงพยาบาลสนามชัยเขต","1,925","2,189","1,389","1,588","824","957","593","689","951","1,081","675","777","150","151","121","122","0","0","0","0"
"10856  :  โรงพยาบาลแปลงยาว","4,019","4,020","585","584","372","372","191","191","2,242","2,243","307","306","1,405","1,405","87","87","0","0","0","0"
"13747  :  โรงพยาบาลราชสาส์น","1,419","1,429","975","975","79","79","53","53","752","760","504","504","588","590","418","418","0","0","0","0"
"31327  :  โรงพยาบาลคลองเขื่อน","724","725","485","486","2","2","1","1","323","323","207","207","399","400","277","278","0","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","2,585","2,585","1,174","1,174","1,273","1,273","558","558","1,075","1,075","510","510","237","237","106","106","0","0","0","0"
