"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","4","6","10","5","3","8","14","19","33","31","31","62","71","99","170","125","158","283","28","36","40","44","29","33","40","44","38","41","48","61","30","32","30","32"
"10770  :  โรงพยาบาลบางไทร","3","2","5","9","5","14","6","8","14","22","19","41","59","70","129","99","104","203","25","26","31","33","26","27","27","28","23","28","23","24","25","25","23","24"
"10771  :  โรงพยาบาลบางบาล","0","0","0","1","0","1","1","0","1","4","10","14","12","15","27","18","25","43","8","8","5","5","7","8","8","8","1","1","9","9","2","2","3","3"
"10772  :  โรงพยาบาลบางปะอิน","1","7","8","1","321","322","4","103","107","5","2","7","7","7","14","18","440","458","7","7","130","130","3","3","97","98","2","2","79","79","6","6","134","134"
"10773  :  โรงพยาบาลบางปะหัน","1","1","2","0","35","35","2","18","20","2","6","8","33","42","75","38","102","140","13","13","32","32","5","5","23","23","6","6","15","16","14","18","32","34"
"10774  :  โรงพยาบาลผักไห่","1","1","2","7","1","8","11","9","20","18","16","34","67","74","141","104","101","205","18","19","24","25","23","25","21","24","36","38","27","31","27","36","29","36"
"10775  :  โรงพยาบาลภาชี","2","1","3","0","2","2","10","6","16","13","8","21","56","57","113","81","74","155","11","12","15","20","29","36","21","23","21","23","15","17","20","21","23","23"
"10776  :  โรงพยาบาลลาดบัวหลวง","0","0","0","3","5","8","6","1","7","10","8","18","22","23","45","41","37","78","8","8","7","8","9","10","7","9","9","10","12","14","15","16","11","12"
"10777  :  โรงพยาบาลวังน้อย","2","0","2","4","5","9","11","8","19","35","19","54","78","66","144","130","98","228","31","34","23","25","34","38","27","31","36","38","19","23","29","31","29","34"
"10778  :  โรงพยาบาลบางซ้าย","0","0","0","1","1","2","0","2","2","1","3","4","8","9","17","10","15","25","4","4","7","7","0","0","0","0","1","1","3","3","5","5","5","5"
"10779  :  โรงพยาบาลอุทัย","0","1","1","1","0","1","5","4","9","11","8","19","34","43","77","51","56","107","9","10","10","11","15","17","19","25","14","17","14","15","13","17","13","13"
"10780  :  โรงพยาบาลมหาราช","2","0","2","0","2","2","2","2","4","10","14","24","37","40","77","51","58","109","14","15","7","9","15","15","19","20","7","8","15","16","15","16","17","18"
"10781  :  โรงพยาบาลบ้านแพรก","6","2","8","3","1","4","9","5","14","13","19","32","45","62","107","76","89","165","15","16","22","24","18","20","23","24","20","21","21","23","23","26","23","26"
"10689  :  โรงพยาบาลอ่างทอง","0","1","1","0","0","0","0","0","0","0","1","1","2","3","5","2","5","7","2","2","0","0","0","0","2","2","0","0","3","3","0","0","0","0"
"10782  :  โรงพยาบาลไชโย","2","6","8","8","6","14","3","8","11","5","15","20","25","59","84","43","94","137","15","16","35","36","9","11","30","32","16","16","17","20","3","3","12","12"
"10784  :  โรงพยาบาลป่าโมก","2","5","7","3","6","9","6","5","11","11","19","30","34","94","128","56","129","185","15","15","40","41","16","16","27","28","9","12","25","26","16","16","37","41"
"10785  :  โรงพยาบาลโพธิ์ทอง","7","13","20","16","26","42","8","14","22","27","30","57","73","130","203","131","213","344","28","28","58","62","36","39","55","61","40","45","45","51","27","29","55","59"
"10786  :  โรงพยาบาลแสวงหา","13","15","28","8","28","36","24","22","46","41","63","104","120","190","310","206","318","524","63","68","99","108","72","84","106","120","45","47","73","74","26","28","40","41"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","9","13","22","30","45","75","45","57","102","74","88","162","183","305","488","341","508","849","106","83","134","114","86","91","132","142","72","77","114","130","77","86","128","146"
"10788  :  โรงพยาบาลสามโก้","0","1","1","4","3","7","0","1","1","2","1","3","14","13","27","20","19","39","7","10","7","7","5","7","5","5","5","6","5","7","3","3","2","3"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10691  :  โรงพยาบาลบ้านหมี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10789  :  โรงพยาบาลพัฒนานิคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10790  :  โรงพยาบาลโคกสำโรง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10791  :  โรงพยาบาลชัยบาดาล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10792  :  โรงพยาบาลท่าวุ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10793  :  โรงพยาบาลท่าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10794  :  โรงพยาบาลสระโบสถ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10795  :  โรงพยาบาลโคกเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10796  :  โรงพยาบาลลำสนธิ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10797  :  โรงพยาบาลหนองม่วง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10692  :  โรงพยาบาลสิงห์บุรี","11","8","19","18","21","39","18","36","54","35","39","74","77","121","198","159","225","384","52","53","52","53","42","43","76","79","40","41","42","42","25","26","55","55"
"10693  :  โรงพยาบาลอินทร์บุรี","2","1","3","2","7","9","4","11","15","7","16","23","34","56","90","49","91","140","14","14","29","29","17","19","32","33","12","12","17","17","6","6","13","13"
"10798  :  โรงพยาบาลบางระจัน","2","2","4","10","6","16","8","10","18","27","39","66","79","92","171","126","149","275","28","32","42","52","33","37","39","49","33","39","27","30","32","37","41","44"
"10799  :  โรงพยาบาลค่ายบางระจัน","7","5","12","6","6","12","13","16","29","37","43","80","77","85","162","140","155","295","38","45","34","41","36","44","45","52","33","40","37","41","33","39","39","47"
"10800  :  โรงพยาบาลพรหมบุรี","3","1","4","0","4","4","7","2","9","15","10","25","23","43","66","48","60","108","9","9","16","18","13","15","10","10","17","20","21","23","9","11","13","14"
"10801  :  โรงพยาบาลท่าช้าง","5","5","10","5","5","10","6","8","14","15","16","31","46","61","107","77","95","172","17","17","27","32","12","12","22","23","18","18","20","22","30","31","26","30"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0","0","0","0","0","2","2","2","1","3","1","2","3","3","5","8","1","1","0","0","1","1","2","2","1","1","2","2","0","0","1","1"
"10802  :  โรงพยาบาลมโนรมย์","4","1","5","4","10","14","12","10","22","19","18","37","34","44","78","73","83","156","14","15","26","29","30","36","21","25","12","15","21","21","17","18","15","16"
"10803  :  โรงพยาบาลวัดสิงห์","0","0","0","2","7","9","2","9","11","9","12","21","11","22","33","24","50","74","10","10","18","18","10","11","21","21","4","4","11","11","0","0","0","0"
"10804  :  โรงพยาบาลสรรพยา","1","0","1","1","4","5","4","2","6","3","11","14","29","33","62","38","50","88","7","7","12","12","17","20","15","17","7","7","16","16","7","7","7","7"
"10805  :  โรงพยาบาลสรรคบุรี","0","3","3","2","0","2","0","5","5","3","1","4","14","8","22","19","17","36","3","3","2","2","7","7","9","9","3","3","2","2","6","6","4","4"
"10806  :  โรงพยาบาลหันคา","0","2","2","2","2","4","2","0","2","4","1","5","19","23","42","27","28","55","8","8","10","10","9","9","12","12","4","4","4","4","6","6","2","3"
"27974  :  โรงพยาบาลหนองมะโมง","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","2","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0"
"27975  :  โรงพยาบาลเนินขาม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10661  :  โรงพยาบาลสระบุรี","484","381","865","140","135","275","139","158","297","245","182","427","463","404","867","1,471","1,260","2,731","1,471","1,520","1,260","1,314","0","0","0","0","0","0","0","0","0","0","0","0"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10807  :  โรงพยาบาลแก่งคอย","3","0","3","0","3","3","4","3","7","1","6","7","8","13","21","16","25","41","16","16","25","26","0","0","0","0","0","0","0","0","0","0","0","0"
"10808  :  โรงพยาบาลหนองแค","0","1","1","0","3","3","2","1","3","6","4","10","8","8","16","16","17","33","16","19","17","17","0","0","0","0","0","0","0","0","0","0","0","0"
"10809  :  โรงพยาบาลวิหารแดง","2","2","4","1","4","5","2","6","8","13","14","27","21","25","46","39","51","90","29","33","39","41","10","10","12","12","0","0","0","0","0","0","0","0"
"10810  :  โรงพยาบาลหนองแซง","0","0","0","0","0","0","0","1","1","0","0","0","3","1","4","3","2","5","3","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0"
"10811  :  โรงพยาบาลบ้านหมอ","0","1","1","0","3","3","1","0","1","5","6","11","5","10","15","11","20","31","11","13","20","21","0","0","0","0","0","0","0","0","0","0","0","0"
"10812  :  โรงพยาบาลดอนพุด","0","0","0","0","0","0","2","1","3","3","0","3","4","4","8","9","5","14","9","10","5","5","0","0","0","0","0","0","0","0","0","0","0","0"
"10813  :  โรงพยาบาลหนองโดน","0","0","0","2","2","4","3","2","5","4","3","7","8","11","19","17","18","35","15","15","14","16","2","2","4","4","0","0","0","0","0","0","0","0"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","0","0","0","2","1","3","1","0","1","6","4","10","7","16","23","16","21","37","16","16","21","21","0","0","0","0","0","0","0","0","0","0","0","0"
"10815  :  โรงพยาบาลมวกเหล็ก","2","0","2","0","0","0","4","2","6","7","6","13","24","28","52","37","36","73","29","34","27","32","8","8","9","9","0","0","0","0","0","0","0","0"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","3","3","6","1","0","1","7","5","12","9","9","18","22","29","51","42","46","88","42","46","46","51","0","0","0","0","0","0","0","0","0","0","0","0"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","3","0","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10662  :  โรงพยาบาลชลบุรี","2","3","5","0","17","17","24","23","47","45","78","123","87","105","192","158","226","384","41","41","53","54","51","52","51","53","28","29","40","41","38","39","82","85"
"10817  :  โรงพยาบาลบ้านบึง","21","18","39","26","57","83","41","56","97","80","85","165","178","229","407","346","445","791","101","115","128","135","92","98","116","124","78","87","94","101","75","87","107","112"
"10818  :  โรงพยาบาลหนองใหญ่","2","1","3","5","8","13","7","6","13","8","4","12","15","17","32","37","36","73","6","6","0","0","8","8","6","7","11","11","15","16","12","13","15","15"
"10819  :  โรงพยาบาลบางละมุง","62","59","121","72","113","185","83","126","209","69","90","159","73","101","174","359","489","848","88","92","126","130","75","84","118","126","121","132","144","151","77","81","104","106"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","1","0","1","1","0","1","3","1","4","1","4","5","4","5","9","10","10","20","1","1","2","2","1","1","4","4","4","4","1","1","4","4","3","3"
"10821  :  โรงพยาบาลพานทอง","4","2","6","8","15","23","19","10","29","31","20","51","54","72","126","116","119","235","23","25","33","33","26","26","20","21","29","31","29","31","38","41","37","39"
"10822  :  โรงพยาบาลพนัสนิคม","0","4","4","0","232","232","2","68","70","5","6","11","25","17","42","32","327","359","13","14","26","26","11","11","82","82","3","3","83","83","5","6","136","137"
"10823  :  โรงพยาบาลแหลมฉบัง","5","4","9","18","21","39","26","14","40","37","32","69","66","79","145","152","150","302","45","47","48","50","41","42","32","33","34","35","46","50","32","33","24","24"
