"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","33","31","64","126","244","370","191","315","506","300","549","849","847","1,302","2,149","1,497","2,441","3,938","0","0","0","0","1","1","0","0","468","521","758","835","1,028","1,256","1,683","2,054"
"10688  :  โรงพยาบาลเสนา","205","248","453","835","1,526","2,361","763","1,570","2,333","785","1,471","2,256","2,133","2,441","4,574","4,721","7,256","11,977","1,358","1,717","2,082","2,594","1,174","1,489","1,874","2,308","1,036","1,360","1,519","1,861","1,153","1,409","1,781","2,160"
"10768  :  โรงพยาบาลท่าเรือ","113","133","246","289","511","800","260","510","770","276","734","1,010","805","1,408","2,213","1,743","3,296","5,039","441","530","840","1,026","418","495","854","1,031","365","448","664","804","519","620","938","1,096"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","206","130","336","204","270","474","214","266","480","302","614","916","888","1,681","2,569","1,814","2,961","4,775","439","575","759","1,022","423","543","726","967","385","501","596","771","567","691","880","1,113"
"10770  :  โรงพยาบาลบางไทร","49","71","120","139","208","347","131","208","339","184","276","460","361","586","947","864","1,349","2,213","226","263","355","441","209","272","335","419","201","253","307","379","228","276","352","457"
"10771  :  โรงพยาบาลบางบาล","21","19","40","23","39","62","33","63","96","128","231","359","386","640","1,026","591","992","1,583","148","210","263","359","156","194","246","307","124","176","216","300","163","224","267","354"
"10772  :  โรงพยาบาลบางปะอิน","146","150","296","293","393","686","209","341","550","192","529","721","295","597","892","1,135","2,010","3,145","292","319","484","555","255","279","463","537","191","214","398","473","397","440","665","754"
"10773  :  โรงพยาบาลบางปะหัน","82","72","154","165","279","444","168","297","465","245","545","790","696","1,436","2,132","1,356","2,629","3,985","335","437","685","938","370","473","676","939","270","335","578","760","381","445","690","856"
"10774  :  โรงพยาบาลผักไห่","86","68","154","198","250","448","236","327","563","342","870","1,212","1,056","1,990","3,046","1,918","3,505","5,423","533","671","990","1,208","515","648","886","1,109","429","528","777","936","441","530","852","1,030"
"10775  :  โรงพยาบาลภาชี","96","86","182","97","176","273","113","221","334","192","414","606","493","985","1,478","991","1,882","2,873","185","238","342","446","256","351","481","663","210","340","376","539","340","448","683","1,036"
"10776  :  โรงพยาบาลลาดบัวหลวง","50","67","117","122","216","338","122","256","378","178","414","592","291","551","842","763","1,504","2,267","138","184","309","403","153","203","338","427","203","248","364","467","269","327","493","615"
"10777  :  โรงพยาบาลวังน้อย","274","236","510","433","562","995","291","483","774","357","770","1,127","742","1,173","1,915","2,097","3,224","5,321","458","516","663","754","431","482","732","846","445","507","661","743","763","883","1,168","1,355"
"10778  :  โรงพยาบาลบางซ้าย","86","74","160","122","181","303","124","259","383","220","464","684","377","813","1,190","929","1,791","2,720","252","328","480","668","243","300","467","662","218","294","439","624","216","333","405","601"
"10779  :  โรงพยาบาลอุทัย","173","180","353","396","397","793","448","549","997","445","865","1,310","657","1,130","1,787","2,119","3,121","5,240","563","1,178","735","981","469","769","696","922","414","608","703","896","673","1,226","987","1,283"
"10780  :  โรงพยาบาลมหาราช","94","92","186","230","328","558","267","367","634","284","615","899","610","1,253","1,863","1,485","2,655","4,140","278","323","540","658","409","520","776","1,045","360","439","642","789","438","526","697","840"
"10781  :  โรงพยาบาลบ้านแพรก","62","58","120","131","228","359","150","224","374","170","406","576","373","786","1,159","886","1,702","2,588","230","287","436","594","202","269","415","582","186","251","389","535","272","349","462","626"
"10689  :  โรงพยาบาลอ่างทอง","59","60","119","113","191","304","96","234","330","111","242","353","140","214","354","519","941","1,460","180","195","302","322","95","102","214","229","122","136","186","204","122","130","239","247"
"10782  :  โรงพยาบาลไชโย","51","51","102","70","103","173","71","137","208","139","281","420","289","471","760","620","1,043","1,663","189","212","346","389","176","210","274","308","106","132","207","238","149","162","216","239"
"10784  :  โรงพยาบาลป่าโมก","41","66","107","133","213","346","125","225","350","134","343","477","246","552","798","679","1,399","2,078","222","281","422","554","161","208","367","472","116","146","261","348","180","207","349","411"
"10785  :  โรงพยาบาลโพธิ์ทอง","201","158","359","251","394","645","191","341","532","241","571","812","467","990","1,457","1,351","2,454","3,805","364","427","668","784","289","349","632","751","243","273","445","531","455","529","709","867"
"10786  :  โรงพยาบาลแสวงหา","144","152","296","133","221","354","118","247","365","336","725","1,061","846","1,447","2,293","1,577","2,792","4,369","373","580","732","1,094","393","591","733","1,073","342","505","606","825","469","580","721","899"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","206","216","422","447","703","1,150","465","1,018","1,483","990","2,432","3,422","2,354","4,064","6,418","4,462","8,433","12,895","1,188","2,179","2,154","3,915","1,122","2,181","2,163","4,386","1,012","2,026","1,975","4,205","1,140","2,205","2,141","4,564"
"10788  :  โรงพยาบาลสามโก้","92","121","213","118","248","366","131","298","429","224","511","735","425","693","1,118","990","1,871","2,861","230","386","433","731","296","504","613","1,057","220","372","390","640","244","432","435","769"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","717","660","1,377","1,052","2,377","3,429","900","2,008","2,908","947","2,617","3,564","1,513","3,293","4,806","5,129","10,955","16,084","1,346","1,550","2,886","3,317","1,109","1,283","2,490","2,893","980","1,136","2,146","2,499","1,694","1,954","3,433","4,044"
"10691  :  โรงพยาบาลบ้านหมี่","64","71","135","105","294","399","144","405","549","210","525","735","566","1,099","1,665","1,089","2,394","3,483","342","444","773","961","286","358","624","772","193","253","428","524","268","323","569","689"
"10789  :  โรงพยาบาลพัฒนานิคม","359","358","717","660","888","1,548","480","777","1,257","513","923","1,436","684","1,138","1,822","2,696","4,084","6,780","741","833","1,119","1,232","561","631","905","1,005","549","615","804","899","845","977","1,256","1,414"
"10790  :  โรงพยาบาลโคกสำโรง","238","250","488","312","538","850","282","488","770","462","1,047","1,509","978","1,770","2,748","2,272","4,093","6,365","650","798","1,177","1,454","497","645","967","1,200","458","581","842","1,059","667","795","1,107","1,372"
"10791  :  โรงพยาบาลชัยบาดาล","261","270","531","347","689","1,036","353","756","1,109","555","1,164","1,719","1,150","1,728","2,878","2,666","4,607","7,273","761","933","1,286","1,655","563","714","1,051","1,315","474","594","789","972","868","1,034","1,481","1,833"
"10792  :  โรงพยาบาลท่าวุ้ง","133","118","251","201","317","518","193","324","517","348","681","1,029","807","1,236","2,043","1,682","2,676","4,358","437","550","732","900","366","481","591","776","348","457","524","697","531","700","829","1,063"
"10793  :  โรงพยาบาลท่าหลวง","115","123","238","154","269","423","172","329","501","362","763","1,125","620","980","1,600","1,423","2,464","3,887","344","425","649","823","340","433","643","804","290","368","461","555","449","577","711","931"
"10794  :  โรงพยาบาลสระโบสถ์","72","57","129","128","207","335","118","263","381","160","386","546","233","413","646","711","1,326","2,037","213","269","371","465","154","197","286","355","148","183","294","363","196","246","375","461"
"10795  :  โรงพยาบาลโคกเจริญ","159","152","311","108","175","283","116","234","350","175","438","613","286","439","725","844","1,438","2,282","250","298","432","557","210","283","357","455","183","236","306","384","201","239","343","425"
"10796  :  โรงพยาบาลลำสนธิ","221","200","421","109","185","294","108","254","362","188","403","591","358","553","911","984","1,595","2,579","304","380","494","610","188","234","333","421","236","277","351","419","256","297","417","497"
"10797  :  โรงพยาบาลหนองม่วง","127","104","231","87","213","300","84","198","282","156","326","482","360","611","971","814","1,452","2,266","220","268","385","455","204","251","366","458","135","178","291","360","255","325","410","492"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10692  :  โรงพยาบาลสิงห์บุรี","214","196","410","325","557","882","405","940","1,345","613","1,886","2,499","1,150","2,544","3,694","2,707","6,123","8,830","669","859","1,389","1,761","646","762","1,584","1,831","597","680","1,427","1,626","795","941","1,723","2,208"
"10693  :  โรงพยาบาลอินทร์บุรี","8","11","19","52","100","152","55","156","211","147","406","553","349","723","1,072","611","1,396","2,007","157","205","328","420","180","253","380","522","125","166","305","400","149","197","383","541"
"10798  :  โรงพยาบาลบางระจัน","21","25","46","30","47","77","52","97","149","108","261","369","407","746","1,153","618","1,176","1,794","151","201","335","413","149","181","288","358","155","198","266","320","163","212","287","350"
"10799  :  โรงพยาบาลค่ายบางระจัน","37","33","70","51","100","151","52","154","206","116","320","436","333","557","890","589","1,164","1,753","170","230","303","403","127","169","281","367","131","174","265","337","161","192","315","375"
"10800  :  โรงพยาบาลพรหมบุรี","66","46","112","153","163","316","155","192","347","156","305","461","362","592","954","892","1,298","2,190","231","293","341","459","187","258","309","421","199","250","270","358","275","359","378","517"
"10801  :  โรงพยาบาลท่าช้าง","55","38","93","88","122","210","91","200","291","221","448","669","540","817","1,357","995","1,625","2,620","289","439","450","657","255","392","449","661","235","352","336","488","216","314","390","542"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","57","61","118","78","187","265","107","326","433","212","516","728","379","712","1,091","833","1,802","2,635","114","132","304","372","144","169","338","419","185","252","423","569","390","496","737","953"
"10802  :  โรงพยาบาลมโนรมย์","92","110","202","172","206","378","146","243","389","213","437","650","481","792","1,273","1,104","1,788","2,892","307","354","474","571","235","283","419","490","200","235","349","422","362","415","546","644"
"10803  :  โรงพยาบาลวัดสิงห์","71","65","136","54","102","156","74","177","251","168","412","580","336","590","926","703","1,346","2,049","135","188","261","348","163","236","330","449","152","229","312","405","253","336","443","556"
"10804  :  โรงพยาบาลสรรพยา","22","25","47","30","76","106","45","113","158","137","425","562","439","702","1,141","673","1,341","2,014","167","209","325","414","141","198","312","415","166","208","305","392","199","308","399","589"
"10805  :  โรงพยาบาลสรรคบุรี","262","248","510","160","381","541","296","738","1,034","816","2,047","2,863","1,895","3,318","5,213","3,429","6,732","10,161","864","1,206","1,730","2,458","919","1,226","1,839","2,657","742","1,002","1,439","1,922","904","1,223","1,724","2,339"
"10806  :  โรงพยาบาลหันคา","76","80","156","51","144","195","108","285","393","254","701","955","621","1,009","1,630","1,110","2,219","3,329","268","431","571","933","273","415","617","944","270","409","477","717","299","449","554","797"
"27974  :  โรงพยาบาลหนองมะโมง","57","51","108","36","104","140","81","177","258","189","437","626","503","732","1,235","866","1,501","2,367","205","286","319","443","201","270","363","516","192","263","346","477","268","380","474","692"
