"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"10802  :  โรงพยาบาลมโนรมย์","42,776","19,858","46.42","19,496","11,278","57.85","15,011","5,687","37.89","8,269","2,893","34.99","0","0","0.00"
"10803  :  โรงพยาบาลวัดสิงห์","37,563","14,920","39.72","18,534","9,973","53.81","11,544","2,812","24.36","7,485","2,135","28.52","0","0","0.00"
"10804  :  โรงพยาบาลสรรพยา","27,998","2,162","7.72","11,618","724","6.23","9,893","873","8.82","6,487","565","8.71","0","0","0.00"
"10805  :  โรงพยาบาลสรรคบุรี","57,930","17,187","29.67","20,156","3,461","17.17","21,026","6,167","29.33","16,748","7,559","45.13","0","0","0.00"
"10806  :  โรงพยาบาลหันคา","48,506","10,002","20.62","14,917","1,037","6.95","19,390","3,453","17.81","14,199","5,512","38.82","0","0","0.00"
"27974  :  โรงพยาบาลหนองมะโมง","33,539","15,718","46.86","16,416","8,730","53.18","10,317","3,958","38.36","6,806","3,030","44.52","0","0","0.00"
"27975  :  โรงพยาบาลเนินขาม","19,286","9,253","47.98","7,651","4,455","58.23","7,569","3,311","43.74","4,066","1,487","36.57","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","129,525","12,892","9.95","53,024","3,048","5.75","57,692","5,881","10.19","18,809","3,963","21.07","0","0","0.00"
"10695  :  โรงพยาบาลพระพุทธบาท","35,951","835","2.32","14,279","225","1.58","16,841","409","2.43","4,831","201","4.16","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","40,172","10,033","24.98","13,963","1,952","13.98","18,857","4,941","26.20","7,352","3,140","42.71","0","0","0.00"
"10808  :  โรงพยาบาลหนองแค","20,600","6,116","29.69","7,151","994","13.90","8,009","3,160","39.46","5,440","1,962","36.07","0","0","0.00"
"10809  :  โรงพยาบาลวิหารแดง","19,235","2,899","15.07","7,293","390","5.35","9,260","1,613","17.42","2,682","896","33.41","0","0","0.00"
"10810  :  โรงพยาบาลหนองแซง","20,359","10,246","50.33","9,080","5,292","58.28","8,050","4,110","51.06","3,229","844","26.14","0","0","0.00"
"10811  :  โรงพยาบาลบ้านหมอ","20,826","5,083","24.41","7,365","1,068","14.50","8,628","2,531","29.33","4,833","1,484","30.71","0","0","0.00"
"10812  :  โรงพยาบาลดอนพุด","9,711","4,959","51.07","5,632","3,039","53.96","2,859","1,288","45.05","1,220","632","51.80","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","10,508","3,799","36.15","3,634","806","22.18","4,392","1,781","40.55","2,482","1,212","48.83","0","0","0.00"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","19,091","4,534","23.75","7,017","641","9.13","7,268","2,082","28.65","4,806","1,811","37.68","0","0","0.00"
"10815  :  โรงพยาบาลมวกเหล็ก","29,289","6,409","21.88","8,252","959","11.62","13,650","3,054","22.37","7,387","2,396","32.44","0","0","0.00"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","40,834","26,091","63.90","20,954","15,322","73.12","14,753","8,387","56.85","5,127","2,382","46.46","0","0","0.00"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","252,304","64,999","25.76","86,959","10,550","12.13","103,451","31,585","30.53","61,894","22,864","36.94","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","246,946","197,969","80.17","118,534","99,441","83.89","100,825","80,330","79.67","27,587","18,198","65.97","0","0","0.00"
"10818  :  โรงพยาบาลหนองใหญ่","64,168","55,354","86.26","33,711","30,514","90.52","23,480","19,831","84.46","6,977","5,009","71.79","0","0","0.00"
"10819  :  โรงพยาบาลบางละมุง","421,801","342,430","81.18","211,719","177,089","83.64","171,471","141,212","82.35","38,611","24,129","62.49","0","0","0.00"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","55,078","43,702","79.35","20,151","15,107","74.97","28,424","24,024","84.52","6,503","4,571","70.29","0","0","0.00"
"10821  :  โรงพยาบาลพานทอง","121,062","101,082","83.50","61,959","54,607","88.13","44,207","34,994","79.16","14,896","11,481","77.07","0","0","0.00"
"10822  :  โรงพยาบาลพนัสนิคม","208,942","127,619","61.08","100,512","71,764","71.40","92,272","54,196","58.74","16,158","1,659","10.27","0","0","0.00"
"10823  :  โรงพยาบาลแหลมฉบัง","237,046","202,277","85.33","143,210","125,056","87.32","93,836","77,221","82.29","0","0","0.00","0","0","0.00"
"10824  :  โรงพยาบาลเกาะสีชัง","7,028","2,301","32.74","2,735","642","23.47","2,660","903","33.95","1,633","756","46.30","0","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","195,137","121,824","62.43","101,097","66,519","65.80","67,598","40,120","59.35","26,442","15,185","57.43","0","0","0.00"
"10826  :  โรงพยาบาลบ่อทอง","57,404","47,170","82.17","29,607","25,897","87.47","22,421","17,594","78.47","5,376","3,679","68.43","0","0","0.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","1,994","560","28.08","771","83","10.77","807","254","31.47","416","223","53.61","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","3,452","963","27.90","1,098","124","11.29","1,684","454","26.96","670","385","57.46","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","162,276","5,817","3.58","76,358","1,707","2.24","72,140","3,017","4.18","13,778","1,093","7.93","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","19,027","813","4.27","7,789","323","4.15","8,957","374","4.18","2,281","116","5.09","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","62,078","33,508","53.98","28,351","16,150","56.96","27,561","14,665","53.21","6,166","2,693","43.67","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","31,937","3,710","11.62","15,836","1,307","8.25","16,101","2,403","14.92","0","0","0.00","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","21,277","2,854","13.41","8,736","926","10.60","8,851","1,450","16.38","3,690","478","12.95","0","0","0.00"
"10663  :  โรงพยาบาลระยอง","136,874","15,979","11.67","50,963","4,374","8.58","58,049","9,045","15.58","27,862","2,560","9.19","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","36,562","7,133","19.51","12,643","733","5.80","15,880","3,337","21.01","8,039","3,063","38.10","0","0","0.00"
"10828  :  โรงพยาบาลบ้านฉาง","76,312","57,470","75.31","49,939","40,921","81.94","23,614","15,856","67.15","2,759","693","25.12","0","0","0.00"
"10829  :  โรงพยาบาลแกลง","86,448","17,104","19.79","29,700","2,997","10.09","35,334","8,662","24.51","21,414","5,445","25.43","0","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","45,408","25,942","57.13","22,783","14,739","64.69","17,163","8,301","48.37","5,462","2,902","53.13","0","0","0.00"
"10831  :  โรงพยาบาลบ้านค่าย","35,258","12,508","35.48","11,310","5,246","46.38","15,611","4,052","25.96","8,337","3,210","38.50","0","0","0.00"
"10832  :  โรงพยาบาลปลวกแดง","13,094","3,345","25.55","3,148","314","9.97","4,706","1,593","33.85","5,240","1,438","27.44","0","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","17,472","2,599","14.88","6,071","713","11.74","7,478","1,296","17.33","3,923","590","15.04","0","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","12,963","1,622","12.51","5,917","783","13.23","5,408","630","11.65","1,638","209","12.76","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","238,476","78,243","32.81","97,522","33,771","34.63","95,280","27,573","28.94","45,674","16,899","37.00","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","29,544","3,463","11.72","13,422","772","5.75","11,008","1,274","11.57","5,114","1,417","27.71","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","16,245","3,340","20.56","5,980","566","9.46","7,300","1,394","19.10","2,965","1,380","46.54","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","16,041","6,730","41.95","7,535","3,082","40.90","6,182","2,327","37.64","2,324","1,321","56.84","0","0","0.00"
"10837  :  โรงพยาบาลสองพี่น้อง","35,855","20,923","58.35","21,803","15,295","70.15","8,368","3,207","38.32","5,684","2,421","42.59","0","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","29,404","5,436","18.49","11,802","2,202","18.66","13,030","2,278","17.48","4,572","956","20.91","0","0","0.00"
"10839  :  โรงพยาบาลมะขาม","47,275","32,801","69.38","27,077","22,016","81.31","15,991","8,264","51.68","4,207","2,521","59.92","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","25,730","4,625","17.98","10,111","338","3.34","10,633","1,891","17.78","4,986","2,396","48.05","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","31,822","9,590","30.14","10,794","3,102","28.74","15,646","3,861","24.68","5,382","2,627","48.81","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","23,598","4,164","17.65","9,686","1,091","11.26","10,003","2,282","22.81","3,909","791","20.24","0","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","58,495","39,781","68.01","33,000","24,128","73.12","19,233","11,514","59.87","6,262","4,139","66.10","0","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","55,486","44,609","80.40","33,876","28,008","82.68","13,020","9,544","73.30","8,590","7,057","82.15","0","0","0.00"
"10696  :  โรงพยาบาลตราด","74,800","10,131","13.54","26,257","1,646","6.27","29,868","4,950","16.57","18,675","3,535","18.93","0","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","11,583","100","0.86","4,458","25","0.56","4,458","50","1.12","2,667","25","0.94","0","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","21,145","1,090","5.15","6,411","255","3.98","7,955","369","4.64","6,779","466","6.87","0","0","0.00"
"10847  :  โรงพยาบาลบ่อไร่","20,814","2,837","13.63","8,220","198","2.41","8,020","1,382","17.23","4,574","1,257","27.48","0","0","0.00"
"10848  :  โรงพยาบาลแหลมงอบ","28,867","14,266","49.42","11,892","6,730","56.59","11,827","6,053","51.18","5,148","1,483","28.81","0","0","0.00"
"10849  :  โรงพยาบาลเกาะกูด","3,846","489","12.71","1,135","26","2.29","1,890","219","11.59","821","244","29.72","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","6,822","393","5.76","2,624","61","2.32","2,450","296","12.08","1,748","36","2.06","0","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","228,909","135,869","59.36","129,646","91,238","70.37","83,499","41,993","50.29","15,764","2,638","16.73","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","51,528","32,942","63.93","24,922","17,545","70.40","18,288","10,665","58.32","8,318","4,732","56.89","0","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","21,654","5,891","27.21","7,765","1,054","13.57","10,291","3,301","32.08","3,598","1,536","42.69","0","0","0.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","46,242","15,406","33.32","15,205","1,826","12.01","21,655","8,010","36.99","9,382","5,570","59.37","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","109,576","81,672","74.53","52,345","41,392","79.08","43,308","32,144","74.22","13,923","8,136","58.44","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","25,647","3,219","12.55","10,168","1,221","12.01","11,064","1,443","13.04","4,415","555","12.57","0","0","0.00"
"10854  :  โรงพยาบาลพนมสารคาม","53,677","20,140","37.52","15,032","2,118","14.09","23,791","9,806","41.22","14,854","8,216","55.31","0","0","0.00"
"10855  :  โรงพยาบาลสนามชัยเขต","31,201","9,943","31.87","10,903","1,863","17.09","13,921","4,468","32.10","6,377","3,612","56.64","0","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","28,740","7,830","27.24","9,721","805","8.28","13,326","3,936","29.54","5,693","3,089","54.26","0","0","0.00"
"13747  :  โรงพยาบาลราชสาส์น","10,132","1,830","18.06","3,822","241","6.31","4,604","974","21.16","1,706","615","36.05","0","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","23,692","15,383","64.93","11,942","8,397","70.31","9,817","6,067","61.80","1,933","919","47.54","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","91,610","10,063","10.98","36,271","3,867","10.66","37,962","4,304","11.34","17,377","1,892","10.89","0","0","0.00"
