"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"10812  :  โรงพยาบาลดอนพุด","15","16","13","14","15","16","13","14","0","0","0","0","0","0","0","0","0","0","0","0"
"10813  :  โรงพยาบาลหนองโดน","37","41","25","27","31","33","20","22","6","8","5","5","0","0","0","0","0","0","0","0"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","37","39","20","21","37","39","20","21","0","0","0","0","0","0","0","0","0","0","0","0"
"10815  :  โรงพยาบาลมวกเหล็ก","83","97","74","88","66","79","59","72","17","18","15","16","0","0","0","0","0","0","0","0"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","97","102","88","93","97","102","88","93","0","0","0","0","0","0","0","0","0","0","0","0"
"11485  :  โรงพยาบาลค่ายอดิศร","3","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10662  :  โรงพยาบาลชลบุรี","399","580","186","276","96","141","84","126","107","151","1","1","71","107","2","3","125","181","99","146"
"10817  :  โรงพยาบาลบ้านบึง","859","1,015","634","751","250","314","184","231","222","270","162","204","188","212","137","151","199","219","151","165"
"10818  :  โรงพยาบาลหนองใหญ่","77","125","55","87","6","8","5","7","16","27","12","20","27","46","17","27","28","44","21","33"
"10819  :  โรงพยาบาลบางละมุง","905","1,036","623","724","222","265","181","219","211","236","138","153","284","327","181","213","188","208","123","139"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","20","23","16","16","3","4","2","2","5","5","5","5","5","6","4","4","7","8","5","5"
"10821  :  โรงพยาบาลพานทอง","252","310","182","227","59","73","43","53","49","56","33","37","64","75","42","50","80","106","64","87"
"10822  :  โรงพยาบาลพนัสนิคม","364","383","292","304","41","49","35","38","93","100","80","86","86","86","70","70","144","148","107","110"
"10823  :  โรงพยาบาลแหลมฉบัง","315","402","272","342","97","129","84","112","75","91","66","79","85","110","74","95","58","72","48","56"
"10824  :  โรงพยาบาลเกาะสีชัง","15","17","13","15","3","3","3","3","3","4","2","3","5","6","4","5","4","4","4","4"
"10825  :  โรงพยาบาลสัตหีบกม10","15","15","14","14","4","4","3","3","5","5","5","5","4","4","4","4","2","2","2","2"
"10826  :  โรงพยาบาลบ่อทอง","141","162","117","133","23","30","16","21","26","33","22","27","52","59","45","51","40","40","34","34"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","7","7","0","0","0","0","0","0","3","3","0","0","3","3","0","0","1","1","0","0"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","3","3","1","1","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","26","34","9","10","0","0","0","0","0","0","0","0","6","7","2","2","20","27","7","8"
"28005  :  โรงพยาบาลเมืองพัทยา","42","52","7","9","0","0","0","0","7","9","1","2","16","23","5","6","19","20","1","1"
"28006  :  โรงพยาบาลเกาะจันทร์","75","107","65","96","14","17","11","14","23","29","21","26","15","18","13","16","23","43","20","40"
"10663  :  โรงพยาบาลระยอง","1,901","2,325","557","716","496","587","82","100","448","530","2","2","579","725","229","297","378","483","244","317"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","389","519","282","374","66","88","48","63","79","109","64","88","87","112","50","61","157","210","120","162"
"10828  :  โรงพยาบาลบ้านฉาง","29","34","23","28","29","34","23","28","0","0","0","0","0","0","0","0","0","0","0","0"
"10829  :  โรงพยาบาลแกลง","788","821","453","470","156","160","112","115","159","166","62","64","184","188","78","79","289","307","201","212"
"10830  :  โรงพยาบาลวังจันทร์","12","12","10","10","1","1","1","1","5","5","4","4","5","5","4","4","1","1","1","1"
"10831  :  โรงพยาบาลบ้านค่าย","54","63","36","39","12","15","8","9","16","18","10","10","13","15","9","9","13","15","9","11"
"10832  :  โรงพยาบาลปลวกแดง","28","32","14","17","6","8","2","4","6","6","3","3","12","13","6","7","4","5","3","3"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","91","130","76","107","12","19","10","15","34","48","28","39","21","28","18","23","24","35","20","30"
"23962  :  โรงพยาบาลนิคมพัฒนา","41","51","31","40","0","0","0","0","1","1","1","1","6","8","4","5","34","42","26","34"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10834  :  โรงพยาบาลขลุง","282","431","239","369","84","130","70","108","77","126","68","112","55","76","46","63","66","99","55","86"
"10835  :  โรงพยาบาลท่าใหม่","34","39","27","29","7","7","5","5","7","9","7","9","10","12","7","7","10","11","8","8"
"10836  :  โรงพยาบาลเขาสุกิม","362","821","296","657","48","134","39","100","120","364","99","294","89","168","70","131","105","155","88","132"
"10837  :  โรงพยาบาลสองพี่น้อง","3","3","2","2","2","2","1","1","1","1","1","1","0","0","0","0","0","0","0","0"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","66","87","53","65","30","41","24","31","11","12","10","11","8","14","6","9","17","20","13","14"
"10839  :  โรงพยาบาลมะขาม","123","155","105","130","26","37","20","30","27","40","24","34","32","38","25","29","38","40","36","37"
"10840  :  โรงพยาบาลแหลมสิงห์","307","396","190","241","51","70","32","46","86","115","40","56","90","126","59","78","80","85","59","61"
"10841  :  โรงพยาบาลสอยดาว","262","339","227","285","58","72","51","62","71","109","63","91","32","44","27","37","101","114","86","95"
"10842  :  โรงพยาบาลแก่งหางแมว","73","95","57","74","18","22","15","18","19","28","14","21","16","22","15","20","20","23","13","15"
"10843  :  โรงพยาบาลนายายอาม","223","337","174","267","48","84","32","54","41","60","32","48","68","111","61","103","66","82","49","62"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","394","517","333","439","87","127","74","107","78","107","68","96","101","121","85","102","128","162","106","134"
"10696  :  โรงพยาบาลตราด","404","522","287","377","199","263","141","189","199","253","143","185","0","0","0","0","6","6","3","3"
"10845  :  โรงพยาบาลคลองใหญ่","40","53","34","45","4","4","4","4","4","7","3","5","10","15","8","12","22","27","19","24"
"10846  :  โรงพยาบาลเขาสมิง","52","155","44","136","19","65","17","63","6","24","5","22","10","30","7","17","17","36","15","34"
"10847  :  โรงพยาบาลบ่อไร่","173","236","148","197","46","61","40","53","46","66","37","52","24","33","21","28","57","76","50","64"
"10848  :  โรงพยาบาลแหลมงอบ","24","34","16","21","7","10","4","7","3","4","2","2","2","3","1","1","12","17","9","11"
"10849  :  โรงพยาบาลเกาะกูด","7","9","5","6","2","3","2","3","3","4","2","2","1","1","1","1","1","1","0","0"
"13816  :  โรงพยาบาลเกาะช้าง","15","18","11","13","1","1","0","0","1","1","1","1","3","3","3","3","10","13","7","9"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10833  :  โรงพยาบาลท่าตะเกียบ","201","353","181","328","37","56","29","47","31","53","31","53","48","85","44","78","85","159","77","150"
"10850  :  โรงพยาบาลบางคล้า","425","465","291","319","109","117","77","84","100","108","66","71","107","122","70","81","109","118","78","83"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","476","497","409","430","114","118","104","108","107","117","92","102","118","122","99","103","137","140","114","117"
"10852  :  โรงพยาบาลบางปะกง","288","326","108","117","71","81","38","41","67","79","6","6","78","90","26","30","72","76","38","40"
"10853  :  โรงพยาบาลบ้านโพธิ์","945","1,528","610","944","235","418","148","252","212","356","147","228","206","335","134","208","292","419","181","256"
"10854  :  โรงพยาบาลพนมสารคาม","906","1,010","627","698","257","299","179","207","221","257","161","185","201","219","144","157","227","235","143","149"
"10855  :  โรงพยาบาลสนามชัยเขต","505","530","442","463","125","132","111","116","124","127","106","108","127","136","111","119","129","135","114","120"
"10856  :  โรงพยาบาลแปลงยาว","207","278","167","222","62","89","54","75","42","64","33","49","54","71","43","58","49","54","37","40"
"13747  :  โรงพยาบาลราชสาส์น","42","44","39","41","11","12","11","12","14","14","14","14","7","7","5","5","10","11","9","10"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","834","951","259","286","0","0","0","0","42","54","1","1","325","365","31","31","467","532","227","254"
"10857  :  โรงพยาบาลกบินทร์บุรี","484","612","332","416","90","124","66","92","30","45","27","42","189","246","115","141","175","197","124","141"
"10858  :  โรงพยาบาลนาดี","122","145","89","106","23","27","20","24","26","31","13","16","33","38","25","29","40","49","31","37"
"10859  :  โรงพยาบาลบ้านสร้าง","55","75","41","57","0","0","0","0","0","0","0","0","33","48","27","39","22","27","14","18"
"10860  :  โรงพยาบาลประจันตคาม","25","25","11","11","0","0","0","0","4","4","0","0","8","8","4","4","13","13","7","7"
"10861  :  โรงพยาบาลศรีมหาโพธิ","40","41","16","17","0","0","0","0","0","0","0","0","12","12","4","4","28","29","12","13"
"10862  :  โรงพยาบาลศรีมโหสถ","113","155","93","130","31","50","26","42","37","54","35","51","29","34","22","27","16","17","10","10"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10698  :  โรงพยาบาลนครนายก","1,213","1,448","889","1,055","298","350","208","242","323","391","243","295","275","343","199","243","317","364","239","275"
"10863  :  โรงพยาบาลปากพลี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10864  :  โรงพยาบาลบ้านนา","14","18","11","14","4","4","3","3","3","5","3","5","6","8","4","5","1","1","1","1"
"10865  :  โรงพยาบาลองครักษ์","4","5","4","5","0","0","0","0","2","2","2","2","1","2","1","2","1","1","1","1"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","10","14","1","2","3","4","1","2","5","8","0","0","1","1","0","0","1","1","0","0"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10866  :  โรงพยาบาลคลองหาด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10867  :  โรงพยาบาลตาพระยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
