"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"10692  :  โรงพยาบาลสิงห์บุรี","10,709","20,619","4,621","10,672","2,626","5,237","849","2,086","2,598","5,980","1,185","3,560","2,313","4,432","1,190","2,662","3,172","4,970","1,397","2,364"
"10693  :  โรงพยาบาลอินทร์บุรี","2,720","3,055","1,227","1,320","630","721","250","272","782","885","368","402","569","615","276","285","739","834","333","361"
"10798  :  โรงพยาบาลบางระจัน","2,237","2,378","1,633","1,708","616","657","430","450","540","573","406","426","519","551","384","402","562","597","413","430"
"10799  :  โรงพยาบาลค่ายบางระจัน","2,251","2,467","1,687","1,811","636","673","461","475","536","608","398","437","512","552","403","430","567","634","425","469"
"10800  :  โรงพยาบาลพรหมบุรี","2,921","3,417","1,617","1,838","752","965","394","472","679","833","390","465","612","665","340","371","878","954","493","530"
"10801  :  โรงพยาบาลท่าช้าง","3,902","4,462","2,132","2,365","1,120","1,308","596","675","1,062","1,249","588","658","852","956","480","528","868","949","468","504"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","5,061","6,436","1,774","1,985","1,001","1,300","335","390","1,106","1,387","410","459","1,317","1,663","523","571","1,637","2,086","506","565"
"10802  :  โรงพยาบาลมโนรมย์","3,424","3,962","2,236","2,529","925","1,096","585","671","776","870","516","564","662","755","436","490","1,061","1,241","699","804"
"10803  :  โรงพยาบาลวัดสิงห์","2,769","3,189","1,626","1,786","543","612","305","329","686","796","382","415","639","727","368","387","901","1,054","571","655"
"10804  :  โรงพยาบาลสรรพยา","2,738","3,264","1,673","1,906","623","694","391","421","616","709","380","415","602","670","376","405","897","1,191","526","665"
"10805  :  โรงพยาบาลสรรคบุรี","14,337","20,851","9,961","13,827","3,721","5,542","2,529","3,590","3,979","5,726","2,854","3,926","3,001","4,367","2,079","2,879","3,636","5,216","2,499","3,432"
"10806  :  โรงพยาบาลหันคา","5,161","7,073","3,146","4,046","1,364","1,964","805","1,101","1,361","1,869","811","1,061","1,137","1,523","718","896","1,299","1,717","812","988"
"27974  :  โรงพยาบาลหนองมะโมง","3,775","4,458","3,150","3,687","840","996","709","831","901","1,052","771","893","850","998","718","839","1,184","1,412","952","1,124"
"27975  :  โรงพยาบาลเนินขาม","1,551","2,135","1,315","1,749","439","690","356","546","373","484","321","396","327","414","282","350","412","547","356","457"
"10661  :  โรงพยาบาลสระบุรี","13,020","13,759","6,531","6,866","5,801","6,195","2,754","2,925","3,225","3,447","1,541","1,653","2,078","2,149","1,150","1,181","1,916","1,968","1,086","1,107"
"10695  :  โรงพยาบาลพระพุทธบาท","5,116","5,969","1,016","1,101","2,157","2,653","420","484","948","1,017","206","209","696","775","145","148","1,315","1,524","245","260"
"10807  :  โรงพยาบาลแก่งคอย","9,036","10,422","3,798","4,297","2,024","2,270","823","903","2,410","2,807","942","1,076","1,613","1,798","753","832","2,989","3,547","1,280","1,486"
"10808  :  โรงพยาบาลหนองแค","4,515","6,509","2,188","3,023","1,206","2,684","534","1,144","1,171","1,384","574","665","927","1,058","473","530","1,211","1,383","607","684"
"10809  :  โรงพยาบาลวิหารแดง","6,024","8,307","2,447","3,019","2,118","3,179","847","1,096","1,389","1,833","584","712","1,097","1,480","407","489","1,420","1,815","609","722"
"10810  :  โรงพยาบาลหนองแซง","1,281","1,516","668","806","468","550","231","274","281","336","148","179","192","239","106","144","340","391","183","209"
"10811  :  โรงพยาบาลบ้านหมอ","9,123","10,906","4,599","5,129","2,450","2,966","1,179","1,317","2,155","2,686","1,007","1,137","1,992","2,357","1,024","1,137","2,526","2,897","1,389","1,538"
"10812  :  โรงพยาบาลดอนพุด","1,718","1,870","890","941","525","556","276","290","388","419","210","221","322","348","147","153","483","547","257","277"
"10813  :  โรงพยาบาลหนองโดน","10,875","18,179","4,532","5,820","2,778","4,555","1,175","1,458","2,747","4,589","1,097","1,423","2,554","4,317","1,081","1,396","2,796","4,718","1,179","1,543"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","3,998","4,677","1,395","1,438","1,152","1,293","388","399","933","1,106","316","331","861","1,043","286","293","1,052","1,235","405","415"
"10815  :  โรงพยาบาลมวกเหล็ก","6,336","7,497","3,642","4,155","1,584","1,809","903","1,002","1,435","1,662","837","924","1,265","1,508","729","836","2,052","2,518","1,173","1,393"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","6,414","7,627","3,204","3,604","1,888","2,183","878","979","1,647","2,076","828","953","1,241","1,474","666","750","1,638","1,894","832","922"
"11485  :  โรงพยาบาลค่ายอดิศร","3,085","4,012","0","0","522","613","0","0","587","758","0","0","637","872","0","0","1,339","1,769","0","0"
"10662  :  โรงพยาบาลชลบุรี","17,205","20,501","10,733","12,610","4,285","5,671","2,762","3,503","4,284","5,348","2,821","3,433","4,107","4,512","1,933","2,120","4,529","4,970","3,217","3,554"
"10817  :  โรงพยาบาลบ้านบึง","18,245","23,662","7,429","9,392","4,648","6,007","1,880","2,368","4,002","5,338","1,578","2,068","3,759","4,803","1,563","1,946","5,836","7,514","2,408","3,010"
"10818  :  โรงพยาบาลหนองใหญ่","7,665","10,115","3,150","4,103","2,164","2,977","774","1,068","1,716","2,273","701","927","1,431","1,813","590","753","2,354","3,052","1,085","1,355"
"10819  :  โรงพยาบาลบางละมุง","25,669","31,200","14,709","17,595","5,367","6,532","3,235","3,866","5,358","6,200","3,131","3,559","5,925","7,100","3,298","3,890","9,019","11,368","5,045","6,280"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","4,173","4,615","1,896","2,037","1,128","1,235","541","583","964","1,076","458","485","801","898","353","379","1,280","1,406","544","590"
"10821  :  โรงพยาบาลพานทอง","17,629","26,977","8,417","12,300","4,544","9,717","2,063","4,145","3,796","7,053","1,889","3,266","3,612","4,017","1,845","2,032","5,677","6,190","2,620","2,857"
"10822  :  โรงพยาบาลพนัสนิคม","13,807","16,878","7,998","9,731","3,348","4,067","1,916","2,327","3,295","4,097","1,869","2,293","2,853","3,551","1,737","2,140","4,311","5,163","2,476","2,971"
"10823  :  โรงพยาบาลแหลมฉบัง","14,546","16,946","9,420","10,980","4,052","4,903","2,665","3,208","3,821","4,491","2,567","3,032","3,132","3,544","2,010","2,269","3,541","4,008","2,178","2,471"
"10824  :  โรงพยาบาลเกาะสีชัง","3,741","4,025","2,714","2,934","871","913","648","685","883","970","655","722","978","1,066","716","785","1,009","1,076","695","742"
"10825  :  โรงพยาบาลสัตหีบกม10","3,071","4,279","2,085","2,752","641","789","428","495","762","1,096","481","661","672","963","458","616","996","1,431","718","980"
"10826  :  โรงพยาบาลบ่อทอง","5,154","6,748","3,036","3,720","1,343","1,900","729","919","1,372","1,988","778","1,036","1,104","1,293","703","809","1,335","1,567","826","956"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","900","986","19","19","170","182","3","3","211","225","3","3","332","368","10","10","187","211","3","3"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","691","778","24","29","0","0","0","0","367","413","11","13","324","365","13","16","0","0","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","271","271","116","116","95","95","45","45","68","68","27","27","61","61","26","26","47","47","18","18"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","4,384","4,744","554","559","519","574","57","59","1,410","1,531","175","177","875","953","102","103","1,580","1,686","220","220"
"28005  :  โรงพยาบาลเมืองพัทยา","5,675","5,946","3,804","3,975","1,292","1,410","901","983","1,024","1,032","708","715","1,267","1,311","853","876","2,092","2,193","1,342","1,401"
"28006  :  โรงพยาบาลเกาะจันทร์","8,831","16,098","5,405","9,875","2,068","4,691","1,194","2,747","2,300","5,415","1,412","3,265","1,965","2,958","1,293","1,992","2,498","3,034","1,506","1,871"
"10663  :  โรงพยาบาลระยอง","11,061","13,285","4,110","4,641","2,497","3,000","858","988","3,006","3,696","1,054","1,196","2,281","2,622","932","1,027","3,277","3,967","1,266","1,430"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","8,929","11,148","3,377","3,869","2,510","3,061","977","1,124","2,364","3,256","782","924","1,654","2,036","658","751","2,401","2,795","960","1,070"
"10828  :  โรงพยาบาลบ้านฉาง","3,201","3,595","2,107","2,335","808","946","541","625","808","906","570","639","609","670","381","411","976","1,073","615","660"
"10829  :  โรงพยาบาลแกลง","7,871","8,861","5,342","5,928","2,156","2,430","1,456","1,628","1,787","1,986","1,219","1,331","1,701","1,907","1,187","1,319","2,227","2,538","1,480","1,650"
"10830  :  โรงพยาบาลวังจันทร์","1,926","2,244","939","1,064","496","586","231","260","457","547","231","274","407","450","207","231","566","661","270","299"
"10831  :  โรงพยาบาลบ้านค่าย","4,465","5,002","1,981","2,141","1,136","1,279","465","495","1,123","1,265","511","549","943","1,039","431","469","1,263","1,419","574","628"
"10832  :  โรงพยาบาลปลวกแดง","2,230","2,253","293","294","644","646","168","168","512","514","45","45","494","506","32","33","580","587","48","48"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","6,181","10,030","4,876","7,910","1,193","1,980","939","1,552","1,616","2,831","1,273","2,215","1,454","2,304","1,140","1,806","1,918","2,915","1,524","2,337"
"23962  :  โรงพยาบาลนิคมพัฒนา","7,491","10,154","4,467","6,043","1,789","2,472","1,049","1,425","1,729","2,303","1,033","1,340","1,884","2,560","1,159","1,616","2,089","2,819","1,226","1,662"
"10664  :  โรงพยาบาลพระปกเกล้า","6,659","11,869","1,114","1,427","1,772","3,211","261","331","1,713","3,159","281","382","1,506","2,712","249","310","1,668","2,787","323","404"
"10834  :  โรงพยาบาลขลุง","5,265","7,007","2,921","3,452","1,346","1,834","754","918","1,196","1,616","714","862","1,148","1,514","592","682","1,575","2,043","861","990"
"10835  :  โรงพยาบาลท่าใหม่","1,510","1,537","854","871","297","300","152","153","383","389","227","232","386","394","210","215","444","454","265","271"
"10836  :  โรงพยาบาลเขาสุกิม","2,371","2,897","1,645","1,994","590","734","402","489","562","738","375","491","522","628","368","444","697","797","500","570"
"10837  :  โรงพยาบาลสองพี่น้อง","1,306","1,352","718","730","289","297","157","158","250","255","136","137","251","262","145","146","516","538","280","289"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","2,775","3,365","1,876","2,201","912","1,100","613","717","649","772","417","478","478","572","329","378","736","921","517","628"
"10839  :  โรงพยาบาลมะขาม","2,555","2,965","1,433","1,572","700","794","422","462","658","742","379","399","517","620","262","291","680","809","370","420"
"10840  :  โรงพยาบาลแหลมสิงห์","5,864","7,272","2,919","3,272","1,608","1,977","795","896","1,463","1,838","722","825","1,127","1,406","587","658","1,666","2,051","815","893"
"10841  :  โรงพยาบาลสอยดาว","6,066","7,371","4,003","4,749","1,771","2,100","1,135","1,308","1,498","1,780","990","1,151","1,250","1,487","851","986","1,547","2,004","1,027","1,304"
"10842  :  โรงพยาบาลแก่งหางแมว","5,299","6,864","3,960","5,021","1,441","1,993","1,075","1,447","1,315","1,719","993","1,281","1,126","1,391","833","1,006","1,417","1,761","1,059","1,287"
"10843  :  โรงพยาบาลนายายอาม","9,026","10,957","6,259","7,442","2,123","2,538","1,520","1,788","2,100","2,547","1,475","1,765","1,968","2,364","1,327","1,541","2,835","3,508","1,937","2,348"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","5,732","6,751","3,913","4,422","1,373","1,617","925","1,044","1,326","1,559","904","1,008","1,340","1,523","914","1,005","1,693","2,052","1,170","1,365"
