"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10801  :  โรงพยาบาลท่าช้าง","597","723","314","352","398","504","203","233","199","219","111","119","0","0","0","0","0","0","0","0"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","31,112","48,797","12,993","20,742","2,637","4,943","373","549","1,950","3,514","253","383","6,307","8,766","1,391","1,806","20,218","31,574","10,976","18,004"
"10802  :  โรงพยาบาลมโนรมย์","12,049","19,007","7,612","12,127","502","1,125","304","694","396","810","234","519","1,567","2,443","699","1,147","9,584","14,629","6,375","9,767"
"10803  :  โรงพยาบาลวัดสิงห์","11,492","17,913","6,184","9,080","864","1,599","113","184","672","1,253","97","168","1,686","2,697","470","644","8,270","12,364","5,504","8,084"
"10804  :  โรงพยาบาลสรรพยา","22,296","27,732","10,329","12,742","998","2,020","388","806","1,004","1,777","445","753","1,660","2,428","1,274","1,848","18,634","21,507","8,222","9,335"
"10805  :  โรงพยาบาลสรรคบุรี","7,820","11,231","2,003","2,599","2,567","4,042","754","1,009","2,231","3,188","584","708","1,361","1,830","216","265","1,661","2,171","449","617"
"10806  :  โรงพยาบาลหันคา","23,802","36,251","3,997","5,329","2,341","3,309","1,338","1,809","1,473","1,954","726","958","2,801","3,777","1,401","1,930","17,187","27,211","532","632"
"27974  :  โรงพยาบาลหนองมะโมง","8,936","13,697","6,955","10,195","386","1,154","255","675","273","796","160","469","1,045","2,044","600","1,086","7,232","9,703","5,940","7,965"
"27975  :  โรงพยาบาลเนินขาม","5,918","9,477","5,644","8,992","398","684","290","475","123","162","68","90","663","935","620","864","4,734","7,696","4,666","7,563"
"10661  :  โรงพยาบาลสระบุรี","7,642","9,659","3,167","3,878","453","725","192","273","510","830","185","252","1,141","1,383","173","208","5,538","6,721","2,617","3,145"
"10695  :  โรงพยาบาลพระพุทธบาท","974","1,441","294","390","127","309","26","59","225","459","45","90","166","199","50","60","456","474","173","181"
"10807  :  โรงพยาบาลแก่งคอย","46,869","73,588","1,777","2,426","2,415","3,508","42","56","2,365","3,935","53","69","5,866","8,531","102","163","36,223","57,614","1,580","2,138"
"10808  :  โรงพยาบาลหนองแค","4,344","5,980","2,275","2,945","1,311","1,794","700","898","1,635","2,615","738","1,115","817","929","456","517","581","642","381","415"
"10809  :  โรงพยาบาลวิหารแดง","13,633","19,863","411","595","292","555","134","263","354","465","140","182","1,981","2,384","97","109","11,006","16,459","40","41"
"10810  :  โรงพยาบาลหนองแซง","4,979","9,460","4,284","6,823","339","1,098","142","211","270","964","92","153","689","1,333","512","668","3,681","6,065","3,538","5,791"
"10811  :  โรงพยาบาลบ้านหมอ","12,592","21,091","1,234","2,070","1,510","3,914","407","797","886","2,038","209","431","1,139","1,501","10","10","9,057","13,638","608","832"
"10812  :  โรงพยาบาลดอนพุด","4,579","6,978","2,423","3,730","192","231","65","71","392","488","196","252","658","950","188","242","3,337","5,309","1,974","3,165"
"10813  :  โรงพยาบาลหนองโดน","12,896","18,387","974","1,824","3,108","4,966","293","592","3,318","5,008","268","566","3,801","5,357","221","425","2,669","3,056","192","241"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","8,045","14,581","1,293","2,091","1,658","3,456","141","265","2,103","3,823","245","380","2,024","3,503","302","383","2,260","3,799","605","1,063"
"10815  :  โรงพยาบาลมวกเหล็ก","2,943","5,738","1,328","2,060","816","2,109","313","671","827","1,984","316","583","397","623","119","167","903","1,022","580","639"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","8,841","12,737","5,825","8,120","978","1,512","498","769","794","1,168","380","533","1,458","2,128","686","921","5,611","7,929","4,261","5,897"
"11485  :  โรงพยาบาลค่ายอดิศร","1,919","6,837","0","0","550","2,193","0","0","551","2,181","0","0","524","1,770","0","0","294","693","0","0"
"10662  :  โรงพยาบาลชลบุรี","215,698","326,510","13,344","20,756","3,375","7,745","2,437","5,858","3,025","5,296","1,841","3,576","30,636","44,595","1,423","1,817","178,662","268,874","7,643","9,505"
"10817  :  โรงพยาบาลบ้านบึง","102,975","163,540","101,684","161,414","1,187","2,583","845","1,797","718","1,279","454","734","12,017","16,239","11,868","16,079","89,053","143,439","88,517","142,804"
"10818  :  โรงพยาบาลหนองใหญ่","33,609","50,755","23,602","34,881","1,079","1,687","755","972","1,323","1,984","929","1,173","2,701","3,817","2,247","3,007","28,506","43,267","19,671","29,729"
"10819  :  โรงพยาบาลบางละมุง","115,504","166,347","112,727","162,097","2,764","3,970","1,692","2,033","2,213","3,270","1,511","2,083","13,280","18,550","12,863","18,057","97,247","140,557","96,661","139,924"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","25,931","40,491","24,826","38,802","567","1,183","377","774","624","1,114","366","676","2,712","3,845","2,396","3,391","22,028","34,349","21,687","33,961"
"10821  :  โรงพยาบาลพานทอง","53,182","81,277","4,858","5,938","2,547","3,950","1,177","1,491","2,402","3,922","1,220","1,582","6,297","9,177","947","1,197","41,936","64,228","1,514","1,668"
"10822  :  โรงพยาบาลพนัสนิคม","6,179","9,999","1,971","3,465","2,305","4,390","818","1,698","1,564","2,759","551","1,056","1,167","1,543","361","441","1,143","1,307","241","270"
"10823  :  โรงพยาบาลแหลมฉบัง","83,532","129,467","81,616","126,934","984","1,829","530","1,007","1,086","1,881","777","1,350","8,900","12,075","8,535","11,697","72,562","113,682","71,774","112,880"
"10824  :  โรงพยาบาลเกาะสีชัง","4,868","6,593","4,069","5,414","225","519","145","370","266","496","152","304","3,485","4,603","3,005","3,926","892","975","767","814"
"10825  :  โรงพยาบาลสัตหีบกม10","55,626","80,208","53,675","76,177","2,747","4,443","2,173","2,966","2,388","3,794","1,898","2,645","8,025","10,357","7,596","9,464","42,466","61,614","42,008","61,102"
"10826  :  โรงพยาบาลบ่อทอง","40,276","72,565","37,825","67,243","69","117","29","41","136","225","92","159","1,978","2,792","1,936","2,722","38,093","69,431","35,768","64,321"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","10,805","17,074","148","164","4","4","2","2","0","0","0","0","2,221","3,508","3","3","8,580","13,562","143","159"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","4,447","11,031","474","503","564","1,362","0","0","1,275","3,924","1","1","1,114","2,965","15","15","1,494","2,780","458","487"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","64,400","72,205","2,896","5,021","3,913","7,474","954","2,037","2,878","4,825","705","1,348","11,367","11,633","359","455","46,242","48,273","878","1,181"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","659","959","23","28","0","0","0","0","0","0","0","0","16","32","0","0","643","927","23","28"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","39,896","58,062","30,686","40,918","1,153","2,869","93","262","967","2,317","91","246","11,166","14,609","10,540","13,276","26,610","38,267","19,962","27,134"
"28005  :  โรงพยาบาลเมืองพัทยา","3,116","3,768","1,918","2,214","378","704","196","345","1,205","1,435","812","922","700","735","451","467","833","894","459","480"
"28006  :  โรงพยาบาลเกาะจันทร์","25,178","44,602","1,449","2,217","442","1,148","216","576","820","1,297","506","707","2,223","3,334","225","361","21,693","38,823","502","573"
"10663  :  โรงพยาบาลระยอง","11,666","20,959","2,740","5,051","1,171","2,905","246","743","612","1,367","153","378","6,669","12,870","1,564","2,949","3,214","3,817","777","981"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","21,684","22,641","20,685","21,450","654","875","331","407","317","385","159","193","176","205","61","79","20,537","21,176","20,134","20,771"
"10828  :  โรงพยาบาลบ้านฉาง","18,523","21,923","9,925","12,001","167","271","51","91","182","293","58","132","3,361","4,485","2,650","3,746","14,813","16,874","7,166","8,032"
"10829  :  โรงพยาบาลแกลง","28,699","32,036","18,537","20,032","204","602","111","424","106","228","60","154","15,856","18,412","8,614","9,612","12,533","12,794","9,752","9,842"
"10830  :  โรงพยาบาลวังจันทร์","16,056","23,368","10,305","15,144","689","1,085","142","198","429","648","104","148","2,751","3,843","1,221","1,559","12,187","17,792","8,838","13,239"
"10831  :  โรงพยาบาลบ้านค่าย","38,846","51,918","1,641","1,760","871","2,031","68","79","809","1,750","113","164","11,795","15,011","81","106","25,371","33,126","1,379","1,411"
"10832  :  โรงพยาบาลปลวกแดง","10,928","12,365","3,257","3,737","497","992","173","321","443","660","113","143","2,452","3,077","1,025","1,312","7,536","7,636","1,946","1,961"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","11,539","17,383","1,642","2,068","810","1,223","431","539","610","860","329","432","1,793","2,860","487","594","8,326","12,440","395","503"
"23962  :  โรงพยาบาลนิคมพัฒนา","14,901","22,016","892","1,318","392","592","237","367","390","580","235","390","1,878","2,966","207","333","12,241","17,878","213","228"
"10664  :  โรงพยาบาลพระปกเกล้า","92,754","132,859","30,939","44,473","3,807","9,038","736","1,242","2,976","5,800","603","883","22,016","26,505","5,811","6,479","63,955","91,516","23,789","35,869"
"10834  :  โรงพยาบาลขลุง","24,641","38,135","17,312","24,417","3,057","6,301","420","599","2,316","4,406","259","371","5,852","7,395","4,388","5,169","13,416","20,033","12,245","18,278"
"10835  :  โรงพยาบาลท่าใหม่","2,244","4,561","619","688","696","2,042","134","161","804","1,656","258","286","257","318","81","93","487","545","146","148"
"10836  :  โรงพยาบาลเขาสุกิม","11,708","15,146","8,662","11,035","1,923","2,644","1,567","2,010","2,017","2,717","1,641","2,102","2,230","2,554","1,367","1,495","5,538","7,231","4,087","5,428"
"10837  :  โรงพยาบาลสองพี่น้อง","11,982","17,691","10,830","15,475","873","1,449","546","751","748","1,102","490","593","1,429","1,872","1,078","1,292","8,932","13,268","8,716","12,839"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","19,049","27,876","16,631","22,028","933","1,991","299","361","799","1,823","176","277","5,228","7,179","4,657","5,705","12,089","16,883","11,499","15,685"
"10839  :  โรงพยาบาลมะขาม","14,386","21,797","12,994","18,768","1,331","2,322","822","1,013","690","1,272","330","396","2,136","3,109","1,862","2,594","10,229","15,094","9,980","14,765"
"10840  :  โรงพยาบาลแหลมสิงห์","1,641","3,356","354","445","580","1,731","64","96","415","894","46","76","247","287","39","45","399","444","205","228"
"10841  :  โรงพยาบาลสอยดาว","3,840","6,952","2,308","2,985","1,330","2,604","803","1,031","655","1,261","329","393","506","606","326","366","1,349","2,481","850","1,195"
"10842  :  โรงพยาบาลแก่งหางแมว","7,628","9,917","3,277","3,951","2,024","2,950","1,382","1,729","1,051","1,450","675","787","2,669","3,269","590","675","1,884","2,248","630","760"
"10843  :  โรงพยาบาลนายายอาม","17,448","25,797","15,647","21,473","641","1,602","80","97","502","1,155","52","75","2,759","3,644","2,458","3,104","13,546","19,396","13,057","18,197"
